species,fishreg,unit,geo\time	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 
RPG,47_1_1,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	246 	: 	: 	: 	: 	: 
RPG,47_1_3,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	0.01 	0.3 	: 	: 	: 	: 	: 	: 
RPG,47_1_3,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	0.01 	0.3 	: 	: 	: 	: 	: 	: 
RSK,47,TLW,ES	: 	: 	: 	: 	: 	: 	: 	1.59 	102 	1.71 	1.01 	2.2 	4.2 	2 	2.8 	: 	: 	: 	: 
RSK,47,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	1.59 	102 	1.71 	1.01 	2.2 	11 	169 	126.8 	: 	: 	: 	: 
RSK,47,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	6.8 	167 	124 	: 	: 	: 	: 
RSK,47_1,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	98.4 	: 	: 	0.5 	: 	: 	: 	: 	: 	: 	: 
RSK,47_1,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	98.4 	: 	: 	0.5 	: 	5 	1 	: 	: 	: 	: 
RSK,47_1,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	5 	1 	: 	: 	: 	: 
RSK,47_1_1,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	94.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RSK,47_1_1,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	94.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RSK,47_1_2,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	3.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RSK,47_1_2,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	3.6 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RSK,47_1_3,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.5 	: 	: 	: 	: 	: 	: 	: 
RSK,47_1_3,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.5 	: 	: 	: 	: 	: 	: 	: 
RSK,47_1_5,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3 	: 	: 	: 	: 	: 
RSK,47_1_5,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3 	: 	: 	: 	: 	: 
RSK,47_1_6,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
RSK,47_1_6,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	0.2 	: 	: 	: 	: 	2 	1 	: 	: 	: 	: 
RSK,47_1_6,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2 	1 	: 	: 	: 	: 
RSK,47_2,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 	: 
RSK,47_2,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 	: 
RSK,47_2_2,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 	: 
RSK,47_2_2,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 	: 
RSK,47_4,TLW,ES	: 	: 	: 	: 	: 	: 	: 	0.71 	1.3 	0.01 	0.01 	0.2 	3 	: 	: 	: 	: 	: 	: 
RSK,47_4,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	0.71 	1.3 	0.01 	0.01 	0.2 	9.8 	99 	104 	: 	: 	: 	: 
RSK,47_4,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	6.8 	99 	104 	: 	: 	: 	: 
RSK,47_5,TLW,ES	: 	: 	: 	: 	: 	: 	: 	0.73 	2.3 	1.7 	1 	1.5 	1.2 	2 	: 	: 	: 	: 	: 
RSK,47_5,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	0.73 	2.3 	1.7 	1 	1.5 	1.2 	64 	1 	: 	: 	: 	: 
RSK,47_5,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	62 	1 	: 	: 	: 	: 
RSK,47_NK,TLW,ES	: 	: 	: 	: 	: 	: 	: 	0.15 	: 	: 	: 	: 	: 	: 	2.8 	: 	: 	: 	: 
RSK,47_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	0.15 	: 	: 	: 	: 	: 	: 	20.8 	: 	: 	: 	: 
RSK,47_NK,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	18 	: 	: 	: 	: 
SAA,47,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
SAA,47,TLW,EU28	: 	: 	1740.19 	880.14 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
SAA,47,TLW,LT	: 	: 	1740.19 	864.06 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAA,47,TLW,PL	: 	: 	: 	16.08 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAA,47_1,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
SAA,47_1,TLW,EU28	: 	: 	1740.19 	880.14 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
SAA,47_1,TLW,LT	: 	: 	1740.19 	864.06 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAA,47_1,TLW,PL	: 	: 	: 	16.08 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAA,47_1_2,TLW,EU28	: 	: 	: 	296.72 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAA,47_1_2,TLW,LT	: 	: 	: 	296.72 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAA,47_1_3,TLW,EU28	: 	: 	1740.19 	583.42 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAA,47_1_3,TLW,LT	: 	: 	1740.19 	567.34 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAA,47_1_3,TLW,PL	: 	: 	: 	16.08 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAA,47_1_4,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
SAA,47_1_4,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
SAA,47_1_5,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
SAA,47_1_5,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
SAA,47_1_6,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
SAA,47_1_6,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
SAI,47,TLW,ES	: 	42.95 	81.32 	203.24 	232.49 	133.81 	9.75 	0.33 	8.71 	4.4 	0.01 	13.7 	10.5 	9.8 	47.9 	123 	113 	73 	8 
SAI,47,TLW,EU28	: 	42.95 	96.33 	231.82 	262.28 	169.7116 	28.807 	11.03 	24.71 	25.41 	3.01 	24.72 	87.8 	28.81 	49.9 	123.01 	113 	73.01 	12 
SAI,47,TLW,PT	: 	: 	15.01 	28.58 	29.79 	35.9016 	19.057 	10.7 	16 	21.01 	3 	11.02 	77.3 	19.01 	2 	0.01 	0 	0.01 	4 
SAI,47_1,TLW,ES	: 	: 	: 	: 	0.74 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 
SAI,47_1,TLW,EU28	: 	: 	0.9 	: 	1.08 	: 	: 	: 	2.01 	0.01 	: 	0.02 	: 	: 	0.1 	: 	: 	: 	: 
SAI,47_1,TLW,PT	: 	: 	0.9 	: 	0.34 	: 	: 	: 	2 	0.01 	: 	0.02 	: 	: 	: 	: 	: 	: 	: 
SAI,47_1_3,TLW,EU28	: 	: 	0.58 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_1_3,TLW,PT	: 	: 	0.58 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_1_4,TLW,ES	: 	: 	: 	: 	0.74 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 
SAI,47_1_4,TLW,EU28	: 	: 	0.3 	: 	1.08 	: 	: 	: 	2.01 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 
SAI,47_1_4,TLW,PT	: 	: 	0.3 	: 	0.34 	: 	: 	: 	2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_1_5,TLW,EU28	: 	: 	0.02 	: 	: 	: 	: 	: 	: 	0.01 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 
SAI,47_1_5,TLW,PT	: 	: 	0.02 	: 	: 	: 	: 	: 	: 	0.01 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 
SAI,47_1_6,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 
SAI,47_1_6,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 
SAI,47_2,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.6 	0.01 	: 	: 	: 	: 	: 
SAI,47_2,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.6 	0.01 	: 	: 	: 	: 	: 
SAI,47_2_2,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.6 	0.01 	: 	: 	: 	: 	: 
SAI,47_2_2,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.6 	0.01 	: 	: 	: 	: 	: 
SAI,47_3,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	39.2 	: 	: 	: 	: 	: 	: 
SAI,47_3,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	39.2 	: 	: 	: 	: 	: 	: 
SAI,47_4,TLW,ES	: 	: 	: 	: 	: 	: 	: 	0.2 	4 	1.4 	0.01 	1.2 	5.4 	5 	: 	: 	: 	: 	: 
SAI,47_4,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	0.2 	17 	19.4 	1.01 	11.2 	42.9 	21 	1 	: 	: 	: 	: 
SAI,47_4,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	13 	18 	1 	10 	37.5 	16 	1 	: 	: 	: 	: 
SAI,47_5,TLW,ES	: 	: 	: 	: 	: 	: 	: 	0.13 	4.7 	3 	: 	12.5 	5.1 	4.8 	: 	: 	: 	: 	: 
SAI,47_5,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	0.13 	5.7 	6 	2 	13.5 	5.1 	7.8 	: 	: 	: 	: 	: 
SAI,47_5,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	1 	3 	2 	1 	: 	3 	: 	: 	: 	: 	: 
SAI,47_A,TLW,ES	: 	7.89 	15.75 	30.7 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_A,TLW,EU28	: 	7.89 	19.73 	33.17 	4.17 	0.2533 	0.45 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_A,TLW,PT	: 	: 	3.98 	2.47 	4.17 	0.2533 	0.45 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_A_0,TLW,ES	: 	4.76 	14.43 	28.67 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_A_0,TLW,EU28	: 	4.76 	18.41 	30.99 	3.17 	0.2533 	0.45 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_A_0,TLW,PT	: 	: 	3.98 	2.32 	3.17 	0.2533 	0.45 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_A_1,TLW,ES	: 	3.13 	1.32 	2.03 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_A_1,TLW,EU28	: 	3.13 	1.32 	2.18 	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_A_1,TLW,PT	: 	: 	: 	0.15 	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_B,TLW,ES	: 	21.15 	52.29 	158.63 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_B,TLW,EU28	: 	21.15 	62.42 	178.87 	23 	34.8803 	15.027 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_B,TLW,PT	: 	: 	10.13 	20.24 	23 	34.8803 	15.027 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_B_0,TLW,ES	: 	18.22 	48.36 	132.89 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_B_0,TLW,EU28	: 	18.22 	57.36 	145.63 	9.57 	13.6765 	11.1781 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_B_0,TLW,PT	: 	: 	9 	12.74 	9.57 	13.6765 	11.1781 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_B_1,TLW,ES	: 	2.93 	3.93 	25.74 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_B_1,TLW,EU28	: 	2.93 	5.06 	33.24 	13.43 	21.2038 	3.8489 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_B_1,TLW,PT	: 	: 	1.13 	7.5 	13.43 	21.2038 	3.8489 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_C,TLW,ES	: 	13.91 	13.28 	13.91 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_C,TLW,EU28	: 	13.91 	13.28 	19.78 	2.28 	0.7681 	3.58 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_C,TLW,PT	: 	: 	: 	5.87 	2.28 	0.7681 	3.58 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_C_0,TLW,ES	: 	11.98 	13.18 	10.91 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_C_0,TLW,EU28	: 	11.98 	13.18 	12.63 	1.63 	0.7681 	3.58 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_C_0,TLW,PT	: 	: 	: 	1.72 	1.63 	0.7681 	3.58 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_C_1,TLW,ES	: 	1.93 	0.1 	3 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_C_1,TLW,EU28	: 	1.93 	0.1 	7.15 	0.65 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_C_1,TLW,PT	: 	: 	: 	4.15 	0.65 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SAI,47_NK,TLW,ES	: 	: 	: 	: 	231.75 	133.81 	9.75 	: 	: 	: 	: 	: 	: 	: 	47.8 	123 	113 	73 	8 
SAI,47_NK,TLW,EU28	: 	: 	: 	: 	231.75 	133.81 	9.75 	10.7 	: 	: 	: 	: 	: 	: 	48.8 	123.01 	113 	73.01 	12 
SAI,47_NK,TLW,PT	: 	: 	: 	: 	: 	: 	: 	10.7 	: 	: 	: 	: 	: 	: 	1 	0.01 	0 	0.01 	4 
SBF,47,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	2 	10.3 	6.01 	41.1 	22.6 	32.6 	68.2 	: 	: 	: 	: 
SBF,47,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	2 	10.3 	6.01 	43.1 	22.6 	32.6 	68.2 	: 	: 	: 	: 
SBF,47,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2 	: 	: 	: 	: 	: 	: 	: 
SBF,47_1,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3 	: 	0.9 	1.4 	0.3 	: 	: 	: 	: 
SBF,47_1,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3 	: 	0.9 	1.4 	0.3 	: 	: 	: 	: 
SBF,47_1_2,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.3 	: 	: 	: 	: 
SBF,47_1_2,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.3 	: 	: 	: 	: 
SBF,47_1_3,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.3 	1 	: 	: 	: 	: 	: 
SBF,47_1_3,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.3 	1 	: 	: 	: 	: 	: 
SBF,47_1_4,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3 	: 	0.5 	0.4 	: 	: 	: 	: 	: 
SBF,47_1_4,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	3 	: 	0.5 	0.4 	: 	: 	: 	: 	: 
SBF,47_1_5,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
SBF,47_1_5,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.1 	: 	: 	: 	: 	: 	: 
SBF,47_4,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	2 	3.7 	3 	22.5 	14.9 	24.4 	: 	: 	: 	: 	: 
SBF,47_4,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	2 	3.7 	3 	24.5 	14.9 	24.4 	: 	: 	: 	: 	: 
SBF,47_4,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2 	: 	: 	: 	: 	: 	: 	: 
SBF,47_5,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	6.6 	0.01 	18.6 	6.8 	6.8 	: 	: 	: 	: 	: 
SBF,47_5,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	6.6 	0.01 	18.6 	6.8 	6.8 	: 	: 	: 	: 	: 
SBF,47_NK,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	67.9 	: 	: 	: 	: 
SBF,47_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	67.9 	: 	: 	: 	: 
SBG,47,TLW,EU28	: 	: 	0.08 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SBG,47,TLW,PL	: 	: 	0.08 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SBG,47_1,TLW,EU28	: 	: 	0.08 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SBG,47_1,TLW,PL	: 	: 	0.08 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SBG,47_1_4,TLW,EU28	: 	: 	0.08 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SBG,47_1_4,TLW,PL	: 	: 	0.08 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
SBL,47,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 	: 
SBL,47,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 	: 
SBL,47_5,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 	: 
SBL,47_5,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	1 	: 	: 	: 	: 	: 
SBP,47,TLW,EU28	: 	86.19 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	0 	0 	79 	0 	122 	35 
SBP,47,TLW,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
SBP,47,TLW,PT	: 	86.19 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	79 	0 	122 	35 
SBP,47_1,TLW,EU28	: 	86.19 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	0 	0 	79 	0 	122 	35 
SBP,47_1,TLW,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
SBP,47_1,TLW,PT	: 	86.19 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	79 	0 	122 	35 
SBP,47_1_1,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	79 	0 	0 	0 
SBP,47_1_1,TLW,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
SBP,47_1_1,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	79 	0 	0 	0 
SBP,47_1_2,TLW,EU28	: 	0.67 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
SBP,47_1_2,TLW,PT	: 	0.67 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
SBP,47_1_3,TLW,EU28	: 	85.52 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	0 	0 	0 	0 
SBP,47_1_3,TLW,PT	: 	85.52 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	0 	0 	0 	0 
SBP,47_1_4,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
SBP,47_1_4,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
SBP,47_1_5,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
SBP,47_1_5,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
SBP,47_1_6,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
SBP,47_1_6,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
SBP,47_1_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	122 	35 
SBP,47_1_NK,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	122 	35 
SBX,47,TLW,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
SBX,47,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
SBX,47,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	10 	0 	0 	0 
SBX,47,TLW,FR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
SBX,47,TLW,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
SBX,47,TLW,LT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
SBX,47,TLW,LV	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
SBX,47,TLW,PL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
SBX,47,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	10 	0 	0 	0 
SBX,47,TLW,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
SBX,47_1,TLW,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
SBX,47_1,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
SBX,47_1,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	10 	0 	0 	0 
SBX,47_1,TLW,FR	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
SBX,47_1,TLW,IT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
SBX,47_1,TLW,PL	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
SBX,47_1,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	10 	0 	0 	0 
SBX,47_1,TLW,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
SBX,47_1_1,TLW,DE	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
SBX,47_1_1,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 
