species,fishreg,unit,geo\time	2018 	2017 	2016 	2015 	2014 	2013 	2012 	2011 	2010 	2009 	2008 	2007 	2006 	2005 	2004 	2003 	2002 	2001 	2000 
F45,37_3_2,TLW,CY	: 	3.025 	2.7 	0.8 	1.5061 	0.8 	2.8 	5.4 	2 	: 	3.4 	2.2 	4.6 	3.1 	3 	4 	3 	2 	4 
F45,37_3_2,TLW,ES	: 	: 	: 	: 	2.62 	28.35 	15.1 	: 	: 	: 	5 	4.5 	: 	: 	: 	: 	: 	: 	: 
F45,37_3_2,TLW,EU28	: 	3.025 	2.7 	0.8 	4.1261 	29.15 	17.9 	5.4 	2 	: 	10.4 	6.7 	4.6 	3.1 	3 	4 	3 	2 	4 
F45,37_3_2,TLW,PT	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	2 	: 	: 	: 	: 	: 	: 	: 	: 
F45,37_3_2,TLW,TR	1153.2 	1149.8 e	1100.6 	827.7 	823.4 	1199.9 	1526.1 	1398.4 	1691 	1487 	2050 	2566 	477 	960 	726 	825 	550 	214 	133 
F45,37_4,TLW,BG	0.991 	1.38 e	2.737 	0.7 	0.3 	0.27 	0.16 	0.03 	: 	0.01 	0.01 	0.01 	0.1 	0.2 	0.01 	0.01 	1 	0.01 	: 
F45,37_4,TLW,EU28	: 	1.382 e	2.737 	0.7 	0.3 	0.27 	0.16 	0.03 	: 	0.01 	0.01 	0.01 	0.1 	0.2 	0.01 	0.01 	1 	0.01 	: 
F45,37_4,TLW,TR	2049.1 	1941 e	1913.2 	1775.4 	2473.5 	2058 	2179.2 	2543.1 	1775 	2437 	1783 	829 	2384 	3542 	3587 	4077 	2718 	2420 	1657 
F45,37_4_1,TLW,TR	2049.1 	1941 e	1911.5 	1762 	2471.1 	2056.6 	2179.2 	2543.1 	1775 	2435 	1783 	829 	2384 	3542 	3571 	4059 	2706 	2357 	1655 
F45,37_4_2,TLW,BG	0.991 	1.38 e	2.737 	0.7 	0.3 	0.27 	0.16 	0.03 	: 	0.01 	0.01 	0.01 	0.1 	0.2 	0.01 	0.01 	1 	0.01 	: 
F45,37_4_2,TLW,EU28	: 	1.382 e	2.737 	0.7 	0.3 	0.27 	0.16 	0.03 	: 	0.01 	0.01 	0.01 	0.1 	0.2 	0.01 	0.01 	1 	0.01 	: 
F45,37_4_2,TLW,TR	: 	: 	1.7 	13.4 	2.4 	1.4 	: 	: 	: 	2 	: 	: 	: 	0 	16 	18 	12 	63 	2 
F45,37_NK,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	0 	230 	0 	0 
F45,37_NK,TLW,EU28	: 	: 	: 	0.05 	: 	0.02 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	0 	230 	0 	0 
F45,37_NK,TLW,FR	: 	: 	: 	0.05 	: 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F45,37_NK,TLW,TR	: 	: 	: 	: 	: 	: 	: 	: 	4705 	4614 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37,TLW,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
F47,37,TLW,CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	6.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37,TLW,EL	422.9 p	489.15 	459.92 	214.87 	124.09 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37,TLW,ES	: 	852.54 	799.97 	670.68 	428.73 	415.31 	437.97 	859.46 	995.01 	1055.83 	909.02 	930.22 	848.1 	890.11 	974 	981 	1183 	2349 	2699 
F47,37,TLW,EU28	: 	6231.557 	6863.3522 	6377.3638 	6054.6285 	5876.05 	5604.07 	6906.47 	7993.19 	8388.67 	7646.89 	8574.73 	8327.61 	8269.52 	8794 	8101.01 	8260 	9662 	9971.01 
F47,37,TLW,FR	: 	120.824 	131.852 	49.42 	47.84 	37.59 	34.1 	45.35 	30 	28.62 	26 	27 	40 	38.1 	48 	48 	44 	33 	44 
F47,37,TLW,HR	: 	16.14 	12.5102 	8.7918 	7.1985 	17.79 	11.3 	23.38 	1.1 	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37,TLW,IT	: 	4751.7 	5457.1 	5432.6 	5446.1 	5404.9 	5119.8 	5974.5 	6961.9 	7292.9 	6705.3 	7609.6 	7437 	7336 	7766 	7066 	7029 	7277 	7228 
F47,37,TLW,MT	: 	0 	: 	0.002 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37,TLW,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0.01 	0 	0 	0 
F47,37,TLW,SI	1 	1.2 	2 	1 	0.67 	0.46 	0.9 	3.78 	5.18 	3.82 	6.57 	7.91 	2.51 	5.31 	6 	6 	4 	3 	0.01 
F47,37_1,TLW,ES	: 	852.54 	799.97 	670.68 	428.73 	414.81 	437.89 	859.46 	995.01 	1055.83 	909.02 	930.22 	847.8 	890.11 	974 	981 	1183 	2349 	2699 
F47,37_1,TLW,EU28	: 	1537.364 	1652.022 	1312.08 	1190.17 	863.13 	1210.09 	1829.51 	1882.01 	1849.05 	1717.12 	1924.92 	1785.8 	1963.21 	2027 	2067 	2200 	3638 	3486 
F47,37_1,TLW,FR	: 	120.824 	131.852 	48.6 	47.84 	37.32 	34.1 	45.35 	30 	28.62 	26 	27 	40 	38.1 	48 	48 	44 	33 	44 
F47,37_1,TLW,IT	: 	564 	720.2 	592.8 	713.6 	411 	738.1 	924.7 	857 	764.6 	782.1 	967.7 	898 	1035 	1005 	1038 	973 	1256 	743 
F47,37_1_1,TLW,ES	: 	852.27 	799.18 	670.48 	428.64 	414.74 	437.84 	859.44 	992.6 	1055.81 	909 	930.21 	847.7 	890 	973.4 	978 	1179 	2347 	2689 
F47,37_1_1,TLW,EU28	: 	852.27 	799.18 	670.48 	428.64 	414.74 	437.84 	859.44 	992.6 	1055.82 	909 	930.21 	847.7 	890 	973.4 	978 	1179 	2347 	2689 
F47,37_1_1,TLW,FR	: 	: 	: 	: 	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_1_2,TLW,ES	: 	0.27 	0.79 	0.2 	0.09 	0.06 	0.05 	0.02 	0.01 	0.02 	0.01 	0.01 	0.1 	0.01 	0.6 	3 	4 	0 	10 
F47,37_1_2,TLW,EU28	: 	121.094 	132.642 	48.8 	47.63 	36.87 	33.94 	45.37 	30.01 	28.12 	26.01 	27.01 	40.1 	38.11 	48.6 	51 	48 	33 	54 
F47,37_1_2,TLW,FR	: 	120.824 	131.852 	48.6 	47.54 	36.81 	33.89 	45.35 	30 	28.1 	26 	27 	40 	38.1 	48 	48 	44 	33 	44 
F47,37_1_3,TLW,ES	: 	: 	0 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	2 	0 
F47,37_1_3,TLW,EU28	: 	564 	720.2 	592.8 	713.9 	411.52 	738.31 	924.7 	857 	765.11 	782.1 	967.7 	898 	1035 	1005 	1038 	973 	1258 	743 
F47,37_1_3,TLW,FR	: 	: 	: 	: 	0.3 	0.51 	0.21 	: 	: 	0.51 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_1_3,TLW,IT	: 	564 	720.2 	592.8 	713.6 	411 	738.1 	924.7 	857 	764.6 	782.1 	967.7 	898 	1035 	1005 	1038 	973 	1256 	743 
F47,37_1_NK,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	2.4 	: 	0.01 	: 	: 	0.1 	: 	: 	: 	: 	: 
F47,37_1_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	2.4 	: 	0.01 	: 	: 	0.1 	: 	: 	: 	: 	: 
F47,37_2,TLW,CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	2 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_2,TLW,EL	21.73 p	6.04 	3.69 	5.24 	1.19 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_2,TLW,ES	: 	: 	0 	: 	: 	0.03 	: 	: 	: 	: 	: 	: 	0.3 	: 	: 	: 	: 	: 	: 
F47,37_2,TLW,EU28	: 	4211.083 	4755.1002 	4854.8338 	4741.5585 	5012.18 	4393.9 	5076.96 	6111.18 	6535.12 	5929.77 	6649.81 	6541.81 	6306.31 	6767 	6034 	6060 	6024 	6485.01 
F47,37_2,TLW,HR	: 	16.14 	12.5102 	8.7918 	7.1985 	17.79 	11.3 	23.38 	1.1 	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_2,TLW,IT	: 	4187.7 	4736.9 	4839.8 	4732.5 	4993.9 	4381.7 	5049.8 	6104.9 	6528.3 	5923.2 	6641.9 	6539 	6301 	6761 	6028 	6056 	6021 	6485 
F47,37_2,TLW,MT	: 	0 	: 	0.002 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_2,TLW,SI	1 	1.2 	2 	1 	0.67 	0.46 	0.9 	3.78 	5.18 	3.82 	6.57 	7.91 	2.51 	5.31 	6 	6 	4 	3 	0.01 
F47,37_2_1,TLW,ES	: 	: 	0 	: 	: 	0.02 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_2_1,TLW,EU28	: 	3307.442 	4156.1102 	3598.3918 	3438.2685 	2510.57 	3276.6 	4064.26 	4990.88 	4902.92 	4307.37 	4885.51 	4789.51 	4239.31 	4937 	4137 	4574 	4486 	4620.01 
F47,37_2_1,TLW,HR	: 	16.14 	12.5102 	8.7918 	7.1985 	17.79 	11.3 	23.38 	1.1 	1 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_2_1,TLW,IT	: 	3290.1 	4141.6 	3588.6 	3430.4 	2492.3 	3264.4 	4037.1 	4984.6 	4898.1 	4300.8 	4877.6 	4787 	4234 	4931 	4131 	4570 	4483 	4620 
F47,37_2_1,TLW,SI	1 	1.2 	2 	1 	0.67 	0.46 	0.9 	3.78 	5.18 	3.82 	6.57 	7.91 	2.51 	5.31 	6 	6 	4 	3 	0.01 
F47,37_2_2,TLW,CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	2 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_2_2,TLW,EL	21.73 p	6.04 	3.69 	5.24 	1.19 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_2_2,TLW,ES	: 	: 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	0.3 	: 	: 	: 	: 	: 	: 
F47,37_2_2,TLW,EU28	: 	903.641 	598.99 	1256.442 	1303.29 	2501.61 	1117.3 	1012.7 	1120.3 	1632.2 	1622.4 	1764.3 	1752.3 	2067 	1830 	1897 	1486 	1538 	1865 
F47,37_2_2,TLW,IT	: 	897.6 	595.3 	1251.2 	1302.1 	2501.6 	1117.3 	1012.7 	1120.3 	1630.2 	1622.4 	1764.3 	1752 	2067 	1830 	1897 	1486 	1538 	1865 
F47,37_2_2,TLW,MT	: 	0 	: 	0.002 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_3,TLW,CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	4.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_3,TLW,EL	401.17 p	483.11 	456.23 	209.63 	122.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_3,TLW,ES	: 	: 	: 	: 	: 	0.08 	0.08 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_3,TLW,EU28	: 	483.11 	456.23 	209.63 	122.9 	0.08 	0.08 	: 	: 	4.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_3_1,TLW,EL	401.17 p	483.11 	456.23 	209.63 	122.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_3_1,TLW,EU28	: 	483.11 	456.23 	209.63 	122.9 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_3_2,TLW,CY	: 	: 	: 	: 	: 	: 	: 	: 	: 	4.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_3_2,TLW,ES	: 	: 	: 	: 	: 	0.08 	0.08 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_3_2,TLW,EU28	: 	: 	: 	: 	: 	0.08 	0.08 	: 	: 	4.5 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_4,TLW,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
F47,37_4,TLW,ES	: 	: 	: 	: 	: 	0.39 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_4,TLW,EU28	: 	: 	: 	: 	: 	0.39 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0.01 	0 	0 	0 
F47,37_4,TLW,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0.01 	0 	0 	0 
F47,37_4_2,TLW,BG	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0 	0 	0 	0 
F47,37_4_2,TLW,ES	: 	: 	: 	: 	: 	0.39 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_4_2,TLW,EU28	: 	: 	: 	: 	: 	0.39 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0.01 	0 	0 	0 
F47,37_4_2,TLW,RO	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	0 	0 	0.01 	0 	0 	0 
F47,37_NK,TLW,EU28	: 	: 	: 	0.82 	: 	0.27 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F47,37_NK,TLW,FR	: 	: 	: 	0.82 	: 	0.27 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F50,37,TLW,BG	4128.368 	4483.11 e	4059.866 	4242.9 	4817.3 	4854.68 	3797.82 	3936.84 	4831 	2260 	2908 	4395 	2783.7 	521.3 	2462 	340 	753 	3360 	3800 
F50,37,TLW,CY	: 	103.277 	71 	59.552 	73.303 	91.2 	78.2963 	86 	89.7 	91.6 	178.1 	234 	220.62 	213.4 	158 	178 	222 	279 	288 
F50,37,TLW,EL	7521.04 p	7632.35 	7954.94 	5281.24 	5518.53 	5919.24 	5504.32 	5411.32 	5921.47 	6947.71 	6198.01 	8197.28 	7858.84 	7194.66 	8046.32 	8786.7 	8181.9 	8048 	8372 
F50,37,TLW,ES	: 	6186.18 	6756.99 	6123.94 	6042.03 	6985.78 	5736.49 	10394.14 	9283.21 	8447.12 	8641.12 	8608.44 	9705.2 	10543.53 	8579.63 	4603 	10652 	11185 	13686 
F50,37,TLW,EU28	: 	70806.33 e	69308.7142 	62558.5957 	61752.6729 	62471.0221 	63189.423 	71607.56 	72986.43 	72263.17 	79089.03 	98460.75 	83202.16 	78083.42 	115397.98 	123002.71 	118118.92 	133152.05 	134555.05 
F50,37,TLW,FR	: 	2402.08 	2335.702 	2010.36 	2408 	2815.99 	2211.05 	2403.52 	2243 	1680.15 	1875 	2013 	2855.02 	2355.1 	2328 	2342.01 	3218 	2558.01 	3103.03 
F50,37,TLW,HR	: 	1440.89 	1967.2172 	2331.8907 	2425.6879 	1843.65 	1353.57 	1188.98 	1011.6 	1195.2 	996 	5254 	1036 	1184 	791 	547 	584 	1257 	1234 
F50,37,TLW,IT	: 	39093.8 	39169.1 	37910.6 	38389.4 	38546.1 	43775.6 	47820.5 	49443.8 	51534.5 	58162.9 	69561.7 	58663 	55975 	92968 	106134 	94448 	106323 	104022 
F50,37,TLW,MT	: 	57.08 	59.341 	68.368 	85.622 	64.1298 	93.2988 	93.29 	104.51 	51.1 	56.7 	48.3 	12.1 	11 	5 	7 	9 	7.02 	18 
F50,37,TLW,PT	: 	: 	: 	: 	0.25 	0.3563 	0.028 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F50,37,TLW,RO	7560.83 	9386.36 e	6906.658 	4506.045 	1958.24 	1317.076 	590.4 	219 	0.6 	2.5 	1 	14 	: 	0 	0 	0 	0 	0 	0 
F50,37,TLW,SI	30.7 	21.2 	27.9 	23.7 	34.31 	32.82 	48.55 	53.97 	57.54 	53.29 	72.2 	135.03 	67.68 	85.43 	60.03 	65 	51.02 	135.02 	32.02 
F50,37,TLW,TR	57360.8 	47747.5 e	33227.5 	47957.6 	30593.4 	39819.3 	75600.8 	40567.8 	82436 	79270 	52690 	66956 	73939 	39047 	41661 	36739 	24555 	13929 	15718 
F50,37_1,TLW,ES	: 	6186.17 	6756.9 	6123.94 	6039.93 	6932.37 	5723.01 	10394.14 	9283.21 	8447.12 	8641.12 	8608.44 	9704.7 	10543.53 	8579.63 	4603 	10501 	11185 	13686 
F50,37_1,TLW,EU28	: 	14963.35 	16190.444 	14487.01 	14332.17 	15730.0763 	14204.788 	20060.3 	17813.21 	17217.16 	16685.32 	18757.64 	22331.72 	22543.63 	41237.63 	35953.01 	44964 	42098.01 	45796.03 
F50,37_1,TLW,FR	: 	2402.08 	2335.644 	2006.77 	2407.69 	2794.75 	2211.05 	2403.46 	2243 	1680.14 	1875 	2013 	2855.02 	2355.1 	2328 	2342.01 	3218 	2558.01 	3103.03 
F50,37_1,TLW,IT	: 	6375.1 	7097.9 	6356.3 	5884.3 	6002.6 	6270.7 	7262.7 	6287 	7089.9 	6169.2 	8136.2 	9772 	9645 	30330 	29008 	31245 	28355 	29007 
F50,37_1,TLW,PT	: 	: 	: 	: 	0.25 	0.3563 	0.028 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F50,37_1_1,TLW,ES	: 	6097.23 	6667.37 	6050.88 	5956.48 	6801.56 	5635.82 	10327.13 	9190.1 	8305.83 	8536.05 	8511.73 	9655.1 	10346.32 	8219.22 	4532 	9856 	10947 	13419 
F50,37_1_1,TLW,EU28	: 	6097.394 	6667.485 	6050.91 	5956.48 	6801.6448 	5635.82 	10327.13 	9190.7 	8316.1 	8536.05 	8511.73 	9655.1 	10346.32 	8219.22 	4532 	9856 	10947 	13419 
F50,37_1_1,TLW,FR	: 	0.164 	0.115 	0.03 	: 	: 	: 	: 	0.6 	10.27 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F50,37_1_1,TLW,PT	: 	: 	: 	: 	: 	0.0848 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F50,37_1_2,TLW,ES	: 	88.94 	89.41 	73.06 	83.45 	127.4 	87.18 	67.01 	81.3 	140.24 	98.03 	56.71 	49.6 	44.9 	360.41 	71 	645 	238 	267 
F50,37_1_2,TLW,EU28	: 	2479.122 	2414.91 	2071.44 	2478.09 	2906.42 	2286.49 	2455.42 	2311.6 	1748.95 	1973.03 	2069.71 	2904.62 	2400 	2688.41 	2413.01 	3863 	2796 	3370 
F50,37_1_2,TLW,FR	: 	2390.182 	2325.5 	1998.38 	2394.64 	2779.02 	2199.31 	2388.41 	2230.3 	1608.71 	1875 	2013 	2855.02 	2355.1 	2328 	2342.01 	3218 	2558 	3103 
F50,37_1_3,TLW,ES	: 	: 	0.12 	: 	: 	3.41 	0.01 	: 	0.2 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F50,37_1_3,TLW,EU28	: 	6386.834 	7108.049 	6364.66 	5897.6 	6022.0115 	6282.478 	7277.75 	6299.3 	7151.06 	6169.2 	8136.2 	9772 	9645 	30330 	29008 	31245 	28355.01 	29007.03 
F50,37_1_3,TLW,FR	: 	11.734 	10.029 	8.36 	13.05 	15.73 	11.74 	15.05 	12.1 	61.16 	: 	: 	: 	: 	: 	0 	0 	0.01 	0.03 
F50,37_1_3,TLW,IT	: 	6375.1 	7097.9 	6356.3 	5884.3 	6002.6 	6270.7 	7262.7 	6287 	7089.9 	6169.2 	8136.2 	9772 	9645 	30330 	29008 	31245 	28355 	29007 
F50,37_1_3,TLW,PT	: 	: 	: 	: 	0.25 	0.2715 	0.028 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F50,37_1_NK,TLW,ES	: 	: 	: 	: 	: 	: 	: 	: 	11.61 	1.05 	7.04 	40 	: 	152.31 	: 	: 	: 	: 	: 
F50,37_1_NK,TLW,EU28	: 	: 	: 	: 	: 	: 	: 	: 	11.61 	1.05 	7.04 	40 	: 	152.31 	: 	: 	: 	: 	: 
F50,37_2,TLW,CY	: 	4.563 	4.4 	5.852 	4.155 	3.8 	4.336 	7 	8 	7.9 	5.8 	4.3 	1.92 	: 	: 	: 	: 	: 	: 
F50,37_2,TLW,EL	628.78 p	634.72 	510.68 	355.75 	322.34 	460.32 	544.36 	374.01 	316.5 	468.29 	495.94 	454.25 	599.52 	616.57 	695.97 	672.17 	666.97 	635 	656 
F50,37_2,TLW,ES	: 	: 	0.09 	: 	: 	0.68 	: 	: 	: 	: 	: 	: 	0.5 	: 	: 	: 	: 	: 	: 
F50,37_2,TLW,EU28	: 	34877.153 	34640.5862 	34339.8607 	35377.5249 	34949.2198 	39549.0148 	42275.11 	44654.95 	46220.39 	53620.34 	67321.38 	50608.72 	48227 	64190 	78417.17 	64513.99 	80002.04 	76955.02 
F50,37_2,TLW,FR	: 	: 	0.058 	0.1 	0.31 	0.32 	: 	0.06 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F50,37_2,TLW,HR	: 	1440.89 	1967.2172 	2331.8907 	2425.6879 	1843.65 	1353.57 	1188.98 	1011.6 	1195.2 	996 	5254 	1036 	1184 	791 	547 	584 	1257 	1234 
F50,37_2,TLW,IT	: 	32718.7 	32070.9 	31554.2 	32505.1 	32543.5 	37504.9 	40557.8 	43156.8 	44444.6 	51993.7 	61425.5 	48891 	46330 	62638 	77126 	63203 	77968 	75015 
F50,37_2,TLW,MT	: 	57.08 	59.341 	68.368 	85.622 	64.1298 	93.2988 	93.29 	104.51 	51.1 	56.7 	48.3 	12.1 	11 	5 	7 	9 	7.02 	18 
F50,37_2,TLW,SI	30.7 	21.2 	27.9 	23.7 	34.31 	32.82 	48.55 	53.97 	57.54 	53.29 	72.2 	135.03 	67.68 	85.43 	60.03 	65 	51.02 	135.02 	32.02 
F50,37_2_1,TLW,ES	: 	: 	0.09 	: 	: 	0.52 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F50,37_2_1,TLW,EU28	: 	24044.09 	29876.3072 	27029.5707 	28478.7279 	27631.49 	31657.02 	30980.01 	32217.64 	32701.09 	41560.7 	55013.03 	38183.68 	36956.43 	55610.03 	66804 	46431.02 	62102.02 	60058.02 
F50,37_2_1,TLW,FR	: 	: 	: 	0.08 	0.03 	0.1 	: 	0.06 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F50,37_2_1,TLW,HR	: 	1440.89 	1967.2172 	2331.8907 	2425.6879 	1843.65 	1353.57 	1188.98 	1011.6 	1195.2 	996 	5254 	1036 	1184 	791 	547 	584 	1257 	1234 
F50,37_2_1,TLW,IT	: 	22582 	27881.1 	24673.9 	26018.7 	25754.4 	30254.9 	29737 	31148.5 	31452.6 	40492.5 	49624 	37080 	35687 	54759 	66192 	45796 	60710 	58792 
F50,37_2_1,TLW,SI	30.7 	21.2 	27.9 	23.7 	34.31 	32.82 	48.55 	53.97 	57.54 	53.29 	72.2 	135.03 	67.68 	85.43 	60.03 	65 	51.02 	135.02 	32.02 
F50,37_2_2,TLW,CY	: 	4.563 	4.4 	5.852 	4.155 	3.8 	4.336 	7 	8 	7.9 	5.8 	4.3 	1.92 	: 	: 	: 	: 	: 	: 
F50,37_2_2,TLW,EL	628.78 p	634.72 	510.68 	355.75 	322.34 	460.32 	544.36 	374.01 	316.5 	468.29 	495.94 	454.25 	599.52 	616.57 	695.97 	672.17 	666.97 	635 	656 
F50,37_2_2,TLW,ES	: 	: 	: 	: 	: 	0.16 	: 	: 	: 	: 	: 	: 	0.5 	: 	: 	: 	: 	: 	: 
F50,37_2_2,TLW,EU28	: 	10833.063 	4764.279 	7310.29 	6898.797 	7317.7298 	7891.9948 	11295.1 	12437.31 	13519.3 	12059.64 	12308.35 	12425.04 	11270.57 	8579.97 	11613.17 	18082.97 	17900.02 	16897 
F50,37_2_2,TLW,FR	: 	: 	0.058 	0.02 	0.28 	0.22 	: 	: 	: 	0.01 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F50,37_2_2,TLW,IT	: 	10136.7 	4189.8 	6880.3 	6486.4 	6789.1 	7250 	10820.8 	12008.3 	12992 	11501.2 	11801.5 	11811 	10643 	7879 	10934 	17407 	17258 	16223 
F50,37_2_2,TLW,MT	: 	57.08 	59.341 	68.368 	85.622 	64.1298 	93.2988 	93.29 	104.51 	51.1 	56.7 	48.3 	12.1 	11 	5 	7 	9 	7.02 	18 
F50,37_3,TLW,CY	: 	98.714 	66.6 	53.7 	69.148 	87.4 	73.9603 	79 	81.7 	83.7 	172.3 	229.7 	218.7 	213.4 	158 	178 	222 	279 	288 
F50,37_3,TLW,EL	6892.26 p	6997.63 	7444.26 	4925.49 	5196.19 	5458.92 	4959.96 	5037.31 	5604.97 	6479.42 	5702.07 	7743.03 	7259.32 	6578.09 	7350.35 	8114.53 	7514.93 	7413 	7716 
F50,37_3,TLW,ES	: 	0.01 	: 	: 	2.1 	52 	13.48 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F50,37_3,TLW,EU28	: 	7096.354 	7511.16 	4979.29 	5267.438 	5598.32 	5047.4003 	5116.31 	5686.67 	6563.12 	5874.37 	7972.73 	7478.02 	6791.49 	7508.35 	8292.53 	7736.93 	7692 	8004 
F50,37_3,TLW,IT	: 	: 	0.3 	0.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F50,37_3,TLW,TR	2517.5 	2951 e	1865.1 	1468.6 	1589.6 	2272.9 	2482 	2061.1 	4898 	2849 	4156 	5099 	14259 	2862 	6462 	6325 	4398 	2736 	1980 
F50,37_3_1,TLW,EL	6892.26 p	6997.63 	7444.26 	4925.49 	5196.19 	5458.92 	4959.96 	5037.31 	5604.97 	6479.42 	5702.07 	7743.03 	7259.32 	6578.09 	7350.35 	8114.53 	7514.93 	7413 	7716 
F50,37_3_1,TLW,ES	: 	0.01 	: 	: 	: 	0.14 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F50,37_3_1,TLW,EU28	: 	6997.64 	7444.56 	4925.59 	5196.19 	5459.06 	4959.96 	5037.31 	5604.97 	6479.42 	5702.07 	7743.03 	7259.32 	6578.09 	7350.35 	8114.53 	7514.93 	7413 	7716 
F50,37_3_1,TLW,IT	: 	: 	0.3 	0.1 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
F50,37_3_1,TLW,TR	1692.6 	2198.1 e	1101.9 	867.6 	1012.3 	1000.3 	1158.9 	975 	3364 	1628 	2863 	3756 	12874 	1726 	3559 	3652 	2466 	1957 	1317 
F50,37_3_2,TLW,CY	: 	98.714 	66.6 	53.7 	69.148 	87.4 	73.9603 	79 	81.7 	83.7 	172.3 	229.7 	218.7 	213.4 	158 	178 	222 	279 	288 
F50,37_3_2,TLW,ES	: 	: 	: 	: 	2.1 	51.86 	13.48 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
