Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
FIN;FIN000021187;;MOD;2003-01-01;2010-12-31;FIN-3261-T;FIN-3261-T;FIN-3261-T;T;;N;Y;N;;;;FX;GNS;GNS;;;;;4.10;0.00;0.95;0.00;0.00;8.09;0.00;3;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021187;;MOD;2011-01-01;2015-08-26;FIN-3261-T;FIN-3261-T;FIN-3261-T;T;;N;Y;N;;;;FX;GNS;GNS;;;;;4.10;0.00;0.95;0.00;0.00;8.09;0.00;3;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021188;;CEN;1995-01-01;1996-12-31;FIN-3266-T;FIN-3266-T;OSKARI;T;;N;Y;N;;;;FX;FPO;GNS;;;;;8.10;0.00;4.60;0.00;0.00;58.00;0.00;3;1985-01-01;F23;;;;1985-01-01
FIN;FIN000021188;;MOD;1997-01-01;2002-12-31;FIN-3266-T;FIN-3266-T;OSKARI;T;;N;Y;N;;;;FX;FPO;GNS;;;;;8.10;0.00;4.60;0.00;0.00;58.00;0.00;3;1985-01-01;4L1;;;PA;1985-01-01
FIN;FIN000021188;;MOD;2003-01-01;2010-12-31;FIN-3266-T;FIN-3266-T;OSKARI;T;;N;Y;N;;;;FX;FPO;GNS;;;;;8.10;0.00;4.60;0.00;0.00;58.00;0.00;3;1985-01-01;MFL;;;PA;1985-01-01
FIN;FIN000021188;;MOD;2011-01-01;2015-01-07;FIN-3266-T;FIN-3266-T;OSKARI;T;;N;Y;N;;;;FX;FPO;GNS;;;;;8.10;0.00;4.60;0.00;0.00;58.00;0.00;3;1985-01-01;MFL;;;PA;1985-01-01
FIN;FIN000021189;;CEN;1995-01-01;1996-12-31;FIN-330-T;FIN-330-T;FIN-330-T;T;;N;Y;N;;;;FX;GNS;GNS;;;;;6.20;0.00;1.84;0.00;0.00;13.24;0.00;3;1994-12-31;F23;;;;1994-01-01
FIN;FIN000021189;;MOD;1997-01-01;2002-12-31;FIN-330-T;FIN-330-T;FIN-330-T;T;;N;Y;N;;;;FX;GNS;GNS;;;;;6.20;0.00;1.84;0.00;0.00;13.24;0.00;3;1994-12-31;4L1;;;PA;1994-01-01
FIN;FIN000021189;;MOD;2003-01-01;2010-12-31;FIN-330-T;FIN-330-T;FIN-330-T;T;;N;Y;N;;;;FX;GNS;GNS;;;;;6.20;0.00;1.84;0.00;0.00;13.24;0.00;3;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021189;;MOD;2011-01-01;2014-01-22;FIN-330-T;FIN-330-T;FIN-330-T;T;;N;Y;N;;;;FX;GNS;GNS;;;;;6.20;0.00;1.84;0.00;0.00;13.24;0.00;3;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021190;;CEN;1995-01-01;1996-12-31;FIN-3373-T;FIN-3373-T;FANNY;T;;N;Y;N;;;;FX;GNS;GNS;;;;;9.90;0.00;8.10;0.00;0.00;121.00;0.00;2;1994-12-31;F23;;;;1994-01-01
FIN;FIN000021190;;MOD;1997-01-01;2002-12-31;FIN-3373-T;FIN-3373-T;FANNY;T;;N;Y;N;;;;FX;GNS;GNS;;;;;9.90;0.00;8.10;0.00;0.00;121.36;0.00;2;1994-12-31;4L1;;;PA;1994-01-01
FIN;FIN000021190;;MOD;2003-01-01;2010-12-31;FIN-3373-T;FIN-3373-T;FANNY;T;;N;Y;N;;;;FX;GNS;GNS;;;;;9.90;0.00;8.10;0.00;0.00;121.36;0.00;2;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021190;;MOD;2011-01-01;2015-01-07;FIN-3373-T;FIN-3373-T;FANNY;T;;N;Y;N;;;;FX;GNS;GNS;;;;;9.90;0.00;8.10;0.00;0.00;121.36;0.00;2;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021191;;CEN;1995-01-01;1996-12-31;FIN-3433-T;FIN-3433-T;FIN-3433-T;T;;N;Y;N;;;;FX;GNS;FPO;;;;;4.15;0.00;0.37;0.00;0.00;7.36;0.00;3;1994-12-31;F23;;;;1994-01-01
FIN;FIN000021191;;MOD;1997-01-01;2002-02-21;FIN-3433-T;FIN-3433-T;FIN-3433-T;T;;N;Y;N;;;;FX;GNS;FPO;;;;;4.15;0.00;0.37;0.00;0.00;7.36;0.00;3;1994-12-31;4L1;;;PA;1994-01-01
FIN;FIN000021192;;CEN;1995-01-01;1996-12-31;FIN-3439-T;FIN-3439-T;FIN-3439-T;T;;N;Y;N;;;;FX;GNS;NO;;;;;5.00;0.00;0.92;0.00;0.00;22.07;0.00;3;1994-12-31;F23;;;;1994-01-01
FIN;FIN000021192;;MOD;1997-01-01;2002-12-31;FIN-3439-T;FIN-3439-T;FIN-3439-T;T;;N;Y;N;;;;FX;GNS;NO;;;;;5.00;0.00;0.92;0.00;0.00;22.07;0.00;3;1994-12-31;4L1;;;PA;1994-01-01
FIN;FIN000021192;;MOD;2003-01-01;2010-12-31;FIN-3439-T;FIN-3439-T;FIN-3439-T;T;;N;Y;N;;;;FX;GNS;NO;;;;;5.00;0.00;0.92;0.00;0.00;22.07;0.00;3;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021192;;MOD;2011-01-01;2012-10-29;FIN-3439-T;FIN-3439-T;FIN-3439-T;T;;N;Y;N;;;;FX;GNS;NO;;;;;5.00;0.00;0.92;0.00;0.00;22.07;0.00;3;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021193;;CEN;1995-01-01;1996-12-31;FIN-3450-T;FIN-3450-T;MONA;T;;N;Y;N;;;;FX;GNS;FPO;;;;;6.60;0.00;2.68;0.00;0.00;22.00;0.00;1;1994-12-31;F23;;;;1994-01-01
FIN;FIN000021193;;MOD;1997-01-01;2002-12-31;FIN-3450-T;FIN-3450-T;MONA;T;;N;Y;N;;;;FX;GNS;FPO;;;;;6.60;0.00;2.68;0.00;0.00;22.00;0.00;1;1994-12-31;4L1;;;PA;1994-01-01
FIN;FIN000021193;;MOD;2003-01-01;2010-12-31;FIN-3450-T;FIN-3450-T;MONA;T;;N;Y;N;;;;FX;GNS;FPO;;;;;6.60;0.00;2.68;0.00;0.00;22.00;0.00;1;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021193;;MOD;2011-01-01;2100-12-31;FIN-3450-T;FIN-3450-T;MONA;T;;N;Y;N;;;;FX;GNS;FPO;;;;;6.60;0.00;2.68;0.00;0.00;22.00;0.00;1;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021194;;CEN;1995-01-01;1996-12-31;FIN-3506-T;FIN-3506-T;FIN-3506-T;T;;N;Y;N;;;;FX;GNS;NO;;;;;4.90;0.00;0.93;0.00;0.00;29.42;0.00;3;1994-12-31;F23;;;;1994-01-01
FIN;FIN000021194;;MOD;1997-01-01;2002-12-31;FIN-3506-T;FIN-3506-T;FIN-3506-T;T;;N;Y;N;;;;FX;GNS;NO;;;;;4.90;0.00;0.93;0.00;0.00;29.42;0.00;3;1994-12-31;4L1;;;PA;1994-01-01
FIN;FIN000021194;;MOD;2003-01-01;2010-04-08;FIN-3506-T;FIN-3506-T;FIN-3506-T;T;;N;Y;N;;;;FX;GNS;NO;;;;;4.90;0.00;0.93;0.00;0.00;29.42;0.00;3;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021195;;CEN;1995-01-01;1996-12-31;FIN-3597-T;FIN-3597-T;SINI;T;;N;Y;N;;;;FX;GNS;NO;;;;;7.45;0.00;1.96;0.00;0.00;24.49;0.00;1;1994-12-31;F23;;;;1994-01-01
FIN;FIN000021195;;MOD;1997-01-01;2002-12-31;FIN-3597-T;FIN-3597-T;SINI;T;;N;Y;N;;;;FX;GNS;NO;;;;;7.45;0.00;1.96;0.00;0.00;24.49;0.00;1;1994-12-31;4L1;;;PA;1994-01-01
FIN;FIN000021195;;MOD;2003-01-01;2010-12-31;FIN-3597-T;FIN-3597-T;SINI;T;;N;Y;N;;;;FX;GNS;NO;;;;;7.45;0.00;1.96;0.00;0.00;24.49;0.00;1;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021195;;MOD;2011-01-01;2011-11-21;FIN-3597-T;FIN-3597-T;SINI;T;;N;Y;N;;;;FX;GNS;NO;;;;;7.45;0.00;1.96;0.00;0.00;24.49;0.00;1;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021196;;CEN;1995-01-01;1996-12-31;FIN-3716-T;FIN-3716-T;FIN-3716-T;T;;N;Y;N;;;;GO;GNS;NO;;;;;4.50;0.00;0.59;0.00;0.00;14.71;0.00;3;1994-12-31;F23;;;;1994-01-01
FIN;FIN000021196;;MOD;1997-01-01;2002-12-31;FIN-3716-T;FIN-3716-T;FIN-3716-T;T;;N;Y;N;;;;GO;GNS;NO;;;;;4.50;0.00;0.59;0.00;0.00;14.71;0.00;3;1994-12-31;4L1;;;PA;1994-01-01
FIN;FIN000021196;;MOD;2003-01-01;2010-12-31;FIN-3716-T;FIN-3716-T;FIN-3716-T;T;;N;Y;N;;;;GO;GNS;NO;;;;;4.50;0.00;0.59;0.00;0.00;14.71;0.00;3;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021196;;MOD;2011-01-01;2019-05-28;FIN-3716-T;FIN-3716-T;FIN-3716-T;T;;N;Y;N;;;;GO;GNS;NO;;;;;4.50;0.00;0.59;0.00;0.00;14.71;0.00;3;1994-12-31;MFL;;;;1994-01-01
FIN;FIN000021197;;CEN;1995-01-01;1996-12-31;FIN-3720-T;FIN-3720-T;FIN-3720-T;T;;N;Y;N;;;;FX;GNS;NO;;;;;4.90;0.00;0.78;0.00;0.00;36.78;0.00;2;1994-12-31;F23;;;;1994-01-01
FIN;FIN000021197;;MOD;1997-01-01;2002-12-31;FIN-3720-T;FIN-3720-T;FIN-3720-T;T;;N;Y;N;;;;FX;GNS;NO;;;;;4.90;0.00;0.78;0.00;0.00;36.78;0.00;2;1994-12-31;4L1;;;PA;1994-01-01
FIN;FIN000021197;;MOD;2003-01-01;2006-07-13;FIN-3720-T;FIN-3720-T;FIN-3720-T;T;;N;Y;N;;;;FX;GNS;NO;;;;;4.90;0.00;0.78;0.00;0.00;36.78;0.00;2;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021198;;CEN;1995-01-01;1996-12-31;FIN-3741-T;FIN-3741-T;SAGA;T;;N;Y;N;;;;FX;FPO;NO;;;;;9.95;0.00;4.71;0.00;0.00;36.04;0.00;1;1994-12-31;F23;;;;1994-01-01
FIN;FIN000021198;;MOD;1997-01-01;2002-12-31;FIN-3741-T;FIN-3741-T;SAGA;T;;N;Y;N;;;;FX;FPO;NO;;;;;9.95;0.00;4.71;0.00;0.00;36.04;0.00;1;1994-12-31;4L1;;;PA;1994-01-01
FIN;FIN000021198;;MOD;2003-01-01;2010-12-31;FIN-3741-T;FIN-3741-T;SAGA;T;;N;Y;N;;;;FX;FPO;NO;;;;;9.95;0.00;4.71;0.00;0.00;36.04;0.00;1;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021198;;MOD;2011-01-01;2011-11-02;FIN-3741-T;FIN-3741-T;SAGA;T;;N;Y;N;;;;FX;FPO;NO;;;;;9.95;0.00;4.71;0.00;0.00;36.04;0.00;1;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021198;;MOD;2011-11-03;2011-11-07;FIN-3741-T;FIN-3741-T;SAGA;T;;N;Y;N;;;;FX;FPO;NO;;;;;9.95;0.00;4.71;0.00;0.00;36.04;0.00;1;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021199;;CEN;1995-01-01;1996-12-31;FIN-3763-T;FIN-3763-T;FIN-3763-T;T;;N;Y;N;;;;FX;GNS;NO;;;;;7.10;0.00;1.73;0.00;0.00;36.04;0.00;3;1994-12-31;F23;;;;1994-01-01
FIN;FIN000021199;;MOD;1997-01-01;2002-12-31;FIN-3763-T;FIN-3763-T;FIN-3763-T;T;;N;Y;N;;;;FX;GNS;NO;;;;;7.10;0.00;1.73;0.00;0.00;36.04;0.00;3;1994-12-31;4L1;;;PA;1994-01-01
FIN;FIN000021199;;MOD;2003-01-01;2008-04-10;FIN-3763-T;FIN-3763-T;FIN-3763-T;T;;N;Y;N;;;;FX;GNS;NO;;;;;7.10;0.00;1.73;0.00;0.00;36.04;0.00;3;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021200;;CST;1995-12-15;1996-12-31;FIN-377-T;FIN-377-T;FIA;T;;N;Y;N;;;;FX;GNS;NO;;;;;8.40;0.00;3.32;0.00;0.00;33.00;0.00;1;1995-01-01;F23;;;PA;1995-01-01
FIN;FIN000021200;;MOD;1997-01-01;1997-02-13;FIN-377-T;FIN-377-T;FIA;T;;N;Y;N;;;;FX;GNS;NO;;;;;8.40;0.00;3.32;0.00;0.00;33.00;0.00;1;1995-01-01;4L1;;;PA;1995-01-01
FIN;FIN000021201;;CEN;1995-01-01;1996-12-31;FIN-3772-T;FIN-3772-T;FIN-3772-T;T;;N;Y;N;;;;FX;GNS;NO;;;;;4.65;0.00;0.66;0.00;0.00;13.24;0.00;3;1994-12-31;F23;;;;1994-01-01
FIN;FIN000021201;;MOD;1997-01-01;2002-12-31;FIN-3772-T;FIN-3772-T;FIN-3772-T;T;;N;Y;N;;;;FX;GNS;NO;;;;;4.65;0.00;0.66;0.00;0.00;13.24;0.00;3;1994-12-31;4L1;;;PA;1994-01-01
FIN;FIN000021201;;MOD;2003-01-01;2010-12-31;FIN-3772-T;FIN-3772-T;FIN-3772-T;T;;N;Y;N;;;;FX;GNS;NO;;;;;4.65;0.00;0.66;0.00;0.00;13.24;0.00;3;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021201;;MOD;2011-01-01;2100-12-31;FIN-3772-T;FIN-3772-T;FIN-3772-T;T;;N;Y;N;;;;FX;GNS;NO;;;;;4.65;0.00;0.66;0.00;0.00;13.24;0.00;3;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021202;;CEN;1995-01-01;1996-12-31;FIN-3816-T;FIN-3816-T;FIN-3816-T;T;;N;Y;N;;;;FX;GNS;GNS;;;;;6.20;0.00;1.89;0.00;0.00;19.86;0.00;3;1994-12-31;F23;;;;1994-01-01
FIN;FIN000021202;;MOD;1997-01-01;2002-12-31;FIN-3816-T;FIN-3816-T;FIN-3816-T;T;;N;Y;N;;;;FX;GNS;GNS;;;;;6.20;0.00;1.89;0.00;0.00;19.86;0.00;3;1994-12-31;4L1;;;PA;1994-01-01
FIN;FIN000021202;;MOD;2003-01-01;2010-12-31;FIN-3816-T;FIN-3816-T;FIN-3816-T;T;;N;Y;N;;;;FX;GNS;GNS;;;;;6.20;0.00;1.89;0.00;0.00;19.86;0.00;3;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021202;;MOD;2011-01-01;2015-09-09;FIN-3816-T;FIN-3816-T;FIN-3816-T;T;;N;Y;N;;;;FX;GNS;GNS;;;;;6.20;0.00;1.89;0.00;0.00;19.86;0.00;3;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021203;;CEN;1995-01-01;1996-12-31;FIN-3863-T;FIN-3863-T;FIN-3863-T;T;;N;Y;N;;;;FX;GNS;FPO;;;;;6.20;0.00;1.76;0.00;0.00;35.00;0.00;3;1994-12-31;F23;;;;1994-01-01
FIN;FIN000021203;;MOD;1997-01-01;2002-12-31;FIN-3863-T;FIN-3863-T;FIN-3863-T;T;;N;Y;N;;;;FX;GNS;FPO;;;;;6.20;0.00;1.76;0.00;0.00;35.00;0.00;3;1995-07-17;4L1;;;PA;1995-01-01
FIN;FIN000021203;;MOD;2003-01-01;2010-12-31;FIN-3863-T;FIN-3863-T;FIN-3863-T;T;;N;Y;N;;;;FX;GNS;FPO;;;;;6.20;0.00;1.76;0.00;0.00;35.00;0.00;3;1995-07-17;MFL;;;PA;1995-01-01
FIN;FIN000021203;;MOD;2011-01-01;2100-12-31;FIN-3863-T;FIN-3863-T;FIN-3863-T;T;;N;Y;N;;;;FX;GNS;FPO;;;;;6.20;0.00;1.76;0.00;0.00;35.00;0.00;3;1995-07-17;MFL;;;PA;1995-01-01
FIN;FIN000021204;;CEN;1995-01-01;1996-12-31;FIN-3888-T;FIN-3888-T;AILA;T;;N;Y;N;;;;FX;GNS;NO;;;;;10.50;0.00;7.03;0.00;0.00;76.00;0.00;2;1994-12-31;F23;;;;1994-01-01
FIN;FIN000021204;;MOD;1997-01-01;1999-08-19;FIN-3888-T;FIN-3888-T;AILA;T;;N;Y;N;;;;FX;GNS;NO;;;;;10.50;0.00;7.03;0.00;0.00;76.00;0.00;2;1994-12-31;4L1;;;PA;1994-01-01
FIN;FIN000021205;;CEN;1995-01-01;1996-12-31;FIN-3912-T;FIN-3912-T;EMMA;T;;N;Y;N;;;;FX;GNS;GNS;;;;;11.00;0.00;10.08;0.00;0.00;328.00;0.00;3;1994-12-31;F23;;;;1994-01-01
FIN;FIN000021205;;MOD;1997-01-01;2001-03-11;FIN-3912-T;FIN-3912-T;EMMA;T;;N;Y;N;;;;FX;GNS;GNS;;;;;11.00;0.00;10.08;0.00;0.00;328.00;0.00;3;1994-12-31;4L1;;;PA;1994-01-01
FIN;FIN000021206;;CEN;1995-01-01;1996-12-31;FIN-395-T;FIN-395-T;FIN-395-T;T;;N;Y;N;;;;FX;GNS;GNS;;;;;4.90;0.00;0.81;0.00;0.00;39.50;0.00;3;1994-12-31;F23;;;;1994-01-01
FIN;FIN000021206;;MOD;1997-01-01;2002-12-31;FIN-395-T;FIN-395-T;FIN-395-T;T;;N;Y;N;;;;FX;GNS;GNS;;;;;4.90;0.00;0.81;0.00;0.00;39.50;0.00;3;1994-12-31;4L1;;;PA;1994-01-01
FIN;FIN000021206;;MOD;2003-01-01;2010-12-31;FIN-395-T;FIN-395-T;FIN-395-T;T;;N;Y;N;;;;FX;GNS;GNS;;;;;4.90;0.00;0.81;0.00;0.00;39.50;0.00;3;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021206;;MOD;2011-01-01;2100-12-31;FIN-395-T;FIN-395-T;FIN-395-T;T;;N;Y;N;;;;FX;GNS;GNS;;;;;4.90;0.00;0.81;0.00;0.00;39.50;0.00;3;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021207;;CEN;1995-01-01;1996-12-31;FIN-3952-T;FIN-3952-T;JONI;T;;N;Y;N;;;;FX;GNS;NO;;;;;6.70;0.00;2.51;0.00;0.00;60.00;0.00;1;1994-12-31;F23;;;;1994-01-01
FIN;FIN000021207;;MOD;1997-01-01;1997-03-09;FIN-3952-T;FIN-3952-T;JONI;T;;N;Y;N;;;;FX;GNS;NO;;;;;6.70;0.00;2.51;0.00;0.00;60.00;0.00;1;1994-12-31;4L1;;;PA;1994-01-01
FIN;FIN000021208;;CEN;1995-01-01;1996-12-31;FIN-3964-T;FIN-3964-T;FIN-3964-T;T;;N;Y;N;;;;FX;FPO;GNS;;;;;5.30;0.00;0.99;0.00;0.00;13.24;0.00;1;1994-12-31;F23;;;;1994-01-01
FIN;FIN000021208;;MOD;1997-01-01;2002-12-31;FIN-3964-T;FIN-3964-T;FIN-3964-T;T;;N;Y;N;;;;FX;FPO;GNS;;;;;5.30;0.00;0.99;0.00;0.00;13.24;0.00;1;1994-12-31;4L1;;;PA;1994-01-01
FIN;FIN000021208;;MOD;2003-01-01;2010-12-31;FIN-3964-T;FIN-3964-T;FIN-3964-T;T;;N;Y;N;;;;FX;FPO;GNS;;;;;5.30;0.00;0.99;0.00;0.00;13.24;0.00;1;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021208;;MOD;2011-01-01;2015-08-26;FIN-3964-T;FIN-3964-T;FIN-3964-T;T;;N;Y;N;;;;FX;FPO;GNS;;;;;5.30;0.00;0.99;0.00;0.00;13.24;0.00;1;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021209;;CEN;1995-01-01;1996-12-31;FIN-3970-T;FIN-3970-T;IITA;T;;N;Y;N;;;;FX;GNS;GNS;;;;;9.00;0.00;3.15;0.00;0.00;8.83;0.00;1;1994-12-31;F23;;;;1994-01-01
FIN;FIN000021209;;MOD;1997-01-01;2002-12-31;FIN-3970-T;FIN-3970-T;IITA;T;;N;Y;N;;;;FX;GNS;GNS;;;;;9.00;0.00;3.15;0.00;0.00;8.83;0.00;1;1994-12-31;4L1;;;PA;1994-01-01
FIN;FIN000021209;;MOD;2003-01-01;2010-12-31;FIN-3970-T;FIN-3970-T;IITA;T;;N;Y;N;;;;FX;GNS;GNS;;;;;9.00;0.00;3.15;0.00;0.00;8.83;0.00;1;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021209;;MOD;2011-01-01;2015-09-07;FIN-3970-T;FIN-3970-T;IITA;T;;N;Y;N;;;;FX;GNS;GNS;;;;;9.00;0.00;3.15;0.00;0.00;8.83;0.00;1;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021210;;CEN;1995-01-01;1996-12-31;FIN-3979-T;FIN-3979-T;FIN-3979-T;T;;N;Y;N;;;;FX;GNS;GNS;;;;;4.65;0.00;0.61;0.00;0.00;14.71;0.00;3;1994-12-31;F23;;;;1994-01-01
FIN;FIN000021210;;MOD;1997-01-01;2002-12-31;FIN-3979-T;FIN-3979-T;FIN-3979-T;T;;N;Y;N;;;;FX;GNS;GNS;;;;;4.65;0.00;0.61;0.00;0.00;14.71;0.00;3;1994-12-31;4L1;;;PA;1994-01-01
FIN;FIN000021210;;MOD;2003-01-01;2010-12-31;FIN-3979-T;FIN-3979-T;FIN-3979-T;T;;N;Y;N;;;;FX;GNS;GNS;;;;;4.65;0.00;0.61;0.00;0.00;14.71;0.00;3;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021210;;MOD;2011-01-01;2100-12-31;FIN-3979-T;FIN-3979-T;FIN-3979-T;T;;N;Y;N;;;;FX;GNS;GNS;;;;;4.65;0.00;0.61;0.00;0.00;14.71;0.00;3;1994-12-31;MFL;;;PA;1994-01-01
FIN;FIN000021211;;CEN;1995-01-01;1996-12-31;FIN-31103-T;FIN-31103-T;JUKKIS;T;;N;Y;N;;;;FX;GNS;GNS;;;;;9.20;0.00;4.25;0.00;0.00;32.36;0.00;3;1977-01-01;F23;;;;1977-01-01
FIN;FIN000021211;;MOD;1997-01-01;2002-12-31;FIN-31103-T;FIN-31103-T;JUKKIS;T;;N;Y;N;;;;FX;GNS;GNS;;;;;9.20;0.00;4.25;0.00;0.00;32.36;0.00;3;1977-01-01;4L1;;;PA;1977-01-01
FIN;FIN000021211;;MOD;2003-01-01;2003-03-11;FIN-31103-T;FIN-31103-T;JUKKIS;T;;N;Y;N;;;;FX;GNS;GNS;;;;;9.20;0.00;4.25;0.00;0.00;32.36;0.00;3;1977-01-01;MFL;;;PA;1977-01-01
FIN;FIN000021212;;CEN;1995-01-01;1996-12-31;FIN-31104-T;FIN-31104-T;FIN-31104-T;T;;N;Y;N;;;;FX;GNS;GNS;;;;;4.90;0.00;0.73;0.00;0.00;44.13;0.00;3;1991-01-01;F23;;;;1991-01-01
FIN;FIN000021212;;MOD;1997-01-01;2002-12-31;FIN-31104-T;FIN-31104-T;FIN-31104-T;T;;N;Y;N;;;;FX;GNS;GNS;;;;;4.90;0.00;0.73;0.00;0.00;44.13;0.00;3;1991-01-01;4L1;;;PA;1991-01-01
FIN;FIN000021212;;MOD;2003-01-01;2010-12-31;FIN-31104-T;FIN-31104-T;FIN-31104-T;T;;N;Y;N;;;;FX;GNS;GNS;;;;;4.90;0.00;0.73;0.00;0.00;44.13;0.00;3;1991-01-01;MFL;;;PA;1991-01-01
FIN;FIN000021212;;MOD;2011-01-01;2014-03-12;FIN-31104-T;FIN-31104-T;FIN-31104-T;T;;N;Y;N;;;;FX;GNS;GNS;;;;;4.90;0.00;0.73;0.00;0.00;44.13;0.00;3;1991-01-01;MFL;;;PA;1991-01-01
FIN;FIN000021213;;CEN;1995-01-01;1996-12-31;FIN-31105-T;FIN-31105-T;FIN-31105-T;T;;N;Y;N;;;;FX;GNS;NO;;;;;4.05;0.00;0.35;0.00;0.00;14.71;0.00;3;1991-01-01;F23;;;;1991-01-01
FIN;FIN000021213;;MOD;1997-01-01;2002-12-31;FIN-31105-T;FIN-31105-T;FIN-31105-T;T;;N;Y;N;;;;FX;GNS;NO;;;;;4.05;0.00;0.35;0.00;0.00;14.71;0.00;3;1991-01-01;4L1;;;PA;1991-01-01
FIN;FIN000021213;;MOD;2003-01-01;2010-12-31;FIN-31105-T;FIN-31105-T;FIN-31105-T;T;;N;Y;N;;;;FX;GNS;NO;;;;;4.05;0.00;0.35;0.00;0.00;14.71;0.00;3;1991-01-01;MFL;;;PA;1991-01-01
FIN;FIN000021213;;MOD;2011-01-01;2015-08-30;FIN-31105-T;FIN-31105-T;FIN-31105-T;T;;N;Y;N;;;;FX;GNS;NO;;;;;4.05;0.00;0.35;0.00;0.00;14.71;0.00;3;1991-01-01;MFL;;;PA;1991-01-01
FIN;FIN000021214;;CEN;1995-01-01;1996-12-31;FIN-31106-T;FIN-31106-T;TILDA;T;;N;Y;N;;;;FX;GNS;GNS;;;;;10.10;0.00;7.88;0.00;0.00;60.00;0.00;1;1975-01-01;F23;;;;1975-01-01
FIN;FIN000021214;;MOD;1997-01-01;2002-12-31;FIN-31106-T;FIN-31106-T;TILDA;T;;N;Y;N;;;;FX;GNS;GNS;;;;;10.10;0.00;7.88;0.00;0.00;60.00;0.00;1;1975-01-01;4L1;;;PA;1975-01-01
FIN;FIN000021214;;MOD;2003-01-01;2005-03-03;FIN-31106-T;FIN-31106-T;TILDA;T;;N;Y;N;;;;FX;GNS;GNS;;;;;10.10;0.00;7.88;0.00;0.00;60.00;0.00;1;1975-01-01;MFL;;;PA;1975-01-01
FIN;FIN000021215;;CEN;1995-01-01;1996-12-31;FIN-31107-T;FIN-31107-T;SUMPJULLEN;T;;N;Y;N;;;;FX;GNS;NO;;;;;5.50;0.00;0.74;0.00;0.00;4.00;0.00;1;1952-04-01;F23;;;;1952-01-01
FIN;FIN000021215;;MOD;1997-01-01;2002-12-31;FIN-31107-T;FIN-31107-T;SUMPJULLEN;T;;N;Y;N;;;;FX;GNS;NO;;;;;5.50;0.00;0.74;0.00;0.00;4.00;0.00;1;1952-04-01;4L1;;;PA;1952-01-01
FIN;FIN000021215;;MOD;2003-01-01;2010-12-31;FIN-31107-T;FIN-31107-T;SUMPJULLEN;T;;N;Y;N;;;;FX;GNS;NO;;;;;5.50;0.00;0.74;0.00;0.00;4.00;0.00;1;1952-04-01;MFL;;;PA;1952-01-01
FIN;FIN000021215;;MOD;2011-01-01;2012-02-15;FIN-31107-T;FIN-31107-T;SUMPJULLEN;T;;N;Y;N;;;;FX;GNS;NO;;;;;5.50;0.00;0.74;0.00;0.00;4.00;0.00;1;1952-04-01;MFL;;;PA;1952-01-01
FIN;FIN000021216;;CEN;1995-01-01;1996-12-31;FIN-31108-T;FIN-31108-T;BALUNS;T;OF7279;Y;Y;N;;;;FX;GNS;NO;;;;;8.50;0.00;5.76;0.00;0.00;165.00;0.00;4;1984-05-01;F23;;;;1984-01-01
