Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
LVA;DEU000150400;;MOD;2017-08-21;2017-08-28;LVV1551;LVV1551;HARENGUS;VP;YLBH;Y;N;Y;;;;FX;OTB;OTM;;;;;30.71;26.25;296.00;0.00;0.00;700.00;120.00;2;;MFL;;;;1988-01-01
LVA;DEU000150400;;MOD;2017-08-29;2017-11-30;LVV1551;LVV1551;HARENGUS;VP;YLBH;Y;Y;Y;;;;FX;OTB;OTM;;;;;30.71;26.25;296.00;0.00;0.00;700.00;120.00;2;;MFL;;;;1988-01-01
LVA;DEU000150400;;MOD;2017-12-01;2017-12-07;LVV1551;LVV1551;HARENGUS;VP;YLBH;Y;N;Y;;;;FX;OTB;OTM;;;;;30.71;26.25;296.00;0.00;0.00;700.00;120.00;2;;MFL;;;;1988-01-01
LVA;DEU000150400;;MOD;2017-12-08;2019-06-22;LVV1551;LVV1551;HARENGUS;VP;YLBH;Y;Y;Y;;;;FX;OTB;OTM;;;;;30.71;26.25;296.00;0.00;0.00;700.00;120.00;2;;MFL;;;;1988-01-01
LVA;DEU000150400;;MOD;2019-06-23;2019-07-10;LVV1551;LVV1551;HARENGUS;VP;YLBH;Y;N;Y;;;;FX;OTB;OTM;;;;;30.71;26.25;296.00;0.00;0.00;700.00;120.00;2;;MFL;;;;1988-01-01
LVA;DEU000150400;;MOD;2019-07-11;2100-12-31;LVV1551;LVV1551;HARENGUS;VP;YLBH;Y;Y;Y;;;;FX;OTB;OTM;;;;;30.71;26.25;296.00;0.00;0.00;700.00;120.00;2;;MFL;;;;1988-01-01
LVA;DNK000006781;;IMP;2012-05-15;2014-03-13;LVR0842;LVR0842;SIRIUS;RG;YL2771;Y;Y;Y;;;;FX;OTB;OTM;;;;;33.50;0.00;246.00;0.00;0.00;633.00;221.00;2;;MFL;DNK;;;1985-01-01
LVA;DNK000006781;;MOD;2014-03-14;2016-11-30;LVR0842;LVR0842;SIRIUS;RG;YL2771;Y;Y;Y;;;;FX;OTB;OTM;;;;;33.50;0.00;246.00;0.00;0.00;633.00;309.00;2;;MFL;DNK;;;1985-01-01
LVA;DNK000006781;;MOD;2016-12-01;2019-03-03;LVR0842;LVR0842;SIRIUS;RG;YL2771;Y;Y;Y;;;;FX;OTB;OTM;;;;;33.50;0.00;246.00;0.00;0.00;633.00;309.00;2;;MFL;DNK;;;1985-01-01
LVA;DNK000006781;;MOD;2019-03-04;2019-03-04;LVR0842;LVR0842;SIRIUS;RG;YL2771;Y;N;Y;;;;FX;OTB;OTM;;;;;33.50;0.00;246.00;0.00;0.00;633.00;309.00;2;;MFL;DNK;;;1985-01-01
LVA;DNK000006781;;MOD;2019-03-05;2100-12-31;LVR0842;LVR0842;SIRIUS;RG;YL2771;Y;Y;Y;;;;FX;OTB;OTM;;;;;33.50;0.00;246.00;0.00;0.00;633.00;309.00;2;;MFL;DNK;;;1985-01-01
LVA;DNK000007384;;IMP;2009-01-10;2009-05-24;LVL2144;LVL2144;SEA LADY;LA;YLDA;Y;Y;Y;;;;FX;OTM;OTB;;;;;35.09;0.00;296.00;188.08;0.00;577.00;368.00;2;;MFL;DNK;;;1985-01-01
LVA;DNK000007384;;MOD;2009-05-25;2012-09-23;LVL2144;LVL2144;SEA LADY;LA;YLDA;Y;Y;Y;;;;FX;OTM;OTB;;;;;35.09;0.00;296.00;0.00;0.00;577.00;510.00;2;;MFL;;;;1985-01-01
LVA;DNK000013618;;IMP;2008-07-15;2009-05-24;LVV1553;LVV1553;INGRID GAY;VP;YL2661;Y;Y;Y;;;;FX;OTB;OTM;;;;;35.25;0.00;396.00;0.00;0.00;735.00;294.00;2;;MFL;SWE;;;1984-01-01
LVA;DNK000013618;;MOD;2009-05-25;2011-04-26;LVV1553;LVV1553;INGRID GAY;VP;YL2661;Y;Y;Y;;;;FX;OTB;OTM;;;;;35.25;0.00;396.00;0.00;0.00;735.00;326.00;2;;MFL;;;;1984-01-01
LVA;EST010126471;;IMP;2005-07-01;2006-09-18;LVL2139;LVL2139;ESTA;LA;YL2550;Y;Y;Y;;;;FX;GNS;NO;;;;;27.10;24.60;89.00;0.00;0.00;165.00;0.00;2;;MFL;EST;;;1973-01-01
LVA;EST010126471;;MOD;2006-09-19;2007-01-22;LVL2139;LVL2139;ESTA;LA;YL2550;Y;Y;Y;;;;FX;GNS;NO;;;;;27.10;24.60;89.00;0.00;0.00;165.00;0.00;2;;MFL;;;;1973-01-01
LVA;EST010126471;;MOD;2007-01-23;2010-12-31;LVL2139;LVL2139;ESTA;LA;YL2550;Y;Y;Y;;;;FX;GNS;NO;;;;;27.10;24.60;89.00;0.00;0.00;165.00;0.00;2;;MFL;;;;1973-01-01
LVA;EST010126471;;MOD;2011-01-01;2011-04-07;LVL2139;LVL2139;ESTA;LA;YL2550;Y;N;Y;;;;FX;GNS;NO;;;;;27.10;24.60;89.00;0.00;0.00;165.00;0.00;2;;MFL;;;;1973-01-01
LVA;EST090617002;;IMP;2012-07-27;2012-09-23;LVL2146;LVL2146;VIVITA;LA;YL2791;Y;Y;Y;;;;FX;OTB;OTM;;;;;25.50;24.48;117.00;0.00;0.00;354.00;0.00;2;;MFL;EST;;;2001-01-01
LVA;EST090617002;;MOD;2012-09-24;2014-03-13;LVL2146;LVL2146;VIVITA;LA;YL2791;Y;Y;Y;;;;FX;OTB;OTM;;;;;25.50;24.48;117.00;0.00;0.00;354.00;0.00;2;;MFL;;;;2001-01-01
LVA;EST090617002;;MOD;2014-03-14;2016-07-14;LVL2146;LVL2146;VIVITA;LA;YL2791;Y;Y;Y;;;;FX;OTB;OTM;;;;;25.50;24.48;117.00;0.00;0.00;354.00;26.20;2;;MFL;;;;2001-01-01
LVA;EST090617002;;MOD;2016-07-15;2016-11-30;LVL2146;LVL2146;VIVITA;LA;YL2791;Y;Y;Y;;;;FX;OTB;OTM;;;;;25.50;24.48;117.00;0.00;0.00;354.00;26.20;2;;MFL;;;;2001-01-01
LVA;EST090617002;;MOD;2016-12-01;2100-12-31;LVL2146;LVL2146;VIVITA;LA;YL2791;Y;Y;Y;;;;FX;OTB;OTM;;;;;25.50;24.48;117.00;0.00;0.00;354.00;26.20;2;;MFL;;;;2001-01-01
LVA;GBR000B10280;;IMP;2015-12-23;2016-01-06;VP108;VP108;SILVA;VP;;N;N;N;;;;FX;GNS;NK;;;;;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;;MFL;GBR;;;1989-01-01
LVA;GBR000B10280;;MOD;2016-01-07;2016-11-30;VP108;VP108;SILVA;VP;;N;Y;N;;;;FX;GNS;NK;;;;;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;;MFL;GBR;;;1989-01-01
LVA;GBR000B10280;;MOD;2016-12-01;2016-12-30;VP108;VP108;SILVA;VP;;N;Y;N;;;;FX;GNS;NK;;;;;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;;MFL;GBR;;;1989-01-01
LVA;GBR000B10280;;MOD;2016-12-31;2017-01-05;VP108;VP108;SILVA;VP;;N;N;N;;;;FX;GNS;NK;;;;;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;;MFL;GBR;;;1989-01-01
LVA;GBR000B10280;;MOD;2017-01-06;2017-12-30;VP108;VP108;SILVA;VP;;N;Y;N;;;;FX;GNS;NK;;;;;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;;MFL;GBR;;;1989-01-01
LVA;GBR000B10280;;MOD;2017-12-31;2018-01-01;VP108;VP108;SILVA;VP;;N;N;N;;;;FX;GNS;NK;;;;;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;;MFL;GBR;;;1989-01-01
LVA;GBR000B10280;;MOD;2018-01-02;2018-12-30;VP108;VP108;SILVA;VP;;N;Y;N;;;;FX;GNS;NK;;;;;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;;MFL;GBR;;;1989-01-01
LVA;GBR000B10280;;MOD;2018-12-31;2019-01-01;VP108;VP108;SILVA;VP;;N;N;N;;;;FX;GNS;NK;;;;;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;;MFL;GBR;;;1989-01-01
LVA;GBR000B10280;;MOD;2019-01-02;2019-05-25;VP108;VP108;SILVA;VP;;N;Y;N;;;;FX;GNS;NK;;;;;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;;MFL;GBR;;;1989-01-01
LVA;GBR000B10280;;MOD;2019-05-26;2019-06-03;VP108;VP108;SILVA;VP;;N;N;N;;;;FX;GNS;NK;;;;;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;;MFL;GBR;;;1989-01-01
LVA;GBR000B10280;;MOD;2019-06-04;2019-12-30;VP108;VP108;SILVA;VP;;N;Y;N;;;;FX;GNS;NK;;;;;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;;MFL;GBR;;;1989-01-01
LVA;GBR000B10280;;MOD;2019-12-31;2020-01-06;VP108;VP108;SILVA;VP - VENTSPILS;;N;N;N;;;;FX;GNS;NK;;;;;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;;MFL;GBR;;;1989-01-01
LVA;GBR000B10280;;MOD;2020-01-07;2100-12-31;VP108;VP108;SILVA;VP - VENTSPILS;;N;Y;N;;;;FX;GNS;NK;;;;;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;;MFL;GBR;;;1989-01-01
LVA;GBR000B11108;;IMP;2009-08-10;2014-03-11;LVV1555;LVV1555;GLENROSE;VP;YL2694;Y;Y;Y;;;;FX;OTM;OTB;;;;;38.50;0.00;554.00;0.00;0.00;1268.00;0.00;2;;MFL;GBR;;;1990-01-01
LVA;GBR000B11108;;MOD;2014-03-12;2014-03-13;LVV1555;LVV1555;GLENROSE;VP;YL2694;Y;N;Y;;;;FX;OTM;OTB;;;;;38.50;0.00;554.00;0.00;0.00;1268.00;158.00;2;;MFL;GBR;;;1990-01-01
LVA;GBR000B11108;;MOD;2014-03-14;2014-12-15;LVV1555;LVV1555;GLENROSE;VP;YL2694;Y;N;Y;;;;FX;OTM;OTB;;;;;38.50;0.00;554.00;0.00;0.00;1268.00;158.00;2;;MFL;GBR;;;1990-01-01
LVA;GBR000B11108;;MOD;2014-12-16;2016-11-30;LVV1555;LVV1555;GLENROSE;VP;YL2694;Y;Y;Y;;;;FX;OTM;OTB;;;;;38.50;0.00;554.00;0.00;0.00;1268.00;158.00;2;;MFL;GBR;;;1990-01-01
LVA;GBR000B11108;;MOD;2016-12-01;2017-03-28;LVV1555;LVV1555;GLENROSE;VP;YL2694;Y;Y;Y;;;;FX;OTM;OTB;;;;;38.50;0.00;554.00;0.00;0.00;1268.00;158.00;2;;MFL;GBR;;;1990-01-01
LVA;GBR000B11108;;MOD;2017-03-29;2017-03-31;LVV1555;LVV1555;GLENROSE;VP;YL2694;Y;N;Y;;;;FX;OTM;OTB;;;;;38.50;0.00;554.00;0.00;0.00;1268.00;158.00;2;;MFL;GBR;;;1990-01-01
LVA;GBR000B11108;;MOD;2017-04-01;2100-12-31;LVV1555;LVV1555;GLENROSE;VP;YL2694;Y;Y;Y;;;;FX;OTM;OTB;;;;;38.50;0.00;554.00;0.00;0.00;1268.00;158.00;2;;MFL;GBR;;;1990-01-01
LVA;LTU000000047;;IMP;2013-10-01;2014-03-13;LVL2148;LVL2148;ILONA;LA;YL2830;Y;Y;Y;;;;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;220.00;29.00;2;;MFL;LTU;;;1990-01-01
LVA;LTU000000047;;MOD;2014-03-14;2014-03-14;LVL2148;LVL2148;ILONA;LA;YL2830;Y;Y;Y;;;;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;220.00;30.00;2;;MFL;LTU;;;1990-01-01
LVA;LTU000000047;;MOD;2014-03-15;2016-07-14;LVL2148;LVL2148;ILONA;LA;YL2830;Y;Y;Y;;;;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;220.00;30.00;2;;MFL;LTU;;;1990-01-01
LVA;LTU000000047;;MOD;2016-07-15;2016-11-30;LVL2148;LVL2148;ILONA;LA;YL2830;Y;Y;Y;;;;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;220.00;30.00;2;;MFL;LTU;;;1990-01-01
LVA;LTU000000047;;MOD;2016-12-01;2017-11-07;LVL2148;LVL2148;ILONA;LA;YL2830;Y;Y;Y;;;;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;220.00;30.00;2;;MFL;LTU;;;1990-01-01
LVA;LTU000000047;;MOD;2017-11-08;2100-12-31;LVL2148;LVL2148;ILONA;LA;YL2830;Y;Y;Y;;;;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;220.00;30.00;2;;MFL;LTU;;;1990-01-01
LVA;LTU000000060;;IMP;2016-10-07;2016-11-30;LVL0600;LVL0600;ALBATROSS;LA;YL2163;Y;N;Y;;;;FX;OTM;OTB;;;;;25.50;0.00;118.00;0.00;0.00;221.00;0.00;2;;MFL;LTU;;;1977-01-01
LVA;LTU000000060;;MOD;2016-12-01;2017-03-26;LVL0600;LVL0600;ALBATROSS;LA;YL2163;Y;N;Y;;;;FX;OTM;OTB;;;;;25.50;0.00;118.00;0.00;0.00;221.00;0.00;2;;MFL;LTU;;;1977-01-01
LVA;LTU000000060;;MOD;2017-03-27;2017-11-22;LVL0600;LVL0600;ALBATROSS;LA;YL2163;Y;Y;Y;;;;FX;OTM;OTB;;;;;25.50;0.00;118.00;0.00;0.00;221.00;0.00;2;;MFL;LTU;;;1977-01-01
LVA;LTU000000060;;MOD;2017-11-23;2017-11-23;LVL0600;LVL0600;ALBATROSS;LA;YL2163;Y;N;Y;;;;FX;OTM;OTB;;;;;25.50;0.00;118.00;0.00;0.00;221.00;0.00;2;;MFL;LTU;;;1977-01-01
LVA;LVA000000001;;CEN;2004-05-01;2008-10-30;LVR0711;LVR0711;AGNESE;RG;YL2069;Y;Y;Y;;;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;221.00;0.00;2;;MFL;;;;1980-01-01
LVA;LVA000000001;;MOD;2008-10-31;2014-03-13;LVR0711;LVR0711;AGNESE;RG;YL2069;Y;Y;Y;;;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;386.00;0.00;2;;MFL;;;;1980-01-01
LVA;LVA000000001;;MOD;2014-03-14;2014-03-14;LVR0711;LVR0711;AGNESE;RG;YL2069;Y;Y;Y;;;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;386.00;34.00;2;;MFL;;;;1980-01-01
LVA;LVA000000001;;MOD;2014-03-15;2016-11-30;LVR0711;LVR0711;AGNESE;RG;YL2069;Y;Y;Y;;;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;386.00;34.00;2;;MFL;;;;1980-01-01
LVA;LVA000000001;;MOD;2016-12-01;2016-12-19;LVR0711;LVR0711;AGNESE;RG;YL2069;Y;Y;Y;;;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;386.00;34.00;2;;MFL;;;;1980-01-01
LVA;LVA000000001;;MOD;2016-12-20;2017-01-05;LVR0711;LVR0711;AGNESE;RG;YL2069;Y;N;Y;;;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;386.00;34.00;2;;MFL;;;;1980-01-01
LVA;LVA000000002;;CEN;2004-05-01;2014-03-13;LVR0798;LVR0798;AKO;RG;YL2256;Y;Y;Y;;;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;368.00;0.00;2;;MFL;;;;1992-01-01
LVA;LVA000000002;;MOD;2014-03-14;2014-03-14;LVR0798;LVR0798;AKO;RG;YL2256;Y;Y;Y;;;;FX;OTM;;;;;;25.45;22.00;112.00;0.00;0.00;368.00;42.00;2;;MFL;;;;1992-01-01
LVA;LVA000000002;;MOD;2014-03-15;2016-11-30;LVR0798;LVR0798;AKO;RG;YL2256;Y;Y;Y;;;;FX;OTM;;;;;;25.45;22.00;112.00;0.00;0.00;368.00;42.00;2;;MFL;;;;1992-01-01
LVA;LVA000000002;;MOD;2016-12-01;2100-12-31;LVR0798;LVR0798;AKO;RG;YL2256;Y;Y;Y;;;;FX;OTM;;;;;;25.45;22.00;112.00;0.00;0.00;368.00;42.00;2;;MFL;;;;1992-01-01
LVA;LVA000000003;;CEN;2004-05-01;2007-01-29;LVL2071;LVL2071;ATLAS;LA;YLHQ;Y;Y;Y;;;;FX;OTB;OTM;;;;;62.26;55.02;1898.00;0.00;0.00;1766.00;0.00;2;;MFL;;;;1984-01-01
LVA;LVA000000004;;CEN;2004-05-01;2004-05-27;LVL2109;LVL2109;BULDURI;LA;YL2334;Y;N;N;;;;FX;OTM;NO;;;;;31.63;29.15;194.00;0.00;0.00;224.00;0.00;2;;MFL;;;;1975-01-01
LVA;LVA000000006;;CEN;2004-05-01;2005-01-02;LVL2117;LVL2117;DIĀNA;LA;YL2370;Y;Y;Y;;;;FX;OTM;NO;;;;;31.60;30.00;191.00;0.00;0.00;224.00;0.00;2;;MFL;;;;1978-01-01
LVA;LVA000000006;;MOD;2005-01-03;2005-12-30;LVL2117;LVL2117;DIĀNA;LA;YL2370;Y;Y;Y;;;;FX;OTM;NO;;;;;31.60;30.00;191.00;0.00;0.00;224.00;0.00;2;;MFL;;;;1978-01-01
LVA;LVA000000006;;MOD;2005-12-31;2006-10-29;LVL2117;LVL2117;DIĀNA;LA;YL2370;Y;N;Y;;;;FX;OTM;NO;;;;;31.60;30.00;191.00;0.00;0.00;224.00;0.00;2;;MFL;;;;1978-01-01
LVA;LVA000000007;;CEN;2004-05-01;2014-03-13;LVV1507;LVV1507;BANDAVA;VP;YL2055;Y;Y;Y;;;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;220.00;0.00;2;;MFL;;;;1981-01-01
LVA;LVA000000007;;MOD;2014-03-14;2014-03-14;LVV1507;LVV1507;BANDAVA;LA;YL2055;Y;Y;Y;;;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;220.00;19.40;2;;MFL;;;;1981-01-01
LVA;LVA000000007;;MOD;2014-03-15;2014-06-11;LVV1507;LVV1507;BANDAVA;LA;YL2055;Y;Y;Y;;;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;220.00;19.40;2;;MFL;;;;1981-01-01
LVA;LVA000000007;;MOD;2014-06-12;2014-06-27;LVV1507;LVV1507;BANDAVA;LA;YL2055;Y;Y;Y;;;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;220.00;19.40;2;;MFL;;;;1981-01-01
LVA;LVA000000007;;MOD;2014-06-28;2014-09-01;LVV1507;LVV1507;BANDAVA;LA;YL2055;Y;Y;Y;;;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;220.00;19.40;2;;MFL;;;;1981-01-01
LVA;LVA000000007;;MOD;2014-09-02;2014-12-14;LVV1507;LVV1507;BANDAVA;LA;YL2055;Y;N;Y;;;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;220.00;19.40;2;;MFL;;;;1981-01-01
LVA;LVA000000007;;MOD;2014-12-15;2015-10-13;LVV1507;LVV1507;BANDAVA;LA;YL2055;Y;Y;Y;;;;FX;OTM;;;;;;25.45;22.00;112.00;0.00;0.00;220.00;19.40;2;;MFL;;;;1981-01-01
LVA;LVA000000007;;MOD;2015-10-14;2016-11-30;LVV1507;LVV1507;BANDAVA;LA;YL2055;Y;Y;Y;;;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;220.00;19.40;2;;MFL;;;;1981-01-01
LVA;LVA000000007;;MOD;2016-12-01;2017-09-25;LVV1507;LVV1507;BANDAVA;LA;YL2055;Y;Y;Y;;;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;220.00;19.40;2;;MFL;;;;1981-01-01
LVA;LVA000000007;;MOD;2017-09-26;2017-09-26;LVV1507;LVV1507;BANDAVA;LA;YL2055;Y;Y;Y;;;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;220.00;28.00;2;;MFL;;;;1981-01-01
LVA;LVA000000007;;MOD;2017-09-27;2100-12-31;LVV1507;LVV1507;BANDAVA;LA;YL2055;Y;Y;Y;;;;FX;OTM;OTB;;;;;25.45;22.00;112.00;0.00;0.00;220.00;30.00;2;;MFL;;;;1981-01-01
LVA;LVA000000008;;CEN;2004-05-01;2005-03-21;LVV0715;LVV0715;ALFA;VP;YL2070;Y;Y;Y;;;;FX;OTM;NO;;;;;25.45;22.00;112.00;0.00;0.00;221.00;0.00;2;;MFL;;;;1983-01-01
LVA;LVA000000009;;CEN;2004-05-01;2005-09-21;LVV1503;LVV1503;BRĪZE;VP;YL2040;Y;Y;Y;;;;FX;OTM;OTB;;;;;25.40;22.00;109.00;0.00;0.00;221.00;0.00;2;;MFL;;;;1976-01-01
LVA;LVA000000010;;CEN;2004-05-01;2004-08-17;LVR0830;LVR0830;BUBIS;RG;YL2403;Y;Y;N;;;;FX;OTM;NO;;;;;17.80;15.50;41.00;0.00;0.00;221.00;0.00;2;;MFL;;;;1987-01-01
LVA;LVA000000010;;MOD;2004-08-18;2010-01-06;LVR0830;LVR0830;BUBIS;RG;YL2403;Y;Y;Y;;;;FX;OTM;NO;;;;;17.80;15.50;41.00;0.00;0.00;221.00;0.00;2;;MFL;;;;1987-01-01
LVA;LVA000000010;;MOD;2010-01-07;2014-03-13;LVR0830;LVR0830;BUBIS;RG;YL2403;Y;Y;Y;;;;FX;OTM;NO;;;;;17.80;15.50;41.00;0.00;0.00;217.00;0.00;2;;MFL;;;;1987-01-01
LVA;LVA000000010;;MOD;2014-03-14;2014-03-14;LVR0830;LVR0830;BUBIS;RG;YL2403;Y;Y;Y;;;;FX;OTM;NO;;;;;17.80;15.50;41.00;0.00;0.00;217.00;0.00;2;;MFL;;;;1987-01-01
LVA;LVA000000010;;MOD;2014-03-15;2015-11-25;LVR0830;LVR0830;BUBIS;RG;YL2403;Y;Y;Y;;;;FX;OTM;NO;;;;;17.80;15.50;41.00;0.00;0.00;217.00;0.00;2;;MFL;;;;1987-01-01
LVA;LVA000000010;;MOD;2015-11-26;2015-12-01;LVR0830;LVR0830;BUBIS;RG;YL2403;Y;N;Y;;;;FX;OTM;NO;;;;;17.80;15.50;41.00;0.00;0.00;217.00;0.00;2;;MFL;;;;1987-01-01
LVA;LVA000000010;;MOD;2015-12-02;2016-11-30;LVR0830;LVR0830;BUBIS;RG;YL2403;Y;Y;Y;;;;FX;OTM;NO;;;;;17.80;15.50;41.00;0.00;0.00;217.00;0.00;2;;MFL;;;;1987-01-01
LVA;LVA000000010;;MOD;2016-12-01;2100-12-31;LVR0830;LVR0830;BUBIS;RG;YL2403;Y;Y;Y;;;;FX;OTM;NO;;;;;17.80;15.50;41.00;0.00;0.00;217.00;0.00;2;;MFL;;;;1987-01-01
LVA;LVA000000011;;CEN;2004-05-01;2006-06-07;LVL2104;LVL2104;BUTE;LA;YL2311;Y;Y;Y;;;;FX;GNS;NO;;;;;25.23;22.00;73.00;0.00;0.00;110.00;0.00;2;;MFL;;;;1971-01-01
LVA;LVA000000012;;CEN;2004-05-01;2008-12-04;LVL0654;LVL0654;MILZKALNE;LA;YL2129;Y;Y;Y;;;;FX;GNS;NO;;;;;27.10;24.60;85.00;0.00;0.00;165.00;0.00;2;;MFL;;;;1980-01-01
LVA;LVA000000013;;CEN;2004-05-01;2008-12-18;LVR0728;LVR0728;METEORS;RG;YL2219;Y;Y;Y;;;;FX;GNS;NO;;;;;27.10;24.60;81.00;0.00;0.00;220.00;0.00;2;;MFL;;;;1971-01-01
LVA;LVA000000013;;MOD;2008-12-19;2012-08-21;LVR0728;LVR0728;METEORS;RG;YL2219;Y;Y;Y;;;;FX;GNS;NO;;;;;27.10;24.60;81.00;0.00;0.00;220.00;0.00;2;;MFL;;;;1971-01-01
LVA;LVA000000014;;CEN;2004-05-01;2005-01-02;LVR0795;LVR0795;ORNE;RG;YL2328;Y;Y;N;;;;FX;OTB;NO;;;;;14.54;0.00;30.00;0.00;0.00;220.00;0.00;2;;MFL;;;;1966-01-01
