Country of Registration,CFR,UVI,Event,Event Start Date,Event End Date,Registration Number,External marking,Name of vessel,Place of registration,IRCS,IRCS indicator,Licence indicator,VMS indicator,ERS indicator,AIS indicator,MMSI,Vessel Type,Main fishing gear,Subsidiary fishing gear 1,Subsidiary fishing gear 2,Subsidiary fishing gear 3,Subsidiary fishing gear 4,Subsidiary fishing gear 5,LOA,LBP,Tonnage GT,Other tonnage,GTs,Power of main engine,Power of auxiliary engine,Hull material,Date of entry into service,Segment,Country of importation/exportation,Type of export,Public aid,Year of construction
EST,EST040109040,,MOD,18/04/2018,31/12/2100,SSA-612,SSA-612,SSA-612,EEKVI,,N,Y,N,N,N,,WO,GNS,FPO,,,,,4.27,4.1,0.36,0,0,4.2,0,3,31/12/1995,MFL,,,PA,01/01/1995
EST,EST040109041,,CEN,01/05/2004,31/12/2100,3S000389,SSA-528,SSA-528,EELAT,,N,Y,N,N,N,,GO,GNS,PS,LLS,,,,4.36,4.19,0.37,0,0,1.6,0,3,31/12/1989,MFL,,,,01/01/1989
EST,EST040109042,,CEN,01/05/2004,31/12/2100,3M000218,SMA-263,SMA-263,EELAT,,N,Y,N,N,N,,GO,LLS,GNS,PS,,,,8.5,8.16,3.88,0,0,3.68,0,1,31/12/1984,MFL,,,,01/01/1984
EST,EST040109043,,CEN,01/05/2004,18/04/2006,3M000171,SMA-216,SMA-216,EELAT,,N,Y,N,N,N,,GO,FPO,GNS,,,,,8.5,2.8,3,0,0,25,0,1,31/12/1989,MFL,,,,01/01/1989
EST,EST040109043,,MOD,19/04/2006,31/12/2100,3M000171,VLA-116,VLA-116,EELAT,,N,Y,N,N,N,,GO,FPO,GNS,,,,,8.5,2.8,3,0,0,25,0,1,31/12/1989,MFL,,,,01/01/1989
EST,EST040109044,,CEN,01/05/2004,21/07/2020,3M000017,SMA-062,SMA-062,EENAS,,N,Y,N,N,N,,GO,FPO,GNS,,,,,8.4,8.06,2.71,0,0,14.71,0,1,31/12/1991,MFL,,,,01/01/1991
EST,EST040109044,,MOD,22/07/2020,23/03/2022,SMA-062,SMA-062,SMA-062,EENAS,,N,Y,N,N,N,,GO,GNS,FPO,SDN,,,,8.4,8.06,2.71,0,0,14.71,0,1,31/12/1991,MFL,,,PA,01/01/1991
EST,EST040109044,,MOD,24/03/2022,31/12/2100,SMA-062,SMA-062,SMA-062,EEPUK,,N,Y,N,N,N,,WO,FPO,GNS,,,,,8.4,8.06,2.71,0,0,14.71,0,1,31/12/1991,MFL,,,PA,01/01/1991
EST,EST040109045,,CEN,01/05/2004,29/10/2013,3M000051,SMA-096,SMA-096,EENAS,,N,Y,N,N,N,,GO,GNS,OFG,SDN,,,,11.6,11.14,6.29,0,0,50,0,1,31/12/1980,MFL,,,,01/01/1980
EST,EST040109045,,MOD,30/10/2013,18/08/2015,SMA-096,SMA-096,SMA-096,EENAS,,N,Y,N,N,N,,WO,GNS,FPO,,,,,11.6,11.14,6.29,0,0,50,0,1,31/12/1980,MFL,,,PA,01/01/1980
EST,EST040109045,,MOD,19/08/2015,31/12/2100,SMA-096,SMA-096,SMA-096,EENAS,,N,Y,N,N,N,,WO,GNS,FPO,,,,,11.6,11.14,6.29,0,0,45,0,1,31/12/1980,MFL,,,PA,01/01/1980
EST,EST040109046,,CEN,01/05/2004,12/01/2012,3M000047,SMA-092,SMA-092,EENAS,,N,Y,N,N,N,,GO,SDN,GNS,OFG,,,,8.45,8.11,2.36,0,0,34,0,1,31/12/1990,MFL,,,,01/01/1990
EST,EST040109046,,MOD,13/01/2012,31/12/2100,3M000047,SMA-092,SMA-092,EENAS,,N,Y,N,N,N,,GO,GNS,FPO,,,,,8.45,8.11,2.36,0,0,34,0,1,31/12/1990,MFL,,,PA,01/01/1990
EST,EST040109047,,CEN,01/05/2004,31/12/2100,3S990046,SSA-046,SSA-046,EEMUR,,N,Y,N,N,N,,GO,GNS,LLD,SB,,,,4.6,4.42,0.6,0,0,6,0,3,31/12/1993,MFL,,,,01/01/1993
EST,EST040109048,,CEN,01/05/2004,11/06/2015,3M000170,SMA-215,SMA-215,EEMUR,,N,Y,N,N,N,,GO,SB,LLD,GNS,,,,6.66,6.39,3.24,0,0,35.3,0,3,31/12/1992,MFL,,,,01/01/1992
EST,EST040109048,,RET,12/06/2015,12/06/2015,3M000170,SMA-215,SMA-215,EEMUR,,N,N,N,N,N,,GO,SB,LLD,GNS,,,,6.66,6.39,3.24,0,0,35.3,0,3,31/12/1992,MFL,,,PA,01/01/1992
EST,EST040109049,,CEN,01/05/2004,31/12/2100,3S010003,SSA-796,SSA-796,EERMS,,N,Y,N,N,N,,GO,GNS,LLS,OFG,,,,4.3,4.13,0.33,0,0,6,0,3,31/12/2001,MFL,,,,01/01/2001
EST,EST040109050,,CEN,01/05/2004,16/06/2016,3M000067,SMA-112,SMA-112,EELAT,,N,Y,N,N,N,,WO,FPO,PS,,,,,8.4,8.06,2.88,0,0,36.04,0,1,31/12/1988,MFL,,,,01/01/1988
EST,EST040109050,,MOD,17/06/2016,31/12/2100,SMA-112,SMA-112,SMA-112,EELAT,,N,Y,N,N,N,,GO,GNS,FPO,,,,,8.4,8.06,2.88,0,0,25.7,0,1,31/12/1988,MFL,,,PA,01/01/1988
EST,EST040109051,,CEN,01/05/2004,31/12/2100,3S000068,SSA-207,SSA-207,EELAT,,N,Y,N,N,N,,LO,LLS,NO,,,,,4.2,1.5,1,0,0,5.88,0,3,31/12/1982,MFL,,,,01/01/1982
EST,EST040109052,,CEN,01/05/2004,09/04/2013,3M000066,SMA-111,SMA-111,EELAT,,N,Y,N,N,N,,WO,FPO,PS,,,,,7.42,7.12,1.78,0,0,17.65,0,1,31/12/1982,MFL,,,,01/01/1982
EST,EST040109052,,RET,10/04/2013,10/04/2013,3M000066,SMA-111,SMA-111,EELAT,,N,N,N,N,N,,WO,,NO,,,,,7.42,7.12,1.78,0,0,17.65,0,1,31/12/1982,MFL,,,PA,01/01/1982
EST,EST040109053,,CEN,01/05/2004,19/06/2018,3S030005,SSA-937,SSA-937,EELAT,,N,Y,N,N,N,,GO,FPO,GNS,,,,,5.08,4.88,0.77,0,0,5.88,0,3,31/12/2002,MFL,,,,01/01/2002
EST,EST040109053,,MOD,20/06/2018,31/12/2100,SSA-937,SSA-937,SSA-937,EELEB,,N,Y,N,N,N,,GO,GNS,FPO,LLS,,,,5.08,4.88,0.77,0,0,5.88,0,3,31/12/2002,MFL,,,PA,01/01/2002
EST,EST040109054,,CEN,01/05/2004,29/02/2016,3M000077,SMA-122,SMA-122,EELAT,,N,Y,N,N,N,,SO,PS,NO,,,,,8.93,8.57,3.2,0,0,60.31,0,1,31/12/1985,MFL,,,,01/01/1985
EST,EST040109054,,MOD,01/03/2016,31/12/2100,SMA-122,SMA-122,SMA-122,EELAT,,N,Y,N,N,N,,GO,GNS,FPO,,,,,8.93,8.57,3.2,0,0,25,0,1,31/12/1985,MFL,,,PA,01/01/1985
EST,EST040109055,,CEN,01/05/2004,27/06/2011,3M000014,SMA-059,SMA-059,EENAS,,N,Y,N,N,N,,WO,GNS,SDN,FPO,,,,11.7,11.23,7.18,0,0,44.13,0,1,31/12/1984,MFL,,,,01/01/1984
EST,EST040109055,,MOD,28/06/2011,31/12/2100,3M000014,SMA-059,SMA-059,EELIN,,N,Y,N,N,N,,GO,FPO,GNS,,,,,11.7,11.23,7.18,0,0,44.13,0,1,31/12/1984,MFL,,,PA,01/01/1984
EST,EST040109056,,CEN,01/05/2004,31/12/2100,3M000018,SMA-063,SMA-063,EENAS,,N,Y,N,N,N,,GO,FPO,GNS,,,,,8.45,8.11,2.7,0,0,18.39,0,1,31/12/1994,MFL,,,,01/01/1994
EST,EST040109057,,CEN,01/05/2004,17/11/2011,3M000019,SMA-064,SMA-064,EENAS,,N,Y,N,N,N,,GO,GNS,FPO,,,,,10,9.6,5.14,0,0,18.39,0,1,31/12/1994,MFL,,,,01/01/1994
EST,EST040109057,,MOD,18/11/2011,17/01/2012,3M000019,SMA-064,SMA-064,EENAS,,N,Y,N,N,N,,WO,FPO,NO,,,,,10,9.6,5.14,0,0,18.38,0,1,31/12/1994,MFL,,,PA,01/01/1994
EST,EST040109057,,MOD,18/01/2012,31/12/2100,3M000019,SMA-064,SMA-064,EENAS,,N,Y,N,N,N,,WO,FPO,NO,,,,,10,9.6,5.14,0,0,18.38,0,1,31/12/1994,MFL,,,PA,01/01/1994
EST,EST040109058,,CEN,01/05/2004,31/12/2100,3M000020,SMA-065,SMA-065,EENAS,,N,Y,N,N,N,,GO,GNS,FPO,,,,,6,5.76,0.67,0,0,11.77,0,1,31/12/1984,MFL,,,,01/01/1984
EST,EST040109059,,CEN,01/05/2004,31/12/2100,3S000018,SSA-157,SSA-157,EENAS,,N,Y,N,N,N,,GO,GNS,FPO,,,,,4.36,4.19,0.35,0,0,1.6,0,3,31/12/1987,MFL,,,,01/01/1987
EST,EST040109060,,CEN,01/05/2004,03/01/2019,3M000030,SMA-075,SMA-075,EENAS,,N,Y,N,N,N,,GO,FPO,GNS,,,,,8.48,8.14,2.74,0,0,18.39,0,1,31/12/1994,MFL,,,,01/01/1994
EST,EST040109060,,MOD,04/01/2019,31/12/2100,SMA-075,SMA-075,SMA-075,EELAT,,N,Y,N,N,N,,GO,GNS,FPO,,,,,8.48,8.14,2.74,0,0,18.39,0,1,31/12/1994,MFL,,,PA,01/01/1994
EST,EST040109061,,CEN,01/05/2004,31/12/2100,3M000031,SMA-076,SMA-076,EENAS,,N,Y,N,N,N,,GO,GNS,FPO,,,,,6.9,6.62,1.07,0,0,7.36,0,1,31/12/1991,MFL,,,,01/01/1991
EST,EST040109062,,CEN,01/05/2004,31/12/2100,3S000207,SSA-346,SSA-346,EESEB,,N,Y,N,N,N,,GO,GNS,FPO,,,,,5,4.8,0.61,0,0,0,0,1,31/12/1990,MFL,,,,01/01/1990
EST,EST040109063,,CEN,01/05/2004,31/12/2100,3M990017,SMA-017,ANNI,EEKSP,,N,Y,N,N,N,,WO,SDN,PTB,OTB,,,,11.9,11.42,10.75,0,0,183.88,0,2,31/12/1991,MFL,,,,01/01/1991
EST,EST040109064,,CEN,01/05/2004,31/12/2100,3S030011,SSA-943,SSA-943,EEMUR,,N,Y,N,N,N,,GO,GNS,PS,OFG,,,,4.3,4.13,0.37,0,0,2.94,0,3,31/12/2003,MFL,,,,01/01/2003
EST,EST040109065,,CEN,01/05/2004,27/09/2018,3M000178,SMA-223,SMA-223,EEMUR,,N,Y,N,N,N,,GO,OFG,GNS,PS,,,,7.47,7.17,1.83,0,0,18.39,0,1,31/12/1975,MFL,,,,01/01/1975
EST,EST040109065,,RET,28/09/2018,28/09/2018,SMA-223,SMA-223,SMA-223,EEMUR,,N,N,N,N,N,,GO,GNS,PS,OFG,,,,7.47,7.17,1.83,0,0,18.39,0,1,31/12/1975,MFL,,,PA,01/01/1975
EST,EST040109066,,CEN,01/05/2004,31/12/2100,3S000196,SSA-335,SSA-335,EESDL,,N,Y,N,N,N,,GO,FPO,GNS,,,,,4.27,4.1,0.36,0,0,6,0,3,31/12/1993,MFL,,,,01/01/1993
EST,EST040109067,,CEN,01/05/2004,06/12/2020,3M000167,SMA-212,SMA-212,EESDL,,N,Y,N,N,N,,GO,GNS,FPO,,,,,3.95,3.79,0.33,0,0,13,0,3,31/12/1991,MFL,,,,01/01/1991
EST,EST040109067,,MOD,07/12/2020,04/07/2022,SMA-212,SMA-212,SMA-212,EESDL,,N,Y,N,N,N,,WO,FPO,GNS,,,,,3.95,3.79,0.33,0,0,10,0,3,31/12/1991,MFL,,,PA,01/01/1991
EST,EST040109067,,MOD,05/07/2022,31/12/2100,SMA-212,SMA-212,SMA-212,EESDL,,N,Y,N,N,N,,WO,FPO,LLS,GNS,,,,3.95,3.79,0.33,0,0,3,0,3,31/12/1991,MFL,,,PA,01/01/1991
EST,EST040109068,,CEN,01/05/2004,12/01/2012,3M000346,SMA-392,SMA-392,EESDL,,N,Y,N,N,N,,GO,FPO,GNS,,,,,6.72,6.45,0.96,0,0,8,0,3,31/12/2000,MFL,,,,01/01/2000
EST,EST040109068,,MOD,13/01/2012,31/12/2100,3M000346,SMA-392,SMA-392,EENAS,,N,Y,N,N,N,,GO,GNS,FPO,,,,,6.72,6.45,0.96,0,0,8,0,3,31/12/2000,MFL,,,PA,01/01/2000
EST,EST040109069,,CEN,01/05/2004,31/12/2100,3S020074,SSA- 927,SSA-927,EESDL,,N,Y,N,N,N,,GO,FPO,GNS,,,,,5.05,4.85,0.55,0,0,6,0,3,31/12/2002,MFL,,,,01/01/2002
EST,EST040109070,,CEN,01/05/2004,31/12/2100,3M000054,SMA-099,SMA-099,EENAS,,N,Y,N,N,N,,GO,OFG,GNS,SB,,,,9,8.64,3.29,0,0,17.65,0,1,31/12/1994,MFL,,,,01/01/1994
EST,EST040109071,,CEN,01/05/2004,24/09/2015,3M000084,SMA-129,SMA-129,EEORI,,N,Y,N,N,N,,GO,FPO,LLS,GNS,,,,6.25,6,0.96,0,0,5.88,0,1,31/12/1983,MFL,,,,01/01/1983
EST,EST040109071,,MOD,25/09/2015,31/12/2100,VLO-504,VLO-504,VLO-504,EEORI,,N,Y,N,N,N,,GO,FPO,GNS,,,,,6.25,6,0.96,0,0,5.88,0,1,31/12/1983,MFL,,,PA,01/01/1983
EST,EST040109072,,CEN,01/05/2004,23/03/2014,3S000089,SSA-228,SSA-228,EEORI,,N,Y,N,N,N,,GO,GNS,LLS,FPO,,,,4.05,3.89,0.44,0,0,1.6,0,3,31/12/1988,MFL,,,,01/01/1988
EST,EST040109072,,MOD,24/03/2014,31/12/2100,SSA-228,SSA-228,SSA-228,EEORI,,N,Y,N,N,N,,GO,LLS,GNS,FPO,,,,4,3.84,0.43,0,0,1.6,0,3,31/12/1988,MFL,,,PA,01/01/1988
EST,EST040109073,,CEN,01/05/2004,23/03/2014,3M000085,SMA-130,SMA-130,EEORI,,N,Y,N,N,N,,GO,GNS,LLS,FPO,,,,6.82,6.55,1.51,0,0,22.07,0,1,31/12/1995,MFL,,,,01/01/1995
EST,EST040109073,,MOD,24/03/2014,31/12/2100,SMA-130,SMA-130,SMA-130,EEORI,,N,Y,N,N,N,,GO,LLS,GNS,FPO,,,,6.5,6.24,1.72,0,0,22.07,0,1,31/12/1995,MFL,,,PA,01/01/1995
EST,EST040109074,,CEN,01/05/2004,09/12/2009,3M000283,SMA-328,SMA-328,EEVSE,,N,Y,N,N,N,,WO,SDN,OTB,PTB,,,,12.77,12.26,11.53,0,0,165.49,0,1,31/12/1995,MFL,,,,01/01/1995
EST,EST040109074,,RET,10/12/2009,10/12/2009,3M000283,SMA-328,SMA-328,EEVSE,,N,N,N,N,N,,WO,,NO,,,,,12.77,12.26,11.53,0,0,165.49,0,1,31/12/1995,MFL,,,PA,01/01/1995
EST,EST040109075,,CEN,01/05/2004,01/03/2006,3F02G01,EK-9707,KEIJU,EEVSE,ES 2307,Y,Y,N,N,N,,TO,PTB,OTB,DRB,,,,15.73,15.1,13,0,0,55,0,1,31/12/1996,MFL,,,,01/01/1996
EST,EST040109075,,RET,02/03/2006,02/03/2006,3F02G01,EK-9707,KEIJU,EEVSE,ES 2307,Y,N,N,N,N,,TO,DRB,OTB,PTB,,,,15.73,15.1,13,0,0,55,0,1,31/12/1996,MFL,,,PA,01/01/1996
EST,EST040109076,,CEN,01/05/2004,08/04/2018,3M030002,SMA-445,SMA-445,EELLI,,N,Y,N,N,N,,GO,SDN,LLS,GNS,,,,6,5.76,0.93,0,0,5.15,0,1,31/12/1978,MFL,,,,01/01/1978
EST,EST040109076,,RET,09/04/2018,09/04/2018,3M030002,SMA-445,SMA-445,EELLI,,N,N,N,N,N,,GO,GNS,SDN,LLS,,,,6,5.76,0.93,0,0,5.15,0,1,31/12/1978,MFL,,,PA,01/01/1978
EST,EST040109077,,CEN,01/05/2004,19/04/2006,4M000001,SMA-432,SMA-432,EELAT,,N,Y,N,N,N,,WO,PS,FPO,,,,,6.98,6.7,1.32,0,0,11.77,0,1,31/12/1973,MFL,,,,01/01/1973
EST,EST040109077,,MOD,20/04/2006,08/12/2016,4M000001,SMA-432,SMA-432,EELAT,,N,Y,N,N,N,,WO,PS,FPO,,,,,6.98,6.7,1.32,0,0,11.77,0,1,31/12/1973,MFL,,,,01/01/1973
EST,EST040109077,,RET,09/12/2016,09/12/2016,4M000001,SMA-432,SMA-432,EELAT,,N,N,N,N,N,,WO,FPO,PS,,,,,6.98,6.7,1.32,0,0,11.77,0,1,31/12/1973,MFL,,,PA,01/01/1973
EST,EST040109078,,CEN,01/05/2004,11/09/2019,3S020043,SSA-896,SSA-896,EELAT,,N,Y,N,N,N,,WO,FPO,PS,,,,,5.48,5.26,0.8,0,0,3.68,0,1,31/12/1988,MFL,,,,01/01/1988
EST,EST040109078,,RET,12/09/2019,12/09/2019,SSA-896,SSA-896,SSA-896,EELAT,,N,N,N,N,N,,WO,FPO,PS,,,,,5.48,5.26,0.8,0,0,3.68,0,1,31/12/1988,MFL,,,PA,01/01/1988
EST,EST040109079,,CEN,01/05/2004,19/08/2021,4S000058,PSA-084,PSA-084,EERNM,,N,Y,N,N,N,,GO,LLS,GNS,,,,,4.43,4.25,0.5,0,0,3.7,0,3,31/12/1993,MFL,,,,01/01/1993
EST,EST040109079,,RET,20/08/2021,20/08/2021,PSA-084,PSA-084,PSA-084,EERNM,,N,N,N,N,N,,GO,GNS,LLS,,,,,4.43,4.25,0.5,0,0,3.7,0,3,31/12/1993,MFL,,,PA,01/01/1993
EST,EST040109080,,CEN,01/05/2004,15/10/2020,3M000124,SMA-169,SMA-169,EELAT,,N,Y,N,N,N,,WO,PS,FPO,,,,,8.93,8.57,2.99,0,0,20.5,0,1,31/12/1988,MFL,,,,01/01/1988
EST,EST040109080,,RET,16/10/2020,16/10/2020,SMA-169,SMA-169,SMA-169,EELAT,,N,N,N,N,N,,WO,FPO,PS,,,,,8.93,8.57,2.99,0,0,20.5,0,1,31/12/1988,MFL,,,PA,01/01/1988
EST,EST040109081,,CEN,01/05/2004,31/12/2100,3M000036,SMA-081,SMA-081,EELAT,,N,Y,N,N,N,,WO,FPO,PS,,,,,7.98,7.66,2.37,0,0,20.5,0,1,31/12/1980,MFL,,,,01/01/1980
EST,EST040109082,,CEN,01/05/2004,25/02/2016,3M000037,SMA-082,SMA-082,EELAT,,N,Y,N,N,N,,WO,FPO,PS,,,,,8.47,8.13,2.62,0,0,20.5,0,1,31/12/1984,MFL,,,,01/01/1984
EST,EST040109082,,MOD,26/02/2016,15/11/2018,SMA-082,SMA-082,SMA-082,EELAT,,N,Y,N,N,N,,GO,FPO,GNS,,,,,8.47,8.13,2.62,0,0,20.5,0,1,31/12/1984,MFL,,,PA,01/01/1984
EST,EST040109082,,MOD,16/11/2018,14/09/2022,SMA-082,SMA-082,SMA-082,EELAT,,N,Y,N,N,N,,GO,FPO,GNS,,,,,8.47,8.13,2.62,0,0,17.5,0,1,31/12/1984,MFL,,,PA,01/01/1984
EST,EST040109082,,MOD,15/09/2022,31/12/2100,SMA-082,SMA-082,SMA-082,EESLE,,N,Y,N,N,N,,WO,FPO,GNS,,,,,8.47,8.13,2.62,0,0,17.5,0,1,31/12/1984,MFL,,,PA,01/01/1984
EST,EST040109083,,CEN,01/05/2004,11/01/2012,4S000057,PSA-083,PSA-083,EERNM,,N,Y,N,N,N,,GO,LLS,GNS,,,,,5.28,5.07,0.75,0,0,0,0,3,31/12/1980,MFL,,,,01/01/1980
EST,EST040109083,,DES,12/01/2012,12/01/2012,4S000057,PSA-083,PSA-083,EERNM,,N,N,N,N,N,,GO,,NO,,,,,5.28,5.07,0.75,0,0,0,0,3,31/12/1980,MFL,,,PA,01/01/1980
EST,EST040109084,,CEN,01/05/2004,31/12/2100,3S000033,SSA-172,SSA-172,EELAT,,N,Y,N,N,N,,WO,PS,FPO,,,,,4.36,4.19,0.35,0,0,1.6,0,3,31/12/1989,MFL,,,,01/01/1989
EST,EST040109085,,CEN,01/05/2004,28/10/2013,3M000075,SMA-120,SMA-120,EELAT,,N,Y,N,N,N,,WO,PS,FPO,,,,,12.69,12.18,7.89,0,0,73.5,0,1,31/12/1989,MFL,,,,01/01/1989
EST,EST040109085,,RET,29/10/2013,29/10/2013,3M000075,SMA-120,SMA-120,EELAT,,N,N,N,N,N,,WO,,NO,,,,,12.69,12.18,7.89,0,0,73.5,0,1,31/12/1989,MFL,,,PA,01/01/1989
EST,EST040109086,,CEN,01/05/2004,31/12/2100,4S000020,PSA-046,PSA-046,EELIU,,N,Y,N,N,N,,GO,GNS,NO,,,,,4.4,4.22,0.67,0,0,3.68,0,3,31/12/1998,MFL,,,,01/01/1998
EST,EST040109087,,CEN,01/05/2004,31/12/2100,3M000059,SMA-104,SMA-104,EELAT,,N,Y,N,N,N,,LO,OFG,SDN,LLS,,,,8.7,8.35,3.01,0,0,20.5,0,1,31/12/1980,MFL,,,,01/01/1980
EST,EST040109089,,CEN,01/05/2004,31/12/2100,3S000343,SSA-482,SSA-482,K18,,N,Y,N,N,N,,GO,FPO,GNS,,,,,4.28,4.11,0.46,0,0,3.68,0,3,31/12/1996,MFL,,,,01/01/1996
EST,EST040109090,,CEN,01/05/2004,07/04/2011,4M000031,PMA-107,PMA-107,EEVDU,,N,Y,N,N,N,,GO,LLS,OFG,GNS,,,,8.66,8.31,2.44,0,0,18.39,0,1,31/12/1998,MFL,,,,01/01/1998
EST,EST040109090,,MOD,08/04/2011,15/04/2019,4M000031,PMA-107,PMA-107,EEKHN,,N,Y,N,N,N,,GO,LLS,FPO,GNS,,,,8.66,8.31,2.44,0,0,18.39,0,1,31/12/1998,MFL,,,PA,01/01/1998
EST,EST040109090,,MOD,16/04/2019,03/09/2020,PMA-107,PMA-107,PMA-107,EEKHN,,N,Y,N,N,N,,GO,GNS,FPO,LLS,,,,8.66,8.31,2.44,0,0,8.39,0,1,31/12/1998,MFL,,,PA,01/01/1998
EST,EST040109090,,MOD,04/09/2020,14/09/2020,PMA-107,PMA-107,PMA-107,EEVPA,,N,Y,N,N,N,,WO,FPO,GNS,LLS,,,,8.66,8.31,2.44,0,0,8.39,0,1,31/12/1998,MFL,,,PA,01/01/1998
EST,EST040109090,,MOD,15/09/2020,31/12/2100,PMA-107,PMA-107,PMA-107,EEVPA,,N,Y,N,N,N,,WO,FPO,GNS,LLS,,,,8.66,8.31,2.44,0,0,16,0,1,31/12/1998,MFL,,,PA,01/01/1998
EST,EST040109091,,CEN,01/05/2004,31/12/2100,4S000008,PSA-034,PSA-034,EEJGP,,N,Y,N,N,N,,GO,LLS,OFG,GNS,,,,5.28,5.07,0.72,0,0,3.68,0,3,31/12/1994,MFL,,,,01/01/1994
EST,EST040109092,,CEN,01/05/2004,21/11/2018,3S000329,SSA-468,SSA-468,EENAS,,N,Y,N,N,N,,GO,FPO,GNS,,,,,4.31,4.14,0.32,0,0,1.6,0,3,31/12/1984,MFL,,,,01/01/1984
EST,EST040109092,,MOD,22/11/2018,31/12/2100,SSA-468,SSA-468,SSA-468,EENAS,,N,Y,N,N,N,,GO,FPO,GNS,,,,,4.31,4.14,0.32,0,0,0,0,3,31/12/1984,MFL,,,PA,01/01/1984
EST,EST040109093,,CEN,01/05/2004,31/12/2100,4M000096,PMA-172,PMA-172,EELIU,,N,Y,N,N,N,,GO,LLS,OTB,GNS,,,,7,6.72,1.99,0,0,15.45,0,1,31/12/1980,MFL,,,,01/01/1980
EST,EST040109094,,CEN,01/05/2004,21/11/2018,3M000104,SMA-149,SMA-149,EETOR,,N,Y,N,N,N,,GO,GNS,FPO,,,,,5.81,5.58,0.95,0,0,8.8,0,1,31/12/1992,MFL,,,,01/01/1992
EST,EST040109094,,RET,22/11/2018,22/11/2018,SMA-149,SMA-149,SMA-149,EETOR,,N,N,N,N,N,,GO,FPO,GNS,,,,,5.81,5.58,0.95,0,0,8.8,0,1,31/12/1992,MFL,,,PA,01/01/1992
EST,EST040109095,,CEN,01/05/2004,11/02/2020,4S000009,PSA-035,PSA-035,EEJGP,,N,Y,N,N,N,,GO,OFG,GNS,LLS,,,,4.25,4.08,0.36,0,0,3.68,0,3,31/12/1980,MFL,,,,01/01/1980
EST,EST040109095,,RET,12/02/2020,12/02/2020,PSA-035,PSA-035,PSA-035,EEJGP,,N,N,N,N,N,,GO,GNS,FPO,LLS,,,,4.25,4.08,0.36,0,0,3.68,0,3,31/12/1980,MFL,,,PA,01/01/1980
EST,EST040109096,,CEN,01/05/2004,19/11/2013,3M000004,SMA-049,SMA-049,EENAS,,N,Y,N,N,N,,GO,GNS,FPO,,,,,8.45,8.11,2.7,0,0,29.42,0,1,31/12/1989,MFL,,,,01/01/1989
EST,EST040109096,,MOD,20/11/2013,01/11/2015,SMA-049,SMA-049,SMA-049,EENAS,,N,Y,N,N,N,,GO,FPO,GNS,,,,,8.45,8.11,2.7,0,0,29.4,0,1,31/12/1989,MFL,,,PA,01/01/1989
EST,EST040109096,,MOD,02/11/2015,31/12/2100,SMA-049,SMA-049,SMA-049,EENAS,,N,Y,N,N,N,,GO,GNS,FPO,,,,,8.45,8.11,2.7,0,0,29.4,0,1,31/12/1989,MFL,,,PA,01/01/1989
EST,EST040109097,,CEN,01/05/2004,31/12/2100,4S000007,PSA-033,PSA-033,EEJGP,,N,Y,N,N,N,,GO,LLS,GNS,OFG,,,,4.4,4.22,0.43,0,0,14.71,0,3,31/12/1993,MFL,,,,01/01/1993
EST,EST040109098,,CEN,01/05/2004,29/10/2020,4M000127,PMA-203,PMA-203,EERKL,,N,Y,N,N,N,,GO,PS,GNS,,,,,9.03,8.67,3.05,0,0,14.71,0,1,31/12/1996,MFL,,,,01/01/1996
EST,EST040109098,,MOD,30/10/2020,31/12/2100,PMA-203,PMA-203,PMA-203,EERKL,,N,Y,N,N,N,,WO,FPO,LLS,GNS,,,,9.03,8.67,3.05,0,0,14.71,0,1,31/12/1996,MFL,,,PA,01/01/1996
EST,EST040109099,,CEN,01/05/2004,19/11/2013,3M000002,SMA-047,SMA-047,EENAS,,N,Y,N,N,N,,GO,SDN,GNS,OFG,,,,11.45,10.99,5.73,0,0,58.84,0,1,31/12/1995,MFL,,,,01/01/1995
EST,EST040109099,,MOD,20/11/2013,20/12/2016,SMA-047,SMA-047,SMA-047,EENAS,,N,Y,N,N,N,,GO,GNS,NO,,,,,11.45,10.99,5.73,0,0,58.84,0,1,31/12/1995,MFL,,,PA,01/01/1995
EST,EST040109099,,MOD,21/12/2016,31/12/2100,SMA-047,SMA-047,SMA-047,EENAS,,N,Y,N,N,N,,GO,GNS,NO,,,,,11.45,10.99,5.73,0,0,51.5,0,1,31/12/1995,MFL,,,PA,01/01/1995
EST,EST040109100,,CEN,01/05/2004,08/10/2018,4S020033,PSA-338,PSA-338,EEJGP,,N,Y,N,N,N,,GO,FPO,GNS,LLS,,,,3.68,3.53,0.28,0,0,5.88,0,3,31/12/2001,MFL,,,,01/01/2001
EST,EST040109100,,MOD,09/10/2018,28/09/2022,PSA-338,PSA-338,PSA-338,EEJGP,,N,Y,N,N,N,,GO,LLS,GNS,FPO,,,,3.68,3.53,0.28,0,0,3.8,0,3,31/12/2001,MFL,,,PA,01/01/2001
EST,EST040109100,,RET,29/09/2022,29/09/2022,PSA-338,PSA-338,PSA-338,EEJGP,,N,N,N,N,N,,GO,GNS,LLS,FPO,,,,3.68,3.53,0.28,0,0,3.8,0,3,31/12/2001,MFL,,,PA,01/01/2001
EST,EST040109101,,CEN,01/05/2004,01/11/2015,3M000003,SMA-048,SMA-048,EENAS,,N,Y,N,N,N,,GO,GNS,FPO,,,,,6,5.76,0.84,0,0,5.88,0,1,31/12/1983,MFL,,,,01/01/1983
