Country of Registration,CFR,UVI,Event,Event Start Date,Event End Date,Registration Number,External marking,Name of vessel,Place of registration,IRCS,IRCS indicator,Licence indicator,VMS indicator,ERS indicator,AIS indicator,MMSI,Vessel Type,Main fishing gear,Subsidiary fishing gear 1,Subsidiary fishing gear 2,Subsidiary fishing gear 3,Subsidiary fishing gear 4,Subsidiary fishing gear 5,LOA,LBP,Tonnage GT,Other tonnage,GTs,Power of main engine,Power of auxiliary engine,Hull material,Date of entry into service,Segment,Country of importation/exportation,Type of export,Public aid,Year of construction
BEL,BEL012321966,,MOD,19/04/1990,31/12/1991,232,Z.232,STORMBOY,ZEEBR,OPIX,Y,N,N,Y,N,,FX,OTB,PTB,,,,,28,25.25,104,105.75,0,276,0,2,09/11/1966,ZEE,,,,01/01/1966
BEL,BEL012321966,,MOD,01/01/1992,24/01/1995,232,Z.232,STORMBOY,ZEEBR,OPIX,Y,N,N,Y,N,,FX,OTB,PTB,,,,,28,25.25,104,0,0,221,0,2,09/11/1966,E13,,,,01/01/1966
BEL,BEL012321966,,DES,25/01/1995,25/01/1995,232,Z.232,STORMBOY,ZEEBR,OPIX,Y,N,N,Y,N,,FX,OTB,PTB,,,,,28,25.25,104,0,0,221,0,2,09/11/1966,E13,,,AC,01/01/1966
BEL,BEL012741967,,CEN,01/01/1989,31/12/1991,274,O.274,LUCALI,OOSTE,OPKN,Y,N,N,Y,N,,FX,TBB,NO,,,,,28,25.05,110,121.25,0,221,0,2,11/07/1967,ZEE,,,,01/01/1967
BEL,BEL012741967,,MOD,01/01/1992,05/06/1994,274,O.274,LUCALI,OOSTE,OPKN,Y,N,N,Y,N,,FX,TBB,NO,,,,,28,25.05,110,0,0,221,0,2,11/07/1967,E10,,,,01/01/1967
BEL,BEL012741967,,MOD,06/06/1994,31/12/1996,274,O.274,LUCALI,OOSTE,OPKN,Y,N,N,Y,N,,FX,TBB,NO,,,,,28,25.05,110,0,0,221,0,2,11/07/1967,C10,,,,01/01/1967
BEL,BEL012741967,,MOD,01/01/1997,20/04/2000,274,O.274,LUCALI,OOSTE,OPKN,Y,N,Y,Y,N,,FX,TBB,NO,,,,,28,25.05,110,0,0,221,0,2,11/07/1967,4A1,,,,01/01/1967
BEL,BEL012741967,,MOD,21/04/2000,31/12/2002,274,O.274,LUCALI,OOSTE,OPKN,Y,N,Y,Y,N,,FX,OTB,TBB,,,,,28,24.31,110,0,0,221,0,2,11/07/1967,4A2,,,,01/01/1967
BEL,BEL012741967,,MOD,01/01/2003,22/10/2003,274,O.274,LUCALI,OOSTE,OPKN,Y,N,Y,Y,N,,FX,OTB,TBB,,,,,28,24.31,110,0,0,221,0,2,11/07/1967,MFL,,,PA,01/01/1967
BEL,BEL012741967,,RET,23/10/2003,23/10/2003,274,O.274,LUCALI,OOSTE,OPKN,Y,N,Y,Y,N,,FX,OTB,TBB,,,,,28,24.31,110,0,0,221,0,2,11/07/1967,MFL,,,PA,01/01/1967
BEL,BEL012751964,,CEN,01/01/1989,31/12/1991,275,O.275,DEO VOLENTE,OOSTE,OPKO,Y,N,N,Y,N,,FX,OTB,NO,,,,,27,14.49,0,100.96,0,243,0,2,13/07/1964,ZEE,,,,01/01/1964
BEL,BEL012751964,,MOD,01/01/1992,14/12/1992,275,O.275,DEO VOLENTE,OOSTE,OPKO,Y,N,N,Y,N,,FX,OTB,NO,,,,,27,14.49,0,100.96,0,243,0,2,13/07/1964,E13,,,,01/01/1964
BEL,BEL012751964,,DES,15/12/1992,15/12/1992,275,O.275,DEO VOLENTE,OOSTE,OPKO,Y,N,N,Y,N,,FX,OTB,NO,,,,,27,14.49,0,100.96,0,243,0,2,13/07/1964,E13,,,AC,01/01/1964
BEL,BEL012791969,8740826,CEN,01/01/1989,31/12/1991,279,O.279,RAMBLERS,OOSTE,OPKS,Y,N,N,Y,N,,FX,OTB,NO,,,,,27.2,23,106,89.83,0,309,0,2,20/05/1969,ZEE,,,,01/01/1969
BEL,BEL012791969,8740826,MOD,01/01/1992,31/12/1996,279,Z.279,RAMBLERS,ZEEBR,OPKS,Y,Y,N,Y,N,,FX,OTB,NO,,,,,27.2,24.3,106,0,0,221,0,2,20/05/1969,E13,,,,01/01/1969
BEL,BEL012791969,8740826,MOD,01/01/1997,04/06/1997,279,Z.279,RAMBLERS,ZEEBR,OPKS,Y,Y,Y,Y,N,,FX,OTB,NO,,,,,27.2,24.3,126,0,0,221,0,2,20/05/1969,4A2,,,,01/01/1969
BEL,BEL012791969,8740826,MOD,05/06/1997,20/05/1999,279,Z.279,RAMBLERS,ZEEBR,OPKS,Y,Y,Y,Y,N,,FX,TBB,NO,,,,,31.18,27.37,126,0,0,221,0,2,20/05/1969,4A1,,,,01/01/1969
BEL,BEL012791969,8740826,MOD,21/05/1999,31/12/2002,279,Z.279,RAMBLERS,ZEEBR,OPKS,Y,Y,Y,Y,N,,FX,TBB,NO,,,,,31.18,29,143,0,0,221,0,2,20/05/1969,4A1,,,,01/01/1969
BEL,BEL012791969,8740826,MOD,01/01/2003,19/03/2006,279,Z.279,RAMBLERS,ZEEBR,OPKS,Y,Y,Y,Y,N,,FX,TBB,NO,,,,,31.18,29,143,0,0,221,0,2,20/05/1969,MFL,,,,01/01/1969
BEL,BEL012791969,8740826,MOD,20/03/2006,08/11/2006,279,Z.279,RAMBLERS,ZEEBR,OPKS,Y,Y,Y,Y,N,,FX,TBB,OTB,,,,,33.18,29,143,0,0,221,0,2,20/05/1969,MFL,,,,01/01/1969
BEL,BEL012791969,8740826,MOD,09/11/2006,08/09/2020,279,Z.279,RAMBLERS,ZEEBR,OPKS,Y,Y,Y,Y,N,,FX,TBB,OTB,,,,,33.18,29,143,0,0,221,0,2,20/05/1969,MFL,,,,01/01/1969
BEL,BEL012791969,8740826,MOD,09/09/2020,17/01/2021,279,Z.279,RAMBLERS,ZEEBR,OPKS,Y,Y,Y,Y,Y,205325000,FX,TBB,OTB,,,,,33.18,29,143,0,0,221,0,2,20/05/1969,MFL,,,,01/01/1969
BEL,BEL012791969,8740826,MOD,18/01/2021,31/12/2100,279,Z.279,RAMBLERS,BEZEE,OPKS,Y,Y,Y,Y,Y,205325000,FX,TBB,OTB,,,,,33.18,29,143,0,0,221,0,2,20/05/1969,MFL,,,,01/01/1969
BEL,BEL013031969,,CEN,01/01/1989,13/11/1990,303,O.303,GIRL LINDA,OOSTE,OPLQ,Y,N,N,Y,N,,FX,TBB,NO,,,,,27.2,14.49,0,89.83,0,313,0,2,06/01/1970,ZEE,,,,01/01/1969
BEL,BEL013031969,,DES,14/11/1990,14/11/1990,303,O.303,GIRL LINDA,OOSTE,OPLQ,Y,N,N,Y,N,,FX,TBB,NO,,,,,27.2,14.49,0,89.83,0,313,0,2,06/01/1970,ZEE,,,PA,01/01/1969
BEL,BEL013061968,,CEN,01/01/1989,31/12/1991,306,O.306,CLEANER,OOSTE,OPLT,Y,N,N,Y,N,,FX,OTB,NO,,,,,27.2,14.49,101,98.39,0,276,0,2,22/02/1968,ZEE,,,,01/01/1968
BEL,BEL013061968,,MOD,01/01/1992,28/06/1995,306,O.306,CLEANER,OOSTE,OPLT,Y,N,N,Y,N,,FX,OTB,NO,,,,,27.2,24.3,101,0,0,276,0,2,22/02/1968,E13,,,,01/01/1968
BEL,BEL013061968,,MOD,29/06/1995,31/12/1996,306,O.306,CLEANER,OOSTE,OPLT,Y,N,N,Y,N,,FX,OTB,NO,,,,,27.34,23.58,101,0,0,221,0,2,22/02/1968,E13,,,,01/01/1968
BEL,BEL013061968,,MOD,01/01/1997,31/12/2002,306,O.306,CLEANER,OOSTE,OPLT,Y,N,Y,Y,N,,FX,OTB,NO,,,,,27.34,23.58,101,0,0,221,0,2,22/02/1968,4A2,,,,01/01/1968
BEL,BEL013061968,,MOD,01/01/2003,28/07/2003,306,O.306,CLEANER,OOSTE,OPLT,Y,N,Y,Y,N,,FX,OTB,NO,,,,,27.34,23.58,101,0,0,221,0,2,22/02/1968,MFL,,,,01/01/1968
BEL,BEL013061968,,EXP,29/07/2003,29/07/2003,306,O.306,CLEANER,OOSTE,OPLT,Y,N,Y,Y,N,,FX,OTB,NO,,,,,27.34,23.58,101,0,0,221,0,2,22/02/1968,MFL,ZAF,EX,PA,01/01/1968
BEL,BEL013091965,,CEN,01/01/1989,31/12/1991,309,O.309,J VAN MAERLANT,OOSTE,OPLW,Y,N,N,Y,N,,FX,OTB,NO,,,,,27.2,14.49,0,98.39,0,221,0,2,01/07/1965,ZEE,,,,01/01/1965
BEL,BEL013091965,,MOD,01/01/1992,07/01/1993,309,O.309,J VAN MAERLANT,OOSTE,OPLW,Y,N,N,Y,N,,FX,OTB,NO,,,,,27.2,14.49,0,98.39,0,221,0,2,01/07/1965,E13,,,,01/01/1965
BEL,BEL013091965,,DES,08/01/1993,08/01/1993,309,O.309,J VAN MAERLANT,OOSTE,OPLW,Y,N,N,Y,N,,FX,OTB,NO,,,,,27.2,14.49,0,98.39,0,221,0,2,01/07/1965,E13,,,AC,01/01/1965
BEL,BEL013161987,8615514,CEN,01/01/1989,31/12/1991,316,O.316,AEGIR,OOSTE,OPMD,Y,Y,N,Y,N,,FX,OTB,TBB,,,,,32.32,28.2,336,0,0,588,0,2,25/03/1987,ZEE,,,,01/01/1987
BEL,BEL013161987,8615514,MOD,01/01/1992,31/12/1996,316,O.316,AEGIR,OOSTE,OPMD,Y,Y,N,Y,N,,FX,OTB,TBB,,,,,32.32,29.2,336,0,0,551,0,2,25/03/1987,E13,,,,01/01/1987
BEL,BEL013161987,8615514,MOD,01/01/1997,31/12/2002,316,O.316,AEGIR,OOSTE,OPMD,Y,Y,Y,Y,N,,FX,OTB,TBB,,,,,32.32,29.2,336,0,0,551,0,2,25/03/1987,4A2,,,,01/01/1987
BEL,BEL013161987,8615514,MOD,01/01/2003,19/02/2006,316,O.316,AEGIR,OOSTE,OPMD,Y,Y,Y,Y,N,,FX,OTB,TBB,,,,,32.32,29.2,336,0,0,551,0,2,25/03/1987,MFL,,,,01/01/1987
BEL,BEL013161987,8615514,MOD,20/02/2006,28/09/2008,316,O.316,AEGIR,OOSTE,OPMD,Y,Y,Y,Y,N,,FX,OTB,NO,,,,,32.32,29.2,336,0,0,551,0,2,25/03/1987,MFL,,,,01/01/1987
BEL,BEL013161987,8615514,MOD,29/09/2008,16/07/2012,316,O.316,AEGIR,OOSTE,OPMD,Y,Y,Y,Y,N,,FX,OTB,NO,,,,,32.32,29.2,336,0,0,551,0,2,25/03/1987,MFL,,,,01/01/1987
BEL,BEL013161987,8615514,MOD,17/07/2012,28/11/2017,316,O.316,AEGIR,OOSTE,OPMD,Y,Y,Y,Y,N,,FX,OTB,NO,,,,,32.32,29.2,336,0,0,551,0,2,25/03/1987,MFL,,,,01/01/1987
BEL,BEL013161987,8615514,MOD,29/11/2017,17/12/2017,316,O.316,AEGIR,OOSTE,OPMD,Y,Y,Y,Y,N,,FX,OTB,NO,,,,,32.32,29.2,336,0,0,705,0,2,25/03/1987,MFL,,,,01/01/1987
BEL,BEL013161987,8615514,MOD,18/12/2017,30/01/2019,316,O.316,AEGIR,OOSTE,OPMD,Y,Y,Y,Y,N,,FX,OTB,NO,,,,,32.32,29.2,336,0,0,705,0,2,25/03/1987,MFL,,,,01/01/1987
BEL,BEL013161987,8615514,MOD,31/01/2019,08/09/2020,316,O.316,AEGIR,OOSTE,OPMD,Y,Y,Y,Y,N,,FX,OTB,NO,,,,,32.32,29.2,336,0,0,705,0,2,25/03/1987,MFL,,,,01/01/1987
BEL,BEL013161987,8615514,MOD,09/09/2020,11/01/2021,316,O.316,AEGIR,OOSTE,OPMD,Y,Y,Y,Y,Y,205241000,FX,OTB,NO,,,,,32.32,29.2,336,0,0,705,0,2,25/03/1987,MFL,,,,01/01/1987
BEL,BEL013161987,8615514,MOD,12/01/2021,31/12/2100,316,O.316,AEGIR,BEOST,OPMD,Y,Y,Y,Y,Y,205241000,FX,OTB,NO,,,,,32.32,29.2,336,0,0,705,0,2,25/03/1987,MFL,,,,01/01/1987
BEL,BEL013181946,,CEN,01/01/1989,31/12/1991,318,O.318,BELGIAN SAILOR,OOSTE,OPMF,Y,N,N,Y,N,,FX,OTB,NO,,,,,40,36.25,0,183.47,0,441,0,2,12/03/1947,YSL,,,,01/01/1946
BEL,BEL013181946,,MOD,01/01/1992,21/06/1992,318,O.318,BELGIAN SAILOR,OOSTE,OPMF,Y,N,N,Y,N,,FX,OTB,NO,,,,,40,36.25,0,183.47,0,441,0,2,12/03/1947,G14,,,,01/01/1946
BEL,BEL013181946,,DES,22/06/1992,22/06/1992,318,O.318,BELGIAN SAILOR,OOSTE,OPMF,Y,N,N,Y,N,,FX,OTB,NO,,,,,40,36.25,0,183.47,0,441,0,2,12/03/1947,G14,,,AC,01/01/1946
BEL,BEL013331985,,CEN,01/01/1989,31/12/1991,333,O.333,MARCO,OOSTE,OPMU,Y,Y,N,Y,N,,FX,TBB,NO,,,,,36.01,32,329,0,0,875,0,2,03/05/1985,ZEE,,,,01/01/1985
BEL,BEL013331985,,MOD,01/01/1992,31/12/1996,333,O.333,MARCO,OOSTE,OPMU,Y,Y,Y,Y,N,,FX,TBB,NO,,,,,36.01,32,329,0,0,875,0,2,03/05/1985,E10,,,,01/01/1985
BEL,BEL013331985,,MOD,01/01/1997,31/12/2002,333,O.333,MARCO,OOSTE,OPMU,Y,Y,Y,Y,N,,FX,TBB,NO,,,,,36.01,32,329,0,0,875,0,2,03/05/1985,4A1,,,,01/01/1985
BEL,BEL013331985,,MOD,01/01/2003,01/03/2006,333,O.333,MARCO,OOSTE,OPMU,Y,Y,Y,Y,N,,FX,TBB,NO,,,,,36.01,32,329,0,0,875,0,2,03/05/1985,MFL,,,,01/01/1985
BEL,BEL013331985,,MOD,02/03/2006,16/02/2009,333,O.333,MARCO,OOSTE,OPMU,Y,Y,Y,Y,N,,FX,TBB,NO,,,,,36.01,32.11,329,0,0,875,0,2,03/05/1985,MFL,,,,01/01/1985
BEL,BEL013331985,,MOD,17/02/2009,21/12/2009,333,O.333,MARCO,OOSTE,OPMU,Y,Y,Y,Y,N,,FX,TBB,NO,,,,,36.01,32.11,329,0,0,875,0,2,03/05/1985,MFL,,,,01/01/1985
BEL,BEL013331985,,MOD,22/12/2009,08/02/2012,333,O.333,MARCO,OOSTE,OPMU,Y,Y,Y,Y,N,,FX,TBB,NO,,,,,36.01,32.11,329,0,0,1198,0,2,03/05/1985,MFL,,,,01/01/1985
BEL,BEL013331985,,DES,09/02/2012,09/02/2012,333,O.333,MARCO,OOSTE,OPMU,Y,Y,Y,Y,N,,FX,TBB,NO,,,,,36.01,32.11,329,0,0,1198,0,2,03/05/1985,MFL,,,PA,01/01/1985
BEL,BEL013491989,,CST,13/01/1989,31/12/1991,349,O.349,LADY,OOSTE,OPNK,Y,N,N,Y,N,,FX,OTB,TBB,,,,,16.55,14.49,68,0,0,221,0,2,13/01/1989,ZEE,,,,01/01/1989
BEL,BEL013491989,,MOD,01/01/1992,31/12/1996,349,O.349,WILMA,OOSTE,OPNK,Y,N,N,Y,N,,FX,OTB,TBB,,,,,16.55,14.49,68,0,0,221,0,2,13/01/1989,E13,,,,01/01/1989
BEL,BEL013491989,,MOD,01/01/1997,30/11/1997,349,O.349,WILMA,OOSTE,OPNK,Y,N,Y,Y,N,,FX,OTB,TBB,,,,,16.55,14.49,68,0,0,221,0,2,13/01/1989,4A2,,,,01/01/1989
BEL,BEL013491989,,EXP,01/12/1997,01/12/1997,349,O.349,WILMA,OOSTE,OPNK,Y,N,Y,Y,N,,FX,OTB,TBB,,,,,16.55,14.49,68,0,0,221,0,2,13/01/1989,4A2,GBR,EX,PA,01/01/1989
BEL,BEL013691963,,CEN,01/01/1989,31/12/1991,369,O.369,KONINGIN DER ENGELEN,OOSTE,OPOE,Y,Y,N,Y,N,,FX,OTB,NO,,,,,27,23.95,98,90.72,0,313,0,2,04/03/1963,ZEE,,,,01/01/1963
BEL,BEL013691963,,MOD,01/01/1992,09/03/1995,369,O.369,KONINGIN DER ENGELEN,OOSTE,OPOE,Y,Y,N,Y,N,,FX,OTB,NO,,,,,27,23.95,98,90.72,0,221,0,2,04/03/1963,E13,,,,01/01/1963
BEL,BEL013691963,,MOD,10/03/1995,31/12/1996,369,O.369,KONINGIN DER ENGELEN,OOSTE,OPOE,Y,Y,N,Y,N,,FX,OTB,NO,,,,,27,23.95,98,0,0,221,0,2,04/03/1963,E13,,,,01/01/1963
BEL,BEL013691963,,MOD,01/01/1997,20/02/1998,369,O.369,KONINGIN DER ENGELEN,OOSTE,OPOE,Y,Y,Y,Y,N,,FX,OTB,NO,,,,,27,23.95,98,0,0,221,0,2,04/03/1963,4A2,,,,01/01/1963
BEL,BEL013691963,,DES,21/02/1998,21/02/1998,369,O.369,KONINGIN DER ENGELEN,OOSTE,OPOE,Y,Y,Y,Y,N,,FX,OTB,NO,,,,,27,23.95,98,0,0,221,0,2,04/03/1963,4A2,,,PA,01/01/1963
BEL,BEL013691998,,CST,11/01/1999,31/12/2002,369,O.369,ATTILA,OOSTE,OPOE,Y,Y,N,Y,N,,FX,GNS,NO,,,,,12.66,12.54,12,0,0,382,0,3,11/01/1999,4A1,,,,01/01/1998
BEL,BEL013691998,,MOD,01/01/2003,14/09/2010,369,O.369,ATTILA,OOSTE,OPOE,Y,Y,N,Y,N,,FX,GNS,NO,,,,,12.66,12.54,12,0,0,382,0,3,11/01/1999,MFL,,,,01/01/1998
BEL,BEL013691998,,MOD,15/09/2010,25/07/2012,369,O.369,ATTILA,OOSTE,OPOE,Y,Y,N,Y,N,,FX,GNS,NO,,,,,12.66,12.65,12,0,0,382,0,3,11/01/1999,MFL,,,,01/01/1998
BEL,BEL013691998,,RET,26/07/2012,26/07/2012,369,O.369,ATTILA,OOSTE,OPOE,Y,Y,N,Y,N,,FX,GNS,NO,,,,,12.66,12.65,12,0,0,382,0,3,11/01/1999,MFL,,,PA,01/01/1998
BEL,BEL014271964,,CEN,01/01/1989,05/03/1990,427,O.427,PASCAL,OOSTE,OPRA,Y,N,N,Y,N,,FX,TBB,OTB,,,,,23,19.6,68,61.08,0,220,0,2,20/08/1964,ZEE,,,,01/01/1964
BEL,BEL014271964,,MOD,06/03/1990,31/12/1991,427,N.427,MARJON,NIEUW,OPRA,Y,N,N,Y,N,,FX,TBB,OTB,,,,,22.35,19.6,68,61.08,0,220,0,2,20/08/1964,ZEE,,,,01/01/1964
BEL,BEL014271964,,MOD,01/01/1992,28/12/1992,427,O.427,MARJON,OOSTE,OPRA,Y,N,N,Y,N,,FX,TBB,OTB,,,,,22.35,20.05,68,0,0,220,0,2,20/08/1964,E10,,,,01/01/1964
BEL,BEL014271964,,MOD,29/12/1992,31/12/1996,427,O.427,MARJON,OOSTE,OPRA,Y,N,N,Y,N,,FX,TBB,OTB,,,,,22.35,20.05,68,0,0,220,0,2,20/08/1964,C10,,,,01/01/1964
BEL,BEL014271964,,MOD,01/01/1997,23/09/1998,427,O.427,MARJON,OOSTE,OPRA,Y,N,Y,Y,N,,FX,TBB,OTB,,,,,22.35,20.05,68,0,0,220,0,2,20/08/1964,4A1,,,,01/01/1964
BEL,BEL014271964,,EXP,24/09/1998,24/09/1998,427,O.427,MARJON,OOSTE,OPRA,Y,N,Y,Y,N,,FX,TBB,OTB,,,,,22.35,19.95,68,0,0,220,0,2,20/08/1964,4A1,NLD,,PA,01/01/1964
BEL,BEL014311963,,CEN,01/01/1989,10/03/1991,431,O.431,JUDITH,OOSTE,OPRE,Y,N,N,Y,N,,FX,TBB,NO,,,,,28,24,112,102.68,0,367,0,2,18/07/1963,ZEE,,,,01/01/1963
BEL,BEL014311963,,MOD,11/03/1991,31/12/1991,431,O.431,JUDITH,OOSTE,OPRE,Y,N,N,Y,N,,FX,TBB,NO,,,,,28,24,112,102.68,0,375,0,2,18/07/1963,ZEE,,,,01/01/1963
BEL,BEL014311963,,MOD,01/01/1992,30/12/1996,431,O.431,JUDITH,OOSTE,OPRE,Y,N,N,Y,N,,FX,TBB,NO,,,,,28,25.25,112,0,0,375,0,2,18/07/1963,E10,,,,01/01/1963
BEL,BEL014311963,,EXP,31/12/1996,31/12/1996,431,O.431,JUDITH,OOSTE,OPRE,Y,N,N,Y,N,,FX,TBB,NO,,,,,28,25.25,112,0,0,375,0,2,18/07/1963,E10,NLD,EX,PA,01/01/1963
BEL,BEL014551964,,CEN,01/01/1989,31/12/1991,455,O.455,ZEESYMPHONIE,OOSTE,OPSC,Y,N,N,Y,N,,FX,TBB,NO,,,,,16.5,15.76,0,36.2,0,184,0,2,05/11/1964,ZEE,,,,01/01/1964
BEL,BEL014551964,,MOD,01/01/1992,10/04/1996,455,O.455,ZEESYMPHONIE,OOSTE,OPSC,Y,N,N,Y,N,,FX,TBB,NO,,,,,16.5,15.76,0,36.2,0,184,0,2,05/11/1964,E10,,,,01/01/1964
BEL,BEL014551964,,MOD,11/04/1996,31/12/1996,455,O.455,ZEESYMPHONIE,OOSTE,OPSC,Y,N,N,Y,N,,FX,TBB,NO,,,,,18.66,15.76,34,0,0,184,0,2,05/11/1964,E10,,,,01/01/1964
BEL,BEL014551964,,MOD,01/01/1997,27/12/1999,455,O.455,ZEESYMPHONIE,OOSTE,OPSC,Y,N,Y,Y,N,,FX,TBB,NO,,,,,18.66,15.76,34,0,0,184,0,2,05/11/1964,4A1,,,,01/01/1964
BEL,BEL014551964,,MOD,28/12/1999,17/07/2000,455,Z.455,DIKKOP,ZEEBR,OPSC,Y,N,Y,Y,N,,FX,TBB,OTB,,,,,18.66,15.76,34,0,0,184,0,2,05/11/1964,4A1,,,,01/01/1964
BEL,BEL014551964,,EXP,18/07/2000,18/07/2000,455,Z.455,DIKKOP,ZEEBR,OPSC,Y,N,Y,Y,N,,FX,TBB,OTB,,,,,18.66,15.76,34,0,0,184,0,2,05/11/1964,4A1,NLD,EX,PA,01/01/1964
BEL,BEL014681956,,CEN,01/01/1989,31/12/1991,468,O.468,ARAN,OOSTE,OPSP,Y,N,N,Y,N,,FX,TBB,PTB,,,,,18.7,15.95,0,39.97,0,132,0,1,13/03/1957,ZEE,,,,01/01/1956
BEL,BEL014681956,,MOD,01/01/1992,30/12/1993,468,O.468,ARAN,OOSTE,OPSP,Y,N,N,Y,N,,FX,TBB,PTB,,,,,18.7,15.95,0,39.97,0,132,0,1,13/03/1957,C10,,,,01/01/1956
BEL,BEL014681956,,DES,31/12/1993,31/12/1993,468,O.468,ARAN,OOSTE,OPSP,Y,N,N,Y,N,,FX,TBB,PTB,,,,,18.7,15.95,0,39.97,0,132,0,1,13/03/1957,C10,,,AC,01/01/1956
BEL,BEL014811960,,CEN,01/01/1989,31/12/1991,481,O.481,BI-SI-TI,OOSTE,OPTC,Y,N,N,Y,N,,FX,TBB,NO,,,,,17,13.75,0,28.23,0,165,0,1,13/07/1960,ZEE,,,,01/01/1960
BEL,BEL014811960,,MOD,01/01/1992,22/01/1995,481,O.481,BI-SI-TI,OOSTE,OPTC,Y,N,N,Y,N,,FX,TBB,NO,,,,,17,13.75,0,28.23,0,165,0,1,13/07/1960,E10,,,,01/01/1960
BEL,BEL014811960,,DES,23/01/1995,23/01/1995,481,O.481,BI-SI-TI,OOSTE,OPTC,Y,N,N,Y,N,,FX,TBB,NO,,,,,17,13.75,0,28.23,0,165,0,1,13/07/1960,E10,,,AC,01/01/1960
BEL,BEL014941967,,CEN,01/01/1989,31/12/1991,494,O.494,LUCKY STAR,OOSTE,OPTP,Y,N,N,Y,N,,FX,TBB,PTB,,,,,17,14.65,40,29.3,0,176,0,2,18/08/1967,ZEE,,,,01/01/1967
BEL,BEL014941967,,MOD,01/01/1992,14/12/1992,494,Z.494,LUCKY STAR,ZEEBR,OPTP,Y,N,N,Y,N,,FX,TBB,PTB,,,,,17,14.65,40,0,0,176,0,2,18/08/1967,E10,,,,01/01/1967
BEL,BEL014941967,,MOD,15/12/1992,31/12/1996,494,Z.494,LUCKY STAR,ZEEBR,OPTP,Y,N,N,Y,N,,FX,TBB,PTB,,,,,17,14.65,40,0,0,176,0,2,18/08/1967,C10,,,,01/01/1967
BEL,BEL014941967,,MOD,01/01/1997,21/10/1997,494,Z.494,LUCKY STAR,ZEEBR,OPTP,Y,N,Y,Y,N,,FX,TBB,PTB,,,,,17,14.65,40,0,0,176,0,2,18/08/1967,4A1,,,,01/01/1967
BEL,BEL014941967,,MOD,22/10/1997,30/11/1999,494,Z.494,LUCKY STAR,ZEEBR,OPTP,Y,N,Y,Y,N,,FX,TBB,PTB,,,,,17,14.88,40,0,0,176,0,2,18/08/1967,4A1,,,,01/01/1967
BEL,BEL014941967,,RET,01/12/1999,01/12/1999,494,Z.494,LUCKY STAR,ZEEBR,OPTP,Y,N,Y,Y,N,,FX,TBB,PTB,,,,,17,14.88,40,0,0,176,0,2,18/08/1967,4A1,,,PA,01/01/1967
BEL,BEL014991968,,CEN,01/01/1989,31/12/1991,499,O.499,COUDEKERCKE,OOSTE,OPTU,Y,N,N,Y,N,,FX,TBB,NO,,,,,27.7,24.55,0,120.65,0,368,0,2,07/05/1968,ZEE,,,,01/01/1968
BEL,BEL014991968,,MOD,01/01/1992,27/12/1993,499,O.499,COUDEKERCKE,OOSTE,OPTU,Y,N,N,Y,N,,FX,TBB,NO,,,,,27.7,24.55,0,120.65,0,368,0,2,07/05/1968,E10,,,,01/01/1968
BEL,BEL014991968,,DES,28/12/1993,28/12/1993,499,O.499,COUDEKERCKE,OOSTE,OPTU,Y,N,N,Y,N,,FX,TBB,NO,,,,,27.7,24.55,0,120.65,0,368,0,2,07/05/1968,E10,,,AC,01/01/1968
BEL,BEL015001963,,CEN,01/01/1989,19/02/1990,500,O.500,DE HOOP,OOSTE,OPTV,Y,N,N,Y,N,,FX,TBB,NO,,,,,22.6,19.67,0,69.85,0,215,0,2,29/01/1964,ZEE,,,,01/01/1963
BEL,BEL015001963,,MOD,20/02/1990,31/12/1991,500,O.500,VIKING,OOSTE,OPTV,Y,N,N,Y,N,,FX,TBB,NO,,,,,22.6,19.67,0,69.85,0,215,0,2,29/01/1964,ZEE,,,,01/01/1963
BEL,BEL015001963,,MOD,01/01/1992,03/06/1992,500,O.500,VIKING,OOSTE,OPTV,Y,N,N,Y,N,,FX,TBB,NO,,,,,22.6,19.67,0,69.85,0,215,0,2,29/01/1964,C10,,,,01/01/1963
BEL,BEL015001963,,DES,04/06/1992,04/06/1992,500,O.500,VIKING,OOSTE,OPTV,Y,N,N,Y,N,,FX,TBB,NO,,,,,22.6,19.67,0,69.85,0,215,0,2,29/01/1964,C10,,,AC,01/01/1963
BEL,BEL015181969,,CEN,01/01/1989,20/12/1990,518,O.518,CUTTY SARK,OOSTE,OPUN,Y,N,N,Y,N,,MO,TBB,NO,,,,,28.12,24.8,136,125.24,0,390,0,2,05/05/1969,ZEE,,,,01/01/1969
BEL,BEL015181969,,MOD,21/12/1990,31/12/1991,518,O.518,LA FAROUCHE,OOSTE,OPUN,Y,N,N,Y,N,,MO,TBB,NO,,,,,28.12,24.8,136,0,0,390,0,2,05/05/1969,ZEE,,,,01/01/1969
BEL,BEL015181969,,MOD,01/01/1992,31/12/1996,518,O.518,LA FAROUCHE,OOSTE,OPUN,Y,N,N,Y,N,,MO,TBB,NO,,,,,28.12,24.8,136,0,0,390,0,2,05/05/1969,E10,,,,01/01/1969
BEL,BEL015181969,,MOD,01/01/1997,24/06/1998,518,O.518,LA FAROUCHE,OOSTE,OPUN,Y,N,Y,Y,N,,MO,TBB,NO,,,,,28.12,24.8,136,0,0,390,0,2,05/05/1969,4A1,,,,01/01/1969
