Country of Registration,CFR,UVI,Event,Event Start Date,Event End Date,Registration Number,External marking,Name of vessel,Place of registration,IRCS,IRCS indicator,Licence indicator,VMS indicator,ERS indicator,AIS indicator,MMSI,Vessel Type,Main fishing gear,Subsidiary fishing gear 1,Subsidiary fishing gear 2,Subsidiary fishing gear 3,Subsidiary fishing gear 4,Subsidiary fishing gear 5,LOA,LBP,Tonnage GT,Other tonnage,GTs,Power of main engine,Power of auxiliary engine,Hull material,Date of entry into service,Segment,Country of importation/exportation,Type of export,Public aid,Year of construction
LTU,LTU000000009,8722575,MOD,18/04/2006,31/12/2010,405,KL 405,LBB - 1113,LTKLJ,LYAN,Y,Y,Y,Y,Y,277205000,FX,OTB,OTM,,,,,25.5,0,117,0,0,220,29.2,2,30/06/1987,MFL,,,,31/12/1986
LTU,LTU000000009,8722575,MOD,01/01/2011,31/12/2100,405,KL 405,LBB - 1113,LTKLJ,LYAN,Y,Y,Y,Y,Y,277205000,FX,OTB,OTM,,,,,25.5,0,117,0,0,220,29.2,2,30/06/1987,MFL,,,,31/12/1986
LTU,LTU000000010,8863379,CEN,01/05/2004,09/06/2012,713,KL 713,BALTIK,LTKLJ,LYMH,Y,Y,Y,Y,Y,277290000,FX,OTB,OTM,,,,,23.06,0,112,0,0,221,60,2,31/12/1979,MFL,,,,01/01/1979
LTU,LTU000000010,8863379,MOD,10/06/2012,04/09/2013,713,KL 713,BALTIK,LTKLJ,LYMH,Y,Y,Y,Y,Y,277290000,FX,OTM,OTB,,,,,23.06,0,112,0,0,221,60,2,31/12/1979,MFL,,,,01/01/1979
LTU,LTU000000010,8863379,MOD,05/09/2013,31/12/2017,861,KL 861,BALTIK,LTKLJ,LYMH,Y,Y,Y,Y,Y,277290000,FX,OTM,OTB,,,,,23.06,0,112,0,0,221,60,2,31/12/1979,MFL,,,,01/01/1979
LTU,LTU000000010,8863379,MOD,01/01/2018,29/01/2018,861,KL 861,BALTIK,LTKLJ,LYMH,Y,Y,Y,Y,Y,277290000,FX,OTM,OTB,,,,,23.06,0,112,0,0,221,60,2,31/12/1979,MFL,,,PA,01/01/1979
LTU,LTU000000010,8863379,MOD,30/01/2018,14/12/2020,861,KL 861,BALTIK,LTKLJ,LYMH,Y,Y,Y,Y,Y,277290000,FX,OTM,OTB,,,,,23.06,0,112,0,0,221,60,2,31/12/1979,MFL,,,PA,01/01/1979
LTU,LTU000000010,8863379,MOD,15/12/2020,20/07/2021,861,KL 861,BALTIK,LTKLJ,LYMH,Y,Y,Y,Y,Y,277290000,FX,OTM,OTB,,,,,23.06,0,119,0,0,221,60,2,31/12/1979,MFL,,,PA,01/01/1979
LTU,LTU000000010,8863379,EXP,21/07/2021,21/07/2021,861,KL 861,BALTIK,LTKLJ,LYMH,Y,N,Y,Y,Y,277290000,FX,OTM,OTB,,,,,23.06,0,119,0,0,221,60,2,30/12/1979,MFL,EST,EX,PA,01/01/1979
LTU,LTU000000011,8725955,CEN,01/05/2004,14/04/2006,581,KL 581,ATLANT,LTKLJ,LYMI,Y,Y,Y,Y,Y,277253000,FX,OTB,OTM,,,,,25.5,22,117,0,0,221,60,2,20/08/1985,MFL,,,,31/12/1984
LTU,LTU000000011,8725955,MOD,15/04/2006,31/08/2013,581,KL 581,ATLANT,LTKLJ,LYMI,Y,Y,Y,Y,Y,277253000,FX,OTB,OTM,,,,,25.5,22,117,0,0,221,60,2,20/08/1985,MFL,,,,31/12/1984
LTU,LTU000000011,8725955,MOD,01/09/2013,28/01/2015,863,KL 863,ATLANT,LTKLJ,LYMI,Y,Y,Y,Y,Y,277253000,FX,OTB,OTM,,,,,25.5,22,117,0,0,221,60,2,20/08/1985,MFL,,,,31/12/1984
LTU,LTU000000011,8725955,MOD,29/01/2015,07/06/2018,863,KL 863,ATLANT,LTKLJ,LYMI,Y,Y,Y,Y,Y,277253000,FX,OTB,OTM,,,,,25.5,22,117,0,0,221,60,2,20/08/1985,MFL,,,,31/12/1984
LTU,LTU000000011,8725955,MOD,08/06/2018,26/02/2019,916,KL 916,ATLANT,LTKLJ,LYMI,Y,Y,Y,Y,Y,277253000,FX,OTB,OTM,,,,,25.5,22,117,0,0,221,60,2,20/08/1985,MFL,,,,31/12/1984
LTU,LTU000000011,8725955,MOD,27/02/2019,31/08/2019,916,KL 916,ATLANT,LTKLJ,LYMI,Y,Y,Y,Y,Y,277253000,FX,OTB,OTM,,,,,25.5,22,117,0,0,221,60,2,20/08/1985,MFL,,,,31/12/1984
LTU,LTU000000011,8725955,MOD,01/09/2019,28/02/2023,916,KL 916,ATLANT,LTKLJ,LYMI,Y,Y,Y,Y,Y,277253000,FX,OTB,OTM,,,,,25.5,22,117,0,0,221,60,2,20/08/1985,MFL,,,,31/12/1984
LTU,LTU000000011,8725955,EXP,01/03/2023,01/03/2023,916,KL 916,ATLANT,LTKLJ,LYMI,Y,N,N,Y,Y,277253000,FX,OTB,OTM,,,,,25.5,22,117,0,0,221,60,2,19/08/1985,MFL,LVA,EX,PA,01/01/1985
LTU,LTU000000012,,CEN,01/05/2004,26/06/2008,657,KL 657,SAKALAS - I,LTKLJ,LYOX,Y,N,Y,N,N,,FX,OTM,NK,,,,,101.47,92.33,3879,0,0,2855,1040,2,28/09/1977,MFL,,,,31/12/1976
LTU,LTU000000012,,EXP,27/06/2008,27/06/2008,657,KL 657,SAKALAS - I,LTKLJ,LYOX,Y,N,Y,N,N,,FX,OTM,NK,,,,,101.47,92.33,3879,0,0,2855,1040,2,28/09/1977,MFL,CMR,,PA,31/12/1976
LTU,LTU000000013,,CEN,01/05/2004,18/09/2006,653,KL 653,VYTURYS,LTKLJ,LYOR,Y,N,Y,N,N,,FX,OTM,NK,,,,,101.48,92.33,3879,0,0,2854,1040,2,04/05/1981,MFL,,,,31/12/1980
LTU,LTU000000013,,RET,19/09/2006,19/09/2006,653,KL 653,VYTURYS,LTKLJ,LYOR,Y,N,Y,N,N,,FX,OTM,NK,,,,,101.48,92.33,3879,0,0,2854,1040,2,04/05/1981,MFL,,,PA,31/12/1980
LTU,LTU000000014,,CEN,01/05/2004,02/02/2011,578,KL 578,KORALAS,LTKLJ,LYEP,Y,N,Y,N,N,,FX,OTM,NK,,,,,101.48,93.9,3879,0,0,2854,2360,2,30/06/1982,MFL,,,,31/12/1981
LTU,LTU000000014,,EXP,03/02/2011,03/02/2011,578,KL 578,KORALAS,LTKLJ,LYEP,Y,N,Y,N,N,,FX,OTM,NK,,,,,101.48,93.9,3879,0,0,2854,2360,2,30/06/1982,MFL,KOR,,PA,31/12/1981
LTU,LTU000000015,,CEN,01/05/2004,15/03/2007,658,KL 658,ARAS - I,LTKLJ,LYOW,Y,N,Y,N,N,,FX,OTM,NK,,,,,103.7,98.1,4378,0,0,5148,663,2,25/06/1983,MFL,,,,31/12/1982
LTU,LTU000000015,,MOD,16/03/2007,21/07/2009,774,KL 774,ARAS - I,LTKLJ,LYOW,Y,N,Y,N,N,,FX,OTM,NK,,,,,103.7,98.1,4378,0,0,5148,663,2,25/06/1983,MFL,,,,31/12/1982
LTU,LTU000000015,,EXP,22/07/2009,22/07/2009,774,KL 774,ARAS - I,LTKLJ,LYOW,Y,N,Y,N,N,,FX,OTM,NK,,,,,103.7,98.1,4378,0,0,5148,663,2,25/06/1983,MFL,COM,SM,PA,31/12/1982
LTU,LTU000000015,,IMP,18/09/2009,29/04/2012,774,KL 774,ARAS - I,LTKLJ,LYOW,Y,N,Y,N,N,,FX,OTM,NK,,,,,103.7,98.1,4378,0,0,5148,663,2,25/06/1983,MFL,COM,,PA,31/12/1982
LTU,LTU000000015,,EXP,30/04/2012,30/04/2012,774,KL 774,ARAS - I,LTKLJ,LYOW,Y,N,Y,N,N,,FX,OTM,NK,,,,,103.7,98.1,4378,0,0,5148,663,2,25/06/1983,MFL,COM,,PA,31/12/1982
LTU,LTU000000015,,IMP,29/03/2013,03/09/2013,857,KL 857,ARAS-1,LTKLJ,LYOW,Y,N,Y,N,N,,FX,OTM,NK,,,,,103.7,98.1,4378,0,0,5148,663,2,25/06/1983,MFL,COM,,PA,31/12/1982
LTU,LTU000000015,,MOD,04/09/2013,11/11/2014,862,KL 862,ARAS - I,LTKLJ,LYOW,Y,N,Y,N,N,,FX,OTM,NK,,,,,103.7,98.1,4378,0,0,5148,663,2,25/06/1983,MFL,,,,31/12/1982
LTU,LTU000000015,,EXP,12/11/2014,12/11/2014,774,KL 774,ARAS-1,LTKLJ,LYOW,Y,Y,Y,N,N,,FX,OTM,NK,,,,,103.7,98.1,4378,0,0,5148,663,2,25/06/1983,MFL,BLZ,SM,PA,31/12/1982
LTU,LTU000000016,,CEN,01/05/2004,15/03/2007,659,KL 659,CAPTAIN G. KOVAL,LTKLJ,LYOU,Y,N,Y,N,N,,FX,OTM,NK,,,,,101.48,92.33,3879,0,0,2854,2360,2,15/12/1981,MFL,,,,31/12/1980
LTU,LTU000000016,,MOD,16/03/2007,15/07/2010,773,KL 773,CAPTAIN G. KOVAL,LTKLJ,LYOU,Y,N,Y,N,N,,FX,OTM,NK,,,,,101.48,92.33,3879,0,0,2854,2360,2,15/12/1981,MFL,,,,31/12/1980
LTU,LTU000000016,,DES,16/07/2010,16/07/2010,773,KL 773,CAPTAIN G. KOVAL,LTKLJ,LYOU,Y,N,Y,N,N,,FX,OTM,NK,,,,,101.48,92.33,3879,0,0,2854,2360,2,15/12/1981,MFL,,,PA,31/12/1980
LTU,LTU000000017,,CEN,01/05/2004,15/03/2007,656,KL 656,IRVINGA,LTKLJ,LYOV,Y,N,Y,N,N,,FX,OTM,NK,,,,,104.5,96.7,4407,0,0,5152,663,2,23/09/1990,MFL,,,,31/12/1989
LTU,LTU000000017,,MOD,16/03/2007,14/06/2011,772,KL 772,IRVINGA,LTKLJ,LYOV,Y,N,Y,N,N,,FX,OTM,NK,,,,,104.5,96.7,4407,0,0,5152,663,2,23/09/1990,MFL,,,,31/12/1989
LTU,LTU000000017,,EXP,15/06/2011,15/06/2011,772,KL 772,IRVINGA,LTKLJ,LYOV,Y,Y,N,N,N,,FX,OTM,NK,,,,,104.5,0,4407,0,0,5152,663,2,23/09/1990,MFL,COM,,PA,31/12/1989
LTU,LTU000000017,,IMP,28/07/2011,03/05/2012,772,KL 772,IRVINGA,LTKLJ,LYOV,Y,N,Y,N,N,,FX,OTM,NK,,,,,104.5,0,4407,0,0,5152,663,2,23/09/1990,MFL,COM,,PA,31/12/1989
LTU,LTU000000017,,EXP,04/05/2012,04/05/2012,772,KL 772,IRVINGA,LTKLJ,LYOV,Y,N,Y,N,N,,FX,OTM,NK,,,,,104.5,100.3,4407,0,0,5152,663,2,23/09/1990,MFL,COM,,PA,31/12/1989
LTU,LTU000000017,,IMP,17/09/2012,12/02/2013,772,KL 772,IRVINGA,LTKLJ,LYOV,Y,N,Y,N,N,,FX,OTM,NK,,,,,104.5,0,4407,0,0,5152,663,2,23/09/1990,MFL,COM,,PA,31/12/1989
LTU,LTU000000017,,EXP,13/02/2013,13/02/2013,772,KL 772,IRVINGA,LTKLJ,LYOV,Y,N,Y,N,N,,FX,OTM,NK,,,,,104.5,0,4407,0,0,5152,663,2,23/09/1990,MFL,COM,,PA,31/12/1989
LTU,LTU000000018,,CEN,01/05/2004,11/10/2005,715,KL 715 EYBORG,EYBORG,LTKLJ,LYOI,Y,N,Y,N,N,,FX,OTB,NK,,,,,41.28,39,529,0,0,1175,450,2,04/07/1994,MFL,,,,31/12/1993
LTU,LTU000000018,,EXP,12/10/2005,12/10/2005,715,KL 715 EYBORG,EYBORG,LTKLJ,LYOI,Y,N,Y,N,N,,FX,OTB,NK,,,,,41.28,39,529,0,0,1175,450,2,04/07/1994,MFL,ISL,EX,PA,31/12/1993
LTU,LTU000000020,,CEN,01/05/2004,08/03/2012,717,KL 717 BORGIN,BORGIN,LTKLJ,LYQI,Y,N,Y,N,N,,FX,OTB,NK,,,,,46.61,41,1103,0,0,1495,750,2,28/12/1984,MFL,,,,31/12/1983
LTU,LTU000000020,,EXP,09/03/2012,09/03/2012,717,KL 717 BORGIN,BORGIN,LTKLJ,LYQI,Y,N,Y,N,N,,FX,OTB,NK,,,,,46.61,41,1103,0,0,1495,750,2,28/12/1984,MFL,ISL,,PA,31/12/1983
LTU,LTU000000021,5403740,CEN,01/05/2004,24/04/2014,586,KL 586,ANUVA,LTKLJ,LYMP,Y,Y,Y,N,N,,FX,OTB,NK,,,,,40.58,39.08,436,0,0,736,0,2,31/12/1963,MFL,,,,31/12/1962
LTU,LTU000000021,5403740,RET,25/04/2014,25/04/2014,586,KL 586,ANUVA,LTKLJ,LYMP,Y,Y,Y,N,N,,FX,OTB,NK,,,,,40.58,39.08,436,0,0,736,0,2,31/12/1963,MFL,,,PA,31/12/1962
LTU,LTU000000021,5403740,CHA,31/07/2015,11/01/2017,586,KL 586,ANUVA,LTKLJ,LYMP,Y,Y,Y,N,N,,FX,OTB,NK,,,,,40.58,39.08,436,0,0,736,0,2,31/12/1963,MFL,,,PA,31/12/1962
LTU,LTU000000021,5403740,MOD,12/01/2017,30/08/2017,900,KL 900,DUX,LTKLJ,LYMP,Y,Y,Y,N,N,,FX,OTB,NK,,,,,40.58,39.08,436,0,0,736,0,2,31/12/1963,MFL,,,PA,31/12/1962
LTU,LTU000000021,5403740,RET,31/08/2017,31/08/2017,900,KL 900,DUX,LTKLJ,LYMP,Y,Y,Y,N,N,,FX,OTB,NK,,,,,40.58,39.08,436,0,0,736,0,2,31/12/1963,MFL,,,PA,31/12/1962
LTU,LTU000000022,,CEN,01/05/2004,29/02/2012,521,KL 521,POLARIS,LTKLJ,LYLI,Y,N,Y,N,N,,FX,OTB,NK,,,,,46.28,44.2,756,0,0,1578,700,2,20/12/1967,MFL,,,,31/12/1966
LTU,LTU000000022,,DES,01/03/2012,01/03/2012,521,KL 521,POLARIS,LTKLJ,LYLI,Y,N,Y,N,N,,FX,OTB,NK,,,,,46.28,44.2,756,0,0,1578,700,2,20/12/1967,MFL,,,PA,31/12/1966
LTU,LTU000000023,,CEN,01/05/2004,05/09/2006,597,KL 597,POLLUX,LTKLJ,LYNT,Y,N,Y,N,N,,FX,OTB,NK,,,,,46.12,44.2,716,0,0,1578,700,2,20/12/1967,MFL,,,,31/12/1966
LTU,LTU000000023,,EXP,06/09/2006,06/09/2006,597,KL 597,POLLUX,LTKLJ,LYNT,Y,N,Y,N,N,,FX,OTB,NK,,,,,46.12,44.2,716,0,0,1578,700,2,20/12/1967,MFL,NOR,EX,PA,31/12/1966
LTU,LTU000000023,,IMP,01/12/2006,21/09/2009,767,KL 767,POLLUX,LTKLJ,LYNT,Y,N,Y,N,N,,FX,OTB,OTM,,,,,46.12,44.2,716,0,0,1578,700,2,20/12/1967,MFL,NOR,,,31/12/1966
LTU,LTU000000023,,DES,22/09/2009,22/09/2009,767,KL 767,POLLUX,LTKLJ,LYNT,Y,N,Y,N,N,,FX,OTB,OTM,,,,,46.12,44.2,716,0,0,1578,700,2,20/12/1967,MFL,,,AC,31/12/1966
LTU,LTU000000024,8722238,CEN,01/05/2004,14/04/2006,664,KL 664,1095,LTKLJ,LYNL,Y,Y,Y,N,N,,FX,OTB,OTM,,,,,25.5,22,117,0,0,221,32,2,30/12/1985,MFL,,,PA,31/12/1984
LTU,LTU000000024,8722238,MOD,15/04/2006,17/04/2006,664,KL 664,1095,LTKLJ,LYNL,Y,Y,Y,N,N,,FX,OTB,OTM,,,,,25.5,22,117,0,0,221,32,2,30/12/1985,MFL,,,,31/12/1984
LTU,LTU000000024,8722238,MOD,18/04/2006,29/05/2008,664,KL 664,1095,LTKLJ,LYNL,Y,Y,Y,N,N,,FX,OTB,OTM,,,,,25.5,0,117,0,0,221,32,2,30/12/1985,MFL,,,,31/12/1984
LTU,LTU000000024,8722238,MOD,30/05/2008,26/03/2009,664,KL 664,1095,LTKLJ,LYNL,Y,Y,Y,N,N,,FX,OTB,OTM,,,,,25.5,22,117,0,0,221,32,2,30/12/1985,MFL,,,,31/12/1984
LTU,LTU000000024,8722238,MOD,27/03/2009,29/10/2014,664,KL 664,1095,LTKLJ,LYNL,Y,Y,Y,N,N,,FX,OTB,OTM,,,,,25.5,22,117,0,0,221,32,2,30/12/1985,MFL,,,,31/12/1984
LTU,LTU000000024,8722238,MOD,30/10/2014,01/01/2017,664,KL 664,1095,LTKLJ,LYNL,Y,Y,Y,N,N,,FX,OTB,OTM,,,,,25.5,22,117,0,0,221,32,2,30/12/1985,MFL,,,,31/12/1984
LTU,LTU000000024,8722238,MOD,02/01/2017,30/09/2019,664,KL 664,1095,LTKLJ,LYNL,Y,Y,Y,N,N,,FX,OTB,OTM,,,,,25.5,22,117,0,0,221,32,2,30/12/1985,MFL,,,,31/12/1984
LTU,LTU000000024,8722238,EXP,01/10/2019,01/10/2019,664,KL 664,1095,LTKLJ,LYNL,Y,N,Y,N,N,,FX,OTB,OTM,,,,,25.5,22,117,0,0,221,32,2,30/12/1985,MFL,RUS,EX,PA,31/12/1984
LTU,LTU000000025,,CEN,01/05/2004,29/08/2007,1,KL 001,6952,LTKLJ,LYNE,Y,N,Y,N,N,,FX,OTB,GNS,,,,,26.2,24.6,74,0,0,165,41,2,31/12/1972,MFL,,,,31/12/1971
LTU,LTU000000025,,DES,30/08/2007,30/08/2007,1,KL 001,6952,LTKLJ,LYNE,Y,N,Y,N,N,,FX,OTB,GNS,,,,,26.2,24.6,74,0,0,165,41,2,31/12/1972,MFL,,,AC,31/12/1971
LTU,LTU000000026,,CEN,01/05/2004,23/07/2008,646,KL 646,ERELIS,LTKLJ,LYDZ,Y,N,Y,N,N,,FX,OTB,OTM,,,,,31.6,29.15,206,0,0,224,130,2,22/08/1970,MFL,,,,31/12/1969
LTU,LTU000000026,,EXP,24/07/2008,24/07/2008,646,KL 646,ERELIS,LTKLJ,LYDZ,Y,N,Y,N,N,,FX,OTB,OTM,,,,,31.6,29.15,206,0,0,224,130,2,22/08/1970,MFL,PAN,,PA,31/12/1969
LTU,LTU000000027,,CEN,01/05/2004,19/12/2005,681,KL 681,APUOKAS,LTKLJ,LYQK,Y,N,Y,N,N,,FX,OTM,NK,,,,,81.94,73,2537,0,0,1706,1180,2,20/10/1971,MFL,,,,31/12/1970
LTU,LTU000000027,,MOD,20/12/2005,16/09/2013,681,KL 681,APUOKAS,LTKLJ,LYQK,Y,N,Y,N,N,,FX,OTM,NK,,,,,81.94,73,2548,0,0,2280,1180,2,20/10/1971,MFL,,,,31/12/1970
LTU,LTU000000027,,EXP,17/09/2013,17/09/2013,681,KL 681,APUOKAS,LTKLJ,LYQK,Y,N,N,N,N,,FX,OTM,NK,,,,,81.94,73,2548,0,0,2280,1180,2,20/10/1971,MFL,PAN,,PA,31/12/1970
LTU,LTU000000029,,CEN,01/05/2004,07/03/2005,483,KL 483,6936,LTKLJ,LYNH,Y,N,Y,N,N,,FX,OTB,GNS,,,,,25.23,22,78,0,0,165,25,2,31/12/1971,MFL,,,,31/12/1970
LTU,LTU000000029,,DES,08/03/2005,08/03/2005,483,KL 483,6936,LTKLJ,LYNH,Y,N,Y,N,N,,FX,OTB,GNS,,,,,25.23,22,78,0,0,165,25,2,31/12/1971,MFL,,,AC,31/12/1970
LTU,LTU000000030,,CEN,01/05/2004,23/12/2004,600,KL 600 ZUNDA,ZUNDA,LTKLJ,LYNZ,Y,N,Y,N,N,,FX,OTM,NK,,,,,101.48,93.91,3867,0,0,2854,2205,2,31/03/1982,MFL,,,,31/12/1981
LTU,LTU000000030,,MOD,24/12/2004,16/03/2005,732,KL-732 ZUNDA,ZUNDA,LTKLJ,LYNZ,Y,N,Y,N,N,,FX,OTM,NK,,,,,101.48,93.91,3867,0,0,2854,2205,2,31/03/1982,MFL,,,,31/12/1981
LTU,LTU000000030,,EXP,17/03/2005,17/03/2005,732,KL 732 ZUNDA,ZUNDA,LTKLJ,LYNZ,Y,N,Y,N,N,,FX,OTM,NK,,,,,101.48,93.91,3867,0,0,2854,2205,2,31/03/1982,MFL,RUS,EX,PA,31/12/1981
LTU,LTU000000031,,CEN,01/05/2004,23/12/2004,316,KL 316 UTENA,UTENA,LTKLJ,LYFI,Y,N,Y,N,N,,FX,OTM,NK,,,,,101.83,93.9,3879,0,0,2854,2205,2,02/12/1974,MFL,,,,31/12/1973
LTU,LTU000000031,,MOD,24/12/2004,20/06/2005,729,KL-729 UTENA,UTENA,LTKLJ,LYFI,Y,N,Y,N,N,,FX,OTM,NK,,,,,101.83,93.9,3879,0,0,2854,2205,2,02/12/1974,MFL,,,,31/12/1973
LTU,LTU000000031,,DES,21/06/2005,21/06/2005,729,KL-729 UTENA,UTENA,LTKLJ,LYFI,Y,N,Y,N,N,,FX,OTM,NK,,,,,101.83,93.9,3879,0,0,2854,2205,2,02/12/1974,MFL,,,PA,31/12/1973
LTU,LTU000000032,,CEN,01/05/2004,23/12/2004,315,KL-315 MAIRONI,MAIRONIS,LTKLJ,LYFR,Y,N,Y,N,N,,FX,OTM,NK,,,,,101.85,93.9,3879,0,0,2854,2205,2,01/03/1976,MFL,,,,31/12/1975
LTU,LTU000000032,,MOD,24/12/2004,13/07/2005,728,KL-728 MAIRONI,MAIRONIS,LTKLJ,LYFR,Y,N,Y,N,N,,FX,OTM,NK,,,,,101.85,93.9,3879,0,0,2854,2205,2,01/03/1976,MFL,,,,31/12/1975
LTU,LTU000000032,,DES,14/07/2005,14/07/2005,728,KL-728 MAIRONI,MAIRONIS,LTKLJ,LYFR,Y,N,Y,N,N,,FX,OTM,NK,,,,,101.85,93.9,3879,0,0,2854,2205,2,01/03/1976,MFL,,,PA,31/12/1975
LTU,LTU000000033,8876601,CEN,01/05/2004,05/12/2010,185,KL 185,LBB - 1026,LTKLJ,LYND,Y,Y,Y,Y,Y,277200000,FX,OTB,NK,,,,,25.5,22,118,0,0,221,22.2,2,30/12/1975,MFL,,,,31/12/1974
LTU,LTU000000033,8876601,MOD,06/12/2010,31/12/2010,185,KL 185,LBB - 1026,LTKLJ,LYND,Y,Y,Y,Y,Y,277200000,FX,OTB,NK,,,,,25.5,22,118,0,0,221,22.2,2,30/12/1975,MFL,,,,31/12/1974
LTU,LTU000000033,8876601,MOD,01/01/2011,27/12/2012,185,KL 185,LBB - 1026,LTKLJ,LYND,Y,Y,Y,Y,Y,277200000,FX,OTB,NK,,,,,25.5,22,118,0,0,221,22.2,2,30/12/1975,MFL,,,,31/12/1974
LTU,LTU000000033,8876601,MOD,28/12/2012,31/01/2014,185,KL 185,LBB - 1026,LTKLJ,LYND,Y,Y,Y,Y,Y,277200000,FX,OTB,NK,,,,,25.5,22,118,0,0,221,22.2,2,30/12/1975,MFL,,,,31/12/1974
LTU,LTU000000033,8876601,MOD,01/02/2014,03/10/2018,185,KL 185,LBB - 1026,LTKLJ,LYND,Y,Y,Y,Y,Y,277200000,FX,OTB,NK,,,,,25.5,22,118,0,0,221,22.2,2,30/12/1975,MFL,,,,31/12/1974
LTU,LTU000000033,8876601,MOD,04/10/2018,04/12/2022,185,KL 185,LBB - 1026,LTKLJ,LYND,Y,Y,Y,Y,Y,277200000,FX,OTB,NK,,,,,25.5,22,118,0,0,221,22.2,2,30/12/1975,MFL,,,,31/12/1974
LTU,LTU000000033,8876601,EXP,05/12/2022,05/12/2022,185,KL 185,LBB - 1026,LTKLJ,LYND,Y,N,Y,Y,Y,277200000,FX,OTB,NK,,,,,25.5,22,118,0,0,221,22.2,2,29/12/1975,MFL,LVA,EX,PA,31/12/1974
LTU,LTU000000034,,CEN,01/05/2004,23/12/2004,598,KL-598 NERINGA,NERINGA,LTKLJ,LYNY,Y,N,Y,N,N,,FX,OTM,NK,,,,,83.9,78.19,2772,0,0,1471,1305,2,01/08/1973,MFL,,,,31/12/1972
LTU,LTU000000034,,MOD,24/12/2004,20/06/2005,730,KL-730 NERINGA,NERINGA,LTKLJ,LYNY,Y,N,Y,N,N,,FX,OTM,NK,,,,,83.9,78.19,2772,0,0,1471,1305,2,01/08/1973,MFL,,,,31/12/1972
LTU,LTU000000034,,DES,21/06/2005,21/06/2005,730,KL-730 NERINGA,NERINGA,LTKLJ,LYNY,Y,N,Y,N,N,,FX,OTM,NK,,,,,83.9,78.19,2772,0,0,1471,1305,2,01/08/1973,MFL,,,PA,31/12/1972
LTU,LTU000000035,,CEN,01/05/2004,23/12/2004,599,KL 599 RADVILA,RADVILA,LTKLJ,LYNX,Y,N,Y,N,N,,FX,OTM,NK,,,,,83.91,78.19,2822,0,0,1471,1305,2,01/03/1976,MFL,,,,31/12/1975
LTU,LTU000000035,,MOD,24/12/2004,13/02/2006,731,KL 731 RADVILA,RADVILA,LTKLJ,LYNX,Y,N,Y,N,N,,FX,OTM,NK,,,,,83.91,78.19,2822,0,0,1471,1305,2,01/03/1976,MFL,,,,31/12/1975
LTU,LTU000000035,,EXP,14/02/2006,14/02/2006,731,KL 731 RADVILA,RADVILA,LTKLJ,LYNX,Y,N,Y,N,N,,FX,OTM,NK,,,,,83.91,78.19,2822,0,0,1471,1305,2,01/03/1976,MFL,LBR,EX,PA,31/12/1975
LTU,LTU000000036,,CEN,01/05/2004,13/06/2011,650,KL 650,BALANDIS,LTKLJ,LYOQ,Y,N,Y,N,N,,FX,OTM,NK,,,,,117.45,109.17,5953,0,0,5296,663,2,30/06/1980,MFL,,,,31/12/1978
LTU,LTU000000036,,EXP,14/06/2011,14/06/2011,650,KL 650,BALANDIS,LTKLJ,LYOQ,Y,Y,N,N,N,,FX,OTM,NK,,,,,117.45,0,5953,0,0,5296,663,2,30/06/1980,MFL,COM,,PA,31/12/1978
LTU,LTU000000036,,IMP,28/07/2011,03/05/2012,650,KL 650,BALANDIS,LTKLJ,LYOQ,Y,N,Y,N,N,,FX,OTM,NK,,,,,117.45,0,5953,0,0,5296,663,2,30/06/1980,MFL,COM,,PA,31/12/1978
LTU,LTU000000036,,EXP,04/05/2012,04/05/2012,650,KL 650,BALANDIS,LTKLJ,LYOQ,Y,Y,Y,N,N,,FX,OTM,NK,,,,,117.45,0,5953,0,0,5296,663,2,30/06/1980,MFL,COM,,PA,31/12/1978
LTU,LTU000000036,,IMP,17/09/2012,02/12/2014,650,KL 650,BALANDIS,LTKLJ,LYOQ,Y,Y,Y,N,N,,FX,OTM,NK,,,,,117.45,0,5953,0,0,5296,663,2,30/06/1980,MFL,COM,,PA,31/12/1978
LTU,LTU000000036,,EXP,03/12/2014,03/12/2014,650,KL 650,BALANDIS,LTKLJ,LYOQ,Y,Y,N,N,N,,FX,OTM,NK,,,,,117.45,0,5953,0,0,5296,663,2,30/06/1980,MFL,KNA,,PA,31/12/1978
LTU,LTU000000037,,CEN,01/05/2004,26/08/2004,694,KL 694,KIRAS,LTKLJ,LYQR,Y,N,Y,N,N,,FX,OTM,NK,,,,,101.84,91.8,3951,0,0,2854,1040,2,20/01/1976,MFL,,,,31/12/1975
LTU,LTU000000037,,DES,27/08/2004,27/08/2004,694,KL 694,KIRAS,LTKLJ,LYQR,Y,N,Y,N,N,,FX,OTM,NK,,,,,101.84,91.8,3951,0,0,2854,1040,2,20/01/1976,MFL,,,PA,31/12/1975
LTU,LTU000000038,,CEN,01/05/2004,23/05/2007,687,KL 687,PELEDA,LTKLJ,LYQQ,Y,N,Y,N,N,,FX,OTM,NK,,,,,83.9,76.36,2811,0,0,1471,320,2,23/02/1973,MFL,,,,31/12/1972
LTU,LTU000000038,,DES,24/05/2007,24/05/2007,687,KL 687,PELEDA,LTKLJ,LYQQ,Y,N,Y,N,N,,FX,OTM,NK,,,,,83.9,76.36,2811,0,0,1471,320,2,23/02/1973,MFL,,,PA,31/12/1972
