Country of Registration,CFR,UVI,Event,Event Start Date,Event End Date,Registration Number,External marking,Name of vessel,Place of registration,IRCS,IRCS indicator,Licence indicator,VMS indicator,ERS indicator,AIS indicator,MMSI,Vessel Type,Main fishing gear,Subsidiary fishing gear 1,Subsidiary fishing gear 2,Subsidiary fishing gear 3,Subsidiary fishing gear 4,Subsidiary fishing gear 5,LOA,LBP,Tonnage GT,Other tonnage,GTs,Power of main engine,Power of auxiliary engine,Hull material,Date of entry into service,Segment,Country of importation/exportation,Type of export,Public aid,Year of construction
POL,POL012001574,,MOD,22/11/2012,31/12/2100,PL01574,KO?-92,No name,225,SPS2075,Y,Y,Y,Y,N,,FX,OTB,LHP,PTB,PTM,OTM,,18.51,15.41,63,0,21,121,0.3,2,18/12/1964,MFL,,,,01/01/1964
POL,POL012001575,,CEN,01/05/2004,09/01/2005,PL01575,DZI-51,<NO NAME GIVEN>,120,,N,Y,N,,,,FX,GNS,LLS,,,,,9.4,8.88,6.49,0,0,62.5,0,1,06/02/1991,MFL,,,,01/01/1991
POL,POL012001575,,DES,10/01/2005,10/01/2005,PL01575,DZI-51,<NO NAME GIVEN>,120,,N,N,N,,,,FX,GNS,LLS,,,,,9.4,8.88,6.49,0,0,62.5,0,1,06/02/1991,MFL,,,AC,01/01/1991
POL,POL012001576,,CEN,01/05/2004,01/06/2006,PL01576,DZI-54,No name,120,SPS2147,Y,Y,N,N,N,,GO,GNS,BTF,LLS,,,,12.08,11.06,12.03,16.68,0,70,0,2,01/01/1991,MFL,,,,01/01/1991
POL,POL012001576,,MOD,02/06/2006,01/12/2021,PL01576,DZI-54,No name,120,SPS2147,Y,Y,N,N,N,,GO,GNS,SB,LLS,LLD,,,11.98,11.06,11.9,16.68,0,70,0,2,01/01/1991,MFL,,,,01/01/1991
POL,POL012001576,,MOD,02/12/2021,31/12/2100,PL01576,DZI-54,No name,PLDZN,SPS2147,Y,Y,N,N,Y,261000740,GO,GNS,FPO,LLS,LLD,,,11.98,11.06,11.9,16.68,0,70,0,2,01/01/1991,MFL,,,,01/01/1991
POL,POL012001577,,CEN,01/05/2004,11/12/2005,PL01577,DZI-69,<NO NAME GIVEN>,120,SPS2341,Y,Y,N,,,,FX,GNS,LLS,,,,,12.3,11.25,10.9,0,0,70,0,2,31/12/1966,MFL,,,,01/01/1966
POL,POL012001577,,DES,12/12/2005,12/12/2005,PL01577,DZI-69,<NO NAME GIVEN>,120,SPS2341,Y,N,N,,,,FX,GNS,LLS,,,,,12.3,11.25,10.9,0,0,70,0,2,31/12/1966,MFL,,,AC,01/01/1966
POL,POL012001578,,CEN,01/05/2004,20/01/2008,PL01578,DZI-73,<NO NAME GIVEN>,120,,N,Y,N,,,,FX,GNS,LLS,,,,,8.83,8.2,6.79,0,0,57,0,1,08/04/1965,MFL,,,,01/01/1950
POL,POL012001578,,RET,21/01/2008,21/01/2008,PL01578,DZI-73,<NO NAME GIVEN>,120,,N,N,N,,,,FX,GNS,LLS,,,,,8.83,8.2,6.79,0,0,57,0,1,08/04/1965,MFL,,,AC,01/01/1950
POL,POL012001579,,CEN,01/05/2004,13/11/2007,PL01579,DZI-75,<NO NAME GIVEN>,120,,N,Y,N,,,,FX,GNS,LLS,,,,,10.5,9.67,8.04,0,0,38.2,0,1,22/06/1990,MFL,,,,01/01/1989
POL,POL012001579,,RET,14/11/2007,14/11/2007,PL01579,DZI-75,<NO NAME GIVEN>,120,,N,N,N,,,,FX,GNS,LLS,,,,,10.5,9.67,8.04,0,0,38.2,0,1,22/06/1990,MFL,,,AC,01/01/1989
POL,POL012001580,,CEN,01/05/2004,25/10/2007,PL01580,DZI-77,<NO NAME GIVEN>,120,SPS2260,Y,Y,N,,,,FX,GNS,LLS,,,,,11.16,9.85,11.55,0,0,70,0,2,23/02/1996,MFL,,,,01/01/1996
POL,POL012001580,,RET,26/10/2007,26/10/2007,PL01580,DZI-77,<NO NAME GIVEN>,120,SPS2260,Y,N,N,,,,FX,GNS,LLS,,,,,11.16,9.85,11.55,0,0,70,0,2,23/02/1996,MFL,,,AC,01/01/1996
POL,POL012001581,,CEN,01/05/2004,20/10/2020,PL01581,DZI-80,<NO NAME GIVEN>,120,,N,Y,N,,,,FX,GNS,LLS,,,,,10.2,9.27,10.39,0,0,57,0,2,18/02/1991,MFL,,,,01/01/1990
POL,POL012001581,,MOD,21/10/2020,31/12/2100,PL01581,DZI-80,No name,120,SPS2278,Y,Y,N,N,N,,FX,GNS,LLS,OTB,,,,10.2,9.27,10.39,0,0,57,0,2,18/02/1991,MFL,,,,01/01/1990
POL,POL012001582,,CEN,01/05/2004,03/07/2006,PL01582,DZI-81,<NO NAME GIVEN>,120,,N,Y,N,,,,FX,GNS,LLS,,,,,10.54,9.5,9.96,0,0,70,0,2,10/04/1985,MFL,,,,01/01/1985
POL,POL012001582,,DES,04/07/2006,04/07/2006,PL01582,DZI-81,<NO NAME GIVEN>,120,,N,N,N,,,,FX,GNS,LLS,,,,,10.54,9.5,9.96,0,0,70,0,2,10/04/1985,MFL,,,AC,01/01/1985
POL,POL012001583,,CEN,01/05/2004,24/10/2005,PL01583,DZI-85,<NO NAME GIVEN>,120,SPS2123,Y,Y,N,,,,TTW,OTB,GNS,,,,,17.32,15.21,39,42.13,0,121,3.36,2,10/08/1963,MFL,,,,01/01/1963
POL,POL012001583,,MOD,25/10/2005,26/11/2005,PL01583,DZI-85,<NO NAME GIVEN>,120,SNVE,Y,Y,N,,,,TTW,OTB,GNS,,,,,17.32,15.21,39,42.13,0,121,3.36,2,10/08/1963,MFL,,,,01/01/1963
POL,POL012001583,,MOD,27/11/2005,11/11/2008,PL01583,DZI-85,<NO NAME GIVEN>,120,SNVE,Y,Y,Y,,,,TTW,OTB,GNS,,,,,17.32,15.21,39,42.13,0,121,3.36,2,10/08/1963,MFL,,,,01/01/1963
POL,POL012001583,,MOD,12/11/2008,15/10/2009,PL01583,DZI-85,<NO NAME GIVEN>,120,SNVE,Y,Y,Y,,,,TTW,OTB,GNS,,,,,17.32,15.21,39,42.13,0,121,3.36,2,10/08/1963,MFL,,,,01/01/1963
POL,POL012001583,,MOD,16/10/2009,21/11/2012,PL01583,DZI-85,<NO NAME GIVEN>,120,SPG2869,Y,Y,Y,,,,TTW,OTB,GNS,,,,,17.32,15.21,39,42.13,0,121,3.36,2,10/08/1963,MFL,,,,01/01/1963
POL,POL012001583,,MOD,22/11/2012,19/11/2013,PL01583,DZI-85,<NO NAME GIVEN>,120,SPG2869,Y,Y,Y,,,,TTW,OTB,GNS,,,,,18.52,15.37,51,42.13,12,133,3.36,2,10/08/1963,MFL,,,,01/01/1963
POL,POL012001583,,MOD,20/11/2013,20/09/2020,PL01583,DZI-85,<NO NAME GIVEN>,120,SPG2869,Y,Y,Y,,,,TTW,OTB,GNS,,,,,18.52,15.37,52,42.13,12,133,3.36,2,10/08/1963,MFL,,,,01/01/1963
POL,POL012001583,,MOD,21/09/2020,31/12/2100,PL01583,DZI-85,No name,120,SPG2869,Y,Y,Y,Y,Y,261010820,TTW,OTB,GNS,LLD,OTM,LLS,PTM,18.52,15.37,52,42.13,12,133,3.36,2,10/08/1963,MFL,,,,01/01/1963
POL,POL012001585,,CEN,01/05/2004,09/01/2005,PL01585,DZI-86,<NO NAME GIVEN>,120,SPS2124,Y,Y,N,,,,FX,OTB,PTB,,,,,17.37,15.21,40,42.13,0,228,0,2,09/01/1967,MFL,,,,01/01/1966
POL,POL012001585,,DES,10/01/2005,10/01/2005,PL01585,DZI-86,<NO NAME GIVEN>,120,SPS2124,Y,N,N,,,,FX,OTB,PTB,,,,,17.37,15.21,40,42.13,0,228,0,2,09/01/1967,MFL,,,AC,01/01/1966
POL,POL012001586,,CEN,01/05/2004,09/01/2005,PL01586,DZI-87,<NO NAME GIVEN>,120,SPS2174,Y,Y,N,,,,FX,OTB,PTB,,,,,17.59,15.21,40,42.18,0,228,0,2,29/07/1971,MFL,,,,01/01/1971
POL,POL012001586,,DES,10/01/2005,10/01/2005,PL01586,DZI-87,<NO NAME GIVEN>,120,SPS2174,Y,N,N,,,,FX,OTB,PTB,,,,,17.59,15.21,40,42.18,0,228,0,2,29/07/1971,MFL,,,AC,01/01/1971
POL,POL012001587,,CEN,01/05/2004,15/02/2005,PL01587,DZI-88,<NO NAME GIVEN>,120,SPS2175,Y,Y,N,,,,FX,OTB,PTB,,,,,17.59,15.21,40,42.13,0,228,0,2,28/07/1971,MFL,,,,01/01/1971
POL,POL012001587,,DES,16/02/2005,16/02/2005,PL01587,DZI-88,<NO NAME GIVEN>,120,SPS2175,Y,N,N,,,,FX,OTB,PTB,,,,,17.59,15.21,40,42.13,0,228,0,2,28/07/1971,MFL,,,AC,01/01/1971
POL,POL012001588,,CEN,01/05/2004,18/11/2010,PL01588,DZI-93,<NO NAME GIVEN>,120,SPS2225,Y,Y,N,,,,FX,GNS,LLS,,,,,11.73,10.75,9.75,12.21,0,60,0,2,31/12/1988,MFL,,,,01/01/1988
POL,POL012001588,,MOD,19/11/2010,20/11/2017,PL01588,DZI-93,<NO NAME GIVEN>,120,SPS2225,Y,Y,N,,,,FX,GNS,LLS,,,,,11.73,10.68,9.75,12.21,0,60,0,2,31/12/1988,MFL,,,,01/01/1988
POL,POL012001588,,MOD,21/11/2017,22/10/2019,PL01588,DZI-93,<NO NAME GIVEN>,120,SPS2225,Y,Y,N,,,,FX,GNS,LLS,,,,,11.73,10.68,9.75,12.21,0,60,0,2,31/12/1988,MFL,,,,01/01/1988
POL,POL012001588,,MOD,23/10/2019,31/12/2100,PL01588,DZI-93,No name,120,SPS2225,Y,Y,N,Y,Y,261007060,FX,GNS,MIS,LLS,,,,11.73,10.68,9.75,12.21,0,60,0,2,31/12/1988,MFL,,,,01/01/1988
POL,POL012001884,,CEN,01/05/2004,22/01/2009,PL01884,DZI-71,No name,120,,N,Y,N,N,N,,FX,GNS,OTM,BTF,OTB,LLS,LLD,9.98,9.22,13.8,0,0,147,0,2,16/03/2004,MFL,,,,01/01/2003
POL,POL012001884,,MOD,23/01/2009,16/12/2010,PL01884,DZI-71,No name,120,SPS2551,Y,Y,N,N,N,,FX,GNS,PTB,OTB,SB,LLS,FPO,9.98,9.22,13.8,0,0,147,0,2,16/03/2004,MFL,,,,01/01/2003
POL,POL012001884,,MOD,17/12/2010,23/06/2021,PL01884,DZI-71,No name,120,SPS2551,Y,Y,N,N,N,,FX,GNS,PTB,FPO,OTB,LLS,SB,11.93,11.06,17.34,0,0,147,0,2,16/03/2004,MFL,,,,01/01/2003
POL,POL012001884,,MOD,24/06/2021,31/12/2100,PL01884,DZI-71,No name,PLDZN,SPS2551,Y,Y,N,N,N,,FX,GNS,FYK,PTB,OTB,LLS,FPN,11.93,11.06,17.34,0,0,147,0,2,16/03/2004,MFL,,,,01/01/2003
POL,POL012001941,,CST,16/09/2004,06/11/2006,PL01941,DZI-15,<NO NAME GIVEN>,120,,N,N,N,,,,FX,OTB,GNS,,,,,9.96,8.86,13.37,0,0,180,0,2,16/09/2004,MFL,,,,01/01/2004
POL,POL012001941,,MOD,07/11/2006,29/10/2008,PL01941,DZI-15,<NO NAME GIVEN>,120,SPS2536,Y,Y,N,,,,FX,OTB,GNS,,,,,9.96,8.86,13.37,0,0,180,0,2,16/09/2004,MFL,,,,01/01/2004
POL,POL012001941,,MOD,30/10/2008,16/05/2011,PL01941,DZI-15,<NO NAME GIVEN>,120,SPS2536,Y,Y,N,,,,FX,OTB,GNS,,,,,9.96,8.86,13.37,0,0,180,0,2,16/09/2004,MFL,,,,01/01/2004
POL,POL012001941,,RET,17/05/2011,17/05/2011,PL01941,DZI-15,<NO NAME GIVEN>,120,SPS2536,Y,N,N,,,,FX,OTB,GNS,,,,,9.96,8.86,13.37,0,0,180,0,2,16/09/2004,MFL,,,PA,01/01/2004
POL,POL012001941,,CHA,17/08/2011,16/06/2016,PL01941,KOL-147,<NO NAME GIVEN>,225,SPS2536,Y,Y,N,,,,FX,OTB,OTM,,,,,11.67,8.86,16.36,0,0,29.5,0,2,16/09/2004,MFL,,,,01/01/2004
POL,POL012001941,,MOD,17/06/2016,11/12/2016,PL01941,KOL-147,<NO NAME GIVEN>,225,SPS2536,Y,Y,N,,,,FX,OTB,OTM,,,,,11.67,8.86,16.36,0,0,29.5,0,2,16/09/2004,MFL,,,,01/01/2004
POL,POL012001941,,DES,12/12/2016,12/12/2016,PL01941,KO?-147,,225,SPS2536,Y,N,N,N,N,,FX,OTB,LLS,GNS,OTM,FPO,LLD,11.67,8.86,16.36,0,0,29.5,0,2,16/09/2004,MFL,,,AC,01/01/2004
POL,POL012002140,,CST,23/10/2009,09/12/2009,PL02140,DZI-41,No name,120,,N,Y,N,N,N,,FX,GNS,LLD,SB,LLS,,,10.94,9.63,10.62,0,0,66.2,0,2,12/10/2009,MFL,,,,01/01/2009
POL,POL012002140,,MOD,10/12/2009,31/12/2100,PL02140,DZI-41,No name,120,SPS2786,Y,Y,N,N,N,,FX,GNS,SB,LLD,LLS,,,10.94,9.63,10.62,0,0,66.2,0,2,12/10/2009,MFL,,,,01/01/2009
POL,POL012002164,,CST,05/11/2010,27/02/2014,PL02164,DZI-101,No name,120,SPS2865,Y,Y,N,N,N,,TT,OTB,LLS,SB,OTM,LLD,GNS,11.92,10.74,17.04,0,0,99,0,2,27/10/2010,MFL,,,,01/01/2009
POL,POL012002164,,MOD,28/02/2014,04/03/2014,PL02164,UST-162,No name,234,SPS2865,Y,Y,N,N,N,,TT,OTB,LLS,SB,GNS,LLD,OTM,11.92,10.74,17.04,0,0,99,0,2,27/10/2010,MFL,,,,01/01/2009
POL,POL012002164,,MOD,05/03/2014,09/11/2015,PL02164,UST-162,No name,234,SPS2865,Y,Y,N,N,N,,TT,GNS,SB,LLS,OTM,LLD,,11.92,10.74,17.04,0,0,99,0,2,27/10/2010,MFL,,,,01/01/2009
POL,POL012002164,,MOD,10/11/2015,14/07/2016,PL02164,UST-162,No name,234,SPG4018,Y,Y,N,N,N,,TT,GNS,LLD,LLS,,,,11.92,10.74,17.04,0,0,99,0,2,27/10/2010,MFL,,,,01/01/2009
POL,POL012002164,,MOD,15/07/2016,24/02/2021,PL02164,UST-162,No name,234,SPG4018,Y,Y,N,N,N,,TT,GNS,LLS,LLD,,,,11.92,10.74,17.04,0,0,99,0,2,27/10/2010,MFL,,,,01/01/2009
POL,POL012002164,,MOD,25/02/2021,31/12/2100,PL02164,DZI-22,No name,120,SPG4018,Y,Y,N,N,Y,261026960,TT,GNS,LLS,PTM,OTM,OTB,LLD,11.94,10.84,17.03,0,0,99,0,2,27/10/2010,MFL,,,,01/01/2009
POL,POL012002191,,CST,11/10/2012,25/11/2012,PL02191,DZI-10,<NO NAME GIVEN>,120,SPS2833,Y,Y,N,,,,TSW,OTB,GNS,,,,,14.95,13.85,37.17,0,0,180,0,2,27/09/2012,MFL,,,,01/01/2012
POL,POL012002191,,MOD,26/11/2012,02/03/2017,PL02191,DZI-10,<NO NAME GIVEN>,120,SPS2833,Y,Y,Y,,,,TSW,OTB,GNS,,,,,14.95,13.85,37.17,0,0,180,0,2,27/09/2012,MFL,,,,01/01/2012
POL,POL012002191,,MOD,03/03/2017,21/10/2018,PL02191,DZI-10,<NO NAME GIVEN>,120,SPS2833,Y,Y,Y,,,,TSW,OTB,GNS,,,,,14.95,13.85,37.17,0,0,180,0,2,27/09/2012,MFL,,,,01/01/2012
POL,POL012002191,,MOD,22/10/2018,23/10/2019,PL02191,DZI-10,,120,SPS2833,Y,Y,Y,Y,Y,261018880,TSW,OTB,LLD,LLS,PTM,GNS,FPO,14.95,13.85,37.17,0,0,180,0,2,27/09/2012,MFL,,,,01/01/2009
POL,POL012002191,,MOD,24/10/2019,12/08/2020,PL02191,DZI-10,,120,SPS2833,Y,Y,Y,Y,Y,261018880,TSW,OTB,FPO,PTM,OTM,LLD,GNS,14.95,13.85,37.17,0,0,180,0,2,27/09/2012,MFL,,,,01/01/2009
POL,POL012002191,,MOD,13/08/2020,28/03/2022,PL02191,DZI-10,No name,120,SPS2833,Y,Y,Y,Y,Y,261018880,TSW,OTB,FPO,PTM,LLD,OTM,GNS,14.95,13.85,37.17,0,0,180,0,2,27/09/2012,MFL,,,,01/01/2009
POL,POL012002191,,MOD,29/03/2022,31/12/2100,PL02191,DZI-10,No name,PLDZN,SPS2833,Y,Y,Y,Y,Y,261018880,TSW,OTB,PTM,GNS,FYK,LLD,OTM,14.95,13.85,37.17,0,0,180,0,2,27/09/2012,MFL,,,,01/01/2009
POL,POL012002222,,CST,15/02/2013,07/01/2014,PL02222,DZI-61,<NO NAME GIVEN>,120,,N,Y,N,,,,FX,GNS,LLS,,,,,8.13,7.08,2.9,0,0,32,0,2,01/02/2013,MFL,,,,01/01/2012
POL,POL012002222,,MOD,08/01/2014,16/11/2020,PL02222,DZI-61,<NO NAME GIVEN>,120,,N,Y,N,,,,FX,GNS,LLS,,,,,8.13,7.08,2.9,0,0,32,0,2,01/02/2013,MFL,,,,01/01/2012
POL,POL012002222,,MOD,17/11/2020,29/12/2021,PL02222,DZI-61,No name,120,,N,Y,N,N,N,,FX,GNS,LLS,,,,,8.13,7.08,2.9,0,0,32,0,2,01/02/2013,MFL,,,,01/01/2012
POL,POL012002222,,MOD,30/12/2021,31/12/2100,PL02222,DZI-61,No name,PLDZN,SPS3037,Y,Y,N,N,N,,FX,GNS,FPO,MIS,LLS,LHM,FYK,9.99,9.13,3.77,0,0,45.6,0,7,01/02/2013,MFL,,,,01/01/2012
POL,POL012002300,,CST,12/02/2015,29/05/2022,PL02300,DZI-38,No name,120,,N,Y,N,N,N,,FX,GNS,FPO,LLS,LLD,,,5.48,4.9,1.58,0,0,15.4,0,3,19/01/2015,MFL,,,,01/01/1995
POL,POL012002300,,MOD,30/05/2022,31/12/2100,PL02300,DZI-38,No name,PLDZN,SPS3234,Y,Y,N,N,N,,FX,GNS,LLS,LLD,LHP,FPO,,5.48,4.9,1.58,0,0,15.4,0,3,19/01/2015,MFL,,,,01/01/1995
POL,POL012101589,,CEN,01/05/2004,28/10/2015,PL01589,RWL-2,No name,121,,N,Y,N,N,N,,FX,GNS,BTF,LLS,FPO,,,9.37,8.91,5.36,0,0,21.3,0,2,12/03/1980,MFL,,,,01/01/1970
POL,POL012101589,,MOD,29/10/2015,10/10/2021,PL01589,RWL-2,No name,121,SPS3242,Y,Y,N,N,N,,FX,GNS,FPO,LLS,,,,9.13,8.58,5.22,0,0,21.3,0,2,12/03/1980,MFL,,,,01/01/1970
POL,POL012101589,,MOD,11/10/2021,24/11/2022,PL01589,RWL-2,No name,PLRWL,SPS3242,Y,Y,N,N,N,,FX,GNS,LLS,LHP,FPN,,,9.13,8.58,5.22,0,0,21.3,0,2,12/03/1980,MFL,,,,01/01/1970
POL,POL012101589,,MOD,25/11/2022,31/12/2100,PL01589,RWL-2,No name,PLRWL,SPS3242,Y,Y,N,N,N,,FX,GNS,FPO,LLS,LHP,FPN,,9.13,8.58,5.22,0,0,21.3,0,2,12/03/1980,MFL,,,,01/01/1970
POL,POL012101590,,CEN,01/05/2004,13/10/2021,PL01590,RWL-4,No name,121,,N,Y,N,N,N,,FX,GNS,LLS,SB,,,,8.5,8.06,5.72,0,0,38.2,0,2,20/04/2001,MFL,,,,01/01/2001
POL,POL012101590,,MOD,14/10/2021,29/09/2022,PL01590,RWL-4,No name,PLRWL,SPS3569,Y,Y,N,N,N,,FX,GNS,FPO,LHP,LLS,,,8.5,8.06,5.72,0,0,38.2,0,2,20/04/2001,MFL,,,,01/01/2001
POL,POL012101590,,MOD,30/09/2022,31/12/2100,PL01590,RWL-4,No name,PLRWL,SPS3569,Y,Y,N,N,N,,FX,GNS,LLS,FPO,LHP,,,9.19,8.72,5.72,0,0,38.2,0,7,20/04/2001,MFL,,,,01/01/2001
POL,POL012101591,,CEN,01/05/2004,14/09/2011,PL01591,RWL-6,No name,121,,N,Y,N,N,N,,FX,GNS,BTF,LLS,,,,7.65,7.25,3.65,0,0,22.4,0,2,22/02/1983,MFL,,,,01/01/1970
POL,POL012101591,,MOD,15/09/2011,31/12/2100,PL01591,RWL-6,No name,121,,N,Y,N,N,N,,FX,GNS,LLS,,,,,7.65,7.25,3.65,0,0,38.2,0,2,22/02/1983,MFL,,,,01/01/1970
POL,POL012101596,,CEN,01/05/2004,10/10/2005,PL01596,RWL-7,<NO NAME GIVEN>,121,,N,Y,N,,,,FX,GNS,LLS,,,,,11,10.42,9.33,0,0,38.2,0,2,13/05/1985,MFL,,,,01/01/1985
POL,POL012101596,,DES,11/10/2005,11/10/2005,PL01596,RWL-7,<NO NAME GIVEN>,121,,N,N,N,,,,FX,GNS,LLS,,,,,11,10.42,9.33,0,0,38.2,0,2,13/05/1985,MFL,,,AC,01/01/1985
POL,POL012101627,,CEN,01/05/2004,13/02/2005,PL01627,RWL-9,<NO NAME GIVEN>,121,,N,Y,N,,,,FX,GNS,LLS,,,,,8.8,8.06,5.28,0,0,22.4,0,1,01/01/1989,MFL,,,,01/01/1989
POL,POL012101627,,RET,14/02/2005,14/02/2005,PL01627,RWL-9,<NO NAME GIVEN>,121,,N,N,N,,,,FX,GNS,LLS,,,,,8.8,8.06,5.28,0,0,22.4,0,1,01/01/1989,MFL,,,PA,01/01/1989
POL,POL012101628,,CEN,01/05/2004,22/03/2006,PL01628,RWL-11,No name,121,,N,Y,N,N,N,,FX,GNS,LLS,BTF,,,,8.2,7.72,3.54,0,0,21.3,0,2,04/01/1996,MFL,,,,01/01/1961
POL,POL012101628,,MOD,23/03/2006,18/09/2011,PL01628,RWL-11,No name,121,,N,Y,N,N,N,,FX,GNS,SB,LLS,,,,8.2,7.72,3.54,0,0,21.3,0,2,04/01/1996,MFL,,,,01/01/1961
POL,POL012101628,,MOD,19/09/2011,01/02/2022,PL01628,RWL-11,No name,121,,N,Y,N,N,N,,FX,GNS,LLS,,,,,8.2,7.72,3.54,0,0,38.2,0,2,04/01/1996,MFL,,,,01/01/1961
POL,POL012101628,,MOD,02/02/2022,31/12/2100,PL01628,RWL-11,No name,PLRWL,SPS2975,Y,Y,N,N,N,,FX,GNS,LHP,LLS,,,,8.2,7.72,3.54,0,0,38.2,0,2,04/01/1996,MFL,,,,01/01/1961
POL,POL012101629,,CEN,01/05/2004,19/07/2006,PL01629,RWL-12,<NO NAME GIVEN>,121,,N,Y,N,,,,FX,GNS,LLS,,,,,7.65,7.23,3.71,0,0,17.6,0,2,21/04/1982,MFL,,,,01/01/1968
POL,POL012101629,,DES,20/07/2006,20/07/2006,PL01629,RWL-12,<NO NAME GIVEN>,121,,N,N,N,,,,FX,GNS,LLS,,,,,7.65,7.23,3.71,0,0,17.6,0,2,21/04/1982,MFL,,,AC,01/01/1968
POL,POL012101630,,CEN,01/05/2004,22/04/2007,PL01630,RWL-15,No name,121,,N,Y,N,N,N,,FX,GNS,BTF,LLS,,,,7.32,6.93,2.51,0,0,38.2,0,2,11/10/1985,MFL,,,,01/01/1964
POL,POL012101630,,MOD,23/04/2007,13/10/2021,PL01630,RWL-15,No name,121,,N,Y,N,N,N,,FX,GNS,LLS,SB,,,,7.32,6.93,2.51,0,0,63,0,2,11/10/1985,MFL,,,,01/01/1964
POL,POL012101630,,MOD,14/10/2021,31/12/2100,PL01630,RWL-15,No name,PLRWL,SPS3615,Y,Y,N,N,N,,FX,GNS,LHP,LLS,FPO,,,7.32,6.93,2.51,0,0,63,0,2,11/10/1985,MFL,,,,01/01/1964
POL,POL012101728,,CEN,01/05/2004,14/12/2006,PL01728,RWL-5,No name,121,,N,Y,N,N,N,,FX,GNS,LLS,FPO,BTF,,,9.95,9.07,10.07,0,0,47.8,0,2,28/04/2003,MFL,,,,01/01/2002
POL,POL012101728,,MOD,15/12/2006,20/08/2012,PL01728,RWL-5,No name,121,,N,Y,N,N,N,,FX,GNS,SB,FPO,LLS,,,9.95,9.07,10.07,0,0,47.8,0,2,28/04/2003,MFL,,,,01/01/2002
POL,POL012101728,,MOD,21/08/2012,25/03/2013,PL01728,RWL-5,No name,121,,N,Y,N,N,N,,FX,GNS,FPO,LLS,LLD,,,10.05,9.22,10.07,0,0,47.8,0,2,28/04/2003,MFL,,,,01/01/2002
POL,POL012101728,,MOD,26/03/2013,28/10/2015,PL01728,RWL-5,No name,121,,N,Y,N,N,N,,FX,GNS,LLS,LLD,FPO,,,11.85,10.98,11.56,0,0,47.8,0,2,28/04/2003,MFL,,,,01/01/2002
POL,POL012101728,,MOD,29/10/2015,31/12/2100,PL01728,RWL-5,No name,121,SPS2594,Y,Y,N,N,N,,FX,GNS,LLD,LLS,FPO,,,11.7,10.96,11.56,0,0,47.8,0,2,28/04/2003,MFL,,,,01/01/2002
POL,POL012101994,,CST,22/02/2005,23/02/2005,PL01994,RWL-8,No name,121,,N,N,N,N,N,,FX,GNS,SB,LLS,,,,8.5,7.53,4.84,0,0,18.7,0,3,10/02/2005,MFL,,,,01/01/2004
POL,POL012101994,,MOD,24/02/2005,18/10/2021,PL01994,RWL-8,No name,121,,N,Y,N,N,N,,FX,GNS,LLS,SB,,,,8.5,7.53,4.84,0,0,18.7,0,3,10/02/2005,MFL,,,,01/01/2004
POL,POL012101994,,MOD,19/10/2021,31/12/2100,PL01994,RWL-8,No name,PLRWL,SPS3050,Y,Y,N,N,Y,261024180,FX,GNS,LLS,LHP,FPO,,,8.5,7.53,4.84,0,0,18.7,0,3,10/02/2005,MFL,,,,01/01/2004
POL,POL012201592,,CEN,01/05/2004,10/01/2013,PL01592,NIE-5,No name,122,SPS2284,Y,Y,N,N,N,,FX,GNS,BTF,LLS,,,,11.88,10.99,10.07,12.3,0,70,0,2,23/03/1989,MFL,,,,01/01/1987
POL,POL012201592,,RET,11/01/2013,11/01/2013,PL01592,NIE-5,No name,122,SPS2284,Y,N,N,N,N,,FX,GNS,LLD,SB,OTB,LLS,,11.88,10.99,10.07,12.3,0,70,0,2,23/03/1989,MFL,,,PA,01/01/1987
POL,POL012201592,,CHA,11/06/2013,23/01/2014,PL01592,USM-20,No name,226,SPS2284,Y,Y,N,N,N,,FX,GNS,LLD,LHP,FPO,LLS,,11.88,10.99,10.07,12.3,0,34.7,0,2,23/03/1989,MFL,,,,01/01/1987
POL,POL012201592,,MOD,24/01/2014,31/12/2100,PL01592,USM-20,No name,226,SPS2284,Y,Y,N,N,N,,FX,GNS,LLS,LHP,FPO,LLD,,11.88,10.99,10.07,12.3,0,47.2,0,2,23/03/1989,MFL,,,,01/01/1987
POL,POL012201631,,CEN,01/05/2004,08/11/2015,PL01631,NIE-4,<NO NAME GIVEN>,122,,N,Y,N,,,,GO,GNS,LLS,,,,,7.32,6.93,2.69,0,0,55.2,0,2,20/03/1990,MFL,,,,01/01/1964
POL,POL012201631,,MOD,09/11/2015,29/10/2018,PL01631,NIE-4,<NO NAME GIVEN>,122,,N,Y,N,,,,GO,GNS,LLS,,,,,7.32,6.93,2.69,0,0,55.2,0,2,20/03/1990,MFL,,,,01/01/1964
POL,POL012201631,,MOD,30/10/2018,06/10/2021,PL01631,NIE-4,No name,122,,N,Y,N,N,N,,GO,GNS,LLS,,,,,7.32,6.93,2.69,0,0,55.2,0,2,20/03/1990,MFL,,,,01/01/1964
POL,POL012201631,,MOD,07/10/2021,05/12/2022,PL01631,NIE-4,No name,PLNCH,,N,Y,N,N,N,,GO,GNS,LHP,LLD,LHM,LLS,,7.32,6.93,2.69,0,0,55.2,0,2,20/03/1990,MFL,,,,01/01/1964
POL,POL012201631,,MOD,06/12/2022,31/12/2100,PL01631,NIE-4,No name,PLNCH,,N,Y,N,N,N,,GO,GNS,LLD,LHP,FYK,LHM,LLS,7.32,6.93,2.69,0,0,55.2,0,2,20/03/1990,MFL,,,,01/01/1964
