Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
LVA;LVA000000369;;MOD;2020-12-31;2100-12-31;RA005;RA005;RA005;LVROJ;;N;N;N;;Y;;FX;GNS;LLS;;;;;5.50;0.00;0.96;0.00;0.00;0.00;0.00;3;;MFL;;;;1987-01-01
LVA;LVA000000372;;MOD;2018-12-31;2100-12-31;EE007;EE007;EE007;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.69;0.00;0.78;0.00;0.00;15.00;0.00;2;;MFL;;;;1971-01-01
LVA;LVA000000377;;MOD;2020-12-31;2100-12-31;SE005;SE005;SE005;LVSKU;;N;N;N;;Y;;FX;GNS;NK;;;;;5.50;0.00;1.07;0.00;0.00;5.88;0.00;3;;MFL;;;;1979-01-01
LVA;LVA000000378;;MOD;2020-12-31;2100-12-31;SE006;SE006;SE006;LVSKU;;N;N;N;;Y;;FX;GNS;NK;;;;;5.00;0.00;1.07;0.00;0.00;5.90;0.00;3;;MFL;;;;1990-01-01
LVA;LVA000000379;;MOD;2020-12-31;2100-12-31;SE007;SE007;SE007;LVSKU;;N;N;N;;Y;;FX;GNS;NK;;;;;5.00;0.00;0.59;0.00;0.00;5.90;0.00;3;;MFL;;;;1992-01-01
LVA;LVA000000380;;MOD;2017-12-31;2100-12-31;EE008;EE008;EE008;NULL;;N;N;N;;Y;;FX;;LLS;;;;;5.00;0.00;0.49;0.00;0.00;3.00;0.00;3;;MFL;;;;1993-01-01
LVA;LVA000000381;;MOD;2016-12-01;2100-12-31;EE009;EE009;EE009;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.70;0.00;1.06;0.00;0.00;19.00;0.00;3;;MFL;;;;1969-01-01
LVA;LVA000000382;;MOD;2016-12-01;2100-12-31;EE010;EE010;EE010;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.20;0.00;0.33;0.00;0.00;0.00;0.00;3;;MFL;;;;2003-01-01
LVA;LVA000000389;;MOD;2021-01-01;2021-12-01;LA010;LA010;LĪVA;LVLPX;;N;Y;N;;Y;;FX;GNS;LLS;;;;;10.60;0.00;6.74;0.00;0.00;44.50;0.00;2;;MFL;;;;2003-01-01
LVA;LVA000000394;;MOD;2020-12-31;2100-12-31;PO015;PO015;BREKSIS;LVPAV;;N;N;N;;Y;;FX;GNS;;;;;;8.00;0.00;5.27;0.00;0.00;19.10;0.00;3;;MFL;;;;1976-01-01
LVA;LVA000000395;;MOD;2020-12-31;2100-12-31;SE008;SE008;SE008;LVSKU;;N;N;N;;Y;;FX;GNS;NK;;;;;5.60;0.00;1.14;0.00;0.00;0.00;0.00;3;;MFL;;;;1985-01-01
LVA;LVA000000396;;MOD;2018-12-31;2100-12-31;SE009;SE009;SE009;LVSKU;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.10;0.00;0.36;0.00;0.00;0.00;0.00;3;;MFL;;;;1985-01-01
LVA;LVA000000397;;MOD;2016-12-01;2100-12-31;SE010;SE010;SE010;LVSKU;;N;N;N;;Y;;FX;GNS;NK;;;;;6.10;0.00;1.26;0.00;0.00;5.00;0.00;1;;MFL;;;;1987-01-01
LVA;LVA000000402;;MOD;2020-12-31;2100-12-31;EE013;EE013;EE013;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.15;0.00;0.35;0.00;0.00;0.00;0.00;3;;MFL;;;;1992-01-01
LVA;LVA000000403;;MOD;2016-12-01;2100-12-31;EE014;EE014;EE014;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.63;0.00;0.51;0.00;0.00;6.00;0.00;2;;MFL;;;;1977-01-01
LVA;LVA000000405;;MOD;2016-12-01;2100-12-31;EE016;EE016;EE016;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.36;0.00;0.39;0.00;0.00;0.00;0.00;3;;MFL;;;;1972-01-01
LVA;LVA000000406;;MOD;2020-01-01;2021-05-10;EE017;EE017;EE017;NULL;;N;N;N;;Y;;FX;GNS;NK;;;;;5.50;0.00;0.62;0.00;0.00;0.00;0.00;3;;MFL;;;;1993-01-01
LVA;LVA000000407;;MOD;2020-12-31;2021-03-09;EE018;EE018;EE018;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.20;0.00;0.47;0.00;0.00;18.00;0.00;2;;MFL;;;;1975-01-01
LVA;LVA000000408;;MOD;2015-12-31;2100-12-31;EE019;EE019;EE019;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;7.00;0.00;2.08;0.00;0.00;6.00;0.00;1;;MFL;;;;1999-01-01
LVA;LVA000000409;;MOD;2020-12-31;2100-12-31;EE020;EE020;EE020;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;5.40;0.00;0.79;0.00;0.00;5.90;0.00;3;;MFL;;;;1980-01-01
LVA;LVA000000412;;MOD;2020-12-31;2100-12-31;EE023;EE023;EE023;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;3.80;0.00;0.27;0.00;0.00;0.00;0.00;3;;MFL;;;;1984-01-01
LVA;LVA000000413;;MOD;2017-12-31;2100-12-31;EE024;EE024;EE024;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;5.00;0.00;0.84;0.00;0.00;7.20;0.00;3;;MFL;;;;1992-01-01
LVA;LVA000000415;;MOD;2016-12-01;2021-05-01;EE026;EE026;ANNA;NULL;;N;Y;N;;Y;;FX;OTM;NO;;;;;8.00;0.00;1.91;0.00;0.00;18.00;0.00;2;;MFL;;;;1992-01-01
LVA;LVA000000416;;MOD;2016-12-01;2100-12-31;EE027;EE027;EE027;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.65;0.00;0.45;0.00;0.00;18.00;0.00;2;;MFL;;;;1970-01-01
LVA;LVA000000417;;MOD;2020-12-31;2100-12-31;EE028;EE028;EE028;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;;MFL;;;;1991-01-01
LVA;LVA000000418;;MOD;2020-12-31;2100-12-31;EE029;EE029;EE029;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.65;0.00;0.65;0.00;0.00;18.00;0.00;2;;MFL;;;;1971-01-01
LVA;LVA000000419;;MOD;2020-12-31;2100-12-31;EE030;EE030;MENCA;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.50;0.00;0.52;0.00;0.00;3.70;0.00;3;;MFL;;;;1990-01-01
LVA;LVA000000421;;MOD;2020-12-31;2100-12-31;EE032;EE032;BUTE;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;5.65;0.00;1.06;0.00;0.00;11.70;0.00;3;;MFL;;;;1990-01-01
LVA;LVA000000423;;MOD;2017-12-31;2100-12-31;EE034;EE034;EE034;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.65;0.00;0.77;0.00;0.00;22.00;0.00;2;;MFL;;;;1975-01-01
LVA;LVA000000424;;MOD;2016-12-01;2100-12-31;EE035;EE035;EE035;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.65;0.00;0.77;0.00;0.00;0.00;0.00;2;;MFL;;;;1970-01-01
LVA;LVA000000425;;MOD;2016-12-01;2100-12-31;EE036;EE036;PROGRESS;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.65;0.00;0.77;0.00;0.00;0.00;0.00;2;;MFL;;;;1968-01-01
LVA;LVA000000426;;MOD;2016-12-01;2100-12-31;EE037;EE037;EE037;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.65;0.00;0.75;0.00;0.00;22.00;0.00;2;;MFL;;;;1986-01-01
LVA;LVA000000428;;MOD;2020-12-31;2100-12-31;EE039;EE039;EE039;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;6.00;0.00;1.42;0.00;0.00;4.50;0.00;1;;MFL;;;;1995-01-01
LVA;LVA000000429;;MOD;2020-12-31;2100-12-31;EE040;EE040;EE040;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.10;0.00;0.33;0.00;0.00;0.00;0.00;3;;MFL;;;;1988-01-01
LVA;LVA000000430;;MOD;2016-12-01;2100-12-31;EE041;EE041;EE041;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.16;0.00;0.40;0.00;0.00;0.00;0.00;3;;MFL;;;;1983-01-01
LVA;LVA000000431;;MOD;2016-12-01;2100-12-31;EE042;EE042;EE042;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.50;0.00;0.52;0.00;0.00;0.00;0.00;3;;MFL;;;;1991-01-01
LVA;LVA000000432;;MOD;2016-12-01;2100-12-31;EE043;EE043;EE043;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.90;0.00;0.68;0.00;0.00;4.40;0.00;1;;MFL;;;;1991-01-01
LVA;LVA000000433;;MOD;2020-12-31;2100-12-31;EE044;EE044;EE044;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.50;0.00;0.61;0.00;0.00;0.00;0.00;3;;MFL;;;;1968-01-01
LVA;LVA000000434;;MOD;2016-12-01;2100-12-31;EE045;EE045;EE045;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.60;0.00;0.67;0.00;0.00;5.88;0.00;3;;MFL;;;;1993-01-01
LVA;LVA000000435;;CEN;2004-05-01;2100-12-31;EE046;EE046;EE046;NULL;;N;Y;N;;Y;;FX;GNS;NK;;;;;3.20;0.00;0.21;0.00;0.00;0.00;0.00;3;;MFL;;;;1985-01-01
LVA;LVA000000436;;MOD;2020-12-31;2100-12-31;EE047;EE047;EE047;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.20;0.00;0.39;0.00;0.00;0.00;0.00;3;;MFL;;;;1978-01-01
LVA;LVA000000437;;CEN;2004-05-01;2100-12-31;EE048;EE048;EE048;NULL;;N;Y;N;;Y;;FX;GNS;NK;;;;;3.00;0.00;0.18;0.00;0.00;0.00;0.00;3;;MFL;;;;1969-01-01
LVA;LVA000000438;;MOD;2016-12-01;2100-12-31;EE049;EE049;EE049;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.05;0.00;0.42;0.00;0.00;0.00;0.00;3;;MFL;;;;1997-01-01
LVA;LVA000000439;;MOD;2020-12-31;2100-12-31;EE050;EE050;EE050;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.50;0.00;0.62;0.00;0.00;16.00;0.00;2;;MFL;;;;1958-01-01
LVA;LVA000000440;;MOD;2016-12-01;2100-12-31;EE051;EE051;EE051;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.44;0.00;0.40;0.00;0.00;0.00;0.00;3;;MFL;;;;1993-01-01
LVA;LVA000000441;;MOD;2017-12-31;2100-12-31;EE052;EE052;EE052;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.65;0.00;0.77;0.00;0.00;0.00;0.00;3;;MFL;;;;1980-01-01
LVA;LVA000000442;;MOD;2020-12-31;2100-12-31;EE053;EE053;EE053;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.16;0.00;0.40;0.00;0.00;0.00;0.00;3;;MFL;;;;1987-01-01
LVA;LVA000000443;;MOD;2014-03-14;2100-12-31;EE054;EE054;EE054;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.65;0.00;0.77;0.00;0.00;6.00;0.00;2;;MFL;;;;1978-01-01
LVA;LVA000000444;;MOD;2016-12-01;2100-12-31;EE056;EE056;EE056;NULL;;N;N;N;;Y;;FX;GNS;NK;;;;;4.63;0.00;0.50;0.00;0.00;0.00;0.00;2;;MFL;;;;1985-01-01
LVA;LVA000000445;;MOD;2020-12-31;2100-12-31;EE057;EE057;EE057;NULL;;N;N;N;;Y;;FX;GNS;NK;;;;;5.00;0.00;0.84;0.00;0.00;6.00;0.00;3;;MFL;;;;1992-01-01
LVA;LVA000000447;;CEN;2004-05-01;2100-12-31;EE059;EE059;EE059;NULL;;N;Y;N;;Y;;FX;GNS;NK;;;;;4.60;0.00;0.67;0.00;0.00;0.00;0.00;3;;MFL;;;;1991-01-01
LVA;LVA000000448;;MOD;2020-05-05;2100-12-31;EE060;EE060;EE060;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;6.00;0.00;1.44;0.00;0.00;2.21;0.00;1;;MFL;;;;1992-01-01
LVA;LVA000000449;;MOD;2016-12-01;2100-12-31;EE061;EE061;EE061;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;3.40;0.00;0.24;0.00;0.00;0.00;0.00;2;;MFL;;;;1982-01-01
LVA;LVA000000450;;CEN;2004-05-01;2100-12-31;EE062;EE062;EE062;NULL;;N;Y;N;;Y;;FX;GNS;NK;;;;;4.50;0.00;0.74;0.00;0.00;0.00;0.00;3;;MFL;;;;1992-01-01
LVA;LVA000000451;;MOD;2014-03-14;2100-12-31;EE063;EE063;EE063;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;5.00;0.00;0.96;0.00;0.00;4.40;0.00;1;;MFL;;;;1989-01-01
LVA;LVA000000452;;CEN;2004-05-01;2100-12-31;EE064;EE064;EE064;NULL;;N;Y;N;;Y;;FX;GNS;NK;;;;;4.75;0.00;0.46;0.00;0.00;0.00;0.00;2;;MFL;;;;1981-01-01
LVA;LVA000000453;;MOD;2016-12-01;2100-12-31;EE065;EE065;EE065;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.60;0.00;0.67;0.00;0.00;0.00;0.00;3;;MFL;;;;1992-01-01
LVA;LVA000000454;;MOD;2016-12-01;2100-12-31;EE066;EE066;EE066;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;5.00;0.00;0.56;0.00;0.00;0.00;0.00;3;;MFL;;;;1972-01-01
LVA;LVA000000455;;CEN;2004-05-01;2100-12-31;EE067;EE067;EE067;NULL;;N;Y;N;;Y;;FX;GNS;NK;;;;;5.00;0.00;0.59;0.00;0.00;0.00;0.00;3;;MFL;;;;1992-01-01
LVA;LVA000000456;;MOD;2020-12-31;2100-12-31;EE068;EE068;EE068;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.50;0.00;0.32;0.00;0.00;0.00;0.00;1;;MFL;;;;1994-01-01
LVA;LVA000000457;;MOD;2016-12-01;2100-12-31;EE069;EE069;EE069;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;6.10;0.00;1.88;0.00;0.00;17.00;0.00;1;;MFL;;;;1979-01-01
LVA;LVA000000458;;CEN;2004-05-01;2100-12-31;EE070;EE070;EE070;NULL;;N;Y;N;;Y;;FX;GNS;NK;;;;;4.63;0.00;0.50;0.00;0.00;0.00;0.00;2;;MFL;;;;1968-01-01
LVA;LVA000000459;;MOD;2017-12-31;2021-02-08;EE071;EE071;EE071;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;7.00;0.00;1.89;0.00;0.00;4.50;0.00;1;;MFL;;;;1992-01-01
LVA;LVA000000460;;MOD;2020-12-31;2100-12-31;EE072;EE072;EE072;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.65;0.00;0.73;0.00;0.00;0.00;0.00;2;;MFL;;;;1982-01-01
LVA;LVA000000461;;MOD;2020-12-31;2100-12-31;EE073;EE073;GRETA;NULL;;N;N;N;;Y;;FX;GNS;NO;;;;;5.50;0.00;0.94;0.00;0.00;0.00;0.00;3;;MFL;;;;1993-01-01
LVA;LVA000000462;;MOD;2020-12-31;2100-12-31;EE074;EE074;DINA;NULL;;N;N;N;;Y;;FX;GNS;NK;;;;;4.60;0.00;0.62;0.00;0.00;0.00;0.00;3;;MFL;;;;1997-01-01
LVA;LVA000000463;;MOD;2020-03-20;2100-12-31;EE075;EE075;EE075;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;5.50;0.00;1.17;0.00;0.00;4.40;0.00;1;;MFL;;;;1990-01-01
LVA;LVA000000464;;MOD;2016-12-31;2100-12-31;EE076;EE076;EE076;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.50;0.00;0.59;0.00;0.00;0.00;0.00;2;;MFL;;;;1990-01-01
LVA;LVA000000465;;CEN;2004-05-01;2100-12-31;EE077;EE077;EE077;NULL;;N;Y;N;;Y;;FX;GNS;NK;;;;;3.94;0.00;0.32;0.00;0.00;0.00;0.00;1;;MFL;;;;1997-01-01
LVA;LVA000000466;;CEN;2004-05-01;2100-12-31;EE078;EE078;EE078;NULL;;N;Y;N;;Y;;FX;GNS;NK;;;;;4.36;0.00;0.39;0.00;0.00;0.00;0.00;3;;MFL;;;;1990-01-01
LVA;LVA000000467;;MOD;2016-12-01;2100-12-31;EE079;EE079;EE079;NULL;;N;N;N;;Y;;FX;GNS;NK;;;;;4.46;0.00;0.39;0.00;0.00;0.00;0.00;2;;MFL;;;;1972-01-01
LVA;LVA000000468;;MOD;2016-12-01;2100-12-31;EE080;EE080;EE080;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;5.50;0.00;0.62;0.00;0.00;0.00;0.00;3;;MFL;;;;1993-01-01
LVA;LVA000000469;;MOD;2020-12-31;2100-12-31;EE081;EE081;EE081;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.50;0.00;0.74;0.00;0.00;0.00;0.00;3;;MFL;;;;1992-01-01
LVA;LVA000000470;;MOD;2016-12-01;2100-12-31;EE082;EE082;EE082;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.50;0.00;0.36;0.00;0.00;0.00;0.00;3;;MFL;;;;1992-01-01
LVA;LVA000000471;;MOD;2016-12-01;2100-12-31;EE083;EE083;EE083;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.50;0.00;0.33;0.00;0.00;0.00;0.00;3;;MFL;;;;1993-01-01
LVA;LVA000000472;;MOD;2020-12-31;2021-11-25;EE084;EE084;EE084;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.10;0.00;0.85;0.00;0.00;6.00;0.00;3;;MFL;;;;1995-01-01
LVA;LVA000000473;;MOD;2018-12-31;2100-12-31;EE085;EE085;EE085;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;5.00;0.00;0.74;0.00;0.00;0.00;0.00;3;;MFL;;;;1992-01-01
LVA;LVA000000474;;MOD;2016-12-31;2100-12-31;EE086;EE086;EE086;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;7.15;0.00;1.69;0.00;0.00;18.00;0.00;1;;MFL;;;;1991-01-01
LVA;LVA000000476;;MOD;2017-12-31;2100-12-31;EE088;EE088;EE088;NULL;;N;N;N;;Y;;FX;GNS;LLS;;;;;5.50;0.00;0.96;0.00;0.00;0.00;0.00;3;;MFL;;;;1990-01-01
LVA;LVA000000477;;CEN;2004-05-01;2100-12-31;EE089;EE089;EE089;NULL;;N;Y;N;;Y;;FX;GNS;NK;;;;;4.65;0.00;0.68;0.00;0.00;0.00;0.00;2;;MFL;;;;1983-01-01
LVA;LVA000000480;;MOD;2020-12-31;2100-12-31;LA015;LA015;BANGA;LVLPX;;N;N;N;;Y;;FX;GNS;LLS;;;;;8.60;0.00;3.65;0.00;0.00;29.40;0.00;2;;MFL;;;;1958-01-01
LVA;LVA000000483;;MOD;2020-12-31;2100-12-31;LA018;LA018;LA018;LVLPX;;N;N;N;;Y;;FX;GNS;NK;;;;;5.65;0.00;1.06;0.00;0.00;18.00;0.00;3;;MFL;;;;1990-01-01
LVA;LVA000000485;;MOD;2014-03-14;2100-12-31;LA020;LA020;LA020;LVLPX;;N;N;N;;Y;;FX;GNS;NK;;;;;6.00;0.00;1.59;0.00;0.00;4.50;0.00;3;;MFL;;;;1987-01-01
LVA;LVA000000488;;MOD;2020-12-31;2100-12-31;LA023;LA023;LA023;LVLPX;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.50;0.00;0.82;0.00;0.00;0.00;0.00;3;;MFL;;;;1954-01-01
LVA;LVA000000489;;MOD;2020-12-31;2100-12-31;LA024;LA024;LĪGA;LVLPX;;N;N;N;;Y;;FX;GNS;LLS;;;;;9.00;0.00;7.22;0.00;0.00;39.00;0.00;3;;MFL;;;;1970-01-01
LVA;LVA000000492;;MOD;2020-12-31;2100-12-31;LA027;LA027;LA027;LVLPX;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.20;0.00;0.54;0.00;0.00;0.00;0.00;3;;MFL;;;;1987-01-01
LVA;LVA000000493;;MOD;2016-12-01;2100-12-31;LA028;LA028;LA028;LVLPX;;N;N;N;;Y;;FX;GNS;LLS;;;;;6.00;0.00;1.59;0.00;0.00;4.50;0.00;3;;MFL;;;;1983-01-01
LVA;LVA000000495;;MOD;2016-12-01;2100-12-31;LA030;LA030;BANGA;LVLPX;;N;N;N;;Y;;FX;GNS;LLS;;;;;5.60;0.00;0.86;0.00;0.00;0.00;0.00;1;;MFL;;;;1985-01-01
LVA;LVA000000496;;MOD;2020-12-31;2100-12-31;LA031;LA031;BOJA;LVLPX;;N;N;N;;Y;;FX;GNS;NK;;;;;4.35;0.00;0.34;0.00;0.00;0.00;0.00;3;;MFL;;;;1986-01-01
LVA;LVA000000497;;MOD;2016-12-01;2100-12-31;LA032;LA032;LA032;LVLPX;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.40;0.00;0.72;0.00;0.00;0.00;0.00;3;;MFL;;;;1985-01-01
LVA;LVA000000498;;MOD;2014-12-31;2100-12-31;LA033;LA033;LA033;LVLPX;;N;N;N;;Y;;FX;GNS;LLS;;;;;5.20;0.00;0.83;0.00;0.00;0.00;0.00;3;;MFL;;;;1985-01-01
LVA;LVA000000500;;CEN;2004-05-01;2100-12-31;LA035;LA035;LA035;LVLPX;;N;Y;N;;Y;;FX;GNS;NK;;;;;5.20;0.00;0.94;0.00;0.00;0.00;0.00;1;;MFL;;;;1985-01-01
LVA;LVA000000501;;CEN;2004-05-01;2100-12-31;LA036;LA036;BUTE;LVLPX;;N;Y;N;;Y;;FX;GNS;NK;;;;;5.30;0.00;1.30;0.00;0.00;0.00;0.00;1;;MFL;;;;1985-01-01
LVA;LVA000000502;;MOD;2016-12-01;2100-12-31;LA037;LA037;LA037;LVLPX;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.65;0.00;0.77;0.00;0.00;18.40;0.00;2;;MFL;;;;1991-01-01
LVA;LVA000000503;;MOD;2016-12-01;2100-12-31;LA038;LA038;LA038;LVLPX;;N;N;N;;Y;;FX;GNS;LLS;;;;;6.00;0.00;1.37;0.00;0.00;0.95;0.00;1;;MFL;;;;1997-01-01
LVA;LVA000000505;;MOD;2016-10-27;2100-12-31;LA040;LA040;BAIBA;LVLPX;;N;N;N;;Y;;FX;GNS;NK;;;;;5.20;0.00;1.24;0.00;0.00;4.50;0.00;2;;MFL;;;;1966-01-01
LVA;LVA000000507;;MOD;2019-12-31;2100-12-31;LA042;LA042;SĪGA;LVLPX;;N;N;N;;Y;;FX;GNS;NK;;;;;4.30;0.00;0.35;0.00;0.00;0.00;0.00;3;;MFL;;;;1974-01-01
LVA;LVA000000509;;CEN;2004-05-01;2100-12-31;LA044;LA044;LA044;LVLPX;;N;Y;N;;Y;;FX;GNS;NK;;;;;4.65;0.00;0.77;0.00;0.00;0.00;0.00;2;;MFL;;;;1981-01-01
LVA;LVA000000510;;MOD;2016-12-01;2100-12-31;LA045;LA045;ŽOŽA;LVLPX;;N;N;N;;Y;;FX;GNS;NK;;;;;4.20;0.00;0.44;0.00;0.00;0.00;0.00;3;;MFL;;;;1989-01-01
LVA;LVA000000511;;MOD;2015-12-31;2100-12-31;LA046;LA046;LA046;LVLPX;;N;N;N;;Y;;FX;GNS;LLS;;;;;4.30;0.00;0.52;0.00;0.00;3.50;0.00;2;;MFL;;;;1977-01-01
LVA;LVA000000513;;MOD;2014-12-31;2100-12-31;LA048;LA048;DELFĪNS;LVLPX;;N;N;N;;Y;;FX;GNS;LLS;;;;;3.50;0.00;0.43;0.00;0.00;0.00;0.00;3;;MFL;;;;1981-01-01
LVA;LVA000000514;;CEN;2004-05-01;2100-12-31;LU007;LU007;LU007;NULL;;N;Y;N;;Y;;FX;GNS;NK;;;;;4.60;0.00;0.42;0.00;0.00;0.00;0.00;3;;MFL;;;;1993-01-01
LVA;LVA000000517;;MOD;2018-12-31;2100-12-31;LU010;LU010;LU010;NULL;;N;N;N;;Y;;FX;GNS;NK;;;;;4.10;0.00;0.47;0.00;0.00;6.00;0.00;2;;MFL;;;;1978-01-01
LVA;LVA000000518;;MOD;2014-12-31;2100-12-31;LU011;LU011;LU011;NULL;;N;N;N;;Y;;FX;GNS;NK;;;;;4.10;0.00;0.37;0.00;0.00;0.00;0.00;3;;MFL;;;;1972-01-01
LVA;LVA000000519;;MOD;2016-12-01;2100-12-31;LU012;LU012;LU012;NULL;;N;N;N;;Y;;FX;GNS;NK;;;;;3.80;0.00;0.29;0.00;0.00;0.00;0.00;2;;MFL;;;;1987-01-01
LVA;LVA000000520;;MOD;2016-12-01;2100-12-31;LU013;LU013;LU013;NULL;;N;N;N;;Y;;FX;GNS;NK;;;;;4.65;0.00;0.66;0.00;0.00;18.40;0.00;2;;MFL;;;;1980-01-01
LVA;LVA000000521;;MOD;2020-12-31;2100-12-31;LU014;LU014;LU014;NULL;;N;N;N;;Y;;FX;GNS;NK;;;;;5.49;0.00;0.75;0.00;0.00;0.00;0.00;3;;MFL;;;;1992-01-01
LVA;LVA000000522;;MOD;2020-12-31;2100-12-31;LU015;LU015;LU015;NULL;;N;N;N;;Y;;FX;GNS;NK;;;;;5.30;0.00;0.64;0.00;0.00;12.00;0.00;3;;MFL;;;;1993-01-01
LVA;LVA000000524;;MOD;2016-12-01;2100-12-31;LU017;LU017;LU017;NULL;;N;N;N;;Y;;FX;GNS;NK;;;;;8.86;0.00;3.96;0.00;0.00;19.00;0.00;2;;MFL;;;;1993-01-01
LVA;LVA000000525;;MOD;2020-12-31;2100-12-31;LU018;LU018;LU018;NULL;;N;N;N;;Y;;FX;GNS;NK;;;;;5.50;0.00;0.96;0.00;0.00;22.00;0.00;3;;MFL;;;;1992-01-01
LVA;LVA000000526;;MOD;2019-12-31;2100-12-31;LU019;LU019;LU019;NULL;;N;N;N;;Y;;FX;GNS;NK;;;;;8.00;0.00;4.14;0.00;0.00;0.00;0.00;3;;MFL;;;;1981-01-01
LVA;LVA000000528;;MOD;2020-12-31;2100-12-31;LU021;LU021;LU021;NULL;;N;N;N;;Y;;FX;GNS;NK;;;;;8.00;0.00;2.55;0.00;0.00;25.00;0.00;2;;MFL;;;;1988-01-01
LVA;LVA000000530;;MOD;2017-12-31;2100-12-31;LU023;LU023;LU023;NULL;;N;N;N;;Y;;FX;GNS;NK;;;;;5.50;0.00;0.96;0.00;0.00;18.40;0.00;3;;MFL;;;;1992-01-01
LVA;LVA000000531;;MOD;2017-12-31;2100-12-31;LU024;LU024;LU024;NULL;;N;N;N;;Y;;FX;GNS;NK;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;;MFL;;;;1990-01-01
LVA;LVA000000532;;MOD;2020-12-31;2100-12-31;LU025;LU025;LU025;NULL;;N;N;N;;Y;;FX;GNS;NK;;;;;4.78;0.00;0.72;0.00;0.00;0.00;0.00;1;;MFL;;;;2001-01-01
