Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
DNK;DNK000025010;;MOD;2015-06-25;2100-12-31;T11;T11;MIKE;27012;;N;Y;N;;;;FX;GNS;LLS;;;;;5.20;0.00;0.60;0.00;0.00;14.00;0.00;1;1994-01-01;MFL;;;;1982-01-01
DNK;DNK000025013;;MOD;2003-04-07;2100-12-31;RI47;RI47;LYT;20020;;N;Y;N;;;;FX;GNS;GNS;;;;;4.95;0.00;0.20;0.00;0.00;0.00;0.00;3;1994-01-01;MFL;;;;1988-01-01
DNK;DNK000025015;;MOD;2017-06-07;2100-12-31;;RI51;TØS;20020;;N;Y;N;N;N;;FX;GNS;GND;LTL;;;;4.90;4.90;0.20;0.00;0.00;0.00;0.00;3;1970-01-01;MFL;;;;1970-01-01
DNK;DNK000025019;;MOD;2005-07-11;2100-12-31;KR76;KR76;MARIANNE;04003;;N;Y;N;;;;FX;GNS;GNS;;;;;7.92;7.57;4.20;0.00;0.00;16.00;0.00;3;1974-01-01;MFL;;;;1974-01-01
DNK;DNK000025053;;CHA;2016-10-14;2100-12-31;DNK000025053;T48;SILKE;25014;;N;Y;N;N;N;;FX;GNS;NK;;;;;6.10;6.10;1.70;0.00;0.00;16.00;0.00;3;1975-01-01;MFL;;;;1975-01-01
DNK;DNK000025055;;MOD;2017-04-24;2100-12-31;DNK000025055;SG12;INGER MARIE;27012;;N;Y;N;N;N;;MTG;GNS;LLS;;;;;5.30;5.30;0.50;0.00;0.00;15.00;0.00;3;1990-01-01;MFL;;;;1985-01-01
DNK;DNK000025060;;MOD;2008-01-24;2100-12-31;DNK000025060;L128;MARITA;23001;;N;Y;N;N;N;;WO;GNS;NO;;;;;5.25;5.25;0.70;0.00;0.00;4.00;0.00;3;1994-01-01;MFL;;;;1993-01-01
DNK;DNK000025062;;MOD;2005-08-09;2021-06-16;NF297;NF297;JONNA;06055;;N;Y;N;;;;FX;GNS;GNS;;;;;4.40;0.00;0.70;0.00;0.00;4.00;0.00;1;1955-01-01;MFL;;;;1955-01-01
DNK;DNK000025063;;MOD;2003-01-01;2100-12-31;NF298;NF298;MONA II;06046;;N;Y;N;;;;FX;GNS;GND;;;;;5.25;0.00;0.80;0.00;0.00;6.00;0.00;3;1988-01-01;MFL;;;;1984-01-01
DNK;DNK000025066;;MOD;2007-01-01;2100-12-31;DNK000025066;HM121;GARFIELD;27023;;N;Y;N;N;N;;WO;GNS;LLS;;;;;6.12;6.12;1.50;0.00;0.00;7.00;0.00;1;1970-01-01;MFL;;;;1970-01-01
DNK;DNK000025080;;MOD;2007-05-02;2100-12-31;DNK000025080;KE125;LISE;29031;;N;Y;N;N;N;;FX;GNS;NK;;;;;5.65;5.65;0.80;0.00;0.00;7.00;0.00;3;1994-01-01;MFL;;;;1982-01-01
DNK;DNK000025081;;MOD;2007-05-02;2100-12-31;DNK000025081;KE126;MARTIN;29031;;N;Y;N;N;N;;FX;GNS;NK;;;;;5.20;5.20;0.80;0.00;0.00;6.00;0.00;3;1994-01-01;MFL;;;;1974-01-01
DNK;DNK000025082;;MOD;2005-04-06;2100-12-31;H3;H3;FOX;29029;;N;Y;N;;;;FX;GNS;NO;;;;;4.10;0.00;0.30;0.00;0.00;0.00;0.00;3;1967-01-01;MFL;;;;1967-01-01
DNK;DNK000025083;;MOD;2007-01-01;2100-12-31;DNK000025083;MI6;ERIK III;10003;;N;Y;N;N;N;;FX;GNS;GND;LTL;;;;5.30;5.30;0.50;0.00;0.00;6.00;0.00;3;1980-01-01;MFL;;;;1980-01-01
DNK;DNK000025105;;MOD;2006-04-07;2100-12-31;FN222;FN222;TENNA;28005;;N;Y;N;;;;FX;GNS;LLS;;;;;5.40;0.00;0.90;0.00;0.00;29.00;0.00;3;1993-01-01;MFL;;;;1989-01-01
DNK;DNK000025106;;MOD;2007-01-01;2100-12-31;DNK000025106;A340;VOLLE STINE;29031;;N;Y;N;N;N;;WO;GNS;FIX;;;;;4.91;4.91;0.90;0.00;0.00;29.00;0.00;3;1993-01-01;MFL;;;;1993-01-01
DNK;DNK000025118;;MOD;2003-01-01;2100-12-31;RI13;RI13;TRINE;20020;;N;Y;N;;;;FX;GNS;GNS;;;;;4.75;0.00;0.50;0.00;0.00;11.00;0.00;3;1985-01-01;MFL;;;;1985-01-01
DNK;DNK000025119;;MOD;2010-11-22;2100-12-31;RI19;RI19;LOUISE;20001;;N;Y;N;;;;FX;GNS;GNS;;;;;5.80;0.00;1.10;0.00;0.00;7.00;0.00;1;1994-01-01;MFL;;;;1994-01-01
DNK;DNK000025121;;MOD;2008-01-16;2021-07-15;DNK000025121;RI43;BIRTHE;DKHAN;;N;Y;N;N;N;;WO;GNS;NK;;;;;5.10;5.10;0.70;0.00;0.00;4.00;0.00;3;1994-01-01;MFL;;;;1983-01-01
DNK;DNK000025123;;MOD;2003-01-01;2100-12-31;SG365;SG365;ADMIRAL;09050;;N;Y;N;;;;FX;GNS;NO;;;;;5.75;0.00;1.90;0.00;0.00;5.00;0.00;1;1947-01-01;MFL;;;;1947-01-01
DNK;DNK000025124;;MOD;2003-01-01;2100-12-31;SG366;SG366;ALMA;09050;;N;Y;N;;;;FX;GNS;NO;;;;;5.00;0.00;1.00;0.00;0.00;2.00;0.00;1;1945-01-01;MFL;;;;1945-01-01
DNK;DNK000025125;;MOD;2003-01-01;2100-12-31;SG375;SG375;KATJA;09050;;N;Y;N;;;;FX;GNS;NO;;;;;5.80;0.00;1.90;0.00;0.00;5.00;0.00;1;1986-01-01;MFL;;;;1986-01-01
DNK;DNK000025143;;MOD;2003-03-27;2100-12-31;NF265;NF265;INGE;06049;;N;Y;N;;;;FX;GNS;GNS;;;;;7.36;0.00;3.80;0.00;0.00;18.00;0.00;1;1960-01-01;MFL;;;;1960-01-01
DNK;DNK000025162;;CHA;2016-03-02;2100-12-31;O57;O57;MARIE;08018;;N;Y;N;;;;FX;GNS;NO;;;;;6.98;0.00;2.20;0.00;0.00;16.00;0.00;3;1975-01-01;MFL;;;;1975-01-01
DNK;DNK000025166;;MOD;2003-01-01;2100-12-31;HV63;HV63;LONE;18002;;N;Y;N;;;;FX;GNS;GNS;;;;;6.28;0.00;2.20;0.00;0.00;7.00;0.00;3;1978-01-01;MFL;;;;1978-01-01
DNK;DNK000025252;;MOD;2003-01-01;2100-12-31;RI153;RI153;KIS;20020;;N;Y;N;;;;FX;GNS;GNS;;;;;5.60;0.00;1.00;0.00;0.00;29.00;0.00;3;1985-01-01;MFL;;;;1985-01-01
DNK;DNK000025278;;MOD;2007-03-25;2100-12-31;;H30;CALICA;29015;;N;Y;N;N;N;;FX;GNS;LLS;GNS;;;;4.70;4.70;0.30;0.00;0.00;29.00;0.00;3;1991-01-01;MFL;;;;1991-01-01
DNK;DNK000025282;;MOD;2007-01-01;2100-12-31;DNK000025282;KA197;TULLE;32040;;N;Y;N;N;N;;FX;GNS;NK;;;;;4.35;4.35;0.60;0.00;0.00;0.00;0.00;1;1994-01-01;MFL;;;;
DNK;DNK000025290;;MOD;2009-04-02;2100-12-31;NF306;NF306;BALOO;31044;;N;Y;N;;;;FX;GNS;OTB;;;;;5.15;0.00;0.90;0.00;0.00;29.00;0.00;3;1980-01-01;MFL;;;;1980-01-01
DNK;DNK000025292;;MOD;2003-01-01;2100-12-31;O130;O130;C THYGESEN;08018;;N;Y;N;;;;FX;GNS;GND;;;;;4.25;0.00;0.30;0.00;0.00;3.00;0.00;3;1980-01-01;MFL;;;;1980-01-01
DNK;DNK000025305;;MOD;2013-03-12;2100-12-31;DNK000025305;RI137;KRISTINA;20001;;N;Y;N;N;N;;FX;GNS;NK;LTL;;;;5.78;5.78;0.90;0.00;0.00;7.00;0.00;1;1994-01-01;MFL;;;;1950-01-01
DNK;DNK000025331;;MOD;2007-01-01;2100-12-31;DNK000025331;FN201;JET;12002;;N;Y;N;N;N;;FX;GNS;SDN;;;;;4.84;4.84;0.50;0.00;0.00;37.00;0.00;2;1994-01-01;MFL;;;;1993-01-01
DNK;DNK000025334;;MOD;2007-01-01;2100-12-31;H117;H117;MARTIN;29001;;N;Y;N;;;;FX;GNS;GNS;;;;;5.90;0.00;0.90;0.00;0.00;7.00;0.00;3;1975-01-01;MFL;;;;1975-01-01
DNK;DNK000025335;;MOD;2007-01-01;2100-12-31;H118;H118;FINN;29001;;N;Y;N;;;;FX;GNS;GNS;;;;;4.50;0.00;0.30;0.00;0.00;3.00;0.00;3;1975-01-01;MFL;;;;1975-01-01
DNK;DNK000025346;;MOD;2005-04-01;2100-12-31;HV72;HV72;LUISE;18002;;N;Y;N;;;;FX;GNS;GNS;;;;;5.80;0.00;0.80;0.00;0.00;7.00;0.00;3;1984-01-01;MFL;;;;1984-01-01
DNK;DNK000025349;;MOD;2005-10-13;2100-12-31;KR42;KR42;TINA;04015;;N;Y;N;;;;FX;GNS;NO;;;;;4.75;0.00;0.20;0.00;0.00;7.00;0.00;3;1994-01-01;MFL;;;;1974-01-01
DNK;DNK000025353;;MOD;2019-11-04;2100-12-31;;A15;DIANA;13025;;N;Y;N;N;N;;WO;GNS;LLS;;;;;5.08;5.08;0.10;0.00;0.00;11.00;0.00;3;1991-01-01;MFL;;;;1984-01-01
DNK;DNK000025354;;MOD;2008-03-06;2100-12-31;;L272;METTE II;27019;;N;Y;N;N;N;;WO;GNS;GNS;FPO;LLS;;;5.33;5.33;0.10;0.00;0.00;11.00;0.00;3;1991-01-01;MFL;;;;1982-01-01
DNK;DNK000025355;;MOD;2003-01-01;2100-12-31;L274;L274;SONJA III;27019;;N;Y;N;;;;FX;GNS;GNS;;;;;5.63;0.00;0.10;0.00;0.00;11.00;0.00;3;1994-01-01;MFL;;;;1990-01-01
DNK;DNK000025356;;MOD;2003-01-01;2100-12-31;L275;L275;SONJA II;27019;;N;Y;N;;;;FX;GNS;GNS;;;;;5.63;0.00;0.10;0.00;0.00;11.00;0.00;3;1986-01-01;MFL;;;;1986-01-01
DNK;DNK000025357;;MOD;2003-01-01;2100-12-31;L276;L276;SONJA I;27019;;N;Y;N;;;;FX;GNS;GNS;;;;;5.63;0.00;0.10;0.00;0.00;11.00;0.00;3;1994-01-01;MFL;;;;1987-01-01
DNK;DNK000025359;;MOD;2004-09-06;2100-12-31;MI7;MI7;ULRIK;10007;;N;Y;N;;;;FX;GNS;NO;;;;;3.80;0.00;0.20;0.00;0.00;3.00;0.00;3;1980-01-01;MFL;;;;1980-01-01
DNK;DNK000025360;;MOD;2004-09-06;2100-12-31;MI8;MI8;ELSE;10007;;N;Y;N;;;;FX;GNS;NO;;;;;3.60;0.00;0.20;0.00;0.00;3.00;0.00;3;1980-01-01;MFL;;;;1980-01-01
DNK;DNK000025364;;MOD;2003-01-01;2100-12-31;O128;O128;STINA;08028;;N;Y;N;;;;FX;GNS;GNS;;;;;4.80;0.00;0.80;0.00;0.00;11.00;0.00;3;1984-01-01;MFL;;;;1984-01-01
DNK;DNK000025371;;MOD;2007-01-01;2100-12-31;RI20;RI20;VONÅ II;20020;;N;Y;N;;;;FX;GNS;GND;;;;;5.48;0.00;0.40;0.00;0.00;15.00;0.00;3;1975-01-01;MFL;;;;1975-01-01
DNK;DNK000025372;;MOD;2005-12-14;2100-12-31;RI42;RI42;LIMBO;20020;;N;Y;N;;;;FX;GNS;GNS;;;;;5.00;0.00;0.20;0.00;0.00;11.00;0.00;3;1979-01-01;MFL;;;;1979-01-01
DNK;DNK000025378;;MOD;2007-12-21;2100-12-31;;RI205;KLEGOD;20002;;N;Y;N;N;N;;WO;GNS;NO;;;;;5.70;5.70;1.80;0.00;0.00;7.00;0.00;1;1972-01-01;MFL;;;;1972-01-01
DNK;DNK000025379;;MOD;2013-03-01;2100-12-31;DNK000025379;RI131;NIEBEN II;20002;;N;Y;N;N;N;;FX;GNS;NK;;;;;5.55;5.55;0.60;0.00;0.00;29.00;0.00;3;1984-01-01;MFL;;;;1984-01-01
DNK;DNK000025382;;MOD;2007-01-01;2021-04-05;;RI147;BABY BLUE;20020;;N;Y;N;N;N;;FX;GNS;GND;LTL;;;;5.95;5.95;0.50;0.00;0.00;7.00;0.00;3;1994-01-01;MFL;;;;1988-01-01
DNK;DNK000025402;;MOD;2007-01-01;2100-12-31;;SG357;INGA;09031;;N;Y;N;N;N;;FX;GNS;LTL;GND;;;;4.20;4.20;0.20;0.00;0.00;0.00;0.00;1;1994-01-01;MFL;;;;
DNK;DNK000025411;;MOD;2020-07-01;2100-12-31;;FA21;HEBE;10016;;N;Y;N;N;N;;WO;GNS;NO;;;;;5.94;5.94;0.60;0.00;0.00;15.00;0.00;3;1985-01-01;MFL;;;;1985-01-01
DNK;DNK000025461;;MOD;2012-03-16;2021-08-30;DNK000025461;RI212;JANIDA;DKHVS;;N;Y;N;N;N;;FX;GNS;NK;;;;;4.85;4.85;0.40;0.00;0.00;4.00;0.00;3;1985-01-01;MFL;;;;1985-01-01
DNK;DNK000025480;;MOD;2007-01-01;2100-12-31;DNK000025480;HM16;JESPER;27023;;N;Y;N;N;N;;WO;GNS;NK;;;;;5.30;5.30;1.60;0.00;0.00;18.00;0.00;3;1994-01-01;MFL;;;;1988-01-01
DNK;DNK000025482;;MOD;2003-01-01;2100-12-31;L201;L201;ANNI;22007;;N;Y;N;;;;FX;GNS;GNS;;;;;5.58;0.00;0.60;0.00;0.00;11.00;0.00;3;1980-01-01;MFL;;;;1980-01-01
DNK;DNK000025485;;MOD;2007-01-01;2100-12-31;L280;L280;SONNY;22007;;N;Y;N;;;;FX;GNS;GNS;;;;;5.20;0.00;0.40;0.00;0.00;44.00;0.00;3;1994-01-01;MFL;;;;1994-01-01
DNK;DNK000025487;;MOD;2007-01-01;2100-12-31;DNK000025487;L291;KAREN;23001;;N;Y;N;N;N;;WO;GNS;NK;;;;;5.91;5.91;1.80;0.00;0.00;7.00;0.00;3;1994-01-01;MFL;;;;1980-01-01
DNK;DNK000025488;;CHA;2008-04-04;2021-02-21;DNK000025488;L292;NORDVEST III;22007;;N;Y;N;N;N;;WO;GNS;NK;;;;;4.95;4.95;0.30;0.00;0.00;11.00;0.00;3;1994-01-01;MFL;;;;1994-01-01
DNK;DNK000025490;;MOD;2005-01-01;2021-02-21;L294;L294;VEGA;22007;;N;Y;N;;;;WO;GNS;GNS;;;;;5.20;0.00;0.20;0.00;0.00;11.00;0.00;1;1986-01-01;MFL;;;;1985-01-01
DNK;DNK000025495;;MOD;2017-08-31;2022-01-30;DNK000025495;L316;SABINE;DKHVS;;N;Y;N;N;N;;FX;GNS;NK;LLS;FPO;;;5.60;5.60;1.10;0.00;0.00;22.00;0.00;1;1987-01-01;MFL;;;;1987-01-01
DNK;DNK000025502;;MOD;2019-06-06;2100-12-31;;SØ41;LILLE VIBSEN;18034;;N;Y;N;N;N;;WO;GNS;GNS;;;;;4.95;4.95;0.30;0.00;0.00;7.00;0.00;3;1980-01-01;MFL;;;;1980-01-01
DNK;DNK000025503;;MOD;2018-06-01;2021-03-23;DNK000025503;L449;TIKI;23001;;N;Y;N;N;N;;FX;GNS;GND;LTL;;;;4.92;4.92;0.70;0.00;0.00;6.00;0.00;3;1988-01-01;MFL;;;;1980-01-01
DNK;DNK000025505;;MOD;2003-01-01;2100-12-31;ND311;ND311;J H;06007;;N;Y;N;;;;FX;GNS;LLS;;;;;5.30;0.00;0.50;0.00;0.00;29.00;0.00;3;1994-01-01;MFL;;;;1991-01-01
DNK;DNK000025513;;MOD;2007-01-01;2021-02-23;DNK000025513;RI185;GITTE;20001;;N;Y;N;N;N;;FX;GNS;NK;;;;;4.80;4.80;0.30;0.00;0.00;7.00;0.00;3;1986-01-01;MFL;;;;1986-01-01
DNK;DNK000025514;;MOD;2016-09-15;2100-12-31;;RI476;MARC XANDER;20001;;N;Y;N;N;N;;FX;GNS;GNS;;;;;4.90;4.90;0.30;0.00;0.00;7.00;0.00;3;1985-01-01;MFL;;;;1985-01-01
DNK;DNK000025515;;MOD;2013-08-28;2100-12-31;;RI246;TOBIAS;20026;;N;Y;N;N;N;;FX;GNS;GNS;;;;;5.85;5.85;0.40;0.00;0.00;29.00;0.00;3;1993-01-01;MFL;;;;1993-01-01
DNK;DNK000025516;;MOD;2007-01-01;2100-12-31;RI216;RI216;MADS;20001;;N;Y;N;;;;FX;GNS;GTR;;;;;5.50;0.00;0.30;0.00;0.00;6.00;0.00;3;1982-01-01;MFL;;;;1982-01-01
DNK;DNK000025526;;CHA;2016-11-17;2100-12-31;DNK000025526;L369;TJASSIE;22009;;N;Y;N;N;N;;FX;GNS;NK;;;;;5.57;5.57;0.70;0.00;0.00;4.00;0.00;3;1987-01-01;MFL;;;;1987-01-01
DNK;DNK000025529;;MOD;2003-01-01;2100-12-31;K21;K21;BODILLE;01011;;N;Y;N;;;;FX;GNS;GNS;;;;;5.80;0.00;1.90;0.00;0.00;7.00;0.00;3;1975-01-01;MFL;;;;1975-01-01
DNK;DNK000025546;;MOD;2018-03-01;2021-06-21;DNK000025546;FN12;PUS;DKFDH;;N;Y;N;N;N;;WO;GNS;NO;;;;;5.50;4.80;0.80;0.00;0.00;37.00;0.00;3;1994-01-01;MFL;;;;1994-01-01
DNK;DNK000025547;;MOD;2013-12-11;2100-12-31;;SG151;DYBVIG;09041;;N;Y;N;N;N;;WO;GNS;GNS;LLS;;;;6.05;6.05;1.50;0.00;0.00;7.00;0.00;3;1978-01-01;MFL;;;;1978-01-01
DNK;DNK000025555;;MOD;2003-01-01;2100-12-31;RI186;RI186;BOMBEDINE;20001;;N;Y;N;;;;FX;GNS;GNS;;;;;4.65;0.00;0.20;0.00;0.00;7.00;0.00;1;1988-01-01;MFL;;;;1988-01-01
DNK;DNK000025566;;MOD;2003-01-01;2100-12-31;AS106;AS106;LUISE;16006;;N;Y;N;;;;FX;GNS;GNS;;;;;5.00;0.00;0.70;0.00;0.00;4.00;0.00;1;1955-01-01;MFL;;;;1955-01-01
DNK;DNK000025568;;MOD;2003-01-01;2100-12-31;FN218;FN218;ULLA;12007;;N;Y;N;;;;FX;GNS;GND;;;;;5.25;0.00;0.80;0.00;0.00;37.00;0.00;3;1994-01-01;MFL;;;;1994-01-01
DNK;DNK000025575;;MOD;2004-03-17;2100-12-31;L306;L306;WANEKA;22014;;N;Y;N;;;;FX;GNS;GNS;;;;;5.35;0.00;0.70;0.00;0.00;11.00;0.00;3;1987-01-01;MFL;;;;1987-01-01
DNK;DNK000025576;;MOD;2007-02-13;2100-12-31;L324;L324;LENE;22007;;N;Y;N;;;;FX;GNS;GND;;;;;4.75;0.00;0.40;0.00;0.00;11.00;0.00;3;1985-01-01;MFL;;;;1985-01-01
DNK;DNK000025613;;MOD;2003-03-20;2100-12-31;L93;L93;FELSTED;22008;;N;Y;N;;;;FX;GNS;GNS;;;;;5.60;0.00;0.30;0.00;0.00;11.00;0.00;3;1979-01-01;MFL;;;;1978-01-01
DNK;DNK000025615;;MOD;2011-12-27;2021-02-22;;RI208;FJEDT I;20001;;N;Y;N;N;N;;FX;GNS;;;;;;5.60;5.60;0.20;0.00;0.00;6.00;0.00;3;1994-01-01;MFL;;;;1994-01-01
DNK;DNK000025619;;MOD;2003-01-01;2100-12-31;L327;L327;ORKY;22007;;N;Y;N;;;;FX;GNS;GND;;;;;5.00;0.00;0.40;0.00;0.00;29.00;0.00;3;1991-01-01;MFL;;;;1991-01-01
DNK;DNK000025621;;MOD;2007-01-01;2100-12-31;DNK000025621;L367;LOUISE;27018;;N;Y;N;N;N;;FX;GNS;NK;;;;;4.65;4.65;0.30;0.00;0.00;11.00;0.00;3;1994-01-01;MFL;;;;
DNK;DNK000025627;;CHA;2008-05-07;2021-03-24;RI279;RI279;VIBEN;20009;;N;Y;N;;;;WO;GNS;GNS;;;;;5.54;0.00;1.10;0.00;0.00;4.00;0.00;3;1978-01-01;MFL;;;;1978-01-01
DNK;DNK000025632;;MOD;2007-01-01;2100-12-31;E23;E23;CHRISTIAN MEJLVANG;20027;;N;Y;N;;;;FX;GNS;GNS;;;;;5.00;0.00;0.20;0.00;0.00;6.00;0.00;3;1981-01-01;MFL;;;;1974-01-01
DNK;DNK000025633;;MOD;2003-01-01;2100-12-31;RI247;RI247;P K II;20001;;N;Y;N;;;;FX;GNS;GND;;;;;4.62;0.00;0.20;0.00;0.00;6.00;0.00;1;1980-01-01;MFL;;;;1980-01-01
DNK;DNK000025634;;MOD;2003-03-24;2021-02-06;RI249;RI249;P K I;20001;;N;Y;N;;;;FX;GNS;GNS;;;;;5.75;0.00;0.30;0.00;0.00;11.00;0.00;3;1988-01-01;MFL;;;;1988-01-01
DNK;DNK000025652;;MOD;2007-01-01;2021-04-14;DNK000025652;O146;ANNA V;DKBRI;;N;Y;N;N;N;;WO;GNS;NO;NK;;;;6.85;6.85;3.10;0.00;0.00;7.00;0.00;3;1945-01-01;MFL;;;;1945-01-01
DNK;DNK000025653;;MOD;2007-01-01;2021-04-14;DNK000025653;O147;NICOLAJ MØLLER;DKBRI;;N;Y;N;N;N;;WO;GNS;NK;NO;;;;6.66;6.66;2.00;0.00;0.00;15.00;0.00;3;1965-01-01;MFL;;;;1965-01-01
DNK;DNK000025655;;MOD;2016-10-10;2100-12-31;DNK000025655;O16;LINDA/FF;08018;;N;Y;N;N;N;;WO;GNS;OTB;LLS;;;;5.05;5.05;0.80;0.00;0.00;7.00;0.00;3;1979-01-01;MFL;;;;1968-01-01
DNK;DNK000025671;;MOD;2008-04-09;2100-12-31;RI56;RI56;KRISTA;20021;;N;Y;N;;;;FX;GNS;NO;;;;;4.90;0.00;0.50;0.00;0.00;6.00;0.00;3;1994-01-01;MFL;;;;1984-01-01
DNK;DNK000025675;;MOD;2007-01-01;2100-12-31;;L469;JANNIK;22012;;N;Y;N;N;N;;FX;GNS;LTL;GND;;;;4.50;4.50;0.20;0.00;0.00;4.00;0.00;1;1994-01-01;MFL;;;;
DNK;DNK000025685;;MOD;2003-01-01;2100-12-31;AS113;AS113;JENSEN;16023;;N;Y;N;;;;FX;GNS;NO;;;;;5.05;0.00;0.30;0.00;0.00;6.00;0.00;1;1968-01-01;MFL;;;;1968-01-01
DNK;DNK000025690;;MOD;2005-04-15;2100-12-31;H127;H127;GODT NOK;29016;;N;Y;N;;;;FX;GNS;NO;;;;;3.60;0.00;0.20;0.00;0.00;3.00;0.00;1;1994-01-01;MFL;;;;1964-01-01
DNK;DNK000025697;;MOD;2011-07-20;2100-12-31;;L279;KADOBI;22007;;N;Y;N;N;N;;WO;GNS;LLS;;;;;4.85;4.85;0.70;0.00;0.00;11.00;0.00;3;1984-01-01;MFL;;;;1967-01-01
DNK;DNK000025700;;MOD;2008-12-18;2100-12-31;DNK000025700;RI458;KLITA;20020;;N;Y;N;N;N;;FX;GNS;FIX;;;;;5.20;5.20;0.10;0.00;0.00;7.00;0.00;3;1983-01-01;MFL;;;;1983-01-01
DNK;DNK000025701;;MOD;2007-01-01;2100-12-31;L285;L285;LIS;23001;;N;Y;N;;;;FX;GNS;GNS;;;;;5.76;0.00;1.10;0.00;0.00;7.00;0.00;3;1980-01-01;MFL;;;;1980-01-01
DNK;DNK000025702;;MOD;2007-01-01;2100-12-31;L287;L287;LINDA;22007;;N;Y;N;;;;FX;GNS;GND;;;;;4.85;0.00;0.30;0.00;0.00;29.00;0.00;3;1994-01-01;MFL;;;;1994-01-01
DNK;DNK000025713;;MOD;2003-01-01;2100-12-31;ND335;ND335;REJEN;06002;;N;Y;N;;;;FX;GNS;GND;;;;;3.70;0.00;0.30;0.00;0.00;4.00;0.00;1;1994-01-01;MFL;;;;1985-01-01
DNK;DNK000025715;;MOD;2011-11-01;2100-12-31;SG98;SG98;SØGLIMT;09040;;N;Y;N;;;;FX;OTB;GNS;;;;;5.95;0.00;1.50;0.00;0.00;7.00;0.00;3;1991-01-01;MFL;;;;1991-01-01
DNK;DNK000025725;;MOD;2003-01-01;2100-12-31;RI181;RI181;JOCELI;20027;;N;Y;N;;;;FX;GNS;GND;;;;;5.45;0.00;1.00;0.00;0.00;7.00;0.00;3;1994-01-01;MFL;;;;1940-01-01
DNK;DNK000025728;;MOD;2007-01-01;2021-02-22;;RI202;TULLE;20020;;N;N;N;N;N;;FX;GNS;NO;;;;;5.90;5.90;1.20;0.00;0.00;7.00;0.00;1;1962-01-01;MFL;;;;1962-01-01
DNK;DNK000025731;;MOD;2003-04-24;2100-12-31;RI239;RI239;CONNIE;20021;;N;Y;N;;;;FX;GNS;NO;;;;;4.60;0.00;0.80;0.00;0.00;0.00;0.00;3;1982-01-01;MFL;;;;1980-01-01
DNK;DNK000025732;;MOD;2003-04-24;2100-12-31;RI240;RI240;BETTINA;20021;;N;Y;N;;;;FX;GNS;NO;;;;;5.25;0.00;0.70;0.00;0.00;0.00;0.00;1;1970-01-01;MFL;;;;1970-01-01
DNK;DNK000025739;;MOD;2004-06-04;2100-12-31;RS46;RS46;HANNE V;15002;;N;Y;N;;;;FX;GNS;NO;;;;;5.10;0.00;0.40;0.00;0.00;15.00;0.00;3;1988-01-01;MFL;;;;1988-01-01
DNK;DNK000025750;;MOD;2003-01-01;2100-12-31;T148;T148;LAURITS;27028;;N;Y;N;;;;FX;GNS;GNS;;;;;5.03;0.00;0.30;0.00;0.00;11.00;0.00;3;1994-01-01;MFL;;;;1970-01-01
DNK;DNK000025751;;MOD;2006-05-18;2100-12-31;T149;T149;HELLE;27028;;N;Y;N;;;;FX;GNS;GNS;;;;;5.03;0.00;0.30;0.00;0.00;15.00;0.00;3;1994-01-01;MFL;;;;1985-01-01
DNK;DNK000025756;;MOD;2008-02-25;2021-04-11;T164;T164;UTTERN II;27030;;N;Y;N;;;;FX;DRB;GNS;;;;;4.85;0.00;0.40;0.00;0.00;15.00;0.00;3;1974-01-01;MFL;;;;1974-01-01
DNK;DNK000025758;;MOD;2007-01-01;2021-02-24;DNK000025758;T166;JANTE I;27030;;N;Y;N;N;N;;FX;GNS;NO;;;;;4.10;4.10;0.20;0.00;0.00;15.00;0.00;3;1976-01-01;MFL;;;;1976-01-01
DNK;DNK000025759;;MOD;2007-01-01;2021-02-24;DNK000025759;T167;JANTE VI;27030;;N;Y;N;N;N;;FX;GNS;NO;;;;;4.10;4.10;0.20;0.00;0.00;15.00;0.00;3;1977-01-01;MFL;;;;1977-01-01
DNK;DNK000025761;;MOD;2007-01-01;2021-02-24;DNK000025761;T171;JANTE IV;27030;;N;Y;N;N;N;;FX;GNS;NO;;;;;4.10;4.10;0.20;0.00;0.00;15.00;0.00;3;1977-01-01;MFL;;;;1977-01-01
DNK;DNK000025763;;MOD;2007-01-01;2021-02-24;DNK000025763;T172;JANTE III;27030;;N;Y;N;N;N;;FX;GNS;NO;;;;;4.10;4.10;0.20;0.00;0.00;15.00;0.00;3;1976-01-01;MFL;;;;1976-01-01
DNK;DNK000025764;;MOD;2007-01-01;2021-02-24;DNK000025764;T173;JANTE II;27030;;N;Y;N;N;N;;FX;GNS;LTL;GND;;;;4.10;4.10;0.20;0.00;0.00;15.00;0.00;3;1976-01-01;MFL;;;;1976-01-01
DNK;DNK000025765;;MOD;2003-01-01;2100-12-31;T175;T175;SIGER;27030;;N;Y;N;;;;FX;GNS;GNS;;;;;5.00;0.00;0.20;0.00;0.00;0.00;0.00;3;1970-01-01;MFL;;;;1970-01-01
