Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
NLD;NLD192300105;;MOD;2016-04-14;2021-05-25;NLD192300105;YE-132;VERTROUWEN;YE;PF3784;Y;Y;N;N;N;;FX;DRB;NO;;;;;29.97;0.00;71.00;0.00;0.00;360.00;36.00;2;1969-07-15;AQU;;;;1923-01-01
NLD;NLD192300110;;MOD;2017-01-13;2100-12-31;NLD192300110;BRU-4;JOHANNA;BRU;PD9904;Y;Y;N;;;;FX;DRB;NO;;;;;33.61;0.00;88.00;0.00;0.00;346.00;153.00;2;1981-12-03;AQU;;;;1923-01-01
NLD;NLD192300472;;MOD;2005-01-01;2100-12-31;NLD192300472;UQ-1;CONDOR;UQ;;N;Y;Y;Y;N;;FX;TBB;NO;;;;;19.96;0.00;32.00;0.00;0.00;149.00;0.00;2;1981-05-13;MFL;;;;1923-01-01
NLD;NLD192400497;;MOD;2009-09-14;2100-12-31;NLD192400497;WL-28;JAN-HARMEN;WL;PE-6847;Y;Y;Y;;;;FX;TBB;NO;;;;;21.48;0.00;34.00;0.00;0.00;221.00;0.00;2;1986-05-21;MFL;;;;1924-01-01
NLD;NLD192400512;;MOD;2016-01-19;2100-12-31;NLD192400512;WL-15;MONTE TJERK;WL;PJ4016;Y;Y;Y;Y;Y;245366000;MO;TBB;NO;;;;;20.53;0.00;26.00;0.00;0.00;200.00;0.00;2;1971-09-16;MFL;;;;1924-01-01
NLD;NLD192400720;;MOD;2004-02-20;2100-12-31;NLD192400720;YE-14;PARAAT;YE;PI5096;Y;Y;N;;;;FX;DRB;NO;;;;;24.60;0.00;53.00;0.00;0.00;132.00;0.00;2;1978-04-19;AQU;;;;1924-01-01
NLD;NLD192400837;;CHA;2007-09-07;2100-12-31;NLD192400837;YE-91;ADRIAAN;YE;PD3629;Y;Y;Y;;;;FX;DRH;NO;;;;;29.10;0.00;77.00;0.00;0.00;174.00;110.00;2;1981-05-15;MFL;;;;1924-01-01
NLD;NLD192500852;;MOD;2003-01-01;2100-12-31;NLD192500852;YE-47;WILHELMINA;YE;PE3330;Y;Y;N;;;;FX;DRB;FPO;;;;;26.53;0.00;68.00;0.00;0.00;349.00;0.00;4;1980-04-28;AQU;;;;1925-01-01
NLD;NLD192600022;8570910;MOD;2005-01-01;2100-12-31;NLD192600022;YE-95;PRIMAR;YE;PC5960;Y;Y;N;N;N;;FX;DRB;NO;;;;;32.76;0.00;106.00;0.00;0.00;235.00;0.00;2;1979-03-20;AQU;;;;1926-01-01
NLD;NLD192600587;;MOD;2004-03-25;2100-12-31;NLD192600587;ZK-11;HOOP OP ZEGEN;ZK;;N;Y;Y;;;;FX;TBB;NO;;;;;20.58;0.00;28.00;0.00;0.00;134.00;0.00;2;1981-09-30;MFL;;;;1926-01-01
NLD;NLD192700221;;MOD;2004-05-11;2100-12-31;NLD192700221;LO-5;EELTJE JAN;LO;PF4044;Y;Y;Y;;;;FX;TBB;NO;;;;;18.76;0.00;22.00;0.00;0.00;125.00;0.00;2;1979-08-20;MFL;;;;1927-01-01
NLD;NLD192700279;;MOD;2012-05-11;2021-06-07;NLD192700279;HA-9;WILLEM BLOEM;HA;PG4067;Y;Y;Y;Y;Y;245185000;DB;DRH;PS;;;;;24.05;0.00;39.00;0.00;0.00;126.00;34.00;2;1981-06-17;MFL;;;;1927-01-01
NLD;NLD192700490;;MOD;2015-06-29;2100-12-31;NLD192700490;WL-2;ZEESTER;WL;PI4027;Y;Y;Y;Y;Y;246052000;TU;TBB;NO;;;;;19.33;0.00;27.00;0.00;0.00;175.00;36.00;2;1975-03-12;MFL;;;;1927-01-01
NLD;NLD192700506;;MOD;2010-10-20;2100-12-31;NLD192700506;HA-11;INEKE;HA;PE2669;Y;Y;Y;Y;Y;245287000;GO;GNS;FPO;;;;;20.00;0.00;26.00;0.00;0.00;112.00;20.00;2;1967-06-20;MFL;;;;1927-01-01
NLD;NLD192800266;;MOD;2019-06-24;2100-12-31;NLD192800266;HA-4;TINA;HA;PC5428;Y;Y;Y;Y;Y;244572000;TU;TBB;NO;;;;;23.50;0.00;52.00;0.00;0.00;221.00;60.00;2;1976-01-23;MFL;;;;1928-01-01
NLD;NLD192800353;;MOD;2020-06-09;2021-06-07;NLD192800353;TX-22;QUO VADIS;TX;PE3247;Y;Y;Y;Y;Y;244263000;DB;DRH;NO;;;;;30.28;0.00;66.00;0.00;0.00;230.00;145.00;2;1980-03-31;MFL;;;;1928-01-01
NLD;NLD192800423;;MOD;2018-05-18;2100-12-31;;WR-72;PAULUS HENDRIK;WR;PI8371;Y;Y;Y;Y;Y;244818000;TU;TBB;NK;;;;;23.38;0.00;44.00;0.00;0.00;158.00;60.00;2;1974-02-07;MFL;;;;1928-01-01
NLD;NLD192802117;;MOD;2016-02-19;2100-12-31;NLD192802117;WL-35;BRAKZAND;WL;PD9086;Y;Y;Y;Y;Y;245202000;MTG;OTM;NO;;;;;27.65;0.00;90.00;0.00;0.00;221.00;50.00;2;1998-07-23;MFL;;;;1928-01-01
NLD;NLD192900157;;MOD;2010-05-28;2100-12-31;NLD192900157;TH-27;ZWERVER;NLTHO;PC4414;Y;Y;Y;N;Y;244770191;DB;DRH;NO;;;;;26.80;0.00;57.00;0.00;0.00;120.00;15.00;2;1971-04-07;MFL;;;;1929-01-01
NLD;NLD192900389;;MOD;2016-10-14;2100-12-31;NLD192900389;HA-31;INNOVATIE;HA;PD4046;Y;Y;Y;Y;Y;245264000;TU;TBB;NO;;;;;23.40;0.00;57.00;0.00;0.00;221.00;162.00;2;1988-06-02;MFL;;;;1929-01-01
NLD;NLD192901845;;MOD;2017-02-01;2100-12-31;NLD192901845;WR-117;JOMAR;WR;PH4053;Y;Y;Y;Y;Y;244010315;TU;OTB;PTM;;;;;22.85;0.00;48.00;0.00;0.00;138.00;40.00;2;1994-01-11;MFL;;;;1929-01-01
NLD;NLD193002045;8571275;MOD;2009-03-27;2100-12-31;NLD193002045;HA-15;SHELLFISH;HA;PF5233;Y;Y;Y;Y;Y;245873000;DB;DRH;NO;;;;;33.05;0.00;122.00;0.00;0.00;132.00;52.00;;2008-07-20;MFL;;;;1930-01-01
NLD;NLD193100523;8571201;MOD;2005-01-01;2100-12-31;NLD193100523;YE-183;MYTILUS;YE;PH4086;Y;Y;N;N;N;;FX;DRB;NO;;;;;34.40;0.00;122.00;0.00;0.00;382.00;0.00;2;1979-01-17;AQU;;;;1931-01-01
NLD;NLD193100765;8571067;MOD;2016-12-28;2100-12-31;NLD193100765;YE-155;STORMVOGEL;YE;PD4036;Y;Y;N;N;N;;FX;DRB;NO;;;;;32.98;0.00;146.00;0.00;0.00;336.00;0.00;2;1973-03-01;AQU;;;;1931-01-01
NLD;NLD193200171;;MOD;2014-03-12;2100-12-31;NLD193200171;HON-2;VIER GEZUSTERS;HON;;N;Y;N;;;;FX;DRB;NO;;;;;17.67;0.00;37.00;0.00;0.00;150.00;0.00;2;1976-12-28;AQU;;;;1932-01-01
NLD;NLD193500997;8531172;MOD;2005-01-01;2100-12-31;NLD193500997;BRU-25;MARIA CORNELIA;BRU;PF2790;Y;Y;N;N;N;;FX;DRB;NO;;;;;35.26;0.00;183.00;0.00;0.00;672.00;268.00;2;1977-01-11;AQU;;;;1935-01-01
NLD;NLD193600690;;MOD;2007-11-28;2021-02-23;NLD193600690;YE-40;MAATJE CORNELIA;YE;ONB 7;Y;Y;N;N;N;;DB;DRB;NO;;;;;29.98;0.00;77.00;0.00;0.00;176.00;142.00;2;1980-12-04;AQU;;;;1936-01-01
NLD;NLD193700858;8985103;MOD;2020-08-04;2100-12-31;NLD193700858;BRU-2;SCHELDESTROOM;BRU;PBJO;Y;Y;N;N;N;;FX;DRB;NO;;;;;35.00;0.00;148.00;0.00;0.00;403.00;150.00;2;1981-07-07;AQU;;;;1937-01-01
NLD;NLD193800795;;MOD;2003-01-01;2100-12-31;NLD193800795;YE-148;NOOIT GEDACHT;YE;PG4089;Y;Y;N;;;;FX;DRB;NO;;;;;24.34;0.00;53.00;0.00;0.00;405.00;0.00;2;1980-04-28;AQU;;;;1938-01-01
NLD;NLD194272009;;MOD;2019-01-18;2100-12-31;NLD194272009;BRU-20;SCHELDE;BRU;PH 4066;Y;Y;N;N;Y;244031376;DB;DRB;FPO;;;;;22.61;0.00;58.00;0.00;0.00;224.00;39.70;2;2018-11-23;AQU;;;;1942-01-01
NLD;NLD194401039;;MOD;2020-10-30;2100-12-31;NLD194401039;WR-211;DE TWEE GEBROEDERS;WR;;N;Y;N;N;N;;GO;GNS;FPO;;;;;7.22;0.00;1.00;0.00;0.00;10.00;0.00;2;1990-02-01;MFL;;;;1944-01-01
NLD;NLD194500918;;MOD;2018-02-20;2100-12-31;NLD194500918;WR-14;JOOST;NLWRG;PDGH;Y;Y;Y;Y;N;;MO;OTB;TBB;;;;;21.41;0.00;48.00;0.00;0.00;221.00;0.00;2;1981-07-15;MFL;;;;1945-01-01
NLD;NLD194600518;8431413;MOD;2019-06-21;2100-12-31;NLD194600518;ZK-37;Aldert van Thijs;ZK;PCRZ;Y;Y;Y;Y;Y;244529000;FX;TBB;NO;;;;;20.34;0.00;43.00;0.00;0.00;221.00;0.00;2;1980-10-28;MFL;;;;1946-01-01
NLD;NLD194700424;;MOD;2007-06-18;2100-12-31;NLD194700424;HA-40;SIMONA;HA;PG4061;Y;Y;Y;;;;FX;TBB;NO;;;;;21.90;0.00;35.00;0.00;0.00;184.00;90.00;2;1988-07-13;MFL;;;;1947-01-01
NLD;NLD194700660;;MOD;2018-05-04;2100-12-31;NLD194700660;HD-180;AME-KOK;HD;;N;Y;Y;Y;Y;245095000;MO;OTM;FPO;;;;;16.59;0.00;20.00;0.00;0.00;66.00;0.00;2;1977-04-19;MFL;;;;1947-01-01
NLD;NLD194700926;;CHA;2006-05-18;2021-02-20;NLD194700926;YE-36;LAUWERS;YE;;N;Y;N;N;N;;FX;FPO;NO;;;;;16.83;0.00;19.00;0.00;0.00;134.00;0.00;2;1977-03-31;AQU;;;;1947-01-01
NLD;NLD194800351;;MOD;2015-12-04;2100-12-31;NLD194800351;WK-10;JOHANNA;WK;PF4088;Y;Y;Y;Y;Y;245416000;TU;TBB;OTB;;;;;17.66;0.00;24.00;0.00;0.00;134.00;0.00;2;1966-01-13;MFL;;;;1948-01-01
NLD;NLD194800568;;MOD;2018-08-01;2100-12-31;NLD194800568;WR-225;SEMPER CRESCENDO;WR;;N;Y;Y;Y;Y;244615536;TU;OTM;LHM;;;;;14.98;0.00;18.00;0.00;0.00;97.00;15.00;2;1974-08-30;MFL;;;;1948-01-01
NLD;NLD194900766;8432259;CHA;2017-06-19;2100-12-31;NLD194900766;KG-18;LADEBOMADO;KG;PCQS;Y;Y;Y;Y;Y;245106000;MO;TBB;NO;;;;;19.00;0.00;44.00;0.00;0.00;221.00;22.00;2;1979-01-09;MFL;;;;1949-01-01
NLD;NLD194900919;;MOD;2020-07-24;2021-08-05;NLD194900919;EH-93;CORNELIS MARIA;EH;PH 4026;Y;Y;Y;Y;Y;244426000;GO;GNS;FPO;;;;;17.35;0.00;35.00;0.00;0.00;150.00;0.00;2;1978-01-02;MFL;;;;1949-01-01
NLD;NLD194902638;8433045;CHA;2017-10-25;2100-12-31;NLD194902638;TS-3;VIKING;TS;PD2333;Y;Y;Y;Y;Y;246164000;TU;OTM;NO;;;;;30.85;0.00;127.00;0.00;0.00;221.00;65.00;2;2017-10-25;MFL;;;;1949-01-01
NLD;NLD195100539;8432194;MOD;2019-07-02;2100-12-31;NLD195100539;UK-162;GERRIT SENIOR;UK;PBPA;Y;Y;Y;Y;Y;246189000;MO;TBB;OTB;;;;;23.12;0.00;65.00;0.00;0.00;221.00;50.00;2;1981-12-03;MFL;;;;1951-01-01
NLD;NLD195102113;;MOD;2020-01-21;2021-07-06;NLD195102113;IJM-39;EDEN;IJM;;N;Y;N;N;N;;GO;GNS;LHP;;;;;7.61;0.00;2.00;0.00;0.00;32.00;0.00;1;2017-02-01;MFL;;;;1951-01-01
NLD;NLD195300027;8431798;MOD;2017-06-09;2100-12-31;NLD195300027;WR-126;VERTROUWEN;WR;PIPD;Y;Y;Y;Y;Y;246338000;TU;TBB;NO;;;;;20.50;0.00;40.00;0.00;0.00;221.00;65.00;2;1980-06-18;MFL;;;;1953-01-01
NLD;NLD195300538;8571146;MOD;2013-11-01;2100-12-31;NLD195300538;YE-60;VERTROUWEN;YE;PF4520;Y;Y;N;N;N;;FX;DRB;NO;;;;;31.58;0.00;133.00;0.00;0.00;368.00;100.00;2;1980-08-06;AQU;;;;1953-01-01
NLD;NLD195400175;;MOD;2005-01-17;2100-12-31;NLD195400175;YE-48;OP HOOP VAN ZEGEN;YE;PF4036;Y;Y;N;;;;FX;DRB;NO;;;;;31.15;0.00;87.00;0.00;0.00;350.00;125.00;2;1979-01-02;AQU;;;;1954-01-01
NLD;NLD195400969;8431580;MOD;2017-01-04;2021-11-22;NLD195400969;HD-5;ALBERTINA WILLEMINA;HD;PCKE;Y;Y;Y;Y;Y;244766000;TU;TBB;NO;;;;;19.55;0.00;49.00;0.00;0.00;221.00;41.00;2;1980-05-21;MFL;;;;1954-01-01
NLD;NLD195500043;8571122;MOD;2016-04-26;2021-03-01;NLD195500043;BRU-121;WOLFERT FRANKE II;BRU;PFCH;Y;Y;N;N;N;;FX;DRB;DRH;;;;;32.03;0.00;135.00;0.00;0.00;701.00;0.00;2;1979-09-13;AQU;;;;1955-01-01
NLD;NLD195500528;;MOD;2019-06-28;2100-12-31;NLD195500528;YE-22;OP BETERE TIJDEN;YE;PF3194;Y;Y;N;N;Y;244020244;DB;DRB;NO;;;;;29.35;0.00;80.00;0.00;0.00;221.00;0.00;2;1955-06-21;AQU;;;;1955-01-01
NLD;NLD195500619;8431920;MOD;2017-08-29;2100-12-31;NLD195500619;UK-156;POOLSTER;UK;PFCW;Y;Y;Y;Y;Y;245442000;MO;TBB;NO;;;;;22.99;0.00;56.00;0.00;0.00;221.00;25.00;2;1974-03-08;MFL;;;;1955-01-01
NLD;NLD195500639;;MOD;2019-01-11;2100-12-31;NLD195500639;UK-12;HOOP OP ZEGEN;UK;PGHU;Y;Y;Y;N;N;;FX;TBB;NO;;;;;21.90;0.00;48.00;0.00;0.00;221.00;0.00;2;1979-05-01;MFL;;;;1955-01-01
NLD;NLD195500883;;MOD;2019-09-20;2022-02-02;NLD195500883;YE-97;GUSTAAF EDUARD;NLYSK;PD2062;Y;Y;N;N;N;;FX;DRB;NO;;;;;36.12;0.00;145.00;0.00;0.00;375.00;306.00;2;1983-07-25;AQU;;;;1955-01-01
NLD;NLD195600900;;MOD;2004-07-19;2100-12-31;NLD195600900;BRU-75;CHRISTAAN JOHANNES;BRU;PD3491;Y;Y;N;;;;FX;DRB;NO;;;;;27.32;0.00;73.00;0.00;0.00;132.00;231.00;2;1956-09-12;AQU;;;;1956-01-01
NLD;NLD195700691;8431619;MOD;2018-02-01;2100-12-31;NLD195700691;UK-166;LIMANDA;UK;PGAQ;Y;Y;Y;Y;Y;245262000;TU;TBB;NO;;;;;23.63;0.00;78.00;0.00;0.00;221.00;0.00;2;1981-05-22;MFL;;;;1957-01-01
NLD;NLD195700796;;MOD;2018-06-28;2100-12-31;NLD195700796;YE-34;JACOMINA;YE;PG5141;Y;Y;N;N;N;;FX;DRB;NO;;;;;30.56;0.00;91.00;0.00;0.00;235.00;0.00;2;1981-05-12;AQU;;;;1957-01-01
NLD;NLD195700907;;MOD;2015-01-27;2100-12-31;NLD195700907;YE-25;RIVAL;YE;PG9443;Y;Y;N;;;;FX;DRB;NO;;;;;24.08;0.00;49.00;0.00;0.00;147.00;0.00;2;1969-11-23;AQU;;;;1957-01-01
NLD;NLD195800368;;MOD;2011-01-01;2100-12-31;NLD195800368;TS-9;TRIX;TS;PIAZ;Y;Y;Y;;;;FX;TBB;NO;;;;;19.00;0.00;27.00;0.00;0.00;132.00;0.00;2;1981-07-07;MFL;;;;1958-01-01
NLD;NLD195800596;8431554;MOD;2017-01-03;2100-12-31;NLD195800596;ZK-17;JOHANNES DIRK;ZK;PFMJ;Y;Y;Y;Y;Y;244686000;TU;TBB;NO;;;;;17.74;0.00;33.00;0.00;0.00;221.00;14.00;2;1981-07-23;MFL;;;;1958-01-01
NLD;NLD195800747;8431712;MOD;2016-11-11;2100-12-31;NLD195800747;WR-222;ANNA TATJANA;WR;PCRL;Y;Y;Y;Y;Y;245458000;TU;TBB;NO;;;;;23.86;0.00;83.00;0.00;0.00;220.00;88.00;2;1979-09-20;MFL;;;;1958-01-01
NLD;NLD195801079;;MOD;2018-05-18;2100-12-31;NLD195801079;UK-248;DAGERAAD;UK;;N;Y;N;Y;Y;;MTG;TBB;GND;;;;;11.50;0.00;8.00;0.00;0.00;85.00;0.00;2;1990-07-17;MFL;;;;1958-01-01
NLD;NLD195900278;;MOD;2005-01-03;2100-12-31;NLD195900278;TS-10;HILLEGONDA;TS;PERT;Y;Y;Y;;;;FX;TBB;NO;;;;;17.20;0.00;22.00;0.00;0.00;132.00;11.00;2;1974-12-18;MFL;;;;1959-01-01
NLD;NLD195900443;8432091;MOD;2017-07-18;2100-12-31;NLD195900443;ZK-8;HUNSINGO;ZK;PFAG;Y;Y;Y;Y;Y;244174000;TU;TBB;NO;;;;;19.75;0.00;39.00;0.00;0.00;221.00;0.00;2;1973-09-07;MFL;;;;1959-01-01
NLD;NLD195900649;;MOD;2012-01-20;2100-12-31;NLD195900649;WR-28;DE VROUW MARIE;WR;PE6614;Y;Y;Y;;;;FX;OTM;OTB;;;;;13.10;0.00;17.00;0.00;0.00;93.00;0.00;2;1989-06-23;MFL;;;;1959-01-01
NLD;NLD196000230;;MOD;2019-07-23;2100-12-31;NLD196000230;EH-15;GERRIT SENIOR;EH;PIBP;Y;Y;Y;Y;Y;245700000;TU;TBB;NO;;;;;20.19;0.00;39.00;0.00;0.00;188.00;0.00;2;1979-12-21;MFL;;;;1960-01-01
NLD;NLD196000755;8431944;MOD;2019-01-04;2100-12-31;NLD196000755;WR-98;ELSE JEANNETTE;WR;PDWC;Y;Y;Y;Y;Y;245352000;TU;TBB;OTB;;;;;23.70;0.00;75.00;0.00;0.00;221.00;0.00;2;1972-08-01;MFL;;;;1960-01-01
NLD;NLD196000768;8432742;MOD;2017-01-03;2100-12-31;NLD196000768;WR-71;MARRY-AN;WR;PFVJ;Y;Y;Y;Y;Y;245667000;TU;TBB;OTB;;;;;19.08;0.00;40.00;0.00;0.00;220.00;0.00;2;1965-07-02;MFL;;;;1960-01-01
NLD;NLD196000787;8431827;MOD;2020-06-26;2100-12-31;NLD196000787;UK-77;ALBERT H;UK;PHIG;Y;Y;Y;Y;Y;244446000;TU;TBB;NO;;;;;19.14;0.00;35.00;0.00;0.00;176.00;30.00;2;1965-06-28;MFL;;;;1960-01-01
NLD;NLD196000824;8431475;MOD;2016-01-22;2100-12-31;NLD196000824;WR-36;WILLEM STEFAN;WR;PCLM;Y;Y;Y;Y;Y;244877000;MO;TBB;NO;;;;;21.25;0.00;39.00;0.00;0.00;221.00;80.00;2;1978-02-06;MFL;;;;1960-01-01
NLD;NLD196001855;;MOD;2015-12-10;2100-12-31;NLD196001855;LO-4;RANA;LO;PF5989;Y;Y;Y;Y;Y;244020461;TU;TBB;NO;;;;;13.50;0.00;13.00;0.00;0.00;88.00;0.00;2;1994-02-08;MFL;;;;1960-01-01
NLD;NLD196001953;;MOD;2008-01-17;2100-12-31;NLD196001953;WR-139;JOHANNA III;WR;;N;Y;N;;;;FX;FPO;GNS;;;;;3.40;0.00;1.00;0.00;0.00;6.00;0.00;3;1996-01-31;MFL;;;;1960-01-01
NLD;NLD196100018;8431633;MOD;2020-07-29;2100-12-31;NLD196100018;ZK-47;PIETER JOHANNES;ZK;PGAO;Y;Y;Y;Y;Y;244806000;TU;TBB;PTB;;;;;20.61;0.00;39.00;0.00;0.00;220.00;9.00;2;1967-01-04;MFL;;;;1961-01-01
NLD;NLD196100590;8432845;MOD;2016-10-27;2100-12-31;NLD196100590;WON-77;WIETSKE;WON;PIRC;Y;Y;Y;Y;Y;244982000;TU;TBB;PS;;;;;19.12;0.00;35.00;0.00;0.00;162.00;0.00;2;1979-09-13;MFL;;;;1961-01-01
NLD;NLD196100679;8431542;MOD;2019-03-21;2100-12-31;NLD196100679;WR-15;CORNELIS JOHANNES;WR;PEKN;Y;Y;Y;Y;Y;246095000;TU;TBB;NO;;;;;18.14;0.00;34.00;0.00;0.00;149.00;0.00;2;1973-04-25;MFL;;;;1961-01-01
NLD;NLD196100699;;MOD;2011-12-30;2100-12-31;NLD196100699;WON-21;JURJENNA;WON;;N;Y;Y;;;;FX;OTM;TBB;;;;;13.90;0.00;13.00;0.00;0.00;75.00;0.00;2;1981-07-03;MFL;;;;1961-01-01
NLD;NLD196100809;8432015;MOD;2019-06-27;2100-12-31;NLD196100809;SL-2;ARENTJE;SL;PGUJ;Y;Y;Y;Y;Y;246299000;MO;TBB;FPO;;;;;20.80;0.00;36.00;0.00;0.00;221.00;30.00;2;1962-01-23;MFL;;;;1961-01-01
NLD;NLD196200324;8432584;MOD;2017-01-12;2100-12-31;NLD196200324;ZK-80;LINQUENDA;ZK;PDGI;Y;Y;Y;Y;Y;246459000;MO;TBB;OTB;;;;;24.89;0.00;88.00;0.00;0.00;221.00;22.00;2;1979-05-31;MFL;;;;1962-01-01
NLD;NLD196200482;8431918;MOD;2016-10-24;2100-12-31;NLD196200482;WR-18;IN SOLIDUM;WR;PFDA;Y;Y;Y;Y;Y;424477510;MO;TBB;OTB;;;;;24.88;0.00;64.00;0.00;0.00;221.00;25.00;2;1970-10-19;MFL;;;;1962-01-01
NLD;NLD196200686;8432704;MOD;2018-05-01;2100-12-31;NLD196200686;WR-122;ANNE-NOËLLE;WR;PFFQ;Y;Y;Y;Y;Y;246503000;TU;TBB;OTT;;;;;24.66;0.00;63.00;0.00;0.00;221.00;50.00;2;1978-10-17;MFL;;;;1962-01-01
NLD;NLD196200744;8432572;MOD;2020-06-30;2100-12-31;NLD196200744;ZK-21;ANNA;ZK;PDEW;Y;Y;Y;Y;Y;245436000;TU;TBB;PTB;;;;;21.96;0.00;46.00;0.00;0.00;221.00;0.00;2;1980-11-11;MFL;;;;1962-01-01
NLD;NLD196200805;;MOD;2017-10-02;2100-12-31;NLD196200805;WR-88;FIDES MAREM;WR;PGYN;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;21.25;0.00;61.00;0.00;0.00;221.00;0.00;2;1975-06-18;MFL;;;;1962-01-01
NLD;NLD196201140;;MOD;2018-08-01;2100-12-31;NLD196201140;TX-17;ADRIANA;TX;PF2729;Y;Y;N;N;N;;TU;TBB;NK;;;;;8.60;0.00;4.00;7.14;0.00;51.00;0.00;3;1991-01-18;MFL;;;;1962-01-01
NLD;NLD196300083;;MOD;2011-11-22;2100-12-31;NLD196300083;TH-26;ZEEHAAN;TH;PC3816;Y;Y;Y;;;;FX;DRH;FPO;;;;;26.50;0.00;60.00;0.00;0.00;162.00;0.00;2;1975-02-24;MFL;;;;1963-01-01
NLD;NLD196300331;8432120;MOD;2015-10-19;2100-12-31;NLD196300331;ZK-49;TWEE GEBROEDERS;ZK;PHXM;Y;Y;Y;Y;Y;244658000;TU;TBB;NO;;;;;21.06;0.00;60.00;0.00;0.00;220.00;36.10;2;1981-02-12;MFL;;;;1963-01-01
NLD;NLD196300615;8432182;MOD;2017-07-04;2100-12-31;NLD196300615;UK-168;KEES KORF;UK;PDXH;Y;Y;Y;Y;Y;245572000;TU;TBB;NO;;;;;24.60;0.00;83.00;0.00;0.00;221.00;0.00;2;1980-03-31;MFL;;;;1963-01-01
NLD;NLD196300631;8431750;MOD;2019-08-07;2100-12-31;NLD196300631;ZK-23;SEMPER FIDELIS;ZK;PBFI;Y;Y;Y;Y;Y;245883000;TU;TBB;NO;;;;;21.72;0.00;43.00;0.00;0.00;221.00;55.00;2;1980-02-13;MFL;;;;1963-01-01
NLD;NLD196300652;8432728;MOD;2017-01-05;2100-12-31;NLD196300652;WR-291;ESTHER JENKE;WR;PFMI;Y;Y;Y;Y;Y;244213000;TU;TBB;OTB;;;;;21.06;0.00;57.00;0.00;0.00;221.00;22.00;2;1970-11-19;MFL;;;;1963-01-01
NLD;NLD196300697;8432065;MOD;2014-02-04;2022-01-31;NLD196300697;WR-129;JACOB MARCEL;NLWRG;PEKX;Y;Y;Y;Y;Y;245269000;MO;TBB;NO;;;;;24.30;0.00;87.00;0.00;0.00;221.00;145.00;2;1980-05-14;MFL;;;;1963-01-01
NLD;NLD196300716;8432479;MOD;2020-10-12;2100-12-31;NLD196300716;UK-171;SPES SALUTIS;UK;PCZG;Y;Y;Y;Y;Y;245502000;MO;OTT;TBB;;;;;23.46;0.00;77.00;0.00;0.00;220.00;0.00;2;1981-09-17;MFL;;;;1963-01-01
NLD;NLD196301097;;CHA;2012-07-23;2100-12-31;NLD196301097;UQ-11;PARMA;UQ;PG4092;Y;Y;N;N;N;;WO;LLD;LHP;;;;;7.42;0.00;2.00;0.00;0.00;16.00;0.00;2;2012-07-23;MFL;;;;1963-01-01
NLD;NLD196301147;8878130;CHA;2019-06-30;2100-12-31;NLD196301147;YE-35;RI-JOS;YE;PB4118;Y;Y;N;N;Y;244650703;DB;DRH;NO;;;;;43.53;0.00;240.00;0.00;0.00;501.00;700.00;2;1994-07-06;AQU;;;;1963-01-01
NLD;NLD196400107;;MOD;2003-01-01;2100-12-31;NLD196400107;YE-147;CORNELIS;YE;PH5991;Y;Y;N;;;;FX;DRB;NO;;;;;32.09;0.00;95.00;0.00;0.00;240.00;0.00;2;1980-02-28;AQU;;;;1964-01-01
NLD;NLD196400449;;MOD;2017-03-13;2100-12-31;NLD196400449;HA-43;DE VROUWE ELISABETH;HA;PGTN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;22.90;0.00;72.00;0.00;0.00;221.00;7.00;2;1981-11-04;MFL;;;;1964-01-01
NLD;NLD196400474;8432273;MOD;2013-10-09;2100-12-31;NLD196400474;HA-75;ELIZABETH;HA;PDWR;Y;Y;Y;Y;Y;244211000;TU;TBB;NO;;;;;21.06;0.00;54.00;0.00;0.00;221.00;50.00;2;1966-11-17;MFL;;;;1964-01-01
NLD;NLD196400548;8432209;MOD;2015-08-07;2100-12-31;NLD196400548;WR-112;ZWAANTJE;WR;PIZE;Y;Y;Y;Y;Y;244759000;MO;TBB;NO;;;;;25.45;0.00;71.00;0.00;0.00;219.00;0.00;2;1981-11-09;MFL;;;;1964-01-01
NLD;NLD196400575;8432211;MOD;2019-04-12;2100-12-31;NLD196400575;UK-123;ORA ET LABORA;UK;PGOE;Y;Y;Y;Y;Y;246238000;TU;TBB;NO;;;;;19.03;0.00;38.00;0.00;0.00;221.00;0.00;2;1981-08-27;MFL;;;;1964-01-01
NLD;NLD196401400;;MOD;2005-01-01;2100-12-31;NLD196401400;UK-346;BERTUS;UK;;N;Y;N;N;N;;LH;LLS;NO;;;;;5.86;0.00;1.00;0.00;0.00;15.00;0.00;2;1991-06-19;MFL;;;;1964-01-01
