Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
FRA;FRA000332608;;MOD;2008-04-07;2021-05-10;332608;CN 332608;L'AIGRETTE;CN;FGF5573;Y;Y;N;;;;FX;GTR;LLS;;;;;6.00;0.00;1.01;1.83;0.00;5.00;0.00;1;1975-11-21;MFL;;;;1975-01-01
FRA;FRA000333193;;MOD;2015-11-20;2021-04-29;333193;SB333193;LOUISE ELISA;SB;FS5489;Y;Y;N;N;N;;FX;DRB;GNS;;;;;10.12;0.00;14.83;12.67;0.00;161.00;0.00;1;1975-09-25;MFL;;;;1971-01-01
FRA;FRA000333338;;MOD;2019-02-22;2021-04-21;333338;SM333338;CITE DES DUCS;SM;FJ4798;Y;Y;N;N;Y;227638420;FX;OTB;DRB;FPO;;;;10.94;0.00;11.01;9.88;0.00;147.00;0.00;1;1976-08-24;MFL;;;;1975-01-01
FRA;FRA000333351;;MOD;2009-04-07;2021-05-04;333351;PL333351;L'HORIZON;PL;FO9075;Y;Y;N;N;N;;FX;DRB;GTR;;;;;9.95;0.00;10.39;8.24;0.00;142.00;0.00;1;1975-12-12;MFL;;;;1975-01-01
FRA;FRA000333363;;MOD;2020-12-28;2021-01-11;333363;SB333363;MAYLINTRA;SB;FO8739;Y;Y;Y;N;Y;227307590;FX;OTB;GTR;DRB;;;;9.60;0.00;8.87;8.16;0.00;184.00;0.00;1;1976-05-06;MFL;;;;1975-01-01
FRA;FRA000333569;;MOD;2004-01-01;2021-05-10;333569;MX 333569;N DAME D'ESPERANCE;MX;FS3975;Y;Y;N;;;;FX;GNS;FPO;;;;;6.25;0.00;1.87;3.30;0.00;33.00;0.00;1;1978-07-21;MFL;;;;1976-01-01
FRA;FRA000333716;;MOD;2018-03-27;2021-04-29;333716;PL 333716;LUTIG NOZ;PL;FO9526;Y;Y;N;;;;FX;DRB;GNS;;;;;10.56;0.00;13.00;9.98;0.00;143.00;0.00;1;1978-10-26;MFL;;;;1976-01-01
FRA;FRA000334416;;MOD;2010-11-23;2021-04-29;334416;SB334416;LE PETIT BUZARD;SB;FT5860;Y;Y;N;N;N;;FX;DRB;OTB;;;;;10.98;0.00;14.83;9.96;0.00;158.00;0.00;1;1977-11-28;MFL;;;;1977-01-01
FRA;FRA000334547;;MOD;2018-04-23;2021-05-10;334547;MX 334547;P'TYFUMI;MX;FU3331;Y;Y;N;;;;WO;FPO;GNS;;;;;7.60;0.00;2.68;4.04;0.00;30.00;0.00;1;1986-08-20;MFL;;;;1978-01-01
FRA;FRA000334732;;MOD;2014-07-04;2021-05-06;334732;BA 334732;ITSAS BELLARA;BA;FP6446;Y;Y;Y;;;;FX;LLS;FPO;;;;;14.55;10.00;22.59;19.09;0.00;152.00;0.00;1;2013-06-20;MFL;;;;1972-01-01
FRA;FRA000334883;;MOD;2019-08-29;2021-04-29;334883;SB334883;PETIT LOUIS;SB;FP4245;Y;Y;N;N;Y;227591480;FX;DRB;GNS;FPO;;;;10.75;0.00;16.51;13.29;0.00;132.00;0.00;1;1979-01-25;MFL;;;;1978-01-01
FRA;FRA000334944;;MOD;2020-12-04;2021-04-28;334944;DP334944;PYTHAGORE;DP;FP4261;Y;Y;Y;Y;Y;227316030;FX;DRB;LLS;OTB;TBB;;;12.82;11.00;25.68;23.38;0.00;191.00;0.00;1;1979-03-13;MFL;;;;1979-01-01
FRA;FRA000335850;;MOD;2017-09-05;2021-05-16;335850;AJ 335850;VICTORIA;AJ;FO4729;Y;Y;N;;;;FX;GTR;LLS;;;;;8.53;0.00;3.90;0.00;0.00;59.00;0.00;3;2015-05-21;MFL;;;;1971-01-01
FRA;FRA000337147;;MOD;2017-10-20;2021-05-09;337147;PV 337147;L'ENGOLIT;PV;FT7658;Y;Y;N;;;;GO;GNS;LLS;;;;;9.50;0.00;5.44;5.46;0.00;155.00;0.00;3;1991-11-04;MFL;;;;1968-01-01
FRA;FRA000338276;8542482;MOD;2019-02-25;2021-03-11;338276;CH338276;MASSABIELLE;CH;FJ8007;Y;Y;Y;Y;Y;227322390;FX;DRB;OTB;;;;;15.20;13.00;39.76;29.96;0.00;294.00;0.00;1;1976-05-10;MFL;;;;1976-01-01
FRA;FRA000338285;;MOD;2019-01-23;2021-04-28;338285;MX338285;PRELUDE;MX;FTJQ;Y;Y;Y;N;Y;227127800;FX;OTB;DRB;LLS;;;;13.60;13.30;30.53;19.30;0.00;244.00;0.00;1;1977-10-20;MFL;;;;1976-01-01
FRA;FRA000338317;;MOD;2011-07-06;2021-01-24;338317;CH338317;PEQUERESSE;CH;FO4677;Y;Y;N;N;N;;WO;FPO;GTR;;;;;8.70;0.00;6.98;7.51;0.00;79.00;0.00;3;1978-01-27;MFL;;;;1976-01-01
FRA;FRA000338445;;MOD;2017-12-18;2021-05-19;338445;PP 338445;GOD'S PEACH;PP;FG9906;Y;Y;N;;;;WO;FPO;GTR;;;;;9.80;0.00;4.49;3.82;0.00;155.00;0.00;3;1976-05-17;4FL;;;;1976-01-01
FRA;FRA000338555;;MOD;2017-09-11;2021-05-05;338555;MN 338555;PERE FRANCOIS;MN;FP3036;Y;Y;N;;;;WO;FPO;NO;;;;;8.00;0.00;3.31;3.23;0.00;74.00;0.00;1;1976-06-16;MFL;;;;1976-01-01
FRA;FRA000339761;;MOD;2011-01-25;2021-05-10;339761;CC 339761;A LA VIE;CC;FT5000;Y;Y;N;;;;FX;LTL;LLD;;;;;7.30;0.00;2.58;3.40;0.00;63.00;0.00;1;1976-03-26;MFL;;;;1975-01-01
FRA;FRA000339774;;MOD;2020-04-30;2021-05-04;339774;GV339774;BOSCO;GV;FO8737;Y;Y;N;N;Y;227669460;FX;GNS;FPO;;;;;8.54;0.00;4.50;5.00;0.00;59.00;0.00;1;1976-03-26;MFL;;;;1976-01-01
FRA;FRA000340639;;MOD;2009-06-22;2021-05-10;340639;BR 340639;DANY-MARTY;BR;FGE5808;Y;Y;N;;;;GO;GNS;FPO;;;;;5.98;0.00;2.34;3.05;0.00;12.00;0.00;1;1976-10-25;MFL;;;;1976-01-01
FRA;FRA000340728;;MOD;2020-02-10;2021-05-04;340728;BR340728;NANNIG;BR;FT6318;Y;Y;N;N;Y;227686570;FX;DRB;GTR;GNS;;;;8.70;0.00;6.50;6.92;0.00;121.00;0.00;1;1976-06-17;MFL;;;;1976-01-01
FRA;FRA000343451;;MOD;2020-02-29;2021-05-05;343451;LS343451;ORION;LS;FGD8178;Y;Y;N;N;Y;227594050;FX;LLS;FPO;LHP;;;;6.07;0.00;2.00;2.37;0.00;44.00;0.00;3;1976-07-19;MFL;;;;1976-01-01
FRA;FRA000343698;;MOD;2020-10-01;2021-05-05;343698;LR343698;BLACK PEARL III;LR;FO8038;Y;Y;N;N;Y;227631570;TO;OTB;OTM;DRB;;;;11.99;0.00;13.85;9.99;0.00;105.00;0.00;1;1976-09-16;MFL;;;;1976-01-01
FRA;FRA000343731;;MOD;2019-08-28;2021-05-05;343731;MN343731;LE REDOUTABLE;MN;FS6162;Y;Y;N;N;Y;227603580;FX;LHP;LNB;;;;;11.80;0.00;11.00;9.93;0.00;62.00;0.00;1;1976-12-01;MFL;;;;1976-01-01
FRA;FRA000344331;;MOD;2017-07-17;2100-12-31;344331;LR 344331;L'EPERVIER II;LR;FP6752;Y;Y;N;;;;FX;FPO;GTR;;;;;8.00;0.00;4.24;4.62;0.00;58.00;0.00;1;1976-09-16;MFL;;;;1976-01-01
FRA;FRA000345770;;MOD;2010-02-22;2021-05-11;345770;ST 345770;DOREMY 2;ST;FGF3055;Y;Y;N;;;;FX;GNS;GTR;;;;;7.08;0.00;1.94;3.39;0.00;110.00;0.00;3;1988-01-19;MFL;;;;1966-01-01
FRA;FRA000347494;;MOD;2017-08-25;2021-05-09;347494;MA 347494;BELLE BLONDE II;MA;FO9249;Y;Y;N;;;;GO;GNS;NO;;;;;9.00;0.00;4.46;4.21;0.00;147.00;0.00;3;1998-02-12;MFL;;;;1966-01-01
FRA;FRA000347520;;MOD;2020-11-26;2021-04-29;347520;PL347520;NARA;PL;FJ2010;Y;Y;N;N;Y;227321090;FX;FPO;GNS;;;;;10.80;0.00;8.48;8.48;0.00;96.00;0.00;1;2017-04-24;MFL;;;;1968-01-01
FRA;FRA000347528;;MOD;2012-02-26;2021-05-04;347528;VA 347528;SIRIUS;VA;FGD3883;Y;Y;N;;;;FX;FPO;LTL;;;;;8.21;0.00;4.43;4.28;0.00;55.00;0.00;1;1976-02-25;MFL;;;;1970-01-01
FRA;FRA000347577;;MOD;2019-11-08;2021-05-09;347577;PV347577;SEVERINE-JOSEPH II;PV;FGG2604;Y;Y;N;N;Y;227783720;FX;GTR;LLS;;;;;8.90;0.00;4.70;5.02;0.00;110.00;0.00;1;1976-02-18;MFL;;;;1969-01-01
FRA;FRA000347654;;MOD;2012-11-23;2021-05-04;347654;VA 347654;CALYALEX;VA;FP6041;Y;Y;N;;;;FX;GNS;FPO;;;;;9.63;0.00;8.06;7.84;0.00;110.00;0.00;1;1976-02-10;MFL;;;;1967-01-01
FRA;FRA000349765;;MOD;2020-11-17;2021-01-25;349765;ST349765;ANA-ANTOINE;ST;;N;Y;N;N;N;;FX;GTR;FDV;NO;NO;NO;;6.45;0.00;1.81;0.00;0.00;37.00;0.00;6;2020-02-12;MFL;;;;1970-01-01
FRA;FRA000350198;;MOD;2019-03-08;2021-05-09;350198;TL350198;PIERRE JEAN;TL;FS7330;Y;Y;N;N;Y;227657330;FX;DRB;LLS;GTR;;;;8.20;0.00;3.06;3.58;0.00;44.00;0.00;1;1976-09-09;MFL;;;;1928-01-01
FRA;FRA000350449;;MOD;2020-10-20;2021-05-09;350449;MA350449;GILBERT;MA;FL7470;Y;Y;N;N;Y;227154020;FX;GTR;LLS;GTN;;;;7.55;0.00;2.32;5.37;0.00;66.00;0.00;6;2011-04-05;MFL;;;;1976-01-01
FRA;FRA000352932;;MOD;2019-04-15;2021-05-11;352932;MT352932;GERALDINE;MT;FGE8626;Y;Y;N;N;N;;FX;GTR;NO;NO;LLS;NO;;5.60;0.00;0.62;1.08;0.00;59.00;0.00;3;1976-08-31;MFL;;;;1976-01-01
FRA;FRA000352935;;MOD;2020-01-01;2021-05-11;352935;TL352935;MOUNETTE;TL;FGA2903;Y;Y;N;N;Y;227634180;FX;GNS;GTR;LLS;;;;6.00;0.00;1.49;1.99;0.00;22.00;0.00;1;1997-02-06;MFL;;;;1955-01-01
FRA;FRA000353220;;MOD;2018-04-11;2021-04-29;353220;SM353220;ANTHONY MICKAEL;SM;FI3279;Y;Y;N;N;N;;TO;OTB;DRB;;;;;10.67;0.00;12.03;9.95;0.00;96.00;0.00;2;1977-01-25;MFL;;;;1976-01-01
FRA;FRA000356630;;MOD;2015-09-04;2021-05-05;356630;SN 356630;LA MURENE;SN;FQ3840;Y;Y;N;;;;NO;LNB;FPO;;;;;7.58;0.00;2.53;3.37;0.00;74.00;0.00;1;1976-05-20;MFL;;;;1976-01-01
FRA;FRA000356823;;MOD;2017-09-11;2021-05-10;356823;BR 356823;LA BOHEME;BR;FU5197;Y;Y;N;;;;FX;GNS;FPO;;;;;7.71;0.00;3.81;5.87;0.00;66.00;0.00;3;1987-06-30;MFL;;;;1976-01-01
FRA;FRA000356972;;MOD;2009-04-07;2021-05-05;356972;SN 356972;LE FORBAN;SN;FO8604;Y;Y;N;;;;FX;GND;FPO;;;;;8.80;0.00;2.93;3.85;0.00;72.00;0.00;1;1976-07-21;MFL;;;;1976-01-01
FRA;FRA000357343;;MOD;2019-04-05;2021-05-16;357343;MT357343;GALEA;MT;;N;Y;N;N;N;;FX;GNS;GNC;NO;GTN;NO;;4.67;0.00;0.85;1.75;0.00;30.00;0.00;3;1994-09-16;MFL;;;;1967-01-01
FRA;FRA000357468;;MOD;2018-05-07;2021-05-04;357468;PL 357468;FRELSI II;PL;FP4602;Y;Y;N;;;;DO;DRB;GNS;;;;;9.72;0.00;10.48;9.71;0.00;110.00;0.00;1;1977-02-02;MFL;;;;1976-01-01
FRA;FRA000358586;;MOD;2017-05-30;2021-05-05;358586;MN 358586;ANNABELLA;MN;FP4072;Y;Y;N;;;;TO;OTB;GNS;;;;;10.45;0.00;9.62;9.62;0.00;73.00;0.00;1;1977-03-08;MFL;;;;1977-01-01
FRA;FRA000362038;;MOD;2014-06-12;2021-05-09;362038;MT 362038;GENEVIEVE;MT;FG3654;Y;Y;N;;;;GO;GNS;GTR;;;;;11.80;0.00;9.78;8.89;0.00;117.00;0.00;1;1977-08-19;MFL;;;;1977-01-01
FRA;FRA000362427;;MOD;2020-10-06;2021-01-11;362427;MA362427;GUENGLA;MA;FP6605;Y;Y;N;N;Y;227183240;FX;GTR;GTN;LLS;;;;9.75;0.00;4.96;7.67;0.00;100.00;0.00;3;1977-09-29;MFL;;;;1977-01-01
FRA;FRA000365106;;MOD;2020-01-21;2021-05-10;365106;GV365106;PETITE HELENE;GV;;N;Y;N;N;N;;FX;GTR;NO;NO;FPO;NO;;4.10;0.00;0.46;1.36;0.00;5.00;0.00;1;1977-05-04;MFL;;;;1976-01-01
FRA;FRA000365107;;MOD;2016-01-18;2021-05-04;365107;GV 365107;GARS DE LA COTE;GV;FO8165;Y;Y;N;;;;GO;GTR;GNS;;;;;8.91;0.00;6.33;6.93;0.00;88.00;0.00;1;1976-11-30;MFL;;;;1976-01-01
FRA;FRA000365109;;MOD;2019-05-20;2021-04-28;365109;GV365109;LA SARDANE;GV;FO4883;Y;Y;Y;Y;Y;227318010;FX;PS;GNS;;;;;15.40;14.88;29.33;29.52;0.00;169.00;0.00;1;1977-03-04;MFL;;;;1976-01-01
FRA;FRA000365117;;MOD;2012-03-08;2021-05-04;365117;GV 365117;PETIT SANTEZ;GV;FV8215;Y;Y;N;;;;GO;GNS;LLS;;;;;8.80;0.00;6.60;7.19;0.00;74.00;0.00;1;1977-03-18;MFL;;;AC;1976-01-01
FRA;FRA000365122;;MOD;2013-01-29;2021-05-04;365122;GV365122;LE STOUIC;GV;FP3003;Y;Y;N;N;N;;FX;GNS;LLS;;;;;9.23;0.00;7.54;9.02;0.00;107.00;0.00;1;1977-05-26;MFL;;;;1977-01-01
FRA;FRA000366209;;MOD;2017-11-07;2021-05-05;366209;LR 366209;JOUET DE L OCEAN;LR;FGE4067;Y;Y;N;;;;TO;OTB;GNS;;;;;10.60;0.00;4.00;6.69;0.00;70.00;0.00;1;1977-06-07;MFL;;;;1977-01-01
FRA;FRA000367664;;MOD;2014-06-12;2021-05-09;367664;TL 367664;L'AVENTURE;TL;;N;Y;N;;;;FX;GNS;GTR;;;;;8.50;0.00;3.97;4.91;0.00;66.00;0.00;1;1976-11-04;MFL;;;;1976-01-01
FRA;FRA000368000;;CHA;2017-03-10;2021-05-11;368000;ST 368000;MARINA ATIANA MARIE;ST;FGG4594;Y;Y;N;;;;GO;GNS;LLS;;;;;6.17;0.00;1.11;2.51;0.00;110.00;0.00;3;2009-11-05;MFL;;;;1968-01-01
FRA;FRA000370409;;MOD;2018-03-05;2021-05-06;370409;BA 370409;GEROA;BA;FS2925;Y;Y;N;;;;FX;LLS;FPO;;;;;9.73;0.00;9.08;9.95;0.00;167.00;0.00;3;1977-08-17;MFL;;;;1977-01-01
FRA;FRA000373082;;MOD;2020-08-20;2021-04-29;373082;DP373082;MON VIEUX EDMOND;DP;FI6005;Y;Y;N;N;Y;227323020;FX;GTR;FPO;GNS;;;;11.58;11.00;11.32;10.33;0.00;154.00;0.00;2;1996-05-07;MFL;;;;1942-01-01
FRA;FRA000373773;8542602;MOD;2019-08-19;2021-01-28;373773;DP373773;L'ANTON RACHOU;DP;FPKJ;Y;Y;Y;Y;Y;227109600;FX;OTB;OTM;DRB;;;;15.50;14.30;49.52;29.00;0.00;210.00;0.00;1;1979-10-18;MFL;;;;1979-01-01
FRA;FRA000373974;;MOD;2012-01-27;2021-04-29;373974;SB373974;FRANCOIS CEDRIC;SB;FP9202;Y;Y;N;N;N;;FX;OTB;DRB;;;;;10.30;0.00;9.28;9.83;0.00;110.00;0.00;3;1980-03-10;MFL;;;;1980-01-01
FRA;FRA000374004;;MOD;2019-01-16;2021-05-09;374004;ST374004;VINCENZO;ST;FS5756;Y;Y;Y;Y;Y;227321170;FX;OTB;NO;;;;;22.56;21.70;61.00;49.46;0.00;221.00;0.00;1;1977-12-02;MFL;;;;1976-01-01
FRA;FRA000374016;;MOD;2020-02-21;2021-05-03;374016;BX374016;SOCOA;BX;FGE8551;Y;Y;N;N;Y;227682650;FX;GTN;LLD;LLS;;;;6.96;0.00;1.87;1.66;0.00;73.00;0.00;3;1977-12-02;MFL;;;;1976-01-01
FRA;FRA000374019;;MOD;2011-02-11;2021-05-16;374019;ST 374019;MAHI MAHI;ST;;N;Y;N;;;;GO;GNS;GTR;;;;;5.37;0.00;0.57;1.48;0.00;63.00;0.00;3;1977-12-02;MFL;;;;1976-01-01
FRA;FRA000374056;;MOD;2019-01-29;2021-03-10;374056;ST374056;L'ANGEVINE;ST;FO9461;Y;Y;Y;Y;Y;227320710;FX;OTM;OTB;;;;;26.00;23.40;97.58;71.10;0.00;316.00;0.00;3;1977-12-16;MFL;;;;1977-01-01
FRA;FRA000374060;;MOD;2016-10-26;2021-05-11;374060;ST 374060;KYLIAN;ST;;N;Y;N;;;;GO;GNS;GTR;;;;;6.45;0.00;0.55;1.99;0.00;37.00;0.00;3;1977-12-16;MFL;;;;1975-01-01
FRA;FRA000374063;;MOD;2008-03-27;2021-05-11;374063;ST 374063;MAYOLET;ST;;N;Y;N;;;;GO;GNS;GTR;;;;;5.59;0.00;0.57;1.48;0.00;14.00;0.00;3;1977-12-16;MFL;;;;1977-01-01
FRA;FRA000374067;;MOD;2016-01-21;2021-05-11;374067;PV 374067;MATHILDE;PV;FQ2766;Y;Y;N;;;;FX;GNS;GTR;;;;;6.20;0.00;1.26;1.99;0.00;14.00;0.00;3;1977-12-16;MFL;;;;1971-01-01
FRA;FRA000374073;;CHA;2018-07-09;2021-05-11;374073;ST374073;FOX;ST;;N;Y;N;N;N;;FX;GNS;NO;;;;;5.70;0.00;1.04;0.00;0.00;29.00;0.00;3;2017-07-31;MFL;;;;1973-01-01
FRA;FRA000374077;;MOD;2004-01-01;2021-05-11;374077;ST 374077;TCHI TCHI;ST;FS5749;Y;Y;N;;;;FX;GNS;GTR;;;;;7.00;0.00;2.53;2.76;0.00;70.00;0.00;3;1977-12-20;MFL;;;;1977-01-01
FRA;FRA000374080;;MOD;2016-10-11;2021-05-11;374080;ST 374080;ANTO;ST;;N;Y;N;;;;GO;GTR;LLS;;;;;5.60;0.00;1.90;1.90;0.00;15.00;0.00;3;2013-02-22;MFL;;;;1975-01-01
FRA;FRA000374095;;MOD;2015-02-17;2021-05-09;374095;MT 374095;GUISEPPE;MT;FU9990;Y;Y;N;;;;FX;GNS;LLS;;;;;8.24;0.00;2.03;3.49;0.00;147.00;0.00;3;1977-12-22;MFL;;;;1977-01-01
FRA;FRA000375739;;MOD;2007-04-27;2021-05-11;375739;TL 375739;LILI;TL;FGF2494;Y;Y;N;;;;GO;GNS;GTR;;;;;6.45;0.00;0.55;1.99;0.00;85.00;0.00;3;1977-12-20;MFL;;;;1976-01-01
FRA;FRA000375768;;MOD;2020-12-11;2021-05-11;375768;TL375768;PEPE RAOUL II;TL;FGF7340;Y;Y;N;N;Y;227749740;FX;GTR;GNS;LLS;;;;5.85;0.00;1.71;3.57;0.00;85.00;0.00;3;1982-03-08;MFL;;;;1966-01-01
FRA;FRA000376511;;MOD;2019-07-05;2021-04-29;376511;CC376511;LA LOUISIANE;CC;FI7751;Y;Y;N;N;Y;227320610;FX;OTT;DRB;OTB;;;;11.13;0.00;18.83;14.96;0.00;162.00;0.00;1;1977-08-25;MFL;;;;1977-01-01
FRA;FRA000377391;;MOD;2017-04-28;2021-05-10;377391;MX 377391;PETIT SOLEIL;MX;FG2961;Y;Y;N;;;;WO;FPO;GNS;;;;;5.80;0.00;0.59;2.67;0.00;14.00;0.00;1;1988-05-01;MFL;;;;1976-01-01
FRA;FRA000378317;;MOD;2011-04-01;2021-05-06;378317;BI 378317;SAINT PIERRE;BI;FO8658;Y;Y;N;;;;FX;GTR;LLS;;;;;10.56;0.00;8.21;7.72;0.00;110.00;0.00;1;1977-04-20;MFL;;;;1964-01-01
FRA;FRA000378444;;MOD;2014-06-03;2021-05-16;378444;AJ 378444;NOTRE DAME DE LA MER;AJ;FP4051;Y;Y;N;;;;GO;GTR;LLS;;;;;9.20;0.00;4.23;4.55;0.00;59.00;0.00;1;1977-06-28;MFL;;;;1977-01-01
FRA;FRA000378893;;MOD;2004-01-01;2021-05-16;378893;AJ 378893;SAINTE NINA;AJ;FS9206;Y;Y;N;;;;GO;GTR;LLS;;;;;6.00;0.00;1.23;2.57;0.00;41.00;0.00;1;1979-07-12;MFL;;;;1978-01-01
FRA;FRA000381727;;MOD;2020-02-20;2021-03-15;381727;MA381727;LES AMIS;MA;FAC3131;Y;Y;N;N;N;;FX;GNS;NO;NO;GTR;LLS;;5.65;0.00;0.59;1.66;0.00;84.00;0.00;3;1977-06-16;MFL;;;;1977-01-01
FRA;FRA000383082;8541555;MOD;2014-12-03;2021-03-14;383082;MX383082;KELOU MAD;MX;FTWF;Y;Y;Y;N;N;;FX;FPO;GNS;;;;;19.17;15.50;41.04;46.90;0.00;206.00;0.00;1;1977-09-21;MFL;;;AC;1977-01-01
FRA;FRA000383561;;MOD;2012-10-11;2021-05-05;383561;MN 383561;L'EVASION;MN;FS2896;Y;Y;N;;;;LO;LLS;LTL;;;;;8.20;0.00;4.71;4.40;0.00;54.00;0.00;1;1976-11-09;MFL;;;;1976-01-01
FRA;FRA000384579;;MOD;2003-02-02;2021-01-25;384579;BL384579;MARINA;BL;FH4672;Y;Y;Y;N;N;;TO;TBB;OTB;;;;;11.98;0.00;17.75;21.18;0.00;168.00;0.00;1;1978-12-12;MFL;;;;1977-01-01
FRA;FRA000385115;;MOD;2017-09-11;2021-05-04;385115;BL 385115;CH'COTRET;BL;FP6376;Y;Y;N;;;;TO;TBB;OTB;;;;;9.80;0.00;8.36;9.90;0.00;82.00;0.00;1;1978-05-25;MFL;;;;1978-01-01
FRA;FRA000385523;;MOD;2018-10-19;2021-05-10;385523;BR385523;PETIT PAGAN;BR;FJ2567;Y;Y;N;N;N;;FX;FPO;GNS;LLS;;;;6.06;0.00;2.32;2.99;0.00;22.00;0.00;1;1977-01-07;MFL;;;;1976-01-01
FRA;FRA000385555;;MOD;2020-06-19;2021-04-28;385555;GV385555;ROUANEZ AR MOOR;GV;FO4876;Y;Y;Y;Y;Y;227319570;FX;PS;NO;;;;;14.68;13.20;36.49;29.96;0.00;280.00;0.00;1;1977-08-29;MFL;;;;1977-01-01
FRA;FRA000385647;;MOD;2020-09-24;2021-04-29;385647;MX385647;ALDEBARAN;MX;FO8794;Y;Y;N;N;Y;227308650;FX;DRB;FPO;;;;;11.00;0.00;10.36;9.69;0.00;144.00;0.00;1;1977-08-28;MFL;;;;1977-01-01
FRA;FRA000386485;;MOD;2010-08-19;2021-03-07;386485;CH 386485;EOL;CH;FH4238;Y;Y;N;;;;FX;LTL;NO;;;;;7.48;0.00;4.36;6.33;0.00;58.00;0.00;3;1987-11-25;MFL;;;;1978-01-01
FRA;FRA000386503;;MOD;2004-11-19;2021-05-11;386503;MT 386503;FABIEN;MT;;N;Y;N;;;;GO;GNS;LLS;;;;;5.60;0.00;0.62;1.08;0.00;57.00;0.00;3;1976-11-04;MFL;;;;1976-01-01
FRA;FRA000386519;;CHA;2019-07-31;2021-05-16;386519;ST386519;MAGNOAC;ST;;N;Y;N;N;N;;FX;GNS;NO;NO;GTR;LLS;;5.55;0.00;0.50;0.50;0.00;29.00;0.00;3;1977-03-04;MFL;;;;1977-01-01
FRA;FRA000386523;;MOD;2015-10-20;2021-05-11;386523;MT 386523;DANIEL;MT;FAC8643;Y;Y;N;;;;GO;GNS;GTR;;;;;6.60;0.00;1.30;0.00;0.00;66.00;0.00;3;1977-04-05;MFL;;;;1977-01-01
FRA;FRA000386527;;MOD;2018-10-23;2021-05-09;386527;NI386527;AL'FRED;NI;FG5452;Y;Y;N;N;Y;227177490;FX;GTR;LLS;;;;;9.72;0.00;4.00;4.06;0.00;51.00;0.00;1;1977-04-26;MFL;;;;1977-01-01
FRA;FRA000386540;;MOD;2019-10-10;2021-05-16;386540;AJ386540;ROXANE;AJ;FP5379;Y;Y;N;N;N;;GO;GTR;GNS;NO;NO;NO;;10.00;0.00;2.75;9.60;0.00;162.00;0.00;3;1977-07-28;MFL;;;;1977-01-01
FRA;FRA000386543;;MOD;2020-10-29;2021-05-09;386543;ST386543;JOSEPH;ST;FOFU;Y;Y;Y;Y;Y;227317860;FX;OTM;OTB;;;;;20.05;18.10;48.66;43.71;0.00;316.00;0.00;3;1977-05-29;MFL;;;;1977-01-01
FRA;FRA000387200;;MOD;2016-10-26;2021-05-04;387200;YE 387200;PTIT BAROUDEUR;YE;FP3522;Y;Y;Y;;;;FX;GTR;GNS;;;;;9.73;0.00;4.23;6.04;0.00;169.00;0.00;3;1977-11-17;MFL;;;;1977-01-01
FRA;FRA000388083;;MOD;2016-03-30;2021-05-04;388083;CC 388083;PEN DUICK;CC;FP6558;Y;Y;N;;;;WO;FPO;NO;;;;;8.58;0.00;4.81;5.01;0.00;58.00;0.00;1;1977-09-30;MFL;;;;1977-01-01
FRA;FRA000388667;;MOD;2020-04-07;2021-05-04;388667;CN388667;SEDYNALY;CN;FP4306;Y;Y;N;N;Y;227561830;FX;OTB;TBS;FPO;DRB;;;9.65;0.00;6.81;6.96;0.00;107.00;0.00;1;1979-01-13;MFL;;;;1978-01-01
FRA;FRA000388837;;MOD;2018-11-09;2021-05-04;388837;MX388837;KE TAO;MX;FO8612;Y;Y;N;N;Y;227577270;FX;GNS;LLS;;;;;8.72;0.00;4.23;4.92;0.00;73.00;0.00;3;1977-09-06;MFL;;;;1977-01-01
FRA;FRA000389179;8543606;MOD;2014-10-23;2021-01-24;389179;CN389179;NOTRE DAME DE GRACE;CN;FT5438;Y;Y;Y;N;N;;FX;DRB;OTB;;;;;14.91;14.30;42.91;29.09;0.00;294.00;0.00;1;1978-02-10;MFL;;;;1977-01-01
FRA;FRA000389836;;MOD;2020-08-03;2021-01-18;389836;SB389836;L'ANGEL;SB;FO8494;Y;Y;N;N;Y;227322480;FX;DRB;OTB;OTM;;;;10.41;0.00;10.89;9.99;0.00;82.00;0.00;1;1977-02-28;MFL;;;;1977-01-01
FRA;FRA000400683;;MOD;2014-04-11;2021-05-10;400683;AY 400683;GUY MAX II;AY;FT2883;Y;Y;N;;;;WO;FPO;GTR;;;;;6.90;0.00;1.41;4.40;0.00;32.00;0.00;3;1978-04-17;MFL;;;;1978-01-01
FRA;FRA000401006;;MOD;2010-03-04;2021-05-11;401006;PV 401006;JORDANNO SANTO;PV;FGF4234;Y;Y;N;;;;LO;LLS;GNS;;;;;7.30;0.00;1.72;3.85;0.00;74.00;0.00;3;1977-12-20;MFL;;;;1977-01-01
FRA;FRA000401016;;MOD;2019-03-25;2021-05-16;401016;MA401016;JOCE;MA;;N;Y;N;N;N;;FX;LLS;NO;NO;NO;GNS;;5.42;0.00;0.57;1.70;0.00;110.00;0.00;3;1977-12-21;MFL;;;;1977-01-01
