Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
IRL;IRL000I10335;;MOD;2007-07-01;2100-12-31;659;SO659;DANCING QUEEN;IESLI;EI8134;Y;Y;N;N;N;;FX;GND;FPO;;;;;9.81;0.00;7.23;0.00;0.00;30.96;0.00;1;1977-06-25;MFL;;;;1977-01-01
IRL;IRL000I10336;;MOD;2007-07-01;2100-12-31;191P;C191P;DANCING WAVE;IEORK;EI2933;Y;Y;N;N;N;;WO;FPO;NK;;;;;11.54;0.00;8.63;0.00;0.00;119.00;0.00;1;1990-10-01;MFL;;;;1982-01-01
IRL;IRL000I10339;;MOD;2019-09-24;2100-12-31;168;W168;DARK ISLAND;IEWAT;EI3461;Y;Y;N;N;N;;MO;OTB;FPO;LHP;GNS;;;10.82;0.00;14.58;0.00;0.00;72.00;0.00;3;1986-09-01;MFL;;;PA;1981-01-01
IRL;IRL000I10345;;MOD;2020-03-24;2021-10-12;437;SO437;DEBORAH ANNE;SO;EI5908;Y;Y;Y;Y;Y;;TO;FPO;NK;;;;;15.85;0.00;39.00;0.00;0.00;186.53;0.00;1;1972-11-06;MFL;;;PA;1972-01-01
IRL;IRL000I10348;;MOD;2013-06-23;2100-12-31;189;G189;DEIRDRE BRID;IEGWY;EI7181;Y;Y;N;Y;N;;GO;GND;FPO;;;;;12.19;0.00;12.21;0.00;0.00;94.75;0.00;1;1982-01-01;MFL;;;;1982-01-01
IRL;IRL000I10353;;MOD;2016-07-28;2100-12-31;58;T58;DELLA MARY;IETRA;EI6495;Y;Y;N;N;N;;MO;GNS;LHP;;;;;8.63;0.00;5.40;0.00;0.00;33.57;0.00;1;1981-01-03;MFL;;;;1980-01-01
IRL;IRL000I10364;;MOD;2007-07-01;2100-12-31;741;SO741;DIPPER;IESLI;EI6535;Y;Y;N;N;N;;GO;GND;NK;;;;;10.97;0.00;11.76;0.00;0.00;80.58;0.00;1;1982-09-22;MFL;;;;1974-01-01
IRL;IRL000I10370;;MOD;2008-06-03;2100-12-31;198P;G198P;DOMHNALL NOREEN;IEGWY;EI4353;Y;Y;N;N;N;;WO;FPO;NK;;;;;10.97;0.00;8.59;0.00;0.00;81.32;0.00;1;1984-01-01;MFL;;;PA;1983-01-01
IRL;IRL000I10383;;MOD;2011-09-06;2100-12-31;4;D4;DUN MOR;IEDUB;;N;N;N;N;N;;MO;GND;OTM;;;;;11.22;0.00;8.49;0.00;0.00;38.80;0.00;1;1964-01-01;MFL;;;;1963-01-01
IRL;IRL000I10396;;CHA;2019-06-24;2100-12-31;180;C180;EIBHLIN OG;IEORK;EI8527;Y;Y;N;N;N;;MO;FPO;LHP;OTB;GNS;;;7.68;0.00;2.67;0.00;0.00;43.27;0.00;3;1977-10-20;MFL;;;PA;1977-01-01
IRL;IRL000I10398;;MOD;2017-08-24;2021-01-28;138;SO138;EILEEN;SO;EI4006;Y;Y;N;N;N;;DO;DRB;NK;;;;;9.14;0.00;3.69;0.00;0.00;59.69;0.00;1;1967-06-01;MFL;;;;1967-01-01
IRL;IRL000I10400;;CHA;2007-12-05;2100-12-31;16A;T16A;EILEEN BREDA;IETRA;EIDM5;Y;Y;N;N;N;;DO;DRB;NK;;;;;9.30;0.00;5.26;0.00;0.00;44.02;0.00;1;1980-04-14;AQU;;;PA;1979-01-01
IRL;IRL000I10402;;MOD;2010-10-29;2021-03-25;9;D9;EILIS;D;EI5087;Y;Y;N;Y;N;;GO;GND;FPO;;;;;14.69;0.00;27.90;0.00;0.00;70.88;0.00;1;1959-01-01;MFL;;;;1959-01-01
IRL;IRL000I10404;;CHA;2007-11-14;2100-12-31;41A;WD41A;EIRE NUA;IEWEX;EI4181;Y;Y;N;N;N;;DO;DRB;NK;;;;;9.14;0.00;4.01;0.00;0.00;52.97;0.00;1;1973-09-01;AQU;;;PA;1973-01-01
IRL;IRL000I10411;;MOD;2012-09-12;2100-12-31;167;W167;ELLEN MARIAN;IEWAT;EILU2;Y;Y;N;N;N;;MO;LHP;GNS;;;;;11.14;0.00;9.86;0.00;0.00;73.86;0.00;1;1987-01-01;MFL;;;;1987-01-01
IRL;IRL000I10418;;MOD;2007-07-01;2100-12-31;25;C25;EMMA ELIZABETH;IEORK;EI3132;Y;Y;N;Y;N;;GO;GND;NK;;;;;12.98;0.00;11.55;0.00;0.00;235.00;0.00;1;1989-08-30;MFL;;;;1989-01-01
IRL;IRL000I10422;;MOD;2007-07-01;2100-12-31;111;G111;EOIN POL II;IEGWY;EI8856;Y;Y;N;N;N;;TO;OTM;FPO;;;;;11.58;0.00;18.72;0.00;0.00;94.75;0.00;1;1981-01-01;MFL;;;;1981-01-01
IRL;IRL000I10431;;MOD;2016-12-22;2100-12-31;96;C96;FAIR MAIDEN;IEORK;EI4091;Y;Y;N;N;N;;MO;DRB;GND;;;;;11.55;0.00;9.80;0.00;0.00;89.53;0.00;1;1987-04-01;MFL;;;;1986-01-01
IRL;IRL000I10436;8586139;CHA;2019-05-29;2021-11-18;94;T94;FAOILEAN BAN;T;EI2551;Y;Y;Y;Y;Y;;WO;FPO;NK;;;;;12.08;0.00;19.10;0.00;0.00;55.00;0.00;1;1983-01-01;MFL;;;PA;1983-01-01
IRL;IRL000I10438;;MOD;2009-09-02;2100-12-31;104;G104;FASTNET FISHER;IEGWY;EIDR8;Y;Y;N;Y;N;;MO;DRB;OTB;;;;;12.18;0.00;10.69;0.00;0.00;89.53;0.00;1;1972-01-01;MFL;;;;1972-01-01
IRL;IRL000I10444;;MOD;2017-03-02;2100-12-31;82;W82;FEARLESS;IEWAT;;N;Y;N;N;N;;GO;GND;FPO;;;;;7.28;0.00;2.85;0.00;0.00;14.55;0.00;1;1947-09-03;MFL;;;;1935-01-01
IRL;IRL000I10445;;MOD;2013-04-12;2100-12-31;147;W147;FEARLESS II;IEWAT;EI8069;Y;Y;N;N;N;;MO;FPO;GND;;;;;10.36;0.00;7.37;0.00;0.00;56.70;0.00;1;1981-09-02;MFL;;;;1980-01-01
IRL;IRL000I10447;;CHA;2011-04-15;2100-12-31;74A;T74A;FIACH MARA;IETRA;EIEF5;Y;Y;N;N;N;;DO;DRB;NK;;;;;8.34;0.00;3.90;0.00;0.00;16.40;0.00;1;1975-04-15;AQU;;;PA;1975-01-01
IRL;IRL000I10449;;MOD;2020-12-14;2100-12-31;169;C169;FIN-RON;IEORK;EI7494;Y;Y;N;N;N;;MO;GND;FPO;DRB;LHP;;;7.68;0.00;2.67;0.00;0.00;27.98;0.00;3;1977-01-01;MFL;;;PA;1977-01-01
IRL;IRL000I10455;;MOD;2008-12-15;2100-12-31;243;C243;FIONA DAVID;IEORK;EI6679;Y;Y;N;N;N;;TO;DRB;NK;;;;;10.97;0.00;9.99;0.00;0.00;80.00;0.00;1;1980-01-01;MFL;;;;1970-01-01
IRL;IRL000I10483;;MOD;2010-06-15;2100-12-31;69;DK69;FRISCO;IEDDK;EI5949;Y;Y;N;N;N;;WO;GND;FPO;;;;;8.38;0.00;4.77;0.00;0.00;31.34;0.00;1;1989-05-01;MFL;;;;1989-01-01
IRL;IRL000I10492;;MOD;2007-07-01;2100-12-31;178;C178;GARNISH FISHER;IEORK;EI8979;Y;Y;N;N;N;;GO;GND;LLD;;;;;8.08;0.00;2.88;0.00;0.00;29.84;0.00;1;1977-01-01;MFL;;;;1977-01-01
IRL;IRL000I10514;;MOD;2017-11-06;2100-12-31;26;C26;GIRL FIONA;IEORK;EI5553;Y;Y;N;Y;N;;TO;OTB;GNS;;;;;14.81;0.00;41.00;0.00;0.00;186.52;0.00;1;1984-10-01;MFL;;;;1984-01-01
IRL;IRL000I10515;8335047;MOD;2020-12-31;2100-12-31;153;D153;GIRL GERALDINE;IEDUB;EI2695;Y;Y;Y;Y;Y;;TO;OTB;NK;;;;;19.81;0.00;126.00;0.00;0.00;309.63;0.00;1;1977-01-01;MFL;;;PA;1977-01-01
IRL;IRL000I10521;;MOD;2010-10-15;2100-12-31;843;SO843;GIRL NUALA;IESLI;EI7964;Y;Y;N;N;N;;MO;DRB;NK;;;;;10.97;0.00;14.30;0.00;0.00;73.12;0.00;1;1989-01-01;MFL;;;;1987-01-01
IRL;IRL000I10538;;MOD;2009-05-27;2100-12-31;69;C69;GOILIN BAN;IEORK;EI4138;Y;Y;N;N;N;;MO;OTM;FPO;;;;;9.75;0.00;5.34;0.00;0.00;35.81;0.00;1;1980-01-01;MFL;;;;1980-01-01
IRL;IRL000I10546;;CHA;2012-09-03;2100-12-31;184;S184;GOLDEN SEEKER;IESKB;EIJA9;Y;Y;N;N;N;;TO;OTB;GNS;;;;;10.85;0.00;8.37;0.00;0.00;89.53;0.00;1;1987-07-16;MFL;;;PA;1987-01-01
IRL;IRL000I10559;;CHA;2007-07-10;2100-12-31;65;D65;GREENORE;IEDUB;EI8771;Y;Y;N;N;N;;MO;GNS;FPO;;;;;10.38;0.00;6.17;0.00;0.00;52.00;0.00;1;1964-12-31;MFL;;;PA;1964-01-01
IRL;IRL000I10562;;MOD;2014-05-06;2100-12-31;172;W172;HANNAIN;IEWAT;EI7986;Y;Y;N;N;N;;TO;OTM;GND;;;;;11.90;0.00;16.62;0.00;0.00;89.53;5.00;2;1989-01-01;MFL;;;;1988-01-01
IRL;IRL000I10569;;CHA;2013-09-03;2100-12-31;628;SO628;HEATHER BERRY;IESLI;EI8673;Y;Y;N;N;N;;MO;GND;FPO;;;;;10.56;0.00;9.21;0.00;0.00;46.99;0.00;1;1976-01-01;MFL;;;PA;1976-01-01
IRL;IRL000I10578;;MOD;2009-02-04;2100-12-31;134;W134;HILARY SUSAN;IEWAT;EI5201;Y;Y;N;N;N;;MO;GND;FPO;;;;;9.20;0.00;6.24;0.00;0.00;40.29;0.00;1;1977-06-01;MFL;;;;1977-01-01
IRL;IRL000I10585;;MOD;2018-11-26;2100-12-31;66;WD66;ILEN LASS;IEWEX;EI2964;Y;N;N;N;N;;MO;GND;DRB;GNS;OTM;LHP;;10.97;0.00;10.79;0.00;0.00;89.53;0.00;1;1976-08-19;MFL;;;PA;1976-01-01
IRL;IRL000I10589;;MOD;2011-07-07;2100-12-31;867;SO867;INCH GIRL;IESLI;;N;N;N;N;N;;GO;GND;NK;;;;;6.30;0.00;1.74;0.00;0.00;7.46;0.00;1;1989-01-01;MFL;;;;1982-01-01
IRL;IRL000I10600;;MOD;2007-07-01;2100-12-31;15;WT15;INISHCANNON;IEWES;;N;Y;N;N;N;;TO;OTM;DRB;;;;;10.85;0.00;10.88;0.00;0.00;73.86;0.00;2;1986-01-01;MFL;;;;1985-01-01
IRL;IRL000I10619;;MOD;2016-11-18;2100-12-31;272;C272;DEIRBHILE AINE;IEORK;EIQC8;Y;Y;N;N;N;;MO;OTB;FPO;;;;;11.09;0.00;18.53;0.00;0.00;86.00;0.00;1;1984-01-01;MFL;;;PA;1983-01-01
IRL;IRL000I10620;;CHA;2020-09-10;2100-12-31;151;W151;JACQUELINE ANN;IEWAT;EIWP3;Y;Y;N;N;N;;MO;LHP;GNS;FPO;;;;10.64;0.00;7.58;0.00;0.00;31.00;0.00;1;1981-01-01;MFL;;;PA;1981-01-01
IRL;IRL000I10638;;MOD;2010-10-29;2100-12-31;161A;T161A;JOHN MICHAEL;IETRA;EI2160;Y;Y;N;N;N;;DO;DRB;NK;;;;;11.77;0.00;9.20;0.00;0.00;73.12;0.00;1;1971-04-01;AQU;;;;1971-01-01
IRL;IRL000I10639;;MOD;2019-06-10;2100-12-31;193;G193;JOHN MICHELLE;IEGWY;EI3815;Y;Y;N;N;N;;MO;FPO;GNS;LHP;;;;10.97;0.00;8.07;0.00;0.00;73.86;0.00;1;1983-04-01;MFL;;;PA;1983-01-01
IRL;IRL000I10649;;MOD;2013-01-14;2100-12-31;121;C121;CAILIN DOIREANN;IEORK;EI3011;Y;N;N;N;N;;FX;DRB;PTM;;;;;9.39;0.00;5.33;0.00;0.00;47.00;0.00;1;1979-01-01;MFL;;;PA;1979-01-01
IRL;IRL000I10660;;MOD;2017-03-02;2100-12-31;469;D469;KILKILOGUE;IEDUB;EI8060;Y;Y;N;N;N;;WO;FPO;GND;;;;;9.51;0.00;5.92;0.00;0.00;52.23;0.00;1;1968-01-01;MFL;;;;1967-01-01
IRL;IRL000I10665;8797609;MOD;2012-11-28;2100-12-31;25;G25;KITTIWAKE;IEGWY;EI3445;Y;Y;Y;Y;Y;;TO;GNS;OTM;;;;;21.95;0.00;131.00;0.00;0.00;242.48;17.00;2;1989-01-01;MFL;;;;1989-01-01
IRL;IRL000I10676;;MOD;2015-04-07;2100-12-31;291;WT291;LADY IRENE;IEWES;EI6204;Y;Y;N;N;N;;MO;DRB;GNS;;;;;9.24;0.00;5.63;0.00;0.00;36.56;0.00;3;1976-03-08;MFL;;;;1976-01-01
IRL;IRL000I10699;;MOD;2014-05-06;2100-12-31;57;G57;LIOS DAOIN;IEGWY;;N;Y;N;N;N;;MO;DRB;GND;;;;;9.24;0.00;4.01;0.00;0.00;26.86;0.00;1;1968-01-01;MFL;;;;1968-01-01
IRL;IRL000I10704;;MOD;2008-10-24;2100-12-31;233;D233;LIOS LORGAN;IEDUB;EI-CE-4;Y;Y;N;N;N;;MO;DRB;LLD;;;;;9.36;0.00;4.19;0.00;0.00;26.86;0.00;1;1966-09-01;MFL;;;PA;1966-01-01
IRL;IRL000I10705;;MOD;2007-07-01;2100-12-31;106P;G106P;LIOS NA SI;IEGWY;EI3439;Y;Y;N;N;N;;WO;FPO;NK;;;;;10.67;0.00;9.71;0.00;0.00;89.53;0.00;1;1972-01-01;MFL;;;;1972-01-01
IRL;IRL000I10722;;MOD;2010-10-29;2021-02-10;443;D443;LOCH OMNA;D;EI6045;Y;Y;N;N;N;;WO;GND;FPO;;;;;8.20;0.00;1.97;0.00;0.00;9.70;0.00;1;1968-01-01;MFL;;;;1967-01-01
IRL;IRL000I10723;;MOD;2007-07-01;2100-12-31;251;D251;LOCH SAILE;IEDUB;;N;Y;N;N;N;;MO;DRB;NK;;;;;8.02;0.00;2.52;0.00;0.00;11.19;0.00;1;1966-01-01;MFL;;;;1966-01-01
IRL;IRL000I10725;;MOD;2007-07-01;2100-12-31;173;S173;LOCH VENTURE;IESKB;EI5833;Y;Y;N;N;N;;MO;DRB;NK;;;;;7.62;0.00;4.84;0.00;0.00;11.19;0.00;1;1983-01-01;MFL;;;;1983-01-01
IRL;IRL000I10734;;MOD;2007-07-01;2100-12-31;828;SO828;LOUGHROS LASS;IESLI;EI8709;Y;Y;N;N;N;;WO;GND;FPO;;;;;6.46;0.00;1.50;0.00;0.00;18.65;0.00;1;1987-05-25;MFL;;;;1986-01-01
IRL;IRL000I10739;;MOD;2010-06-15;2100-12-31;196;G196;MAC DARA;IEGWY;EI4827;Y;Y;N;Y;N;;MO;DRB;NK;;;;;12.07;0.00;15.75;0.00;0.00;111.91;0.00;1;1984-01-01;MFL;;;;1981-01-01
IRL;IRL000I10742;;MOD;2011-06-16;2021-10-20;758;SO758;MADONA MARIE;SO;EI5089;Y;Y;N;N;N;;GO;FPO;LLD;;;;;10.97;0.00;9.65;0.00;0.00;70.88;0.00;1;1983-06-10;MFL;;;;1983-01-01
IRL;IRL000I10743;;MOD;2018-08-14;2100-12-31;861;SO861;MAEVE PATRICIA;IESLI;EI6284;Y;Y;N;N;N;;DO;DRB;NK;;;;;9.51;0.00;5.54;0.00;0.00;47.75;0.00;1;1989-06-01;MFL;;;;1977-01-01
IRL;IRL000I10756;;MOD;2020-11-12;2100-12-31;125;C125;MAIREAD;IEORK;EI8282;Y;Y;N;N;N;;MO;FPO;GNS;LHP;;;;10.52;0.00;10.37;0.00;0.00;89.53;0.00;1;1976-06-06;MFL;;;PA;1975-01-01
IRL;IRL000I10758;;MOD;2012-06-05;2100-12-31;30;D30;MAJELLA;IEDUB;EIJA4;Y;N;N;N;N;;WO;FPO;LHP;;;;;7.01;0.00;3.14;0.00;0.00;14.92;0.00;1;1974-07-17;MFL;;;;1957-01-01
IRL;IRL000I10759;;MOD;2019-09-06;2021-11-22;733;SO733;MAJELLA ROSE;IESLI;EIIM8;Y;Y;N;N;N;;DO;DRB;NK;;;;;10.52;0.00;6.92;0.00;0.00;32.83;0.00;1;1981-06-01;MFL;;;PA;1981-01-01
IRL;IRL000I10767;;MOD;2009-05-25;2100-12-31;81;W81;MARGARET NOELLE;IEWAT;EI5763;Y;Y;N;N;N;;GO;GND;OTM;;;;;9.02;0.00;5.35;0.00;0.00;22.01;0.00;1;1973-05-01;MFL;;;;1973-01-01
IRL;IRL000I10775;;CHA;2011-05-20;2021-07-29;486;SO486;MARIANNE;IESLI;EIKT2;Y;Y;N;N;N;;DO;DRB;HMD;;;;;11.00;0.00;9.31;0.00;0.00;75.00;0.00;1;1973-01-01;MFL;;;PA;1973-01-01
IRL;IRL000I10787;;MOD;2010-06-15;2100-12-31;518;S518;ANNE CAROLINE;IESKB;EIDT3;Y;Y;N;N;N;;WO;FPO;NK;;;;;7.97;0.00;3.39;0.00;0.00;53.72;0.00;3;1979-09-12;MFL;;;;1979-01-01
IRL;IRL000I10788;;MOD;2017-03-02;2100-12-31;197;C197;MARTINIQUE;IEORK;EI2599;Y;Y;N;N;N;;GO;GND;NK;;;;;9.39;0.00;7.96;0.00;0.00;34.32;0.00;1;1978-01-01;MFL;;;;1978-01-01
IRL;IRL000I10795;;CHA;2012-10-26;2100-12-31;620;S620;MARY JOHN;IESKB;EILT3;Y;Y;N;N;N;;MO;GND;LHP;;;;;11.16;0.00;8.21;0.00;0.00;51.26;0.00;1;1978-05-01;MFL;;;PA;1978-01-01
IRL;IRL000I10807;;MOD;2011-11-23;2100-12-31;810;SO810;MAYFLOWER;IESLI;EILP6;Y;Y;N;N;N;;MO;FPO;GNS;;;;;5.18;0.00;0.79;0.00;0.00;3.73;0.00;3;1986-01-01;MFL;;;;1980-01-01
IRL;IRL000I10808;8794645;MOD;2020-02-24;2021-12-02;1;DA1;MELLIFONT;DA;EI6228;Y;Y;Y;Y;Y;;MO;GND;GNS;OTM;OTB;;;19.81;0.00;122.00;0.00;0.00;309.63;37.00;1;1978-04-01;MFL;;;PA;1978-01-01
IRL;IRL000I10814;;MOD;2019-02-12;2021-01-25;70;D70;MICHELLE MORGAN;D;EI8425;Y;Y;N;N;N;;MO;FPO;OTM;LNB;OTB;;;11.28;0.00;11.86;0.00;0.00;55.00;0.00;2;1985-01-01;MFL;;;PA;1985-01-01
IRL;IRL000I10815;;MOD;2007-07-01;2100-12-31;199;C199;MIDNIGHT EXPRESS;IEORK;EI2647;Y;Y;N;N;N;;MO;OTM;GNS;;;;;10.97;0.00;14.56;0.00;0.00;89.53;0.00;1;1982-01-01;MFL;;;;1982-01-01
IRL;IRL000I10817;;CHA;2017-11-21;2100-12-31;208;C208;MIDNIGHT SUN;IEORK;EI6006;Y;Y;N;N;N;;MO;LHP;FPO;;;;;9.89;0.00;7.50;0.00;0.00;46.00;0.00;3;1978-07-28;MFL;;;PA;1978-01-01
IRL;IRL000I10821;;MOD;2009-05-28;2021-10-19;777;SO777;MIRROR OF JUSTICE;SO;EI5835;Y;Y;N;N;N;;MO;DRB;NK;;;;;9.27;0.00;6.54;0.00;0.00;53.72;0.00;1;1984-06-01;MFL;;;;1984-01-01
IRL;IRL000I10829;;MOD;2007-07-01;2100-12-31;264;C264;MOON DANCER;IEORK;;N;Y;N;N;N;;GO;GND;FPO;;;;;6.40;0.00;1.70;0.00;0.00;4.48;0.00;1;1983-07-01;MFL;;;;1983-01-01
IRL;IRL000I10837;;CHA;2017-12-20;2100-12-31;459;SO459;MORNING STAR;IESLI;EI8122;Y;Y;N;N;N;;WO;FPO;GNS;;;;;5.85;0.00;1.12;0.00;0.00;5.60;0.00;3;1973-01-01;MFL;;;PA;1971-01-01
IRL;IRL000I10847;;MOD;2015-04-23;2100-12-31;775;G775;MUIR LAIGHIN;IEGWY;EIFL4;Y;Y;N;N;N;;MO;FPO;GND;;;;;10.32;0.00;5.65;0.00;0.00;24.91;0.00;1;1969-09-22;MFL;;;;1969-01-01
IRL;IRL000I10863;;MOD;2007-07-01;2100-12-31;244;D244;NANCY;IEDUB;;N;Y;N;N;N;;WO;FPO;NK;;;;;5.33;0.00;0.97;0.00;0.00;11.19;0.00;1;1956-07-13;MFL;;;;1955-01-01
IRL;IRL000I10882;;MOD;2015-06-15;2100-12-31;80;D80;NAOMH CAILEAN;IEDUB;EIFQ9;Y;Y;Y;Y;N;;TO;OTM;GND;;;;;14.99;0.00;25.00;0.00;0.00;70.88;0.00;1;1959-01-01;MFL;;;;1959-01-01
IRL;IRL000I10914;;MOD;2014-05-06;2100-12-31;266;C266;NOIRIN FAOIDE;IEORK;EI7461;Y;Y;N;N;N;;MO;DRB;FPO;;;;;8.47;0.00;6.80;0.00;0.00;29.10;0.00;1;1983-02-14;MFL;;;;1983-01-01
IRL;IRL000I10920;;MOD;2013-06-23;2022-02-16;822;SO822;NORTH STAR;IESLI;EI2264;Y;Y;N;N;N;;MO;FPO;GNS;;;;;8.38;0.00;3.39;0.00;0.00;14.92;0.00;1;1979-05-01;MFL;;;;1978-01-01
IRL;IRL000I10924;8577205;MOD;2012-11-28;2021-03-31;96;D96;OCEAN BREEZE;D;EI4713;Y;Y;Y;Y;Y;;TO;GND;NK;;;;;17.00;0.00;80.00;0.00;0.00;224.00;0.00;1;1981-05-03;MFL;;;;1981-01-01
IRL;IRL000I10938;;CHA;2007-12-03;2100-12-31;119A;T119A;OCEANEERING;IETRA;EIBQ5;Y;Y;N;N;N;;DO;DRB;NK;;;;;7.68;0.00;4.09;0.00;0.00;27.61;0.00;1;1980-01-01;AQU;;;PA;1980-01-01
IRL;IRL000I10959;;MOD;2015-03-27;2100-12-31;103;WT103;PAMELA ANN;IEWES;EI3105;Y;Y;N;N;N;;WO;GND;LHP;;;;;10.93;0.00;9.81;0.00;0.00;44.02;0.00;1;1973-12-31;MFL;;;;1973-01-01
IRL;IRL000I10966;8558235;MOD;2015-08-19;2021-03-10;746;SO746;JEDDIE;IESLI;EILN;Y;Y;Y;Y;Y;;GO;OTB;OTM;;;;;17.07;0.00;97.00;0.00;0.00;186.53;0.00;1;1983-01-01;MFL;;;;1982-01-01
IRL;IRL000I10969;;MOD;2007-07-01;2100-12-31;42;WD42;PAULINE D;IEWEX;;N;Y;N;N;N;;MO;FPO;NK;;;;;7.32;0.00;2.45;0.00;0.00;33.57;0.00;1;1973-01-01;MFL;;;;1973-01-01
IRL;IRL000I10972;;MOD;2010-10-29;2100-12-31;556;D556;PETIT FANCH;IEDUB;EI3236;Y;Y;N;Y;N;;MO;GNS;OTB;;;;;14.75;0.00;30.19;0.00;0.00;170.11;0.00;1;1989-01-01;MFL;;;;1957-01-01
IRL;IRL000I10981;;CHA;2018-08-07;2100-12-31;518;SO518;PORT CILL;IESLI;EI6522;Y;Y;N;N;N;;DO;DRB;NK;;;;;8.99;0.00;6.60;0.00;0.00;48.00;0.00;1;1974-06-01;MFL;;;PA;1974-01-01
IRL;IRL000I10982;;MOD;2010-06-15;2100-12-31;113;G113;PORTAN;IEGWY;EI2697;Y;Y;N;Y;N;;MO;PS;NK;;;;;12.19;0.00;13.43;0.00;0.00;94.75;0.00;1;1972-10-01;MFL;;;;1969-01-01
IRL;IRL000I10987;;MOD;2016-09-29;2100-12-31;268;SO268;PRIDE OF BUNN;IESLI;EI5154;Y;Y;N;N;N;;DO;DRB;FPO;;;;;8.99;0.00;3.92;0.00;0.00;59.69;0.00;1;1969-12-30;MFL;;;;1969-01-01
IRL;IRL000I11003;;MOD;2010-03-12;2100-12-31;149;G149;PUCAN NAIDHREACH;IEGWY;EI7438;Y;Y;N;Y;N;;MO;OTM;OTB;;;;;12.50;0.00;11.35;0.00;0.00;89.53;0.00;1;1976-06-01;MFL;;;;1976-01-01
IRL;IRL000I11006;;CHA;2020-05-18;2100-12-31;163;C163;HELEN MARY;IEORK;EI7176;Y;Y;N;N;N;;MO;OTM;FPO;OTB;LHP;;;8.02;0.00;2.76;0.00;0.00;30.00;0.00;3;1977-01-01;MFL;;;PA;1976-01-01
IRL;IRL000I11010;;MOD;2008-08-22;2100-12-31;664P;SO664P;QUEEN OF HEAVEN;IESLI;EIDO5;Y;Y;N;N;N;;WO;FPO;NK;;;;;11.26;0.00;9.52;0.00;0.00;100.71;0.00;1;1977-01-01;MFL;;;;1976-01-01
IRL;IRL000I11022;;MOD;2013-11-14;2100-12-31;236;D236;RATH EILTE;IEDUB;EIAT7;Y;Y;N;Y;N;;TO;GND;NK;;;;;14.63;0.00;42.00;0.00;0.00;70.88;0.00;1;1961-03-01;MFL;;;;1961-01-01
IRL;IRL000I11028;;MOD;2007-07-01;2100-12-31;147;D147;REALT AN TINBHEAR MOR;IEDUB;;N;Y;N;N;N;;MO;GND;NK;;;;;7.25;0.00;2.58;0.00;0.00;13.43;0.00;1;1989-01-01;MFL;;;;1985-01-01
IRL;IRL000I11034;;MOD;2010-06-15;2100-12-31;175;C175;REALT NA MARA;IEORK;EIFO3;Y;Y;N;N;N;;MO;GNC;OTM;;;;;11.40;0.00;12.69;0.00;0.00;94.75;0.00;3;1981-01-01;MFL;;;;1981-01-01
IRL;IRL000I11042;;MOD;2017-03-02;2100-12-31;87;G87;REALT TRATHNONA;IEGWY;EI2687;Y;Y;N;N;N;;WO;DRB;NK;;;;;7.65;0.00;4.54;0.00;0.00;21.64;0.00;1;1971-01-01;MFL;;;;1971-01-01
IRL;IRL000I11043;;MOD;2011-07-15;2100-12-31;698;SO698;REALT UAIGH;IESLI;EIHQ3;Y;Y;N;N;N;;DO;DRB;NK;;;;;10.44;0.00;6.42;0.00;0.00;32.83;0.00;1;1981-01-01;MFL;;;;1980-01-01
IRL;IRL000I11046;;MOD;2009-05-27;2100-12-31;269;C269;REGINA ANN;IEORK;EI7386;Y;Y;N;N;N;;MO;DRB;NK;;;;;11.40;0.00;8.70;0.00;0.00;72.37;0.00;1;1983-01-01;MFL;;;;1983-01-01
IRL;IRL000I11048;;MOD;2016-10-11;2100-12-31;623P;SO623P;REILLY'S HOPE;IESLI;EI8381;Y;Y;N;N;N;;WO;FPO;NK;;;;;8.84;0.00;4.13;0.00;0.00;53.00;0.00;1;1976-05-01;MFL;;;;1976-01-01
IRL;IRL000I11084;;CHA;2015-10-28;2100-12-31;760;SO760;ROS NA BARTAIN;IESLI;EIQL2;Y;Y;N;N;N;;MO;LHP;DRB;;;;;11.24;0.00;10.64;0.00;0.00;46.26;0.00;1;1983-06-01;MFL;;;PA;1983-01-01
IRL;IRL000I11091;8576770;MOD;2007-02-06;2100-12-31;745;SO745;ROSARD;IESLI;EI4580;Y;Y;N;Y;N;;TO;GND;NK;;;;;14.48;0.00;26.53;0.00;0.00;89.53;0.00;1;1983-01-01;MFL;;;PA;1950-01-01
IRL;IRL000I11098;;MOD;2007-07-01;2100-12-31;693;SO693;ROSS REVENGE;IESLI;;N;Y;N;N;N;;WO;DRB;NK;;;;;8.26;0.00;3.51;0.00;0.00;29.84;0.00;1;1978-10-01;MFL;;;;1978-01-01
IRL;IRL000I11102;;MOD;2012-11-28;2021-12-14;138;S138;ROVER;IESKB;EI2609;Y;Y;N;N;N;;MO;DRB;FPO;;;;;9.04;0.00;3.79;0.00;0.00;14.00;0.00;3;1986-07-01;MFL;;;;1978-01-01
