Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
DEU;DEU000480639;;MOD;2016-01-01;2100-12-31;UMM47N;UMM47N;---;0639;;N;Y;N;;;;FX;GNS;FPO;;;;;4.80;0.00;1.00;0.00;0.00;11.00;0.00;3;2005-03-02;MFL;;;;2004-01-01
DEU;DEU000490606;;MOD;2017-06-07;2100-12-31;ZEW11N;ZEW11N;---;0657;;N;Y;N;;;;FX;GNS;LLS;;;;;6.80;0.00;3.00;0.00;0.00;26.00;0.00;3;1985-05-12;MFL;;;;1985-01-01
DEU;DEU000490608;;CST;2005-07-07;2100-12-31;WIE51;WIE51;---;0608;;N;Y;N;;;;FX;GNS;LLS;;;;;5.85;0.00;1.00;0.00;0.00;6.00;0.00;3;2005-06-28;MFL;;;;2005-01-01
DEU;DEU000490611;;MOD;2018-02-01;2100-12-31;STA29N;STA29N;---;0611;;N;Y;N;N;N;;GO;GNS;LLS;;;;;5.30;0.00;1.00;0.00;0.00;11.00;0.00;3;1995-12-06;MFL;;;;1993-01-01
DEU;DEU000490639;;MOD;2016-01-01;2100-12-31;UMM49N;UMM49N;---;0639;;N;Y;N;;;;FX;GNS;FPO;;;;;4.70;0.00;1.00;0.00;0.00;15.00;0.00;3;2007-06-29;MFL;;;PA;2007-01-01
DEU;DEU000500617;;MOD;2003-01-01;2100-12-31;VIT40;VIT40;---;0617;;N;Y;N;;;;FX;GNS;LLS;;;;;4.88;0.00;1.00;1.69;0.00;18.00;0.00;3;1990-05-14;MFL;;;;1990-01-01
DEU;DEU000510606;;MOD;2017-06-07;2100-12-31;ZEW24N;ZEW24N;---;0657;;N;Y;N;;;;FX;GNS;LLS;;;;;5.25;0.00;1.00;0.00;0.00;30.00;0.00;3;1971-03-15;MFL;;;;1971-01-01
DEU;DEU000510608;;CST;2007-07-20;2100-12-31;WIE2;WIE2;---;0608;;N;Y;N;;;;FX;GNS;FPO;;;;;5.06;0.00;1.00;0.00;0.00;38.00;0.00;3;2007-07-20;MFL;;;PA;2007-01-01
DEU;DEU000510616;;MOD;2013-01-29;2100-12-31;WAT3N;WAT3N;---;0616;;N;Y;N;;;;FX;GNS;LLS;;;;;7.55;0.00;1.00;0.00;0.00;8.00;0.00;3;2000-03-22;MFL;;;PA;2000-01-01
DEU;DEU000510629;;CST;2009-10-29;2100-12-31;BIN11;BIN11;---;0629;;N;Y;N;;;;FX;GNS;LLS;;;;;7.62;0.00;4.00;0.00;0.00;35.00;0.00;1;2009-10-29;MFL;;;PA;2009-01-01
DEU;DEU000510639;;CHA;2015-08-11;2100-12-31;UMM53;UMM53;---;0639;;N;Y;N;;;;FX;GNS;LLS;;;;;4.60;0.00;1.00;0.00;0.00;19.00;0.00;3;2015-08-11;MFL;;;PA;2008-01-01
DEU;DEU000520608;;MOD;2012-02-09;2100-12-31;WIE11;WIE11;---;0608;;N;Y;N;;;;FX;GNS;LLS;;;;;4.55;0.00;1.00;0.00;0.00;11.00;0.00;3;2009-12-09;MFL;;;PA;2009-01-01
DEU;DEU000520615;;MOD;2020-10-12;2021-11-23;GZI22;GZI22;---;0615;;N;Y;N;N;N;;WOP;FPO;GNS;;;;;5.25;0.00;1.00;0.00;0.00;0.00;0.00;1;1985-07-23;MFL;;;;1985-01-01
DEU;DEU000520616;;MOD;2010-01-07;2021-12-06;NEG5;NEG5;---;0616;;N;Y;N;;;;GO;GNS;LLS;;;;;4.65;0.00;1.00;0.00;0.00;20.00;0.00;3;2000-03-28;MFL;;;;1999-01-01
DEU;DEU000520639;;MOD;2018-02-01;2100-12-31;UMM54;UMM54;---;0639;;N;Y;N;N;N;;GO;GNS;LLS;;;;;7.80;0.00;2.00;0.00;0.00;24.00;0.00;3;2016-05-10;MFL;;;;1987-01-01
DEU;DEU000530608;;MOD;2016-08-01;2100-12-31;WIE55;WIE55;---;0608;;N;Y;N;;;;FX;FPO;GNS;;;;;6.40;0.00;1.00;0.00;0.00;74.00;0.00;3;2012-01-17;MFL;;;PA;2011-01-01
DEU;DEU000540609;;MOD;2012-01-30;2100-12-31;UEK35;UEK35;---;0609;;N;Y;N;;;;FX;GNS;LLS;;;;;8.45;0.00;2.00;5.04;0.00;28.00;0.00;3;1996-12-09;MFL;;;;1996-01-01
DEU;DEU000540611;;MOD;2018-05-16;2100-12-31;STA1;STA1;---;0611;;N;Y;N;N;N;;GO;GNS;FPO;;;;;4.42;0.00;1.00;0.00;0.00;12.00;0.00;3;2012-05-08;MFL;;;;2011-01-01
DEU;DEU000540637;;MOD;2018-04-16;2100-12-31;NEU32;NEU32;---;0637;;N;Y;N;N;N;;GO;GNS;LLS;;;;;4.65;0.00;1.00;0.00;0.00;19.00;0.00;3;1995-07-18;MFL;;;;1995-01-01
DEU;DEU000550300;;MOD;2013-04-01;2100-12-31;HOO52;HOO52;AGGI;0310;DDAE;Y;Y;Y;;;;FX;TBB;OTB;;;;;15.92;14.18;24.00;0.00;0.00;198.00;0.00;1;1975-02-12;MFL;;;;1975-01-01
DEU;DEU000550608;;CHA;2020-06-15;2021-12-31;WIE60;WIE60;---;0608;;N;Y;N;N;N;;GO;GNS;LLS;;;;;5.30;0.00;1.00;0.00;0.00;30.00;0.00;3;2020-06-15;MFL;;;PA;1996-01-01
DEU;DEU000560300;;MOD;2013-04-01;2021-01-11;SU16;SU16;JONAS;0102;DCEV;Y;Y;Y;;;;TU;TBB;OTB;;;;;17.15;15.49;49.00;0.00;0.00;221.00;0.00;2;1980-06-01;MFL;;;;1980-01-01
DEU;DEU000560604;;MOD;2003-01-01;2100-12-31;WIS11;WIS11;---;0604;;N;Y;N;;;;FX;GNS;LLS;;;;;7.40;6.60;3.00;3.87;0.00;26.00;0.00;3;1981-08-18;MFL;;;;1981-01-01
DEU;DEU000560605;;MOD;2017-02-01;2021-12-31;STR20;STR20;---;0605;;N;Y;N;;;;GO;GNS;LLS;;;;;5.70;0.00;1.00;0.00;0.00;11.00;0.00;1;1963-01-01;MFL;;;PA;1963-01-01
DEU;DEU000560606;;MOD;2003-01-02;2021-01-07;KAM09;KAM09;SEEADLER;0630;Y4UA;Y;Y;Y;;;;GO;GNS;OTB;;;;;14.10;12.60;21.00;19.80;0.00;150.00;0.00;1;1941-09-27;MFL;;;;1941-01-01
DEU;DEU000560609;;CHA;2017-09-15;2021-08-31;UEK38;UEK38;---;0609;;N;Y;N;;;;GO;GNS;LLS;;;;;8.50;0.00;2.00;0.00;0.00;28.00;0.00;3;1997-05-26;MFL;;;PA;1997-01-01
DEU;DEU000560611;;MOD;2018-05-16;2021-10-30;STA6N;STA6N;---;0611;;N;Y;N;N;N;;GO;GNS;FPO;;;;;5.85;0.00;1.00;0.00;0.00;10.00;0.00;3;2016-05-15;MFL;;;;1995-01-01
DEU;DEU000560612;;MOD;2020-10-12;2100-12-31;THI01B;THI01B;---;0612;;N;Y;N;N;N;;GO;GNS;LLS;;;;;6.10;0.00;1.00;0.00;0.00;6.00;0.00;1;1973-03-20;MFL;;;;1972-01-01
DEU;DEU000560616;;MOD;2019-04-01;2100-12-31;WAT7N;WAT7N;---;0616;;N;Y;N;N;N;;GO;GNS;LLS;;;;;8.40;0.00;3.00;0.00;0.00;5.00;0.00;2;2001-04-26;MFL;;;;1983-01-01
DEU;DEU000560617;;MOD;2018-05-16;2100-12-31;POE67N;POE67N;HERING;0653;;N;Y;N;;;;FX;GNS;LLS;;;;;7.70;7.50;4.00;0.00;0.00;29.00;0.00;3;1972-07-04;MFL;;;;1972-01-01
DEU;DEU000560619;;MOD;2017-08-15;2021-10-31;BAN1;BAN1;---;0619;;N;Y;N;;;;GO;GNS;LLS;;;;;5.06;0.00;1.00;0.00;0.00;37.00;0.00;3;2005-02-18;MFL;;;;2005-01-01
DEU;DEU000570603;;MOD;2010-03-10;2100-12-31;WAR77A;WAR77A;---;0603;;N;Y;N;;;;FX;GNS;LLS;;;;;5.90;5.40;1.00;0.00;0.00;26.00;0.00;3;1994-02-23;MFL;;;;1993-01-01
DEU;DEU000570609;;MOD;2005-03-08;2100-12-31;UEK14;UEK14;---;DEUCK;;N;Y;N;N;N;;GO;GNS;LLS;;;;;7.70;6.70;2.00;4.19;0.00;4.00;0.00;1;1998-12-03;MFL;;;;1989-01-01
DEU;DEU000570611;;CST;2018-08-01;2100-12-31;GRI1;GRI1;---;0664;;N;Y;N;N;N;;GO;GNS;LLS;;;;;5.00;0.00;1.00;0.00;0.00;29.00;0.00;2;2018-08-01;MFL;;;PA;2018-01-01
DEU;DEU000570617;;MOD;2014-03-19;2100-12-31;ECKE17;ECKE17;BIRKNAC II;0208;;N;Y;N;;;;FX;GNS;FPO;;;;;7.94;7.50;2.00;0.00;0.00;42.00;0.00;3;1978-07-04;MFL;;;;1978-01-01
DEU;DEU000570619;;MOD;2009-09-18;2021-12-31;BAN4;BAN4;---;0619;;N;Y;N;;;;GO;GNS;LLS;;;;;5.06;0.00;1.00;0.00;0.00;6.00;0.00;3;2005-03-09;MFL;;;PA;1992-01-01
DEU;DEU000580604;;MOD;2012-01-19;2100-12-31;WIS10N;WIS10N;---;0604;;N;Y;N;;;;FX;GNS;LLS;;;;;6.35;0.00;1.00;0.00;0.00;8.00;0.00;3;2000-08-04;MFL;;;;1974-01-01
DEU;DEU000580613;;CHA;2020-12-31;2100-12-31;BRE61;BRE61;---;0613;;N;Y;N;N;N;;GO;GNS;LLS;;;;;4.98;0.00;1.00;0.00;0.00;19.00;0.00;3;1995-06-26;MFL;;;PA;1995-01-01
DEU;DEU000580617;;MOD;2016-07-01;2100-12-31;VIT44;VIT44;KARIN;0617;;N;Y;N;;;;FX;GNS;LLS;;;;;10.92;9.88;15.00;0.00;0.00;118.00;0.00;3;1992-10-05;MFL;;;;1992-01-01
DEU;DEU000580637;;MOD;2016-09-30;2100-12-31;VIT70N;VIT70N;---;0617;;N;Y;N;;;;FX;GNS;LLS;;;;;4.34;0.00;1.00;0.00;0.00;13.00;0.00;3;1998-03-02;MFL;;;;1997-01-01
DEU;DEU000580654;;MOD;2008-06-18;2100-12-31;TAR008;TAR008;GÃ¼NTHER;0654;;N;Y;N;;;;FX;GNS;LLS;;;;;7.96;7.75;3.00;5.05;0.00;35.00;0.00;1;1948-08-27;MFL;;;;1948-01-01
DEU;DEU000590603;;MOD;2005-06-28;2100-12-31;WAR7;WAR7;---;0603;;N;Y;N;;;;FX;GNS;LLS;;;;;7.70;0.00;2.00;4.50;0.00;14.00;0.00;3;1979-04-28;MFL;;;;1978-01-01
DEU;DEU000590619;;MOD;2014-05-08;2100-12-31;AHL14N;AHL14N;---;0618;;N;Y;N;;;;FX;GNS;LLS;;;;;5.06;0.00;1.00;0.00;0.00;29.00;0.00;3;2007-11-06;MFL;;;PA;2007-01-01
DEU;DEU000600603;;MOD;2006-10-19;2100-12-31;WAR9;WAR9;FRANZISKA;0603;;N;Y;N;;;;FX;GNS;OTB;;;;;9.23;8.64;6.00;5.40;0.00;64.00;0.00;3;1995-06-15;MFL;;;PA;1995-01-01
DEU;DEU000600606;;MOD;2017-07-01;2100-12-31;LUB18N;LUB18N;---;0608;;N;Y;N;;;;FX;GNS;LLS;;;;;4.20;0.00;1.00;0.00;0.00;9.00;0.00;3;1993-11-16;MFL;;;PA;1982-01-01
DEU;DEU000600609;;MOD;2019-12-01;2100-12-31;UEK46;UEK46;HANNES;0609;;N;Y;N;N;N;;GO;GNS;LLS;;;;;8.40;0.00;3.00;0.00;0.00;42.00;0.00;3;2000-04-14;MFL;;;;2000-01-01
DEU;DEU000600619;;CST;2011-06-14;2100-12-31;BAN3;BAN3;CARMEN CALYPSO;0619;;N;Y;N;;;;FX;GNS;LLS;;;;;9.95;0.00;3.00;0.00;0.00;221.00;0.00;3;2011-06-14;MFL;;;PA;2011-01-01
DEU;DEU000610603;;MOD;2021-01-01;2100-12-31;WAR5N;WAR5N;ROBERT;DEWAR;;N;Y;N;N;N;;GO;GNS;LLS;;;;;7.15;0.00;2.00;0.00;0.00;24.00;0.00;3;1996-04-26;MFL;;;;1987-01-01
DEU;DEU000610609;;MOD;2004-10-25;2021-01-31;UEK36;UEK36;MICHELLE;0609;;N;Y;N;;;;GO;GNS;LLS;;;;;8.70;0.00;5.00;0.00;0.00;45.00;0.00;2;2002-08-12;MFL;;;;2002-01-01
DEU;DEU000610614;;MOD;2013-04-04;2100-12-31;VIT77;VIT77;SEETEUFEL;0617;;N;Y;N;;;;FX;GNS;LLS;;;;;7.31;7.02;4.00;4.30;0.00;48.00;0.00;3;1992-04-01;MFL;;;PA;1992-01-01
DEU;DEU000620604;;MOD;2020-01-10;2100-12-31;WIS14;WIS14;---;0604;;N;Y;N;N;N;;GO;GNS;LLS;;;;;5.50;0.00;1.00;0.00;0.00;37.00;0.00;3;2003-05-21;MFL;;;;2003-01-01
DEU;DEU000620609;;MOD;2019-04-25;2100-12-31;FRE15;FRE15;---;0614;;N;Y;N;N;N;;GO;GNS;LLS;;;;;5.06;0.00;1.00;0.00;0.00;37.00;0.00;3;2002-09-10;MFL;;;PA;2002-01-01
DEU;DEU000620616;;MOD;2020-01-10;2100-12-31;NEE7N;NEE7N;---;0616;;N;Y;N;N;N;;GO;GNS;LLS;;;;;4.37;0.00;1.00;0.00;0.00;11.00;0.00;3;2003-01-04;MFL;;;;2003-01-01
DEU;DEU000620617;;MOD;2018-04-13;2100-12-31;VIT41;VIT41;Marmorata;0617;;N;Y;N;N;N;;GO;GNS;LLS;;;;;7.62;0.00;2.00;0.00;0.00;38.00;0.00;3;1994-08-23;MFL;;;;1983-01-01
DEU;DEU000620619;;CST;2012-11-13;2100-12-31;BAL12;BAL12;---;0619;;N;Y;N;N;N;;GO;GNS;LLS;;;;;4.55;0.00;1.00;0.00;0.00;27.00;0.00;3;2012-11-13;MFL;;;PA;2012-01-01
DEU;DEU000630603;;MOD;2015-08-14;2100-12-31;WAR14;WAR14;CHRISTIN;0603;DMOM;Y;Y;N;;;;FX;GNS;LLS;;;;;9.18;8.51;3.00;0.00;0.00;78.00;0.00;3;1997-07-01;MFL;;;PA;1997-01-01
DEU;DEU000630609;;CHA;2017-02-01;2100-12-31;FRE49;FRE49;---;0614;;N;Y;N;;;;FX;GNS;LLS;;;;;7.70;0.00;2.00;0.00;0.00;6.00;0.00;2;2003-03-25;MFL;;;PA;1975-01-01
DEU;DEU000630612;;MOD;2020-10-12;2021-08-23;THI19A;THI19A;---;0612;;N;Y;N;N;N;;GO;GNS;LLS;;;;;5.35;0.00;1.00;0.00;0.00;0.00;0.00;1;1991-01-17;MFL;;;;1950-01-01
DEU;DEU000630614;;MOD;2014-12-05;2100-12-31;FRE22;FRE22;FREESENDORF;0614;DQGV;Y;Y;N;;;;FX;GNS;LLS;;;;;9.86;9.02;10.00;0.00;0.00;80.00;0.00;3;1992-07-20;MFL;;;PA;1992-01-01
DEU;DEU000630616;;MOD;2020-06-15;2100-12-31;FRE100N;FRE100N;---;0672;;N;Y;N;N;N;;GO;GNS;LLS;;;;;4.65;0.00;1.00;0.00;0.00;22.00;0.00;3;2002-02-04;MFL;;;;1995-01-01
DEU;DEU000630617;;MOD;2008-01-01;2100-12-31;VIT009A;VIT009A;---;0617;;N;Y;N;;;;FX;FPO;NO;;;;;3.75;0.00;1.00;1.00;0.00;0.00;0.00;3;1974-08-10;MFL;;;;1974-01-01
DEU;DEU000630619;;CST;2014-01-15;2100-12-31;BAN14;BAN14;---;0619;;N;Y;N;;;;FX;GNS;LLS;;;;;5.50;0.00;1.00;0.00;0.00;30.00;0.00;3;2014-01-15;MFL;;;PA;2013-01-01
DEU;DEU000630654;;MOD;2021-01-01;2100-12-31;TAR006;TAR006;USCHI;DETAZ;;N;Y;N;N;N;;GO;GNS;LLS;;;;;9.95;8.40;8.00;0.00;0.00;51.00;0.00;1;1988-12-05;MFL;;;;1988-01-01
DEU;DEU000640603;;MOD;2019-08-13;2100-12-31;WAR2;WAR2;SEETEUFEL;0603;DMPF;Y;Y;N;N;N;;GO;GNS;OTB;;;;;9.84;9.04;13.00;0.00;0.00;85.00;0.00;2;2000-01-19;MFL;;;;1999-01-01
DEU;DEU000640607;;MOD;2015-03-18;2100-12-31;SEE9N;SEE9N;---;0607;;N;Y;N;;;;FX;GNS;LLS;;;;;4.30;0.00;1.00;1.30;0.00;9.00;0.00;3;1997-08-20;MFL;;;;1985-01-01
DEU;DEU000640609;;MOD;2020-01-10;2021-12-31;UEK49;UEK49;---;0609;;N;Y;N;N;N;;GO;GNS;LLS;;;;;5.00;0.00;1.00;0.00;0.00;15.00;0.00;3;2003-06-24;MFL;;;;2003-01-01
DEU;DEU000640612;;MOD;2020-10-12;2100-12-31;THI19B;THI19B;---;0612;;N;Y;N;N;N;;GO;GNS;LLS;;;;;5.20;0.00;1.00;0.00;0.00;0.00;0.00;1;1991-01-17;MFL;;;;1972-01-01
DEU;DEU000640613;;CHA;2014-07-09;2021-12-21;FRE95;FRE95;ERNA B.;0614;;N;Y;N;;;;GO;GNS;FPO;;;;;9.87;8.97;9.00;6.68;0.00;96.00;0.00;3;1997-07-17;MFL;;;PA;1997-01-01
DEU;DEU000640619;;MOD;2015-01-21;2100-12-31;BAL14;BAL14;---;0619;;N;Y;N;;;;FX;GNS;LLS;;;;;5.00;0.00;1.00;0.00;0.00;51.00;0.00;3;2014-02-13;MFL;;;PA;2014-01-01
DEU;DEU000640637;;CST;2006-04-05;2100-12-31;NEU43N;NEU43N;---;0637;;N;Y;N;;;;FX;GNS;LLS;;;;;4.70;0.00;1.00;0.00;0.00;15.00;0.00;3;2006-04-05;MFL;;;PA;2006-01-01
DEU;DEU000640652;;MOD;2011-01-01;2100-12-31;WIS6N;WIS6N;ONKEL FRITZ;0604;;N;Y;N;;;;FX;GNS;LLS;;;;;5.00;0.00;1.00;1.77;0.00;11.00;0.00;3;1990-10-03;MFL;;;;1983-01-01
DEU;DEU000650300;;MOD;2020-06-03;2100-12-31;CUX19;CUX19;SEEHUND;0301;DERF;Y;Y;Y;Y;Y;211469000;TU;TBB;OTB;;;;;15.62;13.86;27.00;0.00;0.00;184.00;0.00;1;1980-04-01;MFL;;;;1979-01-01
DEU;DEU000650607;;CHA;2019-02-22;2021-10-14;SAS43;SAS43;---;0602;;N;N;N;N;N;;GO;GNS;FPO;;;;;4.85;0.00;1.00;0.00;0.00;10.00;0.00;3;2001-10-26;MFL;;;PA;2001-01-01
DEU;DEU000650609;;MOD;2014-01-08;2100-12-31;UEK5;UEK5;---;0609;;N;Y;N;;;;FX;GNS;FPO;;;;;9.16;0.00;4.00;0.00;0.00;31.00;0.00;2;2005-12-08;MFL;;;;2005-01-01
DEU;DEU000650616;;MOD;2014-05-08;2100-12-31;LAS30;LAS30;---;0616;;N;Y;N;;;;FX;GNS;LLS;;;;;5.50;0.00;1.00;0.00;0.00;30.00;0.00;3;2014-03-18;MFL;;;PA;2014-01-01
DEU;DEU000650637;;MOD;2019-09-18;2021-12-31;NEU44;NEU44;---;0637;;N;Y;N;N;N;;GO;GNS;LLS;;;;;4.70;0.00;1.00;0.00;0.00;15.00;0.00;3;2006-05-18;MFL;;;;2006-01-01
DEU;DEU000660300;;MOD;2015-11-30;2100-12-31;DOR5;DOR5;NIXE II;0306;DF7983;Y;Y;Y;;;;FX;TBB;OTB;;;;;15.09;14.02;24.00;0.00;0.00;221.00;0.00;1;1977-05-09;MFL;;;;1977-01-01
DEU;DEU000660606;;CHA;2019-03-11;2100-12-31;BAA40N;BAA40N;---;0607;;N;Y;N;N;N;;GO;GNS;LLS;;;;;7.00;0.00;1.00;0.00;0.00;25.00;0.00;3;1997-09-10;4C1;;;PA;1989-01-01
DEU;DEU000660607;;MOD;2012-01-01;2100-12-31;AWA40;AWA40;GADUS;0631;;N;Y;N;;;;FX;GNS;LLS;;;;;9.99;8.80;8.00;0.00;0.00;114.00;0.00;3;2001-12-01;MFL;;;;2001-01-01
DEU;DEU000660609;;MOD;2013-08-27;2021-09-29;UEK2;UEK2;---;0609;;N;Y;N;;;;GO;GNS;FPO;;;;;4.65;0.00;1.00;0.00;0.00;13.00;0.00;3;2006-09-14;MFL;;;PA;2006-01-01
DEU;DEU000660613;;MOD;2014-12-15;2100-12-31;GLO8;GLO8;---;0668;;N;Y;N;;;;FX;GNS;LLS;;;;;5.00;0.00;1.00;2.95;0.00;22.00;0.00;3;1997-11-18;MFL;;;;1997-01-01
DEU;DEU000660615;;MOD;2020-09-17;2100-12-31;ARE04A;ARE04A;---;0615;;N;Y;N;N;N;;WOP;FPO;NO;;;;;4.52;0.00;1.00;0.00;0.00;11.00;0.00;1;1978-03-03;MFL;;;;1978-01-01
DEU;DEU000660616;;MOD;2020-01-10;2100-12-31;LAS9N;LAS9N;---;0616;;N;Y;N;N;N;;GO;GNS;LLS;;;;;4.65;0.00;1.00;0.00;0.00;20.00;0.00;3;2015-06-29;MFL;;;;2015-01-01
DEU;DEU000660637;;MOD;2012-06-22;2100-12-31;NEU45;NEU45;---;0637;;N;Y;N;;;;FX;FPO;GNS;;;;;4.70;0.00;1.00;0.00;0.00;19.00;0.00;3;2006-07-28;MFL;;;;2006-01-01
DEU;DEU000660654;;MOD;2016-09-01;2100-12-31;TAR005N;TAR005N;---;0654;;N;Y;N;;;;FX;GNS;LLS;;;;;7.40;6.60;3.00;0.00;0.00;26.00;0.00;3;1983-08-17;MFL;;;;1983-01-01
DEU;DEU000670607;;MOD;2003-01-01;2021-02-28;LAU8;LAU8;GOOR;0607;DBRN;Y;Y;N;;;;GO;GNS;LLS;;;;;11.27;9.97;10.00;0.00;0.00;114.00;0.00;3;2001-12-01;MFL;;;;2001-01-01
DEU;DEU000670609;;CHA;2008-07-04;2100-12-31;UEK4;UEK4;---;0609;;N;Y;N;;;;FX;GNS;LLS;;;;;4.65;0.00;1.00;0.00;0.00;14.00;0.00;3;2008-07-04;MFL;;;PA;2007-01-01
DEU;DEU000670616;;CST;2016-03-15;2100-12-31;LAS8N;LAS8N;---;0616;;N;Y;N;;;;FX;GNS;LLS;;;;;5.50;0.00;1.00;0.00;0.00;39.00;0.00;;2016-03-15;MFL;;;PA;
DEU;DEU000670654;;MOD;2004-11-04;2021-06-30;TAR003N;TAR003N;SEEMOEWE;0654;;N;Y;N;;;;GO;GNS;LLS;;;;;9.96;9.75;7.00;7.03;0.00;51.00;0.00;3;1984-05-12;MFL;;;;1984-01-01
DEU;DEU000680603;;MOD;2021-01-01;2100-12-31;WAR25N;WAR25N;THOR;DEWAR;;N;Y;N;N;N;;GO;GNS;LLS;;;;;5.55;0.00;1.00;0.00;0.00;10.00;0.00;3;2002-05-02;MFL;;;;1986-01-01
DEU;DEU000680605;;MOD;2017-02-28;2100-12-31;UMM50;UMM50;---;0639;;N;Y;N;;;;FX;GNS;LLS;;;;;5.50;0.00;1.00;0.00;0.00;37.00;0.00;3;2001-03-22;MFL;;;PA;2000-01-01
DEU;DEU000680609;;MOD;2010-07-01;2100-12-31;UEK15;UEK15;---;0609;;N;Y;N;;;;FX;GNS;LLS;;;;;4.65;0.00;1.00;0.00;0.00;18.00;0.00;3;2009-06-18;MFL;;;;2009-01-01
DEU;DEU000680612;;MOD;2020-10-12;2100-12-31;THI24B;THI24B;---;0612;;N;Y;N;N;N;;GO;GNS;LLS;;;;;5.32;0.00;1.00;0.00;0.00;10.00;0.00;1;1991-01-17;MFL;;;;1981-01-01
DEU;DEU000680616;;MOD;2020-01-10;2100-12-31;ANK7;ANK7;---;0616;;N;Y;N;N;N;;GO;GNS;FPO;;;;;7.70;0.00;1.00;0.00;0.00;17.00;0.00;3;2016-12-01;MFL;;;;2016-01-01
DEU;DEU000690602;5046243;MOD;2016-01-01;2021-12-14;SAS295;SAS295;BLAUWAL;0602;Y4ST;Y;Y;Y;;;;TTW;OTB;PTB;;;;;26.45;23.49;126.00;0.00;0.00;184.00;31.00;2;1958-09-05;MFL;;;;1958-01-01
DEU;DEU000690603;;CHA;2003-03-04;2100-12-31;WAR17;WAR17;---;0603;;N;Y;N;;;;FX;GNS;LLS;;;;;6.90;0.00;3.00;0.00;0.00;15.00;0.00;3;2003-03-03;MFL;;;;1987-01-01
DEU;DEU000690609;;CHA;2012-11-26;2021-10-31;UEK52;UEK52;---;0609;;N;Y;N;;;;GO;GNS;LLS;;;;;4.65;0.00;1.00;0.00;0.00;18.00;0.00;3;2011-06-27;MFL;;;PA;2010-01-01
DEU;DEU000690615;;MOD;2020-10-12;2100-12-31;GZI27;GZI27;---;0615;;N;Y;N;N;N;;WOP;FPO;GNS;;;;;6.23;0.00;1.00;0.00;0.00;0.00;0.00;3;1987-02-02;MFL;;;;1986-01-01
DEU;DEU000690616;;CST;2017-03-01;2100-12-31;LAS22;LAS22;---;0616;;N;Y;N;;;;FX;GNS;LLS;;;;;5.06;0.00;1.00;0.00;0.00;22.00;0.00;3;2017-03-01;MFL;;;PA;2017-01-01
DEU;DEU000690617;;MOD;2012-12-11;2100-12-31;VIT3N;VIT3N;---;DEVT2;;N;Y;N;N;N;;GO;GNS;LLS;;;;;5.45;0.00;1.00;2.09;0.00;7.00;0.00;1;1952-10-18;MFL;;;;1952-01-01
DEU;DEU000700300;;MOD;2013-04-01;2100-12-31;VAR6;VAR6;HEIN GODENWIND;0312;DDBL;Y;Y;Y;;;;FX;TBB;OTB;;;;;15.89;14.18;26.00;23.76;0.00;180.00;0.00;1;1974-02-14;MFL;;;;1974-01-01
DEU;DEU000700609;;MOD;2014-01-08;2100-12-31;UEK27;UEK27;---;0609;;N;Y;N;;;;FX;GNS;LLS;;;;;5.06;0.00;1.00;0.00;0.00;26.00;0.00;3;2011-08-09;MFL;;;;2008-01-01
DEU;DEU000700613;;MOD;2014-12-15;2100-12-31;GLO12;GLO12;---;0668;;N;Y;N;;;;FX;GNS;LLS;;;;;8.23;0.00;3.00;0.00;0.00;46.00;0.00;3;2000-04-10;MFL;;;;1981-01-01
DEU;DEU000700616;;CST;2018-02-20;2100-12-31;LAS23N;LAS23N;---;0616;;N;Y;N;N;N;;GO;GNS;LLS;;;;;5.06;0.00;1.00;0.00;0.00;18.00;0.00;3;2018-02-20;MFL;;;PA;2017-01-01
DEU;DEU000700617;;MOD;2017-01-01;2100-12-31;VIT42N;VIT42N;---;0617;;N;Y;N;;;;FX;GNS;LLS;;;;;4.65;0.00;1.00;0.00;0.00;12.00;0.00;3;1995-08-18;MFL;;;;1994-01-01
DEU;DEU000710605;;CHA;2015-08-12;2021-12-31;STR24;STR24;---;0605;;N;Y;N;;;;GO;GNS;LLS;;;;;3.95;0.00;1.00;0.00;0.00;4.00;0.00;3;2015-08-12;MFL;;;PA;1995-01-01
DEU;DEU000710607;;CST;2011-06-14;2100-12-31;LAU39;LAU39;---;0607;;N;Y;N;;;;FX;GNS;LLS;;;;;5.60;0.00;1.00;0.00;0.00;15.00;0.00;3;2011-06-14;MFL;;;PA;2011-01-01
DEU;DEU000710612;;MOD;2020-10-12;2100-12-31;THI28BN;THI28BN;---;0612;;N;Y;N;N;N;;GO;GNS;LLS;;;;;5.23;0.00;1.00;0.00;0.00;5.00;0.00;1;1990-12-10;MFL;;;;1974-01-01
