"Country_Code";"CFR";"UVI";"Event_Code";"Event_Start_Date";"Event_End_Date";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"IRCS";"IRCS_Code";"License_Ind";"Vms_Code";"ERS_Code";"AIS_Code";"MMSI";"Vessel_Type";"Gear_Main_Code";"Gear_1_Code";"Gear_2_Code";"Gear_3_Code";"Gear_4_Code";"Gear_5_Code";"Loa";"Lbp";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Date";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Construction_Year"
"EST";"DNK000013170";7637292;"IMP";20211220;21001231;"910";"EK-2102";"MILTON";"EEHKS";"ESLV";"Y";"Y";"Y";"Y";"Y";276863000;"TO";"OTB";"OTM";"";"";NA;NA;"31.7";"28.24";"182";0;0;"749";"152.5";2;"30/12/1978";"MFL";"FIN";"";"PA";"01/01/1978"
"EST";"ESP000015587";8619699;"IMP";20161215;20211206;"772";"EK-1602";"LENNUK";"EETLL";"ESKT";"Y";"Y";"Y";"Y";"Y";276831000;"TO";"OTB";"NO";"";"";NA;NA;"56.2";"46";"971";0;0;"904";"592";2;"31/12/1988";"MFL";"ESP";"";"PA";"01/01/1988"
"EST";"ESP000015587";8619699;"MOD";20211207;20220725;"772";"EK-1602";"LENNUK";"EETLL";"ESKT";"Y";"Y";"Y";"Y";"Y";276831000;"TO";"OTB";"NO";"";"";NA;NA;"56.2";"46";"971";0;0;"904";"592";2;"31/12/1988";"MFL";"";"";"PA";"01/01/1988"
"EST";"ESP000015587";8619699;"MOD";20220726;21001231;"772";"EK-1602";"LENNUK";"EETLL";"ESKT";"Y";"Y";"Y";"Y";"Y";276831000;"TO";"OTB";"NO";"";"";NA;NA;"56.2";"46";"971";0;0;"904";"592";2;"31/12/1988";"MFL";"";"";"PA";"01/01/1988"
"EST";"EST000202119";NA;"CEN";20040501;21001231;"6S000219";"BSA-484";"BSA-484";"EEXAH";"";"N";"Y";"N";"N";"N";NA;"GO";"GNS";"NO";"";"";NA;NA;"5.5";"5.28";"0.3";0;0;"0";"0";1;"31/12/1997";"MFL";"";"";"";"01/01/1997"
"EST";"EST000314164";NA;"CEN";20040501;20200302;"6M000099";"BMA-198";"BMA-198";"EENJS";"";"N";"Y";"N";"N";"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"8.1";"7.78";"2.31";0;0;"18.39";"0";2;"31/12/1990";"MFL";"";"";"";"01/01/1990"
"EST";"EST000314164";NA;"MOD";20200303;20220706;"BMA-198";"BMA-198";"BMA-198";"EENJS";"";"N";"Y";"N";"N";"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"8.1";"7.78";"2.31";0;0;"18.39";"0";2;"31/12/1990";"MFL";"";"";"PA";"01/01/1990"
"EST";"EST000314164";NA;"MOD";20220707;21001231;"BMA-198";"BMA-198";"BMA-198";"EENJS";"";"N";"Y";"N";"N";"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"8.1";"7.78";"2.31";0;0;"3.39";"0";2;"31/12/1990";"MFL";"";"";"PA";"01/01/1990"
"EST";"EST000403160";NA;"CEN";20040501;21001231;"6M000169";"BMA-263";"BMA-263";"N05";"";"N";"Y";"N";"N";"N";NA;"GO";"FPO";"GNS";"";"";NA;NA;"4.65";"4.46";"0.8";0;0;"22.06";"0";2;"31/12/1980";"MFL";"";"";"";"01/01/1980"
"EST";"EST000606348";NA;"CEN";20040501;20180417;"3M000254";"SMA-299";"JOHANNA";"EEVEE";"ES2427";"Y";"Y";"N";"N";"N";NA;"WO";"OTB";"OTM";"";"";NA;NA;"10.28";"9.87";"6.9";0;0;"202";"0";3;"31/12/1993";"MFL";"";"";"";"01/01/1993"
"EST";"EST000606348";NA;"RET";20180418;20180418;"SMA-299";"SMA-299";"JOHANNA";"EEVEE";"ES2427";"Y";"N";"N";"N";"N";NA;"WO";"OTB";"OTM";"";"";NA;NA;"10.28";"9.87";"6.9";0;0;"202";"0";3;"31/12/1993";"MFL";"";"";"PA";"01/01/1993"
"EST";"EST000825038";NA;"CEN";20040501;20060328;"1F0058";"EK-1516";"VILLE";"EETLL";"ES2325";"Y";"Y";"N";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"12.6";"12.1";"10.6";0;0;"54";"0";2;"31/12/1990";"MFL";"";"";"";"01/01/1990"
"EST";"EST000825038";NA;"RET";20060329;20060329;"1F0058";"EK-1516";"VILLE";"EETLL";"ES2325";"Y";"N";"N";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"12.6";"12.1";"10.6";0;0;"54";"0";2;"31/12/1990";"MFL";"";"";"PA";"01/01/1990"
"EST";"EST000825423";NA;"CEN";20040501;20060705;"1F00H57";"EK-9244";"VIIKARI";"EETLL";"ES2120";"Y";"Y";"N";"N";"N";NA;"TO";"OTB";"PTB";"OTM";"";NA;NA;"27.1";"24.82";"79";0;0;"165";"0";2;"31/12/1974";"MFL";"";"";"";"01/01/1974"
"EST";"EST000825423";NA;"EXP";20060706;20060706;"1F00H57";"EK-9244";"VIIKARI";"EETLL";"ES2120";"Y";"N";"N";"N";"N";NA;"TO";"OTM";"PTB";"OTB";"";NA;NA;"27.1";"24.82";"79";0;0;"165";"0";2;"31/12/1974";"MFL";"LVA";"EX";"PA";"01/01/1974"
"EST";"EST000825424";8928181;"CEN";20040501;20101220;"1F00G56";"EK-3231";"TOOLSE";"EETLL";"ESBR";"Y";"Y";"Y";"N";"N";NA;"TO";"OTB";"PTB";"OTM";"";NA;NA;"25.5";"23.06";"117";0;0;"221";"0";2;"31/12/1975";"MFL";"";"";"";"01/01/1975"
"EST";"EST000825424";8928181;"MOD";20101221;20140818;"1F00G56";"EK-3231";"TOOLSE";"EETLL";"ESBR";"Y";"Y";"Y";"N";"N";NA;"TO";"OTB";"OTM";"PTB";"";NA;NA;"25.5";"23.06";"117";0;0;"221";"0";2;"31/12/1975";"MFL";"";"";"PA";"01/01/1975"
"EST";"EST000825424";8928181;"DES";20140819;20140819;"1F00G56";"EK-3231";"TOOLSE";"EETLL";"ESBR";"Y";"N";"Y";"N";"N";NA;"TO";"";"NO";"";"";NA;NA;"25.5";"23.06";"117";0;0;"221";"0";2;"31/12/1975";"MFL";"";"";"AC";"01/01/1975"
"EST";"EST000825462";8331601;"CEN";20040501;20090219;"3F00F10";"EK-9250";"LIU";"EEPRN";"ES2027";"Y";"Y";"Y";"N";"N";NA;"TO";"OTB";"OTM";"PTM";"";NA;NA;"25.42";"23.06";"122";0;0;"221";"0";2;"31/12/1984";"MFL";"";"";"";"01/01/1984"
"EST";"EST000825462";8331601;"RET";20090220;20090220;"3F00F10";"EK-9250";"LIU";"EEPRN";"ES2027";"Y";"N";"Y";"N";"N";NA;"TO";"";"NO";"";"";NA;NA;"25.42";"23.06";"122";0;0;"221";"0";2;"31/12/1984";"MFL";"";"";"PA";"01/01/1984"
"EST";"EST000825462";8331601;"CHA";20090303;20131229;"3F00F10";"EK-9250";"LIU";"EEPRN";"ES2027";"Y";"Y";"Y";"N";"N";NA;"TO";"";"NO";"";"";NA;NA;"25.42";"23.06";"122";0;0;"221";"0";2;"31/12/1984";"MFL";"";"";"PA";"01/01/1984"
"EST";"EST000825462";8331601;"RET";20131230;20131230;"3F00F10";"EK-9250";"LIU";"EEPRN";"ES2027";"Y";"N";"Y";"N";"N";NA;"TO";"";"NO";"";"";NA;NA;"25.42";"23.06";"122";0;0;"221";"0";2;"31/12/1984";"MFL";"";"";"AC";"01/01/1984"
"EST";"EST000825463";5341112;"CEN";20040501;20141127;"397FA02";"EK-9702";"AMAZON";"EENAS";"ES2281";"Y";"Y";"Y";"N";"N";NA;"TO";"OTB";"OTM";"";"";NA;NA;"28.3";"25.5";"126";0;0;"423";"0";2;"31/12/1961";"MFL";"";"";"";"01/01/1961"
"EST";"EST000825463";5341112;"RET";20141128;20141128;"397FA02";"EK-9702";"AMAZON";"EENAS";"ES2281";"Y";"N";"Y";"N";"N";NA;"TO";"";"NO";"";"";NA;NA;"28.3";"25.5";"126";0;0;"423";"0";2;"31/12/1961";"MFL";"";"";"PA";"01/01/1961"
"EST";"EST000825463";5341112;"CHA";20141201;20171017;"397FA02";"EK-9702";"AMAZON";"EENAS";"ES2281";"Y";"Y";"Y";"N";"N";NA;"TO";"";"NO";"";"";NA;NA;"28.3";"25.5";"126";0;0;"423";"0";2;"31/12/1961";"MFL";"";"";"PA";"01/01/1961"
"EST";"EST000825463";5341112;"RET";20171018;20171018;"397FA02";"EK-9702";"AMAZON";"EENAS";"ES2281";"Y";"N";"Y";"N";"N";NA;"TO";"OTM";"OTB";"";"";NA;NA;"28.3";"25.5";"126";0;0;"423";"0";2;"31/12/1961";"MFL";"";"";"PA";"01/01/1961"
"EST";"EST000825464";5295155;"CEN";20040501;21001231;"397FL13";"EK-9723";"HANNA";"EENAS";"ES2356";"Y";"Y";"Y";"N";"N";NA;"TO";"OTM";"OTB";"";"";NA;NA;"27.54";"24.29";"166";0;0;"662";"0";2;"31/12/1961";"MFL";"";"";"";"01/01/1961"
"EST";"EST000825465";NA;"CEN";20040501;20060207;"397FG12";"EK-9709";"SOLVEIG";"EENAS";"ES2333";"Y";"Y";"Y";"N";"N";NA;"TO";"OTB";"OTM";"";"";NA;NA;"26.47";"22.55";"129";0;0;"423";"0";2;"31/12/1961";"MFL";"";"";"";"01/01/1961"
"EST";"EST000825465";NA;"RET";20060208;20060208;"397FG12";"EK-9709";"SOLVEIG";"EENAS";"ES2333";"Y";"N";"Y";"N";"N";NA;"TO";"OTB";"OTM";"";"";NA;NA;"26.47";"22.55";"129";0;0;"423";"0";2;"31/12/1961";"MFL";"";"";"AC";"01/01/1961"
"EST";"EST000826036";NA;"CEN";20040501;20070312;"3F00H14";"EK-9412";"THERESE";"EENAS";"ES2079";"Y";"Y";"N";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"15.37";"14.76";"17";0;0;"106.7";"0";2;"31/12/1994";"MFL";"";"";"";"01/01/1994"
"EST";"EST000826036";NA;"RET";20070313;20070313;"3F00H14";"EK-9412";"THERESE";"EENAS";"ES2079";"Y";"N";"N";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"15.37";"14.76";"17";0;0;"106.7";"0";2;"31/12/1994";"MFL";"";"";"PA";"01/01/1994"
"EST";"EST000912075";NA;"CEN";20040501;21001231;"6M000760";"BMA-787";"BMA-787";"EEALS";"";"N";"Y";"N";"N";"N";NA;"GO";"GNS";"NO";"";"";NA;NA;"4.65";"4.46";"0.74";0;0;"18.39";"0";3;"31/12/1994";"MFL";"";"";"";"01/01/1994"
"EST";"EST001128499";NA;"CEN";20040501;20060329;"196FH02";"EK-9607";"ERIK";"EETLL";"ES2263";"Y";"Y";"N";"N";"N";NA;"TO";"PS";"PTM";"";"";NA;NA;"12.98";"12.46";"12.44";0;0;"58";"0";1;"31/12/1986";"MFL";"";"";"";"01/01/1986"
"EST";"EST001128499";NA;"RET";20060330;20060330;"196FH02";"EK-9607";"ERIK";"EETLL";"ES2263";"Y";"N";"N";"N";"N";NA;"TO";"PS";"PTM";"";"";NA;NA;"12.98";"12.46";"12.44";0;0;"58";"0";1;"31/12/1986";"MFL";"";"";"PA";"01/01/1986"
"EST";"EST001218001";8003981;"CEN";20040501;20040704;"1F00L74";"EK-9901";"HELTERMAA";"EETLL";"ESGM";"Y";"Y";"Y";"N";"N";NA;"TO";"OTB";"NO";"";"";NA;NA;"47.9";"43.07";"698";0;0;"1325";"860";2;"31/12/1981";"MFL";"";"";"";"01/01/1981"
"EST";"EST001218001";8003981;"EXP";20040705;20040705;"1F00L74";"EK-9901";"HELTERMAA";"EETLL";"ESGM";"Y";"N";"Y";"N";"N";NA;"TO";"OTB";"NO";"";"";NA;NA;"47.9";"43.07";"698";0;0;"1325";"860";2;"31/12/1981";"MFL";"CAN";"EX";"PA";"01/01/1981"
"EST";"EST010101010";NA;"CEN";20040501;20070312;"1F00D22";"EK-1005";"AVE";"EETLL";"ES2283";"Y";"Y";"N";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"15.73";"15.1";"17";0;0;"73.5";"0";1;"31/12/1991";"MFL";"";"";"";"01/01/1991"
"EST";"EST010101010";NA;"RET";20070313;20070313;"1F00D22";"EK-1005";"AVE";"EETLL";"ES2283";"Y";"N";"N";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"15.73";"15.1";"17";0;0;"73.5";"0";1;"31/12/1991";"MFL";"";"";"PA";"01/01/1991"
"EST";"EST010101011";NA;"CEN";20040501;20090512;"197FC01";"EK-9704";"KAAVI";"EETLL";"ES2176";"Y";"Y";"N";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"17.56";"16.86";"25";0;0;"110";"0";2;"31/12/1979";"MFL";"";"";"";"01/01/1979"
"EST";"EST010101011";NA;"RET";20090513;20090513;"197FC01";"EK-9704";"KAAVI";"EETLL";"ES2176";"Y";"N";"N";"N";"N";NA;"TO";"";"NO";"";"";NA;NA;"17.56";"16.86";"25";0;0;"110";"0";2;"31/12/1979";"MFL";"";"";"PA";"01/01/1979"
"EST";"EST010101012";NA;"CEN";20040501;20060328;"1F00F32";"EK-9409";"MAJAK-5";"EETLL";"ES2103";"Y";"Y";"N";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"12.98";"12.46";"13.93";0;0;"66";"0";1;"31/12/1976";"MFL";"";"";"";"01/01/1976"
"EST";"EST010101012";NA;"RET";20060329;20060329;"1F00F32";"EK-9409";"MAJAK-5";"EETLL";"ES2103";"Y";"N";"N";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"12.98";"12.46";"13.93";0;0;"66";"0";1;"31/12/1976";"MFL";"";"";"PA";"01/01/1976"
"EST";"EST010101013";NA;"CEN";20040501;20060328;"1F00F25";"EK-9410";"MAJAK-6";"EETLL";"ES2104";"Y";"Y";"N";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"15.73";"15.1";"13";0;0;"66";"0";1;"31/12/1986";"MFL";"";"";"";"01/01/1986"
"EST";"EST010101013";NA;"RET";20060329;20060329;"1F00F25";"EK-9410";"MAJAK-6";"EETLL";"ES2104";"Y";"N";"N";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"15.73";"15.1";"13";0;0;"66";"0";1;"31/12/1986";"MFL";"";"";"PA";"01/01/1986"
"EST";"EST010101014";8858465;"CEN";20040501;20130116;"199FJ36";"EK-9222";"NARVIA";"EENJS";"ESHB";"Y";"Y";"Y";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"25.4";"23.06";"117";0;0;"220";"0";2;"31/12/1991";"MFL";"";"";"";"01/01/1991"
"EST";"EST010101014";8858465;"MOD";20130117;21001231;"199FJ36";"EK-9222";"NARVIA";"EENJS";"ESHB";"Y";"Y";"Y";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"23.06";"22.14";"117";0;0;"220";"0";2;"31/12/1991";"MFL";"";"";"PA";"01/01/1991"
"EST";"EST010101015";NA;"CEN";20040501;20090714;"195FH21";"EK-9512";"KELNASE-1";"EEKLN";"";"N";"Y";"N";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"12.92";"12.4";"10.89";0;0;"61.6";"0";1;"31/12/1995";"MFL";"";"";"";"01/01/1995"
"EST";"EST010101015";NA;"DES";20090715;20090715;"195FH21";"EK-9512";"KELNASE-1";"EEKLN";"";"N";"N";"N";"N";"N";NA;"TO";"";"NO";"";"";NA;NA;"12.92";"12.4";"10.89";0;0;"61.6";"0";1;"31/12/1995";"MFL";"";"";"PA";"01/01/1995"
"EST";"EST010101016";NA;"CEN";20040501;20090512;"1F00F30";"EK-1506";"KELNASE-5";"EEKLN";"";"N";"Y";"N";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"12.98";"12.46";"9.8";0;0;"44";"0";1;"31/12/1983";"MFL";"";"";"";"01/01/1983"
"EST";"EST010101016";NA;"RET";20090513;20090513;"1F00F30";"EK-1506";"KELNASE-5";"EEKLN";"";"N";"N";"N";"N";"N";NA;"TO";"";"NO";"";"";NA;NA;"12.98";"12.46";"9.8";0;0;"44";"0";1;"31/12/1983";"MFL";"";"";"PA";"01/01/1983"
"EST";"EST010101017";NA;"CEN";20040501;20111009;"198FG01";"EK-9301";"AIDU";"EENJS";"ES2204";"Y";"Y";"N";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"17.56";"16.86";"25";0;0;"110";"0";2;"31/12/1981";"MFL";"";"";"";"01/01/1981"
"EST";"EST010101017";NA;"MOD";20111010;20150920;"198FG01";"EK-9301";"AIDU";"EENJS";"ES2204";"Y";"Y";"Y";"N";"N";NA;"TO";"OTM";"OTB";"";"";NA;NA;"17.56";"16.86";"28.65";0;0;"110";"0";2;"31/12/1981";"MFL";"";"";"PA";"01/01/1981"
"EST";"EST010101017";NA;"MOD";20150921;20161127;"198FG01";"EK-9301";"AIDU";"EENJS";"ES2204";"Y";"Y";"Y";"N";"Y";NA;"TO";"OTB";"OTM";"";"";NA;NA;"17.56";"16.86";"28.65";0;0;"110";"0";2;"31/12/1981";"MFL";"";"";"PA";"01/01/1981"
"EST";"EST010101017";NA;"MOD";20161128;20170703;"198FG01";"EK-9301";"AIDU";"EEWST";"ES2204";"Y";"Y";"Y";"N";"Y";NA;"TO";"OTB";"OTM";"";"";NA;NA;"17.56";"16.86";"28.65";0;0;"110";"0";2;"31/12/1981";"MFL";"";"";"PA";"01/01/1981"
"EST";"EST010101017";NA;"RET";20170704;20170704;"198FG01";"EK-9301";"AIDU";"EEWST";"ES2204";"Y";"N";"Y";"N";"N";NA;"TO";"OTB";"OTM";"";"";NA;NA;"17.56";"16.86";"28.65";0;0;"110";"0";2;"31/12/1981";"MFL";"";"";"PA";"01/01/1981"
"EST";"EST010101018";NA;"CEN";20040501;20090512;"199FG21";"EK-2047";"RANNA";"EENJS";"ES2219";"Y";"Y";"Y";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"25.2";"22.15";"75";0;0;"367";"0";2;"31/12/1968";"MFL";"";"";"";"01/01/1968"
"EST";"EST010101018";NA;"DES";20090513;20090513;"199FG21";"EK-2047";"RANNA";"EENJS";"ES2219";"Y";"N";"Y";"N";"N";NA;"TO";"";"NO";"";"";NA;NA;"25.2";"22.15";"75";0;0;"367";"0";2;"31/12/1968";"MFL";"";"";"AC";"01/01/1968"
"EST";"EST010101019";8729755;"CEN";20040501;20090709;"199FI32";"EK-9223";"VIRU";"EENJS";"ESHA";"Y";"Y";"Y";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"25.4";"22.44";"117";0;0;"220";"0";2;"31/12/1989";"MFL";"";"";"";"01/01/1989"
"EST";"EST010101019";8729755;"DES";20090710;20090710;"199FI32";"EK-9223";"VIRU";"EENJS";"ESHA";"Y";"N";"Y";"N";"N";NA;"TO";"";"NO";"";"";NA;NA;"25.4";"22.44";"117";0;0;"220";"0";2;"31/12/1989";"MFL";"";"";"AC";"01/01/1989"
"EST";"EST010101020";NA;"CEN";20040501;20060330;"195FD03";"EK-9508";"FORTUUNA";"EENJS";"ES2122";"Y";"Y";"Y";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"25.2";"22.08";"73";0;0;"294";"0";2;"31/12/1972";"MFL";"";"";"";"01/01/1972"
"EST";"EST010101020";NA;"RET";20060331;20060331;"195FD03";"EK-9508";"FORTUUNA";"EENJS";"ES2122";"Y";"N";"Y";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"25.2";"22.08";"73";0;0;"294";"0";2;"31/12/1972";"MFL";"";"";"AC";"01/01/1972"
"EST";"EST010101021";8878348;"CEN";20040501;20111116;"199FG19";"EK-9219";"HIIESAARE";"EELHT";"ESZE";"Y";"Y";"Y";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"25.4";"23.06";"113";0;0;"221";"0";2;"31/12/1981";"MFL";"";"";"";"01/01/1981"
"EST";"EST010101021";8878348;"MOD";20111117;20120125;"199FG19";"EK-9219";"HIIESAARE";"EENAR";"ESZE";"Y";"Y";"Y";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"25.4";"23.06";"113";0;0;"221";"0";2;"31/12/1981";"MFL";"";"";"PA";"01/01/1981"
"EST";"EST010101021";8878348;"EXP";20120126;20120126;"199FG19";"EK-9219";"HIIESAARE";"EENAR";"ESZE";"Y";"N";"Y";"N";"N";NA;"TO";"";"NO";"";"";NA;NA;"25.4";"23.06";"113";0;0;"221";"0";2;"31/12/1981";"MFL";"FIN";"EX";"PA";"01/01/1981"
"EST";"EST010101021";8878348;"IMP";20180226;21001231;"805";"EK-1801";"HIIESAARE";"EEMDR";"ESLA";"Y";"Y";"Y";"Y";"Y";NA;"TO";"OTM";"NO";"";"";NA;NA;"23.06";"22";"113";0;0;"368";"0";2;"31/12/1981";"MFL";"FIN";"";"";"01/01/1981"
"EST";"EST010101022";NA;"CEN";20040501;20060228;"198FI10";"EK-9606";"JOHNNY";"EETLL";"ES2257";"Y";"Y";"N";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"19.38";"18.6";"46";0;0;"240";"0";1;"31/12/1957";"MFL";"";"";"";"01/01/1957"
"EST";"EST010101022";NA;"RET";20060301;20060301;"198FI10";"EK-9606";"JOHNNY";"EETLL";"ES2257";"Y";"N";"N";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"19.38";"18.6";"46";0;0;"240";"0";1;"31/12/1957";"MFL";"";"";"PA";"01/01/1957"
"EST";"EST010101023";8870889;"CEN";20040501;20120925;"3F00E05";"EK-9233";"KASTNA";"EEPRN";"ES2135";"Y";"Y";"Y";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"25.42";"23.06";"122";0;0;"221";"0";2;"31/12/1983";"MFL";"";"";"";"01/01/1983"
"EST";"EST010101023";8870889;"MOD";20120926;20130210;"3F00E05";"EK-9233";"KASTNA";"EEPRN";"ES2135";"Y";"Y";"Y";"N";"Y";NA;"TO";"OTM";"NO";"";"";NA;NA;"25.42";"23.06";"122";0;0;"221";"0";2;"31/12/1983";"MFL";"";"";"PA";"01/01/1983"
"EST";"EST010101023";8870889;"RET";20130211;20130211;"3F00E05";"EK-9233";"KASTNA";"EEPRN";"ES2135";"Y";"N";"Y";"N";"N";NA;"TO";"";"NO";"";"";NA;NA;"25.42";"23.06";"122";0;0;"221";"0";2;"31/12/1983";"MFL";"";"";"PA";"01/01/1983"
"EST";"EST010101023";8870889;"CHA";20130214;20130512;"3F00E05";"EK-9233";"KASTNA";"EEPRN";"ES2135";"Y";"Y";"Y";"N";"Y";NA;"TO";"";"NO";"";"";NA;NA;"25.42";"23.06";"122";0;0;"221";"0";2;"31/12/1983";"MFL";"";"";"PA";"01/01/1983"
"EST";"EST010101023";8870889;"RET";20130513;20130513;"3F00E05";"EK-9233";"KASTNA";"EEPRN";"ES2135";"Y";"N";"Y";"N";"N";NA;"TO";"";"NO";"";"";NA;NA;"25.42";"23.06";"122";0;0;"221";"0";2;"31/12/1983";"MFL";"";"";"PA";"01/01/1983"
"EST";"EST010101023";8870889;"CHA";20130517;20140112;"3F00E05";"EK-9233";"KASTNA";"EEPRN";"ES2135";"Y";"Y";"Y";"N";"Y";NA;"TO";"";"NO";"";"";NA;NA;"25.42";"23.06";"122";0;0;"221";"0";2;"31/12/1983";"MFL";"";"";"PA";"01/01/1983"
"EST";"EST010101023";8870889;"MOD";20140113;21001231;"3F00E05";"EK-9233";"KASTNA";"EEPRN";"ES2135";"Y";"Y";"Y";"N";"Y";NA;"TO";"OTM";"NO";"";"";NA;NA;"25.42";"23.06";"122";0;0;"221";"0";2;"31/12/1983";"MFL";"";"";"PA";"01/01/1983"
"EST";"EST010101024";8887648;"CEN";20040501;20060315;"1F00G54";"EK-9251";"ILLUSTE";"EEVIR";"ES2274";"Y";"Y";"Y";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"25.5";"23.06";"117";0;0;"221";"0";2;"31/12/1983";"MFL";"";"";"";"01/01/1983"
"EST";"EST010101024";8887648;"RET";20060316;20060316;"1F00G54";"EK-9251";"ILLUSTE";"EEVIR";"ES2274";"Y";"N";"Y";"N";"N";NA;"TO";"OTM";"NO";"";"";NA;NA;"25.5";"23.06";"117";0;0;"221";"0";2;"31/12/1983";"MFL";"";"";"AC";"01/01/1983"
"EST";"EST010101025";8897253;"CEN";20040501;20070603;"199FK42";"EK-9403";"MAALI";"EETLL";"ES2055";"Y";"Y";"Y";"N";"N";NA;"TO";"OTB";"NO";"";"";NA;NA;"25.4";"23.06";"117";0;0;"221";"0";2;"31/12/1973";"MFL";"";"";"";"01/01/1973"
"EST";"EST010101025";8897253;"RET";20070604;20070604;"199FK42";"EK-9403";"MAALI";"EETLL";"ES2055";"Y";"N";"Y";"N";"N";NA;"TO";"OTB";"NO";"";"";NA;NA;"25.4";"23.06";"117";0;0;"221";"0";2;"31/12/1973";"MFL";"";"";"PA";"01/01/1973"
"EST";"EST010101025";8897253;"CHA";20071107;20110518;"199FK42";"EK-9403";"MAALI";"EETLL";"ES2055";"Y";"Y";"Y";"N";"N";NA;"TO";"OTB";"NO";"";"";NA;NA;"25.4";"23.06";"117";0;0;"221";"0";2;"31/12/1973";"MFL";"";"";"PA";"01/01/1973"
"EST";"EST010101025";8897253;"RET";20110519;20110519;"199FK42";"EK-9403";"MAALI";"EETLL";"ES2055";"Y";"N";"Y";"N";"N";NA;"TO";"";"NO";"";"";NA;NA;"25.4";"23.06";"117";0;0;"221";"0";2;"31/12/1973";"MFL";"";"";"AC";"01/01/1973"
"EST";"EST010101026";NA;"CEN";20040501;20130225;"196FJ06";"EK-9610";"P+ú+úTON 2";"EELSA";"ES2269";"Y";"Y";"N";"N";"N";NA;"TO";"OTB";"NO";"";"";NA;NA;"13.2";"12.67";"14.07";0;0;"104";"0";1;"31/12/1996";"MFL";"";"";"";"01/01/1996"
"EST";"EST010101026";NA;"MOD";20130226;20170718;"196FJ06";"EK-9610";"P+ú+úTON 2";"EELSA";"ES2269";"Y";"Y";"Y";"N";"N";NA;"TO";"PTM";"NO";"";"";NA;NA;"13.2";"12.67";"14.07";0;0;"104";"0";1;"31/12/1996";"MFL";"";"";"PA";"01/01/1996"
"EST";"EST010101026";NA;"MOD";20170719;20180225;"196FJ06";"EK-9610";"P+ú+úTON 2";"EELSA";"ES2269";"Y";"Y";"Y";"N";"N";NA;"TO";"PTM";"NO";"";"";NA;NA;"13.2";"12.67";"14.07";0;0;"104";"0";1;"31/12/1996";"MFL";"";"";"PA";"01/01/1996"
"EST";"EST010101026";NA;"RET";20180226;20180226;"196FJ06";"EK-9610";"P+ú+úTON 2";"EELSA";"ES2269";"Y";"N";"Y";"N";"N";NA;"TO";"PTM";"NO";"";"";NA;NA;"13.2";"12.67";"14.07";0;0;"104";"0";1;"31/12/1996";"MFL";"";"";"PA";"01/01/1996"
"EST";"EST010101027";NA;"CEN";20040501;20090714;"196FJ05";"EK-9609";"P+ú+úTON 1";"EELSA";"ES2268";"Y";"Y";"N";"N";"N";NA;"TO";"OTB";"NO";"";"";NA;NA;"13.2";"12.67";"14.07";0;0;"104";"0";1;"31/12/1996";"MFL";"";"";"";"01/01/1996"
"EST";"EST010101027";NA;"DES";20090715;20090715;"196FJ05";"EK-9609";"P+ú+úTON 1";"EELSA";"ES2268";"Y";"N";"N";"N";"N";NA;"TO";"";"NO";"";"";NA;NA;"13.2";"12.67";"14.07";0;0;"104";"0";1;"31/12/1996";"MFL";"";"";"AC";"01/01/1996"
