"Country_Code";"CFR";"UVI";"Event_Code";"Event_Start_Date";"Event_End_Date";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"IRCS";"IRCS_Code";"License_Ind";"Vms_Code";"ERS_Code";"AIS_Code";"MMSI";"Vessel_Type";"Gear_Main_Code";"Gear_1_Code";"Gear_2_Code";"Gear_3_Code";"Gear_4_Code";"Gear_5_Code";"Loa";"Lbp";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Date";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Construction_Year";"NA";"NA"
"EST";"EST040129314";NA;"MOD";NA;NA;"LSA-010";"LSA-010";"LSA-010";"EEHAA";"Haapsalu";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"LLS";"";NA;NA;"4.50";"4.32";"0.30";"0.00";"0.00";"6.00";"0.00";3;"1987-12-31";"MFL";"";"";"PA";"1987-01-01"
"EST";"EST040129315";NA;"CEN";NA;NA;"2S990008";"LSA-008";"LSA-008";"EEDIR";"Dirhami";"";"N";"Y";"N";"N";NA;"N";NA;"LO";"LLS";"GNS";"OFG";"";NA;NA;"4.33";"4.16";"0.36";"0.00";"0.00";"6.00";"0.00";3;"1989-12-31";"MFL";"";"";"";"1989-01-01"
"EST";"EST040129315";NA;"MOD";NA;NA;"2S990008";"LSA-008";"LSA-008";"EEDIR";"Dirhami";"";"N";"Y";"N";"N";NA;"N";NA;"LO";"GNS";"LLS";"";"";NA;NA;"4.33";"4.16";"0.36";"0.00";"0.00";"6.00";"0.00";3;"1989-12-31";"MFL";"";"";"PA";"1989-01-01"
"EST";"EST040129316";NA;"CEN";NA;NA;"2S990055";"LSA-036";"LSA-036";"EEHAA";"Haapsalu";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"GNS";"";"";NA;NA;"4.28";"4.11";"0.34";"0.00";"0.00";"8.00";"0.00";3;"1994-12-31";"MFL";"";"";"";"1994-01-01"
"EST";"EST040129316";NA;"MOD";NA;NA;"2S990055";"LSA-036";"LSA-036";"EEHAA";"Haapsalu";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"4.28";"4.11";"0.34";"0.00";"0.00";"8.00";"0.00";3;"1994-12-31";"MFL";"";"";"";"1994-01-01"
"EST";"EST040130317";NA;"CEN";NA;NA;"6S000591";"BSA-789";"BSA-789";"EENJS";"Narva-Jõesuu";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"NO";"";"";NA;NA;"4.10";"3.94";"0.34";"0.00";"0.00";"10.00";"0.00";3;"1984-12-31";"MFL";"";"";"";"1984-01-01"
"EST";"EST040130321";NA;"CEN";NA;NA;"6S000465";"BSA-695";"BSA-695";"EELBT";"Lüübnitsa";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"GNS";"";"";NA;NA;"5.40";"5.18";"0.82";"0.00";"0.00";"0.00";"0.00";1;"1992-12-31";"MFL";"";"";"";"1992-01-01"
"EST";"EST040202001";NA;"CEN";NA;NA;"2S020047";"MSA-276";"MSA-276";"EEKYT";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"4.26";"4.09";"0.38";"0.00";"0.00";"3.00";"0.00";3;"2002-12-31";"MFL";"";"";"";"2002-01-01"
"EST";"EST040202001";NA;"MOD";NA;NA;"MSA-276";"MSA-276";"MSA-276";"EEKYT";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"4.26";"4.09";"0.38";"0.00";"0.00";"3.00";"0.00";3;"2002-12-31";"MFL";"";"";"PA";"2002-01-01"
"EST";"EST040202002";NA;"CEN";NA;NA;"2M000089";"MMA-053";"MMA-053";"EEKYT";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"GNS";"";"";NA;NA;"6.00";"5.76";"0.96";"0.00";"0.00";"6.00";"0.00";1;"1986-12-31";"MFL";"";"";"";"1986-01-01"
"EST";"EST040202003";NA;"CEN";NA;NA;"6S000023";"BSA-301";"BSA-301";"EENJS";"Narva-Jõesuu";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"LLS";"GTR";"";NA;NA;"6.60";"6.34";"1.94";"0.00";"0.00";"0.00";"0.00";2;"1970-12-31";"MFL";"";"";"";"1970-01-01"
"EST";"EST040202003";NA;"MOD";NA;NA;"BSA-301";"BSA-301";"BSA-301";"EENJS";"Narva-Jõesuu";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"LLS";"GNS";"";NA;NA;"6.60";"6.34";"1.94";"0.00";"0.00";"0.00";"0.00";2;"1970-12-31";"MFL";"";"";"PA";"1970-01-01"
"EST";"EST040202004";NA;"CEN";NA;NA;"6S000024";"BSA-302";"BSA-302";"EENJS";"Narva-Jõesuu";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"OFG";"GNS";"LLS";"";NA;NA;"5.42";"5.20";"0.65";"0.00";"0.00";"0.00";"0.00";1;"1982-12-31";"MFL";"";"";"";"1982-01-01"
"EST";"EST040202004";NA;"MOD";NA;NA;"BSA-302";"BSA-302";"BSA-302";"EENJS";"Narva-Jõesuu";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"GNS";"LLS";"";NA;NA;"5.42";"5.20";"0.65";"0.00";"0.00";"10.00";"0.00";1;"1982-12-31";"MFL";"";"";"";"1982-01-01"
"EST";"EST040202005";NA;"CEN";NA;NA;"2S000129";"MSA-078";"MSA-078";"EESRV";"Sarve";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"LLS";"GNS";"OFG";"";NA;NA;"4.15";"3.98";"0.38";"0.00";"0.00";"6.00";"0.00";3;"1988-12-31";"MFL";"";"";"";"1988-01-01"
"EST";"EST040202005";NA;"MOD";NA;NA;"MSA-078";"MSA-078";"MSA-078";"EENAY";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"LLS";"";NA;NA;"4.15";"3.98";"0.38";"0.00";"0.00";"6.00";"0.00";3;"1988-12-31";"MFL";"";"";"PA";"1988-01-01"
"EST";"EST040202006";NA;"CEN";NA;NA;"2S000003";"LSA-045";"LSA-045";"EEDIR";"Dirhami";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"NO";"";"";NA;NA;"4.37";"4.20";"0.38";"0.00";"0.00";"4.00";"0.00";3;"1990-12-31";"MFL";"";"";"";"1990-01-01"
"EST";"EST040202007";NA;"CEN";NA;NA;"2S000011";"LSA-052";"LSA-052";"EERGD";"Riguldi";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"NO";"";"";NA;NA;"4.37";"4.20";"0.38";"0.00";"0.00";"0.00";"0.00";3;"1987-12-31";"MFL";"";"";"";"1987-01-01"
"EST";"EST040202007";NA;"RET";NA;NA;"2S000011";"LSA-052";"LSA-052";"EERGD";"Riguldi";"";"N";"N";"N";"N";NA;"N";NA;"GO";"";"NO";"";"";NA;NA;"4.37";"4.20";"0.38";"0.00";"0.00";"0.00";"0.00";3;"1987-12-31";"MFL";"";"";"PA";"1987-01-01"
"EST";"EST040203008";NA;"CEN";NA;NA;"2S000080";"MSA-045";"MSA-045";"EEVPS";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"LLS";"OFG";"";NA;NA;"5.46";"5.24";"0.60";"0.00";"0.00";"6.00";"0.00";1;"1992-12-31";"MFL";"";"";"";"1992-01-01"
"EST";"EST040203008";NA;"MOD";NA;NA;"2S000080";"MSA-045";"MSA-045";"EEVPS";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"LLS";"";"";NA;NA;"5.46";"5.24";"0.60";"0.00";"0.00";"6.00";"0.00";1;"1992-12-31";"MFL";"";"";"";"1992-01-01"
"EST";"EST040203008";NA;"MOD";NA;NA;"MSA-045";"MSA-045";"MSA-045";"EEVPS";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"LLS";"";"";NA;NA;"5.46";"5.24";"0.60";"0.00";"0.00";"3.00";"0.00";1;"1992-12-31";"MFL";"";"";"PA";"1992-01-01"
"EST";"EST040203008";NA;"RET";NA;NA;"MSA-045";"MSA-045";"MSA-045";"EEVPS";"";"";"N";"N";"N";"N";NA;"N";NA;"GO";"GNS";"LLS";"";"";NA;NA;"5.46";"5.24";"0.60";"0.00";"0.00";"3.00";"0.00";1;"1992-12-31";"MFL";"";"";"PA";"1992-01-01"
"EST";"EST040203009";NA;"CEN";NA;NA;"6S990025";"BSA-025";"BSA-025";"EETOI";"Toila";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"GNS";"";"";NA;NA;"5.46";"5.24";"0.79";"0.00";"0.00";"0.00";"0.00";1;"1997-12-31";"MFL";"";"";"";"1997-01-01"
"EST";"EST040203013";NA;"CEN";NA;NA;"2S000058";"MSA-029";"MSA-029";"EESNK";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"LLS";"GND";"";NA;NA;"4.16";"3.99";"0.38";"0.00";"0.00";"6.00";"0.00";3;"1980-12-31";"MFL";"";"";"";"1980-01-01"
"EST";"EST040203013";NA;"MOD";NA;NA;"2S000058";"MSA-029";"MSA-029";"EESNK";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"LLS";"GNS";"FPO";"";NA;NA;"4.16";"3.99";"0.38";"0.00";"0.00";"6.00";"0.00";3;"1980-12-31";"MFL";"";"";"";"1980-01-01"
"EST";"EST040203013";NA;"MOD";NA;NA;"MSA-029";"MSA-029";"MSA-029";"EEKTU";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"LLS";"FPO";"GNS";"";NA;NA;"4.16";"3.99";"0.38";"0.00";"0.00";"1.50";"0.00";3;"1980-12-31";"MFL";"";"";"PA";"1980-01-01"
"EST";"EST040203014";NA;"CEN";NA;NA;"6S000365";"BSA-611";"BSA-611";"EENJS";"Narva-Jõesuu";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"GNS";"OFG";"";NA;NA;"4.13";"3.96";"0.48";"0.00";"0.00";"0.00";"0.00";2;"1972-12-31";"MFL";"";"";"";"1972-01-01"
"EST";"EST040203015";NA;"CEN";NA;NA;"6S000350";"BSA-596";"BSA-596";"EENJS";"Narva-Jõesuu";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"OFG";"";NA;NA;"4.14";"3.97";"0.37";"0.00";"0.00";"0.00";"0.00";3;"1990-12-31";"MFL";"";"";"";"1990-01-01"
"EST";"EST040203016";NA;"CEN";NA;NA;"6S020052";"BSB-261";"BSB-261";"EENJS";"Narva-Jõesuu";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"OFG";"GNS";"";NA;NA;"2.87";"2.76";"0.22";"0.00";"0.00";"0.00";"0.00";1;"1988-12-31";"MFL";"";"";"";"1988-01-01"
"EST";"EST040203017";NA;"CEN";NA;NA;"6S000110";"BSA-380";"BSA-380";"EENRV";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"SB";"GNS";"FPO";"";NA;NA;"5.46";"5.24";"0.49";"0.00";"0.00";"0.00";"0.00";1;"1990-12-31";"MFL";"";"";"";"1990-01-01"
"EST";"EST040203018";NA;"CEN";NA;NA;"6S000114";"BSA-384";"BSA-384";"EENRV";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"SB";"FPO";"";NA;NA;"5.30";"5.09";"0.67";"0.00";"0.00";"0.00";"0.00";1;"1990-12-31";"MFL";"";"";"";"1990-01-01"
"EST";"EST040203019";NA;"CEN";NA;NA;"6S000043";"BSA-320";"BSA-320";"EENRV";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"3.61";"3.47";"0.22";"0.00";"0.00";"0.00";"0.00";3;"1985-12-31";"MFL";"";"";"";"1985-01-01"
"EST";"EST040203022";NA;"CEN";NA;NA;"2S000309";"MSA-169";"MSA-169";"EEKYT";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"LLS";"GNS";"";"";NA;NA;"4.36";"4.19";"0.35";"0.00";"0.00";"2.94";"0.00";3;"1991-12-31";"MFL";"";"";"";"1991-01-01"
"EST";"EST040203023";NA;"CEN";NA;NA;"2S000091";"MSA-049";"MSA-049";"EESNK";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"LLS";"SB";"GNS";"";NA;NA;"4.35";"4.18";"0.36";"0.00";"0.00";"1.47";"0.00";3;"1983-12-31";"MFL";"";"";"";"1983-01-01"
"EST";"EST040203023";NA;"RET";NA;NA;"2S000091";"MSA-049";"MSA-049";"EESNK";"";"";"N";"N";"N";"N";NA;"N";NA;"GO";"";"NO";"";"";NA;NA;"4.35";"4.18";"0.36";"0.00";"0.00";"1.47";"0.00";3;"1983-12-31";"MFL";"";"";"PA";"1983-01-01"
"EST";"EST040203028";NA;"CEN";NA;NA;"6M000101";"BMA-200";"BMA-200";"EETOI";"Toila";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"8.92";"8.56";"4.59";"0.00";"0.00";"40.45";"0.00";2;"1967-12-31";"MFL";"";"";"";"1967-01-01"
"EST";"EST040203028";NA;"MOD";NA;NA;"BMA-200";"BMA-200";"BMA-200";"EETOI";"Toila";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"8.92";"8.56";"4.59";"0.00";"0.00";"40.45";"0.00";2;"1967-12-31";"MFL";"";"";"PA";"1967-01-01"
"EST";"EST040203029";NA;"CEN";NA;NA;"6S990160";"BSA-110";"BSA-110";"EETOI";"Toila";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"GNS";"";"";NA;NA;"5.71";"5.48";"0.82";"0.00";"0.00";"0.00";"0.00";1;"1993-12-31";"MFL";"";"";"";"1993-01-01"
"EST";"EST040203034";NA;"CEN";NA;NA;"6S990023";"BSA-023";"BSA-023";"EETOI";"Toila";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"";"";NA;NA;"4.50";"4.32";"0.74";"0.00";"0.00";"0.00";"0.00";2;"1950-12-31";"MFL";"";"";"";"1950-01-01"
"EST";"EST040203034";NA;"MOD";NA;NA;"BSA-023";"BSA-023";"BSA-023";"EETOI";"Toila";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"FPO";"GNS";"";"";NA;NA;"4.50";"4.32";"0.74";"0.00";"0.00";"5.00";"0.00";2;"1950-12-31";"MFL";"";"";"PA";"1950-01-01"
"EST";"EST040203035";NA;"CEN";NA;NA;"2S020038";"MSA-272";"MSA-272";"EESRV";"Sarve";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"GNS";"";"";NA;NA;"4.17";"4.00";"0.37";"0.00";"0.00";"6.00";"0.00";3;"1983-12-31";"MFL";"";"";"";"1983-01-01"
"EST";"EST040203047";NA;"CEN";NA;NA;"5M000825";"EE-0034";"EE-0034";"EERPI";"Räpina";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"GNS";"";"";NA;NA;"4.30";"4.13";"0.58";"0.00";"0.00";"22.07";"0.00";2;"1992-12-31";"MFL";"";"";"";"1992-01-01"
"EST";"EST040204048";NA;"CEN";NA;NA;"6M000529";"EMA-059";"EMA-059";"EEEIS";"Eisma";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"FPO";"GNS";"LLS";"";NA;NA;"7.32";"7.03";"1.63";"0.00";"0.00";"15.00";"0.00";1;"1998-12-31";"MFL";"";"";"";"1998-01-01"
"EST";"EST040204048";NA;"RET";NA;NA;"EMA-059";"EMA-059";"EMA-059";"EEEIS";"Eisma";"";"N";"N";"N";"N";NA;"N";NA;"WO";"FPO";"GNS";"LLS";"";NA;NA;"7.32";"7.03";"1.63";"0.00";"0.00";"15.00";"0.00";1;"1998-12-31";"MFL";"";"";"PA";"1998-01-01"
"EST";"EST040204056";NA;"CEN";NA;NA;"198FH04";"EK-7225";"HELENA";"EETLL";"Tallinn";"ES2315";"Y";"Y";"N";"N";NA;"N";NA;"TO";"OTM";"OTB";"";"";NA;NA;"21.38";"20.52";"78.00";"0.00";"0.00";"294.00";"0.00";2;"1975-12-31";"MFL";"";"";"";"1975-01-01"
"EST";"EST040204056";NA;"RET";NA;NA;"198FH04";"EK-7225";"HELENA";"EETLL";"Tallinn";"ES2315";"Y";"N";"N";"N";NA;"N";NA;"TO";"OTM";"OTB";"";"";NA;NA;"21.38";"20.52";"78.00";"0.00";"0.00";"294.00";"0.00";2;"1975-12-31";"MFL";"";"";"PA";"1975-01-01"
"EST";"EST040225092";NA;"CEN";NA;NA;"2M000123";"MMA-078";"MMA-078";"EEKRG";"Kõrgessaare";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"OFG";"LLS";"";NA;NA;"8.65";"8.30";"2.82";"0.00";"0.00";"15.00";"0.00";1;"1982-12-31";"MFL";"";"";"";"1982-01-01"
"EST";"EST040225092";NA;"RET";NA;NA;"2M000123";"MMA-078";"MMA-078";"EEKRG";"Kõrgessaare";"";"N";"N";"N";"N";NA;"N";NA;"GO";"";"NO";"";"";NA;NA;"8.65";"8.30";"2.82";"0.00";"0.00";"15.00";"0.00";1;"1982-12-31";"MFL";"";"";"PA";"1982-01-01"
"EST";"EST040225093";NA;"CEN";NA;NA;"2M040001";"MMA-159";"MMA-159";"EEKRG";"Kõrgessaare";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"LLS";"GNS";"OFG";"";NA;NA;"5.03";"4.83";"1.09";"0.00";"0.00";"11.25";"0.00";3;"1982-12-31";"MFL";"";"";"";"1982-01-01"
"EST";"EST040225093";NA;"MOD";NA;NA;"2M040001";"MMA-159";"MMA-159";"EEKRG";"Kõrgessaare";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"LLS";"GNS";"";"";NA;NA;"5.03";"4.83";"1.09";"0.00";"0.00";"11.25";"0.00";3;"1982-12-31";"MFL";"";"";"PA";"1982-01-01"
"EST";"EST040225093";NA;"MOD";NA;NA;"2M040001";"MMA-159";"MMA-159";"EEKRG";"Kõrgessaare";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"LLS";"";"";NA;NA;"5.03";"4.83";"1.09";"0.00";"0.00";"7.45";"0.00";3;"1982-12-31";"MFL";"";"";"PA";"1982-01-01"
"EST";"EST040225093";NA;"MOD";NA;NA;"MMA-159";"MMA-159";"MMA-159";"EEKRG";"Kõrgessaare";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"LLS";"";NA;NA;"5.03";"4.83";"1.09";"0.00";"0.00";"7.45";"0.00";3;"1982-12-31";"MFL";"";"";"PA";"1982-01-01"
"EST";"EST040225094";NA;"CEN";NA;NA;"2S000360";"MSA-186";"MSA-186";"EEKRG";"Kõrgessaare";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"OFG";"LLS";"";NA;NA;"4.16";"3.99";"0.38";"0.00";"0.00";"0.00";"0.00";3;"1979-12-31";"MFL";"";"";"";"1979-01-01"
"EST";"EST040227095";8411011;"CEN";NA;NA;"1F04B01";"EK-0401";"ANDVARI";"EETLL";"Tallinn";"ESRI";"Y";"Y";"Y";"N";NA;"N";NA;"TO";"OTB";"NO";"";"";NA;NA;"46.05";"41.28";"888.00";"0.00";"0.00";"1649.00";"1200.00";2;"1985-12-31";"MFL";"";"";"";"1985-01-01"
"EST";"EST040227095";8411011;"RET";NA;NA;"1F04B01";"EK-0401";"ANDVARI";"EETLL";"Tallinn";"ESRI";"Y";"N";"Y";"N";NA;"N";NA;"TO";"";"NO";"";"";NA;NA;"46.05";"41.28";"888.00";"0.00";"0.00";"1649.00";"1200.00";2;"1985-12-31";"MFL";"";"";"PA";"1985-01-01"
"EST";"EST040301001";NA;"CEN";NA;NA;"2S000158";"MSA-099";"MSA-099";"EEKRG";"Kõrgessaare";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"LLS";"GNS";"OFG";"";NA;NA;"3.80";"3.65";"0.36";"0.00";"0.00";"0.00";"0.00";3;"1992-12-31";"MFL";"";"";"";"1992-01-01"
"EST";"EST040301001";NA;"MOD";NA;NA;"MSA-099";"MSA-099";"MSA-099";"EEMDS";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"LLS";"GNS";"FPO";"";NA;NA;"3.80";"3.65";"0.36";"0.00";"0.00";"0.00";"0.00";3;"1992-12-31";"MFL";"";"";"PA";"1992-01-01"
"EST";"EST040301002";NA;"CEN";NA;NA;"2S000300";"MSA-160";"MSA-160";"EEKYT";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"LLS";"OFG";"";NA;NA;"3.80";"3.65";"0.36";"0.00";"0.00";"6.00";"0.00";3;"1993-12-31";"MFL";"";"";"";"1993-01-01"
"EST";"EST040301002";NA;"MOD";NA;NA;"2S000300";"MSA-160";"MSA-160";"EEKYT";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"LLS";"OFG";"GNS";"";NA;NA;"3.80";"3.65";"0.36";"0.00";"0.00";"6.00";"0.00";3;"1993-12-31";"MFL";"";"";"PA";"1993-01-01"
"EST";"EST040301002";NA;"MOD";NA;NA;"MSA-160";"MSA-160";"MSA-160";"EEKYT";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"FPO";"LLS";"GNS";"";NA;NA;"3.80";"3.65";"0.36";"0.00";"0.00";"6.00";"0.00";3;"1993-12-31";"MFL";"";"";"PA";"1993-01-01"
"EST";"EST040301003";NA;"CEN";NA;NA;"2S000160";"MSA-101";"MSA-101";"EEKYT";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"LLS";"OFG";"";NA;NA;"4.16";"3.99";"0.38";"0.00";"0.00";"6.00";"0.00";3;"1983-12-31";"MFL";"";"";"";"1983-01-01"
"EST";"EST040301003";NA;"MOD";NA;NA;"MSA-101";"MSA-101";"MSA-101";"EEMDS";"";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"FPO";"LLS";"";NA;NA;"4.16";"3.99";"0.38";"0.00";"0.00";"6.00";"0.00";3;"1983-12-31";"MFL";"";"";"PA";"1983-01-01"
"EST";"EST040301004";NA;"CEN";NA;NA;"2S000157";"MSA-098";"MSA-098";"EEPID";"";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"GND";"OFG";"LLS";"";NA;NA;"4.65";"4.46";"0.45";"0.00";"0.00";"6.00";"0.00";1;"1991-12-31";"MFL";"";"";"";"1991-01-01"
"EST";"EST040301004";NA;"RET";NA;NA;"2S000157";"MSA-098";"MSA-098";"EEPID";"";"";"N";"N";"N";"N";NA;"N";NA;"WO";"";"NO";"";"";NA;NA;"4.65";"4.46";"0.45";"0.00";"0.00";"6.00";"0.00";1;"1991-12-31";"MFL";"";"";"PA";"1991-01-01"
"EST";"EST040301004";NA;"CHA";NA;NA;"MSA-098";"MSA-098";"MSA-098";"EEPID";"";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"";"NO";"";"";NA;NA;"4.65";"4.46";"0.45";"0.00";"0.00";"5.00";"0.00";1;"1991-12-31";"MFL";"";"";"PA";"1991-01-01"
"EST";"EST040301004";NA;"MOD";NA;NA;"MSA-098";"MSA-098";"MSA-098";"EEKRG";"Kõrgessaare";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"GNS";"FPO";"LLS";"";NA;NA;"4.65";"4.46";"0.45";"0.00";"0.00";"0.00";"0.00";1;"1991-12-31";"MFL";"";"";"PA";"1991-01-01"
"EST";"EST040301005";NA;"CEN";NA;NA;"2S000159";"MSA-100";"MSA-100";"EEKRG";"Kõrgessaare";"";"N";"Y";"N";"N";NA;"N";NA;"LO";"OFG";"LLS";"GND";"";NA;NA;"4.16";"3.99";"0.38";"0.00";"0.00";"6.00";"0.00";3;"1982-12-31";"MFL";"";"";"";"1982-01-01"
"EST";"EST040301006";NA;"CEN";NA;NA;"2S000427";"MSA-225";"MSA-225";"EEKRG";"Kõrgessaare";"";"N";"Y";"N";"N";NA;"N";NA;"LO";"LLS";"GND";"OFG";"";NA;NA;"5.00";"4.80";"0.55";"0.00";"0.00";"6.00";"0.00";3;"2000-12-31";"MFL";"";"";"";"2000-01-01"
"EST";"EST040301006";NA;"RET";NA;NA;"2S000427";"MSA-225";"MSA-225";"EEKRG";"Kõrgessaare";"";"N";"N";"N";"N";NA;"N";NA;"LO";"";"NO";"";"";NA;NA;"5.00";"4.80";"0.55";"0.00";"0.00";"6.00";"0.00";3;"2000-12-31";"MFL";"";"";"PA";"2000-01-01"
"EST";"EST040302007";NA;"CEN";NA;NA;"2S000161";"MSA-102";"MSA-102";"EEKYT";"";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"LLS";"GND";"OFG";"";NA;NA;"4.16";"3.99";"0.38";"0.00";"0.00";"4.00";"0.00";3;"1983-12-31";"MFL";"";"";"";"1983-01-01"
"EST";"EST040302007";NA;"MOD";NA;NA;"2S000161";"MSA-102";"MSA-102";"EEKYT";"";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"GNS";"LLS";"FPO";"";NA;NA;"4.16";"3.99";"0.38";"0.00";"0.00";"4.00";"0.00";3;"1983-12-31";"MFL";"";"";"PA";"1983-01-01"
"EST";"EST040302007";NA;"MOD";NA;NA;"MSA-102";"MSA-102";"MSA-102";"EEKYT";"";"";"N";"Y";"N";"N";NA;"N";NA;"WO";"FPO";"GNS";"LLS";"";NA;NA;"4.16";"3.99";"0.38";"0.00";"0.00";"0.00";"0.00";3;"1983-12-31";"MFL";"";"";"PA";"1983-01-01"
"EST";"EST040302008";NA;"CEN";NA;NA;"2M030009";"LMA-192";"LMA-192";"EEKDV";"Kiideva";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"OFG";"GNS";"PS";"";NA;NA;"8.40";"8.06";"2.85";"0.00";"0.00";"38.50";"0.00";1;"1986-12-31";"MFL";"";"";"";"1986-01-01"
"EST";"EST040302008";NA;"MOD";NA;NA;"LMA-192";"LMA-192";"LMA-192";"EEKDV";"Kiideva";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"PS";"";"";NA;NA;"8.40";"8.06";"2.85";"0.00";"0.00";"18.00";"0.00";1;"1986-12-31";"MFL";"";"";"PA";"1986-01-01"
"EST";"EST040302008";NA;"MOD";NA;NA;"LMA-192";"LMA-192";"LMA-192";"EEKDV";"Kiideva";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"PS";"GNS";"";"";NA;NA;"8.40";"8.06";"2.85";"0.00";"0.00";"18.00";"0.00";1;"1986-12-31";"MFL";"";"";"PA";"1986-01-01"
"EST";"EST040302009";NA;"CEN";NA;NA;"2M000145";"LMA-097";"LMA-097";"EEKDV";"Kiideva";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"GNS";"OFG";"PS";"";NA;NA;"6.30";"6.05";"1.07";"0.00";"0.00";"0.00";"0.00";1;"1982-12-31";"MFL";"";"";"";"1982-01-01"
"EST";"EST040302010";NA;"CEN";NA;NA;"2M990004";"LMA-004";"LMA-004";"EEHAA";"Haapsalu";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"OFG";"PS";"GNS";"";NA;NA;"7.95";"7.63";"2.48";"0.00";"0.00";"19.00";"0.00";1;"1994-12-31";"MFL";"";"";"";"1994-01-01"
"EST";"EST040302011";NA;"CEN";NA;NA;"2M010003";"LMA-154";"LMA-154";"EEHAA";"Haapsalu";"";"N";"Y";"N";"N";NA;"N";NA;"GO";"PS";"OFG";"GNS";"";NA;NA;"11.60";"11.14";"6.35";"0.00";"0.00";"36.77";"0.00";1;"1978-12-31";"MFL";"";"";"";"1978-01-01"
