"Country_Code";"CFR";"UVI";"Event_Code";"Event_Start_Date";"Event_End_Date";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"IRCS";"IRCS_Code";"License_Ind";"Vms_Code";"ERS_Code";"AIS_Code";"MMSI";"Vessel_Type";"Gear_Main_Code";"Gear_1_Code";"Gear_2_Code";"Gear_3_Code";"Gear_4_Code";"Gear_5_Code";"Loa";"Lbp";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Date";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Construction_Year";"NA";"NA"
"LVA";"LVA000000322";NA;"MOD";NA;NA;"VP007";"VP007";"VP007     ";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.65";"0.00";"1.06";"0.00";"0.00";"20.00";"0.00";3;"1992-12-31";"MFL";"";"";"";"1992-01-01"
"LVA";"LVA000000322";NA;"RET";NA;NA;"VP007";"VP007";"VP007     ";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.65";"0.00";"1.06";"0.00";"0.00";"20.00";"0.00";3;"1992-12-31";"MFL";"";"";"PA";"1992-01-01"
"LVA";"LVA000000323";NA;"CEN";NA;NA;"VP008";"VP008";"PALTUSS 1";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"7.70";"0.00";"3.74";"0.00";"0.00";"36.80";"0.00";1;"1994-12-31";"MFL";"";"";"";"1994-01-01"
"LVA";"LVA000000323";NA;"DES";NA;NA;"VP008";"VP008";"PALTUSS 1";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"7.70";"0.00";"3.74";"0.00";"0.00";"36.80";"0.00";1;"1994-12-31";"MFL";"";"";"AC";"1994-01-01"
"LVA";"LVA000000324";NA;"CEN";NA;NA;"VP009";"VP009";"MĀRA 2";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"OTB";NA;NA;NA;NA;"9.00";"0.00";"5.40";"0.00";"0.00";"29.00";"0.00";2;"1968-12-31";"MFL";"";"";"";"1968-01-01"
"LVA";"LVA000000324";NA;"DES";NA;NA;"VP009";"VP009";"MĀRA 2";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"OTB";NA;NA;NA;NA;"9.00";"0.00";"5.40";"0.00";"0.00";"29.00";"0.00";2;"1968-12-31";"MFL";"";"";"AC";"1968-01-01"
"LVA";"LVA000000325";NA;"CEN";NA;NA;"VP010";"VP010";"VP010";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"30.00";"0.00";3;"1997-12-31";"MFL";"";"";"";"1997-01-01"
"LVA";"LVA000000325";NA;"MOD";NA;NA;"VP010";"VP010";"VP010      ";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"30.00";"0.00";3;"1997-12-31";"MFL";"";"";"";"1997-01-01"
"LVA";"LVA000000325";NA;"MOD";NA;NA;"VP010";"VP010";"VP010";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"30.00";"0.00";3;"1997-01-01";"MFL";"";"";"";"1997-01-01"
"LVA";"LVA000000325";NA;"MOD";NA;NA;"VP010";"VP010";"VP010";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"30.00";"0.00";3;"1997-01-01";"MFL";"";"";"";"1997-01-01"
"LVA";"LVA000000325";NA;"MOD";NA;NA;"VP010";"VP010";"VP010";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"30.00";"0.00";3;"1997-01-01";"MFL";"";"";"";"1997-01-01"
"LVA";"LVA000000325";NA;"MOD";NA;NA;"VP010";"VP010";"VP010";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"30.00";"0.00";3;"1997-01-01";"MFL";"";"";"";"1997-01-01"
"LVA";"LVA000000325";NA;"MOD";NA;NA;"VP010";"VP010";"VP010";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"30.00";"0.00";3;"1997-01-01";"MFL";"";"";"";"1997-01-01"
"LVA";"LVA000000325";NA;"MOD";NA;NA;"VP010";"VP010";"VP010";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"30.00";"0.00";3;"1997-01-01";"MFL";"";"";"";"1997-01-01"
"LVA";"LVA000000325";NA;"MOD";NA;NA;"VP010";"VP010";"VP010";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"30.00";"0.00";3;"1997-01-01";"MFL";"";"";"";"1997-01-01"
"LVA";"LVA000000325";NA;"MOD";NA;NA;"VP010";"VP010";"VP010";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"30.00";"0.00";3;"1997-01-01";"MFL";"";"";"";"1997-01-01"
"LVA";"LVA000000325";NA;"MOD";NA;NA;"VP010";"VP010";"VP010";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"30.00";"0.00";3;"1997-01-01";"MFL";"";"";"";"1997-01-01"
"LVA";"LVA000000325";NA;"MOD";NA;NA;"VP010";"VP010";"VP010";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"30.00";"0.00";3;"1997-01-01";"MFL";"";"";"";"1997-01-01"
"LVA";"LVA000000325";NA;"MOD";NA;NA;"VP010";"VP010";"VP010";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"30.00";"0.00";3;"1997-01-01";"MFL";"";"";"";"1997-01-01"
"LVA";"LVA000000325";NA;"MOD";NA;NA;"VP010";"VP010";"VP010";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"30.00";"0.00";3;"1997-01-01";"MFL";"";"";"";"1997-01-01"
"LVA";"LVA000000325";NA;"MOD";NA;NA;"VP010";"VP010";"VP010";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"30.00";"0.00";3;"1997-01-01";"MFL";"";"";"";"1997-01-01"
"LVA";"LVA000000325";NA;"MOD";NA;NA;"VP010";"VP010";"VP010";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"30.00";"0.00";3;"1997-01-01";"MFL";"";"";"";"1997-01-01"
"LVA";"LVA000000325";NA;"MOD";NA;NA;"VP010";"VP010";"VP010";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"30.00";"0.00";3;"1997-01-01";"MFL";"";"";"";"1997-01-01"
"LVA";"LVA000000325";NA;"MOD";NA;NA;"VP010";"VP010";"VP010";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"30.00";"0.00";3;"1997-01-01";"MFL";"";"";"";"1997-01-01"
"LVA";"LVA000000325";NA;"MOD";NA;NA;"VP010";"VP010";"VP010";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"30.00";"0.00";3;"1997-01-01";"MFL";"";"";"";"1997-01-01"
"LVA";"LVA000000325";NA;"MOD";NA;NA;"VP010";"VP010";"VP010";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.50";"0.00";"0.96";"0.00";"0.00";"30.00";"0.00";3;"1997-01-01";"MFL";"";"";"";"1997-01-01"
"LVA";"LVA000000326";NA;"CEN";NA;NA;"VP011";"VP011";"VP011";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"7.30";"0.00";"2.52";"0.00";"0.00";"32.00";"0.00";3;"1973-12-31";"MFL";"";"";"";"1973-01-01"
"LVA";"LVA000000326";NA;"MOD";NA;NA;"VP011";"VP011";"VP011";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"7.30";"0.00";"2.52";"0.00";"0.00";"60.00";"0.00";3;"1973-12-31";"MFL";"";"";"";"1973-01-01"
"LVA";"LVA000000326";NA;"MOD";NA;NA;"VP011";"VP011";"VP011";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"7.30";"0.00";"2.52";"0.00";"0.00";"60.00";"0.00";3;"1973-12-31";"MFL";"";"";"";"1973-01-01"
"LVA";"LVA000000326";NA;"MOD";NA;NA;"VP011";"VP011";"VP011";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"7.30";"0.00";"2.52";"0.00";"0.00";"60.00";"0.00";3;"1973-01-01";"MFL";"";"";"";"1973-01-01"
"LVA";"LVA000000326";NA;"MOD";NA;NA;"VP011";"VP011";"VP011";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"7.30";"0.00";"2.52";"0.00";"0.00";"60.00";"0.00";3;"1973-01-01";"MFL";"";"";"";"1973-01-01"
"LVA";"LVA000000326";NA;"MOD";NA;NA;"VP011";"VP011";"VP011";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"7.30";"0.00";"2.52";"0.00";"0.00";"60.00";"0.00";3;"1973-01-01";"MFL";"";"";"";"1973-01-01"
"LVA";"LVA000000326";NA;"RET";NA;NA;"VP011";"VP011";"VP011";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"7.30";"0.00";"2.52";"0.00";"0.00";"60.00";"0.00";3;"1973-01-01";"MFL";"";"";"AE";"1973-01-01"
"LVA";"LVA000000327";NA;"CEN";NA;NA;"VP012";"VP012";"VP012";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.35";"0.00";"0.00";"0.00";"0.00";3;"1991-12-31";"MFL";"";"";"";"1991-01-01"
"LVA";"LVA000000327";NA;"MOD";NA;NA;"VP012";"VP012";"VP012";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.35";"0.00";"0.00";"0.00";"0.00";3;"1991-01-01";"MFL";"";"";"";"1991-01-01"
"LVA";"LVA000000327";NA;"MOD";NA;NA;"VP012";"VP012";"VP012";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.35";"0.00";"0.00";"0.00";"0.00";3;"1991-01-01";"MFL";"";"";"";"1991-01-01"
"LVA";"LVA000000327";NA;"MOD";NA;NA;"VP012";"VP012";"VP012";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.35";"0.00";"0.00";"0.00";"0.00";3;"1991-01-01";"MFL";"";"";"";"1991-01-01"
"LVA";"LVA000000327";NA;"MOD";NA;NA;"VP012";"VP012";"VP012";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.35";"0.00";"0.00";"0.00";"0.00";3;"1991-01-01";"MFL";"";"";"";"1991-01-01"
"LVA";"LVA000000327";NA;"MOD";NA;NA;"VP012";"VP012";"VP012";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.35";"0.00";"0.00";"0.00";"0.00";3;"1991-01-01";"MFL";"";"";"";"1991-01-01"
"LVA";"LVA000000327";NA;"MOD";NA;NA;"VP012";"VP012";"VP012";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.35";"0.00";"0.00";"0.00";"0.00";3;"1991-01-01";"MFL";"";"";"";"1991-01-01"
"LVA";"LVA000000327";NA;"MOD";NA;NA;"VP012";"VP012";"VP012";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.35";"0.00";"0.00";"0.00";"0.00";3;"1991-01-01";"MFL";"";"";"";"1991-01-01"
"LVA";"LVA000000327";NA;"MOD";NA;NA;"VP012";"VP012";"VP012";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.35";"0.00";"0.00";"0.00";"0.00";3;"1991-01-01";"MFL";"";"";"";"1991-01-01"
"LVA";"LVA000000327";NA;"MOD";NA;NA;"VP012";"VP012";"VP012";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.35";"0.00";"0.00";"0.00";"0.00";3;"1991-01-01";"MFL";"";"";"";"1991-01-01"
"LVA";"LVA000000327";NA;"MOD";NA;NA;"VP012";"VP012";"VP012";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.35";"0.00";"0.00";"0.00";"0.00";3;"1991-01-01";"MFL";"";"";"";"1991-01-01"
"LVA";"LVA000000327";NA;"MOD";NA;NA;"VP012";"VP012";"VP012";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.35";"0.00";"0.00";"0.00";"0.00";3;"1991-01-01";"MFL";"";"";"";"1991-01-01"
"LVA";"LVA000000327";NA;"MOD";NA;NA;"VP012";"VP012";"VP012";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.35";"0.00";"0.00";"0.00";"0.00";3;"1991-01-01";"MFL";"";"";"";"1991-01-01"
"LVA";"LVA000000327";NA;"MOD";NA;NA;"VP012";"VP012";"VP012";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.35";"0.00";"0.00";"0.00";"0.00";3;"1991-01-01";"MFL";"";"";"";"1991-01-01"
"LVA";"LVA000000327";NA;"MOD";NA;NA;"VP012";"VP012";"VP012";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.35";"0.00";"0.00";"0.00";"0.00";3;"1991-01-01";"MFL";"";"";"";"1991-01-01"
"LVA";"LVA000000327";NA;"MOD";NA;NA;"VP012";"VP012";"VP012";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.35";"0.00";"0.00";"0.00";"0.00";3;"1991-01-01";"MFL";"";"";"";"1991-01-01"
"LVA";"LVA000000327";NA;"MOD";NA;NA;"VP012";"VP012";"VP012";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.35";"0.00";"0.00";"0.00";"0.00";3;"1991-01-01";"MFL";"";"";"";"1991-01-01"
"LVA";"LVA000000327";NA;"MOD";NA;NA;"VP012";"VP012";"VP012";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.35";"0.00";"0.00";"3.53";"0.00";3;"1991-01-01";"MFL";"";"";"";"1991-01-01"
"LVA";"LVA000000328";NA;"CEN";NA;NA;"VP013";"VP013";"VP013";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"3.50";"0.00";"0.51";"0.00";"0.00";"0.00";"0.00";3;"1976-12-31";"MFL";"";"";"";"1976-01-01"
"LVA";"LVA000000328";NA;"MOD";NA;NA;"VP013";"VP013";"VP013";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"3.50";"0.00";"0.51";"0.00";"0.00";"0.00";"0.00";3;"1976-01-01";"MFL";"";"";"";"1976-01-01"
"LVA";"LVA000000329";NA;"CEN";NA;NA;"VP014";"VP014";"VP014";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.49";"0.00";"0.00";"0.00";"0.00";3;"1980-12-31";"MFL";"";"";"";"1980-01-01"
"LVA";"LVA000000329";NA;"MOD";NA;NA;"VP014";"VP014";"VP014";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.49";"0.00";"0.00";"0.00";"0.00";3;"1980-01-01";"MFL";"";"";"";"1980-01-01"
"LVA";"LVA000000330";NA;"CEN";NA;NA;"VP015";"VP015";"ILZE";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"7.14";"0.00";"0.00";"18.00";"0.00";2;"1982-12-31";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000330";NA;"MOD";NA;NA;"VP015";"VP015";"ELIZABETE";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"7.14";"0.00";"0.00";"18.00";"0.00";2;"1982-12-31";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000330";NA;"MOD";NA;NA;"VP015";"VP015";"ELIZABETE";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"7.14";"0.00";"0.00";"18.00";"0.00";2;"1982-01-01";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000330";NA;"MOD";NA;NA;"VP015";"VP015";"ELIZABETE";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"7.14";"0.00";"0.00";"18.00";"0.00";2;"1982-01-01";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000330";NA;"MOD";NA;NA;"VP015";"VP015";"ELIZABETE";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"7.14";"0.00";"0.00";"18.00";"0.00";2;"1982-01-01";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000330";NA;"MOD";NA;NA;"VP015";"VP015";"ELIZABETE";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"7.14";"0.00";"0.00";"18.00";"0.00";2;"1982-01-01";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000330";NA;"MOD";NA;NA;"VP015";"VP015";"ELIZABETE";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"7.14";"0.00";"0.00";"18.00";"0.00";2;"1982-01-01";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000330";NA;"MOD";NA;NA;"VP015";"VP015";"ELIZABETE";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"7.14";"0.00";"0.00";"18.00";"0.00";2;"1982-01-01";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000330";NA;"MOD";NA;NA;"VP015";"VP015";"ELIZABETE";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"7.14";"0.00";"0.00";"18.00";"0.00";2;"1982-01-01";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000330";NA;"MOD";NA;NA;"VP015";"VP015";"ELIZABETE";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"7.14";"0.00";"0.00";"18.00";"0.00";2;"1982-01-01";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000330";NA;"MOD";NA;NA;"VP015";"VP015";"ELIZABETE";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"7.14";"0.00";"0.00";"18.00";"0.00";2;"1982-01-01";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000330";NA;"MOD";NA;NA;"VP015";"VP015";"ELIZABETE";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"7.14";"0.00";"0.00";"18.00";"0.00";2;"1982-01-01";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000330";NA;"MOD";NA;NA;"VP015";"VP015";"ELIZABETE";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"7.14";"0.00";"0.00";"18.00";"0.00";2;"1982-01-01";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000330";NA;"MOD";NA;NA;"VP015";"VP015";"ELIZABETE";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"7.14";"0.00";"0.00";"18.00";"0.00";2;"1982-01-01";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000330";NA;"MOD";NA;NA;"VP015";"VP015";"ELIZABETE";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"7.14";"0.00";"0.00";"18.00";"0.00";2;"1982-01-01";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000330";NA;"MOD";NA;NA;"VP015";"VP015";"ELIZABETE";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"7.14";"0.00";"0.00";"18.00";"0.00";2;"1982-01-01";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000330";NA;"MOD";NA;NA;"VP015";"VP015";"ELIZABETE";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"7.14";"0.00";"0.00";"18.00";"0.00";2;"1982-01-01";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000330";NA;"MOD";NA;NA;"VP015";"VP015";"ELIZABETE";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"7.14";"0.00";"0.00";"18.00";"0.00";2;"1982-01-01";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000330";NA;"MOD";NA;NA;"VP015";"VP015";"ELIZABETE";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"7.14";"0.00";"0.00";"18.00";"0.00";2;"1982-01-01";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000330";NA;"MOD";NA;NA;"VP015";"VP015";"ELIZABETE";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"7.14";"0.00";"0.00";"18.00";"0.00";2;"1982-01-01";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000330";NA;"MOD";NA;NA;"VP015";"VP015";"ELIZABETE";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"7.14";"0.00";"0.00";"18.00";"0.00";2;"1982-01-01";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000330";NA;"MOD";NA;NA;"VP015";"VP015";"ELIZABETE";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"9.00";"0.00";"7.14";"0.00";"0.00";"18.00";"0.00";2;"1982-01-01";"MFL";"";"";"";"1982-01-01"
"LVA";"LVA000000331";NA;"CEN";NA;NA;"VP016";"VP016";"VP016";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.35";"0.00";"0.00";"2.00";"0.00";3;"1990-12-31";"MFL";"";"";"";"1990-01-01"
"LVA";"LVA000000331";NA;"MOD";NA;NA;"VP016";"VP016";"VP016";"VP";"Ventspils";"";"N";"N";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.35";"0.00";"0.00";"2.00";"0.00";3;"1990-01-01";"MFL";"";"";"";"1990-01-01"
"LVA";"LVA000000331";NA;"MOD";NA;NA;"VP016";"VP016";"VP016";"VP";"Ventspils";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.10";"0.00";"0.35";"0.00";"0.00";"2.00";"0.00";3;"1990-01-01";"MFL";"";"";"";"1990-01-01"
