"Country_Code";"CFR";"UVI";"Event_Code";"Event_Start_Date";"Event_End_Date";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"IRCS";"IRCS_Code";"License_Ind";"Vms_Code";"ERS_Code";"AIS_Code";"MMSI";"Vessel_Type";"Gear_Main_Code";"Gear_1_Code";"Gear_2_Code";"Gear_3_Code";"Gear_4_Code";"Gear_5_Code";"Loa";"Lbp";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Date";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Construction_Year";"NA";"NA"
"POL";"NLD198200977";8128573;"MOD";NA;NA;"PL02182";"WLA-84";"<NO NAME GIVEN>";"0345";"";"SPG3578";"Y";"Y";"Y";"";"";"";NA;"TTW";"OTB";"OTM";"";"";"";"";"26.65";"24.52";"125.00";"0.00";"0.00";"294.00";"225.00";2;"1982-06-30";"MFL";"";"";"";"1982-01-01"
"POL";"NLD198200977";8128573;"MOD";NA;NA;"PL02182";"WŁA-84";"No name";"0345";"";"SPG3578";"Y";"Y";"Y";"Y";"";"Y";261020840;"TTW";"OTB";"OTM";"PTB";"LLD";"PTM";"";"26.65";"24.52";"125.00";"0.00";"0.00";"294.00";"225.00";2;"1982-06-30";"MFL";"";"";"";"1981-01-01"
"POL";"NLD198901091";8918318;"IMP";NA;NA;"PL02333";"GDY-346";"ALINA";"PLGDY";"Gdynia";"SNSB";"Y";"Y";"Y";"Y";"";"Y";261001225;"TT";"OTM";"PTM";"";"";"";"";"110.80";"103.95";"5099.00";"0.00";"0.00";"6600.00";"1360.00";2;"1990-09-25";"MFL";"FRO";"";"PA";"1989-01-01"
"POL";"POL010101682";NA;"CEN";NA;NA;"PL01682";"STL-1";"<NO NAME GIVEN>";"0101";"";"";"N";"Y";"N";"";"";"";NA;"FX";"FPO";"SSC";"";"";"";"";"9.22";"8.08";"4.56";"0.00";"0.00";"22.40";"0.00";2;"1988-09-13";"MFL";"";"";"";"1988-01-01"
"POL";"POL010101682";NA;"DES";NA;NA;"PL01682";"STL-1";"<NO NAME GIVEN>";"0101";"";"";"N";"N";"N";"";"";"";NA;"FX";"FPO";"SSC";"";"";"";"";"9.22";"8.08";"4.56";"0.00";"0.00";"22.40";"0.00";2;"1988-09-13";"MFL";"";"";"AC";"1988-01-01"
"POL";"POL010101683";NA;"CEN";NA;NA;"PL01683";"STL-2";"<NO NAME GIVEN>";"0101";"";"";"N";"Y";"N";"";"";"";NA;"FX";"FPO";"SSC";"";"";"";"";"9.23";"8.12";"4.57";"0.00";"0.00";"22.40";"0.00";2;"1988-09-23";"MFL";"";"";"";"1988-01-01"
"POL";"POL010101683";NA;"RET";NA;NA;"PL01683";"STL-2";"<NO NAME GIVEN>";"0101";"";"";"N";"N";"N";"";"";"";NA;"FX";"FPO";"SSC";"";"";"";"";"9.23";"8.12";"4.57";"0.00";"0.00";"22.40";"0.00";2;"1988-09-23";"MFL";"";"";"AC";"1988-01-01"
"POL";"POL010101684";NA;"CEN";NA;NA;"PL01684";"STL-6";"<NO NAME GIVEN>";"0101";"";"";"N";"Y";"N";"";"";"";NA;"FX";"FPO";"SSC";"";"";"";"";"8.50";"8.40";"3.23";"0.00";"0.00";"22.40";"0.00";2;"1972-04-07";"MFL";"";"";"";"1970-01-01"
"POL";"POL010101684";NA;"MOD";NA;NA;"PL01684";"STL-6";"<NO NAME GIVEN>";"0101";"";"";"N";"Y";"N";"";"";"";NA;"FX";"FPO";"NO";"";"";"";"";"8.50";"8.40";"3.23";"0.00";"0.00";"22.40";"0.00";2;"1972-04-07";"MFL";"";"";"";"1970-01-01"
"POL";"POL010101684";NA;"DES";NA;NA;"PL01684";"STL-6";"<NO NAME GIVEN>";"0101";"";"";"N";"N";"N";"";"";"";NA;"FX";"FPO";"NO";"";"";"";"";"8.50";"8.40";"3.23";"0.00";"0.00";"22.40";"0.00";2;"1972-04-07";"MFL";"";"";"AC";"1970-01-01"
"POL";"POL010101685";NA;"CEN";NA;NA;"PL01685";"STL-9";"<NO NAME GIVEN>";"0101";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"FPO";"";"";"";"";"6.64";"5.88";"1.03";"0.00";"0.00";"5.20";"0.00";3;"1985-02-18";"MFL";"";"";"";"1984-01-01"
"POL";"POL010101685";NA;"MOD";NA;NA;"PL01685";"STL-9";"<NO NAME GIVEN>";"0101";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"FPO";"";"";"";"";"6.64";"5.88";"1.03";"0.00";"0.00";"5.20";"0.00";3;"1985-02-18";"MFL";"";"";"";"1984-01-01"
"POL";"POL010101685";NA;"DES";NA;NA;"PL01685";"STL-9";"<NO NAME GIVEN>";"0101";"";"";"N";"N";"N";"";"";"";NA;"FX";"GNS";"FPO";"";"";"";"";"6.64";"5.88";"1.03";"0.00";"0.00";"5.20";"0.00";3;"1985-02-18";"MFL";"";"";"AC";"1984-01-01"
"POL";"POL010101686";NA;"CEN";NA;NA;"PL01686";"STŁ-10";"No name";"0101";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"SSC";"GTR";"GNS";"";"";"7.62";"6.95";"1.72";"0.00";"0.00";"8.50";"0.00";1;"1965-05-08";"MFL";"";"";"";"1959-01-01"
"POL";"POL010101686";NA;"MOD";NA;NA;"PL01686";"STŁ-10";"No name";"0101";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"GTR";"GNS";"";"";"";"7.62";"6.95";"1.72";"0.00";"0.00";"8.50";"0.00";1;"1965-05-08";"MFL";"";"";"";"1959-01-01"
"POL";"POL010101686";NA;"MOD";NA;NA;"PL01686";"STŁ-10";"No name";"0101";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FYK";"GTR";"GNS";"";"";"";"7.62";"6.95";"1.72";"0.00";"0.00";"8.50";"0.00";1;"1965-05-08";"MFL";"";"";"";"1959-01-01"
"POL";"POL010101687";NA;"CEN";NA;NA;"PL01687";"STŁ-18";"No name";"0101";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"GTR";"GNS";"";"";"";"8.20";"7.27";"3.09";"0.00";"0.00";"20.20";"0.00";1;"1992-08-31";"MFL";"";"";"";"1992-01-01"
"POL";"POL010101687";NA;"MOD";NA;NA;"PL01687";"TRB-77";"No name";"0106";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"GTR";"GNS";"";"";"";"8.20";"7.27";"3.09";"0.00";"0.00";"20.20";"0.00";1;"1992-08-31";"MFL";"";"";"";"1992-01-01"
"POL";"POL010101687";NA;"MOD";NA;NA;"PL01687";"TRB-77";"No name";"0106";"";"SPS3302";"Y";"Y";"N";"N";"";"Y";261030680;"FX";"FPO";"GNS";"GTR";"";"";"";"8.20";"7.27";"3.09";"0.00";"0.00";"20.20";"0.00";1;"1992-08-31";"MFL";"";"";"";"1992-01-01"
"POL";"POL010101690";NA;"CEN";NA;NA;"PL01690";"STŁ-38";"No name";"0101";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"SSC";"GTR";"BTF";"GNS";"LLS";"7.40";"6.56";"1.97";"0.00";"0.00";"40.00";"0.00";4;"1969-04-03";"MFL";"";"";"";"1968-01-01"
"POL";"POL010101690";NA;"MOD";NA;NA;"PL01690";"STŁ-38";"No name";"0101";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"GTR";"LLS";"GNS";"";"";"7.40";"6.56";"1.97";"0.00";"0.00";"40.00";"0.00";4;"1969-04-03";"MFL";"";"";"";"1968-01-01"
"POL";"POL010101690";NA;"MOD";NA;NA;"PL01690";"STŁ-38";"No name";"0101";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"GTR";"GNS";"LLS";"";"";"7.40";"6.56";"1.97";"0.00";"0.00";"30.90";"0.00";4;"1969-04-03";"MFL";"";"";"";"1968-01-01"
"POL";"POL010101690";NA;"MOD";NA;NA;"PL01690";"STŁ-38";"No name";"0101";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"GTR";"LLS";"GNS";"";"";"7.40";"6.56";"1.97";"0.00";"0.00";"30.90";"0.00";4;"1969-04-03";"MFL";"";"";"";"1968-01-01"
"POL";"POL010101690";NA;"MOD";NA;NA;"PL01690";"STŁ-38";"No name";"0101";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"GTR";"GNS";"";"";"";"7.40";"6.56";"1.97";"0.00";"0.00";"30.90";"0.00";4;"1969-04-03";"MFL";"";"";"";"1968-01-01"
"POL";"POL010101691";NA;"CEN";NA;NA;"PL01691";"STL-39";"<NO NAME GIVEN>";"0101";"";"";"N";"Y";"N";"";"";"";NA;"FX";"FPO";"SSC";"";"";"";"";"8.18";"7.29";"2.44";"0.00";"0.00";"22.40";"0.00";4;"1979-01-12";"MFL";"";"";"";"1978-01-01"
"POL";"POL010101691";NA;"MOD";NA;NA;"PL01691";"STL-39";"<NO NAME GIVEN>";"0101";"";"";"N";"Y";"N";"";"";"";NA;"FX";"FPO";"SSC";"";"";"";"";"8.18";"7.29";"2.44";"0.00";"0.00";"22.40";"0.00";4;"1979-01-12";"MFL";"";"";"";"1978-01-01"
"POL";"POL010101691";NA;"MOD";NA;NA;"PL01691";"JAS-59";"<NO NAME GIVEN>";"0338";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"8.18";"7.29";"2.44";"0.00";"0.00";"22.40";"0.00";4;"1979-01-12";"MFL";"";"";"";"1978-01-01"
"POL";"POL010101691";NA;"RET";NA;NA;"PL01691";"JAS-59";"<NO NAME GIVEN>";"0338";"";"";"N";"N";"N";"";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"8.18";"7.29";"2.44";"0.00";"0.00";"22.40";"0.00";4;"1979-01-12";"MFL";"";"";"PA";"1978-01-01"
"POL";"POL010101692";NA;"CEN";NA;NA;"PL01692";"STL-46";"<NO NAME GIVEN>";"0101";"";"";"N";"Y";"N";"";"";"";NA;"FX";"FPO";"GNS";"";"";"";"";"7.63";"6.77";"2.05";"0.00";"0.00";"55.20";"0.00";4;"1968-03-02";"MFL";"";"";"";"1967-01-01"
"POL";"POL010101692";NA;"MOD";NA;NA;"PL01692";"STL-46";"<NO NAME GIVEN>";"0101";"";"";"N";"Y";"N";"";"";"";NA;"FX";"FPO";"GNS";"";"";"";"";"7.63";"6.77";"2.05";"0.00";"0.00";"55.20";"0.00";4;"1968-03-02";"MFL";"";"";"";"1967-01-01"
"POL";"POL010101692";NA;"MOD";NA;NA;"PL01692";"STL-46";"<NO NAME GIVEN>";"0101";"";"";"N";"Y";"N";"";"";"";NA;"FX";"FPO";"GNS";"";"";"";"";"7.63";"6.77";"2.05";"0.00";"0.00";"55.20";"0.00";4;"1968-03-02";"MFL";"";"";"";"1967-01-01"
"POL";"POL010101692";NA;"RET";NA;NA;"PL01692";"STL-46";"<NO NAME GIVEN>";"0101";"";"";"N";"N";"N";"";"";"";NA;"FX";"FPO";"GNS";"";"";"";"";"7.63";"6.77";"2.05";"0.00";"0.00";"55.20";"0.00";4;"1968-03-02";"MFL";"";"";"PA";"1967-01-01"
"POL";"POL010101693";NA;"CEN";NA;NA;"PL01693";"STŁ-47";"No name";"0101";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"GNS";"SSC";"GTR";"";"";"7.48";"6.77";"1.95";"0.00";"0.00";"8.80";"0.00";4;"1971-03-15";"MFL";"";"";"";"1970-01-01"
"POL";"POL010101693";NA;"MOD";NA;NA;"PL01693";"STŁ-47";"No name";"0101";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"GNS";"GTR";"";"";"";"7.48";"6.77";"1.95";"0.00";"0.00";"8.80";"0.00";4;"1971-03-15";"MFL";"";"";"";"1970-01-01"
"POL";"POL010101693";NA;"MOD";NA;NA;"PL01693";"STŁ-47";"No name";"0101";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"GNS";"GTR";"";"";"";"7.48";"6.77";"1.95";"0.00";"0.00";"8.80";"0.00";4;"1971-03-15";"MFL";"";"";"";"1970-01-01"
"POL";"POL010101693";NA;"MOD";NA;NA;"PL01693";"STŁ-47";"No name";"0101";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"GNS";"GTR";"";"";"";"7.48";"6.77";"1.95";"0.00";"0.00";"39.70";"0.00";4;"1971-03-15";"MFL";"";"";"";"1970-01-01"
"POL";"POL010101693";NA;"MOD";NA;NA;"PL01693";"STŁ-47";"No name";"0101";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"GNS";"LLS";"GTR";"";"";"7.48";"6.77";"1.95";"0.00";"0.00";"39.70";"0.00";4;"1971-03-15";"MFL";"";"";"";"1970-01-01"
"POL";"POL010101693";NA;"MOD";NA;NA;"PL01693";"STŁ-47";"No name";"PLSZS";"Szczecin-Stołczyn";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FYK";"GTR";"GNS";"LLS";"";"";"7.48";"6.77";"1.95";"0.00";"0.00";"39.70";"0.00";4;"1971-03-15";"MFL";"";"";"";"1970-01-01"
"POL";"POL010102042";NA;"CHA";NA;NA;"PL02042";"STL-13";"<NO NAME GIVEN>";"0101";"";"";"N";"Y";"N";"";"";"";NA;"FX";"FPO";"GNS";"";"";"";"";"5.55";"5.21";"1.56";"0.00";"0.00";"3.70";"0.00";3;"2007-09-17";"MFL";"";"";"";"1971-01-01"
"POL";"POL010102042";NA;"MOD";NA;NA;"PL02042";"STL-13";"<NO NAME GIVEN>";"0101";"";"";"N";"Y";"N";"";"";"";NA;"FX";"FPO";"GNS";"";"";"";"";"5.55";"5.21";"1.56";"0.00";"0.00";"19.10";"0.00";3;"2007-09-17";"MFL";"";"";"";"1971-01-01"
"POL";"POL010102042";NA;"MOD";NA;NA;"PL02042";"STL-13";"<NO NAME GIVEN>";"0101";"";"";"N";"Y";"N";"";"";"";NA;"FX";"GNS";"GTR";"";"";"";"";"5.55";"5.21";"1.56";"0.00";"0.00";"19.10";"0.00";3;"2007-09-17";"MFL";"";"";"";"1971-01-01"
"POL";"POL010102042";NA;"RET";NA;NA;"PL02042";"STL-13";"<NO NAME GIVEN>";"0101";"";"";"N";"N";"N";"";"";"";NA;"FX";"GNS";"GTR";"";"";"";"";"5.55";"5.21";"1.56";"0.00";"0.00";"19.10";"0.00";3;"2007-09-17";"MFL";"";"";"PA";"1971-01-01"
"POL";"POL010102256";NA;"CHA";NA;NA;"PL02256";"STŁ-8";"No name";"0101";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"GNS";"GTR";"LLS";"";"";"6.88";"6.12";"1.01";"0.00";"0.00";"14.70";"0.00";3;"1967-04-19";"MFL";"";"";"";"1967-01-01"
"POL";"POL010102256";NA;"MOD";NA;NA;"PL02256";"STŁ-8";"No name";"0101";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"GNS";"GTR";"LLS";"";"";"6.88";"6.12";"1.01";"0.00";"0.00";"14.70";"0.00";3;"1967-04-19";"MFL";"";"";"";"1967-01-01"
"POL";"POL010102256";NA;"MOD";NA;NA;"PL02256";"STŁ-8";"No name";"PLSZS";"Szczecin-Stołczyn";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FYK";"GNS";"LLS";"GTR";"";"";"6.62";"6.31";"1.70";"0.00";"0.00";"15.00";"0.00";3;"1967-04-19";"MFL";"";"";"";"1967-01-01"
"POL";"POL010102261";NA;"CHA";NA;NA;"PL02261";"STŁ-15";"No name";"0101";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"GTR";"LLS";"GNS";"";"";"4.90";"4.63";"0.80";"0.00";"0.00";"7.20";"0.00";3;"2014-02-13";"MFL";"";"";"";"1977-01-01"
"POL";"POL010102261";NA;"MOD";NA;NA;"PL02261";"STŁ-15";"No name";"0101";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"GNS";"LLS";"GTR";"";"";"4.90";"4.63";"0.80";"0.00";"0.00";"7.40";"0.00";3;"2014-02-13";"MFL";"";"";"";"1977-01-01"
"POL";"POL010102290";NA;"CST";NA;NA;"PL02290";"STŁ-21";"No name";"0101";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"GNS";"FPO";"GTR";"LLS";"";"";"6.56";"5.93";"1.50";"0.00";"0.00";"36.80";"0.00";2;"2014-06-16";"MFL";"";"";"";"2014-01-01"
"POL";"POL010102290";NA;"MOD";NA;NA;"PL02290";"STŁ-21";"No name";"0101";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"GTR";"LLS";"GNS";"";"";"6.56";"5.93";"1.50";"0.00";"0.00";"36.80";"0.00";2;"2014-06-16";"MFL";"";"";"";"2014-01-01"
"POL";"POL010102290";NA;"MOD";NA;NA;"PL02290";"STŁ-21";"No name";"0101";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FYK";"LLS";"GTR";"GNS";"";"";"6.56";"5.93";"1.50";"0.00";"0.00";"36.80";"0.00";2;"2014-06-16";"MFL";"";"";"";"2014-01-01"
"POL";"POL010102290";NA;"MOD";NA;NA;"PL02290";"STŁ-21";"No name";"PLSZS";"Szczecin-Stołczyn";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FYK";"GTR";"GNS";"LLS";"";"";"6.56";"5.93";"1.50";"0.00";"0.00";"22.10";"0.00";7;"2014-06-16";"MFL";"";"";"";"2014-01-01"
"POL";"POL010201599";NA;"CEN";NA;NA;"PL01599";"SZN-21";"SNB-AR-1";"0102";"";"SPS2115";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"OTB";"";"";"";"";"12.40";"11.75";"26.95";"0.00";"0.00";"70.00";"0.00";2;"1991-12-31";"MFL";"";"";"";"1991-01-01"
"POL";"POL010201599";NA;"MOD";NA;NA;"PL01599";"SZN-21";"SNB-AR-1";"0102";"";"SPS2115";"Y";"Y";"N";"";"";"";NA;"FX";"GNS";"OTB";"";"";"";"";"12.40";"11.75";"26.95";"0.00";"0.00";"70.00";"0.00";2;"1991-12-31";"MFL";"";"";"";"1991-01-01"
"POL";"POL010201599";NA;"MOD";NA;NA;"PL01599";"SZN-21";"SNB-AR-1";"0102";"";"SPS2115";"Y";"Y";"Y";"";"";"";NA;"FX";"GNS";"OTB";"";"";"";"";"12.40";"11.75";"26.95";"0.00";"0.00";"70.00";"0.00";2;"1991-12-31";"MFL";"";"";"";"1991-01-01"
"POL";"POL010201599";NA;"RET";NA;NA;"PL01599";"SZN-21";"SNB-AR-1";"0102";"";"SPS2115";"Y";"N";"Y";"N";"";"N";NA;"FX";"GNS";"LLS";"OTM";"OTB";"LHP";"";"12.40";"11.75";"26.95";"0.00";"0.00";"70.00";"0.00";2;"1991-12-31";"MFL";"";"";"AC";"1988-01-01"
"POL";"POL010201732";NA;"CEN";NA;NA;"PL01732";"SZN-20";"NORTH  OCEAN  I";"0102";"";"SNBF";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"60.81";"54.72";"945.00";"0.00";"0.00";"2206.00";"398.00";2;"2003-10-03";"MFL";"";"";"";"1952-01-01"
"POL";"POL010201732";NA;"MOD";NA;NA;"PL01732";"SZN-20";"NORTH  OCEAN  I";"0102";"";"SNBF";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"60.81";"54.72";"945.00";"0.00";"0.00";"2206.00";"398.00";2;"2003-10-03";"MFL";"";"";"";"1952-01-01"
"POL";"POL010201732";NA;"MOD";NA;NA;"PL01732";"SZN-20";"NORTH  OCEAN  I";"0102";"";"SNBF";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"60.81";"54.72";"945.00";"0.00";"0.00";"2206.00";"398.00";2;"2003-10-03";"MFL";"";"";"";"1952-01-01"
"POL";"POL010201732";NA;"MOD";NA;NA;"PL01732";"SZN-20";"NORTH  OCEAN  I";"0102";"";"SNBF";"Y";"Y";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"60.81";"54.72";"945.00";"0.00";"0.00";"2206.00";"398.00";2;"2003-10-03";"MFL";"";"";"";"1952-01-01"
"POL";"POL010201732";NA;"RET";NA;NA;"PL01732";"SZN-20";"NORTH  OCEAN  I";"0102";"";"SNBF";"Y";"N";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"60.81";"54.72";"945.00";"0.00";"0.00";"2206.00";"398.00";2;"2003-10-03";"MFL";"";"";"PA";"1952-01-01"
"POL";"POL010201733";NA;"CEN";NA;NA;"PL01733";"SZN-72";"PATRICIA III";"0102";"";"SPS2463";"Y";"Y";"Y";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"67.92";"61.35";"1126.31";"0.00";"0.00";"1596.00";"647.00";2;"2003-09-30";"MFL";"";"";"";"1972-01-01"
"POL";"POL010201733";NA;"RET";NA;NA;"PL01733";"SZN-72";"PATRICIA III";"0102";"";"SPS2463";"Y";"N";"Y";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"67.92";"61.35";"1126.31";"0.00";"0.00";"1596.00";"647.00";2;"2003-09-30";"MFL";"";"";"PA";"1972-01-01"
"POL";"POL010202048";NA;"CEN";NA;NA;"PL02048";"SZN-109";"ADMIRAL ARCISZEWSKI";"0102";"";"SQHZ";"Y";"N";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"90.62";"83.61";"3100.00";"0.00";"0.00";"2650.00";"1146.00";2;"1977-05-13";"MFL";"";"";"";"1977-01-01"
"POL";"POL010202048";NA;"EXP";NA;NA;"PL02048";"SZN-109";"ADMIRAL ARCISZEWSKI";"0102";"";"SQHZ";"Y";"N";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"90.62";"83.61";"3100.00";"0.00";"0.00";"2650.00";"1146.00";2;"1977-05-13";"MFL";"ZAF";"";"PA";"1977-01-01"
"POL";"POL010202049";NA;"CEN";NA;NA;"PL02049";"SZN-112";"AQUARIUS";"0102";"";"SQMO";"Y";"N";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"102.59";"94.62";"4410.00";"0.00";"0.00";"3825.00";"1460.00";2;"1983-03-17";"MFL";"";"";"";"1983-01-01"
"POL";"POL010202049";NA;"EXP";NA;NA;"PL02049";"SZN-112";"AQUARIUS";"0102";"";"SQMO";"Y";"N";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"102.59";"94.62";"4410.00";"0.00";"0.00";"3825.00";"1460.00";2;"1983-03-17";"MFL";"BHS";"";"PA";"1983-01-01"
"POL";"POL010202051";NA;"CEN";NA;NA;"PL02051";"SZN-62";"SAGRAN";"0102";"";"ROS1817";"Y";"N";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"93.63";"86.30";"4038.00";"0.00";"0.00";"3360.00";"1470.00";2;"1993-07-06";"MFL";"";"";"";"1992-01-01"
"POL";"POL010202051";NA;"EXP";NA;NA;"PL02051";"SZN-62";"SAGRAN";"0102";"";"ROS1817";"Y";"N";"N";"";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"93.63";"86.30";"4038.00";"0.00";"0.00";"3360.00";"1470.00";2;"1993-07-06";"MFL";"BHS";"";"PA";"1992-01-01"
"POL";"POL010301655";NA;"CEN";NA;NA;"PL01655";"DAB-1";"<NO NAME GIVEN>";"0103";"";"";"N";"Y";"N";"";"";"";NA;"FX";"FPO";"GNS";"";"";"";"";"8.41";"7.55";"3.07";"0.00";"0.00";"26.28";"0.00";2;"1990-12-31";"MFL";"";"";"";"1990-01-01"
"POL";"POL010301655";NA;"DES";NA;NA;"PL01655";"DAB-1";"<NO NAME GIVEN>";"0103";"";"";"N";"N";"N";"";"";"";NA;"FX";"FPO";"GNS";"";"";"";"";"8.41";"7.55";"3.07";"0.00";"0.00";"26.28";"0.00";2;"1990-12-31";"MFL";"";"";"AC";"1990-01-01"
"POL";"POL010301656";NA;"CEN";NA;NA;"PL01656";"DAB-2";"<NO NAME GIVEN>";"0103";"";"";"N";"Y";"N";"";"";"";NA;"FX";"FPO";"GTR";"";"";"";"";"8.11";"6.90";"2.85";"0.00";"0.00";"29.10";"0.00";4;"1981-03-15";"MFL";"";"";"";"1980-01-01"
"POL";"POL010301656";NA;"MOD";NA;NA;"PL01656";"DAB-2";"<NO NAME GIVEN>";"0103";"";"";"N";"Y";"N";"";"";"";NA;"FX";"FPO";"GTR";"";"";"";"";"8.11";"6.90";"2.85";"0.00";"0.00";"29.10";"0.00";4;"1981-03-15";"MFL";"";"";"";"1980-01-01"
"POL";"POL010301656";NA;"MOD";NA;NA;"PL01656";"DAB-2";"<NO NAME GIVEN>";"0103";"";"";"N";"Y";"N";"";"";"";NA;"FX";"FPO";"GTR";"";"";"";"";"8.11";"6.90";"2.85";"0.00";"0.00";"29.10";"0.00";4;"1981-03-15";"MFL";"";"";"";"1980-01-01"
"POL";"POL010301656";NA;"MOD";NA;NA;"PL01656";"DAB-2";"<NO NAME GIVEN>";"0103";"";"";"N";"Y";"N";"";"";"";NA;"FX";"FPO";"GTR";"";"";"";"";"8.11";"6.90";"2.85";"0.00";"0.00";"29.10";"0.00";4;"1981-03-15";"MFL";"";"";"";"1980-01-01"
"POL";"POL010301656";NA;"RET";NA;NA;"PL01656";"DAB-2";"<NO NAME GIVEN>";"0103";"";"";"N";"N";"N";"";"";"";NA;"FX";"FPO";"GTR";"";"";"";"";"8.11";"6.90";"2.85";"0.00";"0.00";"29.10";"0.00";4;"1981-03-15";"MFL";"";"";"AC";"1980-01-01"
"POL";"POL010301658";NA;"CEN";NA;NA;"PL01658";"DĄB-8";"No name";"0103";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"GNS";"";"";"";"";"5.70";"5.33";"1.15";"0.00";"0.00";"7.30";"0.00";2;"1970-05-30";"MFL";"";"";"";"1970-01-01"
"POL";"POL010301658";NA;"MOD";NA;NA;"PL01658";"DĄB-8";"No name";"0103";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"GNS";"";"";"";"";"5.70";"5.33";"1.15";"0.00";"0.00";"7.30";"0.00";2;"1970-05-30";"MFL";"";"";"";"1970-01-01"
"POL";"POL010301658";NA;"MOD";NA;NA;"PL01658";"DĄB-8";"No name";"0103";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"GNS";"GTR";"";"";"";"5.70";"5.33";"1.15";"0.00";"0.00";"7.30";"0.00";2;"1970-05-30";"MFL";"";"";"";"1970-01-01"
"POL";"POL010301658";NA;"MOD";NA;NA;"PL01658";"DĄB-8";"No name";"0103";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"LLS";"GTR";"GNS";"";"";"5.70";"5.33";"1.15";"0.00";"0.00";"7.30";"0.00";2;"1970-05-30";"MFL";"";"";"";"1970-01-01"
"POL";"POL010301659";NA;"CEN";NA;NA;"PL01659";"DĄB-9";"No name";"0103";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"NK";"";"";"";"";"9.11";"8.32";"3.02";"0.00";"0.00";"17.50";"0.00";3;"1993-11-19";"MFL";"";"";"";"1993-01-01"
"POL";"POL010301659";NA;"MOD";NA;NA;"PL01659";"DĄB-9";"No name";"0103";"";"";"N";"Y";"N";"N";"";"N";NA;"FX";"FPO";"NK";"";"";"";"";"9.11";"8.32";"3.02";"0.00";"0.00";"17.50";"0.00";3;"1993-11-19";"MFL";"";"";"";"1993-01-01"
