"Country_Code";"CFR";"UVI";"Event_Code";"Event_Start_Date";"Event_End_Date";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"Port_Name";"IRCS";"IRCS_Code";"License_Ind";"Vms_Code";"ERS_Code";"ERS_Exempt_Code";"AIS_Code";"MMSI";"Vessel_Type";"Gear_Main_Code";"Gear_1_Code";"Gear_2_Code";"Gear_3_Code";"Gear_4_Code";"Gear_5_Code";"Loa";"Lbp";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Date";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Construction_Year"
"BEL";"BEL020651986";8340652;"MOD";20210408;20221218;65;"B.65";"ARTEVELDE";"BEBBG";"Blankenberge";"OPCM";"Y";"Y";"Y";"Y";"";"Y";205265000;"FX";"TBB";"DRB";NA;NA;NA;NA;"23.82";"21.31";"69.00";"0.00";"0.00";"221.00";"0.00";2;"1986-09-01";"MFL";"";"";"";"1986-01-01"
"BEL";"BEL020651986";8340652;"MOD";20221219;21001231;65;"B.65";"ARTEVELDE";"BEBBG";"Blankenberge";"OPCM";"Y";"Y";"Y";"Y";"";"Y";205265000;"FX";"TBB";"DRB";NA;NA;NA;NA;"23.82";"21.31";"69.00";"0.00";"0.00";"221.00";"0.00";2;"1986-09-01";"MFL";"";"";"";"1986-01-01"
"BEL";"BEL024622000";8740802;"CST";20000530;20021231;462;"B.462";"VIDAR";"BLANK";"";"OPSJ";"Y";"Y";"Y";"Y";"";"N";NA;"DB";"TBB";"NO";NA;NA;NA;NA;"37.81";"32.98";"385.00";"0.00";"0.00";"957.00";"0.00";2;"2000-05-30";"4A1";"";"";"";"2000-01-01"
"BEL";"BEL024622000";8740802;"MOD";20030101;20040226;462;"B.462";"VIDAR";"BLANK";"";"OPSJ";"Y";"Y";"Y";"Y";"";"N";NA;"DB";"TBB";"NO";NA;NA;NA;NA;"37.81";"32.98";"385.00";"0.00";"0.00";"957.00";"0.00";2;"2000-05-30";"MFL";"";"";"";"2000-01-01"
"BEL";"BEL024622000";8740802;"MOD";20040227;20060706;462;"B.462";"VIDAR";"BLANK";"";"OPSJ";"Y";"Y";"Y";"Y";"";"N";NA;"DB";"TBB";"NO";NA;NA;NA;NA;"37.81";"32.98";"385.00";"0.00";"0.00";"957.00";"0.00";2;"2000-05-30";"MFL";"";"";"";"2000-01-01"
"BEL";"BEL024622000";8740802;"MOD";20060707;20071115;462;"B.462";"VIDAR";"BLANK";"";"OPSJ";"Y";"Y";"Y";"Y";"";"N";NA;"DB";"TBB";"NO";NA;NA;NA;NA;"37.81";"32.98";"385.00";"0.00";"0.00";"1176.00";"0.00";2;"2000-05-30";"MFL";"";"";"";"2000-01-01"
"BEL";"BEL024622000";8740802;"MOD";20071116;20131103;462;"B.462";"VIDAR";"BLANK";"";"OPSJ";"Y";"Y";"Y";"Y";"";"N";NA;"DB";"TBB";"NO";NA;NA;NA;NA;"37.81";"32.98";"385.00";"0.00";"0.00";"1200.00";"0.00";2;"2000-05-30";"MFL";"";"";"";"2000-01-01"
"BEL";"BEL024622000";8740802;"MOD";20131104;20150823;462;"B.462";"WILLIAM OF LADRAM";"BLANK";"";"OPSJ";"Y";"Y";"Y";"Y";"";"N";NA;"DB";"DRB";"NO";NA;NA;NA;NA;"37.81";"32.98";"385.00";"0.00";"0.00";"1181.00";"0.00";2;"2000-05-30";"MFL";"";"";"";"2000-01-01"
"BEL";"BEL024622000";8740802;"MOD";20150824;20181125;462;"B.462";"FLOWING STREAM";"BLANK";"";"OPSJ";"Y";"Y";"Y";"Y";"";"N";NA;"DB";"DRB";"NO";NA;NA;NA;NA;"37.81";"32.98";"385.00";"0.00";"0.00";"1181.00";"0.00";2;"2000-05-30";"MFL";"";"";"";"2000-01-01"
"BEL";"BEL024622000";8740802;"MOD";20181126;20181127;462;"B.462";"FLOWING STREAM";"BLANK";"";"OPSJ";"Y";"Y";"Y";"Y";"";"N";NA;"DB";"DRB";"NO";NA;NA;NA;NA;"37.81";"32.98";"385.00";"0.00";"0.00";"1181.00";"0.00";2;"2000-05-30";"MFL";"";"";"";"2000-01-01"
"BEL";"BEL024622000";8740802;"EXP";20181128;20181128;462;"B.462";"FLOWING STREAM";"BLANK";"";"OPSJ";"Y";"Y";"Y";"Y";"";"N";NA;"DB";"DRB";"NO";NA;NA;NA;NA;"37.81";"32.98";"385.00";"0.00";"0.00";"1181.00";"0.00";2;"2000-05-30";"MFL";"GBR";"EX";"PA";"2000-01-01"
"BEL";"BEL025181998";8740797;"CST";19980626;19991213;518;"B.518";"DRAKKAR";"BLANK";"";"OPUN";"Y";"Y";"Y";"Y";"";"N";NA;"MO";"TBB";"NO";NA;NA;NA;NA;"37.81";"32.98";"384.00";"0.00";"0.00";"882.00";"0.00";2;"1998-06-26";"4A1";"";"";"";"1998-01-01"
"BEL";"BEL025181998";8740797;"MOD";19991214;20021231;518;"B.518";"DRAKKAR";"BLANK";"";"OPUN";"Y";"Y";"Y";"Y";"";"N";NA;"MO";"TBB";"NO";NA;NA;NA;NA;"37.81";"32.98";"384.00";"0.00";"0.00";"957.00";"0.00";2;"1998-06-26";"4A1";"";"";"";"1998-01-01"
"BEL";"BEL025181998";8740797;"MOD";20030101;20070220;518;"B.518";"DRAKKAR";"BLANK";"";"OPUN";"Y";"Y";"Y";"Y";"";"N";NA;"MO";"TBB";"NO";NA;NA;NA;NA;"37.81";"32.98";"384.00";"0.00";"0.00";"957.00";"0.00";2;"1998-06-26";"MFL";"";"";"";"1998-01-01"
"BEL";"BEL025181998";8740797;"MOD";20070221;20071210;518;"B.518";"DRAKKAR";"BLANK";"";"OPUN";"Y";"Y";"Y";"Y";"";"N";NA;"MO";"TBB";"NO";NA;NA;NA;NA;"37.81";"32.98";"384.00";"0.00";"0.00";"957.00";"0.00";2;"1998-06-26";"MFL";"";"";"";"1998-01-01"
"BEL";"BEL025181998";8740797;"MOD";20071211;20080603;518;"B.518";"DRAKKAR";"BLANK";"";"OPUN";"Y";"Y";"Y";"Y";"";"N";NA;"MO";"TBB";"NO";NA;NA;NA;NA;"37.81";"32.98";"384.00";"0.00";"0.00";"1200.00";"0.00";2;"1998-06-26";"MFL";"";"";"";"1998-01-01"
"BEL";"BEL025181998";8740797;"MOD";20080604;20151105;518;"B.518";"DRAKKAR";"BLANK";"";"OPUN";"Y";"Y";"Y";"Y";"";"N";NA;"MO";"TBB";"NO";NA;NA;NA;NA;"37.81";"32.98";"384.00";"0.00";"0.00";"1200.00";"0.00";2;"1998-06-26";"MFL";"";"";"";"1998-01-01"
"BEL";"BEL025181998";8740797;"MOD";20151106;20180225;518;"B.518";"DRAKKAR";"BLANK";"";"OPUN";"Y";"Y";"Y";"Y";"";"N";NA;"MO";"TBB";"NO";NA;NA;NA;NA;"37.81";"32.98";"384.00";"0.00";"0.00";"1200.00";"0.00";2;"1998-06-26";"MFL";"";"";"";"1998-01-01"
"BEL";"BEL025181998";8740797;"EXP";20180226;20180226;518;"B.518";"DRAKKAR";"BLANK";"";"OPUN";"Y";"Y";"Y";"Y";"";"N";NA;"MO";"TBB";"NO";NA;NA;NA;NA;"37.81";"32.98";"384.00";"0.00";"0.00";"1200.00";"0.00";2;"1998-06-26";"MFL";"NLD";"EX";"PA";"1998-01-01"
"BEL";"BEL026011962";NA;"CEN";19890101;19910805;601;"B.601";"VAN MAERLANT";"BLANK";"";"OPYA";"Y";"Y";"N";"Y";"";"N";NA;"FX";"TBB";"PTB";NA;NA;NA;NA;"17.00";"14.35";"0.00";"28.93";"0.00";"99.00";"0.00";1;"1962-07-16";"ZEE";"";"";"";"1962-01-01"
"BEL";"BEL026011962";NA;"RET";19910806;19910806;601;"B.601";"VAN MAERLANT";"BLANK";"";"OPYA";"Y";"Y";"N";"Y";"";"N";NA;"FX";"TBB";"PTB";NA;NA;NA;NA;"17.00";"14.35";"0.00";"28.93";"0.00";"99.00";"0.00";1;"1962-07-16";"ZEE";"";"";"PA";"1962-01-01"
"BEL";"BEL026011991";8341917;"CST";19910807;19911231;601;"B.601";"VAN MAERLANT";"BLANK";"";"OPYA";"Y";"Y";"N";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"22.94";"20.18";"84.00";"0.00";"0.00";"221.00";"0.00";2;"1991-08-07";"ZEE";"";"";"";"1991-01-01"
"BEL";"BEL026011991";8341917;"MOD";19920101;19961231;601;"B.601";"VAN MAERLANT";"BLANK";"";"OPYA";"Y";"Y";"N";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"22.94";"20.18";"84.00";"0.00";"0.00";"221.00";"0.00";2;"1991-08-07";"E10";"";"";"";"1991-01-01"
"BEL";"BEL026011991";8341917;"MOD";19970101;20021231;601;"B.601";"VAN MAERLANT";"BLANK";"";"OPYA";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"22.94";"20.18";"84.00";"0.00";"0.00";"221.00";"0.00";2;"1991-08-07";"4A1";"";"";"";"1991-01-01"
"BEL";"BEL026011991";8341917;"MOD";20030101;20080310;601;"B.601";"VAN MAERLANT";"BLANK";"";"OPYA";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"22.94";"20.18";"84.00";"0.00";"0.00";"221.00";"0.00";2;"1991-08-07";"MFL";"";"";"";"1991-01-01"
"BEL";"BEL026011991";8341917;"MOD";20080311;20170514;601;"B.601";"VAN MAERLANT";"BLANK";"";"OPYA";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"22.94";"20.18";"84.00";"0.00";"0.00";"221.00";"0.00";2;"1991-08-07";"MFL";"";"";"";"1991-01-01"
"BEL";"BEL026011991";8341917;"MOD";20170515;20200908;601;"B.601";"VAN MAERLANT";"BLANK";"";"OPYA";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"22.94";"20.18";"84.00";"0.00";"0.00";"221.00";"0.00";2;"1991-08-07";"MFL";"";"";"";"1991-01-01"
"BEL";"BEL026011991";8341917;"MOD";20200909;20210112;601;"B.601";"VAN MAERLANT";"BLANK";"";"OPYA";"Y";"Y";"Y";"Y";"";"Y";205261000;"FX";"TBB";"NO";NA;NA;NA;NA;"22.94";"20.18";"84.00";"0.00";"0.00";"221.00";"0.00";2;"1991-08-07";"MFL";"";"";"";"1991-01-01"
"BEL";"BEL026011991";8341917;"MOD";20210113;21001231;601;"B.601";"VAN MAERLANT";"BEBBG";"Blankenberge";"OPYA";"Y";"Y";"Y";"Y";"";"Y";205261000;"FX";"TBB";"NO";NA;NA;NA;NA;"22.94";"20.18";"84.00";"0.00";"0.00";"221.00";"0.00";2;"1991-08-07";"MFL";"";"";"";"1991-01-01"
"BEL";"BEL030072023";9982407;"CST";20231020;21001231;7;"Z.7";"VAN EYCK";"BEZEE";"Zeebrugge";"OPAG";"Y";"Y";"Y";"Y";"N";"Y";205166000;"FX";"TBB";"OTB";NA;NA;NA;NA;"37.95";"35.34";"385.00";"0.00";"0.00";"1055.00";"0.00";2;"2023-10-20";"MFL";"";"";"";"2023-01-01"
"BEL";"BEL030141973";7936765;"CEN";19890101;19901210;14;"Z.14";"BRANDON STAR";"ZEEBR";"";"OPAN";"Y";"N";"N";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"29.00";"25.55";"175.00";"175.37";"0.00";"662.00";"0.00";2;"1974-01-08";"ZEE";"";"";"";"1973-01-01"
"BEL";"BEL030141973";7936765;"MOD";19901211;19911231;14;"Z.14";"BRANDON STAR";"ZEEBR";"";"OPAN";"Y";"N";"N";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"29.00";"25.55";"175.00";"0.00";"0.00";"662.00";"0.00";2;"1974-01-08";"ZEE";"";"";"";"1973-01-01"
"BEL";"BEL030141973";7936765;"MOD";19920101;19960627;14;"N.14";"BOUDEWIJN";"NIEUW";"";"OPAN";"Y";"N";"N";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"29.00";"25.76";"175.00";"0.00";"0.00";"662.00";"0.00";2;"1974-01-08";"E10";"";"";"";"1973-01-01"
"BEL";"BEL030141973";7936765;"MOD";19960628;19961231;14;"O.14";"DE ZEEMEEUW";"OOSTE";"";"OPAN";"Y";"Y";"N";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"29.00";"25.94";"175.00";"0.00";"0.00";"662.00";"0.00";2;"1974-01-08";"E10";"";"";"";"1973-01-01"
"BEL";"BEL030141973";7936765;"MOD";19970101;19981021;14;"O.14";"DE ZEEMEEUW";"OOSTE";"";"OPAN";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"29.00";"25.94";"175.00";"0.00";"0.00";"662.00";"0.00";2;"1974-01-08";"4A1";"";"";"";"1973-01-01"
"BEL";"BEL030141973";7936765;"MOD";19981022;20021231;14;"O.14";"DE ZEEMEEUW";"OOSTE";"";"OPAN";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"29.00";"25.94";"210.00";"0.00";"0.00";"662.00";"0.00";2;"1974-01-08";"4A1";"";"";"";"1973-01-01"
"BEL";"BEL030141973";7936765;"MOD";20030101;20080724;14;"O.14";"DE ZEEMEEUW";"OOSTE";"";"OPAN";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"29.00";"25.94";"210.00";"0.00";"0.00";"662.00";"0.00";2;"1974-01-08";"MFL";"";"";"";"1973-01-01"
"BEL";"BEL030141973";7936765;"MOD";20080725;20131002;14;"O.14";"DE ZEEMEEUW";"OOSTE";"";"OPAN";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"DRB";NA;NA;NA;NA;"29.00";"25.94";"210.00";"0.00";"0.00";"662.00";"0.00";2;"1974-01-08";"MFL";"";"";"";"1973-01-01"
"BEL";"BEL030141973";7936765;"MOD";20131003;20131208;14;"O.14";"DE ZEEMEEUW";"OOSTE";"";"OPAN";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"29.00";"25.94";"210.00";"0.00";"0.00";"662.00";"0.00";2;"1974-01-08";"MFL";"";"";"";"1973-01-01"
"BEL";"BEL030141973";7936765;"DES";20131209;20131209;14;"O.14";"DE ZEEMEEUW";"OOSTE";"";"OPAN";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"29.00";"25.94";"210.00";"0.00";"0.00";"662.00";"0.00";2;"1974-01-08";"MFL";"";"";"PA";"1973-01-01"
"BEL";"BEL030151975";7936777;"CEN";19890101;19911231;15;"Z.15";"STEPHANIE";"ZEEBR";"";"OPAO";"Y";"N";"N";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"34.80";"30.78";"236.00";"224.37";"0.00";"882.00";"0.00";2;"1975-04-22";"ZEE";"";"";"";"1975-01-01"
"BEL";"BEL030151975";7936777;"MOD";19920101;19950918;15;"Z.15";"STEPHANIE";"ZEEBR";"";"OPAO";"Y";"N";"N";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"34.80";"31.95";"236.00";"0.00";"0.00";"882.00";"0.00";2;"1975-04-22";"E10";"";"";"";"1975-01-01"
"BEL";"BEL030151975";7936777;"MOD";19950919;19961231;15;"O.15";"ZILVERMEEUW";"OOSTE";"";"OPAO";"Y";"Y";"N";"Y";"";"N";NA;"FX";"TBB";"OTB";NA;NA;NA;NA;"34.80";"31.03";"236.00";"0.00";"0.00";"882.00";"0.00";2;"1975-04-22";"E10";"";"";"";"1975-01-01"
"BEL";"BEL030151975";7936777;"MOD";19970101;19990415;15;"O.15";"ZILVERMEEUW";"OOSTE";"";"OPAO";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"OTB";NA;NA;NA;NA;"34.80";"31.03";"236.00";"0.00";"0.00";"882.00";"0.00";2;"1975-04-22";"4A1";"";"";"";"1975-01-01"
"BEL";"BEL030151975";7936777;"MOD";19990416;20021231;15;"O.15";"ZILVERMEEUW";"OOSTE";"";"OPAO";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"OTB";NA;NA;NA;NA;"34.80";"31.03";"236.00";"0.00";"0.00";"883.00";"0.00";2;"1975-04-22";"4A1";"";"";"";"1975-01-01"
"BEL";"BEL030151975";7936777;"MOD";20030101;20040125;15;"O.15";"ZILVERMEEUW";"OOSTE";"";"OPAO";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"OTB";NA;NA;NA;NA;"34.80";"31.03";"236.00";"0.00";"0.00";"883.00";"0.00";2;"1975-04-22";"MFL";"";"";"";"1975-01-01"
"BEL";"BEL030151975";7936777;"MOD";20040126;20060629;15;"O.15";"ZILVERMEEUW";"OOSTE";"";"OPAO";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"OTB";NA;NA;NA;NA;"34.80";"31.03";"236.00";"0.00";"0.00";"952.00";"0.00";2;"1975-04-22";"MFL";"";"";"";"1975-01-01"
"BEL";"BEL030151975";7936777;"MOD";20060630;20170122;15;"O.15";"ZILVERMEEUW";"OOSTE";"";"OPAO";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"OTB";NA;NA;NA;NA;"34.80";"31.03";"236.00";"0.00";"0.00";"1200.00";"0.00";2;"1975-04-22";"MFL";"";"";"";"1975-01-01"
"BEL";"BEL030151975";7936777;"MOD";20170123;20200706;15;"Z.15";"ZILVERMEEUW";"ZEEBR";"";"OPAO";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"OTB";NA;NA;NA;NA;"34.80";"31.03";"236.00";"0.00";"0.00";"1200.00";"0.00";2;"1975-04-22";"MFL";"";"";"";"1975-01-01"
"BEL";"BEL030151975";7936777;"MOD";20200707;20200908;84;"Z.84";"CALYPSO";"ZEEBR";"";"OPAO";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"OTB";NA;NA;NA;NA;"34.80";"31.03";"236.00";"0.00";"0.00";"1200.00";"0.00";2;"1975-04-22";"MFL";"";"";"";"1975-01-01"
"BEL";"BEL030151975";7936777;"MOD";20200909;20201202;84;"Z.84";"CALYPSO";"ZEEBR";"";"OPAO";"Y";"Y";"Y";"Y";"";"Y";205262000;"FX";"TBB";"OTB";NA;NA;NA;NA;"34.80";"31.03";"236.00";"0.00";"0.00";"1200.00";"0.00";2;"1975-04-22";"MFL";"";"";"";"1975-01-01"
"BEL";"BEL030151975";7936777;"MOD";20201203;20210111;84;"Z.84";"CALYPSO";"ZEEBR";"";"OPAO";"Y";"Y";"Y";"Y";"";"Y";205289000;"FX";"TBB";"OTB";NA;NA;NA;NA;"34.80";"31.03";"236.00";"0.00";"0.00";"1200.00";"0.00";2;"1975-04-22";"MFL";"";"";"";"1975-01-01"
"BEL";"BEL030151975";7936777;"MOD";20210112;20211216;84;"Z.84";"CALYPSO";"BEZEE";"Zeebrugge";"OPAO";"Y";"Y";"Y";"Y";"";"Y";205289000;"FX";"TBB";"OTB";NA;NA;NA;NA;"34.80";"31.03";"236.00";"0.00";"0.00";"1200.00";"0.00";2;"1975-04-22";"MFL";"";"";"";"1975-01-01"
"BEL";"BEL030151975";7936777;"MOD";20211217;20220111;84;"Z.84";"CALYPSO";"BEZEE";"Zeebrugge";"OPAO";"Y";"Y";"Y";"Y";"";"Y";205289000;"FX";"TBB";"OTB";NA;NA;NA;NA;"34.80";"31.03";"236.00";"0.00";"0.00";"1200.00";"0.00";2;"1975-04-22";"MFL";"";"";"";"1975-01-01"
"BEL";"BEL030151975";7936777;"MOD";20220112;20220830;84;"Z.84";"CALYPSO";"BEZEE";"Zeebrugge";"OPAO";"Y";"Y";"Y";"Y";"";"Y";205289000;"FX";"TBB";"OTB";NA;NA;NA;NA;"34.80";"31.03";"236.00";"0.00";"0.00";"1200.00";"0.00";2;"1975-04-22";"MFL";"";"";"";"1975-01-01"
"BEL";"BEL030151975";7936777;"RET";20220831;20220831;84;"Z.84";"CALYPSO";"BEZEE";"Zeebrugge";"OPAO";"Y";"Y";"Y";"Y";"";"Y";205289000;"FX";"TBB";"OTB";NA;NA;NA;NA;"34.80";"31.03";"236.00";"0.00";"0.00";"1200.00";"0.00";2;"1975-04-22";"MFL";"";"";"";"1975-01-01"
"BEL";"BEL030161973";NA;"CEN";19890101;19891105;16;"Z.16";"KON-TIKI II";"ZEEBR";"";"OPAP";"Y";"Y";"N";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"31.10";"27.30";"198.00";"190.46";"0.00";"662.00";"0.00";2;"1974-03-07";"ZEE";"";"";"";"1973-01-01"
"BEL";"BEL030161973";NA;"MOD";19891106;19910127;16;"Z.16";"KON-TIKI II";"ZEEBR";"";"OPAP";"Y";"Y";"N";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"31.10";"27.30";"198.00";"189.36";"0.00";"662.00";"0.00";2;"1974-03-07";"ZEE";"";"";"";"1973-01-01"
"BEL";"BEL030161973";NA;"MOD";19910128;19911231;16;"Z.16";"KON-TIKI II";"ZEEBR";"";"OPAP";"Y";"Y";"N";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"31.50";"27.42";"198.00";"0.00";"0.00";"662.00";"0.00";2;"1974-03-07";"ZEE";"";"";"";"1973-01-01"
"BEL";"BEL030161973";NA;"MOD";19920101;19961231;16;"Z.16";"KON-TIKI II";"ZEEBR";"";"OPAP";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"31.50";"27.42";"198.00";"0.00";"0.00";"662.00";"0.00";2;"1974-03-07";"E10";"";"";"";"1973-01-01"
"BEL";"BEL030161973";NA;"MOD";19970101;20021231;16;"Z.16";"KON-TIKI II";"ZEEBR";"";"OPAP";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"31.50";"27.42";"198.00";"0.00";"0.00";"662.00";"0.00";2;"1974-03-07";"4A1";"";"";"";"1973-01-01"
"BEL";"BEL030161973";NA;"MOD";20030101;20081113;16;"Z.16";"KON-TIKI II";"ZEEBR";"";"OPAP";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"31.50";"27.42";"198.00";"0.00";"0.00";"662.00";"0.00";2;"1974-03-07";"MFL";"";"";"";"1973-01-01"
"BEL";"BEL030161973";NA;"MOD";20081114;20090730;16;"Z.16";"KON-TIKI II";"ZEEBR";"";"OPAP";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"31.50";"27.42";"198.00";"0.00";"0.00";"936.00";"0.00";2;"1974-03-07";"MFL";"";"";"";"1973-01-01"
"BEL";"BEL030161973";NA;"DES";20090731;20090731;16;"Z.16";"KON-TIKI II";"ZEEBR";"";"OPAP";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"31.50";"27.42";"198.00";"0.00";"0.00";"936.00";"0.00";2;"1974-03-07";"MFL";"";"";"AC";"1973-01-01"
"BEL";"BEL030182000";9222065;"CST";20000913;20021231;18;"Z.18";"SOETKIN";"ZEEBR";"";"OPAR";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"OTB";NA;NA;NA;NA;"37.79";"33.01";"386.00";"0.00";"0.00";"882.00";"0.00";2;"2000-09-13";"4A1";"";"";"";"2000-01-01"
"BEL";"BEL030182000";9222065;"MOD";20030101;20060706;18;"Z.18";"SOETKIN";"ZEEBR";"";"OPAR";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"OTB";NA;NA;NA;NA;"37.79";"33.01";"386.00";"0.00";"0.00";"882.00";"0.00";2;"2000-09-13";"MFL";"";"";"";"2000-01-01"
"BEL";"BEL030182000";9222065;"MOD";20060707;20120124;18;"Z.18";"SOETKIN";"ZEEBR";"";"OPAR";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"OTB";NA;NA;NA;NA;"37.79";"33.01";"386.00";"0.00";"0.00";"1176.00";"0.00";2;"2000-09-13";"MFL";"";"";"";"2000-01-01"
"BEL";"BEL030182000";9222065;"MOD";20120125;20120624;18;"Z.18";"SOETKIN";"ZEEBR";"";"OPAR";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"OTB";NA;NA;NA;NA;"37.79";"33.01";"386.00";"0.00";"0.00";"1200.00";"0.00";2;"2000-09-13";"MFL";"";"";"";"2000-01-01"
"BEL";"BEL030182000";9222065;"MOD";20120625;20160712;18;"Z.18";"SOETKIN";"ZEEBR";"";"OPAR";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"OTB";NA;NA;NA;NA;"37.79";"33.01";"386.00";"0.00";"0.00";"1200.00";"0.00";2;"2000-09-13";"MFL";"";"";"";"2000-01-01"
"BEL";"BEL030182000";9222065;"MOD";20160713;20181209;18;"Z.18";"SOETKIN";"ZEEBR";"";"OPAR";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"OTB";NA;NA;NA;NA;"37.79";"33.01";"386.00";"0.00";"0.00";"1200.00";"0.00";2;"2000-09-13";"MFL";"";"";"";"2000-01-01"
"BEL";"BEL030182000";9222065;"MOD";20181210;20200908;18;"Z.18";"SOETKIN";"ZEEBR";"";"OPAR";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"OTB";NA;NA;NA;NA;"37.79";"33.01";"386.00";"0.00";"0.00";"1200.00";"0.00";2;"2000-09-13";"MFL";"";"";"";"2000-01-01"
"BEL";"BEL030182000";9222065;"MOD";20200909;20210110;18;"Z.18";"SOETKIN";"ZEEBR";"";"OPAR";"Y";"Y";"Y";"Y";"";"Y";205306000;"FX";"TBB";"OTB";NA;NA;NA;NA;"37.79";"33.01";"386.00";"0.00";"0.00";"1200.00";"0.00";2;"2000-09-13";"MFL";"";"";"";"2000-01-01"
"BEL";"BEL030182000";9222065;"MOD";20210111;21001231;18;"Z.18";"SOETKIN";"BEZEE";"Zeebrugge";"OPAR";"Y";"Y";"Y";"Y";"";"Y";205306000;"FX";"TBB";"OTB";NA;NA;NA;NA;"37.79";"33.01";"386.00";"0.00";"0.00";"1200.00";"0.00";2;"2000-09-13";"MFL";"";"";"";"2000-01-01"
"BEL";"BEL030191974";7524627;"CEN";19890101;19911231;19;"Z.19";"SONJA";"ZEEBR";"";"OPAS";"Y";"Y";"N";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"30.70";"26.90";"159.00";"147.56";"0.00";"515.00";"0.00";2;"1974-01-31";"ZEE";"";"";"";"1974-01-01"
"BEL";"BEL030191974";7524627;"MOD";19920101;19961231;19;"Z.19";"SONJA";"ZEEBR";"";"OPAS";"Y";"Y";"N";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"30.70";"26.90";"159.00";"0.00";"0.00";"515.00";"0.00";2;"1974-01-31";"E10";"";"";"";"1974-01-01"
"BEL";"BEL030191974";7524627;"MOD";19970101;19990429;19;"Z.19";"SONJA";"ZEEBR";"";"OPAS";"Y";"Y";"Y";"Y";"";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"30.70";"26.90";"159.00";"0.00";"0.00";"515.00";"0.00";2;"1974-01-31";"4A1";"";"";"";"1974-01-01"
