"Country_Code";"CFR";"UVI";"Event_Code";"Event_Start_Date";"Event_End_Date";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"IRCS";"IRCS_Code";"License_Ind";"Vms_Code";"ERS_Code";"AIS_Code";"MMSI";"Vessel_Type";"Gear_Main_Code";"Gear_1_Code";"Gear_2_Code";"Gear_3_Code";"Gear_4_Code";"Gear_5_Code";"Loa";"Lbp";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Date";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Construction_Year";"NA";"NA"
"LTU";"LTU000000189";NA;"RET";NA;NA;"KL 3794";"KL 3794";"KL 3794";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"3.80";"0.00";"0.28";"0.00";"0.00";"18.40";"0.00";3;"1990-12-31";"MFL";"";"";"PA";"1989-12-31"
"LTU";"LTU000000190";NA;"CEN";NA;NA;"KL 3474";"KL 3474";"KL 3474";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.50";"0.00";"0.55";"0.00";"0.00";"22.00";"0.00";3;"1980-12-31";"MFL";"";"";"";"1979-12-31"
"LTU";"LTU000000190";NA;"MOD";NA;NA;"KL 3474";"KL 3474";"KL 3474";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.50";"0.00";"0.55";"0.00";"0.00";"22.00";"0.00";3;"1980-12-31";"MFL";"";"";"";"1979-12-31"
"LTU";"LTU000000190";NA;"DES";NA;NA;"KL 3474";"KL 3474";"KL 3474";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.50";"0.00";"0.55";"0.00";"0.00";"22.00";"0.00";3;"1980-12-31";"MFL";"";"";"AC";"1979-12-31"
"LTU";"LTU000000191";NA;"CEN";NA;NA;"KL 1263";"KL 1263";"KL 1263";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.65";"0.00";"0.80";"0.00";"0.00";"15.00";"0.00";2;"1975-12-31";"MFL";"";"";"";"1974-12-31"
"LTU";"LTU000000191";NA;"RET";NA;NA;"KL 1263";"KL 1263";"KL 1263";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.65";"0.00";"0.80";"0.00";"0.00";"15.00";"0.00";2;"1975-12-31";"MFL";"";"";"PA";"1974-12-31"
"LTU";"LTU000000192";NA;"CEN";NA;NA;"KL 5595";"KL 5595";"KL 5595";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"5.65";"0.00";"1.37";"0.00";"0.00";"30.00";"0.00";3;"2000-12-29";"MFL";"";"";"";"2000-01-01"
"LTU";"LTU000000192";NA;"MOD";NA;NA;"LT-P-707";"LT-P-707";"LT-P-707";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.37";"0.00";"0.00";"30.00";"0.00";3;"2000-12-29";"MFL";"";"";"";"2000-01-01"
"LTU";"LTU000000192";NA;"MOD";NA;NA;"LT-P-707";"LT-P-707";"LT-P-707";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.37";"0.00";"0.00";"30.00";"0.00";3;"2000-12-29";"MFL";"";"";"";"2000-01-01"
"LTU";"LTU000000192";NA;"MOD";NA;NA;"LT-Z-8";"LT-Z-8";"LT-Z-8";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.37";"0.00";"0.00";"7.30";"0.00";3;"2000-12-28";"MFL";"";"";"";"2000-01-01"
"LTU";"LTU000000193";NA;"CEN";NA;NA;"KL 3565";"KL 3565";"KL 3565";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"8.00";"0.00";"3.74";"0.00";"0.00";"37.50";"0.00";3;"1990-12-31";"MFL";"";"";"";"1989-12-31"
"LTU";"LTU000000193";NA;"MOD";NA;NA;"KL 3565";"KL 3565";"KL 3565";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"8.00";"0.00";"3.74";"0.00";"0.00";"37.50";"0.00";3;"1990-12-31";"MFL";"";"";"";"1989-12-31"
"LTU";"LTU000000193";NA;"DES";NA;NA;"KL 3565";"KL 3565";"KL 3565";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"8.00";"0.00";"3.74";"0.00";"0.00";"37.50";"0.00";3;"1990-12-30";"MFL";"";"";"PA";"1989-12-31"
"LTU";"LTU000000194";NA;"CEN";NA;NA;"KL 2552";"KL 2552";"KL 2552";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"GND";NA;NA;NA;NA;"4.65";"0.00";"0.64";"0.00";"0.00";"22.00";"0.00";2;"1973-12-31";"MFL";"";"";"";"1972-12-31"
"LTU";"LTU000000194";NA;"MOD";NA;NA;"KL 2552";"KL 2552";"KL 2552";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.65";"0.00";"0.64";"0.00";"0.00";"22.00";"0.00";2;"1973-12-31";"MFL";"";"";"";"1972-12-31"
"LTU";"LTU000000194";NA;"DES";NA;NA;"KL 2552";"KL 2552";"KL 2552";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.65";"0.00";"0.64";"0.00";"0.00";"22.00";"0.00";2;"1973-12-31";"MFL";"";"";"AC";"1972-12-31"
"LTU";"LTU000000195";NA;"CEN";NA;NA;"KL 1752";"KL 1752";"KL 1752";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.11";"0.00";"0.44";"0.00";"0.00";"19.00";"0.00";2;"1976-12-31";"MFL";"";"";"";"1975-12-31"
"LTU";"LTU000000195";NA;"RET";NA;NA;"KL 1752";"KL 1752";"KL 1752";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"4.11";"0.00";"0.44";"0.00";"0.00";"19.00";"0.00";2;"1976-12-31";"MFL";"";"";"PA";"1975-12-31"
"LTU";"LTU000000196";NA;"CEN";NA;NA;"KL 4488";"KL 4488";"KL 4488";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.00";"0.00";"1.16";"0.00";"0.00";"22.00";"0.00";3;"2001-03-26";"MFL";"";"";"";"1998-01-01"
"LTU";"LTU000000196";NA;"MOD";NA;NA;"657";"LT-P-657";"LT-P-657";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.00";"0.00";"1.16";"0.00";"0.00";"14.70";"0.00";3;"1997-01-25";"MFL";"";"";"";"1996-01-01"
"LTU";"LTU000000196";NA;"MOD";NA;NA;"657";"LT-P-657";"LT-P-657";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GN";"FIX";NA;NA;NA;NA;"5.00";"0.00";"1.16";"0.00";"0.00";"14.70";"0.00";3;"1997-01-24";"MFL";"";"";"";"1996-01-01"
"LTU";"LTU000000197";NA;"CEN";NA;NA;"KL 177";"KL 177";"KL 177";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.07";"0.00";"0.51";"0.00";"0.00";"15.00";"0.00";1;"1982-12-31";"MFL";"";"";"";"1981-12-31"
"LTU";"LTU000000197";NA;"RET";NA;NA;"KL 177";"KL 177";"KL 177";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.07";"0.00";"0.51";"0.00";"0.00";"15.00";"0.00";1;"1982-12-31";"MFL";"";"";"PA";"1981-12-31"
"LTU";"LTU000000198";NA;"CEN";NA;NA;"N 177";"N 177";"N 177";"LTNID";"Neringa";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"FPO";NA;NA;NA;NA;"10.70";"0.00";"7.17";"0.00";"0.00";"45.00";"0.00";2;"1979-12-31";"MFL";"";"";"";"1978-12-31"
"LTU";"LTU000000198";NA;"RET";NA;NA;"N 177";"N 177";"N 177";"LTNID";"Neringa";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"FPO";NA;NA;NA;NA;"10.70";"0.00";"7.17";"0.00";"0.00";"45.00";"0.00";2;"1979-12-31";"MFL";"";"";"PA";"1978-12-31"
"LTU";"LTU000000199";NA;"CEN";NA;NA;"N 1036";"N 1036";"N 1036";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"";"N";NA;"FX";"GNS";"FPO";NA;NA;NA;NA;"10.70";"0.00";"6.96";"0.00";"0.00";"90.00";"0.00";2;"1980-12-31";"MFL";"";"";"";"1979-12-31"
"LTU";"LTU000000199";NA;"MOD";NA;NA;"KL 6665";"KL 6665";"KL 6665";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"";"N";NA;"FX";"GNS";"FPO";NA;NA;NA;NA;"10.70";"0.00";"6.96";"0.00";"0.00";"90.00";"0.00";2;"1980-12-31";"MFL";"";"";"";"1979-12-31"
"LTU";"LTU000000199";NA;"RET";NA;NA;"KL 6665";"KL 6665";"KL 6665";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"";"N";NA;"FX";"GNS";"FPO";NA;NA;NA;NA;"10.70";"0.00";"6.96";"0.00";"0.00";"90.00";"0.00";2;"1980-12-31";"MFL";"";"";"PA";"1979-12-31"
"LTU";"LTU000000200";NA;"CEN";NA;NA;"KL 159";"KL 159";"KL 159";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.00";"0.00";"0.64";"0.00";"0.00";"4.00";"0.00";3;"1985-12-31";"MFL";"";"";"";"1984-12-31"
"LTU";"LTU000000200";NA;"DES";NA;NA;"KL 159";"KL 159";"KL 159";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.00";"0.00";"0.64";"0.00";"0.00";"4.00";"0.00";3;"1985-12-31";"MFL";"";"";"AC";"1984-12-31"
"LTU";"LTU000000201";NA;"CEN";NA;NA;"KL 5578";"KL 5578";"KL 5578";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"NK";NA;NA;NA;NA;"8.00";"0.00";"3.77";"0.00";"0.00";"55.00";"0.00";3;"1975-12-31";"MFL";"";"";"";"1975-01-01"
"LTU";"LTU000000202";NA;"CEN";NA;NA;"KL 4888";"KL 4888";"VIKA";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"9.20";"0.00";"5.79";"0.00";"0.00";"73.00";"0.00";3;"1989-12-29";"MFL";"";"";"";"1988-12-31"
"LTU";"LTU000000202";NA;"MOD";NA;NA;"KL 4888";"KL 4888";"VIKA";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"9.20";"0.00";"5.79";"0.00";"0.00";"73.00";"0.00";3;"1989-12-29";"MFL";"";"";"";"1988-12-31"
"LTU";"LTU000000202";NA;"DES";NA;NA;"KL 4888";"KL 4888";"VIKA";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"9.20";"0.00";"5.79";"0.00";"0.00";"73.00";"0.00";3;"1989-12-29";"MFL";"";"";"AC";"1988-12-31"
"LTU";"LTU000000203";NA;"CEN";NA;NA;"KL 6690";"KL 6690";"KL 6690";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"9.00";"0.00";"4.60";"0.00";"0.00";"40.48";"18.40";2;"1966-12-30";"MFL";"";"";"";"1965-12-31"
"LTU";"LTU000000203";NA;"RET";NA;NA;"KL 6690";"KL 6690";"KL 6690";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"9.00";"0.00";"4.60";"0.00";"0.00";"40.48";"18.40";2;"1966-12-30";"MFL";"";"";"PA";"1965-12-31"
"LTU";"LTU000000204";NA;"CEN";NA;NA;"KL 4436";"KL 4436";"KL 4436";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.65";"0.00";"0.75";"0.00";"0.00";"11.00";"0.00";2;"1972-12-29";"MFL";"";"";"";"1972-01-01"
"LTU";"LTU000000204";NA;"MOD";NA;NA;"KL 4436";"KL 4436";"KL 4436";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"FPO";NA;NA;NA;NA;"4.65";"0.00";"0.75";"0.00";"0.00";"11.00";"0.00";2;"1972-12-29";"MFL";"";"";"";"1972-01-01"
"LTU";"LTU000000204";NA;"MOD";NA;NA;"KL 4436";"KL 4436";"KL 4436";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"FPO";NA;NA;NA;NA;"4.65";"0.00";"0.75";"0.00";"0.00";"11.00";"0.00";2;"1972-12-29";"MFL";"";"";"";"1972-01-01"
"LTU";"LTU000000204";NA;"MOD";NA;NA;"LT-Z-6";"LT-Z-6";"LT-Z-6";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"FPO";NA;NA;NA;NA;"4.65";"0.00";"0.75";"0.00";"0.00";"14.70";"0.00";7;"1972-12-28";"MFL";"";"";"";"1972-01-01"
"LTU";"LTU000000205";NA;"CEN";NA;NA;"KL 1593";"KL 1593";"KL 1593";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"GND";NA;NA;NA;NA;"8.00";"0.00";"3.74";"0.00";"0.00";"18.00";"0.00";3;"1979-12-31";"MFL";"";"";"";"1978-12-31"
"LTU";"LTU000000205";NA;"RET";NA;NA;"KL 1593";"KL 1593";"KL 1593";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"GND";NA;NA;NA;NA;"8.00";"0.00";"3.74";"0.00";"0.00";"18.00";"0.00";3;"1979-12-31";"MFL";"";"";"PA";"1978-12-31"
"LTU";"LTU000000206";NA;"CEN";NA;NA;"KL 4479";"KL 4479";"KL 4479";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.65";"0.00";"0.80";"0.00";"0.00";"4.40";"0.00";2;"1968-12-31";"MFL";"";"";"";"1967-12-31"
"LTU";"LTU000000206";NA;"DES";NA;NA;"KL 4479";"KL 4479";"KL 4479";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.65";"0.00";"0.80";"0.00";"0.00";"4.40";"0.00";2;"1968-12-31";"MFL";"";"";"AC";"1967-12-31"
"LTU";"LTU000000207";NA;"CEN";NA;NA;"KL 2210";"KL 2210";"KL 2210";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.65";"0.00";"0.80";"0.00";"0.00";"4.40";"0.00";2;"1982-12-31";"MFL";"";"";"";"1981-12-31"
"LTU";"LTU000000207";NA;"MOD";NA;NA;"KL 2210";"KL 2210";"KL 2210";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.65";"0.00";"0.80";"0.00";"0.00";"4.40";"0.00";2;"1982-12-31";"MFL";"";"";"";"1981-12-31"
"LTU";"LTU000000207";NA;"MOD";NA;NA;"KL 2210";"KL 2210";"KL 2210";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.65";"0.00";"0.80";"0.00";"0.00";"4.40";"0.00";2;"1982-12-31";"MFL";"";"";"";"1981-12-31"
"LTU";"LTU000000207";NA;"MOD";NA;NA;"KL 2210";"KL 2210";"KL 2210";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.65";"0.00";"0.80";"0.00";"0.00";"4.40";"0.00";2;"1982-12-30";"MFL";"";"";"";"1981-12-31"
"LTU";"LTU000000207";NA;"RET";NA;NA;"KL 2210";"KL 2210";"KL 2210";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.65";"0.00";"0.80";"0.00";"0.00";"4.40";"0.00";2;"1982-12-30";"MFL";"";"";"PA";"1981-12-31"
"LTU";"LTU000000208";NA;"CEN";NA;NA;"KL 560";"KL 560";"KL 560";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"GND";NA;NA;NA;NA;"4.20";"0.00";"0.68";"0.00";"0.00";"2.00";"0.00";3;"1988-12-30";"MFL";"";"";"";"1987-12-31"
"LTU";"LTU000000208";NA;"MOD";NA;NA;"KL 560";"KL 560";"KL 560";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.20";"0.00";"0.68";"0.00";"0.00";"2.00";"0.00";3;"1988-12-30";"MFL";"";"";"";"1987-12-31"
"LTU";"LTU000000208";NA;"RET";NA;NA;"KL 560";"KL 560";"KL 560";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.20";"0.00";"0.68";"0.00";"0.00";"2.00";"0.00";3;"1988-12-30";"MFL";"";"";"PA";"1987-12-31"
"LTU";"LTU000000209";NA;"CEN";NA;NA;"KL 112";"KL 112";"KL 112";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"GND";NA;NA;NA;NA;"5.00";"0.00";"1.26";"0.00";"0.00";"11.00";"0.00";3;"1987-12-31";"MFL";"";"";"";"1986-12-31"
"LTU";"LTU000000209";NA;"MOD";NA;NA;"KL 112";"KL 112";"KL 112";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.00";"0.00";"1.26";"0.00";"0.00";"11.00";"0.00";3;"1987-12-31";"MFL";"";"";"";"1986-12-31"
"LTU";"LTU000000209";NA;"RET";NA;NA;"KL 112";"KL 112";"KL 112";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.00";"0.00";"1.26";"0.00";"0.00";"11.00";"0.00";3;"1987-12-31";"MFL";"";"";"PA";"1986-12-31"
"LTU";"LTU000000210";NA;"CEN";NA;NA;"KL 2172";"KL 2172";"KL 2172";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.25";"0.00";"0.35";"0.00";"0.00";"18.40";"5.52";2;"1976-12-31";"MFL";"";"";"";"1975-12-31"
"LTU";"LTU000000210";NA;"RET";NA;NA;"KL 2172";"KL 2172";"KL 2172";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.25";"0.00";"0.35";"0.00";"0.00";"18.40";"5.52";2;"1976-12-31";"MFL";"";"";"PA";"1975-12-31"
"LTU";"LTU000000211";NA;"CEN";NA;NA;"KL 1815";"KL 1815";"KL 1815";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"7.30";"0.00";"2.29";"0.00";"0.00";"16.00";"0.00";3;"1973-12-31";"MFL";"";"";"";"1972-12-31"
"LTU";"LTU000000211";NA;"MOD";NA;NA;"KL 1815";"KL 1815";"KL 1815";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"7.30";"0.00";"2.29";"0.00";"0.00";"16.00";"0.00";3;"1973-12-31";"MFL";"";"";"PA";"1972-12-31"
"LTU";"LTU000000211";NA;"DES";NA;NA;"KL 1815";"KL 1815";"KL 1815";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"7.30";"0.00";"2.29";"0.00";"0.00";"16.00";"0.00";3;"1973-12-31";"MFL";"";"";"PA";"1972-12-31"
"LTU";"LTU000000213";NA;"CEN";NA;NA;"KL 520";"KL 520";"KL 520";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"9.00";"0.00";"4.33";"0.00";"0.00";"66.24";"0.00";2;"1972-12-29";"MFL";"";"";"";"1971-12-31"
"LTU";"LTU000000213";NA;"RET";NA;NA;"KL 520";"KL 520";"KL 520";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"9.00";"0.00";"4.33";"0.00";"0.00";"66.24";"0.00";2;"1972-12-29";"MFL";"";"";"PA";"1971-12-31"
"LTU";"LTU000000214";NA;"CEN";NA;NA;"M 1928";"KL M 1928";"M 1928";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"6.50";"0.00";"1.45";"0.00";"0.00";"36.80";"7.36";1;"2002-06-06";"MFL";"";"";"";"2001-12-31"
"LTU";"LTU000000214";NA;"RET";NA;NA;"M 1928";"KL M 1928";"M 1928";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"6.50";"0.00";"1.45";"0.00";"0.00";"36.80";"7.36";1;"2002-06-06";"MFL";"";"";"PA";"2001-12-31"
"LTU";"LTU000000215";NA;"CEN";NA;NA;"KL 521";"KL 521";"KL 521";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"8.00";"0.00";"3.74";"0.00";"0.00";"19.00";"0.00";3;"1980-12-31";"MFL";"";"";"";"1979-12-31"
"LTU";"LTU000000215";NA;"RET";NA;NA;"KL 521";"KL 521";"KL 521";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"8.00";"0.00";"3.74";"0.00";"0.00";"19.00";"0.00";3;"1980-12-31";"MFL";"";"";"PA";"1979-12-31"
"LTU";"LTU000000216";NA;"CEN";NA;NA;"KL 2016";"KL 2016";"KL 2016";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.70";"0.00";"1.01";"0.00";"0.00";"20.00";"0.00";3;"1996-11-12";"MFL";"";"";"";"1995-01-01"
"LTU";"LTU000000216";NA;"MOD";NA;NA;"KL 2016";"KL 2016";"KL 2016";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.70";"0.00";"1.01";"0.00";"0.00";"20.00";"0.00";3;"1996-11-12";"MFL";"";"";"";"1995-01-01"
"LTU";"LTU000000217";NA;"CEN";NA;NA;"P - 343";"KL P - 343";"OSUPIS";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"10.70";"0.00";"7.11";"0.00";"0.00";"50.00";"0.00";2;"1979-05-04";"MFL";"";"";"";"1977-12-31"
"LTU";"LTU000000217";NA;"DES";NA;NA;"P - 343";"KL P - 343";"OSUPIS";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"10.70";"0.00";"7.11";"0.00";"0.00";"50.00";"0.00";2;"1979-05-04";"MFL";"";"";"AC";"1977-12-31"
"LTU";"LTU000000218";NA;"CEN";NA;NA;"KL 5579";"KL 5579";"KL 5579";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.00";"0.00";"0.00";"18.40";"0.00";3;"1985-12-29";"MFL";"";"";"";"1985-01-01"
"LTU";"LTU000000218";NA;"MOD";NA;NA;"KL 5579";"KL 5579";"LT-P-721";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.00";"0.00";"0.00";"18.40";"0.00";3;"1985-01-29";"MFL";"";"";"";"1985-01-01"
"LTU";"LTU000000218";NA;"MOD";NA;NA;"LT-P-721";"LT-P-721";"LT-P-721";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"5.65";"0.00";"1.00";"0.00";"0.00";"18.40";"0.00";3;"1985-01-29";"MFL";"";"";"";"1985-01-01"
"LTU";"LTU000000218";NA;"MOD";NA;NA;"LT-P-721";"LT-P-721";"LT-P-721";"LTKLJ";"Klaipeda";"";"N";"Y";"N";"N";"Y";"N";NA;"FX";"GNS";"FPO";NA;NA;NA;NA;"5.65";"0.00";"1.00";"0.00";"0.00";"6.74";"0.00";3;"1985-01-29";"MFL";"";"";"";"1985-01-01"
"LTU";"LTU000000219";NA;"CEN";NA;NA;"KL 198";"KL 198";"KL 198";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"FPO";"GNS";NA;NA;NA;NA;"5.75";"0.00";"1.33";"0.00";"0.00";"44.16";"0.00";2;"1979-12-31";"MFL";"";"";"";"1978-12-31"
"LTU";"LTU000000219";NA;"RET";NA;NA;"KL 198";"KL 198";"KL 198";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"FPO";"GNS";NA;NA;NA;NA;"5.75";"0.00";"1.33";"0.00";"0.00";"44.16";"0.00";2;"1979-12-31";"MFL";"";"";"PA";"1978-12-31"
"LTU";"LTU000000220";NA;"CEN";NA;NA;"93 KL";"93 KL";"93 KL";"LTKLJ";"Klaipeda";"";"N";"N";"N";"N";"";"N";NA;"FX";"GNS";"LLS";NA;NA;NA;NA;"4.65";"0.00";"0.80";"0.00";"0.00";"22.00";"0.00";2;"1976-12-31";"MFL";"";"";"";"1975-12-31"
