"Country_Code";"CFR";"UVI";"Event_Code";"Event_Start_Date";"Event_End_Date";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"IRCS";"IRCS_Code";"License_Ind";"Vms_Code";"ERS_Code";"AIS_Code";"MMSI";"Vessel_Type";"Gear_Main_Code";"Gear_1_Code";"Gear_2_Code";"Gear_3_Code";"Gear_4_Code";"Gear_5_Code";"Loa";"Lbp";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Date";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Construction_Year"
"NLD";"BEL001191970";8432601;"MOD";20200115;21001231;"BEL001191970";"WR-27";"VISAREND";"WR";"PDPG";"Y";"Y";"Y";"Y";"Y";244052000;"MO";"TBB";"NO";NA;NA;NA;NA;"22.55";"0.00";"66.00";"0.00";"0.00";"220.00";"13.00";2;"1992-06-30";"MFL";"";NA;"";"1970-01-01"
"NLD";"BEL001391987";NA;"IMP";19971110;19980602;"BEL001391987";"WK-119";"FROUKJE";"WK";"";"N";"Y";"N";"";"";NA;"FX";"GNS";"OTB";NA;NA;NA;NA;"9.80";"0.00";"9.00";"0.00";"0.00";"66.00";"0.00";2;"1997-11-10";"4J5";"BEL";NA;"";"1987-01-01"
"NLD";"BEL001391987";NA;"MOD";19980603;19981101;"BEL001391987";"TX-50";"DENEB";"TX";"";"N";"Y";"N";"";"";NA;"FX";"GNS";"OTB";NA;NA;NA;NA;"9.80";"0.00";"9.00";"0.00";"0.00";"66.00";"0.00";2;"1997-11-10";"4J5";"";NA;"";"1987-01-01"
"NLD";"BEL001391987";NA;"MOD";19981102;20021231;"BEL001391987";"TX-50";"DENEB";"TX";"";"N";"Y";"N";"";"";NA;"FX";"GNS";"OTB";NA;NA;NA;NA;"11.10";"0.00";"9.00";"0.00";"0.00";"66.00";"0.00";2;"1997-11-10";"4J5";"";NA;"";"1987-01-01"
"NLD";"BEL001391987";NA;"MOD";20030101;20101231;"BEL001391987";"TX-50";"DENEB";"TX";"";"N";"Y";"N";"";"";NA;"FX";"TBB";"OTM";NA;NA;NA;NA;"11.10";"0.00";"9.00";"0.00";"0.00";"66.00";"0.00";2;"1997-11-10";"MFL";"";NA;"";"1987-01-01"
"NLD";"BEL001391987";NA;"MOD";20110101;21001231;"BEL001391987";"TX-50";"DENEB";"TX";"";"N";"Y";"N";"";"";NA;"FX";"TBB";"OTM";NA;NA;NA;NA;"11.10";"0.00";"9.00";"0.00";"0.00";"66.00";"0.00";2;"1997-11-10";"MFL";"";NA;"";"1987-01-01"
"NLD";"BEL002011991";NA;"IMP";19940817;19940823;"BEL002011991";"BRU-201";"ADRIANA MARIA";"BRU";"PCDU";"Y";"Y";"N";"";"";NA;"FX";"OTB";"OTM";NA;NA;NA;NA;"23.93";"0.00";"160.00";"0.00";"0.00";"220.00";"398.00";2;"1994-08-17";"Z18";"BEL";NA;"";"1989-01-01"
"NLD";"BEL002011991";NA;"MOD";19940824;19950807;"BEL002011991";"BRU-201";"ADRIANA MARIA";"BRU";"PCDU";"Y";"Y";"N";"";"";NA;"FX";"OTB";"OTM";NA;NA;NA;NA;"23.93";"0.00";"160.00";"0.00";"0.00";"220.00";"398.00";2;"1994-08-17";"E17";"";NA;"";"1989-01-01"
"NLD";"BEL010821987";8431803;"IMP";19941017;19950209;"BEL010821987";"OL-18";"ST ANTOINE";"OL";"";"N";"N";"N";"N";"N";NA;"DB";"TBB";"NO";NA;NA;NA;NA;"14.50";"0.00";"0.00";"31.00";"0.00";"138.00";"0.00";2;"1994-10-17";"Z18";"BEL";NA;"";"1987-01-01"
"NLD";"BEL010821987";8431803;"MOD";19950210;19950330;"BEL010821987";"OL-18";"ST ANTOINE";"OL";"";"N";"N";"N";"N";"N";NA;"DB";"TBB";"NO";NA;NA;NA;NA;"17.90";"0.00";"40.00";"0.00";"0.00";"138.00";"0.00";2;"1994-10-17";"Z18";"";NA;"";"1987-01-01"
"NLD";"BEL010821987";8431803;"MOD";19950331;19961231;"BEL010821987";"WL-18";"VRIJHEID";"WL";"PIIW";"Y";"N";"N";"N";"N";NA;"DB";"TBB";"NO";NA;NA;NA;NA;"17.90";"0.00";"40.00";"0.00";"0.00";"138.00";"0.00";2;"1994-10-17";"Z18";"";NA;"";"1987-01-01"
"NLD";"BEL010821987";8431803;"MOD";19970101;19970129;"BEL010821987";"WL-18";"VRIJHEID";"WL";"PIIW";"Y";"N";"N";"N";"N";NA;"DB";"TBB";"NO";NA;NA;NA;NA;"17.90";"0.00";"40.00";"0.00";"0.00";"138.00";"0.00";2;"1994-10-17";"4J6";"";NA;"";"1987-01-01"
"NLD";"BEL010821987";8431803;"MOD";19970130;20000901;"BEL010821987";"WL-18";"VRIJHEID";"WL";"PIIW";"Y";"N";"N";"N";"N";NA;"DB";"TBB";"NO";NA;NA;NA;NA;"17.90";"0.00";"40.00";"0.00";"0.00";"176.00";"38.00";2;"1994-10-17";"4J6";"";NA;"";"1987-01-01"
"NLD";"BEL010821987";8431803;"MOD";20000902;20021231;"BEL010821987";"WL-18";"VRIJHEID";"WL";"PIIW";"Y";"Y";"N";"N";"N";NA;"DB";"TBB";"NO";NA;NA;NA;NA;"17.90";"0.00";"40.00";"0.00";"0.00";"221.00";"56.00";2;"1994-10-17";"4J6";"";NA;"";"1987-01-01"
"NLD";"BEL010821987";8431803;"MOD";20030101;20041124;"BEL010821987";"WL-18";"VRIJHEID";"WL";"PIIW";"Y";"Y";"N";"N";"N";NA;"DB";"TBB";"NO";NA;NA;NA;NA;"17.90";"0.00";"40.00";"0.00";"0.00";"221.00";"56.00";2;"1994-10-17";"MFL";"";NA;"";"1987-01-01"
"NLD";"BEL010821987";8431803;"MOD";20041125;20101231;"BEL010821987";"WL-18";"VRIJHEID";"WL";"PIIW";"Y";"Y";"Y";"N";"N";NA;"DB";"TBB";"NO";NA;NA;NA;NA;"17.90";"0.00";"40.00";"0.00";"0.00";"221.00";"56.00";2;"1994-10-17";"MFL";"";NA;"";"1987-01-01"
"NLD";"BEL010821987";8431803;"MOD";20110101;20111117;"BEL010821987";"WL-18";"VRIJHEID";"WL";"PIIW";"Y";"Y";"Y";"N";"N";NA;"DB";"TBB";"NO";NA;NA;NA;NA;"17.90";"0.00";"40.00";"0.00";"0.00";"221.00";"56.00";2;"1994-10-17";"MFL";"";NA;"";"1987-01-01"
"NLD";"BEL010821987";8431803;"MOD";20111118;20170710;"BEL010821987";"WL-18";"VRIJHEID";"WL";"PIIW";"Y";"Y";"Y";"Y";"N";NA;"DB";"TBB";"NO";NA;NA;NA;NA;"17.90";"0.00";"40.00";"0.00";"0.00";"221.00";"56.00";2;"1994-10-17";"MFL";"";NA;"";"1987-01-01"
"NLD";"BEL010821987";8431803;"MOD";20170711;21001231;"BEL010821987";"WL-18";"VRIJHEID";"WL";"PIIW";"Y";"Y";"Y";"Y";"Y";245504000;"DB";"TBB";"NO";NA;NA;NA;NA;"20.86";"0.00";"50.00";"0.00";"0.00";"221.00";"56.00";2;"1994-10-17";"MFL";"";NA;"";"1987-01-01"
"NLD";"BEL011101959";NA;"IMP";19991214;20010331;"BEL011101959";"ZK-67";"DORUS";"ZK";"";"N";"N";"N";"N";"N";NA;"TU";"TBB";"OTB";NA;NA;NA;NA;"18.00";"0.00";"34.00";"0.00";"0.00";"221.00";"0.00";2;"1999-12-14";"4J6";"BEL";NA;"";"1959-01-01"
"NLD";"BEL011101959";NA;"CHA";20021119;20021231;"BEL011101959";"ZK-67";"DORUS";"ZK";"PCHO";"Y";"Y";"N";"N";"N";NA;"TU";"TBB";"NO";NA;NA;NA;NA;"18.00";"0.00";"34.00";"0.00";"0.00";"221.00";"3.00";2;"1999-12-14";"4J6";"";NA;"";"1959-01-01"
"NLD";"BEL011101959";NA;"MOD";20030101;20040406;"BEL011101959";"ZK-67";"DORUS";"ZK";"PCHO";"Y";"Y";"N";"N";"N";NA;"TU";"TBB";"OTB";NA;NA;NA;NA;"18.00";"0.00";"34.00";"0.00";"0.00";"221.00";"3.00";2;"1999-12-14";"MFL";"";NA;"";"1959-01-01"
"NLD";"BEL011101959";NA;"MOD";20040407;20140119;"BEL011101959";"ZK-67";"DORUS";"ZK";"PCHO";"Y";"Y";"Y";"N";"N";NA;"TU";"TBB";"OTB";NA;NA;NA;NA;"18.00";"0.00";"34.00";"0.00";"0.00";"221.00";"3.00";2;"1999-12-14";"MFL";"";NA;"";"1959-01-01"
"NLD";"BEL011101959";NA;"MOD";20140120;20160107;"BEL011101959";"ZK-67";"DORUS";"ZK";"PCHO";"Y";"Y";"Y";"Y";"N";NA;"TU";"TBB";"NO";NA;NA;NA;NA;"18.00";"0.00";"34.00";"0.00";"0.00";"221.00";"3.00";2;"1999-12-14";"MFL";"";NA;"";"1959-01-01"
"NLD";"BEL011101959";NA;"MOD";20160108;20160811;"BEL011101959";"ZK-67";"DORUS";"ZK";"PCHO";"Y";"Y";"Y";"N";"N";NA;"TU";"TBB";"NO";NA;NA;NA;NA;"18.00";"0.00";"34.00";"0.00";"0.00";"221.00";"3.00";2;"1999-12-14";"MFL";"";NA;"";"1959-01-01"
"NLD";"BEL011101959";NA;"MOD";20160812;20170522;"BEL011101959";"ZK-67";"DORUS";"ZK";"PCHO";"Y";"Y";"Y";"N";"N";NA;"TU";"TBB";"NO";NA;NA;NA;NA;"18.00";"0.00";"34.00";"0.00";"0.00";"221.00";"3.00";2;"1999-12-14";"MFL";"";NA;"";"1959-01-01"
"NLD";"BEL012111971";NA;"IMP";19990823;20010130;"BEL012111971";"LE-64";"HOOP OP ZEGEN";"LE";"";"N";"N";"N";"N";"N";NA;"MTG";"OTB";"NO";NA;NA;NA;NA;"14.60";"0.00";"36.00";"0.00";"0.00";"220.00";"0.00";2;"1999-08-23";"4J4";"BEL";NA;"";"1971-01-01"
"NLD";"BEL012111971";NA;"MOD";20010131;20010331;"BEL012111971";"LE-64";"HOOP OP ZEGEN";"LE";"";"N";"N";"N";"N";"N";NA;"MTG";"OTB";"NO";NA;NA;NA;NA;"15.03";"0.00";"38.00";"0.00";"0.00";"220.00";"0.00";2;"1999-08-23";"4J4";"";NA;"";"1971-01-01"
"NLD";"BEL012111971";NA;"CHA";20140319;20170928;"BEL012111971";"HD-64";"HESSEL";"HD";"PBAY";"Y";"Y";"Y";"Y";"N";NA;"MTG";"OTB";"OTT";NA;NA;NA;NA;"14.95";"0.00";"28.00";"0.00";"0.00";"194.00";"37.00";2;"1999-08-23";"MFL";"";NA;"";"1971-01-01"
"NLD";"BEL012111971";NA;"MOD";20170929;20210114;"BEL012111971";"UK-190";"GERRIT SENIOR";"UK";"PBAY";"Y";"Y";"Y";"Y";"Y";244810702;"MTG";"OTB";"NO";NA;NA;NA;NA;"14.95";"0.00";"28.00";"0.00";"0.00";"194.00";"37.00";2;"1999-08-23";"MFL";"";NA;"";"1971-01-01"
"NLD";"BEL012111971";NA;"MOD";20210115;21001231;"BEL012111971";"UK-190";"GERRIT SENIOR";"UK";"PBAY";"Y";"Y";"Y";"Y";"Y";244810702;"MTG";"OTB";"NO";NA;NA;NA;NA;"14.95";"0.00";"28.00";"0.00";"0.00";"194.00";"37.00";2;"1999-08-23";"MFL";"";NA;"";"1971-01-01"
"NLD";"BEL014271964";NA;"IMP";19990125;20000523;"BEL014271964";"TH-11";"MARJON";"TH";"";"N";"N";"N";"N";"N";NA;"FX";"GNS";"OTB";NA;NA;NA;NA;"22.31";"0.00";"69.00";"0.00";"0.00";"220.00";"40.00";2;"1999-01-25";"4J4";"BEL";NA;"";"1964-01-01"
"NLD";"BEL014271964";NA;"MOD";20000524;20001019;"BEL014271964";"TH-11";"MARJON";"TH";"";"N";"N";"N";"N";"N";NA;"FX";"GNS";"OTB";NA;NA;NA;NA;"22.31";"0.00";"69.00";"0.00";"0.00";"220.00";"40.00";2;"1999-01-25";"4J4";"";NA;"";"1964-01-01"
"NLD";"BEL014271964";NA;"MOD";20001020;20021231;"BEL014271964";"TH-11";"MARJON";"TH";"";"N";"Y";"N";"N";"N";NA;"FX";"GNS";"OTB";NA;NA;NA;NA;"22.31";"0.00";"69.00";"0.00";"0.00";"220.00";"40.00";2;"1999-01-25";"4J4";"";NA;"";"1964-01-01"
"NLD";"BEL014271964";NA;"MOD";20030101;20031003;"BEL014271964";"TH-11";"MARJON";"TH";"";"N";"Y";"N";"N";"N";NA;"FX";"TBB";"OTB";NA;NA;NA;NA;"22.31";"0.00";"69.00";"0.00";"0.00";"220.00";"40.00";2;"1999-01-25";"MFL";"";NA;"";"1964-01-01"
"NLD";"BEL014271964";NA;"MOD";20031004;20120202;"BEL014271964";"TH-11";"MARJON";"TH";"";"N";"Y";"Y";"N";"N";NA;"FX";"TBB";"OTB";NA;NA;NA;NA;"22.31";"0.00";"69.00";"0.00";"0.00";"220.00";"40.00";2;"1999-01-25";"MFL";"";NA;"";"1964-01-01"
"NLD";"BEL014551964";NA;"IMP";20000719;20021231;"BEL014551964";"WL-23";"MARLOUGER";"WL";"";"N";"Y";"N";"N";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"18.56";"0.00";"34.00";"0.00";"0.00";"221.00";"0.00";2;"2000-07-19";"4J6";"BEL";NA;"";"1964-01-01"
"NLD";"BEL014551964";NA;"MOD";20030101;20031125;"BEL014551964";"WL-23";"MARLOUGER";"WL";"";"N";"Y";"N";"N";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"18.56";"0.00";"34.00";"0.00";"0.00";"221.00";"0.00";2;"2000-07-19";"MFL";"";NA;"";"1964-01-01"
"NLD";"BEL014551964";NA;"MOD";20031126;20040315;"BEL014551964";"WL-23";"MARLOUGER";"WL";"PFAK";"Y";"Y";"N";"N";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"18.56";"0.00";"34.00";"0.00";"0.00";"221.00";"0.00";2;"2000-07-19";"MFL";"";NA;"";"1964-01-01"
"NLD";"BEL014551964";NA;"MOD";20040316;20101231;"BEL014551964";"WL-23";"MARLOUGER";"WL";"PFAK";"Y";"Y";"Y";"N";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"18.56";"0.00";"34.00";"0.00";"0.00";"221.00";"0.00";2;"2000-07-19";"MFL";"";NA;"";"1964-01-01"
"NLD";"BEL014551964";NA;"MOD";20110101;20140511;"BEL014551964";"WL-23";"MARLOUGER";"WL";"PFAK";"Y";"Y";"Y";"N";"N";NA;"FX";"TBB";"NO";NA;NA;NA;NA;"18.56";"0.00";"34.00";"0.00";"0.00";"221.00";"0.00";2;"2000-07-19";"MFL";"";NA;"";"1964-01-01"
"NLD";"BEL025181998";8740797;"IMP";20180227;20190603;"BEL025181998";"UK-136";"DRAKKAR";"UK";"PBJS";"Y";"Y";"Y";"Y";"Y";244150372;"MO";"TBB";"NO";NA;NA;NA;NA;"37.81";"0.00";"384.00";"0.00";"0.00";"1471.00";"833.00";2;"1998-06-26";"MFL";"BEL";NA;"";"1998-01-01"
"NLD";"BEL025181998";8740797;"MOD";20190604;21001231;"BEL025181998";"UK-136";"DRAKKAR";"UK";"PBJS";"Y";"Y";"Y";"Y";"Y";244150372;"MO";"TBB";"NO";NA;NA;NA;NA;"37.81";"0.00";"384.00";"0.00";"0.00";"1471.00";"833.00";2;"1998-06-26";"MFL";"";NA;"";"1998-01-01"
"NLD";"BEL030381986";8412326;"IMP";19950706;19950907;"BEL030381986";"VD-6";"BRIGITTA";"VD";"PDGY";"Y";"N";"N";"N";"N";NA;"TU";"TBB";"NO";NA;NA;NA;NA;"24.00";"0.00";"69.00";"0.00";"0.00";"220.00";"0.00";2;"1995-07-06";"Z18";"BEL";NA;"";"1986-01-01"
"NLD";"BEL030381986";8412326;"MOD";19950908;19961231;"BEL030381986";"VD-6";"BRIGITTA";"VD";"PDGY";"Y";"N";"N";"N";"N";NA;"TU";"TBB";"NO";NA;NA;NA;NA;"24.54";"0.00";"75.00";"0.00";"0.00";"220.00";"0.00";2;"1995-07-06";"Z18";"";NA;"";"1986-01-01"
"NLD";"BEL030381986";8412326;"MOD";19970101;20000313;"BEL030381986";"VD-6";"BRIGITTA";"VD";"PDGY";"Y";"N";"N";"N";"N";NA;"TU";"TBB";"NO";NA;NA;NA;NA;"24.54";"0.00";"75.00";"0.00";"0.00";"220.00";"0.00";2;"1995-07-06";"4J6";"";NA;"";"1986-01-01"
"NLD";"BEL030381986";8412326;"MOD";20000314;20021127;"BEL030381986";"VD-6";"BRIGITTA";"VD";"PDGY";"Y";"N";"Y";"N";"N";NA;"TU";"TBB";"NO";NA;NA;NA;NA;"24.54";"0.00";"75.00";"0.00";"0.00";"220.00";"0.00";2;"1995-07-06";"4J6";"";NA;"";"1986-01-01"
"NLD";"BEL030381986";8412326;"MOD";20021128;20021231;"BEL030381986";"VD-6";"BRIGITTA";"VD";"PDGY";"Y";"Y";"Y";"N";"N";NA;"TU";"TBB";"NO";NA;NA;NA;NA;"24.54";"0.00";"75.00";"0.00";"0.00";"220.00";"0.00";2;"1995-07-06";"4J6";"";NA;"";"1986-01-01"
"NLD";"BEL030381986";8412326;"MOD";20030101;20131125;"BEL030381986";"VD-6";"BRIGITTA";"VD";"PDGY";"Y";"Y";"Y";"N";"N";NA;"TU";"TBB";"NO";NA;NA;NA;NA;"24.54";"0.00";"75.00";"0.00";"0.00";"220.00";"0.00";2;"1995-07-06";"MFL";"";NA;"";"1986-01-01"
"NLD";"BEL030381986";8412326;"MOD";20131126;20160407;"BEL030381986";"VD-6";"BRIGITTA";"VD";"PDGY";"Y";"Y";"Y";"Y";"N";NA;"TU";"TBB";"NO";NA;NA;NA;NA;"24.54";"0.00";"75.00";"0.00";"0.00";"221.00";"0.00";2;"1995-07-06";"MFL";"";NA;"";"1986-01-01"
"NLD";"BEL030381986";8412326;"MOD";20160408;20161013;"BEL030381986";"VD-6";"BRIGITTA";"VD";"PDGY";"Y";"Y";"Y";"N";"N";NA;"TU";"TBB";"NO";NA;NA;NA;NA;"24.54";"0.00";"75.00";"0.00";"0.00";"221.00";"0.00";2;"1995-07-06";"MFL";"";NA;"";"1986-01-01"
"NLD";"BEL030381986";8412326;"MOD";20161014;20180812;"BEL030381986";"VD-6";"BRIGITTA";"VD";"PDGY";"Y";"Y";"Y";"Y";"Y";244165000;"TU";"TBB";"NO";NA;NA;NA;NA;"24.54";"0.00";"75.00";"0.00";"0.00";"221.00";"0.00";2;"1995-07-06";"MFL";"";NA;"";"1986-01-01"
"NLD";"BEL030381986";8412326;"MOD";20180813;21001231;"BEL030381986";"VD-6";"BRIGITTA";"VD";"PDGY";"Y";"Y";"Y";"Y";"Y";244165000;"TU";"TBB";"OTB";NA;NA;NA;NA;"24.54";"0.00";"75.00";"0.00";"0.00";"221.00";"0.00";2;"1995-07-06";"MFL";"";NA;"";"1986-01-01"
"NLD";"BEL031981967";NA;"IMP";19990512;20000209;"BEL031981967";"UK-328";"ARTIC RANGER";"UK";"";"N";"Y";"N";"";"";NA;"FX";"SDN";"NO";NA;NA;NA;NA;"29.20";"0.00";"158.00";"0.00";"0.00";"368.00";"40.00";2;"1999-05-12";"4J7";"BEL";NA;"";"1967-01-01"
"NLD";"BEL031981967";NA;"MOD";20000210;20010222;"BEL031981967";"DZ-8";"ARTIC RANGER";"DZ";"";"N";"Y";"N";"";"";NA;"FX";"SDN";"NO";NA;NA;NA;NA;"29.20";"0.00";"158.00";"0.00";"0.00";"368.00";"40.00";2;"1999-05-12";"4J7";"";NA;"";"1967-01-01"
"NLD";"BEL032071985";NA;"IMP";20010404;20010507;"BEL032071985";"ZK-65";"HERCULES";"ZK";"PBBC";"Y";"N";"N";"N";"N";NA;"TU";"TBB";"DRB";NA;NA;NA;NA;"23.77";"0.00";"78.00";"0.00";"0.00";"221.00";"110.00";2;"2001-04-04";"4J6";"BEL";NA;"";"1985-01-01"
"NLD";"BEL032071985";NA;"MOD";20010508;20020122;"BEL032071985";"ZK-65";"HERCULES";"ZK";"PBBC";"Y";"N";"N";"N";"N";NA;"TU";"TBB";"DRB";NA;NA;NA;NA;"23.77";"0.00";"78.00";"0.00";"0.00";"221.00";"110.00";2;"2001-04-04";"4J4";"";NA;"";"1985-01-01"
"NLD";"BEL032071985";NA;"CHA";20041015;20120628;"BEL032071985";"ZK-65";"HERCULES";"ZK";"PBBC";"Y";"Y";"Y";"N";"N";NA;"TU";"TBB";"OTB";NA;NA;NA;NA;"23.77";"0.00";"78.00";"0.00";"0.00";"221.00";"110.00";2;"2001-04-04";"MFL";"";NA;"";"1985-01-01"
"NLD";"BEL032071985";NA;"MOD";20120629;20140101;"BEL032071985";"ZK-65";"HERCULES";"ZK";"PBBC";"Y";"Y";"Y";"N";"N";NA;"TU";"TBB";"OTB";NA;NA;NA;NA;"23.77";"0.00";"78.00";"0.00";"0.00";"221.00";"110.00";2;"2001-04-04";"MFL";"";NA;"";"1985-01-01"
