"Country_Code";"CFR";"UVI";"Event_Code";"Event_Start_Date";"Event_End_Date";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"IRCS";"IRCS_Code";"License_Ind";"Vms_Code";"ERS_Code";"AIS_Code";"MMSI";"Vessel_Type";"Gear_Main_Code";"Gear_1_Code";"Gear_2_Code";"Gear_3_Code";"Gear_4_Code";"Gear_5_Code";"Loa";"Lbp";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Date";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Construction_Year"
"POL";"DNK000012227";NA;"MOD";20111229;20170517;"PL02144";"JAS-79";"<NO NAME GIVEN>";338;"SPG3293";"Y";"Y";"Y";"";"";NA;"FX";"OTB";"LLS";"";"";"";"";"13.25";"12.28";"19.77";"0.00";"0.00";"121.00";"0.00";1;"1960-07-01";"MFL";"";NA;"";"1960-01-01"
"POL";"DNK000012227";NA;"MOD";20170518;21001231;"PL02144";"JAS-79";"No name";338;"SPG3293";"Y";"Y";"Y";"Y";"N";NA;"FX";"OTB";"LLD";"PTB";"LLS";"GNS";"PTM";"13.56";"12.28";"20.38";"0.00";"0.00";"121.00";"0.00";1;"1960-07-01";"MFL";"";NA;"";"1960-01-01"
"POL";"DNK000012260";NA;"IMP";20090529;20110728;"PL02114";"ŁEB-49";"";236;"";"N";"Y";"N";"N";"N";NA;"GO";"GNS";"OTB";"FPO";"LLS";"";"";"8.26";"7.45";"4.11";"0.00";"0.00";"32.50";"0.00";3;"1987-10-15";"MFL";"DNK";NA;"PA";"1977-01-01"
"POL";"DNK000012260";NA;"MOD";20110729;20170508;"PL02114";"ŁEB-49";"";236;"";"N";"Y";"N";"N";"N";NA;"GO";"GNS";"FPO";"LLD";"LLS";"";"";"8.26";"7.45";"4.11";"0.00";"0.00";"32.50";"0.00";3;"1987-10-15";"MFL";"";NA;"";"1977-01-01"
"POL";"DNK000012260";NA;"MOD";20170509;20190505;"PL02114";"ŁEB-49";"";236;"";"N";"Y";"N";"N";"N";NA;"GO";"GNS";"FPO";"LLD";"LLS";"";"";"8.26";"7.45";"4.11";"0.00";"0.00";"32.50";"0.00";3;"1987-10-15";"MFL";"";NA;"";"1977-01-01"
"POL";"DNK000012260";NA;"MOD";20190506;20200422;"PL02114";"ŁEB-49";"";236;"";"N";"Y";"N";"N";"N";NA;"GO";"GNS";"FPO";"LLD";"LLS";"";"";"8.26";"7.45";"4.11";"0.00";"0.00";"32.50";"0.00";3;"1987-10-15";"MFL";"";NA;"";"1977-01-01"
"POL";"DNK000012260";NA;"MOD";20200423;21001231;"PL02114";"NIE-21";"No name";122;"SPS2764";"Y";"Y";"N";"N";"N";NA;"GO";"GNS";"LLS";"FPO";"LLD";"";"";"8.26";"7.45";"4.11";"0.00";"0.00";"32.50";"0.00";3;"1987-10-15";"MFL";"";NA;"";"1977-01-01"
"POL";"DNK000012439";NA;"IMP";20070430;20081019;"PL02029";"UST-46";"<NO NAME GIVEN>";234;"";"N";"N";"N";"";"";NA;"FX";"OTB";"GNS";"";"";"";"";"13.41";"12.31";"23.77";"0.00";"0.00";"106.00";"0.00";1;"1964-11-04";"MFL";"DNK";NA;"";"1964-01-01"
"POL";"DNK000012439";NA;"MOD";20081020;20111201;"PL02029";"KOL-117";"<NO NAME GIVEN>";225;"";"N";"Y";"N";"";"";NA;"FX";"OTB";"GNS";"";"";"";"";"13.60";"12.25";"23.77";"0.00";"0.00";"106.00";"0.00";1;"1964-11-04";"MFL";"";NA;"";"1964-01-01"
"POL";"DNK000012439";NA;"MOD";20111202;20111228;"PL02029";"KOL-117";"<NO NAME GIVEN>";225;"SPS2720";"Y";"Y";"N";"";"";NA;"FX";"OTB";"GNS";"";"";"";"";"13.60";"12.25";"23.77";"0.00";"0.00";"106.00";"0.00";1;"1964-11-04";"MFL";"";NA;"";"1964-01-01"
"POL";"DNK000012439";NA;"MOD";20111229;20130912;"PL02029";"KOL-117";"<NO NAME GIVEN>";225;"SPS2720";"Y";"Y";"Y";"";"";NA;"FX";"OTB";"GNS";"";"";"";"";"13.60";"12.25";"23.77";"0.00";"0.00";"106.00";"0.00";1;"1964-11-04";"MFL";"";NA;"";"1964-01-01"
"POL";"DNK000012439";NA;"MOD";20130913;20140630;"PL02029";"KOL-117";"<NO NAME GIVEN>";225;"SPS2720";"Y";"Y";"Y";"";"";NA;"FX";"OTB";"GNS";"";"";"";"";"13.60";"12.25";"23.77";"0.00";"0.00";"106.00";"0.00";1;"1964-11-04";"MFL";"";NA;"";"1964-01-01"
"POL";"DNK000013165";NA;"IMP";20180412;20200715;"PL02314";"DAR-348";"<NO NAME GIVEN>";232;"SPS3574";"Y";"Y";"N";"";"";NA;"WO";"GNS";"LLS";"";"";"";"";"8.88";"7.64";"3.80";"0.00";"0.00";"63.00";"0.00";NA;"1986-01-01";"MFL";"DNK";NA;"";""
"POL";"DNK000013165";NA;"MOD";20200716;21001231;"PL02314";"DAR-348";"No name";232;"SPS3574";"Y";"Y";"N";"N";"Y";261038790;"WO";"GNS";"FPO";"LLD";"LLS";"LHP";"LHM";"8.88";"7.64";"3.80";"0.00";"0.00";"63.00";"0.00";3;"1986-01-01";"MFL";"";NA;"";"1985-01-01"
"POL";"DNK000013667";NA;"IMP";20171009;21001231;"PL02311";"WŁA-187";"WŁA-187 AUGUSTYN";345;"SPG4557";"Y";"Y";"Y";"Y";"Y";261036610;"FX";"OTM";"OTB";"GNS";"";"";"";"19.09";"16.19";"61.00";"0.00";"0.00";"294.00";"21.51";2;"1982-12-01";"MFL";"DNK";NA;"PA";"1982-01-01"
"POL";"DNK000013985";NA;"IMP";20080606;20111229;"PL02051";"ŚWI-24";"";118;"";"N";"Y";"N";"N";"N";NA;"TSW";"OTB";"GNS";"SB";"LLS";"OTM";"FPO";"13.90";"12.69";"23.98";"0.00";"0.00";"169.00";"0.00";1;"1961-09-19";"MFL";"DNK";NA;"PA";"1961-01-01"
"POL";"DNK000013985";NA;"MOD";20111230;20130715;"PL02051";"ŚWI-24";"";118;"";"N";"Y";"Y";"N";"N";NA;"TSW";"OTB";"LLS";"SB";"FPO";"GNS";"OTM";"13.90";"12.69";"23.98";"0.00";"0.00";"169.00";"0.00";1;"1961-09-19";"MFL";"";NA;"";"1961-01-01"
"POL";"DNK000013985";NA;"MOD";20130716;20170508;"PL02051";"ŚWI-24";"";118;"SPS2662";"Y";"Y";"Y";"N";"N";NA;"TSW";"OTB";"GNS";"OTM";"FPO";"LLS";"SB";"13.90";"12.69";"23.98";"0.00";"0.00";"169.00";"0.00";1;"1961-09-19";"MFL";"";NA;"";"1961-01-01"
"POL";"DNK000013985";NA;"MOD";20170509;20190505;"PL02051";"ŚWI-24";"";118;"SPS2662";"Y";"Y";"Y";"Y";"N";NA;"TSW";"OTB";"OTM";"GNS";"LLS";"FPO";"PTM";"13.90";"12.69";"23.98";"0.00";"0.00";"169.00";"0.00";1;"1961-09-19";"MFL";"";NA;"";"1961-01-01"
"POL";"DNK000013985";NA;"MOD";20190506;21001231;"PL02051";"ŚWI-24";"No name";118;"SPS2662";"Y";"Y";"Y";"Y";"Y";261013080;"TSW";"OTB";"OTM";"LLS";"PTM";"FPO";"GNS";"13.90";"12.69";"23.98";"0.00";"0.00";"169.00";"0.00";1;"1961-09-19";"MFL";"";NA;"";"1961-01-01"
"POL";"FIN000010029";NA;"IMP";20071116;20071218;"PL02043";"WLA-100";"SUZANNE KRYSTYNA";345;"SPG3022";"Y";"Y";"N";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"31.30";"27.89";"197.00";"0.00";"0.00";"596.00";"88.26";2;"1973-10-30";"MFL";"FIN";NA;"";"1973-01-01"
"POL";"FIN000010029";NA;"MOD";20071219;20080909;"PL02043";"WLA-100";"SUZANNE KRYSTYNA";345;"SPG3022";"Y";"Y";"Y";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"31.30";"27.89";"197.00";"0.00";"0.00";"596.00";"88.26";2;"1973-10-30";"MFL";"";NA;"";"1973-01-01"
"POL";"FIN000010029";NA;"MOD";20080910;20100929;"PL02043";"WLA-100";"SUZANNE KRYSTYNA";345;"SPG3022";"Y";"Y";"Y";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"31.30";"27.89";"197.00";"0.00";"0.00";"596.00";"88.26";2;"1973-10-30";"MFL";"";NA;"";"1973-01-01"
"POL";"FIN000010029";NA;"MOD";20100930;20110816;"PL02043";"WLA-100";"SUZANNE KRYSTYNA";345;"SPG3022";"Y";"Y";"Y";"";"";NA;"FX";"OTB";"OTM";"";"";"";"";"31.30";"27.89";"281.00";"0.00";"84.00";"596.00";"88.26";2;"1973-10-30";"MFL";"";NA;"";"1973-01-01"
"POL";"FIN000010175";NA;"IMP";20101026;20140415;"PL02155";"LEB-77";"<NO NAME GIVEN>";236;"SPG3370";"Y";"Y";"N";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"11.30";"9.81";"7.04";"0.00";"0.00";"37.70";"0.00";3;"1989-12-31";"MFL";"FIN";NA;"";"1989-01-01"
"POL";"IRL000I13000";9204556;"IMP";20180927;21001231;"PL02315";"GDY-151";"ANNELIES ILENA";352;"SPG4839";"Y";"Y";"Y";"Y";"Y";261084090;"TT";"OTM";"PTM";"";"";"";"";"144.60";"134.30";"14055.00";"0.00";"0.00";"14400.00";"6720.00";2;"2000-08-17";"MFL";"NLD";NA;"PA";"1999-01-01"
"POL";"NLD198200977";8128573;"IMP";20111026;20111208;"PL02182";"WLA-84";"<NO NAME GIVEN>";345;"SPG3578";"Y";"Y";"N";"";"";NA;"TTW";"OTB";"OTM";"";"";"";"";"24.93";"22.11";"113.00";"0.00";"0.00";"243.00";"225.00";2;"1982-06-30";"MFL";"NLD";NA;"";"1982-01-01"
"POL";"NLD198200977";8128573;"MOD";20111209;20120827;"PL02182";"WLA-84";"<NO NAME GIVEN>";345;"SPG3578";"Y";"Y";"Y";"";"";NA;"TTW";"OTB";"OTM";"";"";"";"";"24.93";"22.11";"113.00";"0.00";"0.00";"243.00";"225.00";2;"1982-06-30";"MFL";"";NA;"";"1982-01-01"
"POL";"NLD198200977";8128573;"MOD";20120828;20130929;"PL02182";"WLA-84";"<NO NAME GIVEN>";345;"SPG3578";"Y";"Y";"Y";"";"";NA;"TTW";"OTB";"OTM";"";"";"";"";"26.65";"23.98";"122.00";"0.00";"0.00";"243.00";"225.00";2;"1982-06-30";"MFL";"";NA;"";"1982-01-01"
"POL";"NLD198200977";8128573;"MOD";20130930;20170417;"PL02182";"WLA-84";"<NO NAME GIVEN>";345;"SPG3578";"Y";"Y";"Y";"";"";NA;"TTW";"OTB";"OTM";"";"";"";"";"26.65";"24.52";"125.00";"0.00";"0.00";"243.00";"225.00";2;"1982-06-30";"MFL";"";NA;"";"1982-01-01"
"POL";"NLD198200977";8128573;"MOD";20170418;20180828;"PL02182";"WLA-84";"<NO NAME GIVEN>";345;"SPG3578";"Y";"Y";"Y";"";"";NA;"TTW";"OTB";"OTM";"";"";"";"";"26.65";"24.52";"125.00";"0.00";"0.00";"294.00";"225.00";2;"1982-06-30";"MFL";"";NA;"";"1982-01-01"
"POL";"NLD198200977";8128573;"MOD";20180829;21001231;"PL02182";"WŁA-84";"No name";345;"SPG3578";"Y";"Y";"Y";"Y";"Y";261020840;"TTW";"OTB";"OTM";"PTB";"LLD";"PTM";"";"26.65";"24.52";"125.00";"0.00";"0.00";"294.00";"225.00";2;"1982-06-30";"MFL";"";NA;"";"1981-01-01"
"POL";"POL010101682";NA;"CEN";20040501;20090507;"PL01682";"STL-1";"<NO NAME GIVEN>";101;"";"N";"Y";"N";"";"";NA;"FX";"FPO";"SSC";"";"";"";"";"9.22";"8.08";"4.56";"0.00";"0.00";"22.40";"0.00";2;"1988-09-13";"MFL";"";NA;"";"1988-01-01"
"POL";"POL010101683";NA;"CEN";20040501;20060322;"PL01683";"STL-2";"<NO NAME GIVEN>";101;"";"N";"Y";"N";"";"";NA;"FX";"FPO";"SSC";"";"";"";"";"9.23";"8.12";"4.57";"0.00";"0.00";"22.40";"0.00";2;"1988-09-23";"MFL";"";NA;"";"1988-01-01"
"POL";"POL010101684";NA;"CEN";20040501;20041207;"PL01684";"STL-6";"<NO NAME GIVEN>";101;"";"N";"Y";"N";"";"";NA;"FX";"FPO";"SSC";"";"";"";"";"8.50";"8.40";"3.23";"0.00";"0.00";"22.40";"0.00";2;"1972-04-07";"MFL";"";NA;"";"1970-01-01"
"POL";"POL010101684";NA;"MOD";20041208;20060329;"PL01684";"STL-6";"<NO NAME GIVEN>";101;"";"N";"Y";"N";"";"";NA;"FX";"FPO";"NO";"";"";"";"";"8.50";"8.40";"3.23";"0.00";"0.00";"22.40";"0.00";2;"1972-04-07";"MFL";"";NA;"";"1970-01-01"
"POL";"POL010101685";NA;"CEN";20040501;20061025;"PL01685";"STL-9";"<NO NAME GIVEN>";101;"";"N";"Y";"N";"";"";NA;"FX";"GNS";"FPO";"";"";"";"";"6.64";"5.88";"1.03";"0.00";"0.00";"5.20";"0.00";3;"1985-02-18";"MFL";"";NA;"";"1984-01-01"
"POL";"POL010101685";NA;"MOD";20061026;20090507;"PL01685";"STL-9";"<NO NAME GIVEN>";101;"";"N";"Y";"N";"";"";NA;"FX";"GNS";"FPO";"";"";"";"";"6.64";"5.88";"1.03";"0.00";"0.00";"5.20";"0.00";3;"1985-02-18";"MFL";"";NA;"";"1984-01-01"
"POL";"POL010101686";NA;"CEN";20040501;20130324;"PL01686";"STŁ-10";"No name";101;"";"N";"Y";"N";"N";"N";NA;"FX";"FPO";"SSC";"GTR";"GNS";"";"";"7.62";"6.95";"1.72";"0.00";"0.00";"8.50";"0.00";1;"1965-05-08";"MFL";"";NA;"";"1959-01-01"
"POL";"POL010101686";NA;"MOD";20130325;21001231;"PL01686";"STŁ-10";"No name";101;"";"N";"Y";"N";"N";"N";NA;"FX";"FPO";"GTR";"GNS";"";"";"";"7.62";"6.95";"1.72";"0.00";"0.00";"8.50";"0.00";1;"1965-05-08";"MFL";"";NA;"";"1959-01-01"
"POL";"POL010101687";NA;"CEN";20040501;20121216;"PL01687";"STŁ-18";"No name";101;"";"N";"Y";"N";"N";"N";NA;"FX";"FPO";"GTR";"GNS";"";"";"";"8.20";"7.27";"3.09";"0.00";"0.00";"20.20";"0.00";1;"1992-08-31";"MFL";"";NA;"";"1992-01-01"
"POL";"POL010101687";NA;"MOD";20121217;20191211;"PL01687";"TRB-77";"No name";106;"";"N";"Y";"N";"N";"N";NA;"FX";"FPO";"GTR";"GNS";"";"";"";"8.20";"7.27";"3.09";"0.00";"0.00";"20.20";"0.00";1;"1992-08-31";"MFL";"";NA;"";"1992-01-01"
"POL";"POL010101687";NA;"MOD";20191212;21001231;"PL01687";"TRB-77";"No name";106;"SPS3302";"Y";"Y";"N";"N";"Y";261030680;"FX";"FPO";"GNS";"GTR";"";"";"";"8.20";"7.27";"3.09";"0.00";"0.00";"20.20";"0.00";1;"1992-08-31";"MFL";"";NA;"";"1992-01-01"
"POL";"POL010101690";NA;"CEN";20040501;20100803;"PL01690";"STŁ-38";"No name";101;"";"N";"Y";"N";"N";"N";NA;"FX";"FPO";"SSC";"GTR";"BTF";"GNS";"LLS";"7.40";"6.56";"1.97";"0.00";"0.00";"40.00";"0.00";4;"1969-04-03";"MFL";"";NA;"";"1968-01-01"
"POL";"POL010101690";NA;"MOD";20100804;20110830;"PL01690";"STŁ-38";"No name";101;"";"N";"Y";"N";"N";"N";NA;"FX";"FPO";"GTR";"LLS";"GNS";"";"";"7.40";"6.56";"1.97";"0.00";"0.00";"40.00";"0.00";4;"1969-04-03";"MFL";"";NA;"";"1968-01-01"
"POL";"POL010101690";NA;"MOD";20110831;20150813;"PL01690";"STŁ-38";"No name";101;"";"N";"Y";"N";"N";"N";NA;"FX";"FPO";"GTR";"GNS";"LLS";"";"";"7.40";"6.56";"1.97";"0.00";"0.00";"30.90";"0.00";4;"1969-04-03";"MFL";"";NA;"";"1968-01-01"
"POL";"POL010101690";NA;"MOD";20150814;20200217;"PL01690";"STŁ-38";"No name";101;"";"N";"Y";"N";"N";"N";NA;"FX";"FPO";"GTR";"LLS";"GNS";"";"";"7.40";"6.56";"1.97";"0.00";"0.00";"30.90";"0.00";4;"1969-04-03";"MFL";"";NA;"";"1968-01-01"
"POL";"POL010101690";NA;"MOD";20200218;21001231;"PL01690";"STŁ-38";"No name";101;"";"N";"Y";"N";"N";"N";NA;"FX";"FPO";"GTR";"GNS";"";"";"";"7.40";"6.56";"1.97";"0.00";"0.00";"30.90";"0.00";4;"1969-04-03";"MFL";"";NA;"";"1968-01-01"
"POL";"POL010101691";NA;"CEN";20040501;20040907;"PL01691";"STL-39";"<NO NAME GIVEN>";101;"";"N";"Y";"N";"";"";NA;"FX";"FPO";"SSC";"";"";"";"";"8.18";"7.29";"2.44";"0.00";"0.00";"22.40";"0.00";4;"1979-01-12";"MFL";"";NA;"";"1978-01-01"
"POL";"POL010101691";NA;"MOD";20040908;20090428;"PL01691";"STL-39";"<NO NAME GIVEN>";101;"";"N";"Y";"N";"";"";NA;"FX";"FPO";"SSC";"";"";"";"";"8.18";"7.29";"2.44";"0.00";"0.00";"22.40";"0.00";4;"1979-01-12";"MFL";"";NA;"";"1978-01-01"
"POL";"POL010101691";NA;"MOD";20090429;20110725;"PL01691";"JAS-59";"<NO NAME GIVEN>";338;"";"N";"Y";"N";"";"";NA;"FX";"GNS";"LLS";"";"";"";"";"8.18";"7.29";"2.44";"0.00";"0.00";"22.40";"0.00";4;"1979-01-12";"MFL";"";NA;"";"1978-01-01"
"POL";"POL010101692";NA;"CEN";20040501;20040907;"PL01692";"STL-46";"<NO NAME GIVEN>";101;"";"N";"Y";"N";"";"";NA;"FX";"FPO";"GNS";"";"";"";"";"7.63";"6.77";"2.05";"0.00";"0.00";"55.20";"0.00";4;"1968-03-02";"MFL";"";NA;"";"1967-01-01"
"POL";"POL010101692";NA;"MOD";20040908;20061101;"PL01692";"STL-46";"<NO NAME GIVEN>";101;"";"N";"Y";"N";"";"";NA;"FX";"FPO";"GNS";"";"";"";"";"7.63";"6.77";"2.05";"0.00";"0.00";"55.20";"0.00";4;"1968-03-02";"MFL";"";NA;"";"1967-01-01"
"POL";"POL010101692";NA;"MOD";20061102;20131017;"PL01692";"STL-46";"<NO NAME GIVEN>";101;"";"N";"Y";"N";"";"";NA;"FX";"FPO";"GNS";"";"";"";"";"7.63";"6.77";"2.05";"0.00";"0.00";"55.20";"0.00";4;"1968-03-02";"MFL";"";NA;"";"1967-01-01"
