"Country_Code";"CFR";"UVI";"Event_Code";"Event_Start_Date";"Event_End_Date";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"IRCS";"IRCS_Code";"License_Ind";"Vms_Code";"ERS_Code";"AIS_Code";"MMSI";"Vessel_Type";"Gear_Main_Code";"Gear_1_Code";"Gear_2_Code";"Gear_3_Code";"Gear_4_Code";"Gear_5_Code";"Loa";"Lbp";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Date";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Construction_Year"
"IRL";"BEL015181969";NA;"MOD";20050706;20051205;"118";"WD118";"KAREN ANN";"WD";"EI5539";"Y";"Y";"Y";"Y";"Y";NA;"MO";"DRB";"NK";"";"";"";"";"24.80";"0.00";"136.00";"0.00";"0.00";"390.00";"0.00";2;"1969-01-01";"MFL";"";NA;"";"1969-01-01"
"IRL";"BEL030341988";NA;"IMP";20041001;20050705;"34";"WD34";"JOHNNY K";"WD";"EI2492";"Y";"Y";"Y";"Y";"Y";NA;"TO";"OTM";"DRB";"";"";"";"";"20.04";"0.00";"68.00";"0.00";"0.00";"221.00";"0.00";2;"1988-11-28";"MFL";"BEL";NA;"";"1988-01-01"
"IRL";"BEL030341988";NA;"MOD";20050706;20070630;"34";"WD34";"JOHNNY K";"WD";"EI2492";"Y";"Y";"Y";"Y";"Y";NA;"TO";"OTM";"DRB";"";"";"";"";"20.04";"0.00";"68.00";"0.00";"0.00";"221.00";"0.00";2;"1988-11-28";"MFL";"";NA;"";"1988-01-01"
"IRL";"BEL030341988";NA;"MOD";20070701;20101221;"34";"WD34";"JOHNNY K";"WD";"EI2492";"Y";"Y";"Y";"Y";"Y";NA;"TO";"OTM";"DRB";"";"";"";"";"20.04";"0.00";"68.00";"0.00";"0.00";"221.00";"0.00";2;"1988-11-28";"MFL";"";NA;"";"1988-01-01"
"IRL";"BEL030341988";NA;"MOD";20101222;20101222;"34";"WD34";"JOHNNY K";"WD";"EI2492";"Y";"N";"Y";"Y";"Y";NA;"TO";"DRB";"OTB";"";"";"";"";"20.04";"0.00";"68.00";"0.00";"0.00";"221.00";"0.00";2;"1988-11-28";"MFL";"";NA;"";"1988-01-01"
"IRL";"BEL030341988";NA;"MOD";20101223;20191021;"34";"WD34";"JOHNNY K";"WD";"EI2492";"Y";"Y";"Y";"Y";"Y";NA;"TO";"DRB";"OTB";"";"";"";"";"20.04";"0.00";"68.00";"0.00";"0.00";"221.00";"0.00";2;"1988-11-28";"MFL";"";NA;"";"1988-01-01"
"IRL";"BEL030471980";7902441;"IMP";19981007;19981007;"47";"WD47";"SATURNUS";"WD";"";"N";"Y";"N";"Y";"Y";NA;"TO";"OTB";"PTM";"";"";"";"";"27.55";"0.00";"152.00";"0.00";"0.00";"524.00";"0.00";3;"1998-10-07";"4G3";"BEL";NA;"";"1980-01-01"
"IRL";"BEL030471980";7902441;"MOD";19981008;19981012;"47";"WD47";"SATURNUS";"WD";"";"N";"Y";"N";"Y";"Y";NA;"TO";"OTB";"PTM";"";"";"";"";"27.55";"0.00";"152.00";"0.00";"0.00";"524.00";"0.00";3;"1998-10-07";"4G3";"";NA;"";"1980-01-01"
"IRL";"BEL030471980";7902441;"MOD";19981013;19981221;"47";"WD47";"SATURNUS";"WD";"";"N";"Y";"N";"Y";"Y";NA;"TO";"OTB";"PTM";"";"";"";"";"27.55";"0.00";"152.00";"0.00";"0.00";"524.00";"0.00";3;"1998-10-07";"4G1";"";NA;"";"1980-01-01"
"IRL";"BEL030471980";7902441;"MOD";19981222;20021231;"47";"WD47";"SATURNUS";"WD";"";"N";"Y";"N";"Y";"Y";NA;"TO";"OTB";"PTM";"";"";"";"";"27.55";"0.00";"152.00";"152.00";"0.00";"524.00";"0.00";3;"1998-10-07";"4G1";"";NA;"";"1980-01-01"
"IRL";"BEL030471980";7902441;"MOD";20030101;20030206;"47";"WD47";"SATURNUS";"WD";"EI6187";"Y";"Y";"N";"Y";"Y";NA;"TO";"OTB";"PTM";"";"";"";"";"27.55";"0.00";"152.00";"0.00";"0.00";"524.00";"0.00";3;"1998-10-07";"MFL";"";NA;"";"1980-01-01"
"IRL";"BEL030471980";7902441;"CHA";20050201;20050222;"47";"WD47";"SATURNUS";"WD";"EI6187";"Y";"N";"Y";"Y";"Y";NA;"TO";"DRB";"NK";"";"";"";"";"27.55";"0.00";"152.00";"0.00";"0.00";"524.00";"0.00";3;"1998-10-07";"MFL";"";NA;"";"1980-01-01"
"IRL";"BEL030471980";7902441;"MOD";20050223;20050705;"47";"WD47";"SATURNUS";"WD";"EI6187";"Y";"Y";"Y";"Y";"Y";NA;"TO";"DRB";"NK";"";"";"";"";"27.55";"0.00";"152.00";"0.00";"0.00";"524.00";"0.00";3;"1998-10-07";"MFL";"";NA;"";"1980-01-01"
"IRL";"BEL030471980";7902441;"MOD";20050706;20050806;"47";"WD47";"SATURNUS";"WD";"EI6187";"Y";"Y";"Y";"Y";"Y";NA;"TO";"DRB";"NK";"";"";"";"";"27.55";"0.00";"152.00";"0.00";"0.00";"524.00";"0.00";3;"1998-10-07";"MFL";"";NA;"";"1980-01-01"
"IRL";"BEL030471980";7902441;"MOD";20050807;20070325;"47";"WD47";"SATURNUS";"WD";"EI6187";"Y";"Y";"Y";"Y";"Y";NA;"TO";"DRB";"NK";"";"";"";"";"27.55";"0.00";"187.00";"0.00";"0.00";"524.00";"0.00";3;"1998-10-07";"MFL";"";NA;"";"1980-01-01"
"IRL";"BEL030471980";7902441;"MOD";20070326;20070329;"47";"WD47";"SATURNUS";"WD";"EI6187";"Y";"N";"Y";"Y";"Y";NA;"TO";"DRB";"NK";"";"";"";"";"27.55";"0.00";"187.00";"0.00";"0.00";"524.00";"0.00";3;"1998-10-07";"MFL";"";NA;"PA";"1980-01-01"
"IRL";"BEL030471980";7902441;"MOD";20070330;21001231;"47";"WD47";"SATURNUS";"WD";"EI8999";"Y";"Y";"Y";"Y";"Y";NA;"TO";"DRB";"NK";"";"";"";"";"27.55";"0.00";"187.00";"0.00";"0.00";"524.00";"0.00";3;"1998-10-07";"MFL";"";NA;"PA";"1980-01-01"
"IRL";"BEL030501982";NA;"IMP";20040608;20050203;"244";"W244";"SEA QUEEN";"W";"EITC";"Y";"Y";"Y";"Y";"Y";NA;"TO";"DRB";"NK";"";"";"";"";"35.00";"0.00";"238.00";"0.00";"0.00";"883.00";"0.00";2;"1982-06-01";"MFL";"BEL";NA;"";"1982-01-01"
"IRL";"BEL030501982";NA;"MOD";20050204;20050705;"244";"W244";"SEA QUEEN";"W";"EITC";"Y";"Y";"Y";"Y";"Y";NA;"TO";"DRB";"NK";"";"";"";"";"35.00";"0.00";"238.00";"0.00";"0.00";"883.00";"0.00";2;"1982-06-01";"MFL";"";NA;"";"1982-01-01"
"IRL";"BEL030501982";NA;"MOD";20050706;20060321;"244";"W244";"SEA QUEEN";"W";"EITC";"Y";"Y";"Y";"Y";"Y";NA;"TO";"DRB";"NK";"";"";"";"";"35.00";"0.00";"238.00";"0.00";"0.00";"883.00";"0.00";2;"1982-06-01";"MFL";"";NA;"";"1982-01-01"
"IRL";"BEL034621968";NA;"IMP";19990525;20021231;"181";"WD181";"MARTINA EILIS";"WD";"EI5608";"Y";"Y";"N";"Y";"Y";NA;"DO";"DRB";"NK";"";"";"";"";"30.20";"0.00";"145.00";"0.00";"0.00";"662.00";"0.00";2;"1968-01-01";"4GZ";"BEL";NA;"";"1968-01-01"
"IRL";"BEL034621968";NA;"MOD";20030101;20030430;"181";"WD181";"MARTINA EILIS";"WD";"EI5608";"Y";"Y";"Y";"Y";"Y";NA;"DO";"DRB";"NK";"";"";"";"";"30.20";"0.00";"145.00";"0.00";"0.00";"662.00";"0.00";2;"1968-01-01";"MFL";"";NA;"";"1968-01-01"
"IRL";"BEL034621968";NA;"MOD";20030501;20050203;"181";"WD181";"MARTINA EILIS";"WD";"EI5608";"Y";"Y";"Y";"Y";"Y";NA;"DO";"DRB";"NK";"";"";"";"";"30.20";"0.00";"145.00";"0.00";"0.00";"662.00";"0.00";2;"1968-01-01";"MFL";"";NA;"";"1968-01-01"
"IRL";"BEL034621968";NA;"MOD";20050204;20050705;"181";"WD181";"MARTINA EILIS";"WD";"EI5608";"Y";"Y";"Y";"Y";"Y";NA;"DO";"DRB";"NK";"";"";"";"";"30.20";"0.00";"145.00";"0.00";"0.00";"662.00";"0.00";2;"1968-01-01";"MFL";"";NA;"";"1968-01-01"
"IRL";"BEL034621968";NA;"MOD";20050706;20060321;"181";"WD181";"MARTINA EILIS";"WD";"EI5608";"Y";"Y";"Y";"Y";"Y";NA;"DO";"DRB";"NK";"";"";"";"";"30.20";"0.00";"145.00";"0.00";"0.00";"662.00";"0.00";2;"1968-01-01";"MFL";"";NA;"";"1968-01-01"
"IRL";"BEL040031974";NA;"IMP";19981230;20011204;"374";"D374";"FLEETWOOD LADY";"D";"EI2602";"Y";"Y";"N";"Y";"Y";NA;"TO";"OTB";"PTM";"";"";"";"";"23.71";"0.00";"126.00";"114.96";"0.00";"331.00";"0.00";2;"1974-01-01";"4G1";"BEL";NA;"";"1974-01-01"
"IRL";"BEL040031974";NA;"MOD";20011205;20021231;"374";"D374";"FLEETWOOD LADY";"D";"EI2602";"Y";"Y";"N";"Y";"Y";NA;"TO";"OTB";"PTM";"";"";"";"";"23.71";"0.00";"126.00";"114.16";"0.00";"331.00";"0.00";2;"1974-01-01";"4G1";"";NA;"";"1974-01-01"
"IRL";"BEL040031974";NA;"MOD";20030101;20030430;"374";"D374";"FLEETWOOD LADY";"D";"EI2602";"Y";"Y";"N";"Y";"Y";NA;"TO";"OTB";"PTM";"";"";"";"";"23.71";"0.00";"126.00";"0.00";"0.00";"331.00";"0.00";2;"1974-01-01";"MFL";"";NA;"";"1974-01-01"
"IRL";"BEL040031974";NA;"MOD";20030501;20040821;"374";"D374";"FLEETWOOD LADY";"D";"EI2602";"Y";"Y";"Y";"Y";"Y";NA;"TO";"OTB";"NK";"";"";"";"";"23.71";"0.00";"126.00";"0.00";"0.00";"331.00";"0.00";2;"1974-01-01";"MFL";"";NA;"";"1974-01-01"
"IRL";"BEL040031974";NA;"CHA";20050708;20050830;"374";"D374";"FLEETWOOD LADY";"D";"EI2602";"Y";"Y";"Y";"Y";"Y";NA;"TO";"OTB";"NK";"";"";"";"";"23.71";"0.00";"126.00";"0.00";"0.00";"331.00";"0.00";2;"1974-01-01";"MFL";"";NA;"PA";"1974-01-01"
"IRL";"BEL040031974";NA;"MOD";20050831;20051119;"374";"D374";"FLEETWOOD LADY";"D";"EI2602";"Y";"Y";"Y";"Y";"Y";NA;"TO";"OTB";"NK";"";"";"";"";"23.71";"0.00";"126.00";"0.00";"0.00";"331.00";"0.00";2;"1974-01-01";"MFL";"";NA;"";"1974-01-01"
"IRL";"BEL040031974";NA;"CHA";20070704;20070719;"374";"D374";"FLEETWOOD LADY";"D";"EI2602";"Y";"Y";"Y";"Y";"Y";NA;"TO";"OTB";"NK";"";"";"";"";"23.71";"0.00";"126.00";"0.00";"0.00";"331.00";"0.00";2;"1974-01-01";"MFL";"";NA;"PA";"1974-01-01"
"IRL";"BEL040031974";NA;"MOD";20070720;20110404;"374";"D374";"FLEETWOOD LADY";"D";"EI2602";"Y";"Y";"Y";"Y";"Y";NA;"TO";"OTB";"NK";"";"";"";"";"23.71";"0.00";"126.00";"0.00";"0.00";"331.00";"0.00";2;"1974-01-01";"MFL";"";NA;"";"1974-01-01"
"IRL";"BEL040031974";NA;"MOD";20110405;20170219;"374";"D374";"FLEETWOOD LADY";"D";"EI2602";"Y";"Y";"Y";"Y";"Y";NA;"TO";"SSC";"OTB";"";"";"";"";"27.30";"0.00";"183.00";"0.00";"57.00";"331.00";"0.00";2;"1974-01-01";"MFL";"";NA;"";"1974-01-01"
"IRL";"BEL040031974";NA;"MOD";20170220;20170226;"374";"D374";"FLEETWOOD LADY";"D";"EI2602";"Y";"N";"Y";"Y";"Y";NA;"TO";"SSC";"OTB";"";"";"";"";"27.30";"0.00";"183.00";"0.00";"57.00";"331.00";"0.00";2;"1974-01-01";"MFL";"";NA;"PA";"1974-01-01"
"IRL";"BEL040031974";NA;"MOD";20170227;20170907;"374";"D374";"FLEETWOOD LADY";"D";"EI2602";"Y";"Y";"Y";"Y";"Y";NA;"TO";"SSC";"OTB";"";"";"";"";"27.30";"0.00";"183.00";"0.00";"0.00";"331.00";"0.00";2;"1974-01-01";"MFL";"";NA;"";"1974-01-01"
"IRL";"DEU302580203";NA;"IMP";19990729;19990729;"29";"WD29";"KATHLEEN K";"WD";"EI5697";"Y";"Y";"N";"Y";"Y";NA;"DO";"DRB";"NK";"";"";"";"";"32.74";"0.00";"198.00";"0.00";"0.00";"722.00";"0.00";2;"1971-01-01";"4GZ";"DEU";NA;"";"1971-01-01"
"IRL";"DEU302580203";NA;"MOD";19990730;20021231;"29";"WD29";"KATHLEEN K";"WD";"EI5697";"Y";"Y";"N";"Y";"Y";NA;"DO";"DRB";"NK";"";"";"";"";"32.74";"0.00";"198.00";"0.00";"0.00";"722.00";"0.00";2;"1971-01-01";"4GZ";"";NA;"";"1971-01-01"
"IRL";"DEU302580203";NA;"MOD";20030101;20030430;"29";"WD29";"KATHLEEN K";"WD";"EI5697";"Y";"Y";"Y";"Y";"Y";NA;"DO";"DRB";"NK";"";"";"";"";"32.74";"0.00";"198.00";"0.00";"0.00";"722.00";"0.00";2;"1971-01-01";"MFL";"";NA;"";"1971-01-01"
"IRL";"DEU302580203";NA;"MOD";20030501;20040829;"29";"WD29";"KATHLEEN K";"WD";"EI5697";"Y";"Y";"Y";"Y";"Y";NA;"DO";"DRB";"NK";"";"";"";"";"32.74";"0.00";"198.00";"0.00";"0.00";"722.00";"0.00";2;"1971-01-01";"MFL";"";NA;"";"1971-01-01"
"IRL";"DEU302580203";NA;"MOD";20040830;20050705;"29";"WD29";"KATHLEEN K";"WD";"EI5697";"Y";"Y";"Y";"Y";"Y";NA;"DO";"DRB";"NK";"";"";"";"";"29.67";"0.00";"198.00";"0.00";"0.00";"722.00";"0.00";2;"1971-01-01";"MFL";"";NA;"";"1971-01-01"
"IRL";"DEU302580203";NA;"MOD";20050706;20051212;"29";"WD29";"KATHLEEN K";"WD";"EI5697";"Y";"Y";"Y";"Y";"Y";NA;"DO";"DRB";"NK";"";"";"";"";"29.67";"0.00";"198.00";"0.00";"0.00";"722.00";"0.00";2;"1971-01-01";"MFL";"";NA;"";"1971-01-01"
"IRL";"DEU302620207";9107617;"IMP";20180219;20190711;"86";"WD86";"LADY LU";"WD";"EITI9";"Y";"Y";"Y";"Y";"Y";NA;"DO";"DRB";"NK";"";"";"";"";"24.00";"0.00";"154.00";"0.00";"0.00";"221.00";"0.00";2;"1995-01-01";"MFL";"DEU";NA;"PA";"1995-01-01"
"IRL";"DEU302620207";9107617;"MOD";20190712;20190715;"86";"WD86";"LADY LU";"WD";"EITI9";"Y";"N";"Y";"Y";"Y";NA;"DO";"DRB";"NK";"";"";"";"";"24.00";"0.00";"154.00";"0.00";"0.00";"221.00";"0.00";2;"1995-01-01";"MFL";"";NA;"PA";"1995-01-01"
"IRL";"DEU302620207";9107617;"MOD";20190716;21001231;"86";"WD86";"LADY LU";"WD";"EITI9";"Y";"Y";"Y";"Y";"Y";NA;"DO";"DRB";"NK";"";"";"";"";"24.00";"0.00";"154.00";"0.00";"0.00";"221.00";"0.00";2;"1995-01-01";"MFL";"";NA;"PA";"1995-01-01"
"IRL";"DEU400710101";NA;"IMP";19931116;19940919;"178";"D1780";"RESOLUTION II";"D";"EI4829";"Y";"Y";"N";"Y";"Y";NA;"TO";"OTB";"PTM";"";"";"";"";"24.26";"0.00";"130.00";"58.09";"0.00";"254.00";"0.00";2;"1974-01-01";"4G1";"DEU";NA;"";"1964-01-01"
"IRL";"DEU400710101";NA;"MOD";19940920;19940920;"178";"D178";"NESOLUTION II";"D";"EI4829";"Y";"Y";"N";"Y";"Y";NA;"TO";"OTB";"NK";"";"";"";"";"24.26";"0.00";"130.00";"58.09";"0.00";"254.00";"0.00";2;"1974-01-01";"4G1";"";NA;"";"1964-01-01"
"IRL";"DEU400710101";NA;"MOD";19940921;19981208;"178";"D178";"RESOLUTION II";"D";"EI4829";"Y";"Y";"N";"Y";"Y";NA;"TO";"OTB";"NK";"";"";"";"";"24.26";"0.00";"130.00";"58.09";"0.00";"254.00";"0.00";2;"1974-01-01";"4G1";"";NA;"";"1964-01-01"
"IRL";"DEU400710101";NA;"MOD";19981209;20021231;"178";"D178";"RESOLUTION II";"D";"EI4829";"Y";"Y";"N";"Y";"Y";NA;"TO";"OTB";"PTM";"";"";"";"";"24.26";"0.00";"130.00";"58.09";"0.00";"254.00";"0.00";2;"1974-01-01";"4G1";"";NA;"";"1964-01-01"
"IRL";"DEU400710101";NA;"MOD";20030101;20030401;"178";"D178";"RESOLUTION II";"D";"EI4829";"Y";"Y";"Y";"Y";"Y";NA;"TO";"OTB";"PTM";"";"";"";"";"24.26";"0.00";"130.00";"0.00";"0.00";"254.00";"0.00";2;"1974-01-01";"MFL";"";NA;"";"1964-01-01"
"IRL";"DEU400710101";NA;"MOD";20030402;20030402;"178";"D178";"RESOLUTION II";"D";"EI4829";"Y";"Y";"Y";"Y";"Y";NA;"TO";"OTB";"NK";"";"";"";"";"24.26";"0.00";"130.00";"0.00";"0.00";"254.00";"0.00";2;"1974-01-01";"MFL";"";NA;"";"1964-01-01"
"IRL";"DEU400710101";NA;"MOD";20030403;20050224;"178";"D178";"RESOLUTION II";"D";"EI4829";"Y";"Y";"Y";"Y";"Y";NA;"TO";"OTB";"NK";"";"";"";"";"24.26";"0.00";"130.00";"0.00";"0.00";"254.00";"0.00";2;"1974-01-01";"MFL";"";NA;"";"1964-01-01"
"IRL";"DEU400710101";NA;"MOD";20050225;20050705;"178";"D178";"RESOLUTION II";"D";"EI4829";"Y";"Y";"Y";"Y";"Y";NA;"TO";"OTB";"NK";"";"";"";"";"24.26";"0.00";"130.00";"0.00";"0.00";"254.00";"0.00";2;"1974-01-01";"MFL";"";NA;"";"1964-01-01"
"IRL";"DEU400710101";NA;"MOD";20050706;20070630;"178";"D178";"RESOLUTION II";"D";"EI4829";"Y";"Y";"Y";"Y";"Y";NA;"TO";"OTB";"NK";"";"";"";"";"24.26";"0.00";"130.00";"0.00";"0.00";"254.00";"0.00";2;"1974-01-01";"MFL";"";NA;"";"1964-01-01"
"IRL";"DEU400710101";NA;"MOD";20070701;20130312;"178";"D178";"RESOLUTION II";"D";"EI4829";"Y";"Y";"Y";"Y";"Y";NA;"TO";"FPO";"NK";"";"";"";"";"24.26";"0.00";"130.00";"0.00";"0.00";"254.00";"0.00";2;"1974-01-01";"MFL";"";NA;"";"1964-01-01"
"IRL";"DEU401220101";9019353;"IMP";20071219;20141207;"30";"WD30";"MARY KATE";"WD";"EIDY9";"Y";"Y";"Y";"Y";"Y";NA;"TO";"TBB";"OTM";"";"";"";"";"23.99";"0.00";"160.00";"0.00";"0.00";"221.00";"0.00";2;"1992-01-01";"MFL";"DEU";NA;"PA";"1992-01-01"
"IRL";"DEU401220101";9019353;"MOD";20141208;20141221;"30";"WD30";"MARY KATE";"WD";"EIDY9";"Y";"N";"Y";"Y";"Y";NA;"TO";"TBB";"OTM";"";"";"";"";"23.99";"0.00";"160.00";"0.00";"0.00";"221.00";"0.00";2;"1992-01-01";"MFL";"";NA;"PA";"1992-01-01"
"IRL";"DEU401220101";9019353;"MOD";20141222;20180116;"30";"WD30";"MARY KATE";"WD";"EIDY9";"Y";"Y";"Y";"Y";"Y";NA;"TO";"TBB";"OTB";"";"";"";"";"28.05";"0.00";"196.00";"0.00";"0.00";"221.00";"0.00";2;"1992-01-01";"MFL";"";NA;"";"1992-01-01"
"IRL";"DEU401220101";9019353;"MOD";20180117;20180117;"30";"WD30";"MARY KATE";"WD";"EIDY9";"Y";"N";"Y";"Y";"Y";NA;"TO";"OTB";"TBB";"";"";"";"";"28.05";"0.00";"196.00";"0.00";"0.00";"221.00";"0.00";2;"1992-01-01";"MFL";"";NA;"";"1992-01-01"
"IRL";"DEU401220101";9019353;"MOD";20180118;20180212;"30";"WD30";"MARY KATE";"WD";"EIDY9";"Y";"Y";"Y";"Y";"Y";NA;"TO";"TBB";"OTB";"";"";"";"";"28.05";"0.00";"196.00";"0.00";"0.00";"221.00";"0.00";2;"1992-01-01";"MFL";"";NA;"";"1992-01-01"
"IRL";"DEU401220101";9019353;"MOD";20180213;20180213;"30";"WD30";"MARY KATE";"WD";"EIDY9";"Y";"N";"Y";"Y";"Y";NA;"TO";"TBB";"OTB";"";"";"";"";"28.05";"0.00";"196.00";"0.00";"0.00";"221.00";"0.00";2;"1992-01-01";"MFL";"";NA;"";"1992-01-01"
"IRL";"DEU401220101";9019353;"MOD";20180214;21001231;"30";"WD30";"MARY KATE";"WD";"EIDY9";"Y";"Y";"Y";"Y";"Y";NA;"TO";"TBB";"OTB";"";"";"";"";"28.05";"0.00";"196.00";"0.00";"0.00";"221.00";"0.00";2;"1992-01-01";"MFL";"";NA;"";"1992-01-01"
"IRL";"DEU500310102";8404848;"IMP";20190822;20201021;"323";"WD323";"EDE CUNZE";"WD";"EIUA6";"Y";"Y";"Y";"N";"Y";NA;"DO";"DRB";"NK";"";"";"";"";"33.10";"0.00";"134.00";"0.00";"0.00";"292.00";"0.00";2;"1984-01-01";"AQU";"GBR";NA;"PA";"1984-01-01"
"IRL";"DEU500310102";8404848;"MOD";20201022;21001231;"323A";"WD323A";"EDE CUNZE";"WD";"EIUA6";"Y";"Y";"Y";"N";"Y";NA;"DO";"DRB";"NK";"";"";"";"";"33.10";"0.00";"134.00";"0.00";"0.00";"292.00";"0.00";2;"1984-01-01";"AQU";"";NA;"PA";"1984-01-01"
"IRL";"DEU500830113";8702094;"IMP";20190924;21001231;"182A";"DA182A";"EX MARE GRATIA";"DA";"EIVR2";"Y";"Y";"Y";"N";"Y";NA;"DO";"DRB";"NK";"";"";"";"";"36.00";"0.00";"186.00";"0.00";"0.00";"383.00";"0.00";2;"1987-01-01";"AQU";"GBR";NA;"PA";"1986-01-01"
"IRL";"DNK000003296";8108626;"IMP";20121213;20140804;"626";"S626";"ANDERS NEES";"IESKB";"EINC6";"Y";"Y";"Y";"Y";"Y";NA;"SN";"OTB";"SDN";"";"";"";"";"26.27";"0.00";"215.00";"0.00";"0.00";"423.00";"0.00";2;"1982-01-01";"MFL";"DNK";NA;"PA";"1981-01-01"
"IRL";"DNK000003296";8108626;"MOD";20140805;20140812;"626";"S626";"ANDERS NEES";"IESKB";"EINC6";"Y";"N";"Y";"Y";"Y";NA;"SN";"OTB";"SDN";"";"";"";"";"26.27";"0.00";"215.00";"0.00";"0.00";"423.00";"0.00";2;"1982-01-01";"MFL";"";NA;"";"1981-01-01"
"IRL";"DNK000003296";8108626;"MOD";20140813;20190130;"626";"S626";"ANDERS NEES";"IESKB";"EINC6";"Y";"Y";"Y";"Y";"Y";NA;"SN";"OTB";"SDN";"";"";"";"";"26.27";"0.00";"215.00";"0.00";"0.00";"423.00";"0.00";2;"1982-01-01";"MFL";"";NA;"";"1981-01-01"
"IRL";"DNK000003296";8108626;"MOD";20190131;20190131;"626";"S626";"ANDERS NEES";"IESKB";"EINC6";"Y";"N";"Y";"Y";"Y";NA;"SN";"OTB";"SDN";"";"";"";"";"26.27";"0.00";"215.00";"0.00";"0.00";"423.00";"0.00";2;"1982-01-01";"MFL";"";NA;"PA";"1981-01-01"
