"Country_Code";"CFR";"Event_Code";"Event_Start_Date";"Event_End_Date";"License_Ind";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"Port_Name";"IRCS_Code";"IRCS";"Vms_Code";"Gear_Main_Code";"Gear_Sec_Code";"Loa";"Lbp";"Ton_Ref";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Year";"Com_Month";"Com_Day";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Decision_Date";"Decision_Seg_Code";"Construction_Year";"Construction_Place"
"BEL";"BEL012291991";"MOD";20030101;20041205;"Y";229;"O.229";"LIBERTY";"OOSTE";"OOSTENDE";"Y";"OPIU";"Y";"TBB";"OTB";"23.93";"21";"126";"126";"";NA;218;NA;2;1991;6;5;"MFL";"";"";"";NA;NA;1991;NA
"BEL";"BEL012291991";"MOD";20041206;20111103;"Y";229;"O.229";"LIBERTY";"OOSTE";"OOSTENDE";"Y";"OPIU";"Y";"TBB";"OTB";"23.93";"21";"126";"126";"";NA;221;NA;2;1991;6;5;"MFL";"";"";"";NA;NA;1991;NA
"BEL";"BEL012291991";"MOD";20111104;20171128;"Y";229;"O.229";"LIBERTY";"OOSTE";"OOSTENDE";"Y";"OPIU";"Y";"TBB";"OTB";"23.93";"21";"126";"126";"";NA;221;NA;2;1991;6;5;"MFL";"";"";"";NA;NA;1991;NA
"BEL";"BEL012291991";"MOD";20171129;21001231;"Y";188;"Z.188";"HILLIE";"ZEEBR";"ZEEBRUGGE";"Y";"OPHF";"Y";"TBB";"OTB";"23.93";"21";"126";"126";"";NA;221;NA;2;1991;6;5;"MFL";"";"";"";NA;NA;1991;NA
"BEL";"BEL012311981";"CEN";19890101;19901024;"Y";231;"O.231";"ST. CAROLUS";"OOSTE";"OOSTENDE";"Y";"OPIW";"N";"TBB";"NO";"34.6";"30.65";"281";"281";"264.69";NA;882;NA;2;1981;2;3;"ZEE";"";"";"";NA;NA;1981;NA
"BEL";"BEL012311981";"MOD";19901025;19911231;"Y";231;"O.231";"ST. CAROLUS";"OOSTE";"OOSTENDE";"Y";"OPIW";"N";"TBB";"NO";"34.6";"30.65";"281";"281";"";NA;864;NA;2;1981;2;3;"ZEE";"";"";"";NA;NA;1981;NA
"BEL";"BEL012311981";"MOD";19920101;19961231;"Y";231;"O.231";"ST. CAROLUS";"OOSTE";"OOSTENDE";"Y";"OPIW";"N";"TBB";"NO";"34.6";"31.04";"281";"281";"";NA;721;NA;2;1981;2;3;"E10";"";"";"";NA;NA;1981;NA
"BEL";"BEL012311981";"MOD";19970101;20010106;"Y";231;"O.231";"ST. CAROLUS";"OOSTE";"OOSTENDE";"Y";"OPIW";"Y";"TBB";"NO";"34.6";"31.04";"281";"281";"";NA;721;NA;2;1981;2;3;"4A1";"";"";"";NA;NA;1981;NA
"BEL";"BEL012311981";"RET";20010107;20010107;"Y";231;"O.231";"ST. CAROLUS";"OOSTE";"OOSTENDE";"Y";"OPIW";"Y";"TBB";"NO";"34.6";"31.04";"281";"281";"";NA;721;NA;2;1981;2;3;"4A1";"";"";"PA";NA;NA;1981;NA
"BEL";"BEL012312001";"CST";20010108;20021231;"Y";231;"O.231";"DEN HOOPE";"OOSTE";"OOSTENDE";"Y";"OPIW";"Y";"TBB";"NO";"37.83";"33.01";"389";"389";"";NA;937;NA;2;2001;1;8;"4A1";"";"";"";NA;NA;2001;NA
"BEL";"BEL012312001";"MOD";20030101;20060309;"Y";231;"O.231";"DEN HOOPE";"OOSTE";"OOSTENDE";"Y";"OPIW";"Y";"TBB";"NO";"37.83";"33.01";"389";"389";"";NA;937;NA;2;2001;1;8;"MFL";"";"";"";NA;NA;2001;NA
"BEL";"BEL012312001";"MOD";20060310;20070508;"Y";231;"O.231";"DEN HOOPE";"OOSTE";"OOSTENDE";"Y";"OPIW";"Y";"TBB";"NO";"37.83";"33.01";"389";"389";"";NA;937;NA;2;2001;1;8;"MFL";"";"";"";NA;NA;2001;NA
"BEL";"BEL012312001";"MOD";20070509;20110124;"Y";231;"O.231";"DEN HOOPE";"OOSTE";"OOSTENDE";"Y";"OPIW";"Y";"TBB";"NO";"37.83";"33.01";"389";"389";"";NA;1103;NA;2;2001;1;8;"MFL";"";"";"";NA;NA;2001;NA
"BEL";"BEL012312001";"MOD";20110125;20110905;"Y";231;"O.231";"DEN HOOPE";"OOSTE";"OOSTENDE";"Y";"OPIW";"Y";"TBB";"NO";"37.83";"33.01";"389";"389";"";NA;1155;NA;2;2001;1;8;"MFL";"";"";"";NA;NA;2001;NA
"BEL";"BEL012312001";"MOD";20110906;20111117;"Y";231;"O.231";"DEN HOOPE";"OOSTE";"OOSTENDE";"Y";"OPIW";"Y";"TBB";"NO";"37.83";"33.01";"389";"389";"";NA;882;NA;2;2001;1;8;"MFL";"";"";"";NA;NA;2001;NA
"BEL";"BEL012312001";"MOD";20111118;20120124;"Y";231;"O.231";"DEN HOOPE";"OOSTE";"OOSTENDE";"Y";"OPIW";"Y";"TBB";"NO";"37.83";"33.01";"389";"389";"";NA;1035;NA;2;2001;1;8;"MFL";"";"";"";NA;NA;2001;NA
"BEL";"BEL012312001";"MOD";20120125;20120404;"Y";231;"O.231";"DEN HOOPE";"OOSTE";"OOSTENDE";"Y";"OPIW";"Y";"TBB";"NO";"37.83";"33.01";"389";"389";"";NA;1155;NA;2;2001;1;8;"MFL";"";"";"";NA;NA;2001;NA
"BEL";"BEL012312001";"MOD";20120405;20131209;"Y";231;"O.231";"DEN HOOPE";"OOSTE";"OOSTENDE";"Y";"OPIW";"Y";"TBB";"NO";"37.83";"33.01";"389";"389";"";NA;1162;NA;2;2001;1;8;"MFL";"";"";"";NA;NA;2001;NA
"BEL";"BEL012312001";"MOD";20131210;21001231;"Y";231;"O.231";"DEN HOOPE";"OOSTE";"OOSTENDE";"Y";"OPIW";"Y";"TBB";"NO";"37.83";"33.01";"389";"389";"";NA;1200;NA;2;2001;1;8;"MFL";"";"";"";NA;NA;2001;NA
"BEL";"BEL012321966";"CEN";19890101;19900418;"N";232;"O.232";"LUC-PETER";"OOSTE";"OOSTENDE";"Y";"OPIX";"N";"OTB";"PTB";"28";"25.25";"104";"104";"105.75";NA;276;NA;2;1966;11;9;"ZEE";"";"";"";NA;NA;2066;NA
"BEL";"BEL012321966";"MOD";19900419;19911231;"N";232;"Z.232";"STORMBOY";"ZEEBR";"ZEEBRUGGE";"Y";"OPIX";"N";"OTB";"PTB";"28";"25.25";"104";"104";"105.75";NA;276;NA;2;1966;11;9;"ZEE";"";"";"";NA;NA;2066;NA
"BEL";"BEL012321966";"MOD";19920101;19950124;"N";232;"Z.232";"STORMBOY";"ZEEBR";"ZEEBRUGGE";"Y";"OPIX";"N";"OTB";"PTB";"28";"25.25";"104";"104";"";NA;221;NA;2;1966;11;9;"E13";"";"";"";NA;NA;2066;NA
"BEL";"BEL012321966";"DES";19950125;19950125;"N";232;"Z.232";"STORMBOY";"ZEEBR";"ZEEBRUGGE";"Y";"OPIX";"N";"OTB";"PTB";"28";"25.25";"104";"104";"";NA;221;NA;2;1966;11;9;"E13";"";"";"AC";NA;NA;2066;NA
"BEL";"BEL012741967";"CEN";19890101;19911231;"N";274;"O.274";"LUCALI";"OOSTE";"OOSTENDE";"Y";"OPKN";"N";"TBB";"NO";"28";"25.05";"110";"110";"121.25";NA;221;NA;2;1967;7;11;"ZEE";"";"";"";NA;NA;2067;NA
"BEL";"BEL012741967";"MOD";19920101;19940605;"N";274;"O.274";"LUCALI";"OOSTE";"OOSTENDE";"Y";"OPKN";"N";"TBB";"NO";"28";"25.05";"110";"110";"";NA;221;NA;2;1967;7;11;"E10";"";"";"";NA;NA;2067;NA
"BEL";"BEL012741967";"MOD";19940606;19961231;"N";274;"O.274";"LUCALI";"OOSTE";"OOSTENDE";"Y";"OPKN";"N";"TBB";"NO";"28";"25.05";"110";"110";"";NA;221;NA;2;1967;7;11;"C10";"";"";"";NA;NA;2067;NA
"BEL";"BEL012741967";"MOD";19970101;20000420;"N";274;"O.274";"LUCALI";"OOSTE";"OOSTENDE";"Y";"OPKN";"Y";"TBB";"NO";"28";"25.05";"110";"110";"";NA;221;NA;2;1967;7;11;"4A1";"";"";"";NA;NA;2067;NA
"BEL";"BEL012741967";"MOD";20000421;20021231;"N";274;"O.274";"LUCALI";"OOSTE";"OOSTENDE";"Y";"OPKN";"Y";"OTB";"TBB";"28";"24.31";"110";"110";"";NA;221;NA;2;1967;7;11;"4A2";"";"";"";NA;NA;2067;NA
"BEL";"BEL012741967";"MOD";20030101;20031022;"N";274;"O.274";"LUCALI";"OOSTE";"OOSTENDE";"Y";"OPKN";"Y";"OTB";"TBB";"28";"24.31";"110";"110";"";NA;221;NA;2;1967;7;11;"MFL";"";"";"PA";NA;NA;2067;NA
"BEL";"BEL012741967";"RET";20031023;20031023;"N";274;"O.274";"LUCALI";"OOSTE";"OOSTENDE";"Y";"OPKN";"Y";"OTB";"TBB";"28";"24.31";"110";"110";"";NA;221;NA;2;1967;7;11;"MFL";"";"";"PA";NA;NA;2067;NA
"BEL";"BEL012751964";"CEN";19890101;19911231;"N";275;"O.275";"DEO VOLENTE";"OOSTE";"OOSTENDE";"Y";"OPKO";"N";"OTB";"NO";"27";"14.49";"100.96";"";"100.96";NA;243;NA;2;1964;7;13;"ZEE";"";"";"";NA;NA;2064;NA
"BEL";"BEL012751964";"MOD";19920101;19921214;"N";275;"O.275";"DEO VOLENTE";"OOSTE";"OOSTENDE";"Y";"OPKO";"N";"OTB";"NO";"27";"14.49";"100.96";"";"100.96";NA;243;NA;2;1964;7;13;"E13";"";"";"";NA;NA;2064;NA
"BEL";"BEL012751964";"DES";19921215;19921215;"N";275;"O.275";"DEO VOLENTE";"OOSTE";"OOSTENDE";"Y";"OPKO";"N";"OTB";"NO";"27";"14.49";"100.96";"";"100.96";NA;243;NA;2;1964;7;13;"E13";"";"";"AC";NA;NA;2064;NA
"BEL";"BEL012791969";"CEN";19890101;19911231;"N";279;"O.279";"RAMBLERS";"OOSTE";"OOSTENDE";"Y";"OPKS";"N";"OTB";"NO";"27.2";"23";"106";"106";"89.83";NA;309;NA;2;1969;5;20;"ZEE";"";"";"";NA;NA;1969;NA
"BEL";"BEL012791969";"MOD";19920101;19961231;"Y";279;"Z.279";"RAMBLERS";"ZEEBR";"ZEEBRUGGE";"Y";"OPKS";"N";"OTB";"NO";"27.2";"24.3";"106";"106";"";NA;221;NA;2;1969;5;20;"E13";"";"";"";NA;NA;1969;NA
"BEL";"BEL012791969";"MOD";19970101;19970604;"Y";279;"Z.279";"RAMBLERS";"ZEEBR";"ZEEBRUGGE";"Y";"OPKS";"Y";"OTB";"NO";"27.2";"24.3";"126";"126";"";NA;221;NA;2;1969;5;20;"4A2";"";"";"";NA;NA;1969;NA
"BEL";"BEL012791969";"MOD";19970605;19990520;"Y";279;"Z.279";"RAMBLERS";"ZEEBR";"ZEEBRUGGE";"Y";"OPKS";"Y";"TBB";"NO";"31.18";"27.37";"126";"126";"";NA;221;NA;2;1969;5;20;"4A1";"";"";"";NA;NA;1969;NA
"BEL";"BEL012791969";"MOD";19990521;20021231;"Y";279;"Z.279";"RAMBLERS";"ZEEBR";"ZEEBRUGGE";"Y";"OPKS";"Y";"TBB";"NO";"31.18";"29";"143";"143";"";NA;221;NA;2;1969;5;20;"4A1";"";"";"";NA;NA;1969;NA
"BEL";"BEL012791969";"MOD";20030101;20060319;"Y";279;"Z.279";"RAMBLERS";"ZEEBR";"ZEEBRUGGE";"Y";"OPKS";"Y";"TBB";"NO";"31.18";"29";"143";"143";"";NA;221;NA;2;1969;5;20;"MFL";"";"";"";NA;NA;1969;NA
"BEL";"BEL012791969";"MOD";20060320;20061108;"Y";279;"Z.279";"RAMBLERS";"ZEEBR";"ZEEBRUGGE";"Y";"OPKS";"Y";"TBB";"OTB";"33.18";"29";"143";"143";"";NA;221;NA;2;1969;5;20;"MFL";"";"";"";NA;NA;1969;NA
"BEL";"BEL012791969";"MOD";20061109;21001231;"Y";279;"Z.279";"RAMBLERS";"ZEEBR";"ZEEBRUGGE";"Y";"OPKS";"Y";"TBB";"OTB";"33.18";"29";"143";"143";"";NA;221;NA;2;1969;5;20;"MFL";"";"";"";NA;NA;1969;NA
"BEL";"BEL013031969";"CEN";19890101;19901113;"N";303;"O.303";"GIRL LINDA";"OOSTE";"OOSTENDE";"Y";"OPLQ";"N";"TBB";"NO";"27.2";"14.49";"89.83";"";"89.83";NA;313;NA;2;1970;1;6;"ZEE";"";"";"";NA;NA;1969;NA
"BEL";"BEL013031969";"DES";19901114;19901114;"N";303;"O.303";"GIRL LINDA";"OOSTE";"OOSTENDE";"Y";"OPLQ";"N";"TBB";"NO";"27.2";"14.49";"89.83";"";"89.83";NA;313;NA;2;1970;1;6;"ZEE";"";"";"PA";NA;NA;1969;NA
"BEL";"BEL013061968";"CEN";19890101;19911231;"N";306;"O.306";"CLEANER";"OOSTE";"OOSTENDE";"Y";"OPLT";"N";"OTB";"NO";"27.2";"14.49";"101";"101";"98.39";NA;276;NA;2;1968;2;22;"ZEE";"";"";"";NA;NA;2068;NA
"BEL";"BEL013061968";"MOD";19920101;19950628;"N";306;"O.306";"CLEANER";"OOSTE";"OOSTENDE";"Y";"OPLT";"N";"OTB";"NO";"27.2";"24.3";"101";"101";"";NA;276;NA;2;1968;2;22;"E13";"";"";"";NA;NA;2068;NA
"BEL";"BEL013061968";"MOD";19950629;19961231;"N";306;"O.306";"CLEANER";"OOSTE";"OOSTENDE";"Y";"OPLT";"N";"OTB";"NO";"27.34";"23.58";"101";"101";"";NA;221;NA;2;1968;2;22;"E13";"";"";"";NA;NA;2068;NA
"BEL";"BEL013061968";"MOD";19970101;20021231;"N";306;"O.306";"CLEANER";"OOSTE";"OOSTENDE";"Y";"OPLT";"Y";"OTB";"NO";"27.34";"23.58";"101";"101";"";NA;221;NA;2;1968;2;22;"4A2";"";"";"";NA;NA;2068;NA
"BEL";"BEL013061968";"MOD";20030101;20030728;"N";306;"O.306";"CLEANER";"OOSTE";"OOSTENDE";"Y";"OPLT";"Y";"OTB";"NO";"27.34";"23.58";"101";"101";"";NA;221;NA;2;1968;2;22;"MFL";"";"";"";NA;NA;2068;NA
"BEL";"BEL013061968";"EXP";20030729;20030729;"N";306;"O.306";"CLEANER";"OOSTE";"OOSTENDE";"Y";"OPLT";"Y";"OTB";"NO";"27.34";"23.58";"101";"101";"";NA;221;NA;2;1968;2;22;"MFL";"ZAF";"EX";"PA";NA;NA;2068;NA
"BEL";"BEL013091965";"CEN";19890101;19911231;"N";309;"O.309";"J VAN MAERLANT";"OOSTE";"OOSTENDE";"Y";"OPLW";"N";"OTB";"NO";"27.2";"14.49";"98.39";"";"98.39";NA;221;NA;2;1965;7;1;"ZEE";"";"";"";NA;NA;2065;NA
"BEL";"BEL013091965";"MOD";19920101;19930107;"N";309;"O.309";"J VAN MAERLANT";"OOSTE";"OOSTENDE";"Y";"OPLW";"N";"OTB";"NO";"27.2";"14.49";"98.39";"";"98.39";NA;221;NA;2;1965;7;1;"E13";"";"";"";NA;NA;2065;NA
"BEL";"BEL013091965";"DES";19930108;19930108;"N";309;"O.309";"J VAN MAERLANT";"OOSTE";"OOSTENDE";"Y";"OPLW";"N";"OTB";"NO";"27.2";"14.49";"98.39";"";"98.39";NA;221;NA;2;1965;7;1;"E13";"";"";"AC";NA;NA;2065;NA
"BEL";"BEL013161987";"CEN";19890101;19911231;"Y";316;"O.316";"AEGIR";"OOSTE";"OOSTENDE";"Y";"OPMD";"N";"OTB";"TBB";"32.32";"28.2";"336";"336";"";NA;588;NA;2;1987;3;25;"ZEE";"";"";"";NA;NA;1987;NA
"BEL";"BEL013161987";"MOD";19920101;19961231;"Y";316;"O.316";"AEGIR";"OOSTE";"OOSTENDE";"Y";"OPMD";"N";"OTB";"TBB";"32.32";"29.2";"336";"336";"";NA;551;NA;2;1987;3;25;"E13";"";"";"";NA;NA;1987;NA
"BEL";"BEL013161987";"MOD";19970101;20021231;"Y";316;"O.316";"AEGIR";"OOSTE";"OOSTENDE";"Y";"OPMD";"Y";"OTB";"TBB";"32.32";"29.2";"336";"336";"";NA;551;NA;2;1987;3;25;"4A2";"";"";"";NA;NA;1987;NA
"BEL";"BEL013161987";"MOD";20030101;20060219;"Y";316;"O.316";"AEGIR";"OOSTE";"OOSTENDE";"Y";"OPMD";"Y";"OTB";"TBB";"32.32";"29.2";"336";"336";"";NA;551;NA;2;1987;3;25;"MFL";"";"";"";NA;NA;1987;NA
"BEL";"BEL013161987";"MOD";20060220;20080928;"Y";316;"O.316";"AEGIR";"OOSTE";"OOSTENDE";"Y";"OPMD";"Y";"OTB";"NO";"32.32";"29.2";"336";"336";"";NA;551;NA;2;1987;3;25;"MFL";"";"";"";NA;NA;1987;NA
"BEL";"BEL013161987";"MOD";20080929;20120716;"Y";316;"O.316";"AEGIR";"OOSTE";"OOSTENDE";"Y";"OPMD";"Y";"OTB";"NO";"32.32";"29.2";"336";"336";"";NA;551;NA;2;1987;3;25;"MFL";"";"";"";NA;NA;1987;NA
"BEL";"BEL013161987";"MOD";20120717;20171128;"Y";316;"O.316";"AEGIR";"OOSTE";"OOSTENDE";"Y";"OPMD";"Y";"OTB";"NO";"32.32";"29.2";"336";"336";"";NA;551;NA;2;1987;3;25;"MFL";"";"";"";NA;NA;1987;NA
"BEL";"BEL013161987";"MOD";20171129;20171217;"Y";316;"O.316";"AEGIR";"OOSTE";"OOSTENDE";"Y";"OPMD";"Y";"OTB";"NO";"32.32";"29.2";"336";"336";"";NA;705;NA;2;1987;3;25;"MFL";"";"";"";NA;NA;1987;NA
"BEL";"BEL013161987";"MOD";20171218;21001231;"Y";316;"O.316";"AEGIR";"OOSTE";"OOSTENDE";"Y";"OPMD";"Y";"OTB";"NO";"32.32";"29.2";"336";"336";"";NA;705;NA;2;1987;3;25;"MFL";"";"";"";NA;NA;1987;NA
"BEL";"BEL013181946";"CEN";19890101;19911231;"N";318;"O.318";"BELGIAN SAILOR";"OOSTE";"OOSTENDE";"Y";"OPMF";"N";"OTB";"NO";"40";"36.25";"183.47";"";"183.47";NA;441;NA;2;1947;3;12;"YSL";"";"";"";NA;NA;2046;NA
"BEL";"BEL013181946";"MOD";19920101;19920621;"N";318;"O.318";"BELGIAN SAILOR";"OOSTE";"OOSTENDE";"Y";"OPMF";"N";"OTB";"NO";"40";"36.25";"183.47";"";"183.47";NA;441;NA;2;1947;3;12;"G14";"";"";"";NA;NA;2046;NA
"BEL";"BEL013181946";"DES";19920622;19920622;"N";318;"O.318";"BELGIAN SAILOR";"OOSTE";"OOSTENDE";"Y";"OPMF";"N";"OTB";"NO";"40";"36.25";"183.47";"";"183.47";NA;441;NA;2;1947;3;12;"G14";"";"";"AC";NA;NA;2046;NA
"BEL";"BEL013331985";"CEN";19890101;19911231;"Y";333;"O.333";"MARCO";"OOSTE";"OOSTENDE";"Y";"OPMU";"N";"TBB";"NO";"36.01";"32";"329";"329";"";NA;875;NA;2;1985;5;3;"ZEE";"";"";"";NA;NA;1985;NA
"BEL";"BEL013331985";"MOD";19920101;19961231;"Y";333;"O.333";"MARCO";"OOSTE";"OOSTENDE";"Y";"OPMU";"Y";"TBB";"NO";"36.01";"32";"329";"329";"";NA;875;NA;2;1985;5;3;"E10";"";"";"";NA;NA;1985;NA
"BEL";"BEL013331985";"MOD";19970101;20021231;"Y";333;"O.333";"MARCO";"OOSTE";"OOSTENDE";"Y";"OPMU";"Y";"TBB";"NO";"36.01";"32";"329";"329";"";NA;875;NA;2;1985;5;3;"4A1";"";"";"";NA;NA;1985;NA
"BEL";"BEL013331985";"MOD";20030101;20060301;"Y";333;"O.333";"MARCO";"OOSTE";"OOSTENDE";"Y";"OPMU";"Y";"TBB";"NO";"36.01";"32";"329";"329";"";NA;875;NA;2;1985;5;3;"MFL";"";"";"";NA;NA;1985;NA
"BEL";"BEL013331985";"MOD";20060302;20090216;"Y";333;"O.333";"MARCO";"OOSTE";"OOSTENDE";"Y";"OPMU";"Y";"TBB";"NO";"36.01";"32.11";"329";"329";"";NA;875;NA;2;1985;5;3;"MFL";"";"";"";NA;NA;1985;NA
"BEL";"BEL013331985";"MOD";20090217;20091221;"Y";333;"O.333";"MARCO";"OOSTE";"OOSTENDE";"Y";"OPMU";"Y";"TBB";"NO";"36.01";"32.11";"329";"329";"";NA;875;NA;2;1985;5;3;"MFL";"";"";"";NA;NA;1985;NA
"BEL";"BEL013331985";"MOD";20091222;20120208;"Y";333;"O.333";"MARCO";"OOSTE";"OOSTENDE";"Y";"OPMU";"Y";"TBB";"NO";"36.01";"32.11";"329";"329";"";NA;1198;NA;2;1985;5;3;"MFL";"";"";"";NA;NA;1985;NA
"BEL";"BEL013331985";"DES";20120209;20120209;"Y";333;"O.333";"MARCO";"OOSTE";"OOSTENDE";"Y";"OPMU";"Y";"TBB";"NO";"36.01";"32.11";"329";"329";"";NA;1198;NA;2;1985;5;3;"MFL";"";"";"PA";NA;NA;1985;NA
"BEL";"BEL013491989";"CST";19890113;19911231;"N";349;"O.349";"LADY";"OOSTE";"OOSTENDE";"Y";"OPNK";"N";"OTB";"TBB";"16.55";"14.49";"68";"68";"";NA;221;NA;2;1989;1;13;"ZEE";"";"";"";NA;NA;1989;NA
"BEL";"BEL013491989";"MOD";19920101;19961231;"N";349;"O.349";"WILMA";"OOSTE";"OOSTENDE";"Y";"OPNK";"N";"OTB";"TBB";"16.55";"14.49";"68";"68";"";NA;221;NA;2;1989;1;13;"E13";"";"";"";NA;NA;1989;NA
"BEL";"BEL013491989";"MOD";19970101;19971130;"N";349;"O.349";"WILMA";"OOSTE";"OOSTENDE";"Y";"OPNK";"Y";"OTB";"TBB";"16.55";"14.49";"68";"68";"";NA;221;NA;2;1989;1;13;"4A2";"";"";"";NA;NA;1989;NA
"BEL";"BEL013491989";"EXP";19971201;19971201;"N";349;"O.349";"WILMA";"OOSTE";"OOSTENDE";"Y";"OPNK";"Y";"OTB";"TBB";"16.55";"14.49";"68";"68";"";NA;221;NA;2;1989;1;13;"4A2";"GBR";"EX";"PA";NA;NA;1989;NA
"BEL";"BEL013691963";"CEN";19890101;19911231;"Y";369;"O.369";"KONINGIN DER ENGELEN";"OOSTE";"OOSTENDE";"Y";"OPOE";"N";"OTB";"NO";"27";"23.95";"98";"98";"90.72";NA;313;NA;2;1963;3;4;"ZEE";"";"";"";NA;NA;2063;NA
"BEL";"BEL013691963";"MOD";19920101;19950309;"Y";369;"O.369";"KONINGIN DER ENGELEN";"OOSTE";"OOSTENDE";"Y";"OPOE";"N";"OTB";"NO";"27";"23.95";"98";"98";"90.72";NA;221;NA;2;1963;3;4;"E13";"";"";"";NA;NA;2063;NA
"BEL";"BEL013691963";"MOD";19950310;19961231;"Y";369;"O.369";"KONINGIN DER ENGELEN";"OOSTE";"OOSTENDE";"Y";"OPOE";"N";"OTB";"NO";"27";"23.95";"98";"98";"";NA;221;NA;2;1963;3;4;"E13";"";"";"";NA;NA;2063;NA
"BEL";"BEL013691963";"MOD";19970101;19980220;"Y";369;"O.369";"KONINGIN DER ENGELEN";"OOSTE";"OOSTENDE";"Y";"OPOE";"Y";"OTB";"NO";"27";"23.95";"98";"98";"";NA;221;NA;2;1963;3;4;"4A2";"";"";"";NA;NA;2063;NA
"BEL";"BEL013691963";"DES";19980221;19980221;"Y";369;"O.369";"KONINGIN DER ENGELEN";"OOSTE";"OOSTENDE";"Y";"OPOE";"Y";"OTB";"NO";"27";"23.95";"98";"98";"";NA;221;NA;2;1963;3;4;"4A2";"";"";"PA";NA;NA;2063;NA
"BEL";"BEL013691998";"CST";19990111;20021231;"Y";369;"O.369";"ATTILA";"OOSTE";"OOSTENDE";"Y";"OPOE";"N";"GNS";"NO";"12.66";"12.54";"12";"12";"";NA;382;NA;3;1999;1;11;"4A1";"";"";"";NA;NA;1998;NA
"BEL";"BEL013691998";"MOD";20030101;20100914;"Y";369;"O.369";"ATTILA";"OOSTE";"OOSTENDE";"Y";"OPOE";"N";"GNS";"NO";"12.66";"12.54";"12";"12";"";NA;382;NA;3;1999;1;11;"MFL";"";"";"";NA;NA;1998;NA
"BEL";"BEL013691998";"MOD";20100915;20120725;"Y";369;"O.369";"ATTILA";"OOSTE";"OOSTENDE";"Y";"OPOE";"N";"GNS";"NO";"12.66";"12.65";"12";"12";"";NA;382;NA;3;1999;1;11;"MFL";"";"";"";NA;NA;1998;NA
"BEL";"BEL013691998";"RET";20120726;20120726;"Y";369;"O.369";"ATTILA";"OOSTE";"OOSTENDE";"Y";"OPOE";"N";"GNS";"NO";"12.66";"12.65";"12";"12";"";NA;382;NA;3;1999;1;11;"MFL";"";"";"PA";NA;NA;1998;NA
"BEL";"BEL014271964";"CEN";19890101;19900305;"N";427;"O.427";"PASCAL";"OOSTE";"OOSTENDE";"Y";"OPRA";"N";"TBB";"OTB";"23";"19.6";"68";"68";"61.08";NA;220;NA;2;1964;8;20;"ZEE";"";"";"";NA;NA;2064;NA
"BEL";"BEL014271964";"MOD";19900306;19911231;"N";427;"N.427";"MARJON";"NIEUW";"NIEUWPOORT";"Y";"OPRA";"N";"TBB";"OTB";"22.35";"19.6";"68";"68";"61.08";NA;220;NA;2;1964;8;20;"ZEE";"";"";"";NA;NA;2064;NA
"BEL";"BEL014271964";"MOD";19920101;19921228;"N";427;"O.427";"MARJON";"OOSTE";"OOSTENDE";"Y";"OPRA";"N";"TBB";"OTB";"22.35";"20.05";"68";"68";"";NA;220;NA;2;1964;8;20;"E10";"";"";"";NA;NA;2064;NA
"BEL";"BEL014271964";"MOD";19921229;19961231;"N";427;"O.427";"MARJON";"OOSTE";"OOSTENDE";"Y";"OPRA";"N";"TBB";"OTB";"22.35";"20.05";"68";"68";"";NA;220;NA;2;1964;8;20;"C10";"";"";"";NA;NA;2064;NA
"BEL";"BEL014271964";"MOD";19970101;19980923;"N";427;"O.427";"MARJON";"OOSTE";"OOSTENDE";"Y";"OPRA";"Y";"TBB";"OTB";"22.35";"20.05";"68";"68";"";NA;220;NA;2;1964;8;20;"4A1";"";"";"";NA;NA;2064;NA
"BEL";"BEL014271964";"EXP";19980924;19980924;"N";427;"O.427";"MARJON";"OOSTE";"OOSTENDE";"Y";"OPRA";"Y";"TBB";"OTB";"22.35";"19.95";"68";"68";"";NA;220;NA;2;1964;8;20;"4A1";"NLD";"";"PA";NA;NA;2064;NA
"BEL";"BEL014311963";"CEN";19890101;19910310;"N";431;"O.431";"JUDITH";"OOSTE";"OOSTENDE";"Y";"OPRE";"N";"TBB";"NO";"28";"24";"112";"112";"102.68";NA;367;NA;2;1963;7;18;"ZEE";"";"";"";NA;NA;2063;NA
"BEL";"BEL014311963";"MOD";19910311;19911231;"N";431;"O.431";"JUDITH";"OOSTE";"OOSTENDE";"Y";"OPRE";"N";"TBB";"NO";"28";"24";"112";"112";"102.68";NA;375;NA;2;1963;7;18;"ZEE";"";"";"";NA;NA;2063;NA
"BEL";"BEL014311963";"MOD";19920101;19961230;"N";431;"O.431";"JUDITH";"OOSTE";"OOSTENDE";"Y";"OPRE";"N";"TBB";"NO";"28";"25.25";"112";"112";"";NA;375;NA;2;1963;7;18;"E10";"";"";"";NA;NA;2063;NA
"BEL";"BEL014311963";"EXP";19961231;19961231;"N";431;"O.431";"JUDITH";"OOSTE";"OOSTENDE";"Y";"OPRE";"N";"TBB";"NO";"28";"25.25";"112";"112";"";NA;375;NA;2;1963;7;18;"E10";"NLD";"EX";"PA";NA;NA;2063;NA
