"Country_Code";"CFR";"Event_Code";"Event_Start_Date";"Event_End_Date";"License_Ind";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"Port_Name";"IRCS_Code";"IRCS";"Vms_Code";"Gear_Main_Code";"Gear_Sec_Code";"Loa";"Lbp";"Ton_Ref";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Year";"Com_Month";"Com_Day";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Decision_Date";"Decision_Seg_Code";"Construction_Year";"Construction_Place"
"LVA";"LVA000000327";"MOD";20161231;20161231;"N";"VP012";"VP012";"VP012";"LVA";NA;"N";"";"N";"GNS";"NK";"4.1";"0";".35";".35";"0";NA;"0";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000327";"MOD";20170101;20171230;"Y";"VP012";"VP012";"VP012";"LVA";NA;"N";"";"N";"GNS";"NK";"4.1";"0";".35";".35";"0";NA;"0";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000327";"MOD";20171231;20171231;"N";"VP012";"VP012";"VP012";"LVA";NA;"N";"";"N";"GNS";"NK";"4.1";"0";".35";".35";"0";NA;"0";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000327";"MOD";20180101;20181128;"Y";"VP012";"VP012";"VP012";"LVA";NA;"N";"";"N";"GNS";"NK";"4.1";"0";".35";".35";"0";NA;"0";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000327";"MOD";20181129;20181129;"N";"VP012";"VP012";"VP012";"LVA";NA;"N";"";"N";"GNS";"NK";"4.1";"0";".35";".35";"0";NA;"0";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000327";"MOD";20181130;21001231;"Y";"VP012";"VP012";"VP012";"LVA";NA;"N";"";"N";"GNS";"NK";"4.1";"0";".35";".35";"0";NA;"0";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000328";"CEN";20040501;21001231;"Y";"VP013";"VP013";"VP013";"LVA";NA;"N";"";"N";"GNS";"NK";"3.5";"0";".51";".51";"0";NA;"0";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000329";"CEN";20040501;21001231;"Y";"VP014";"VP014";"VP014";"LVA";NA;"N";"";"N";"GNS";"NK";"4.1";"0";".49";".49";"0";NA;"0";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000330";"CEN";20040501;20130904;"Y";"VP015";"VP015";"ILZE";"LVA";NA;"N";"";"N";"GNS";"NK";"9";"0";"7.14";"7.14";"0";NA;"18";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000330";"MOD";20130905;20140313;"Y";"VP015";"VP015";"ELIZABETE";"LVA";NA;"N";"";"N";"GNS";"NK";"9";"0";"7.14";"7.14";"0";NA;"18";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000330";"MOD";20140314;20140421;"N";"VP015";"VP015";"ELIZABETE";"LVA";NA;"N";"";"N";"GNS";"NK";"9";"0";"7.14";"7.14";"0";NA;"18";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000330";"MOD";20140422;20140719;"N";"VP015";"VP015";"ELIZABETE";"LVA";NA;"N";"";"N";"GNS";"NK";"9";"0";"7.14";"7.14";"0";NA;"18";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000330";"MOD";20140720;20140911;"N";"VP015";"VP015";"ELIZABETE";"LVA";NA;"N";"";"N";"GNS";"NK";"9";"0";"7.14";"7.14";"0";NA;"18";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000330";"MOD";20140912;20141230;"Y";"VP015";"VP015";"ELIZABETE";"LVA";NA;"N";"";"N";"GNS";"NK";"9";"0";"7.14";"7.14";"0";NA;"18";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000330";"MOD";20141231;20150208;"N";"VP015";"VP015";"ELIZABETE";"LVA";NA;"N";"";"N";"GNS";"NK";"9";"0";"7.14";"7.14";"0";NA;"18";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000330";"MOD";20150209;20151230;"Y";"VP015";"VP015";"ELIZABETE";"LVA";NA;"N";"";"N";"GNS";"NK";"9";"0";"7.14";"7.14";"0";NA;"18";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000330";"MOD";20151231;20160126;"N";"VP015";"VP015";"ELIZABETE";"LVA";NA;"N";"";"N";"GNS";"NK";"9";"0";"7.14";"7.14";"0";NA;"18";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000330";"MOD";20160127;20161130;"Y";"VP015";"VP015";"ELIZABETE";"LVA";NA;"N";"";"N";"GNS";"NK";"9";"0";"7.14";"7.14";"0";NA;"18";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000330";"MOD";20161201;20161230;"Y";"VP015";"VP015";"ELIZABETE";"LVA";NA;"N";"";"N";"GNS";"NK";"9";"0";"7.14";"7.14";"0";NA;"18";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000330";"MOD";20161231;20161231;"N";"VP015";"VP015";"ELIZABETE";"LVA";NA;"N";"";"N";"GNS";"NK";"9";"0";"7.14";"7.14";"0";NA;"18";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000330";"MOD";20170101;20170423;"Y";"VP015";"VP015";"ELIZABETE";"LVA";NA;"N";"";"N";"GNS";"NK";"9";"0";"7.14";"7.14";"0";NA;"18";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000330";"MOD";20170424;20171231;"N";"VP015";"VP015";"ELIZABETE";"LVA";NA;"N";"";"N";"GNS";"NK";"9";"0";"7.14";"7.14";"0";NA;"18";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000330";"MOD";20180101;21001231;"Y";"VP015";"VP015";"ELIZABETE";"LVA";NA;"N";"";"N";"GNS";"NK";"9";"0";"7.14";"7.14";"0";NA;"18";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000331";"CEN";20040501;20140313;"Y";"VP016";"VP016";"VP016";"LVA";NA;"N";"";"N";"GNS";"NK";"4.1";"0";".35";".35";"0";NA;"2";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000331";"MOD";20140314;20140908;"N";"VP016";"VP016";"VP016";"LVA";NA;"N";"";"N";"GNS";"NK";"4.1";"0";".35";".35";"0";NA;"2";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000331";"MOD";20140909;20141230;"Y";"VP016";"VP016";"VP016";"LVA";NA;"N";"";"N";"GNS";"NK";"4.1";"0";".35";".35";"0";NA;"2";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000331";"MOD";20141231;20150114;"N";"VP016";"VP016";"VP016";"LVA";NA;"N";"";"N";"GNS";"NK";"4.1";"0";".35";".35";"0";NA;"2";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000331";"MOD";20150115;20151230;"Y";"VP016";"VP016";"VP016";"LVA";NA;"N";"";"N";"GNS";"NK";"4.1";"0";".35";".35";"0";NA;"2";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000331";"MOD";20151231;20160104;"N";"VP016";"VP016";"VP016";"LVA";NA;"N";"";"N";"GNS";"NK";"4.1";"0";".35";".35";"0";NA;"2";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000331";"MOD";20160105;20161230;"Y";"VP016";"VP016";"VP016";"LVA";NA;"N";"";"N";"GNS";"NK";"4.1";"0";".35";".35";"0";NA;"2";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000331";"MOD";20161231;20170102;"N";"VP016";"VP016";"VP016";"LVA";NA;"N";"";"N";"GNS";"NK";"4.1";"0";".35";".35";"0";NA;"2";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000331";"MOD";20170103;20171230;"Y";"VP016";"VP016";"VP016";"LVA";NA;"N";"";"N";"GNS";"NK";"4.1";"0";".35";".35";"0";NA;"2";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000331";"MOD";20171231;20171231;"N";"VP016";"VP016";"VP016";"LVA";NA;"N";"";"N";"GNS";"NK";"4.1";"0";".35";".35";"0";NA;"2";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000331";"MOD";20180101;21001231;"Y";"VP016";"VP016";"VP016";"LVA";NA;"N";"";"N";"GNS";"NK";"4.1";"0";".35";".35";"0";NA;"2";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000332";"CEN";20040501;20060719;"Y";"VP017";"VP017";"AIJA";"LVA";NA;"N";"";"N";"GNS";"OTB";"9.5";"0";"6.3";"6.3";"0";NA;"14.7";"0";1;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000332";"MOD";20060720;20090415;"Y";"VP017";"VP017";"AIJA";"LVA";NA;"N";"";"N";"GNS";"OTB";"9.5";"0";"6.3";"6.3";"0";NA;"14.7";"0";1;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000332";"DES";20090416;20090416;"N";"VP017";"VP017";"AIJA";"LVA";NA;"N";"";"N";"GNS";"OTB";"9.5";"0";"6.3";"6.3";"0";NA;"14.7";"0";1;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000333";"CEN";20040501;20140313;"Y";"VP018";"VP018";"FORELE";"LVA";NA;"N";"";"N";"GNS";"NK";"6.5";"0";"2.75";"2.75";"0";NA;"58";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000333";"MOD";20140314;20161130;"N";"VP018";"VP018";"FORELE";"LVA";NA;"N";"";"N";"GNS";"LLS";"6.5";"0";"2.75";"2.75";"0";NA;"58";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000333";"MOD";20161201;21001231;"N";"VP018";"VP018";"FORELE";"LVA";NA;"N";"";"N";"GNS";"LLS";"6.5";"0";"2.75";"2.75";"0";NA;"58";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000334";"CEN";20040501;20140313;"Y";"LA001";"LA001";"KRISTOFERS";"LVA";NA;"N";"";"N";"GNS";"NK";"8.5";"0";"3.92";"3.92";"0";NA;"18";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000334";"MOD";20140314;21001231;"N";"LA001";"LA001";"KRISTOFERS";"LVA";NA;"N";"";"N";"GNS";"LLS";"8.5";"0";"3.92";"3.92";"0";NA;"18";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000335";"CEN";20040501;20140313;"Y";"LA002";"LA002";"LA002";"LVA";NA;"N";"";"N";"GNS";"NK";"6";"0";".84";".84";"0";NA;"4.4";"0";1;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000335";"MOD";20140314;21001231;"N";"LA002";"LA002";"LA002";"LVA";NA;"N";"";"N";"GNS";"LLS";"6";"0";".84";".84";"0";NA;"4.4";"0";1;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000336";"CEN";20040501;20050131;"Y";"LA003";"LA003";"?MURS";"LVA";NA;"N";"";"N";"GNS";"NK";"8";"0";"6.1";"6.1";"0";NA;"44.1";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000336";"MOD";20050201;20081125;"Y";"LA003";"LA003";"?MURS";"LVA";NA;"N";"";"N";"GNS";"NK";"8";"0";"6.1";"6.1";"0";NA;"44.1";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000336";"DES";20081126;20081126;"N";"LA003";"LA003";"?MURS";"LVA";NA;"N";"";"N";"GNS";"NK";"8";"0";"6.1";"6.1";"0";NA;"44.1";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000337";"CEN";20040501;20090406;"Y";"LA004";"LA004";"MARIANNE";"LVA";NA;"N";"";"N";"GNS";"NK";"11.42";"0";"10.71";"10.71";"0";NA;"54";"0";1;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000337";"DES";20090407;20090407;"N";"LA004";"LA004";"MARIANNE";"LVA";NA;"N";"";"N";"GNS";"NK";"11.42";"0";"10.71";"10.71";"0";NA;"54";"0";1;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000338";"CEN";20040501;20081211;"Y";"LA005";"LA005";"VIKINGS";"LVA";NA;"N";"";"N";"GNS";"NK";"7.8";"0";"3.96";"3.96";"0";NA;"58.8";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000338";"DES";20081212;20081212;"N";"LA005";"LA005";"VIKINGS";"LVA";NA;"N";"";"N";"GNS";"NK";"7.8";"0";"3.96";"3.96";"0";NA;"58.8";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000339";"CEN";20040501;20061016;"Y";"LA006";"LA006";"SEA BREEZE";"LVA";NA;"N";"";"N";"GNS";"NK";"9.6";"0";"12.64";"12.64";"0";NA;"56";"0";1;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000339";"DES";20061017;20061017;"N";"LA006";"LA006";"SEA BREEZE";"LVA";NA;"N";"";"N";"GNS";"NK";"9.6";"0";"12.64";"12.64";"0";NA;"56";"0";1;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000340";"CEN";20040501;20050131;"Y";"LA007";"LA007";"P?RLE";"LVA";NA;"N";"";"N";"GNS";"NK";"9.4";"0";"5.88";"5.88";"0";NA;"54";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000340";"MOD";20050201;20071101;"Y";"LA007";"LA007";"P?RLE";"LVA";NA;"N";"";"N";"GNS";"NK";"9.4";"0";"5.88";"5.88";"0";NA;"54";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000340";"MOD";20071102;20110403;"Y";"LA007";"LA007";"P?RLE";"LVA";NA;"N";"";"N";"GNS";"NK";"9.4";"0";"5.88";"5.88";"0";NA;"54";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000340";"DES";20110404;20110404;"N";"LA007";"LA007";"P?RLE";"LVA";NA;"N";"";"N";"GNS";"NK";"9.4";"0";"5.88";"5.88";"0";NA;"54";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000341";"CEN";20040501;20110418;"Y";"SG001";"SG001";"SG001";"LVA";NA;"N";"";"N";"GNS";"NK";"5.8";"0";"1.43";"1.43";"0";NA;"8";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000341";"DES";20110419;20110419;"N";"SG001";"SG001";"SG001";"LVA";NA;"N";"";"N";"GNS";"NK";"5.8";"0";"1.43";"1.43";"0";NA;"8";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000342";"CEN";20040501;20130409;"Y";"SG002";"SG002";"BEBRIS";"LVA";NA;"N";"";"N";"GNS";"NK";"4.06";"0";".47";".47";"0";NA;"7.4";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000342";"MOD";20130410;20140313;"Y";"SG002";"SG002";"BEBRIS";"LVA";NA;"N";"";"N";"GNS";"NK";"4.06";"0";".47";".47";"0";NA;"3.68";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000342";"MOD";20140314;20140805;"N";"SG002";"SG002";"BEBRIS";"LVA";NA;"N";"";"N";"GNS";"NK";"4.06";"0";".47";".47";"0";NA;"3.68";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000342";"MOD";20140806;20150510;"N";"SG002";"SG002";"BEBRIS";"LVA";NA;"N";"";"N";"GNS";"NK";"4.06";"0";".47";".47";"0";NA;"3.68";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000342";"MOD";20150511;20151230;"Y";"SG002";"SG002";"BEBRIS";"LVA";NA;"N";"";"N";"GNS";"NK";"4.06";"0";".47";".47";"0";NA;"3.68";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000342";"MOD";20151231;20160223;"N";"SG002";"SG002";"BEBRIS";"LVA";NA;"N";"";"N";"GNS";"NK";"4.06";"0";".47";".47";"0";NA;"3.68";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000342";"MOD";20160224;20161230;"Y";"SG002";"SG002";"BEBRIS";"LVA";NA;"N";"";"N";"GNS";"NK";"4.06";"0";".47";".47";"0";NA;"3.68";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000342";"MOD";20161231;20170103;"N";"SG002";"SG002";"BEBRIS";"LVA";NA;"N";"";"N";"GNS";"NK";"4.06";"0";".47";".47";"0";NA;"3.68";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000342";"MOD";20170104;20171230;"Y";"SG002";"SG002";"BEBRIS";"LVA";NA;"N";"";"N";"GNS";"NK";"4.06";"0";".47";".47";"0";NA;"3.68";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000342";"MOD";20171231;20180108;"N";"SG002";"SG002";"BEBRIS";"LVA";NA;"N";"";"N";"GNS";"NK";"4.06";"0";".47";".47";"0";NA;"3.68";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000342";"MOD";20180109;21001231;"Y";"SG002";"SG002";"BEBRIS";"LVA";NA;"N";"";"N";"GNS";"NK";"4.06";"0";".47";".47";"0";NA;"3.68";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000343";"CEN";20040501;20140313;"Y";"SG003";"SG003";"SG003";"LVA";NA;"N";"";"N";"GNS";"NK";"7.5";"0";"3.04";"3.04";"0";NA;"17.7";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000343";"MOD";20140314;20140915;"N";"SG003";"SG003";"SG003";"LVA";NA;"N";"";"N";"GNS";"NK";"7.5";"0";"3.04";"3.04";"0";NA;"17.7";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000343";"MOD";20140916;20141230;"Y";"SG003";"SG003";"SG003";"LVA";NA;"N";"";"N";"GNS";"NK";"7.5";"0";"3.04";"3.04";"0";NA;"17.7";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000343";"MOD";20141231;20150419;"N";"SG003";"SG003";"SG003";"LVA";NA;"N";"";"N";"GNS";"NK";"7.5";"0";"3.04";"3.04";"0";NA;"17.7";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000343";"MOD";20150420;20150509;"Y";"SG003";"SG003";"SG003";"LVA";NA;"N";"";"N";"GNS";"NK";"7.5";"0";"3.04";"3.04";"0";NA;"17.7";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000343";"MOD";20150510;20150510;"N";"SG003";"SG003";"SG003";"LVA";NA;"N";"";"N";"GNS";"NK";"7.5";"0";"3.04";"3.04";"0";NA;"17.7";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000343";"MOD";20150511;20151230;"Y";"SG003";"SG003";"SG003";"LVA";NA;"N";"";"N";"GNS";"NK";"7.5";"0";"3.04";"3.04";"0";NA;"17.7";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000343";"MOD";20151231;20160403;"N";"SG003";"SG003";"SG003";"LVA";NA;"N";"";"N";"GNS";"NK";"7.5";"0";"3.04";"3.04";"0";NA;"17.7";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000343";"MOD";20160404;20161230;"Y";"SG003";"SG003";"SG003";"LVA";NA;"N";"";"N";"GNS";"NK";"7.5";"0";"3.04";"3.04";"0";NA;"17.7";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000343";"MOD";20161231;20170212;"N";"SG003";"SG003";"SG003";"LVA";NA;"N";"";"N";"GNS";"NK";"7.5";"0";"3.04";"3.04";"0";NA;"17.7";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000343";"MOD";20170213;20171230;"Y";"SG003";"SG003";"SG003";"LVA";NA;"N";"";"N";"GNS";"NK";"7.5";"0";"3.04";"3.04";"0";NA;"17.7";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000343";"MOD";20171231;20180422;"N";"SG003";"SG003";"SG003";"LVA";NA;"N";"";"N";"GNS";"NK";"7.5";"0";"3.04";"3.04";"0";NA;"17.7";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000343";"MOD";20180423;21001231;"Y";"SG003";"SG003";"SG003";"LVA";NA;"N";"";"N";"GNS";"NK";"7.5";"0";"3.04";"3.04";"0";NA;"17.7";"0";3;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000344";"CEN";20040501;20061024;"Y";"SG004";"SG004";"SG004";"LVA";NA;"N";"";"N";"GNS";"NK";"8.25";"0";"2.97";"2.97";"0";NA;"18";"0";1;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000344";"RET";20061025;20061025;"N";"SG004";"SG004";"SG004?????????";"LVA";NA;"N";"";"N";"GNS";"NK";"8.25";"0";"2.97";"2.97";"0";NA;"18";"0";1;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000345";"CEN";20040501;20071011;"Y";"SG005";"SG005";"SG005";"LVA";NA;"N";"";"N";"GNS";"NK";"8.44";"0";"2.94";"2.94";"0";NA;"18.4";"0";1;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000345";"MOD";20071012;20110412;"Y";"SG005";"SG005";"SG005???";"LVA";NA;"N";"";"N";"GNS";"NK";"8.44";"0";"2.94";"2.94";"0";NA;"18.4";"0";1;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000345";"DES";20110413;20110413;"N";"SG005";"SG005";"SG005???";"LVA";NA;"N";"";"N";"GNS";"NK";"8.44";"0";"2.94";"2.94";"0";NA;"18.4";"0";1;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000346";"CEN";20040501;20080601;"Y";"SG006";"SG006";"SG006";"LVA";NA;"N";"";"N";"GNS";"NK";"9.87";"0";"5.08";"5.08";"0";NA;"29.4";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000346";"MOD";20080602;20140313;"Y";"SG006";"SG006";"SG006?";"LVA";NA;"N";"";"N";"GNS";"NK";"9.87";"0";"5.08";"5.08";"0";NA;"29.4";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000346";"MOD";20140314;20140805;"N";"SG006";"SG006";"SG006";"LVA";NA;"N";"";"N";"GNS";"NK";"9.87";"0";"5.08";"5.08";"0";NA;"29.4";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000346";"MOD";20140806;20140915;"N";"SG006";"SG006";"SG006";"LVA";NA;"N";"";"N";"GNS";"NK";"9.87";"0";"5.08";"5.08";"0";NA;"29.4";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000346";"MOD";20140916;20141230;"Y";"SG006";"SG006";"SG006";"LVA";NA;"N";"";"N";"GNS";"NK";"9.87";"0";"5.08";"5.08";"0";NA;"29.4";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000346";"MOD";20141231;20150125;"N";"SG006";"SG006";"SG006";"LVA";NA;"N";"";"N";"GNS";"NK";"9.87";"0";"5.08";"5.08";"0";NA;"29.4";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000346";"MOD";20150126;20151230;"Y";"SG006";"SG006";"SG006";"LVA";NA;"N";"";"N";"GNS";"NK";"9.87";"0";"5.08";"5.08";"0";NA;"29.4";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000346";"MOD";20151231;20160112;"N";"SG006";"SG006";"SG006";"LVA";NA;"N";"";"N";"GNS";"NK";"9.87";"0";"5.08";"5.08";"0";NA;"29.4";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000346";"MOD";20160113;20161230;"Y";"SG006";"SG006";"SG006";"LVA";NA;"N";"";"N";"GNS";"NK";"9.87";"0";"5.08";"5.08";"0";NA;"29.4";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000346";"MOD";20161231;20170101;"N";"SG006";"SG006";"SG006";"LVA";NA;"N";"";"N";"GNS";"NK";"9.87";"0";"5.08";"5.08";"0";NA;"29.4";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000346";"MOD";20170102;20171230;"Y";"SG006";"SG006";"SG006";"LVA";NA;"N";"";"N";"GNS";"NK";"9.87";"0";"5.08";"5.08";"0";NA;"29.4";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000346";"MOD";20171231;20180108;"N";"SG006";"SG006";"SG006";"LVA";NA;"N";"";"N";"GNS";"NK";"9.87";"0";"5.08";"5.08";"0";NA;"29.4";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
"LVA";"LVA000000346";"MOD";20180109;20180514;"Y";"SG006";"SG006";"SG006";"LVA";NA;"N";"";"N";"GNS";"NK";"9.87";"0";"5.08";"5.08";"0";NA;"29.4";"0";2;NA;NA;NA;"MFL";"";"";NA;NA;NA;NA;NA
