"Country_Code";"CFR";"Event_Code";"Event_Start_Date";"Event_End_Date";"License_Ind";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"Port_Name";"IRCS_Code";"IRCS";"Vms_Code";"Gear_Main_Code";"Gear_Sec_Code";"Loa";"Lbp";"Ton_Ref";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Year";"Com_Month";"Com_Day";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Decision_Date";"Decision_Seg_Code";"Construction_Year";"Construction_Place"
"EST";"EST031014583";"DES";20060907;20060907;"N";"4M000010";"PMA-086";"PMA-086";"P01";"PÄRNU";"N";"";"N";"GNS";"GND";"8.85";"8.5";"3.27";"3.27";NA;NA;"14.71";0;1;1983;12;31;"MFL";"";"";"";NA;NA;1983;NA
"EST";"EST031014584";"CEN";20040501;21001231;"Y";"4M000023";"PMA-099";"PMA-099";"V09";"VANA-SAUGA";"N";"";"N";"PS";"GNS";"8.93";"8.57";"3.11";"3.11";NA;NA;"15";0;1;1983;12;31;"MFL";"";"";"";NA;NA;1983;NA
"EST";"EST031014585";"CEN";20040501;20110707;"Y";"4M000025";"PMA-101";"PMA-101";"V09";"VANA-SAUGA";"N";"";"N";"PS";"GNS";"12.51";"12.01";"7.14";"7.14";NA;NA;"44.13";0;1;1985;12;31;"MFL";"";"";"";NA;NA;1985;NA
"EST";"EST031014585";"RET";20110708;20110708;"N";"4M000025";"PMA-101";"PMA-101";"V09";"VANA-SAUGA";"N";"";"N";"PS";"GNS";"12.51";"12.01";"7.14";"7.14";NA;NA;"44.13";0;1;1985;12;31;"MFL";"";"";"";NA;NA;1985;NA
"EST";"EST031014586";"CEN";20040501;20131106;"Y";"4M000021";"PMA-097";"PMA-097";"V09";"VANA-SAUGA";"N";"";"N";"PS";"GNS";"9.08";"8.72";"3.29";"3.29";NA;NA;"15";0;1;1986;12;31;"MFL";"";"";"";NA;NA;1986;NA
"EST";"EST031014586";"MOD";20131107;20180502;"Y";"PMA-097";"PMA-097";"PMA-097";"V09";"VANA-SAUGA";"N";"";"N";"PS";"GNS";"9.1";"8.74";"3.47";"3.47";NA;NA;"15";0;1;1986;12;31;"MFL";"";"";"";NA;NA;1986;NA
"EST";"EST031014586";"MOD";20180503;21001231;"Y";"PMA-097";"PMA-097";"PMA-097";"V09";"VANA-SAUGA";"N";"";"N";"FPO";"GNS";"9.1";"8.74";"3.47";"3.47";NA;NA;"15";0;1;1986;12;31;"MFL";"";"";"";NA;NA;1986;NA
"EST";"EST031014587";"CEN";20040501;21001231;"Y";"4M000086";"PMA-162";"PMA-162";"L09";"LIU";"N";"";"N";"GNS";"LLS";"8.4";"8.06";"2.61";"2.61";NA;NA;"14.71";0;1;1986;12;31;"MFL";"";"";"";NA;NA;1986;NA
"EST";"EST031014588";"CEN";20040501;20100404;"Y";"4M000087";"PMA-163";"PMA-163";"L09";"LIU";"N";"";"N";"GNS";"LLS";"11.57";"11.11";"5.94";"5.94";NA;NA;"44.13";0;1;1994;12;31;"MFL";"";"";"";NA;NA;1994;NA
"EST";"EST031014588";"RET";20100405;20100405;"N";"4M000087";"PMA-163";"PMA-163";"L09";"LIU";"N";"";"N";"GNS";"LLS";"11.57";"11.11";"5.94";"5.94";NA;NA;"44.13";0;1;1994;12;31;"MFL";"";"";"";NA;NA;1994;NA
"EST";"EST031014589";"CEN";20040501;20130327;"Y";"4M000088";"PMA-164";"PMA-164";"L09";"LIU";"N";"";"N";"GNS";"LLS";"12.6";"12.1";"7.69";"7.69";NA;NA;"55.16";0;1;1996;12;31;"MFL";"";"";"";NA;NA;1996;NA
"EST";"EST031014589";"MOD";20130328;21001231;"Y";"PMA-164";"PMA-164";"PMA-164";"L09";"LIU";"N";"";"N";"GNS";"FPO";"11.9";"11.42";"7.14";"7.14";NA;NA;"55.16";0;1;1996;12;31;"MFL";"";"";"";NA;NA;1996;NA
"EST";"EST031014590";"CEN";20040501;20131120;"Y";"4M000254";"PMA-328";"PMA-328";"V09";"VANA-SAUGA";"N";"";"N";"GNS";"FPO";"8.86";"8.51";"2.88";"2.88";NA;NA;"14.71";0;1;1993;12;31;"MFL";"";"";"";NA;NA;1993;NA
"EST";"EST031014590";"MOD";20131121;21001231;"Y";"PMA-328";"PMA-328";"PMA-328";"V09";"VANA-SAUGA";"N";"";"N";"GNS";"FPO";"8.86";"8.51";"2.88";"2.88";NA;NA;"14.7";0;1;1993;12;31;"MFL";"";"";"";NA;NA;1993;NA
"EST";"EST031014591";"CEN";20040501;20180501;"Y";"4M000013";"PMA-089";"PMA-089";"L09";"LIU";"N";"";"N";"SDN";"GNS";"9.27";"8.9";"3.18";"3.18";NA;NA;"14.71";0;1;1990;12;31;"MFL";"";"";"";NA;NA;1990;NA
"EST";"EST031014591";"MOD";20180502;21001231;"Y";"PMA-089";"PMA-089";"PMA-089";"V09";"VANA-SAUGA";"N";"";"N";"FPO";"GNS";"9.27";"8.9";"3.18";"3.18";NA;NA;"14.71";0;1;1990;12;31;"MFL";"";"";"";NA;NA;1990;NA
"EST";"EST031014592";"CEN";20040501;20160628;"Y";"4M000051";"PMA-127";"PMA-127";"P01";"PÄRNU";"N";"";"N";"SDN";"GNS";"8.62";"8.28";"2.84";"2.84";NA;NA;"18.4";0;1;1988;12;31;"MFL";"";"";"";NA;NA;1988;NA
"EST";"EST031014592";"MOD";20160629;21001231;"Y";"PMA-127";"PMA-127";"PMA-127";"T02";"TAPURLA";"N";"";"N";"FPO";"GNS";"8.62";"8.28";"2.84";"2.84";NA;NA;"18.4";0;1;1988;12;31;"MFL";"";"";"";NA;NA;1988;NA
"EST";"EST031014593";"CEN";20040501;20121122;"Y";"4M990066";"PMA-063";"PMA-063";"V09";"VANA-SAUGA";"N";"";"N";"PS";"GNS";"9.3";"8.93";"3.39";"3.39";NA;NA;"44.1";0;1;1988;12;31;"MFL";"";"";"";NA;NA;1988;NA
"EST";"EST031014593";"MOD";20121123;20150423;"Y";"PMA-063";"PMA-063";"PMA-063";"V09";"VANA-SAUGA";"N";"";"N";"FPO";"GNS";"9.3";"8.93";"3.39";"3.39";NA;NA;"44.1";0;1;1988;12;31;"MFL";"";"";"";NA;NA;1988;NA
"EST";"EST031014593";"MOD";20150424;20151202;"Y";"PMA-063";"PMA-063";"PMA-063";"V09";"VANA-SAUGA";"N";"";"N";"FPO";"GNS";"9.3";"8.93";"3.39";"3.39";NA;NA;"44.1";0;1;1988;12;31;"MFL";"";"";"";NA;NA;1988;NA
"EST";"EST031014593";"MOD";20151203;21001231;"Y";"PMA-063";"PMA-063";"PMA-063";"V09";"VANA-SAUGA";"N";"";"N";"FPO";"GNS";"9.3";"8.93";"3.39";"3.39";NA;NA;"24.5";0;1;1988;12;31;"MFL";"";"";"";NA;NA;1988;NA
"EST";"EST031014594";"CEN";20040501;21001231;"Y";"4M030022";"PMA-596";"PMA-596";"V09";"VANA-SAUGA";"N";"";"N";"PS";"GNS";"7.85";"7.54";"2.2";"2.2";NA;NA;"10";0;3;1976;12;31;"MFL";"";"";"";NA;NA;1976;NA
"EST";"EST031014595";"CEN";20040501;21001231;"Y";"4M000053";"PMA-129";"PMA-129";"L09";"LIU";"N";"";"N";"PS";"GNS";"8.75";"8.4";"2.84";"2.84";NA;NA;"18.39";0;1;1994;12;31;"MFL";"";"";"";NA;NA;1994;NA
"EST";"EST031014596";"CEN";20040501;21001231;"Y";"4M000057";"PMA-133";"PMA-133";"L09";"LIU";"N";"";"N";"PS";"GNS";"12.15";"11.66";"8.21";"8.21";NA;NA;"44.13";0;1;1995;12;31;"MFL";"";"";"";NA;NA;1995;NA
"EST";"EST031014597";"CEN";20040501;20121115;"Y";"4M000055";"PMA-131";"PMA-131";"L09";"LIU";"N";"";"N";"PS";"GNS";"11.85";"11.38";"7.25";"7.25";NA;NA;"44.13";0;1;1993;12;31;"MFL";"";"";"";NA;NA;1993;NA
"EST";"EST031014597";"MOD";20121116;20170912;"Y";"PMA-131";"PMA-131";"PMA-131";"L09";"LIU";"N";"";"N";"GNS";"FPO";"11.85";"11.38";"7.25";"7.25";NA;NA;"33.53";0;1;1993;12;31;"MFL";"";"";"";NA;NA;1993;NA
"EST";"EST031014597";"RET";20170913;20170913;"N";"PMA-131";"PMA-131";"PMA-131";"L09";"LIU";"N";"";"N";"GNS";"FPO";"11.85";"11.38";"7.25";"7.25";NA;NA;"33.53";0;1;1993;12;31;"MFL";"";"";"";NA;NA;1993;NA
"EST";"EST031014598";"CEN";20040501;20060607;"Y";"4M000056";"PMA-132";"PMA-132";"L09";"LIU";"N";"";"N";"PS";"GNS";"9.23";"8.86";"3.07";"3.07";NA;NA;"14.71";0;1;1989;12;31;"MFL";"";"";"";NA;NA;1989;NA
"EST";"EST031014598";"MOD";20060608;21001231;"Y";"4M000056";"PMA-132";"PMA-132";"L09";"LIU";"N";"";"N";"PS";"GNS";"9.23";"8.86";"3.07";"3.07";NA;NA;"14.71";0;1;1989;12;31;"MFL";"";"";"";NA;NA;1989;NA
"EST";"EST031014599";"CEN";20040501;20120122;"Y";"5M020037";"PMA-526";"PMA-526";"S08";"SUUNA";"N";"";"N";"GNS";"LLS";"4.4";"4.22";".43";".43";NA;NA;"14.71";0;3;2001;12;31;"MFL";"";"";"";NA;NA;2001;NA
"EST";"EST031014599";"MOD";20120123;20171123;"Y";"5M020037";"PMA-526";"PMA-526";"S08";"SUUNA";"N";"";"N";"GNS";"FPO";"4.4";"4.22";".43";".43";NA;NA;"14.71";0;3;2001;12;31;"MFL";"";"";"";NA;NA;2001;NA
"EST";"EST031014599";"MOD";20171124;21001231;"Y";"PMA-526";"PMA-526";"PMA-526";"S08";"SUUNA";"N";"";"N";"GNS";"FPO";"4.4";"4.22";".43";".43";NA;NA;"14.71";0;3;2001;12;31;"MFL";"";"";"";NA;NA;2001;NA
"EST";"EST031014600";"CEN";20040501;21001231;"Y";"4M010057";"PMA-466";"PMA-466";"K14";"KIHNU";"N";"";"N";"GNS";"LLS";"8.48";"8.14";"3.05";"3.05";NA;NA;"20";0;1;2001;12;31;"MFL";"";"";"";NA;NA;2001;NA
"EST";"EST031014601";"CEN";20040501;20180320;"Y";"4M000070";"PMA-146";"PMA-146";"K14";"KIHNU";"N";"";"N";"GNS";"LLS";"8.44";"8.1";"3.02";"3.02";NA;NA;"14.71";0;1;1988;12;31;"MFL";"";"";"";NA;NA;1988;NA
"EST";"EST031014601";"RET";20180321;20180321;"N";"4M000070";"PMA-146";"PMA-146";"K14";"KIHNU";"N";"";"N";"GNS";"LLS";"8.44";"8.1";"3.02";"3.02";NA;NA;"14.71";0;1;1988;12;31;"MFL";"";"";"";NA;NA;1988;NA
"EST";"EST031014602";"CEN";20040501;20180307;"Y";"4M000157";"PMA-232";"PMA-232";"P01";"PÄRNU";"N";"";"N";"PS";"GNS";"8.1";"7.78";"1.75";"1.75";NA;NA;"7.35";0;1;1971;12;31;"MFL";"";"";"";NA;NA;1971;NA
"EST";"EST031014602";"RET";20180308;20180308;"N";"4M000157";"PMA-232";"PMA-232";"P01";"PÄRNU";"N";"";"N";"PS";"GNS";"8.1";"7.78";"1.75";"1.75";NA;NA;"7.35";0;1;1971;12;31;"MFL";"";"";"";NA;NA;1971;NA
"EST";"EST031014603";"CEN";20040501;20091126;"Y";"4M030004";"PMA-578";"PMA-578";"P01";"PÄRNU";"N";"";"N";"PS";"GNS";"9.03";"8.67";"3.28";"3.28";NA;NA;"18.39";0;1;2002;12;31;"MFL";"";"";"";NA;NA;2002;NA
"EST";"EST031014603";"MOD";20091127;20180401;"Y";"4M030004";"PMA-578";"PMA-578";"P01";"PÄRNU";"N";"";"N";"PS";"GNS";"9.03";"8.67";"3.28";"3.28";NA;NA;"18.39";0;1;2002;12;31;"MFL";"";"";"";NA;NA;2002;NA
"EST";"EST031014603";"RET";20180402;20180402;"N";"4M030004";"PMA-578";"PMA-578";"P01";"PÄRNU";"N";"";"N";"PS";"GNS";"9.03";"8.67";"3.28";"3.28";NA;NA;"18.39";0;1;2002;12;31;"MFL";"";"";"";NA;NA;2002;NA
"EST";"EST031014604";"CEN";20040501;20061204;"Y";"4M000151";"PMA-226";"PMA-226";"P01";"PÄRNU";"N";"";"N";"PS";"GNS";"11.56";"11.1";"5.83";"5.83";NA;NA;"47.07";0;1;1991;12;31;"MFL";"";"";"";NA;NA;1991;NA
"EST";"EST031014604";"MOD";20061205;21001231;"Y";"4M000151";"PMA-226";"PMA-226";"P01";"PÄRNU";"N";"";"N";"PS";"GNS";"11.56";"11.1";"5.83";"5.83";NA;NA;"47.07";0;1;1991;12;31;"MFL";"";"";"";NA;NA;1991;NA
"EST";"EST031014605";"CEN";20040501;20151209;"Y";"4M010050";"PMA-459";"PMA-459";"P01";"PÄRNU";"N";"";"N";"PS";"GNS";"9.4";"9.02";"3.48";"3.48";NA;NA;"18.39";0;1;2001;12;31;"MFL";"";"";"";NA;NA;2001;NA
"EST";"EST031014605";"MOD";20151210;21001231;"Y";"PMA-459";"PMA-459";"PMA-459";"M08";"MANIJA";"N";"";"N";"FPO";"GNS";"9.4";"9.02";"3.48";"3.48";NA;NA;"18.39";0;1;2001;12;31;"MFL";"";"";"";NA;NA;2001;NA
"EST";"EST031014606";"CEN";20040501;20061204;"Y";"4M000148";"PMA-223";"PMA-223";"P01";"PÄRNU";"N";"";"N";"GNS";"FPO";"8.67";"8.32";"2.88";"2.88";NA;NA;"18.39";0;1;1982;12;31;"MFL";"";"";"";NA;NA;1982;NA
"EST";"EST031014606";"MOD";20061205;21001231;"Y";"4M000148";"PMA-223";"PMA-223";"P01";"PÄRNU";"N";"";"N";"GNS";"FPO";"8.67";"8.32";"2.88";"2.88";NA;NA;"18.39";0;1;1982;12;31;"MFL";"";"";"";NA;NA;1982;NA
"EST";"EST031015130";"CEN";20040501;21001231;"Y";"4S990021";"PSA-021";"PSA-021";"P07";"PEERNI";"N";"";"N";"GNS";"NO";"5.27";"5.06";".67";".67";NA;NA;"3.7";0;3;1994;12;31;"MFL";"";"";"";NA;NA;1994;NA
"EST";"EST031015131";"CEN";20040501;21001231;"Y";"4M000128";"PMA-204";"PMA-204";"V09";"VANA-SAUGA";"N";"";"N";"FPO";"NO";"9.5";"9.12";"3.71";"3.71";NA;NA;"29.4";0;1;1995;12;31;"MFL";"";"";"";NA;NA;1995;NA
"EST";"EST031015132";"CEN";20040501;20131029;"Y";"4M020020";"PMA-507";"PMA-507";"V09";"VANA-SAUGA";"N";"";"N";"FPO";"NO";"9.53";"9.15";"3.67";"3.67";NA;NA;"29.4";0;1;1990;12;31;"MFL";"";"";"";NA;NA;1990;NA
"EST";"EST031015132";"MOD";20131030;21001231;"Y";"4M020020";"PMA-507";"PMA-507";"V09";"VANA-SAUGA";"N";"";"N";"FPO";"GNS";"9.53";"9.15";"3.64";"3.64";NA;NA;"29.4";0;1;1990;12;31;"MFL";"";"";"";NA;NA;1990;NA
"EST";"EST031015133";"CEN";20040501;20180523;"Y";"4M000129";"PMA-205";"PMA-205";"P01";"PÄRNU";"N";"";"N";"FPO";"NO";"5.5";"5.28";"1.06";"1.06";NA;NA;"36.77";0;3;1996;12;31;"MFL";"";"";"";NA;NA;1996;NA
"EST";"EST031015133";"MOD";20180524;21001231;"Y";"PMA-205";"PMA-205";"PMA-205";"U03";"UULU";"N";"";"N";"FPO";"GNS";"5.5";"5.28";"1.06";"1.06";NA;NA;"36.77";0;3;1996;12;31;"MFL";"";"";"";NA;NA;1996;NA
"EST";"EST031015134";"CEN";20040501;21001231;"Y";"4M030003";"PMA-577";"PMA-577";"V09";"VANA-SAUGA";"N";"";"N";"FPO";"NO";"6.2";"5.95";"1.75";"1.75";NA;NA;"19.5";0;3;2002;12;31;"MFL";"";"";"";NA;NA;2002;NA
"EST";"EST031015135";"CEN";20040501;20120111;"Y";"4M000197";"PMA-272";"PMA-272";"R13";"RANNAMETSA";"N";"";"N";"PS";"NO";"12.69";"12.18";"7.5";"7.5";NA;NA;"51.48";0;1;1992;12;31;"MFL";"";"";"";NA;NA;1992;NA
"EST";"EST031015135";"DES";20120112;20120112;"N";"4M000197";"PMA-272";"PMA-272";"R13";"RANNAMETSA";"N";"";"N";"PS";"NO";"12.69";"12.18";"7.5";"7.5";NA;NA;"51.48";0;1;1992;12;31;"MFL";"";"";"";NA;NA;1992;NA
"EST";"EST031015136";"CEN";20040501;20170905;"Y";"4M000124";"PMA-200";"PMA-200";"L09";"LIU";"N";"";"N";"GNS";"NO";"9.23";"8.86";"3.5";"3.5";NA;NA;"29.42";0;1;1996;12;31;"MFL";"";"";"";NA;NA;1996;NA
"EST";"EST031015136";"MOD";20170906;21001231;"Y";"PMA-200";"PMA-200";"PMA-200";"L09";"LIU";"N";"";"N";"GNS";"NO";"9.23";"8.86";"3.5";"3.5";NA;NA;"29.42";0;1;1996;12;31;"MFL";"";"";"";NA;NA;1996;NA
"EST";"EST031015378";"CEN";20040501;21001231;"Y";"4S030029";"PSA-434";"PSA-434";"R12";"RAEKÜLA";"N";"";"N";"GNS";"FPO";"5.08";"4.88";".75";".75";NA;NA;"6";0;3;2003;12;31;"MFL";"";"";"";NA;NA;2003;NA
"EST";"EST031015379";"CEN";20040501;20091214;"Y";"4S000034";"PSA-060";"PSA-060";"V09";"VANA-SAUGA";"N";"";"N";"GNS";"FPO";"4.56";"4.38";".64";".64";NA;NA;"6";0;3;1998;12;31;"MFL";"";"";"";NA;NA;1998;NA
"EST";"EST031015379";"DES";20091215;20091215;"N";"4S000034";"PSA-060";"PSA-060";"V09";"VANA-SAUGA";"N";"";"N";"GNS";"FPO";"4.56";"4.38";".64";".64";NA;NA;"6";0;3;1998;12;31;"MFL";"";"";"";NA;NA;1998;NA
"EST";"EST031015380";"CEN";20040501;21001231;"Y";"4M000194";"PMA-269";"PMA-269";"R13";"RANNAMETSA";"N";"";"N";"GNS";"LLS";"7.24";"6.95";"1.41";"1.41";NA;NA;"5.15";0;1;1984;12;31;"MFL";"";"";"";NA;NA;1984;NA
"EST";"EST031015382";"CEN";20040501;20120119;"Y";"4M000115";"PMA-191";"PMA-191";"S08";"SUUNA";"N";"";"N";"GNS";"FPO";"4.4";"4.22";".5";".5";NA;NA;"22.06";0;3;1996;12;31;"MFL";"";"";"";NA;NA;1996;NA
"EST";"EST031015382";"MOD";20120120;21001231;"Y";"4M000115";"PMA-191";"PMA-191";"K14";"KIHNU";"N";"";"N";"GNS";"LLS";"4.4";"4.22";".5";".5";NA;NA;"12";0;3;1996;12;31;"MFL";"";"";"";NA;NA;1996;NA
"EST";"EST031015383";"CEN";20040501;20171025;"Y";"2M000084";"PMA-488";"PMA-488";"K14";"KIHNU";"N";"";"N";"FPO";"PS";"11.62";"11.16";"6.11";"6.11";NA;NA;"44.1";0;1;1989;12;31;"MFL";"";"";"";NA;NA;1989;NA
"EST";"EST031015383";"RET";20171026;20171026;"N";"2M000084";"PMA-488";"PMA-488";"K14";"KIHNU";"N";"";"N";"FPO";"PS";"11.62";"11.16";"6.11";"6.11";NA;NA;"44.1";0;1;1989;12;31;"MFL";"";"";"";NA;NA;1989;NA
"EST";"EST031015384";"CEN";20040501;21001231;"Y";"4M000044";"PMA-120";"PMA-120";"K14";"KIHNU";"N";"";"N";"GNS";"LLS";"8.53";"8.19";"2.75";"2.75";NA;NA;"15.45";0;1;1994;12;31;"MFL";"";"";"";NA;NA;1994;NA
"EST";"EST031015385";"CEN";20040501;21001231;"Y";"4M000291";"PMA-364";"PMA-364";"K16";"KASTNA";"N";"";"N";"GNS";"FPO";"4.7";"4.51";".7";".7";NA;NA;"22";0;2;1980;12;31;"MFL";"";"";"";NA;NA;1980;NA
"EST";"EST031015386";"CEN";20040501;21001231;"Y";"4M990045";"PMA-042";"PMA-042";"K14";"KIHNU";"N";"";"N";"GNS";"LLS";"8.22";"7.89";"2.54";"2.54";NA;NA;"14.71";0;1;1992;12;31;"MFL";"";"";"";NA;NA;1992;NA
"EST";"EST031015387";"CEN";20040501;21001231;"Y";"4M010040";"PMA-448";"PMA-448";"P07";"PEERNI";"N";"";"N";"GNS";"FPO";"4.32";"4.15";".54";".54";NA;NA;"22";0;2;1983;12;31;"MFL";"";"";"";NA;NA;1983;NA
"EST";"EST031015607";"CEN";20040501;21001231;"Y";"4S00055";"PSA-081";"PSA-081";"P01";"PÄRNU";"N";"";"N";"GNS";"GTR";"4.28";"4.11";".47";".47";NA;NA;"7.35";0;3;1996;12;31;"MFL";"";"";"";NA;NA;1996;NA
"EST";"EST031015608";"CEN";20040501;21001231;"Y";"4S030046";"PSA-451";"PSA-451";"V09";"VANA-SAUGA";"N";"";"N";"PS";"GNS";"3.8";"3.65";".36";".36";NA;NA;"0";0;3;1998;12;31;"MFL";"";"";"";NA;NA;1998;NA
"EST";"EST031015609";"CEN";20040501;21001231;"Y";"4S010069";"PSA-296";"PSA-296";"P01";"PÄRNU";"N";"";"N";"GNS";"LLS";"4.4";"4.22";".49";".49";NA;NA;"6";0;3;1985;12;31;"MFL";"";"";"";NA;NA;1985;NA
"EST";"EST031015610";"CEN";20040501;21001231;"Y";"4M000195";"PMA-270";"PMA-270";"R13";"RANNAMETSA";"N";"";"N";"PS";"GNS";"9.5";"9.12";"3.13";"3.13";NA;NA;"18.39";0;1;1985;12;31;"MFL";"";"";"";NA;NA;1985;NA
"EST";"EST031015611";"CEN";20040501;21001231;"Y";"4M000196";"PMA-271";"PMA-271";"R13";"RANNAMETSA";"N";"";"N";"PS";"GNS";"8.34";"8.01";"3.01";"3.01";NA;NA;"18.39";0;1;1983;12;31;"MFL";"";"";"";NA;NA;1983;NA
"EST";"EST031015612";"CEN";20040501;21001231;"Y";"4M000234";"PMA-308";"PMA-308";"P01";"PÄRNU";"N";"";"N";"GNS";"LLS";"7.5";"7.2";"2.77";"2.77";NA;NA;"25";0;3;1990;12;31;"MFL";"";"";"";NA;NA;1990;NA
"EST";"EST031015613";"CEN";20040501;20100318;"Y";"4M010025";"PMA-432";"PMA-432";"K14";"KIHNU";"N";"";"N";"GNS";"LLS";"12.18";"11.69";"8.13";"8.13";NA;NA;"75";0;1;2001;12;31;"MFL";"";"";"";NA;NA;2001;NA
"EST";"EST031015613";"MOD";20100319;20110614;"Y";"4M010025";"PMA-432";"PMA-432";"K14";"KIHNU";"N";"";"N";"GNS";"LLS";"12.18";"11.69";"8.13";"8.13";NA;NA;"75";0;1;2001;12;31;"MFL";"";"";"";NA;NA;2001;NA
"EST";"EST031015613";"MOD";20110615;21001231;"Y";"4M010025";"PMA-432";"PMA-432";"K14";"KIHNU";"N";"";"N";"GNS";"LLS";"11.98";"11.5";"8.13";"8.13";NA;NA;"75";0;1;2001;12;31;"MFL";"";"";"";NA;NA;2001;NA
"EST";"EST031015614";"CEN";20040501;20120102;"Y";"4M000094";"PMA-170";"PMA-170";"J02";"JAAGUPI";"N";"";"N";"GNS";"LLS";"9.19";"8.82";"3.78";"3.78";NA;NA;"18.39";0;1;1999;12;31;"MFL";"";"";"";NA;NA;1999;NA
"EST";"EST031015614";"MOD";20120103;21001231;"Y";"4M000094";"PMA-170";"PMA-170";"V11";"VÕISTE";"N";"";"N";"GNS";"LLS";"9.19";"8.82";"3.78";"3.78";NA;NA;"18.39";0;1;1999;12;31;"MFL";"";"";"";NA;NA;1999;NA
"EST";"EST031015615";"CEN";20040501;21001231;"Y";"4M000080";"PMA-156";"PMA-156";"J02";"JAAGUPI";"N";"";"N";"GNS";"LLS";"9.1";"8.74";"3.16";"3.16";NA;NA;"18.39";0;1;1989;12;31;"MFL";"";"";"";NA;NA;1989;NA
"EST";"EST031015616";"CEN";20040501;21001231;"Y";"4M000209";"PMA-284";"PMA-284";"K15";"KABLI";"N";"";"N";"GNS";"LLS";"4.5";"4.32";".46";".46";NA;NA;"8.8";0;3;1993;12;31;"MFL";"";"";"";NA;NA;1993;NA
"EST";"EST031015617";"CEN";20040501;21001231;"Y";"4M020076";"PMA-563";"PMA-563";"J02";"JAAGUPI";"N";"";"N";"GNS";"LLS";"4.44";"4.26";".48";".48";NA;NA;"3.68";0;3;2002;12;31;"MFL";"";"";"";NA;NA;2002;NA
"EST";"EST031015618";"CEN";20040501;21001231;"Y";"4M990035";"PMA-032";"PMA-032";"J02";"JAAGUPI";"N";"";"N";"GNS";"LLS";"4.44";"4.26";".46";".46";NA;NA;"14.71";0;3;1996;12;31;"MFL";"";"";"";NA;NA;1996;NA
"EST";"EST031015619";"CEN";20040501;21001231;"Y";"4M000117";"PMA-193";"PMA-193";"J02";"JAAGUPI";"N";"";"N";"GNS";"LLS";"4.23";"4.06";".52";".52";NA;NA;"22.06";0;2;1972;12;31;"MFL";"";"";"";NA;NA;1972;NA
"EST";"EST031015620";"CEN";20040501;21001231;"Y";"4M000027";"PMA-103";"PMA-103";"J02";"JAAGUPI";"N";"";"N";"GNS";"LLS";"5.73";"5.5";"1.13";"1.13";NA;NA;"8.83";0;3;1955;12;31;"MFL";"";"";"";NA;NA;2055;NA
"EST";"EST031015621";"CEN";20040501;21001231;"Y";"4M000217";"PMA-292";"PMA-292";"J02";"JAAGUPI";"N";"";"N";"GNS";"FPO";"4.2";"4.03";".53";".53";NA;NA;"22.06";0;2;1997;12;31;"MFL";"";"";"";NA;NA;1997;NA
"EST";"EST031015622";"CEN";20040501;20090901;"Y";"4M000199";"PMA-274";"PMA-274";"K14";"KIHNU";"N";"";"N";"PS";"LLS";"11.53";"11.07";"6.13";"6.13";NA;NA;"44.13";0;1;1988;12;31;"MFL";"";"";"";NA;NA;1988;NA
"EST";"EST031015622";"MOD";20090902;21001231;"Y";"4M000199";"PMA-274";"PMA-274";"K14";"KIHNU";"N";"";"N";"PS";"LLS";"11.53";"11.07";"6.13";"6.13";NA;NA;"44.13";0;1;1988;12;31;"MFL";"";"";"";NA;NA;1988;NA
"EST";"EST031015623";"CEN";20040501;20171025;"Y";"4M000042";"PMA-118";"PMA-118";"K14";"KIHNU";"N";"";"N";"PS";"GNS";"11.7";"11.23";"6.64";"6.64";NA;NA;"44.13";0;1;1988;12;31;"MFL";"";"";"";NA;NA;1988;NA
"EST";"EST031015623";"MOD";20171026;21001231;"Y";"PMA-118";"PMA-118";"PMA-118";"K14";"KIHNU";"N";"";"N";"FPO";"GNS";"11.7";"11.23";"6.64";"6.64";NA;NA;"10.13";0;1;1988;12;31;"MFL";"";"";"";NA;NA;1988;NA
"EST";"EST031015624";"CEN";20040501;20160627;"Y";"4M000200";"PMA-275";"PMA-275";"K14";"KIHNU";"N";"";"N";"GNS";"LLS";"6.9";"6.62";"1.32";"1.32";NA;NA;"8.83";0;1;1992;12;31;"MFL";"";"";"";NA;NA;1992;NA
"EST";"EST031015624";"RET";20160628;20160628;"N";"4M000200";"PMA-275";"PMA-275";"K14";"KIHNU";"N";"";"N";"GNS";"LLS";"6.9";"6.62";"1.32";"1.32";NA;NA;"8.83";0;1;1992;12;31;"MFL";"";"";"";NA;NA;1992;NA
"EST";"EST031015624";"CHA";20171026;21001231;"Y";"PMA-275";"PMA-275";"PMA-275";"K14";"KIHNU";"N";"";"N";"GNS";"FPO";"6.9";"6.62";"1.32";"1.32";NA;NA;"15";0;1;1992;12;31;"MFL";"";"";"";NA;NA;1992;NA
"EST";"EST031015625";"CEN";20040501;20171023;"Y";"4M000111";"PMA-187";"PMA-187";"K14";"KIHNU";"N";"";"N";"PS";"GNS";"11.57";"11.11";"6.1";"6.1";NA;NA;"52";0;1;1993;12;31;"MFL";"";"";"";NA;NA;1993;NA
