Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
EST;EST000825462;;CEN;2004-05-01;2009-02-19;3F00F10;EK-9250;LIU;P01;ES2027;Y;Y;Y;;;;FX;OTM;OTB;;;;;25.42;23.06;122.00;0.00;0.00;221.00;0.00;2;1984-12-31;MFL;;;;1984-01-01
EST;EST000825462;;CHA;2009-03-03;2013-12-29;3F00F10;EK-9250;LIU;P01;ES2027;Y;Y;Y;;;;FX;OTM;OTB;;;;;25.42;23.06;122.00;0.00;0.00;221.00;0.00;2;1984-12-31;MFL;;;PA;1984-01-01
EST;EST000825463;;CEN;2004-05-01;2014-11-27;397FA02;EK-9702;AMAZON;N02;ES2281;Y;Y;Y;;;;FX;OTM;OTB;;;;;28.30;25.50;126.00;0.00;0.00;423.00;0.00;2;1961-12-31;MFL;;;;1961-01-01
EST;EST000825463;;CHA;2014-12-01;2017-10-17;397FA02;EK-9702;AMAZON;N02;ES2281;Y;Y;Y;;;;FX;OTM;OTB;;;;;28.30;25.50;126.00;0.00;0.00;423.00;0.00;2;1961-12-31;MFL;;;PA;1961-01-01
EST;EST000825464;;CEN;2004-05-01;2100-12-31;397FL13;EK-9723;HANNA;N02;ES2356;Y;Y;Y;;;;FX;OTM;OTB;;;;;27.54;24.29;166.00;0.00;0.00;662.00;0.00;2;1961-12-31;MFL;;;;1961-01-01
EST;EST000825465;;CEN;2004-05-01;2006-02-07;397FG12;EK-9709;SOLVEIG;N02;ES2333;Y;Y;Y;;;;FX;OTM;OTB;;;;;26.47;22.55;129.00;0.00;0.00;423.00;0.00;2;1961-12-31;MFL;;;;1961-01-01
EST;EST000826036;;CEN;2004-05-01;2007-03-12;3F00H14;EK-9412;THERESE;N02;ES2079;Y;Y;N;;;;FX;OTM;NO;;;;;15.37;14.76;17.00;0.00;0.00;106.70;0.00;2;1994-12-31;MFL;;;;1994-01-01
EST;EST000912075;;CEN;2004-05-01;2100-12-31;6M000760;BMA-787;BMA-787;A02;;N;Y;N;;;;FX;GNS;NO;;;;;4.65;4.46;0.74;0.00;0.00;18.39;0.00;3;1994-12-31;MFL;;;;1994-01-01
EST;EST001128499;;CEN;2004-05-01;2006-03-29;196FH02;EK-9607;ERIK;T01;ES2263;Y;Y;N;;;;FX;PTM;PS;;;;;12.98;12.46;12.44;0.00;0.00;58.00;0.00;1;1986-12-31;MFL;;;;1986-01-01
EST;EST001218001;;CEN;2004-05-01;2004-07-04;1F00L74;EK-9901;HELTERMAA;T01;ESGM;Y;Y;Y;;;;FX;OTB;NO;;;;;47.90;43.07;698.00;0.00;0.00;1325.00;860.00;2;1981-12-31;MFL;;;;1981-01-01
EST;EST010101010;;CEN;2004-05-01;2007-03-12;1F00D22;EK-1005;AVE;T01;ES2283;Y;Y;N;;;;FX;OTM;NO;;;;;15.73;15.10;17.00;0.00;0.00;73.50;0.00;1;1991-12-31;MFL;;;;1991-01-01
EST;EST010101011;;CEN;2004-05-01;2009-05-12;197FC01;EK-9704;KAAVI;T01;ES2176;Y;Y;N;;;;FX;OTM;NO;;;;;17.56;16.86;25.00;0.00;0.00;110.00;0.00;2;1979-12-31;MFL;;;;1979-01-01
EST;EST010101012;;CEN;2004-05-01;2006-03-28;1F00F32;EK-9409;MAJAK-5;T01;ES2103;Y;Y;N;;;;FX;OTM;NO;;;;;12.98;12.46;13.93;0.00;0.00;66.00;0.00;1;1976-12-31;MFL;;;;1976-01-01
EST;EST010101013;;CEN;2004-05-01;2006-03-28;1F00F25;EK-9410;MAJAK-6;T01;ES2104;Y;Y;N;;;;FX;OTM;NO;;;;;15.73;15.10;13.00;0.00;0.00;66.00;0.00;1;1986-12-31;MFL;;;;1986-01-01
EST;EST010101014;;CEN;2004-05-01;2013-01-16;199FJ36;EK-9222;NARVIA;N01;ESHB;Y;Y;Y;;;;FX;OTM;NO;;;;;25.40;23.06;117.00;0.00;0.00;220.00;0.00;2;1991-12-31;MFL;;;;1991-01-01
EST;EST010101014;;MOD;2013-01-17;2100-12-31;199FJ36;EK-9222;NARVIA;N01;ESHB;Y;Y;Y;;;;FX;OTM;NO;;;;;23.06;22.14;117.00;0.00;0.00;220.00;0.00;2;1991-12-31;MFL;;;PA;1991-01-01
EST;EST010101015;;CEN;2004-05-01;2009-07-14;195FH21;EK-9512;KELNASE-1;K05;;N;Y;N;;;;FX;OTM;NO;;;;;12.92;12.40;10.89;0.00;0.00;61.60;0.00;1;1995-12-31;MFL;;;;1995-01-01
EST;EST010101016;;CEN;2004-05-01;2009-05-12;1F00F30;EK-1506;KELNASE-5;K05;;N;Y;N;;;;FX;OTM;NO;;;;;12.98;12.46;9.80;0.00;0.00;44.00;0.00;1;1983-12-31;MFL;;;;1983-01-01
EST;EST010101017;;CEN;2004-05-01;2011-10-09;198FG01;EK-9301;AIDU;N01;ES2204;Y;Y;Y;;;;FX;OTM;NO;;;;;17.56;16.86;28.65;0.00;0.00;110.00;0.00;2;1981-12-31;MFL;;;;1981-01-01
EST;EST010101017;;MOD;2011-10-10;2015-09-20;198FG01;EK-9301;AIDU;N01;ES2204;Y;Y;Y;;;;FX;OTM;OTB;;;;;17.56;16.86;28.65;0.00;0.00;110.00;0.00;2;1981-12-31;MFL;;;;1981-01-01
EST;EST010101017;;MOD;2015-09-21;2016-11-27;198FG01;EK-9301;AIDU;N01;ES2204;Y;Y;Y;;;;FX;OTM;OTB;;;;;17.56;16.86;28.65;0.00;0.00;110.00;0.00;2;1981-12-31;MFL;;;;1981-01-01
EST;EST010101017;;MOD;2016-11-28;2017-07-03;198FG01;EK-9301;AIDU;N01;ES2204;Y;Y;Y;;;;FX;OTM;OTB;;;;;17.56;16.86;28.65;0.00;0.00;110.00;0.00;2;1981-12-31;MFL;;;;1981-01-01
EST;EST010101018;;CEN;2004-05-01;2009-05-12;199FG21;EK-2047;RANNA;N01;ES2219;Y;Y;Y;;;;FX;OTM;NO;;;;;25.20;22.15;75.00;0.00;0.00;367.00;0.00;2;1968-12-31;MFL;;;;1968-01-01
EST;EST010101019;;CEN;2004-05-01;2009-07-09;199FI32;EK-9223;VIRU;N01;ESHA;Y;Y;Y;;;;FX;OTM;NO;;;;;25.40;22.44;117.00;0.00;0.00;220.00;0.00;2;1989-12-31;MFL;;;;1989-01-01
EST;EST010101020;;CEN;2004-05-01;2006-03-30;195FD03;EK-9508;FORTUUNA;N01;ES2122;Y;Y;Y;;;;FX;OTM;NO;;;;;25.20;22.08;73.00;0.00;0.00;294.00;0.00;2;1972-12-31;MFL;;;;1972-01-01
EST;EST010101021;;CEN;2004-05-01;2011-11-16;199FG19;EK-9219;HIIESAARE;L01;ESZE;Y;Y;Y;;;;FX;OTM;NO;;;;;25.40;23.06;113.00;0.00;0.00;221.00;0.00;2;1981-12-31;MFL;;;;1981-01-01
EST;EST010101021;;MOD;2011-11-17;2012-01-25;199FG19;EK-9219;HIIESAARE;N06;ESZE;Y;Y;Y;;;;FX;OTM;NO;;;;;25.40;23.06;113.00;0.00;0.00;221.00;0.00;2;1981-12-31;MFL;;;;1981-01-01
EST;EST010101021;;IMP;2018-02-26;2100-12-31;805;EK-1801;HIIESAARE;M01;ESLA;Y;Y;Y;;;;FX;OTM;NO;;;;;23.06;22.00;113.00;0.00;0.00;368.00;0.00;2;1981-12-31;MFL;FIN;;PA;1981-01-01
EST;EST010101022;;CEN;2004-05-01;2006-02-28;198FI10;EK-9606;JOHNNY;T01;ES2257;Y;Y;N;;;;FX;OTM;NO;;;;;19.38;18.60;46.00;0.00;0.00;240.00;0.00;1;1957-12-31;MFL;;;;1957-01-01
EST;EST010101023;;CEN;2004-05-01;2012-09-25;3F00E05;EK-9233;KASTNA;P01;ES2135;Y;Y;Y;;;;FX;OTM;NO;;;;;25.42;23.06;122.00;0.00;0.00;221.00;0.00;2;1983-12-31;MFL;;;;1983-01-01
EST;EST010101023;;MOD;2012-09-26;2013-02-10;3F00E05;EK-9233;KASTNA;P01;ES2135;Y;Y;Y;;;;FX;OTM;NO;;;;;25.42;23.06;122.00;0.00;0.00;221.00;0.00;2;1983-12-31;MFL;;;;1983-01-01
EST;EST010101023;;CHA;2013-02-14;2013-05-12;3F00E05;EK-9233;KASTNA;P01;ES2135;Y;Y;Y;;;;FX;OTM;NO;;;;;25.42;23.06;122.00;0.00;0.00;221.00;0.00;2;1983-12-31;MFL;;;PA;1983-01-01
EST;EST010101023;;CHA;2013-05-17;2014-01-12;3F00E05;EK-9233;KASTNA;P01;ES2135;Y;Y;Y;;;;FX;OTM;NO;;;;;25.42;23.06;122.00;0.00;0.00;221.00;0.00;2;1983-12-31;MFL;;;PA;1983-01-01
EST;EST010101023;;MOD;2014-01-13;2100-12-31;3F00E05;EK-9233;KASTNA;P01;ES2135;Y;Y;Y;;;;FX;OTM;NO;;;;;25.42;23.06;122.00;0.00;0.00;221.00;0.00;2;1983-12-31;MFL;;;;1983-01-01
EST;EST010101024;;CEN;2004-05-01;2006-03-15;1F00G54;EK-9251;ILLUSTE;V02;ES2274;Y;Y;Y;;;;FX;OTM;NO;;;;;25.50;23.06;117.00;0.00;0.00;221.00;0.00;2;1983-12-31;MFL;;;;1983-01-01
EST;EST010101025;;CEN;2004-05-01;2007-06-03;199FK42;EK-9403;MAALI;T01;ES2055;Y;Y;Y;;;;FX;OTB;NO;;;;;25.40;23.06;117.00;0.00;0.00;221.00;0.00;2;1973-12-31;MFL;;;;1973-01-01
EST;EST010101025;;CHA;2007-11-07;2011-05-18;199FK42;EK-9403;MAALI;T01;ES2055;Y;Y;Y;;;;FX;OTB;NO;;;;;25.40;23.06;117.00;0.00;0.00;221.00;0.00;2;1973-12-31;MFL;;;PA;1973-01-01
EST;EST010101026;;CEN;2004-05-01;2013-02-25;196FJ06;EK-9610;P��TON 2;L03;ES2269;Y;Y;N;;;;FX;PTM;NO;;;;;13.20;12.67;14.07;0.00;0.00;104.00;0.00;1;1996-12-31;MFL;;;;1996-01-01
EST;EST010101026;;MOD;2013-02-26;2017-07-18;196FJ06;EK-9610;P��TON 2;L03;ES2269;Y;Y;Y;;;;FX;PTM;NO;;;;;13.20;12.67;14.07;0.00;0.00;104.00;0.00;1;1996-12-31;MFL;;;;1996-01-01
EST;EST010101026;;MOD;2017-07-19;2018-02-25;196FJ06;EK-9610;P��TON 2;L03;ES2269;Y;Y;Y;;;;FX;PTM;NO;;;;;13.20;12.67;14.07;0.00;0.00;104.00;0.00;1;1996-12-31;MFL;;;;1996-01-01
EST;EST010101027;;CEN;2004-05-01;2009-07-14;196FJ05;EK-9609;P��TON 1;L03;ES2268;Y;Y;N;;;;FX;OTB;NO;;;;;13.20;12.67;14.07;0.00;0.00;104.00;0.00;1;1996-12-31;MFL;;;;1996-01-01
EST;EST010101028;;CEN;2004-05-01;2006-03-28;199FI30;EK-1501;TAAT;K01;ES2349;Y;Y;N;;;;FX;OTB;NO;;;;;15.73;15.10;13.00;0.00;0.00;54.40;0.00;1;1992-12-31;MFL;;;;1992-01-01
EST;EST010101029;;CEN;2004-05-01;2006-03-28;199FI31;EK-1515;TIIR;K01;ES2348;Y;Y;N;;;;FX;OTB;NO;;;;;12.98;12.46;12.44;0.00;0.00;54.00;0.00;1;1988-12-31;MFL;;;;1988-01-01
EST;EST010101030;;CEN;2004-05-01;2007-06-03;1F00D20;EK-1009;LEA;T01;ES2284;Y;Y;N;;;;FX;OTB;NO;;;;;12.88;12.36;10.97;0.00;0.00;73.50;0.00;1;1989-12-31;MFL;;;;1989-01-01
EST;EST010101031;;CEN;2004-05-01;2008-02-18;197FC02;EK-9705;K�RSA;T01;ES2177;Y;Y;N;;;;FX;OTB;NO;;;;;17.56;16.86;25.00;0.00;0.00;110.00;0.00;2;1979-12-31;MFL;;;;1979-01-01
EST;EST010101032;;CEN;2004-05-01;2007-07-24;1F00A04;EK-1670;MARILY;V03;ES2001;Y;Y;N;;;;FX;OTB;NO;;;;;17.56;16.86;29.00;0.00;0.00;110.00;0.00;2;1977-12-31;MFL;;;;1977-01-01
EST;EST010101033;;CEN;2004-05-01;2013-02-25;198FH07;EK-1514;SIIG-4;T01;ES2394;Y;Y;N;;;;FX;PTM;NO;;;;;13.03;12.51;10.84;0.00;0.00;54.50;0.00;1;1990-12-31;MFL;;;;1990-01-01
EST;EST010101033;;MOD;2013-02-26;2017-07-18;198FH07;EK-1514;SIIG-4;T01;ES2394;Y;Y;Y;;;;FX;PTM;NO;;;;;13.03;12.51;10.84;0.00;0.00;54.50;0.00;1;1990-12-31;MFL;;;;1990-01-01
EST;EST010101033;;MOD;2017-07-19;2018-02-25;198FH07;EK-1514;SIIG-4;T01;ES2394;Y;Y;Y;;;;FX;PTM;NO;;;;;13.03;12.51;10.84;0.00;0.00;54.50;0.00;1;1990-12-31;MFL;;;;1990-01-01
EST;EST010101034;;CEN;2004-05-01;2009-05-12;199FJ35;EK-9906;AER;N01;ES2302;Y;Y;N;;;;FX;OTB;NO;;;;;15.38;14.76;23.00;0.00;0.00;66.00;0.00;2;1968-12-31;MFL;;;;1968-01-01
EST;EST010101054;;CEN;2004-05-01;2009-05-12;199FF10;EK-9706;MERIKE;T01;ESEX;Y;Y;Y;;;;FX;OTM;NO;;;;;68.97;63.07;1332.00;0.00;0.00;1824.00;616.00;2;1972-12-31;MFL;;;;1972-01-01
EST;EST010101055;;CEN;2004-05-01;2006-11-01;198FB03;EK-9801;SONAR;T01;ES2358;Y;Y;Y;;;;FX;OTM;NO;;;;;45.39;40.51;718.00;0.00;0.00;1140.00;0.00;2;1978-12-31;MFL;;;;1978-01-01
EST;EST010101055;;CHA;2007-01-10;2008-05-12;198FB03;EK-9801;SONAR;T01;ES2358;Y;Y;Y;;;;FX;OTM;NO;;;;;45.39;40.51;718.00;0.00;0.00;1140.00;0.00;2;1978-12-31;MFL;;;PA;1978-01-01
EST;EST010101055;;MOD;2008-05-13;2009-06-17;198FB03;EK-9801;SONAR;T01;ES2358;Y;Y;Y;;;;FX;OTB;NO;;;;;45.39;40.51;718.00;0.00;0.00;1140.00;632.00;2;1978-12-31;MFL;;;;1978-01-01
EST;EST010101056;8411023;CEN;2004-05-01;2008-05-12;199FJ38;EK-9914;TAURUS;T01;ESPO;Y;Y;Y;;;;FX;OTB;NO;;;;;58.00;52.05;1780.00;0.00;0.00;2475.00;0.00;2;1985-12-31;MFL;;;;1985-01-01
EST;EST010101056;8411023;MOD;2008-05-13;2016-10-19;199FJ38;EK-9914;TAURUS;T01;ESPO;Y;Y;Y;;;;FX;OTB;PTB;;;;;58.00;52.05;1780.00;0.00;0.00;2475.00;1032.00;2;1985-12-31;MFL;;;;1985-01-01
EST;EST010101057;;CEN;2004-05-01;2009-10-22;1F01E02;EK-0102;LETIPEA;T01;ESHG;Y;Y;Y;;;;FX;GNS;LLD;;;;;27.10;26.02;82.00;0.00;0.00;165.00;0.00;2;1978-12-31;MFL;;;;1978-01-01
EST;EST010101058;;CEN;2004-05-01;2006-03-09;199FJ39;EK-4036;ANTARES;D01;ES2182;Y;Y;Y;;;;FX;OTM;NO;;;;;27.12;24.80;77.00;0.00;0.00;221.00;0.00;2;1970-12-31;MFL;;;;1970-01-01
EST;EST010101065;;CEN;2004-05-01;2007-06-03;199FK45;EK-9405;MAJAK-3;T01;ES2223;Y;Y;N;;;;FX;OTB;NO;;;;;15.73;15.10;13.00;0.00;0.00;66.00;0.00;1;1984-12-31;MFL;;;;1984-01-01
EST;EST010101066;;CEN;2004-05-01;2007-06-03;198FL22;EK-9401;MAJAK-8;T01;ES2082;Y;Y;N;;;;FX;OTB;NO;;;;;12.98;12.46;12.44;0.00;0.00;54.00;0.00;1;1977-12-31;MFL;;;;1977-01-01
EST;EST010101150;8315956;CEN;2004-05-01;2008-05-14;1F01C01;EK-0101;ONTIKA;T01;ESKO;Y;Y;Y;;;;FX;OTM;NO;;;;;63.83;58.11;1410.00;0.00;0.00;2803.00;0.00;2;1984-12-31;MFL;;;;1984-01-01
EST;EST010101150;8315956;MOD;2008-05-15;2013-07-22;1F01C01;EK-0101;ONTIKA;T01;ESKO;Y;Y;Y;;;;FX;OTB;PTB;;;;;63.83;58.11;1410.00;0.00;0.00;2803.00;1380.00;2;1984-12-31;MFL;;;;1984-01-01
EST;EST010101150;8315956;MOD;2013-07-23;2015-04-23;1F01C01;EK-0101;ONTIKA;T01;ESKO;Y;Y;Y;;;;FX;PTB;OTM;;;;;63.83;58.11;1410.00;0.00;0.00;2803.00;1380.00;2;1984-12-31;MFL;;;;1984-01-01
EST;EST010101150;8315956;CHA;2015-04-30;2015-06-18;736;EK-1502;ONTIKA;T01;ESKO;Y;Y;Y;;;;FX;PTB;OTM;;;;;63.83;58.11;1410.00;0.00;0.00;2355.00;1380.00;2;1984-12-31;MFL;;;PA;1984-01-01
EST;EST010101150;8315956;MOD;2015-06-19;2018-02-20;736;EK-1502;ONTIKA;T01;ESKO;Y;Y;Y;;;;FX;PTB;OTM;;;;;63.83;58.11;1410.00;0.00;0.00;2355.00;1380.00;2;1984-12-31;MFL;;;;1984-01-01
EST;EST010101414;;CEN;2004-05-01;2006-03-01;198FH06;EK-9202;TIINA;T01;ES2101;Y;Y;Y;;;;FX;GND;GNS;;;;;27.10;26.02;79.00;0.00;0.00;221.00;0.00;2;1974-12-31;MFL;;;;1974-01-01
EST;EST010101415;;CEN;2004-05-01;2006-05-02;1F00B09;EK-9232;RAVILA;T01;ES2115;Y;Y;N;;;;FX;OTM;OTB;;;;;27.10;24.82;76.00;0.00;0.00;221.00;0.00;2;1971-12-31;MFL;;;;1971-01-01
EST;EST010101416;;CEN;2004-05-01;2007-09-20;1F00A01;EK-4037;FOBOS;N01;ES2216;Y;Y;N;;;;FX;OTM;OTB;;;;;27.12;24.80;77.00;0.00;0.00;221.00;0.00;2;1970-12-31;MFL;;;;1970-01-01
EST;EST010101417;;CEN;2004-05-01;2008-04-06;199FJ37;EK-9226;LAAGNA;N01;ESHN;Y;Y;N;;;;FX;OTM;OTB;;;;;27.30;24.80;77.00;0.00;0.00;220.00;0.00;2;1974-12-31;MFL;;;;1974-01-01
EST;EST010101418;;CEN;2004-05-01;2013-11-06;198FI11;EK-9725;LIPTON;D01;ES2350;Y;Y;Y;;;;FX;OTM;PTB;;;;;33.66;32.31;203.00;0.00;0.00;662.00;152.00;2;1970-12-31;MFL;;;;1970-01-01
EST;EST010101419;;CEN;2004-05-01;2100-12-31;199FG12;EK-9714;HERRY;T01;ES2337;Y;Y;Y;;;;FX;OTM;OTB;;;;;32.20;30.91;197.00;0.00;0.00;441.00;137.00;2;1974-12-31;MFL;;;;1974-01-01
EST;EST010101420;;CEN;2004-05-01;2006-05-15;1F00D12;EK-9235;ABAJA;H01;ES2003;Y;Y;Y;;;;FX;PTB;PTM;;;;;27.10;24.80;77.00;0.00;0.00;221.00;0.00;2;1972-12-31;MFL;;;;1972-01-01
EST;EST010101421;;CEN;2004-05-01;2006-05-24;198FG02;EK-4023;BOOTES;N01;ES2189;Y;Y;Y;;;;FX;OTB;PTM;;;;;27.12;24.80;77.00;0.00;0.00;220.00;0.00;2;1969-12-31;MFL;;;;1969-01-01
EST;EST010101422;;CEN;2004-05-01;2006-02-28;1F00D21;EK-9510;CLIO;T01;ES2199;Y;Y;Y;;;;FX;PTM;PTB;;;;;27.10;24.82;79.00;0.00;0.00;220.00;0.00;2;1976-12-31;MFL;;;;1976-01-01
EST;EST010101425;;CEN;2004-05-01;2009-02-19;399FH15;EK-9221;KURESSAARE;N02;ES2187;Y;Y;Y;;;;FX;OTB;PTB;;;;;25.50;23.06;117.00;0.00;0.00;221.00;0.00;2;1985-12-31;MFL;;;;1985-01-01
EST;EST010101425;;CHA;2009-03-03;2014-08-18;399FH15;EK-9221;KURESSAARE;N02;ES2187;Y;Y;Y;;;;FX;OTB;PTB;;;;;25.50;23.06;117.00;0.00;0.00;221.00;0.00;2;1985-12-31;MFL;;;PA;1985-01-01
EST;EST010101425;;CHA;2014-09-30;2100-12-31;399FH15;EK-9221;KURESSAARE;N02;ES2187;Y;Y;Y;;;;FX;OTB;PTB;;;;;25.50;23.06;117.00;0.00;0.00;221.00;0.00;2;1985-12-31;MFL;;;PA;1985-01-01
EST;EST010101426;;CEN;2004-05-01;2007-06-06;1F00D14;EK-9236;MOHNI 2;T01;ES2110;Y;Y;Y;;;;FX;OTM;PTM;;;;;27.10;24.82;76.00;0.00;0.00;221.00;0.00;2;1969-12-31;MFL;;;;1969-01-01
EST;EST010101427;;CEN;2004-05-01;2006-05-01;1F00F33;EK-9246;NATTURI;T01;ESGF;Y;Y;Y;;;;FX;OTB;PTM;;;;;27.10;24.80;77.00;0.00;0.00;221.00;0.00;2;1969-12-31;MFL;;;;1969-01-01
EST;EST010101428;;CEN;2004-05-01;2009-03-05;1F00D18;EK-9240;PRINGI;T01;ESOD;Y;Y;Y;;;;FX;OTM;OTB;;;;;25.50;24.48;117.00;0.00;0.00;221.00;0.00;2;1989-12-31;MFL;;;;1989-01-01
EST;EST010101428;;CHA;2009-03-13;2100-12-31;1F00D18;EK-9240;PRINGI;T01;ESOD;Y;Y;Y;;;;FX;OTM;OTB;;;;;25.50;24.48;117.00;0.00;0.00;221.00;0.00;2;1989-12-31;MFL;;;PA;1989-01-01
EST;EST010101429;;CEN;2004-05-01;2009-06-17;1F00D16;EK-9241;NEEME;T01;ES2169;Y;Y;Y;;;;FX;PTM;PTB;;;;;27.10;24.82;82.00;0.00;0.00;221.00;0.00;2;1967-12-31;MFL;;;;1967-01-01
EST;EST010101430;;CEN;2004-05-01;2011-03-14;1F00D19;EK-9239;NAVESTI;T01;ES2335;Y;Y;Y;;;;FX;PTM;PTB;;;;;27.10;24.82;76.00;0.00;0.00;221.00;0.00;2;1969-12-31;MFL;;;;1969-01-01
EST;EST010101430;;MOD;2011-03-15;2011-03-23;1F00D19;EK-9239;NAVESTI;T01;ES2335;Y;Y;Y;;;;FX;PTM;PTB;;;;;27.10;24.82;76.00;0.00;0.00;221.00;0.00;2;1969-12-31;MFL;;;;1969-01-01
EST;EST010101431;;CEN;2004-05-01;2006-05-04;197FJ20;EK-9717;PARTNER I;N02;ES2345;Y;Y;Y;;;;FX;OTB;PTB;;;;;39.47;37.89;281.00;0.00;0.00;625.00;0.00;2;1955-12-31;MFL;;;;1955-01-01
EST;EST010101433;;CEN;2004-05-01;2007-06-28;199FG13;EK-9713;MARIKA;T01;ES2332;Y;Y;Y;;;;FX;OTM;PTM;;;;;26.51;25.45;183.00;0.00;0.00;438.00;0.00;2;1973-12-31;MFL;;;;1973-01-01
EST;EST010101434;;CEN;2004-05-01;2009-05-27;198FH05;EK-9201;TELISNA;H01;ES2031;Y;Y;Y;;;;FX;OTB;OTM;;;;;25.50;24.48;117.00;0.00;0.00;221.00;0.00;2;1983-12-31;MFL;;;;1983-01-01
EST;EST010101435;;CEN;2004-05-01;2006-03-09;199FJ34;EK-9304;K�BAJA;H01;ES2032;Y;Y;N;;;;FX;OTB;OTM;;;;;27.10;26.02;76.00;0.00;0.00;220.00;0.00;2;1972-12-31;MFL;;;;1972-01-01
EST;EST010101436;;CEN;2004-05-01;2005-04-12;199FG24;EK-9218;H�BESAARE;L01;ESZF;Y;Y;Y;;;;FX;OTB;PTB;;;;;25.40;23.06;113.00;0.00;0.00;221.00;0.00;2;1982-12-31;MFL;;;;1982-01-01
EST;EST010101437;;CEN;2004-05-01;2005-04-12;199FG23;EK-9712;KOOTSAARE;L01;ESZD;Y;Y;Y;;;;FX;OTB;PTB;;;;;25.40;23.06;117.00;0.00;0.00;221.00;0.00;2;1990-12-31;MFL;;;;1990-01-01
EST;EST010101438;;CEN;2004-05-01;2009-10-20;199FG18;EK-9519;KIIPSAARE;L01;ESED;Y;Y;Y;;;;FX;OTB;PTB;;;;;25.40;23.06;117.00;0.00;0.00;272.00;0.00;2;1993-12-31;MFL;;;;1993-01-01
EST;EST010101438;;MOD;2009-10-21;2013-10-16;199FG18;EK-9519;KIIPSAARE;L01;ESED;Y;Y;Y;;;;FX;OTB;PTB;;;;;25.40;23.06;117.00;0.00;0.00;220.00;0.00;2;1993-12-31;MFL;;;;1993-01-01
