Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
NLD;NLD192200030;8985098;MOD;1992-01-01;1996-02-06;NLD192200030;BRU-5;DANKBAARHEID;BRU;;N;N;N;N;N;;FX;DRB;NO;;;;;35.32;0.00;0.00;154.28;0.00;235.00;0.00;2;1977-06-27;Z18;;;;1922-01-01
NLD;NLD192200030;8985098;MOD;1996-02-07;1996-12-31;NLD192200030;BRU-5;DANKBAARHEID;BRU;;N;N;N;N;N;;FX;DRB;NO;;;;;35.32;0.00;0.00;154.28;0.00;403.00;0.00;2;1977-06-27;Z18;;;;1922-01-01
NLD;NLD192200030;8985098;MOD;1997-01-01;1999-06-16;NLD192200030;BRU-5;DANKBAARHEID;BRU;;N;N;N;N;N;;FX;DRB;NO;;;;;35.32;0.00;0.00;154.28;0.00;403.00;0.00;2;1977-06-27;4JZ;;;;1922-01-01
NLD;NLD192200030;8985098;MOD;1999-06-17;2002-12-31;NLD192200030;BRU-5;DANKBAARHEID;BRU;;N;Y;N;N;N;;FX;DRB;NO;;;;;35.32;0.00;162.00;0.00;0.00;403.00;0.00;2;1977-06-27;4JZ;;;;1922-01-01
NLD;NLD192200030;8985098;MOD;2003-01-01;2100-12-31;NLD192200030;BRU-5;DANKBAARHEID;BRU;PBAE;Y;Y;N;N;N;;FX;DRB;NO;;;;;35.32;0.00;162.00;0.00;0.00;403.00;0.00;2;1977-06-27;AQU;;;;1922-01-01
NLD;NLD192200113;;CEN;1989-09-01;1991-12-31;NLD192200113;BRU-90;DRIE GEBROEDERS;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;30.98;0.00;0.00;123.16;0.00;235.00;0.00;2;1964-10-28;SDV;;;;1922-01-01
NLD;NLD192200113;;MOD;1992-01-01;1992-10-04;NLD192200113;BRU-90;DRIE GEBROEDERS;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;30.98;0.00;0.00;123.16;0.00;235.00;0.00;2;1964-10-28;Z18;;;;1922-01-01
NLD;NLD192200113;;MOD;1992-10-05;1992-10-18;NLD192200113;BRU-90;DRIE GEBROEDERS;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;30.98;0.00;0.00;123.16;0.00;265.00;0.00;2;1964-10-28;Z18;;;;1922-01-01
NLD;NLD192200113;;MOD;1992-10-19;1996-09-22;NLD192200113;BRU-90;DRIE GEBROEDERS;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;30.98;0.00;0.00;123.16;0.00;265.00;0.00;2;1964-10-28;Z18;;;;1922-01-01
NLD;NLD192200113;;MOD;1996-09-23;1996-12-31;NLD192200113;BRU-90;DRIE GEBROEDERS;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;30.98;0.00;0.00;123.16;0.00;265.00;0.00;2;1964-10-28;Z18;;;;1922-01-01
NLD;NLD192200113;;MOD;1997-01-01;1999-08-09;NLD192200113;BRU-90;DRIE GEBROEDERS;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;30.98;0.00;0.00;123.16;0.00;265.00;0.00;2;1964-10-28;4JZ;;;;1922-01-01
NLD;NLD192200113;;MOD;1999-08-10;2000-12-11;NLD192200113;BRU-90;DRIE GEBROEDERS;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;30.98;0.00;105.00;0.00;0.00;265.00;0.00;2;1964-10-28;4JZ;;;;1922-01-01
NLD;NLD192200113;;MOD;2000-12-12;2001-02-22;NLD192200113;BRU-91;MOSSELSCHELP;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;30.98;0.00;105.00;0.00;0.00;265.00;0.00;2;1964-10-28;4JZ;;;;1922-01-01
NLD;NLD192200217;;CEN;1989-09-01;1989-11-30;NLD192200217;LO-1;GEJA;LO;;N;Y;N;;;;FX;DRB;NO;;;;;26.17;0.00;0.00;45.68;0.00;133.00;0.00;2;1981-02-09;KUQ;;;;1922-01-01
NLD;NLD192200217;;MOD;1989-12-01;1991-12-31;NLD192200217;LO-1;GEJA;LO;;N;Y;N;;;;FX;DRB;NO;;;;;26.17;0.00;0.00;45.68;0.00;161.00;0.00;2;1981-02-09;KUQ;;;;1922-01-01
NLD;NLD192200217;;MOD;1992-01-01;1992-07-26;NLD192200217;LO-1;GEJA;LO;;N;Y;N;;;;FX;DRB;NO;;;;;26.17;0.00;0.00;45.68;0.00;161.00;0.00;2;1981-02-09;E17;;;;1922-01-01
NLD;NLD192200217;;MOD;1992-07-27;1992-08-05;NLD192200217;LO-1;GEJA;LO;;N;Y;N;;;;FX;DRB;NO;;;;;26.17;0.00;0.00;45.68;0.00;161.00;0.00;2;1981-02-09;Z18;;;;1922-01-01
NLD;NLD192200247;;CEN;1989-09-01;1991-03-06;NLD192200247;MO-2;HORIZON;MO;;N;Y;N;;;;FX;OTB;TBB;;;;;15.50;0.00;0.00;19.09;0.00;88.00;0.00;2;1982-01-20;OVG;;;;1922-01-01
NLD;NLD192200717;8570647;CEN;1989-09-01;1990-11-01;NLD192200717;YE-116;ANTHONETTA;YE;;N;N;N;N;N;;FX;DRB;NO;;;;;36.67;0.00;0.00;176.00;0.00;272.00;0.00;2;1981-11-19;SDV;;;;1922-01-01
NLD;NLD192200717;8570647;MOD;1990-11-02;1991-08-12;NLD192200717;YE-116;ANTHONETTA;YE;;N;N;N;N;N;;FX;DRB;NO;;;;;36.67;0.00;0.00;176.00;0.00;403.00;360.00;2;1981-11-19;SDV;;;;1922-01-01
NLD;NLD192200717;8570647;MOD;1991-08-13;1991-12-31;NLD192200717;YE-116;ANTHONETTA;YE;PDWS;Y;N;N;N;N;;FX;DRB;NO;;;;;36.67;0.00;0.00;176.00;0.00;403.00;360.00;2;1981-11-19;SDV;;;;1922-01-01
NLD;NLD192200717;8570647;MOD;1992-01-01;1994-06-07;NLD192200717;YE-116;ANTHONETTA;YE;PDWS;Y;N;N;N;N;;FX;DRB;NO;;;;;36.67;0.00;0.00;176.00;0.00;403.00;360.00;2;1981-11-19;Z18;;;;1922-01-01
NLD;NLD192200717;8570647;MOD;1994-06-08;1996-12-31;NLD192200717;YE-46;JANNY;YE;;N;N;N;N;N;;FX;DRB;NO;;;;;36.67;0.00;0.00;176.00;0.00;403.00;360.00;2;1981-11-19;Z18;;;;1922-01-01
NLD;NLD192200717;8570647;MOD;1997-01-01;1999-08-10;NLD192200717;YE-46;JANNY;YE;;N;N;N;N;N;;FX;DRB;NO;;;;;36.67;0.00;0.00;176.00;0.00;403.00;360.00;2;1981-11-19;4JZ;;;;1922-01-01
NLD;NLD192200717;8570647;MOD;1999-08-11;2000-02-22;NLD192200717;YE-46;JANNY;YE;;N;N;N;N;N;;FX;DRB;NO;;;;;36.67;0.00;163.00;0.00;0.00;403.00;360.00;2;1981-11-19;4JZ;;;;1922-01-01
NLD;NLD192200717;8570647;MOD;2000-02-23;2000-02-29;NLD192200717;YE-46;JANNY;YE;;N;N;N;N;N;;FX;DRB;NO;;;;;36.67;0.00;163.00;0.00;0.00;537.00;307.00;2;1981-11-19;4JZ;;;;1922-01-01
NLD;NLD192200717;8570647;MOD;2000-03-01;2002-12-31;NLD192200717;YE-46;JANNY;YE;;N;Y;N;N;N;;FX;DRB;NO;;;;;36.67;0.00;163.00;0.00;0.00;537.00;307.00;2;1981-11-19;4J7;;;;1922-01-01
NLD;NLD192200717;8570647;MOD;2003-01-01;2003-12-07;NLD192200717;YE-46;JANNY;YE;PE7290;Y;Y;N;N;N;;FX;DRB;NO;;;;;36.67;0.00;163.00;0.00;0.00;537.00;307.00;2;1981-11-19;MFL;;;;1922-01-01
NLD;NLD192200717;8570647;MOD;2003-12-08;2004-12-31;NLD192200717;YE-46;JANNY;YE;PE7290;Y;Y;N;N;N;;FX;DRB;NO;;;;;36.67;0.00;163.00;0.00;0.00;537.00;307.00;2;1981-11-19;AQU;;;;1922-01-01
NLD;NLD192200717;8570647;MOD;2005-01-01;2100-12-31;NLD192200717;YE-46;JANNY;YE;PE7290;Y;Y;N;N;N;;FX;DRB;NO;;;;;36.67;0.00;163.00;0.00;0.00;537.00;307.00;2;1981-11-19;AQU;;;;1922-01-01
NLD;NLD192200792;;CEN;1989-09-01;1991-12-31;NLD192200792;YE-33;MARKO;YE;;N;Y;N;;;;FX;DRB;NO;;;;;28.17;0.00;0.00;68.77;0.00;180.00;0.00;2;1973-02-26;SDV;;;;1922-01-01
NLD;NLD192200792;;MOD;1992-01-01;1994-06-27;NLD192200792;YE-33;MARKO;YE;;N;Y;N;;;;FX;DRB;NO;;;;;28.17;0.00;0.00;68.77;0.00;180.00;0.00;2;1973-02-26;Z18;;;;1922-01-01
NLD;NLD192200876;;CEN;1989-09-01;1990-10-22;NLD192200876;YE-53;ELIZABETH;YE;;N;Y;N;;;;DO;DRB;NO;;;;;28.54;0.00;0.00;75.10;0.00;210.00;0.00;2;1980-11-10;SDV;;;;1922-01-01
NLD;NLD192200876;;MOD;1990-10-23;1991-04-15;NLD192200876;YE-53;ELIZABETH;YE;;N;Y;N;;;;DO;DRB;NO;;;;;28.54;0.00;0.00;75.10;0.00;225.00;75.00;2;1980-11-10;SDV;;;;1922-01-01
NLD;NLD192200876;;MOD;1991-04-16;1991-12-31;NLD192200876;YE-53;ELISABETH;YE;;N;Y;N;;;;DO;DRB;NO;;;;;28.54;0.00;0.00;75.10;0.00;225.00;75.00;2;1980-11-10;SDV;;;;1922-01-01
NLD;NLD192200876;;MOD;1992-01-01;1996-12-31;NLD192200876;YE-53;ELISABETH;YE;;N;Y;N;;;;DO;DRB;NO;;;;;28.54;0.00;0.00;75.10;0.00;225.00;75.00;2;1980-11-10;Z18;;;;1922-01-01
NLD;NLD192200876;;MOD;1997-01-01;1997-06-09;NLD192200876;YE-53;ELISABETH;YE;;N;Y;N;;;;DO;DRB;NO;;;;;28.54;0.00;0.00;75.10;0.00;225.00;75.00;2;1980-11-10;4J7;;;;1922-01-01
NLD;NLD192200968;;CEN;1989-09-01;1991-01-22;NLD192200968;YE-71;OOSTERSCHELDE;YE;;N;Y;N;;;;FX;DRB;NO;;;;;25.39;0.00;0.00;71.46;0.00;132.00;0.00;2;1981-10-22;SDV;;;;1922-01-01
NLD;NLD192200968;;MOD;1991-01-23;1991-12-31;NLD192200968;YE-165;ALBERT;YE;;N;Y;N;;;;FX;DRB;NO;;;;;25.39;0.00;0.00;71.46;0.00;132.00;0.00;2;1981-10-22;SDV;;;;1922-01-01
NLD;NLD192200968;;MOD;1992-01-01;1996-12-31;NLD192200968;YE-165;ALBERT;YE;;N;Y;N;;;;FX;DRB;NO;;;;;25.39;0.00;0.00;71.46;0.00;132.00;0.00;2;1981-10-22;Z18;;;;1922-01-01
NLD;NLD192200968;;MOD;1997-01-01;1998-01-21;NLD192200968;YE-165;ALBERT;YE;;N;Y;N;;;;FX;DRB;NO;;;;;25.39;0.00;0.00;71.46;0.00;132.00;0.00;2;1981-10-22;4JZ;;;;1922-01-01
NLD;NLD192200968;;MOD;1998-01-22;1999-07-18;NLD192200968;YE-165;ALBERT;YE;;N;Y;N;;;;FX;DRB;NO;;;;;25.39;0.00;0.00;71.46;0.00;132.00;0.00;2;1981-10-22;4JZ;;;;1922-01-01
NLD;NLD192200968;;MOD;1999-07-19;2002-12-31;NLD192200968;YE-165;ALBERT;YE;;N;Y;N;;;;FX;DRB;NO;;;;;25.39;0.00;73.00;0.00;0.00;132.00;0.00;2;1981-10-22;4JZ;;;;1922-01-01
NLD;NLD192200968;;MOD;2003-01-01;2003-03-27;NLD192200968;YE-165;ALBERT;YE;PD3484;Y;N;N;;;;FX;DRB;NO;;;;;25.39;0.00;73.00;0.00;0.00;132.00;0.00;2;1981-10-22;AQU;;;;1922-01-01
NLD;NLD192200968;;MOD;2003-03-28;2003-12-11;NLD192200968;YE-165;ALBERT;YE;PD3484;Y;Y;N;;;;FX;DRB;NO;;;;;25.39;0.00;73.00;0.00;0.00;121.00;0.00;2;1981-10-22;AQU;;;;1922-01-01
NLD;NLD192200968;;MOD;2003-12-12;2100-12-31;NLD192200968;BRU-65;CHRISTIAAN;BRU;PD3484;Y;Y;N;;;;FX;DRB;NO;;;;;25.39;0.00;73.00;0.00;0.00;121.00;0.00;2;1981-10-22;AQU;;;;1922-01-01
NLD;NLD192201501;;CHA;1991-09-11;1991-12-31;NLD192201501;HA-3;DWAAL IK WACHT U;HA;;N;Y;N;;;;FX;GNS;TBB;;;;;18.20;0.00;0.00;23.48;0.00;88.00;4.00;2;1991-09-11;OVG;;;;1922-01-01
NLD;NLD192201501;;MOD;1992-01-01;1994-06-22;NLD192201501;HA-3;DWAAL IK WACHT U;HA;;N;Y;N;;;;FX;GNS;TBB;;;;;18.20;0.00;0.00;23.48;0.00;88.00;4.00;2;1991-09-11;Z18;;;;1922-01-01
NLD;NLD192201834;;CHA;1993-11-09;1994-06-27;NLD192201834;YE-26;DENNIS;YE;;N;Y;N;;;;FX;FPO;NK;;;;;27.00;0.00;0.00;67.70;0.00;200.00;90.00;2;1993-11-09;Z18;;;;1922-01-01
NLD;NLD192201834;;CHA;2000-04-21;2002-12-31;NLD192201834;YE-49;DENNIS;YE;;N;Y;N;;;;FX;FPO;NK;;;;;26.25;0.00;76.00;0.00;0.00;200.00;90.00;2;1993-11-09;4JZ;;;;1922-01-01
NLD;NLD192201834;;MOD;2003-01-01;2100-12-31;NLD192201834;YE-49;DENNIS;YE;PE5322;Y;Y;N;;;;FX;DRB;NO;;;;;26.25;0.00;76.00;0.00;0.00;200.00;90.00;2;1993-11-09;AQU;;;;1922-01-01
NLD;NLD192300077;8822844;CEN;1989-09-01;1989-10-31;NLD192300077;BRU-27;ELISABETH;BRU;PCIF;Y;N;N;N;N;;FX;DRB;NO;;;;;33.78;0.00;0.00;147.28;0.00;235.00;0.00;2;1976-05-17;SDV;;;;1923-01-01
NLD;NLD192300077;8822844;MOD;1989-11-01;1991-12-31;NLD192300077;ZZ-6;NOOIT GEDACHT;ZZ;PCIF;Y;N;N;N;N;;FX;DRB;NO;;;;;33.78;0.00;0.00;147.28;0.00;235.00;0.00;2;1976-05-17;SDV;;;;1923-01-01
NLD;NLD192300077;8822844;MOD;1992-01-01;1996-10-10;NLD192300077;ZZ-6;NOOIT GEDACHT;ZZ;PCIF;Y;N;N;N;N;;FX;DRB;NO;;;;;33.78;0.00;0.00;147.28;0.00;235.00;0.00;2;1976-05-17;Z18;;;;1923-01-01
NLD;NLD192300077;8822844;MOD;1996-10-11;1996-12-31;NLD192300077;ZZ-6;NOOIT GEDACHT;ZZ;PCIF;Y;N;N;N;N;;FX;DRB;NO;;;;;33.78;0.00;0.00;147.28;0.00;235.00;0.00;2;1976-05-17;Z18;;;;1923-01-01
NLD;NLD192300077;8822844;MOD;1997-01-01;1997-03-26;NLD192300077;ZZ-6;NOOIT GEDACHT;ZZ;PCIF;Y;N;N;N;N;;FX;DRB;NO;;;;;33.78;0.00;0.00;147.28;0.00;235.00;0.00;2;1976-05-17;4J7;;;;1923-01-01
NLD;NLD192300077;8822844;MOD;1997-03-27;1997-12-07;NLD192300077;ZZ-6;NOOIT GEDACHT;ZZ;PCIF;Y;N;N;N;N;;FX;DRB;NO;;;;;33.78;0.00;0.00;147.28;0.00;235.00;0.00;2;1976-05-17;4JZ;;;;1923-01-01
NLD;NLD192300077;8822844;MOD;1997-12-08;1999-11-23;NLD192300077;ZZ-6;NOOIT GEDACHT;ZZ;PCIF;Y;N;N;N;N;;FX;DRB;NO;;;;;33.78;0.00;0.00;147.28;0.00;235.00;0.00;2;1976-05-17;4JZ;;;;1923-01-01
NLD;NLD192300077;8822844;MOD;1999-11-24;2000-12-06;NLD192300077;ZZ-6;NOOIT GEDACHT;ZZ;PCIF;Y;N;N;N;N;;FX;DRB;NO;;;;;33.78;0.00;0.00;147.28;0.00;447.00;0.00;2;1976-05-17;4JZ;;;;1923-01-01
NLD;NLD192300077;8822844;MOD;2000-12-07;2002-12-31;NLD192300077;ZZ-6;NOOIT GEDACHT;ZZ;PCIF;Y;Y;N;N;N;;FX;DRB;NO;;;;;33.78;0.00;130.00;0.00;0.00;447.00;0.00;2;1976-05-17;4JZ;;;;1923-01-01
NLD;NLD192300077;8822844;MOD;2003-01-01;2003-12-07;NLD192300077;ZZ-6;NOOIT GEDACHT;ZZ;PCIF;Y;Y;N;N;N;;FX;DRB;NO;;;;;33.78;0.00;130.00;0.00;0.00;447.00;0.00;2;1976-05-17;AQU;;;;1923-01-01
NLD;NLD192300077;8822844;MOD;2003-12-08;2100-12-31;NLD192300077;ZZ-6;NOOIT GEDACHT;ZZ;PD9919;Y;Y;N;N;N;;FX;DRB;NO;;;;;33.78;0.00;130.00;0.00;0.00;447.00;0.00;2;1976-05-17;AQU;;;;1923-01-01
NLD;NLD192300105;;CEN;1989-09-01;1991-12-31;NLD192300105;BRU-43;VERTROUWEN;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;28.40;0.00;0.00;56.19;0.00;136.00;77.00;2;1969-07-15;KUQ;;;;1923-01-01
NLD;NLD192300105;;MOD;1992-01-01;1992-04-26;NLD192300105;BRU-43;VERTROUWEN;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;28.40;0.00;0.00;56.19;0.00;136.00;77.00;2;1969-07-15;Z18;;;;1923-01-01
NLD;NLD192300105;;MOD;1992-04-27;1994-03-22;NLD192300105;BRU-43;VERTROUWEN;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;28.40;0.00;0.00;56.19;0.00;235.00;0.00;2;1969-07-15;Z18;;;;1923-01-01
NLD;NLD192300105;;MOD;1994-03-23;1994-09-05;NLD192300105;BRU-43;VERTROUWEN;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;29.97;0.00;71.00;0.00;0.00;235.00;0.00;2;1969-07-15;Z18;;;;1923-01-01
NLD;NLD192300105;;MOD;1994-09-06;1996-01-30;NLD192300105;BRU-43;VERTROUWEN;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;29.97;0.00;71.00;0.00;0.00;235.00;0.00;2;1969-07-15;E17;;;;1923-01-01
NLD;NLD192300105;;MOD;1996-01-31;1996-12-31;NLD192300105;BRU-43;VERTROUWEN;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;29.97;0.00;71.00;0.00;0.00;235.00;0.00;2;1969-07-15;Z18;;;;1923-01-01
NLD;NLD192300105;;MOD;1997-01-01;2002-04-24;NLD192300105;BRU-43;VERTROUWEN;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;29.97;0.00;71.00;0.00;0.00;235.00;0.00;2;1969-07-15;4JZ;;;;1923-01-01
NLD;NLD192300105;;MOD;2002-04-25;2002-04-26;NLD192300105;BRU-43;VERTROUWEN;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;29.97;0.00;71.00;0.00;0.00;235.00;0.00;2;1969-07-15;4JZ;;;;1923-01-01
NLD;NLD192300105;;MOD;2002-04-27;2002-12-31;NLD192300105;BRU-32;VERTROUWEN;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;29.97;0.00;71.00;0.00;0.00;235.00;0.00;2;1969-07-15;4JZ;;;;1923-01-01
NLD;NLD192300105;;MOD;2003-01-01;2004-01-22;NLD192300105;BRU-32;VERTROUWEN;BRU;PF3784;Y;Y;N;;;;FX;DRB;NO;;;;;29.97;0.00;71.00;0.00;0.00;235.00;0.00;2;1969-07-15;AQU;;;;1923-01-01
NLD;NLD192300105;;MOD;2004-01-23;2016-04-13;NLD192300105;BRU-32;VERTROUWEN;BRU;PF3784;Y;Y;N;;;;FX;DRB;NO;;;;;29.97;0.00;71.00;0.00;0.00;360.00;125.00;2;1969-07-15;AQU;;;;1923-01-01
NLD;NLD192300105;;MOD;2016-04-14;2100-12-31;NLD192300105;YE-132;VERTROUWEN;YE;PF3784;Y;Y;N;;;;FX;DRB;NO;;;;;29.97;0.00;71.00;0.00;0.00;360.00;36.00;2;1969-07-15;AQU;;;;1923-01-01
NLD;NLD192300110;;CEN;1989-09-01;1991-12-31;NLD192300110;BRU-62;CORNELIA;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;33.61;0.00;106.00;0.00;0.00;265.00;0.00;2;1981-12-03;KUQ;;;;1923-01-01
NLD;NLD192300110;;MOD;1992-01-01;1993-02-03;NLD192300110;BRU-62;CORNELIA;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;33.61;0.00;106.00;0.00;0.00;265.00;0.00;2;1981-12-03;Z18;;;;1923-01-01
NLD;NLD192300110;;MOD;1993-02-04;1995-04-11;NLD192300110;BRU-62;CORNELIA;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;33.61;0.00;106.00;0.00;0.00;265.00;0.00;2;1981-12-03;E17;;;;1923-01-01
NLD;NLD192300110;;MOD;1995-04-12;1995-05-16;NLD192300110;BRU-62;CORNELIA;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;33.61;0.00;88.00;0.00;0.00;265.00;0.00;2;1981-12-03;E17;;;;1923-01-01
NLD;NLD192300110;;MOD;1995-05-17;1995-08-04;NLD192300110;BRU-62;CORNELIA;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;33.61;0.00;88.00;0.00;0.00;265.00;0.00;2;1981-12-03;E17;;;;1923-01-01
NLD;NLD192300110;;MOD;1995-08-05;1996-03-31;NLD192300110;BRU-62;CORNELIA;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;33.61;0.00;88.00;0.00;0.00;265.00;0.00;2;1981-12-03;Z18;;;;1923-01-01
NLD;NLD192300110;;MOD;1996-04-01;1996-12-31;NLD192300110;BRU-4;JOHANNA;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;33.61;0.00;88.00;0.00;0.00;265.00;0.00;2;1981-12-03;Z18;;;;1923-01-01
NLD;NLD192300110;;MOD;1997-01-01;2002-12-31;NLD192300110;BRU-4;JOHANNA;BRU;;N;Y;N;;;;FX;DRB;NO;;;;;33.61;0.00;88.00;0.00;0.00;265.00;0.00;2;1981-12-03;4JZ;;;;1923-01-01
NLD;NLD192300110;;MOD;2003-01-01;2004-01-15;NLD192300110;BRU-4;JOHANNA;BRU;PD9904;Y;Y;N;;;;FX;DRB;NO;;;;;33.61;0.00;88.00;0.00;0.00;265.00;0.00;2;1981-12-03;AQU;;;;1923-01-01
NLD;NLD192300110;;MOD;2004-01-16;2010-12-31;NLD192300110;BRU-4;JOHANNA;BRU;PD9904;Y;Y;N;;;;FX;DRB;NO;;;;;33.61;0.00;88.00;0.00;0.00;360.00;153.00;2;1981-12-03;AQU;;;;1923-01-01
NLD;NLD192300110;;MOD;2011-01-01;2017-01-12;NLD192300110;BRU-4;JOHANNA;BRU;PD9904;Y;Y;N;;;;FX;DRB;NO;;;;;33.61;0.00;88.00;0.00;0.00;360.00;153.00;2;1981-12-03;AQU;;;;1923-01-01
NLD;NLD192300110;;MOD;2017-01-13;2100-12-31;NLD192300110;BRU-4;JOHANNA;BRU;PD9904;Y;Y;N;;;;FX;DRB;NO;;;;;33.61;0.00;88.00;0.00;0.00;346.00;153.00;2;1981-12-03;AQU;;;;1923-01-01
NLD;NLD192300398;;CEN;1989-09-01;1991-04-03;NLD192300398;HA-32;PESCADOR;HA;;N;Y;N;;;;FX;NK;NO;;;;;26.00;0.00;0.00;51.20;0.00;88.00;0.00;2;1985-04-15;SDV;;;;1923-01-01
NLD;NLD192300398;;MOD;1991-04-04;1991-04-18;NLD192300398;HA-32;PESCADOR;HA;;N;Y;N;;;;FX;NK;NO;;;;;25.08;0.00;0.00;37.75;0.00;88.00;0.00;2;1985-04-15;SDV;;;;1923-01-01
NLD;NLD192300398;;MOD;1991-04-19;1991-12-31;NLD192300398;HA-32;PESCADOR;HA;;N;Y;N;;;;FX;NK;NO;;;;;25.08;0.00;0.00;37.75;0.00;88.00;0.00;2;1985-04-15;SDV;;;;1923-01-01
NLD;NLD192300398;;MOD;1992-01-01;1994-06-22;NLD192300398;HA-32;PESCADOR;HA;;N;Y;N;;;;FX;NK;NO;;;;;25.08;0.00;0.00;37.75;0.00;88.00;0.00;2;1985-04-15;Z18;;;;1923-01-01
NLD;NLD192300435;;CEN;1989-09-01;1991-12-31;NLD192300435;UQ-3;GRIETJE;UQ;;N;Y;N;;;;FX;DRB;NO;;;;;16.18;0.00;0.00;22.25;0.00;146.00;0.00;2;1978-01-18;KUG;;;;1923-01-01
NLD;NLD192300435;;MOD;1992-01-01;1996-01-10;NLD192300435;UQ-3;GRIETJE;UQ;;N;Y;N;;;;FX;TBB;NO;;;;;16.18;0.00;0.00;22.25;0.00;146.00;0.00;2;1978-01-18;Z18;;;;1923-01-01
NLD;NLD192300435;;MOD;1996-01-11;1996-01-24;NLD192300435;UQ-3;ZEESTER;UQ;;N;Y;N;;;;FX;TBB;NO;;;;;16.18;0.00;0.00;22.25;0.00;146.00;0.00;2;1978-01-18;Z18;;;;1923-01-01
NLD;NLD192300435;;MOD;1996-01-25;1996-12-31;NLD192300435;WR-38;LIBRA;WR;;N;Y;N;;;;FX;TBB;NO;;;;;16.18;0.00;0.00;22.25;0.00;146.00;0.00;2;1978-01-18;Z18;;;;1923-01-01
NLD;NLD192300435;;MOD;1997-01-01;2001-03-31;NLD192300435;WR-38;LIBRA;WR;;N;Y;N;;;;FX;TBB;NO;;;;;16.18;0.00;0.00;22.25;0.00;146.00;0.00;2;1978-01-18;4J7;;;;1923-01-01
NLD;NLD192300472;;CEN;1989-09-01;1991-12-31;NLD192300472;UQ-1;CONDOR;UQ;;N;N;N;N;N;;FX;DRB;NO;;;;;19.96;0.00;0.00;35.00;0.00;149.00;0.00;2;1981-05-13;KUG;;;;1923-01-01
NLD;NLD192300472;;MOD;1992-01-01;1996-12-31;NLD192300472;UQ-1;CONDOR;UQ;;N;N;N;N;N;;FX;TBB;NO;;;;;19.96;0.00;0.00;35.00;0.00;149.00;0.00;2;1981-05-13;Z18;;;;1923-01-01
NLD;NLD192300472;;MOD;1997-01-01;1999-07-18;NLD192300472;UQ-1;CONDOR;UQ;;N;N;N;N;N;;FX;TBB;NO;;;;;19.96;0.00;0.00;35.00;0.00;149.00;0.00;2;1981-05-13;4J6;;;;1923-01-01
NLD;NLD192300472;;MOD;1999-07-19;2002-12-31;NLD192300472;UQ-1;CONDOR;UQ;;N;Y;N;N;N;;FX;TBB;NO;;;;;19.96;0.00;32.00;0.00;0.00;149.00;0.00;2;1981-05-13;4J6;;;;1923-01-01
NLD;NLD192300472;;MOD;2003-01-01;2004-03-24;NLD192300472;UQ-1;CONDOR;UQ;;N;Y;N;N;N;;FX;TBB;NO;;;;;19.96;0.00;32.00;0.00;0.00;149.00;0.00;2;1981-05-13;MFL;;;;1923-01-01
NLD;NLD192300472;;MOD;2004-03-25;2004-12-31;NLD192300472;UQ-1;CONDOR;UQ;;N;Y;Y;N;N;;FX;TBB;NO;;;;;19.96;0.00;32.00;0.00;0.00;149.00;0.00;2;1981-05-13;MFL;;;;1923-01-01
NLD;NLD192300472;;MOD;2005-01-01;2100-12-31;NLD192300472;UQ-1;CONDOR;UQ;;N;Y;Y;Y;N;;FX;TBB;NO;;;;;19.96;0.00;32.00;0.00;0.00;149.00;0.00;2;1981-05-13;MFL;;;;1923-01-01
