Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
IRL;FRA000562119;;MOD;2006-10-25;2007-01-09;34;DA34;PERE CHARLES;DA;EI8384;Y;Y;Y;Y;Y;;MO;DRB;OTM;;;;;20.00;0.00;100.00;0.00;0.00;336.00;0.00;2;2001-08-10;MFL;;;;1982-01-01
IRL;FRA000584767;8502339;IMP;2007-10-15;2016-01-03;80;DA80;VIRTUOUS;IEDRO;EIDC6;Y;Y;Y;Y;Y;;TO;OTM;NK;;;;;23.40;0.00;163.00;0.00;0.00;400.00;0.00;2;1984-12-03;MFL;FRA;;PA;1984-01-01
IRL;FRA000584767;8502339;MOD;2016-01-04;2016-01-05;80;DA80;VIRTUOUS;IEDRO;EIDC6;Y;N;Y;Y;Y;;TO;OTB;NK;;;;;23.40;0.00;163.00;0.00;0.00;400.00;0.00;2;1984-12-03;MFL;;;;1984-01-01
IRL;FRA000584767;8502339;MOD;2016-01-06;2020-06-08;80;DA80;VIRTUOUS;IEDRO;EIDC6;Y;Y;Y;Y;Y;;TO;OTB;NK;;;;;23.40;0.00;163.00;0.00;0.00;400.00;0.00;2;1984-12-03;MFL;;;;1984-01-01
IRL;FRA000584767;8502339;MOD;2020-06-09;2020-07-02;80;DA80;VIRTUOUS;IEDRO;EIDC6;Y;N;Y;Y;Y;;TO;OTB;NK;;;;;23.40;0.00;163.00;0.00;0.00;400.00;0.00;2;1984-12-03;MFL;;;PA;1984-01-01
IRL;FRA000584767;8502339;MOD;2020-07-03;2100-12-31;80;DA80;VIRTUOUS;DA;EIDC6;Y;Y;Y;Y;Y;;TO;OTB;NK;;;;;23.40;0.00;163.00;0.00;0.00;400.00;0.00;2;1984-12-03;MFL;;;PA;1984-01-01
IRL;FRA000584826;9098189;IMP;2007-11-15;2017-03-08;688;G688;OCEAN HARVESTER II;G;EIDI4;Y;Y;Y;Y;Y;;TO;OTM;NK;;;;;22.90;0.00;156.00;0.00;0.00;400.00;0.00;2;1986-01-01;MFL;FRA;;PA;1986-01-01
IRL;FRA000584826;9098189;MOD;2017-03-09;2017-03-12;688;G688;OCEAN HARVESTER II;G;EIDI4;Y;N;Y;Y;Y;;TO;OTM;NK;;;;;22.90;0.00;156.00;0.00;0.00;400.00;0.00;2;1986-01-01;MFL;;;PA;1986-01-01
IRL;FRA000584826;9098189;MOD;2017-03-13;2100-12-31;688;G688;OCEAN HARVESTER II;G;EIDI4;Y;Y;Y;Y;Y;;TO;OTB;NK;;;;;22.90;0.00;156.00;0.00;0.00;400.00;0.00;2;1986-01-01;MFL;;;;1986-01-01
IRL;FRA000584850;8705175;IMP;2009-01-14;2013-10-28;18;DA18;COURAGEOUS;IEDRO;EIGP4;Y;Y;Y;Y;Y;;TO;OTB;NK;;;;;23.40;0.00;163.00;0.00;0.00;400.00;0.00;2;1986-09-22;MFL;FRA;;PA;1986-01-01
IRL;FRA000584850;8705175;MOD;2013-10-29;2013-10-29;18;DA18;COURAGEOUS;IEDRO;EIGP4;Y;N;Y;Y;Y;;TO;OTB;NK;;;;;23.40;0.00;163.00;0.00;0.00;400.00;0.00;2;1986-09-22;MFL;;;;1986-01-01
IRL;FRA000584850;8705175;MOD;2013-10-30;2015-04-16;18;DA18;COURAGEOUS;IEDRO;EIGP4;Y;Y;Y;Y;Y;;TO;OTB;NK;;;;;23.40;0.00;163.00;0.00;0.00;399.00;0.00;2;1986-09-22;MFL;;;;1986-01-01
IRL;FRA000584850;8705175;MOD;2015-04-17;2015-04-19;18;DA18;COURAGEOUS;IEDRO;EIGP4;Y;N;Y;Y;Y;;TO;OTB;NK;;;;;23.40;0.00;163.00;0.00;0.00;399.00;0.00;2;1986-09-22;MFL;;;;1986-01-01
IRL;FRA000584850;8705175;MOD;2015-04-20;2015-12-21;18;DA18;COURAGEOUS;IEDRO;EIGP4;Y;Y;Y;Y;Y;;TO;OTB;NK;;;;;23.40;0.00;163.00;0.00;0.00;399.00;0.00;2;1986-09-22;MFL;;;;1986-01-01
IRL;FRA000584850;8705175;MOD;2015-12-22;2016-01-04;18;DA18;COURAGEOUS;IEDRO;EIGP4;Y;N;Y;Y;Y;;TO;OTB;NK;;;;;23.40;0.00;163.00;0.00;0.00;399.00;0.00;2;1986-09-22;MFL;;;;1986-01-01
IRL;FRA000584850;8705175;MOD;2016-01-05;2017-12-27;18;DA18;COURAGEOUS;IEDRO;EIGP4;Y;Y;Y;Y;Y;;TO;OTB;NK;;;;;23.40;0.00;163.00;0.00;0.00;399.00;0.00;2;1986-09-22;MFL;;;;1986-01-01
IRL;FRA000584850;8705175;MOD;2017-12-28;2018-01-01;18;DA18;COURAGEOUS;IEDRO;EIGP4;Y;N;Y;Y;Y;;TO;OTB;NK;;;;;23.40;0.00;163.00;0.00;0.00;399.00;0.00;2;1986-09-22;MFL;;;;1986-01-01
IRL;FRA000584850;8705175;MOD;2018-01-02;2020-06-08;18;DA18;COURAGEOUS;IEDRO;EIGP4;Y;Y;Y;Y;Y;;TO;OTB;NK;;;;;23.40;0.00;163.00;0.00;0.00;399.00;0.00;2;1986-09-22;MFL;;;;1986-01-01
IRL;FRA000584850;8705175;MOD;2020-06-09;2020-07-02;18;DA18;COURAGEOUS;IEDRO;EIGP4;Y;N;Y;Y;Y;;TO;OTB;NK;;;;;23.40;0.00;163.00;0.00;0.00;399.00;0.00;2;1986-09-22;MFL;;;PA;1986-01-01
IRL;FRA000584850;8705175;MOD;2020-07-03;2020-12-08;18;DA18;COURAGEOUS;IEDRO;EIGP4;Y;Y;Y;Y;Y;;TO;OTB;NK;;;;;23.40;0.00;163.00;0.00;0.00;399.00;60.00;2;1986-09-22;MFL;;;PA;1986-01-01
IRL;FRA000584850;8705175;MOD;2020-12-09;2020-12-09;18;DA18;COURAGEOUS;IEDRO;EIGP4;Y;N;Y;Y;Y;;TO;OTB;NK;;;;;23.40;0.00;163.00;0.00;0.00;399.00;60.00;2;1986-09-22;MFL;;;PA;1986-01-01
IRL;FRA000584850;8705175;MOD;2020-12-10;2100-12-31;18;DA18;COURAGEOUS;DA;EIGP4;Y;Y;Y;Y;Y;;TO;OTB;NK;;;;;23.40;0.00;163.00;0.00;0.00;399.00;60.00;2;1986-09-22;MFL;;;PA;1986-01-01
IRL;FRA000585033;9068598;IMP;2006-07-17;2007-06-30;83;S483;HANNAH J;S;EI8715;Y;Y;Y;Y;Y;;TO;OTM;GND;;;;;20.40;0.00;103.00;0.00;0.00;360.00;0.00;2;1990-01-01;MFL;FRA;;PA;1990-01-01
IRL;FRA000585033;9068598;MOD;2007-07-01;2010-06-14;483;S483;HANNAH J;S;EI8715;Y;Y;Y;Y;Y;;TO;OTM;GND;;;;;20.40;0.00;103.00;0.00;0.00;360.00;0.00;2;1990-01-01;MFL;;;;1990-01-01
IRL;FRA000585033;9068598;MOD;2010-06-15;2010-10-28;483;S483;HANNAH J;S;EI8715;Y;Y;Y;Y;Y;;TO;OTM;GNS;;;;;20.40;0.00;103.00;0.00;0.00;360.00;0.00;2;1990-01-01;MFL;;;;1990-01-01
IRL;FRA000585033;9068598;MOD;2010-10-29;2015-02-26;483;S483;HANNAH J;S;EI8715;Y;Y;Y;Y;Y;;TO;GNS;OTM;;;;;20.40;0.00;103.00;0.00;0.00;360.00;0.00;2;1990-01-01;MFL;;;;1990-01-01
IRL;FRA000585033;9068598;MOD;2015-02-27;2015-03-01;483;S483;HANNAH J;S;EI8715;Y;N;Y;Y;Y;;TO;GNS;OTM;;;;;20.40;0.00;103.00;0.00;0.00;360.00;0.00;2;1990-01-01;MFL;;;PA;1990-01-01
IRL;FRA000585033;9068598;MOD;2015-03-02;2100-12-31;483;S483;HANNAH J;S;EI8715;Y;Y;Y;Y;Y;;TO;GNS;OTM;;;;;20.40;0.00;103.00;0.00;0.00;360.00;0.00;2;1990-01-01;MFL;;;;1990-01-01
IRL;FRA000590122;8319811;IMP;2004-01-30;2005-01-13;59;DA59;SKIPPER;DA;EI7060;Y;Y;Y;Y;Y;;TO;OTM;NK;;;;;25.22;0.00;159.00;0.00;0.00;403.00;0.00;2;2004-01-30;MFL;FRA;;;1984-01-01
IRL;FRA000590122;8319811;MOD;2005-01-14;2005-07-05;59;DA59;SKIPPER;DA;EI7060;Y;Y;Y;Y;Y;;TO;OTM;NK;;;;;25.22;0.00;159.00;0.00;0.00;403.00;0.00;2;2004-01-30;MFL;;;;1984-01-01
IRL;FRA000590122;8319811;MOD;2005-07-06;2007-06-30;59;DA59;SKIPPER;DA;EI7060;Y;Y;Y;Y;Y;;TO;OTM;NK;;;;;25.22;0.00;159.00;0.00;0.00;403.00;0.00;2;2004-01-30;MFL;;;;1984-01-01
IRL;FRA000590122;8319811;MOD;2007-07-01;2012-11-27;59;DA59;SKIPPER;DA;EI7060;Y;Y;Y;Y;Y;;TO;OTM;NK;;;;;25.22;0.00;159.00;0.00;0.00;403.00;0.00;2;2004-01-30;MFL;;;;1984-01-01
IRL;FRA000590122;8319811;MOD;2012-11-28;2017-03-01;59;DA59;SKIPPER;DA;EI7060;Y;Y;Y;Y;Y;;TO;OTM;NK;;;;;25.22;0.00;159.00;0.00;0.00;403.00;0.00;2;2004-01-30;MFL;;;;1984-01-01
IRL;FRA000590122;8319811;MOD;2017-03-02;2017-05-03;59;DA59;SKIPPER;DA;EI7060;Y;Y;Y;Y;Y;;TO;OTM;NK;;;;;25.22;0.00;159.00;0.00;0.00;403.00;0.00;2;2004-01-30;MFL;;;;1984-01-01
IRL;FRA000590122;8319811;MOD;2017-05-04;2017-05-08;59;DA59;SKIPPER;DA;EI7060;Y;N;Y;Y;Y;;TO;OTM;NK;;;;;25.22;0.00;159.00;0.00;0.00;403.00;0.00;2;2004-01-30;MFL;;;PA;1984-01-01
IRL;FRA000590122;8319811;MOD;2017-05-09;2017-07-24;59;DA59;SKIPPER;DA;EI7060;Y;Y;Y;Y;Y;;TO;OTM;OTB;;;;;25.22;0.00;159.00;0.00;0.00;403.00;0.00;2;2004-01-30;MFL;;;PA;1984-01-01
IRL;FRA000590122;8319811;MOD;2017-07-25;2017-09-24;59;DA59;DEVOTION;DA;EI7060;Y;Y;Y;Y;Y;;TO;OTM;OTB;;;;;25.22;0.00;159.00;0.00;0.00;403.00;0.00;2;2004-01-30;MFL;;;;1984-01-01
IRL;FRA000590122;8319811;MOD;2017-09-25;2017-10-04;59;DA59;DEVOTION;DA;EI7060;Y;N;Y;Y;Y;;TO;OTM;OTB;;;;;25.22;0.00;159.00;0.00;0.00;403.00;0.00;2;2004-01-30;MFL;;;;1984-01-01
IRL;FRA000590122;8319811;MOD;2017-10-05;2100-12-31;59;DA59;DEVOTION;DA;EI7060;Y;Y;Y;Y;Y;;TO;OTM;OTB;;;;;25.22;0.00;159.00;0.00;0.00;403.00;0.00;2;2004-01-30;MFL;;;;1984-01-01
IRL;FRA000601012;;IMP;2005-12-09;2007-06-30;89;DA89;RENAISSANCE;DA;EI8111;Y;Y;Y;Y;Y;;TO;DRB;NK;;;;;16.75;0.00;71.00;0.00;0.00;169.00;0.00;2;1990-04-06;MFL;FRA;;PA;1984-06-01
IRL;FRA000601012;;MOD;2007-07-01;2007-07-19;89;DA89;RENAISSANCE;DA;EI8111;Y;Y;Y;Y;Y;;TO;DRB;NK;;;;;16.75;0.00;71.00;0.00;0.00;169.00;0.00;2;1990-04-06;MFL;;;;1984-06-01
IRL;FRA000601012;;MOD;2007-07-20;2012-02-14;89;DA89;RENAISSANCE;DA;EI8111;Y;Y;Y;Y;Y;;TO;DRB;NK;;;;;16.75;0.00;71.00;0.00;0.00;169.00;0.00;2;1990-04-06;MFL;;;;1984-06-01
IRL;FRA000601012;;MOD;2012-02-15;2012-02-29;89;DA89;RENAISSANCE;DA;EI8111;Y;N;Y;Y;Y;;TO;DRB;NK;;;;;16.75;0.00;71.00;0.00;0.00;169.00;0.00;2;1990-04-06;MFL;;;;1984-06-01
IRL;FRA000601012;;MOD;2012-03-01;2018-01-02;89;DA89;RENAISSANCE;DA;EI8111;Y;Y;Y;Y;Y;;TO;OTB;OTM;;;;;18.39;0.00;71.00;0.00;0.00;169.00;22.38;2;1990-04-06;MFL;;;;1984-06-01
IRL;FRA000601012;;MOD;2018-01-03;2018-01-10;89;DA89;RENAISSANCE;DA;EI8111;Y;N;Y;Y;Y;;TO;OTB;OTM;;;;;18.39;0.00;71.00;0.00;0.00;169.00;22.38;2;1990-04-06;MFL;;;;1984-06-01
IRL;FRA000601012;;MOD;2018-01-11;2018-07-01;89;DA89;RENAISSANCE;DA;EI8111;Y;Y;Y;Y;Y;;TO;OTB;OTM;;;;;18.39;0.00;71.00;0.00;0.00;169.00;22.38;2;1990-04-06;MFL;;;;1984-06-01
IRL;FRA000623068;8539033;IMP;2002-05-21;2002-12-31;5;DA5;CELTIC VENTURE;DA;;N;Y;N;Y;Y;;LL;OTM;NK;;;;;20.40;0.00;88.00;0.00;0.00;300.00;0.00;2;1986-01-01;4G1;FRA;;;1986-01-01
IRL;FRA000623068;8539033;MOD;2003-01-01;2005-01-04;5;DA5;CELTIC VENTURE;DA;;N;Y;Y;Y;Y;;LL;OTM;NK;;;;;20.40;0.00;88.00;0.00;0.00;300.00;0.00;2;1986-01-01;MFL;;;;1986-01-01
IRL;FRA000623068;8539033;MOD;2005-01-05;2005-03-10;5;DA5;CELTIC VENTURE;DA;;N;Y;Y;Y;Y;;LL;OTM;NK;;;;;20.40;0.00;88.00;0.00;0.00;300.00;0.00;2;1986-01-01;MFL;;;;1986-01-01
IRL;FRA000623068;8539033;MOD;2005-03-11;2005-07-05;5;DA5;CELTIC VENTURE;DA;;N;Y;Y;Y;Y;;LL;OTM;NK;;;;;20.40;0.00;88.00;0.00;0.00;300.00;0.00;2;1986-01-01;MFL;;;;1986-01-01
IRL;FRA000623068;8539033;MOD;2005-07-06;2007-06-30;5;DA5;CELTIC VENTURE;DA;;N;Y;Y;Y;Y;;LL;OTM;NK;;;;;20.40;0.00;88.00;0.00;0.00;300.00;0.00;2;1986-01-01;MFL;;;;1986-01-01
IRL;FRA000623068;8539033;MOD;2007-07-01;2015-09-27;5;DA5;CELTIC VENTURE;DA;EI6720;Y;Y;Y;Y;Y;;LL;OTM;NK;;;;;20.40;0.00;88.00;0.00;0.00;300.00;0.00;2;1986-01-01;MFL;;;;1986-01-01
IRL;FRA000623068;8539033;MOD;2015-09-28;2015-11-11;5;DA5;CELTIC VENTURE;DA;EI6720;Y;N;Y;Y;Y;;LL;OTM;NK;;;;;20.40;0.00;88.00;0.00;0.00;300.00;0.00;2;1986-01-01;MFL;;;;1986-01-01
IRL;FRA000623068;8539033;MOD;2015-11-12;2018-11-25;5;DA5;CELTIC VENTURE;DA;EI6720;Y;Y;Y;Y;Y;;LL;OTM;PS;;;;;20.40;0.00;88.00;0.00;0.00;300.00;0.00;2;1986-01-01;MFL;;;;1986-01-01
IRL;FRA000627917;8705163;IMP;2019-04-08;2021-01-27;5;DA5;CELTIC ORIEL;DA;EIUX6;Y;Y;Y;Y;Y;;TO;OTB;SPR;OTM;;;;23.40;0.00;157.00;0.00;0.00;515.00;0.00;2;1986-10-07;MFL;FRA;;PA;1985-12-18
IRL;FRA000627917;8705163;MOD;2021-01-28;2021-01-31;5;DA5;CELTIC ORIEL;DA;EIUX6;Y;N;Y;Y;Y;;TO;OTB;OTM;SPR;;;;23.40;0.00;157.00;0.00;0.00;515.00;0.00;2;1986-10-07;MFL;;;PA;1985-12-18
IRL;FRA000627917;8705163;MOD;2021-02-01;2100-12-31;5;DA5;CELTIC ORIEL;DA;EIUX6;Y;Y;Y;Y;Y;;TO;OTB;OTM;SPR;;;;23.40;0.00;157.00;0.00;0.00;515.00;0.00;2;1986-10-07;MFL;;;PA;1985-12-18
IRL;FRA000639852;8910184;IMP;2008-01-14;2008-04-14;70;S70;CHARLIE RACHEL;S;EIEJ7;Y;Y;Y;Y;Y;;TO;OTM;NK;;;;;24.95;0.00;186.00;0.00;0.00;615.00;0.00;2;1990-01-01;MFL;FRA;;PA;1990-01-01
IRL;FRA000639852;8910184;MOD;2008-04-15;2008-09-24;70;S70;CHARLIE RACHEL;S;EIEJ7;Y;N;Y;Y;Y;;TO;OTM;NK;;;;;24.95;0.00;186.00;0.00;0.00;615.00;0.00;2;1990-01-01;MFL;;;PA;1990-01-01
IRL;FRA000639852;8910184;MOD;2008-09-25;2008-09-25;70;S70;CHARLIE RACHEL;S;EIEJ7;Y;Y;Y;Y;Y;;TO;OTM;NK;;;;;24.95;0.00;186.00;0.00;0.00;435.00;0.00;2;1990-07-01;MFL;;;PA;1990-01-01
IRL;FRA000639852;8910184;MOD;2008-09-26;2010-03-03;70;S70;ROSE OF SHARON II;S;EIEJ7;Y;Y;Y;Y;Y;;TO;OTM;NK;;;;;24.95;0.00;186.00;0.00;0.00;435.00;0.00;2;1990-07-01;MFL;;;;1990-01-01
IRL;FRA000639852;8910184;MOD;2010-03-04;2010-03-04;70;S70;ROSE OF SHARON II;S;EIEJ7;Y;N;Y;Y;Y;;TO;OTM;NK;;;;;24.95;0.00;186.00;0.00;0.00;435.00;0.00;2;1990-07-01;MFL;;;;1990-01-01
IRL;FRA000639852;8910184;MOD;2010-03-05;2021-02-01;70;S70;ROSE OF SHARON II;S;EIEJ7;Y;Y;Y;Y;Y;;TO;OTM;NK;;;;;24.95;0.00;186.00;0.00;0.00;435.00;0.00;2;1990-07-01;MFL;;;;1990-01-01
IRL;FRA000639852;8910184;MOD;2021-02-02;2021-02-02;70;S70;ROSE OF SHARON II;S;EIEJ7;Y;N;Y;Y;Y;;TO;OTM;NK;;;;;24.95;0.00;186.00;0.00;0.00;435.00;0.00;2;1990-07-01;MFL;;;PA;1990-01-01
IRL;FRA000639852;8910184;MOD;2021-02-03;2100-12-31;70;S70;ROSE OF SHARON II;S;EIEJ7;Y;Y;Y;Y;Y;;TO;OTM;NK;;;;;24.95;0.00;186.00;0.00;0.00;435.00;0.00;2;1990-07-01;MFL;;;PA;1990-01-01
IRL;FRA000642408;9761968;IMP;2008-12-18;2009-03-08;401;C401;ADRIANNE;C;EIGX7;Y;Y;Y;Y;Y;;TO;GNS;OTM;;;;;20.60;0.00;100.62;0.00;0.00;250.00;0.00;2;1989-01-01;MFL;FRA;;PA;1985-01-01
IRL;FRA000642408;9761968;MOD;2009-03-09;2009-03-09;401;C401;ADRIANNE;C;EIGX7;Y;N;Y;Y;Y;;TO;GNS;OTM;;;;;20.60;0.00;100.62;0.00;0.00;250.00;0.00;2;1989-01-01;MFL;;;;1985-01-01
IRL;FRA000642408;9761968;MOD;2009-03-10;2100-12-31;401;C401;ADRIANNE;C;EIGX7;Y;Y;Y;Y;Y;;TO;GNS;OTM;;;;;19.92;0.00;100.00;0.00;0.00;250.00;0.00;2;1989-01-01;MFL;;;;1985-01-01
IRL;FRA000642589;9095670;IMP;2007-05-30;2019-04-24;391;C391;ADVENTURER;C;EICC9;Y;Y;Y;Y;Y;;TO;GNS;TBB;;;;;22.03;0.00;94.00;0.00;0.00;450.00;0.00;2;1987-01-01;MFL;FRA;;PA;1987-01-01
IRL;FRA000642589;9095670;MOD;2019-04-25;2019-04-29;391;C391;ADVENTURER;C;EICC9;Y;N;Y;Y;Y;;TO;GNS;OTB;OTM;;;;22.03;0.00;94.00;0.00;0.00;450.00;0.00;2;1987-01-01;MFL;;;PA;1987-01-01
IRL;FRA000642589;9095670;MOD;2019-04-30;2020-11-30;391;C391;ADVENTURER;C;EICC9;Y;Y;Y;Y;Y;;TO;GNS;OTM;OTB;;;;22.03;0.00;94.00;0.00;0.00;450.00;0.00;2;1987-01-01;MFL;;;PA;1987-01-01
IRL;FRA000642589;9095670;MOD;2020-12-01;2100-12-31;391;C391;ADVENTURER;C;EICC9;Y;Y;Y;Y;Y;;TO;GNS;OTB;OTM;;;;22.03;0.00;94.00;0.00;0.00;450.00;0.00;2;1987-01-01;MFL;;;PA;1987-01-01
IRL;FRA000642590;8651013;IMP;2004-07-04;2005-07-05;41;DA41;SYRACUSE;DA;EI7600;Y;Y;Y;Y;Y;;TO;GND;NK;;;;;22.00;0.00;119.00;0.00;0.00;392.00;0.00;3;1987-06-01;MFL;FRA;;;1987-01-01
IRL;FRA000642590;8651013;MOD;2005-07-06;2007-06-30;41;DA41;SYRACUSE;DA;EI7600;Y;Y;Y;Y;Y;;TO;GND;NK;;;;;22.00;0.00;119.00;0.00;0.00;392.00;0.00;3;1987-06-01;MFL;;;;1987-01-01
IRL;FRA000642590;8651013;MOD;2007-07-01;2011-09-25;41;DA41;SYRACUSE;DA;EI7600;Y;Y;Y;Y;Y;;TO;GND;NK;;;;;22.00;0.00;119.00;0.00;0.00;392.00;0.00;3;1987-06-01;MFL;;;;1987-01-01
IRL;FRA000642590;8651013;MOD;2011-09-26;2014-02-04;41;DA41;SYRACUSE;DA;EI7600;Y;Y;Y;Y;Y;;TO;GND;OTB;;;;;22.00;0.00;119.00;0.00;0.00;392.00;0.00;3;1987-06-01;MFL;;;;1987-01-01
IRL;FRA000642590;8651013;MOD;2014-02-05;2014-02-16;41;DA41;SYRACUSE;DA;EI7600;Y;N;Y;Y;Y;;TO;GND;OTB;;;;;22.00;0.00;119.00;0.00;0.00;392.00;0.00;3;1987-06-01;MFL;;;;1987-01-01
IRL;FRA000642590;8651013;MOD;2014-02-17;2014-10-02;41;DA41;SYRACUSE;DA;EI7600;Y;Y;Y;Y;Y;;TO;OTB;GND;;;;;22.05;0.00;119.00;0.00;0.00;392.00;0.00;2;1987-06-01;MFL;;;;1987-01-01
IRL;FRA000642590;8651013;MOD;2014-10-03;2014-10-05;41;DA41;SYRACUSE;DA;EI7600;Y;N;Y;Y;Y;;TO;OTB;GND;;;;;22.05;0.00;119.00;0.00;0.00;392.00;0.00;2;1987-06-01;MFL;;;;1987-01-01
IRL;FRA000642590;8651013;MOD;2014-10-06;2014-10-07;41;DA41;SYRACUSE;DA;EI7600;Y;Y;Y;Y;Y;;TO;OTB;GND;;;;;22.05;0.00;119.00;0.00;0.00;392.00;0.00;2;1987-06-01;MFL;;;;1987-01-01
IRL;FRA000642590;8651013;MOD;2014-10-08;2014-10-13;41;DA41;SYRACUSE;DA;EI7600;Y;N;Y;Y;Y;;TO;OTB;GND;;;;;22.05;0.00;119.00;0.00;0.00;392.00;0.00;2;1987-06-01;MFL;;;;1987-01-01
IRL;FRA000642590;8651013;MOD;2014-10-14;2015-02-25;41;DA41;SYRACUSE;DA;EI7600;Y;Y;Y;Y;Y;;TO;OTB;GND;;;;;22.05;0.00;119.00;0.00;0.00;392.00;0.00;2;1987-06-01;MFL;;;;1987-01-01
IRL;FRA000642590;8651013;MOD;2015-02-26;2015-03-08;41;DA41;SYRACUSE;DA;EI7600;Y;N;Y;Y;Y;;TO;OTB;GND;;;;;22.05;0.00;119.00;0.00;0.00;392.00;0.00;2;1987-06-01;MFL;;;;1987-01-01
IRL;FRA000642590;8651013;MOD;2015-03-09;2016-09-27;41;DA41;SYRACUSE;DA;EI7600;Y;Y;Y;Y;Y;;TO;OTB;GND;;;;;22.05;0.00;119.00;0.00;0.00;392.00;0.00;2;1987-06-01;MFL;;;;1987-01-01
IRL;FRA000642590;8651013;MOD;2016-09-28;2016-09-29;41;DA41;SYRACUSE;DA;EI7600;Y;N;Y;Y;Y;;TO;OTT;OTB;;;;;22.05;0.00;119.00;0.00;0.00;392.00;0.00;2;1987-06-01;MFL;;;;1987-01-01
IRL;FRA000642590;8651013;MOD;2016-09-30;2016-10-02;41;DA41;SYRACUSE;DA;EI7600;Y;Y;Y;Y;Y;;TO;OTB;GND;;;;;22.05;0.00;119.00;0.00;0.00;392.00;0.00;2;1987-06-01;MFL;;;;1987-01-01
IRL;FRA000642590;8651013;MOD;2016-10-03;2016-10-10;41;DA41;SYRACUSE;DA;EI7600;Y;N;Y;Y;Y;;TO;OTT;OTB;;;;;22.05;0.00;119.00;0.00;0.00;392.00;0.00;2;1987-06-01;MFL;;;;1987-01-01
IRL;FRA000642590;8651013;MOD;2016-10-11;2018-09-11;41;DA41;SYRACUSE;DA;EI7600;Y;Y;Y;Y;Y;;TO;OTB;GND;;;;;22.05;0.00;119.00;0.00;0.00;392.00;0.00;2;1987-06-01;MFL;;;;1987-01-01
IRL;FRA000642590;8651013;MOD;2018-09-12;2018-09-13;41;DA41;SYRACUSE;DA;EI7600;Y;N;Y;Y;Y;;TO;OTB;GND;;;;;22.05;0.00;119.00;0.00;0.00;392.00;0.00;2;1987-06-01;MFL;;;;1987-01-01
IRL;FRA000642590;8651013;MOD;2018-09-14;2018-09-24;41;DA41;SYRACUSE;DA;EI7600;Y;Y;Y;Y;Y;;TO;OTB;GND;;;;;22.05;0.00;119.00;0.00;0.00;392.00;0.00;2;1987-06-01;MFL;;;;1987-01-01
IRL;FRA000642590;8651013;MOD;2018-09-25;2018-09-26;41;DA41;SYRACUSE;DA;EI7600;Y;N;Y;Y;Y;;TO;OTT;OTB;;;;;22.05;0.00;119.00;0.00;0.00;392.00;0.00;2;1987-06-01;MFL;;;;1987-01-01
IRL;FRA000642590;8651013;MOD;2018-09-27;2020-07-23;41;DA41;SYRACUSE;DA;EI7600;Y;Y;Y;Y;Y;;TO;OTB;GND;;;;;22.05;0.00;119.00;0.00;0.00;392.00;0.00;2;1987-06-01;MFL;;;;1987-01-01
IRL;FRA000642590;8651013;MOD;2020-07-24;2020-07-26;41;DA41;SYRACUSE;DA;EI7600;Y;N;Y;Y;Y;;TO;OTB;PTM;GNS;OTM;GND;OTT;22.05;0.00;119.00;0.00;0.00;392.00;0.00;2;1987-06-01;MFL;;;PA;1987-01-01
IRL;FRA000642590;8651013;MOD;2020-07-27;2020-09-06;41;DA41;SYRACUSE;DA;EI7600;Y;Y;Y;Y;Y;;TO;OTB;PTM;GNS;OTT;OTM;GND;22.05;0.00;119.00;0.00;0.00;392.00;0.00;2;1987-06-01;MFL;;;PA;1987-01-01
IRL;FRA000642590;8651013;MOD;2020-09-07;2020-09-07;41;DA41;SYRACUSE;DA;EI7600;Y;N;Y;Y;Y;;TO;OTB;OTM;PTM;GND;OTT;GNS;22.05;0.00;119.00;0.00;0.00;392.00;0.00;2;1987-06-01;MFL;;;PA;1987-01-01
IRL;FRA000642590;8651013;MOD;2020-09-08;2100-12-31;41;DA41;SYRACUSE;DA;EI7600;Y;Y;Y;Y;Y;;TO;OTB;GNS;OTT;GND;OTM;PTM;22.05;0.00;119.00;0.00;0.00;392.00;0.00;2;1987-06-01;MFL;;;PA;1987-01-01
IRL;FRA000642962;;IMP;2019-03-13;2100-12-31;692;S692;KALICOBA;S;EIUY5;Y;Y;Y;Y;Y;;FX;GNS;FPO;LHP;;;;15.80;0.00;68.00;0.00;0.00;150.00;0.00;2;1989-05-05;MFL;FRA;;PA;1988-01-01
IRL;FRA000644529;;IMP;2005-06-29;2007-06-30;62;DA62;Ambitious;DA;EI5232;Y;Y;Y;Y;Y;;MO;OTM;NK;;;;;22.40;0.00;130.00;0.00;0.00;526.00;0.00;2;1986-01-01;MFL;FRA;;PA;1986-01-01
IRL;FRA000644529;;MOD;2007-07-01;2016-01-03;62;DA62;AMBITIOUS;DA;EI5232;Y;Y;Y;Y;Y;;MO;OTM;NK;;;;;22.40;0.00;130.00;0.00;0.00;526.00;0.00;2;1986-01-01;MFL;;;;1986-01-01
