"Country_Code";"CFR";"UVI";"Event_Code";"Event_Start_Date";"Event_End_Date";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"IRCS";"IRCS_Code";"License_Ind";"Vms_Code";"ERS_Code";"AIS_Code";"MMSI";"Vessel_Type";"Gear_Main_Code";"Gear_1_Code";"Gear_2_Code";"Gear_3_Code";"Gear_4_Code";"Gear_5_Code";"Loa";"Lbp";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Date";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Construction_Year"
"FRA";"FRA000618712";NA;"MOD";20180122;20210429;618712;"MX 618712";"AN DRO";"MX";"FHNK";"Y";"Y";"N";"";"";NA;"GO";"GTR";"FPO";"";"";"";NA;"11.97";"0.00";"23.81";"19.78";"0.00";"147.00";"0.00";3;"1983-08-26";"MFL";"";NA;"";"1983-01-01"
"FRA";"FRA000618904";8544313;"MOD";20190211;20210311;618904;"CH618904";"AQUILON";"CH";"FHAB";"Y";"Y";"Y";"Y";"Y";227321290;"FX";"LLS";"OTB";"GNS";"GTR";"DRB";NA;"14.20";"14.00";"35.95";"29.98";"0.00";"220.00";"0.00";1;"1984-06-23";"MFL";"";NA;"";"1983-01-01"
"FRA";"FRA000621001";NA;"MOD";20190614;20210511;621001;"NI621001";"ROXANE II";"NI";"FGG4824";"Y";"Y";"N";"N";"N";NA;"FX";"GNS";"GTR";"GTN";"SB";"";NA;"7.20";"0.00";"2.12";"4.08";"0.00";"31.00";"0.00";3;"1985-03-11";"MFL";"";NA;"";"1985-01-01"
"FRA";"FRA000621086";NA;"MOD";20040101;20210511;621086;"NI 621086";"VIGILANN";"NI";"FH3086";"Y";"Y";"N";"";"";NA;"FX";"GNS";"GTR";"";"";"";NA;"7.30";"0.00";"1.32";"3.39";"0.00";"89.00";"0.00";3;"1984-08-08";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000622312";8873829;"MOD";20161006;20210506;622312;"BA622312";"DAMAFRAN";"BA";"FHBB";"Y";"Y";"N";"N";"N";NA;"FX";"GNS";"LLS";"";"";"";NA;"23.95";"23.00";"129.00";"99.68";"0.00";"368.00";"0.00";2;"2016-04-08";"MFL";"";NA;"";"1983-01-01"
"FRA";"FRA000622481";NA;"MOD";20170116;20210506;622481;"BA 622481";"MAT-MAD";"BA";"FT6329";"Y";"Y";"N";"";"";NA;"WO";"GNS";"LLS";"";"";"";NA;"9.56";"0.00";"8.05";"8.35";"0.00";"105.00";"0.00";3;"1984-03-16";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000622485";NA;"MOD";20190124;20210428;622485;"GV622485";"NARVAL III";"GV";"FW3658";"Y";"Y";"Y";"Y";"Y";228171600;"FX";"OTB";"DRB";"";"";"";NA;"15.14";"11.80";"31.47";"29.12";"0.00";"235.00";"0.00";1;"1984-01-26";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000622581";NA;"MOD";20170420;20210506;622581;"BA 622581";"MESCALEROS II";"BA";"";"N";"Y";"N";"";"";NA;"FX";"FPO";"GTR";"";"";"";NA;"9.56";"0.00";"8.05";"8.35";"0.00";"105.00";"0.00";3;"1984-05-14";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000622598";8324531;"MOD";20190611;20210201;622598;"CC622598";"LARCHE";"CC";"FVEV";"Y";"Y";"Y";"Y";"Y";227382000;"FX";"SDN";"OTM";"OTB";"";"";NA;"34.00";"29.83";"274.00";"222.35";"0.00";"588.00";"0.00";2;"1984-05-04";"MFL";"";NA;"";"1982-01-01"
"FRA";"FRA000622780";NA;"MOD";20040101;20210504;622780;"CC 622780";"VIKING";"CC";"FH2730";"Y";"Y";"N";"";"";NA;"GO";"GTR";"FPO";"";"";"";NA;"9.50";"0.00";"8.05";"8.35";"0.00";"109.00";"0.00";3;"1984-07-24";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000622781";NA;"MOD";20200717;20210107;622781;"LS622781";"ATALANTE II";"LS";"FH2758";"Y";"Y";"N";"N";"Y";227319340;"LO";"LLS";"FPO";"LLD";"";"";NA;"10.90";"0.00";"8.76";"8.97";"0.00";"130.00";"0.00";3;"1985-01-17";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000622969";NA;"MOD";20061218;20210429;622969;"GV 622969";"PORS CARN";"GV";"FH3892";"Y";"Y";"N";"";"";NA;"GO";"GNS";"GTR";"";"";"";NA;"11.98";"11.10";"21.16";"19.99";"0.00";"155.00";"0.00";3;"1985-04-16";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000623021";NA;"MOD";20150622;20210504;623021;"BR 623021";"MELANIE-VINCENT";"BR";"FH3909";"Y";"Y";"N";"";"";NA;"FX";"DRB";"GTR";"";"";"";NA;"9.20";"0.00";"5.00";"6.93";"0.00";"87.00";"0.00";1;"1985-05-10";"MFL";"";NA;"";"1985-01-01"
"FRA";"FRA000623026";NA;"MOD";20051128;20210429;623026;"BL623026";"CARLSEN 2";"BL";"FW9431";"Y";"Y";"N";"N";"N";NA;"GO";"GTR";"GNS";"";"";"";NA;"11.95";"10.85";"21.58";"19.21";"0.00";"164.00";"0.00";3;"1985-07-09";"MFL";"";NA;"";"1985-01-01"
"FRA";"FRA000623080";NA;"MOD";20201215;20210203;623080;"PV623080";"PEPE";"PV";"FI7149";"Y";"Y";"N";"N";"Y";227971590;"FX";"GNS";"GTR";"FPO";"LLS";"";NA;"5.65";"0.00";"0.85";"1.98";"0.00";"27.00";"0.00";3;"1985-09-23";"MFL";"";NA;"";"1985-01-01"
"FRA";"FRA000623126";8504129;"MOD";20190502;20210506;623126;"BA623126";"CROIX MORAND";"BA";"FHIN";"Y";"Y";"Y";"Y";"Y";227385000;"FX";"LLS";"GNS";"";"";"";NA;"38.00";"33.00";"377.00";"322.34";"0.00";"735.00";"0.00";2;"1985-07-08";"MFL";"";NA;"";"1985-01-01"
"FRA";"FRA000623289";NA;"MOD";20060214;20210509;623289;"TL 623289";"PHILOU III";"TL";"FGA2987";"Y";"Y";"N";"";"";NA;"FX";"GNS";"LLS";"";"";"";NA;"7.98";"0.00";"3.54";"3.54";"0.00";"114.00";"0.00";1;"2003-05-27";"MFL";"";NA;"";"1983-01-01"
"FRA";"FRA000623544";NA;"MOD";20201117;20210509;623544;"ST623544";"INES II";"ST";"FT6390";"Y";"Y";"N";"N";"Y";227059470;"FX";"GNS";"LLS";"GTR";"";"";NA;"7.75";"0.00";"3.00";"4.12";"0.00";"184.00";"0.00";3;"2000-12-22";"MFL";"";NA;"";"1983-01-01"
"FRA";"FRA000624100";NA;"MOD";20171115;20210511;624100;"NI 624100";"LA VIGNE";"NI";"FJ9537";"Y";"Y";"N";"";"";NA;"GO";"GNS";"GTN";"";"";"";NA;"7.00";"0.00";"1.42";"2.76";"0.00";"79.00";"0.00";3;"1984-01-23";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000624101";NA;"MOD";20190606;20210422;624101;"PV624101";"PTI   LILI";"PV";"FH6231";"Y";"Y";"N";"N";"Y";227380870;"FX";"GTR";"GNS";"FPO";"LLS";"";NA;"8.55";"0.00";"1.84";"3.03";"0.00";"107.00";"0.00";3;"1984-04-16";"MFL";"";NA;"";"1982-01-01"
"FRA";"FRA000624109";NA;"MOD";20131114;20210516;624109;"ST 624109";"BAMBOULA III";"ST";"";"N";"Y";"N";"";"";NA;"GO";"GTR";"LLS";"";"";"";NA;"5.40";"0.00";"0.58";"1.14";"0.00";"44.00";"0.00";3;"1983-12-22";"MFL";"";NA;"";"1982-01-01"
"FRA";"FRA000624115";NA;"MOD";20190711;20210511;624115;"MT624115";"TAOUS";"MT";"FAD2857";"Y";"Y";"N";"N";"N";NA;"LO";"LLS";"GNS";"";"";"";NA;"5.75";"0.00";"0.65";"2.11";"0.00";"80.00";"0.00";3;"1984-02-23";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000624119";NA;"CHA";20140224;20210511;624119;"ST 624119";"BLACKMAN";"ST";"FGD6884";"Y";"Y";"N";"";"";NA;"FX";"GNS";"LLS";"";"";"";NA;"6.50";"0.00";"1.77";"2.72";"0.00";"74.00";"0.00";3;"1984-02-28";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000624120";NA;"MOD";20180410;20210511;624120;"ST 624120";"WIND";"ST";"";"N";"Y";"N";"";"";NA;"LO";"LLS";"GNS";"";"";"";NA;"5.70";"0.00";"0.96";"1.17";"0.00";"32.00";"0.00";3;"1984-03-09";"MFL";"";NA;"";"1983-01-01"
"FRA";"FRA000624136";NA;"MOD";20081014;20210516;624136;"ST 624136";"LEODE";"ST";"";"N";"Y";"N";"";"";NA;"FX";"DRB";"NO";"";"";"";NA;"5.50";"0.00";"0.57";"1.66";"0.00";"18.00";"0.00";3;"1984-04-25";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000624138";NA;"MOD";20140306;20210511;624138;"PV 624138";"SAINT JOSE";"PV";"FAC2865";"Y";"Y";"N";"";"";NA;"GO";"GNS";"LLS";"";"";"";NA;"6.45";"0.00";"0.55";"1.99";"0.00";"48.00";"0.00";3;"1984-04-25";"MFL";"";NA;"";"1983-01-01"
"FRA";"FRA000624139";NA;"MOD";20080411;20210511;624139;"ST 624139";"HERAULT";"ST";"FGF7286";"Y";"Y";"N";"";"";NA;"GO";"GNS";"GTR";"";"";"";NA;"7.00";"0.00";"1.37";"2.12";"0.00";"73.00";"0.00";3;"1984-06-13";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000624149";NA;"MOD";20151123;20210509;624149;"PV 624149";"ANTHONY CHRISMELAN";"PV";"FH2798";"Y";"Y";"N";"";"";NA;"GO";"GNS";"LLS";"";"";"";NA;"11.32";"0.00";"8.51";"9.65";"0.00";"147.00";"0.00";3;"1984-06-06";"MFL";"";NA;"";"1983-01-01"
"FRA";"FRA000624165";NA;"MOD";20200825;20210511;624165;"ST624165";"ORCA";"ST";"";"N";"Y";"N";"N";"N";NA;"FX";"GTR";"NO";"LLS";"NO";"NO";NA;"6.82";"0.00";"1.65";"2.72";"0.00";"58.00";"0.00";1;"1984-06-18";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000624688";NA;"CHA";20150112;21001231;624688;"MT 624688";"MZL NOETESS";"MT";"";"N";"Y";"N";"";"";NA;"FX";"GNS";"GTR";"";"";"";NA;"7.30";"0.00";"1.52";"2.72";"0.00";"58.00";"0.00";3;"2015-01-12";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000624701";NA;"MOD";20160706;20210511;624701;"TL 624701";"DIDINE";"TL";"FGE3653";"Y";"Y";"N";"";"";NA;"FX";"GNS";"GTR";"";"";"";NA;"6.50";"0.00";"1.88";"1.22";"0.00";"40.00";"0.00";3;"1985-05-02";"MFL";"";NA;"";"1983-01-01"
"FRA";"FRA000624705";NA;"MOD";20191025;20210511;624705;"ST624705";"KAYA";"ST";"FAF9038";"Y";"Y";"N";"N";"N";NA;"FX";"LLS";"NO";"NO";"NO";"GNS";NA;"6.50";"0.00";"1.57";"2.72";"0.00";"147.00";"0.00";3;"1984-07-09";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000624710";8783880;"MOD";20191104;20210509;624710;"ST624710";"LOU SETORI 2";"ST";"FU4040";"Y";"Y";"Y";"Y";"Y";227139900;"TO";"OTM";"OTB";"";"";"";NA;"24.97";"22.54";"106.26";"75.72";"0.00";"316.00";"0.00";1;"1984-07-23";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000624711";NA;"MOD";20040101;20210511;624711;"ST 624711";"MAGNETISME";"ST";"";"N";"Y";"N";"";"";NA;"GO";"GNS";"GTR";"";"";"";NA;"5.94";"0.00";"1.28";"1.99";"0.00";"20.00";"0.00";3;"1984-09-10";"MFL";"";NA;"";"1982-01-01"
"FRA";"FRA000624714";NA;"MOD";20180713;20210511;624714;"NI624714";"MIA";"NI";"FAF6045";"Y";"Y";"N";"N";"N";NA;"GO";"GTN";"LLS";"";"";"";NA;"6.60";"0.00";"1.97";"2.98";"0.00";"37.00";"0.00";3;"1984-07-27";"MFL";"";NA;"";"1982-01-01"
"FRA";"FRA000624717";NA;"MOD";20181127;20210511;624717;"ST624717";"COMONNE";"ST";"";"N";"Y";"N";"N";"N";NA;"GO";"GNS";"LLS";"";"";"";NA;"5.80";"0.00";"1.97";"1.97";"0.00";"55.00";"0.00";3;"1984-08-03";"MFL";"";NA;"";"1983-01-01"
"FRA";"FRA000624723";NA;"MOD";20071002;20210511;624723;"ST 624723";"MILAU";"ST";"";"N";"Y";"N";"";"";NA;"FX";"GNS";"GTR";"";"";"";NA;"5.59";"0.00";"0.56";"1.48";"0.00";"29.00";"0.00";3;"1984-12-13";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000624724";NA;"MOD";20161006;20210516;624724;"AJ 624724";"ANDY";"AJ";"FGF2687";"Y";"Y";"N";"";"";NA;"LO";"LLS";"GNS";"";"";"";NA;"6.20";"0.00";"0.55";"1.99";"0.00";"129.00";"0.00";3;"1984-09-03";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000625201";NA;"MOD";20130411;20210511;625201;"ST 625201";"LABRAX";"ST";"FU9440";"Y";"Y";"N";"";"";NA;"LO";"LLS";"GNS";"";"";"";NA;"6.50";"0.00";"1.57";"2.72";"0.00";"111.00";"0.00";3;"1984-09-17";"MFL";"";NA;"";"1983-01-01"
"FRA";"FRA000625206";NA;"MOD";20190517;20210504;625206;"GV625206";"LEMAYA";"GV";"FGE6857";"Y";"Y";"N";"N";"Y";227666020;"FX";"LTL";"LLS";"FPO";"";"";NA;"8.55";"0.00";"2.68";"3.76";"0.00";"95.00";"0.00";3;"1984-12-03";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000625209";NA;"MOD";20150929;20210511;625209;"ST 625209";"CAMILLE I";"ST";"";"N";"Y";"N";"";"";NA;"DO";"DRB";"GNS";"";"";"";NA;"6.45";"0.00";"0.55";"1.99";"0.00";"37.00";"0.00";3;"1984-12-10";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000625216";NA;"MOD";20190301;20210511;625216;"ST625216";"CECI CLAIR 3";"ST";"";"N";"Y";"N";"N";"N";NA;"FX";"GNS";"NO";"NO";"NO";"GTR";NA;"5.59";"0.00";"0.54";"1.48";"0.00";"18.00";"0.00";3;"2011-05-31";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000625220";NA;"MOD";20201204;20210511;625220;"ST625220";"ACIDIE";"ST";"FGD5641";"Y";"Y";"N";"N";"Y";227572230;"FX";"GNS";"FPO";"GTR";"GTN";"";NA;"6.50";"0.00";"1.57";"2.72";"0.00";"110.00";"0.00";3;"1984-10-29";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000625225";NA;"MOD";20040101;20210511;625225;"ST 625225";"BAPTISTE";"ST";"";"N";"Y";"N";"";"";NA;"SO";"PS";"NO";"";"";"";NA;"6.50";"0.00";"2.23";"2.72";"0.00";"39.00";"0.00";3;"1984-11-10";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000625227";NA;"MOD";20180720;20210511;625227;"ST625227";"GHISLAIN";"ST";"";"N";"Y";"N";"N";"N";NA;"FX";"FPO";"GTR";"";"";"";NA;"5.70";"0.00";"0.49";"1.17";"0.00";"18.00";"0.00";3;"1991-06-14";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000625241";NA;"CHA";20051018;20210106;625241;"ST 625241";"PESCADOU";"ST";"FV6191";"Y";"Y";"N";"";"";NA;"GO";"GNS";"LLS";"";"";"";NA;"7.47";"0.00";"1.80";"4.21";"0.00";"36.00";"0.00";3;"1985-02-07";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000625245";NA;"CHA";20190416;20210511;625245;"ST625245";"TA-WAS-NE";"ST";"";"N";"Y";"N";"N";"N";NA;"FX";"GTR";"NO";"NO";"NO";"NO";NA;"6.20";"0.00";"0.55";"1.99";"0.00";"44.00";"0.00";3;"1985-01-23";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000625246";NA;"MOD";20121219;20210516;625246;"ST 625246";"MAXI JO";"ST";"";"N";"Y";"N";"";"";NA;"FX";"GNS";"GTR";"";"";"";NA;"5.00";"0.00";"0.86";"0.63";"0.00";"31.00";"0.00";1;"1985-01-30";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000625260";NA;"MOD";20200131;20210509;625260;"PV625260";"NICKOLAS-VICTORIA";"PV";"FH9746";"Y";"Y";"N";"N";"Y";227838310;"GO";"GNS";"NO";"NO";"GTR";"LLS";NA;"11.40";"0.00";"6.00";"6.45";"0.00";"132.00";"0.00";3;"1985-03-21";"MFL";"";NA;"";"1985-01-01"
"FRA";"FRA000625266";NA;"MOD";20130612;20210209;625266;"ST 625266";"LE MARLIN";"ST";"";"N";"Y";"N";"";"";NA;"FX";"GNS";"GTR";"";"";"";NA;"5.66";"0.00";"1.20";"1.99";"0.00";"29.00";"0.00";3;"1985-03-26";"MFL";"";NA;"";"1971-01-01"
"FRA";"FRA000625274";NA;"MOD";20110607;20210511;625274;"PV 625274";"TREIZE VENTS";"PV";"";"N";"Y";"N";"";"";NA;"GO";"GNS";"LLS";"";"";"";NA;"6.50";"0.00";"1.57";"2.72";"0.00";"41.00";"0.00";3;"1985-04-16";"MFL";"";NA;"";"1985-01-01"
"FRA";"FRA000625281";NA;"MOD";20180622;20210511;625281;"ST625281";"OURAGAN";"ST";"";"N";"Y";"N";"N";"N";NA;"GO";"GTR";"NO";"";"";"";NA;"6.45";"0.00";"0.55";"1.99";"0.00";"29.00";"0.00";3;"1985-05-01";"MFL";"";NA;"";"1982-01-01"
"FRA";"FRA000625288";NA;"MOD";20110314;20210511;625288;"ST 625288";"CYNDIE II";"ST";"";"N";"Y";"N";"";"";NA;"DO";"DRB";"NO";"";"";"";NA;"6.45";"0.00";"0.51";"1.99";"0.00";"52.00";"0.00";3;"1985-05-23";"MFL";"";NA;"";"1985-01-01"
"FRA";"FRA000625290";NA;"MOD";20030121;20210511;625290;"ST 625290";"LUTEUR";"ST";"FGA8860";"Y";"Y";"N";"";"";NA;"GO";"GNS";"GTR";"";"";"";NA;"7.00";"0.00";"2.26";"2.76";"0.00";"44.00";"0.00";3;"1985-05-21";"MFL";"";NA;"";"1985-01-01"
"FRA";"FRA000626602";NA;"MOD";20170915;20210504;626602;"SB626602";"OCEALINE";"SB";"FH3071";"Y";"Y";"N";"N";"N";NA;"FX";"LLS";"DRB";"";"";"";NA;"9.50";"0.00";"9.67";"9.00";"0.00";"115.00";"0.00";3;"1984-10-03";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000626606";NA;"MOD";20170725;20210504;626606;"SB626606";"LE FORBAN";"SB";"FH7217";"Y";"Y";"N";"N";"N";NA;"DO";"DRB";"FPO";"";"";"";NA;"9.50";"0.00";"10.47";"9.77";"0.00";"118.00";"0.00";3;"1986-02-24";"MFL";"";NA;"";"1985-01-01"
"FRA";"FRA000626609";NA;"MOD";20190211;20210504;626609;"LH626609";"COEUR DE MARIN";"LH";"FH7381";"Y";"Y";"N";"N";"Y";227636970;"FX";"OTB";"NO";"NK";"";"";NA;"8.62";"0.00";"5.00";"6.29";"0.00";"88.00";"0.00";3;"1985-12-01";"MFL";"";NA;"";"1985-01-01"
"FRA";"FRA000626612";8799449;"MOD";20201202;20210311;626612;"CH626612";"BLACK PEARL I";"CH";"FHGH";"Y";"Y";"Y";"Y";"Y";226171000;"FX";"OTB";"DRB";"";"";"";NA;"15.50";"15.40";"45.30";"29.82";"0.00";"250.00";"0.00";1;"1986-11-03";"MFL";"";NA;"";"1986-01-01"
"FRA";"FRA000626614";8577322;"MOD";20190111;20210407;626614;"CN626614";"LA ROSE DES VENTS";"CN";"FILP";"Y";"Y";"Y";"Y";"Y";228939000;"FX";"OTB";"DRB";"";"";"";NA;"16.00";"13.80";"59.65";"29.98";"0.00";"258.00";"0.00";1;"1986-09-01";"MFL";"";NA;"";"1986-01-01"
"FRA";"FRA000626616";NA;"MOD";20190308;20210429;626616;"SB626616";"LA ROUTE DU RHUM";"SB";"FU5058";"Y";"Y";"N";"N";"Y";227590520;"FX";"DRB";"LTL";"FPO";"";"";NA;"11.90";"0.00";"12.05";"13.98";"0.00";"149.00";"0.00";3;"1986-12-08";"MFL";"";NA;"";"1986-01-01"
"FRA";"FRA000626618";NA;"MOD";20101110;20210429;626618;"LH 626618";"LE CHAROGNARD";"LH";"FU4196";"Y";"Y";"Y";"";"";NA;"FX";"OTB";"DRB";"";"";"";NA;"10.05";"0.00";"11.34";"9.70";"0.00";"132.00";"0.00";1;"1987-04-06";"MFL";"";NA;"";"1987-01-01"
"FRA";"FRA000626625";NA;"MOD";20200922;20210429;626625;"LH626625";"MYLANOH";"LH";"FI2296";"Y";"Y";"Y";"N";"Y";227561780;"FX";"OTB";"DRB";"FPO";"TBB";"OTM";NA;"11.95";"0.00";"17.65";"16.00";"0.00";"160.00";"0.00";1;"1987-11-26";"MFL";"";NA;"";"1987-01-01"
"FRA";"FRA000626626";NA;"MOD";20200220;20210429;626626;"SB626626";"BLACK AND WHITE";"SB";"FU6516";"Y";"Y";"N";"N";"Y";227604910;"FX";"DRB";"FPO";"LLD";"LLS";"GNS";NA;"11.88";"0.00";"14.00";"13.98";"0.00";"129.00";"0.00";3;"1987-06-10";"MFL";"";NA;"";"1987-01-01"
"FRA";"FRA000626628";NA;"MOD";20141114;20210429;626628;"CN626628";"ALTER EGO";"CN";"FU9319";"Y";"Y";"Y";"N";"N";NA;"FX";"OTB";"DRB";"";"";"";NA;"11.97";"0.00";"27.04";"25.00";"0.00";"248.00";"0.00";1;"1988-04-20";"MFL";"";NA;"";"1987-01-01"
"FRA";"FRA000626630";8541957;"MOD";20190212;20210121;626630;"SB626630";"BALBUZARD";"SB";"FHXN";"Y";"Y";"Y";"Y";"Y";227116300;"FX";"OTB";"DRB";"GNS";"";"";NA;"16.00";"12.50";"62.11";"48.16";"0.00";"291.00";"0.00";1;"1988-05-09";"MFL";"";NA;"";"1988-01-01"
"FRA";"FRA000626634";NA;"MOD";20201211;20210110;626634;"CH626634";"BEL HORIZON";"CH";"FI3565";"Y";"Y";"N";"N";"Y";227633960;"DO";"OTB";"GNS";"DRB";"";"";NA;"11.98";"0.00";"26.36";"24.00";"0.00";"162.00";"0.00";3;"1988-06-16";"MFL";"";NA;"";"1988-01-01"
"FRA";"FRA000626635";NA;"MOD";20140113;20210429;626635;"SB626635";"ETOILE DES MERS";"SB";"FI2749";"Y";"Y";"N";"N";"N";NA;"DO";"DRB";"FPO";"";"";"";NA;"11.88";"0.00";"12.05";"13.98";"0.00";"148.00";"0.00";3;"1988-01-28";"MFL";"";NA;"";"1987-01-01"
"FRA";"FRA000626636";NA;"MOD";20191025;20210429;626636;"CH626636";"LES PTITS BLEUS";"CH";"FU9351";"Y";"Y";"N";"N";"Y";227323190;"FX";"FPO";"GNS";"LTL";"";"";NA;"10.15";"0.00";"8.53";"8.98";"0.00";"154.00";"0.00";3;"1988-02-22";"MFL";"";NA;"";"1988-01-01"
"FRA";"FRA000626638";8578728;"MOD";20121026;20210428;626638;"CN626638";"GALAXIE";"CN";"FI8322";"Y";"Y";"Y";"N";"N";NA;"FX";"DRB";"OTB";"";"";"";NA;"12.00";"0.00";"25.53";"26.00";"0.00";"162.00";"0.00";3;"1988-10-19";"MFL";"";NA;"";"1988-01-01"
"FRA";"FRA000626639";NA;"MOD";20141029;20210426;626639;"SB626639";"FILS DU VENT";"SB";"FI3473";"Y";"Y";"Y";"N";"N";NA;"TO";"OTB";"DRB";"";"";"";NA;"11.98";"0.00";"10.93";"9.70";"0.00";"162.00";"0.00";1;"1988-05-16";"MFL";"";NA;"";"1988-01-01"
"FRA";"FRA000626645";8543589;"MOD";20190305;20210121;626645;"PL626645";"LE P'TIT CAPRICE";"PL";"FLPQ";"Y";"Y";"Y";"Y";"Y";228876000;"FX";"DRB";"OTB";"";"";"";NA;"12.20";"12.00";"21.35";"19.85";"0.00";"177.00";"0.00";1;"1988-10-10";"MFL";"";NA;"";"1988-01-01"
"FRA";"FRA000626647";NA;"MOD";20120907;20210429;626647;"SB626647";"LE BOURRIQUET";"SB";"FI8702";"Y";"Y";"N";"N";"N";NA;"FX";"DRB";"FPO";"";"";"";NA;"11.98";"0.00";"8.10";"9.05";"0.00";"161.00";"0.00";3;"1988-08-18";"MFL";"";NA;"";"1988-01-01"
"FRA";"FRA000626648";NA;"MOD";20170602;20210429;626648;"BL626648";"L'OCEANE";"BL";"FI7332";"Y";"Y";"Y";"N";"N";NA;"GO";"GTR";"FPO";"";"";"";NA;"11.99";"0.00";"6.94";"9.05";"0.00";"213.00";"0.00";3;"1988-07-25";"MFL";"";NA;"";"1988-01-01"
"FRA";"FRA000626649";NA;"MOD";20190221;20210429;626649;"SB626649";"AVEL MAD I";"SB";"FI8711";"Y";"Y";"N";"N";"Y";227591630;"FX";"DRB";"LHP";"FPO";"LHM";"LTL";NA;"11.97";"0.00";"7.83";"9.17";"0.00";"162.00";"0.00";3;"1988-10-29";"MFL";"";NA;"";"1988-01-01"
"FRA";"FRA000627675";NA;"MOD";20110513;20210504;627675;"PL627675";"THEO II";"PL";"FT9366";"Y";"Y";"N";"N";"N";NA;"FX";"FPO";"GTR";"";"";"";NA;"8.30";"0.00";"3.20";"5.41";"0.00";"73.00";"0.00";3;"1984-07-10";"MFL";"";NA;"";"1984-01-01"
"FRA";"FRA000627821";NA;"MOD";20140626;20210504;627821;"LH 627821";"LE PTIT CHARLY";"LH";"FN2422";"Y";"Y";"N";"";"";NA;"FX";"GTR";"FPO";"";"";"";NA;"7.60";"0.00";"3.52";"3.87";"0.00";"55.00";"0.00";2;"1985-06-11";"MFL";"";NA;"";"1985-01-01"
"FRA";"FRA000627846";NA;"MOD";20140610;20210504;627846;"AD 627846";"PLUJADUR";"AD";"FI8059";"Y";"Y";"N";"";"";NA;"LO";"LHP";"LLS";"";"";"";NA;"8.00";"0.00";"3.86";"4.86";"0.00";"146.00";"0.00";3;"1985-09-12";"MFL";"";NA;"AC";"1985-01-01"
"FRA";"FRA000627883";NA;"MOD";20050408;20210510;627883;"FC 627883";"NYROCA";"FC";"FGD9028";"Y";"Y";"N";"";"";NA;"FX";"GTR";"FPO";"";"";"";NA;"7.60";"0.00";"1.97";"3.87";"0.00";"44.00";"0.00";2;"1986-03-28";"MFL";"";NA;"";"1985-01-01"
"FRA";"FRA000627887";NA;"MOD";20050324;20210510;627887;"BL 627887";"MA CALINE";"BL";"";"N";"Y";"N";"";"";NA;"FX";"OTM";"NO";"";"";"";NA;"7.60";"0.00";"1.96";"3.87";"0.00";"29.00";"0.00";2;"1986-04-10";"MFL";"";NA;"";"1986-01-01"
"FRA";"FRA000627959";NA;"MOD";20170405;20210504;627959;"CH627959";"QUO-VADIS";"CH";"FU5505";"Y";"Y";"N";"N";"N";NA;"FX";"FPO";"GTR";"";"";"";NA;"8.20";"0.00";"2.00";"4.38";"0.00";"95.00";"0.00";2;"1987-02-13";"MFL";"";NA;"";"1986-01-01"
"FRA";"FRA000627966";NA;"MOD";20150401;20210225;627966;"CH627966";"MARJOHEL 2";"CH";"FU5512";"Y";"Y";"Y";"N";"N";NA;"MO";"GNS";"GTR";"";"";"";NA;"11.18";"0.00";"7.14";"9.45";"0.00";"156.00";"0.00";3;"1987-05-27";"MFL";"";NA;"";"1987-01-01"
