Country_Code;CFR;UVI;Event_Code;Event_Start_Date;Event_End_Date;Registration_Nbr;Ext_Marking;Vessel_Name;Port_Code;IRCS;IRCS_Code;License_Ind;Vms_Code;ERS_Code;AIS_Code;MMSI;Vessel_Type;Gear_Main_Code;Gear_1_Code;Gear_2_Code;Gear_3_Code;Gear_4_Code;Gear_5_Code;Loa;Lbp;Ton_Gt;Ton_Oth;Ton_Gts;Power_Main;Power_Aux;Hull_Material;Com_Date;Segment;Exp_Country;Exp_Type;Public_Aid_Code;Construction_Year
EST;EST010101026;NA;CEN;20040501;20130225;196FJ06;EK-9610;P??TON 2;L03;ES2269;Y;Y;N;;;NA;FX;PTM;NO;;;NA;NA;13.20;12.67;14.07;0.00;0.00;104.00;0.00;1;1996-12-31;MFL;;NA;;1996-01-01
EST;EST010101026;NA;MOD;20130226;20170718;196FJ06;EK-9610;P??TON 2;L03;ES2269;Y;Y;Y;;;NA;FX;PTM;NO;;;NA;NA;13.20;12.67;14.07;0.00;0.00;104.00;0.00;1;1996-12-31;MFL;;NA;;1996-01-01
EST;EST010101026;NA;MOD;20170719;20180225;196FJ06;EK-9610;P??TON 2;L03;ES2269;Y;Y;Y;;;NA;FX;PTM;NO;;;NA;NA;13.20;12.67;14.07;0.00;0.00;104.00;0.00;1;1996-12-31;MFL;;NA;;1996-01-01
EST;EST010101027;NA;CEN;20040501;20090714;196FJ05;EK-9609;P??TON 1;L03;ES2268;Y;Y;N;;;NA;FX;OTB;NO;;;NA;NA;13.20;12.67;14.07;0.00;0.00;104.00;0.00;1;1996-12-31;MFL;;NA;;1996-01-01
EST;EST010101028;NA;CEN;20040501;20060328;199FI30;EK-1501;TAAT;K01;ES2349;Y;Y;N;;;NA;FX;OTB;NO;;;NA;NA;15.73;15.10;13.00;0.00;0.00;54.40;0.00;1;1992-12-31;MFL;;NA;;1992-01-01
EST;EST010101029;NA;CEN;20040501;20060328;199FI31;EK-1515;TIIR;K01;ES2348;Y;Y;N;;;NA;FX;OTB;NO;;;NA;NA;12.98;12.46;12.44;0.00;0.00;54.00;0.00;1;1988-12-31;MFL;;NA;;1988-01-01
EST;EST010101030;NA;CEN;20040501;20070603;1F00D20;EK-1009;LEA;T01;ES2284;Y;Y;N;;;NA;FX;OTB;NO;;;NA;NA;12.88;12.36;10.97;0.00;0.00;73.50;0.00;1;1989-12-31;MFL;;NA;;1989-01-01
EST;EST010101031;NA;CEN;20040501;20080218;197FC02;EK-9705;K?RSA;T01;ES2177;Y;Y;N;;;NA;FX;OTB;NO;;;NA;NA;17.56;16.86;25.00;0.00;0.00;110.00;0.00;2;1979-12-31;MFL;;NA;;1979-01-01
EST;EST010101032;NA;CEN;20040501;20070724;1F00A04;EK-1670;MARILY;V03;ES2001;Y;Y;N;;;NA;FX;OTB;NO;;;NA;NA;17.56;16.86;29.00;0.00;0.00;110.00;0.00;2;1977-12-31;MFL;;NA;;1977-01-01
EST;EST010101033;NA;CEN;20040501;20130225;198FH07;EK-1514;SIIG-4;T01;ES2394;Y;Y;N;;;NA;FX;PTM;NO;;;NA;NA;13.03;12.51;10.84;0.00;0.00;54.50;0.00;1;1990-12-31;MFL;;NA;;1990-01-01
EST;EST010101033;NA;MOD;20130226;20170718;198FH07;EK-1514;SIIG-4;T01;ES2394;Y;Y;Y;;;NA;FX;PTM;NO;;;NA;NA;13.03;12.51;10.84;0.00;0.00;54.50;0.00;1;1990-12-31;MFL;;NA;;1990-01-01
EST;EST010101033;NA;MOD;20170719;20180225;198FH07;EK-1514;SIIG-4;T01;ES2394;Y;Y;Y;;;NA;FX;PTM;NO;;;NA;NA;13.03;12.51;10.84;0.00;0.00;54.50;0.00;1;1990-12-31;MFL;;NA;;1990-01-01
EST;EST010101034;NA;CEN;20040501;20090512;199FJ35;EK-9906;AER;N01;ES2302;Y;Y;N;;;NA;FX;OTB;NO;;;NA;NA;15.38;14.76;23.00;0.00;0.00;66.00;0.00;2;1968-12-31;MFL;;NA;;1968-01-01
EST;EST010101054;NA;CEN;20040501;20090512;199FF10;EK-9706;MERIKE;T01;ESEX;Y;Y;Y;;;NA;FX;OTM;NO;;;NA;NA;68.97;63.07;1332.00;0.00;0.00;1824.00;616.00;2;1972-12-31;MFL;;NA;;1972-01-01
EST;EST010101055;NA;CEN;20040501;20061101;198FB03;EK-9801;SONAR;T01;ES2358;Y;Y;Y;;;NA;FX;OTM;NO;;;NA;NA;45.39;40.51;718.00;0.00;0.00;1140.00;0.00;2;1978-12-31;MFL;;NA;;1978-01-01
EST;EST010101055;NA;CHA;20070110;20080512;198FB03;EK-9801;SONAR;T01;ES2358;Y;Y;Y;;;NA;FX;OTM;NO;;;NA;NA;45.39;40.51;718.00;0.00;0.00;1140.00;0.00;2;1978-12-31;MFL;;NA;PA;1978-01-01
EST;EST010101055;NA;MOD;20080513;20090617;198FB03;EK-9801;SONAR;T01;ES2358;Y;Y;Y;;;NA;FX;OTB;NO;;;NA;NA;45.39;40.51;718.00;0.00;0.00;1140.00;632.00;2;1978-12-31;MFL;;NA;;1978-01-01
EST;EST010101056;8411023;CEN;20040501;20080512;199FJ38;EK-9914;TAURUS;T01;ESPO;Y;Y;Y;;;NA;FX;OTB;NO;;;NA;NA;58.00;52.05;1780.00;0.00;0.00;2475.00;0.00;2;1985-12-31;MFL;;NA;;1985-01-01
EST;EST010101056;8411023;MOD;20080513;20161019;199FJ38;EK-9914;TAURUS;T01;ESPO;Y;Y;Y;;;NA;FX;OTB;PTB;;;NA;NA;58.00;52.05;1780.00;0.00;0.00;2475.00;1032.00;2;1985-12-31;MFL;;NA;;1985-01-01
EST;EST010101057;NA;CEN;20040501;20091022;1F01E02;EK-0102;LETIPEA;T01;ESHG;Y;Y;Y;;;NA;FX;GNS;LLD;;;NA;NA;27.10;26.02;82.00;0.00;0.00;165.00;0.00;2;1978-12-31;MFL;;NA;;1978-01-01
EST;EST010101058;NA;CEN;20040501;20060309;199FJ39;EK-4036;ANTARES;D01;ES2182;Y;Y;Y;;;NA;FX;OTM;NO;;;NA;NA;27.12;24.80;77.00;0.00;0.00;221.00;0.00;2;1970-12-31;MFL;;NA;;1970-01-01
EST;EST010101065;NA;CEN;20040501;20070603;199FK45;EK-9405;MAJAK-3;T01;ES2223;Y;Y;N;;;NA;FX;OTB;NO;;;NA;NA;15.73;15.10;13.00;0.00;0.00;66.00;0.00;1;1984-12-31;MFL;;NA;;1984-01-01
EST;EST010101066;NA;CEN;20040501;20070603;198FL22;EK-9401;MAJAK-8;T01;ES2082;Y;Y;N;;;NA;FX;OTB;NO;;;NA;NA;12.98;12.46;12.44;0.00;0.00;54.00;0.00;1;1977-12-31;MFL;;NA;;1977-01-01
EST;EST010101150;8315956;CEN;20040501;20080514;1F01C01;EK-0101;ONTIKA;T01;ESKO;Y;Y;Y;;;NA;FX;OTM;NO;;;NA;NA;63.83;58.11;1410.00;0.00;0.00;2803.00;0.00;2;1984-12-31;MFL;;NA;;1984-01-01
EST;EST010101150;8315956;MOD;20080515;20130722;1F01C01;EK-0101;ONTIKA;T01;ESKO;Y;Y;Y;;;NA;FX;OTB;PTB;;;NA;NA;63.83;58.11;1410.00;0.00;0.00;2803.00;1380.00;2;1984-12-31;MFL;;NA;;1984-01-01
EST;EST010101150;8315956;MOD;20130723;20150423;1F01C01;EK-0101;ONTIKA;T01;ESKO;Y;Y;Y;;;NA;FX;PTB;OTM;;;NA;NA;63.83;58.11;1410.00;0.00;0.00;2803.00;1380.00;2;1984-12-31;MFL;;NA;;1984-01-01
EST;EST010101150;8315956;CHA;20150430;20150618;736;EK-1502;ONTIKA;T01;ESKO;Y;Y;Y;;;NA;FX;PTB;OTM;;;NA;NA;63.83;58.11;1410.00;0.00;0.00;2355.00;1380.00;2;1984-12-31;MFL;;NA;PA;1984-01-01
EST;EST010101150;8315956;MOD;20150619;20180220;736;EK-1502;ONTIKA;T01;ESKO;Y;Y;Y;;;NA;FX;PTB;OTM;;;NA;NA;63.83;58.11;1410.00;0.00;0.00;2355.00;1380.00;2;1984-12-31;MFL;;NA;;1984-01-01
EST;EST010101414;NA;CEN;20040501;20060301;198FH06;EK-9202;TIINA;T01;ES2101;Y;Y;Y;;;NA;FX;GND;GNS;;;NA;NA;27.10;26.02;79.00;0.00;0.00;221.00;0.00;2;1974-12-31;MFL;;NA;;1974-01-01
EST;EST010101415;NA;CEN;20040501;20060502;1F00B09;EK-9232;RAVILA;T01;ES2115;Y;Y;N;;;NA;FX;OTM;OTB;;;NA;NA;27.10;24.82;76.00;0.00;0.00;221.00;0.00;2;1971-12-31;MFL;;NA;;1971-01-01
EST;EST010101416;NA;CEN;20040501;20070920;1F00A01;EK-4037;FOBOS;N01;ES2216;Y;Y;N;;;NA;FX;OTM;OTB;;;NA;NA;27.12;24.80;77.00;0.00;0.00;221.00;0.00;2;1970-12-31;MFL;;NA;;1970-01-01
EST;EST010101417;NA;CEN;20040501;20080406;199FJ37;EK-9226;LAAGNA;N01;ESHN;Y;Y;N;;;NA;FX;OTM;OTB;;;NA;NA;27.30;24.80;77.00;0.00;0.00;220.00;0.00;2;1974-12-31;MFL;;NA;;1974-01-01
EST;EST010101418;NA;CEN;20040501;20131106;198FI11;EK-9725;LIPTON;D01;ES2350;Y;Y;Y;;;NA;FX;OTM;PTB;;;NA;NA;33.66;32.31;203.00;0.00;0.00;662.00;152.00;2;1970-12-31;MFL;;NA;;1970-01-01
EST;EST010101419;NA;CEN;20040501;21001231;199FG12;EK-9714;HERRY;T01;ES2337;Y;Y;Y;;;NA;FX;OTM;OTB;;;NA;NA;32.20;30.91;197.00;0.00;0.00;441.00;137.00;2;1974-12-31;MFL;;NA;;1974-01-01
EST;EST010101420;NA;CEN;20040501;20060515;1F00D12;EK-9235;ABAJA;H01;ES2003;Y;Y;Y;;;NA;FX;PTB;PTM;;;NA;NA;27.10;24.80;77.00;0.00;0.00;221.00;0.00;2;1972-12-31;MFL;;NA;;1972-01-01
EST;EST010101421;NA;CEN;20040501;20060524;198FG02;EK-4023;BOOTES;N01;ES2189;Y;Y;Y;;;NA;FX;OTB;PTM;;;NA;NA;27.12;24.80;77.00;0.00;0.00;220.00;0.00;2;1969-12-31;MFL;;NA;;1969-01-01
EST;EST010101422;NA;CEN;20040501;20060228;1F00D21;EK-9510;CLIO;T01;ES2199;Y;Y;Y;;;NA;FX;PTM;PTB;;;NA;NA;27.10;24.82;79.00;0.00;0.00;220.00;0.00;2;1976-12-31;MFL;;NA;;1976-01-01
EST;EST010101425;NA;CEN;20040501;20090219;399FH15;EK-9221;KURESSAARE;N02;ES2187;Y;Y;Y;;;NA;FX;OTB;PTB;;;NA;NA;25.50;23.06;117.00;0.00;0.00;221.00;0.00;2;1985-12-31;MFL;;NA;;1985-01-01
EST;EST010101425;NA;CHA;20090303;20140818;399FH15;EK-9221;KURESSAARE;N02;ES2187;Y;Y;Y;;;NA;FX;OTB;PTB;;;NA;NA;25.50;23.06;117.00;0.00;0.00;221.00;0.00;2;1985-12-31;MFL;;NA;PA;1985-01-01
EST;EST010101425;NA;CHA;20140930;21001231;399FH15;EK-9221;KURESSAARE;N02;ES2187;Y;Y;Y;;;NA;FX;OTB;PTB;;;NA;NA;25.50;23.06;117.00;0.00;0.00;221.00;0.00;2;1985-12-31;MFL;;NA;PA;1985-01-01
EST;EST010101426;NA;CEN;20040501;20070606;1F00D14;EK-9236;MOHNI 2;T01;ES2110;Y;Y;Y;;;NA;FX;OTM;PTM;;;NA;NA;27.10;24.82;76.00;0.00;0.00;221.00;0.00;2;1969-12-31;MFL;;NA;;1969-01-01
EST;EST010101427;NA;CEN;20040501;20060501;1F00F33;EK-9246;NATTURI;T01;ESGF;Y;Y;Y;;;NA;FX;OTB;PTM;;;NA;NA;27.10;24.80;77.00;0.00;0.00;221.00;0.00;2;1969-12-31;MFL;;NA;;1969-01-01
EST;EST010101428;NA;CEN;20040501;20090305;1F00D18;EK-9240;PRINGI;T01;ESOD;Y;Y;Y;;;NA;FX;OTM;OTB;;;NA;NA;25.50;24.48;117.00;0.00;0.00;221.00;0.00;2;1989-12-31;MFL;;NA;;1989-01-01
EST;EST010101428;NA;CHA;20090313;21001231;1F00D18;EK-9240;PRINGI;T01;ESOD;Y;Y;Y;;;NA;FX;OTM;OTB;;;NA;NA;25.50;24.48;117.00;0.00;0.00;221.00;0.00;2;1989-12-31;MFL;;NA;PA;1989-01-01
EST;EST010101429;NA;CEN;20040501;20090617;1F00D16;EK-9241;NEEME;T01;ES2169;Y;Y;Y;;;NA;FX;PTM;PTB;;;NA;NA;27.10;24.82;82.00;0.00;0.00;221.00;0.00;2;1967-12-31;MFL;;NA;;1967-01-01
EST;EST010101430;NA;CEN;20040501;20110314;1F00D19;EK-9239;NAVESTI;T01;ES2335;Y;Y;Y;;;NA;FX;PTM;PTB;;;NA;NA;27.10;24.82;76.00;0.00;0.00;221.00;0.00;2;1969-12-31;MFL;;NA;;1969-01-01
EST;EST010101430;NA;MOD;20110315;20110323;1F00D19;EK-9239;NAVESTI;T01;ES2335;Y;Y;Y;;;NA;FX;PTM;PTB;;;NA;NA;27.10;24.82;76.00;0.00;0.00;221.00;0.00;2;1969-12-31;MFL;;NA;;1969-01-01
EST;EST010101431;NA;CEN;20040501;20060504;197FJ20;EK-9717;PARTNER I;N02;ES2345;Y;Y;Y;;;NA;FX;OTB;PTB;;;NA;NA;39.47;37.89;281.00;0.00;0.00;625.00;0.00;2;1955-12-31;MFL;;NA;;1955-01-01
EST;EST010101433;NA;CEN;20040501;20070628;199FG13;EK-9713;MARIKA;T01;ES2332;Y;Y;Y;;;NA;FX;OTM;PTM;;;NA;NA;26.51;25.45;183.00;0.00;0.00;438.00;0.00;2;1973-12-31;MFL;;NA;;1973-01-01
EST;EST010101434;NA;CEN;20040501;20090527;198FH05;EK-9201;TELISNA;H01;ES2031;Y;Y;Y;;;NA;FX;OTB;OTM;;;NA;NA;25.50;24.48;117.00;0.00;0.00;221.00;0.00;2;1983-12-31;MFL;;NA;;1983-01-01
EST;EST010101435;NA;CEN;20040501;20060309;199FJ34;EK-9304;K?BAJA;H01;ES2032;Y;Y;N;;;NA;FX;OTB;OTM;;;NA;NA;27.10;26.02;76.00;0.00;0.00;220.00;0.00;2;1972-12-31;MFL;;NA;;1972-01-01
