Country_Code;CFR;UVI;Event_Code;Event_Start_Date;Event_End_Date;Registration_Nbr;Ext_Marking;Vessel_Name;Port_Code;IRCS;IRCS_Code;License_Ind;Vms_Code;ERS_Code;AIS_Code;MMSI;Vessel_Type;Gear_Main_Code;Gear_1_Code;Gear_2_Code;Gear_3_Code;Gear_4_Code;Gear_5_Code;Loa;Lbp;Ton_Gt;Ton_Oth;Ton_Gts;Power_Main;Power_Aux;Hull_Material;Com_Date;Segment;Exp_Country;Exp_Type;Public_Aid_Code;Construction_Year
LVA;DNK000006781;8612108;MOD;20140314;20161130;LVR0842;LVR0842;SIRIUS;LVRIX;YL2771;Y;Y;Y;;Y;NA;FX;OTB;OTM;NA;NA;NA;NA;33.50;0.00;246.00;0.00;0.00;633.00;309.00;2;2012-05-15;MFL;DNK;NA;NA;1985-01-01
LVA;DNK000006781;8612108;MOD;20161201;20190303;LVR0842;LVR0842;SIRIUS;LVRIX;YL2771;Y;Y;Y;;Y;NA;FX;OTB;OTM;NA;NA;NA;NA;33.50;0.00;246.00;0.00;0.00;633.00;309.00;2;2012-05-15;MFL;DNK;NA;NA;1985-01-01
LVA;DNK000006781;8612108;MOD;20190304;20190304;LVR0842;LVR0842;SIRIUS;LVRIX;YL2771;Y;N;Y;;Y;NA;FX;OTB;OTM;NA;NA;NA;NA;33.50;0.00;246.00;0.00;0.00;633.00;309.00;2;2012-05-15;MFL;DNK;NA;NA;1985-01-01
LVA;DNK000006781;8612108;MOD;20190305;20200701;LVR0842;LVR0842;SIRIUS;LVRIX;YL2771;Y;Y;Y;;Y;NA;FX;OTB;OTM;NA;NA;NA;NA;33.50;0.00;246.00;0.00;0.00;633.00;309.00;2;2012-05-15;MFL;DNK;NA;NA;1985-01-01
LVA;DNK000006781;8612108;MOD;20200702;21001231;LVR0842;LVR0842;SIRIUS;LVRIX;YL2771;Y;Y;Y;;Y;275420000;FX;OTB;OTM;NA;NA;NA;NA;33.50;0.00;246.00;0.00;0.00;633.00;309.00;2;2012-05-15;MFL;DNK;NA;NA;1985-01-01
LVA;DNK000007384;NA;IMP;20090110;20090524;LVL2144;LVL2144;SEA LADY;LVLPX;YLDA;Y;Y;Y;;Y;NA;FX;OTM;OTB;NA;NA;NA;NA;35.09;0.00;296.00;188.08;0.00;577.00;368.00;2;;MFL;DNK;NA;NA;1985-01-01
LVA;DNK000007384;NA;MOD;20090525;20120923;LVL2144;LVL2144;SEA LADY;LVLPX;YLDA;Y;Y;Y;;Y;275272000;FX;OTM;OTB;NA;NA;NA;NA;35.09;0.00;296.00;0.00;0.00;577.00;510.00;2;;MFL;;NA;NA;1985-01-01
LVA;DNK000013618;NA;IMP;20080715;20090524;LVV1553;LVV1553;INGRID GAY;LVVNT;YL2661;Y;Y;Y;;Y;NA;FX;OTB;OTM;NA;NA;NA;NA;35.25;0.00;396.00;0.00;0.00;735.00;294.00;2;;MFL;SWE;NA;NA;1984-01-01
LVA;DNK000013618;NA;MOD;20090525;20110426;LVV1553;LVV1553;INGRID GAY;LVVNT;YL2661;Y;Y;Y;;Y;NA;FX;OTB;OTM;NA;NA;NA;NA;35.25;0.00;396.00;0.00;0.00;735.00;326.00;2;;MFL;;NA;NA;1984-01-01
LVA;EST010101150;8315956;IMP;20200123;20200219;LVR0851;LVR0851;AUSEKLIS;LVRIX;YLPL;Y;N;Y;Y;Y;NA;FX;OTB;OTM;NA;NA;NA;NA;63.83;0.00;1410.00;0.00;0.00;1840.00;0.00;2;2020-01-23;MFL;EST;NA;NA;1984-01-01
LVA;EST010101150;8315956;MOD;20200220;20200701;LVR0851;LVR0851;AUSEKLIS;LVRIX;YLPL;Y;Y;Y;Y;Y;NA;FX;OTB;OTM;NA;NA;NA;NA;63.83;0.00;1410.00;0.00;0.00;1840.00;0.00;2;2020-01-23;MFL;EST;NA;NA;1984-01-01
LVA;EST010101150;8315956;MOD;20200702;20210910;LVR0851;LVR0851;AUSEKLIS;LVRIX;YLPL;Y;Y;Y;Y;Y;275500000;FX;OTB;OTM;NA;NA;NA;NA;63.83;0.00;1410.00;0.00;0.00;1840.00;0.00;2;2020-01-23;MFL;EST;NA;NA;1984-01-01
LVA;EST010101150;8315956;MOD;20210911;20211105;LVR0851;LVR0851;AUSEKLIS;LVRIX;YLPL;Y;N;Y;Y;Y;275500000;FX;OTB;OTM;NA;NA;NA;NA;63.83;0.00;1410.00;0.00;0.00;1840.00;0.00;2;2020-01-23;MFL;EST;NA;NA;1984-01-01
LVA;EST010101150;8315956;MOD;20211106;21001231;LVR0851;LVR0851;AUSEKLIS;LVRIX;YLPL;Y;Y;Y;Y;Y;275500000;FX;OTB;OTM;NA;NA;NA;NA;63.83;0.00;1410.00;0.00;0.00;1840.00;0.00;2;2020-01-23;MFL;EST;NA;NA;1984-01-01
LVA;EST010126471;NA;IMP;20050701;20060918;LVL2139;LVL2139;ESTA;LVLPX;YL2550;Y;Y;Y;;Y;NA;FX;GNS;NO;NA;NA;NA;NA;27.10;24.60;89.00;0.00;0.00;165.00;0.00;2;;MFL;EST;NA;NA;1973-01-01
LVA;EST010126471;NA;MOD;20060919;20070122;LVL2139;LVL2139;ESTA;LVLPX;YL2550;Y;Y;Y;;Y;NA;FX;GNS;NO;NA;NA;NA;NA;27.10;24.60;89.00;0.00;0.00;165.00;0.00;2;;MFL;;NA;NA;1973-01-01
LVA;EST010126471;NA;MOD;20070123;20101231;LVL2139;LVL2139;ESTA;LVLPX;YL2550;Y;Y;Y;;Y;NA;FX;GNS;NO;NA;NA;NA;NA;27.10;24.60;89.00;0.00;0.00;165.00;0.00;2;;MFL;;NA;NA;1973-01-01
LVA;EST010126471;NA;MOD;20110101;20110407;LVL2139;LVL2139;ESTA;LVLPX;YL2550;Y;N;Y;;Y;NA;FX;GNS;NO;NA;NA;NA;NA;27.10;24.60;89.00;0.00;0.00;165.00;0.00;2;;MFL;;NA;NA;1973-01-01
LVA;EST090617002;8970823;IMP;20120727;20120923;LVL2146;LVL2146;VIVITA;LVLPX;YL2791;Y;Y;Y;;Y;NA;FX;OTB;OTM;NA;NA;NA;NA;25.50;24.48;117.00;0.00;0.00;354.00;0.00;2;2012-07-27;MFL;EST;NA;NA;2001-01-01
LVA;EST090617002;8970823;MOD;20120924;20140313;LVL2146;LVL2146;VIVITA;LVLPX;YL2791;Y;Y;Y;;Y;NA;FX;OTB;OTM;NA;NA;NA;NA;25.50;24.48;117.00;0.00;0.00;354.00;0.00;2;2012-07-27;MFL;;NA;NA;2001-01-01
LVA;EST090617002;8970823;MOD;20140314;20160714;LVL2146;LVL2146;VIVITA;LVLPX;YL2791;Y;Y;Y;;Y;NA;FX;OTB;OTM;NA;NA;NA;NA;25.50;24.48;117.00;0.00;0.00;354.00;26.20;2;2012-07-27;MFL;;NA;NA;2001-01-01
LVA;EST090617002;8970823;MOD;20160715;20161130;LVL2146;LVL2146;VIVITA;LVLPX;YL2791;Y;Y;Y;;Y;NA;FX;OTB;OTM;NA;NA;NA;NA;25.50;24.48;117.00;0.00;0.00;354.00;26.20;2;2012-07-27;MFL;;NA;NA;2001-01-01
LVA;EST090617002;8970823;MOD;20161201;20191202;LVL2146;LVL2146;VIVITA;LVLPX;YL2791;Y;Y;Y;;Y;NA;FX;OTB;OTM;NA;NA;NA;NA;25.50;24.48;117.00;0.00;0.00;354.00;26.20;2;2012-07-27;MFL;;NA;NA;2001-01-01
LVA;EST090617002;8970823;MOD;20191203;20200421;LVL2146;LVL2146;VIVITA;LVLPX;YL2791;Y;Y;Y;;Y;NA;FX;OTM;OTB;NA;NA;NA;NA;25.50;24.48;117.00;0.00;0.00;354.00;26.20;2;2012-07-27;MFL;;NA;NA;2001-01-01
LVA;EST090617002;8970823;MOD;20200422;20200701;LVL2146;LVL2146;VIVITA;LVLPX;YL2791;Y;N;Y;;Y;NA;FX;OTM;OTB;NA;NA;NA;NA;25.50;24.48;117.00;0.00;0.00;354.00;26.20;2;2012-07-27;MFL;;NA;NA;2001-01-01
LVA;EST090617002;8970823;MOD;20200702;20200811;LVL2146;LVL2146;VIVITA;LVLPX;YL2791;Y;N;Y;;Y;275423000;FX;OTM;OTB;NA;NA;NA;NA;25.50;24.48;117.00;0.00;0.00;354.00;26.20;2;2012-07-27;MFL;;NA;NA;2001-01-01
LVA;EST090617002;8970823;MOD;20200812;20200906;LVL2146;LVL2146;VIVITA;LVLPX;YL2791;Y;Y;Y;;Y;275423000;FX;OTM;OTB;NA;NA;NA;NA;25.50;24.48;117.00;0.00;0.00;354.00;26.20;2;2012-07-27;MFL;;NA;NA;2001-01-01
LVA;EST090617002;8970823;MOD;20200907;20200907;LVL2146;LVL2146;VIVITA;LVLPX;YL2791;Y;N;Y;;Y;275423000;FX;OTM;OTB;NA;NA;NA;NA;25.50;24.48;117.00;0.00;0.00;354.00;26.20;2;2012-07-27;MFL;;NA;NA;2001-01-01
LVA;GBR000B10280;NA;IMP;20151223;20160106;VP108;VP108;SILVA;LVVNT;;N;N;N;;Y;NA;FX;GNS;NK;NA;NA;NA;NA;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;2015-12-23;MFL;GBR;NA;NA;1989-01-01
LVA;GBR000B10280;NA;MOD;20160107;20161130;VP108;VP108;SILVA;LVVNT;;N;Y;N;;Y;NA;FX;GNS;NK;NA;NA;NA;NA;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;2015-12-23;MFL;GBR;NA;NA;1989-01-01
LVA;GBR000B10280;NA;MOD;20161201;20161230;VP108;VP108;SILVA;LVVNT;;N;Y;N;;Y;NA;FX;GNS;NK;NA;NA;NA;NA;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;2015-12-23;MFL;GBR;NA;NA;1989-01-01
LVA;GBR000B10280;NA;MOD;20161231;20170105;VP108;VP108;SILVA;LVVNT;;N;N;N;;Y;NA;FX;GNS;NK;NA;NA;NA;NA;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;2015-12-23;MFL;GBR;NA;NA;1989-01-01
LVA;GBR000B10280;NA;MOD;20170106;20171230;VP108;VP108;SILVA;LVVNT;;N;Y;N;;Y;NA;FX;GNS;NK;NA;NA;NA;NA;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;2015-12-23;MFL;GBR;NA;NA;1989-01-01
LVA;GBR000B10280;NA;MOD;20171231;20180101;VP108;VP108;SILVA;LVVNT;;N;N;N;;Y;NA;FX;GNS;NK;NA;NA;NA;NA;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;2015-12-23;MFL;GBR;NA;NA;1989-01-01
LVA;GBR000B10280;NA;MOD;20180102;20181230;VP108;VP108;SILVA;LVVNT;;N;Y;N;;Y;NA;FX;GNS;NK;NA;NA;NA;NA;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;2015-12-23;MFL;GBR;NA;NA;1989-01-01
LVA;GBR000B10280;NA;MOD;20181231;20190101;VP108;VP108;SILVA;LVVNT;;N;N;N;;Y;NA;FX;GNS;NK;NA;NA;NA;NA;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;2015-12-23;MFL;GBR;NA;NA;1989-01-01
LVA;GBR000B10280;NA;MOD;20190102;20190525;VP108;VP108;SILVA;LVVNT;;N;Y;N;;Y;NA;FX;GNS;NK;NA;NA;NA;NA;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;2015-12-23;MFL;GBR;NA;NA;1989-01-01
LVA;GBR000B10280;NA;MOD;20190526;20190603;VP108;VP108;SILVA;LVVNT;;N;N;N;;Y;NA;FX;GNS;NK;NA;NA;NA;NA;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;2015-12-23;MFL;GBR;NA;NA;1989-01-01
LVA;GBR000B10280;NA;MOD;20190604;20191230;VP108;VP108;SILVA;LVVNT;;N;Y;N;;Y;NA;FX;GNS;NK;NA;NA;NA;NA;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;2015-12-23;MFL;GBR;NA;NA;1989-01-01
LVA;GBR000B10280;NA;MOD;20191231;20200106;VP108;VP108;SILVA;LVVNT;;N;N;N;;Y;NA;FX;GNS;NK;NA;NA;NA;NA;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;2015-12-23;MFL;GBR;NA;NA;1989-01-01
LVA;GBR000B10280;NA;MOD;20200107;20201230;VP108;VP108;SILVA;LVVNT;;N;Y;N;;Y;NA;FX;GNS;NK;NA;NA;NA;NA;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;2015-12-23;MFL;GBR;NA;NA;1989-01-01
LVA;GBR000B10280;NA;MOD;20201231;21001231;VP108;VP108;SILVA;LVVNT;;N;N;N;;Y;NA;FX;GNS;NK;NA;NA;NA;NA;11.20;0.00;15.12;0.00;0.00;125.00;0.00;2;2015-12-23;MFL;GBR;NA;NA;1989-01-01
LVA;GBR000B11108;8821010;IMP;20090810;20140311;LVV1555;LVV1555;GLENROSE;LVVNT;YL2694;Y;Y;Y;;Y;NA;FX;OTM;OTB;NA;NA;NA;NA;38.50;0.00;554.00;0.00;0.00;1268.00;0.00;2;2009-08-10;MFL;GBR;NA;NA;1990-01-01
LVA;GBR000B11108;8821010;MOD;20140312;20140313;LVV1555;LVV1555;GLENROSE;LVVNT;YL2694;Y;N;Y;;Y;NA;FX;OTM;OTB;NA;NA;NA;NA;38.50;0.00;554.00;0.00;0.00;1268.00;158.00;2;2009-08-10;MFL;GBR;NA;NA;1990-01-01
LVA;GBR000B11108;8821010;MOD;20140314;20141215;LVV1555;LVV1555;GLENROSE;LVVNT;YL2694;Y;N;Y;;Y;NA;FX;OTM;OTB;NA;NA;NA;NA;38.50;0.00;554.00;0.00;0.00;1268.00;158.00;2;2009-08-10;MFL;GBR;NA;NA;1990-01-01
LVA;GBR000B11108;8821010;MOD;20141216;20161130;LVV1555;LVV1555;GLENROSE;LVVNT;YL2694;Y;Y;Y;;Y;NA;FX;OTM;OTB;NA;NA;NA;NA;38.50;0.00;554.00;0.00;0.00;1268.00;158.00;2;2009-08-10;MFL;GBR;NA;NA;1990-01-01
LVA;GBR000B11108;8821010;MOD;20161201;20170328;LVV1555;LVV1555;GLENROSE;LVVNT;YL2694;Y;Y;Y;;Y;NA;FX;OTM;OTB;NA;NA;NA;NA;38.50;0.00;554.00;0.00;0.00;1268.00;158.00;2;2009-08-10;MFL;GBR;NA;NA;1990-01-01
LVA;GBR000B11108;8821010;MOD;20170329;20170331;LVV1555;LVV1555;GLENROSE;LVVNT;YL2694;Y;N;Y;;Y;NA;FX;OTM;OTB;NA;NA;NA;NA;38.50;0.00;554.00;0.00;0.00;1268.00;158.00;2;2009-08-10;MFL;GBR;NA;NA;1990-01-01
LVA;GBR000B11108;8821010;MOD;20170401;20200701;LVV1555;LVV1555;GLENROSE;LVVNT;YL2694;Y;Y;Y;;Y;NA;FX;OTM;OTB;NA;NA;NA;NA;38.50;0.00;554.00;0.00;0.00;1268.00;158.00;2;2009-08-10;MFL;GBR;NA;NA;1990-01-01
LVA;GBR000B11108;8821010;MOD;20200702;21001231;LVV1555;LVV1555;GLENROSE;LVVNT;YL2694;Y;Y;Y;;Y;275107000;FX;OTM;OTB;NA;NA;NA;NA;38.50;0.00;554.00;0.00;0.00;1268.00;158.00;2;2009-08-10;MFL;GBR;NA;NA;1990-01-01
LVA;LTU000000047;8829244;IMP;20131001;20140313;LVL2148;LVL2148;ILONA;LVLPX;YL2830;Y;Y;Y;;Y;NA;FX;OTB;OTM;NA;NA;NA;NA;25.50;0.00;117.00;0.00;0.00;220.00;29.00;2;2013-10-01;MFL;LTU;NA;NA;1990-01-01
LVA;LTU000000047;8829244;MOD;20140314;20140314;LVL2148;LVL2148;ILONA;LVLPX;YL2830;Y;Y;Y;;Y;NA;FX;OTB;OTM;NA;NA;NA;NA;25.50;0.00;117.00;0.00;0.00;220.00;30.00;2;2013-10-01;MFL;LTU;NA;NA;1990-01-01
LVA;LTU000000047;8829244;MOD;20140315;20160714;LVL2148;LVL2148;ILONA;LVLPX;YL2830;Y;Y;Y;;Y;NA;FX;OTB;OTM;NA;NA;NA;NA;25.50;0.00;117.00;0.00;0.00;220.00;30.00;2;2013-10-01;MFL;LTU;NA;NA;1990-01-01
LVA;LTU000000047;8829244;MOD;20160715;20161130;LVL2148;LVL2148;ILONA;LVLPX;YL2830;Y;Y;Y;;Y;NA;FX;OTB;OTM;NA;NA;NA;NA;25.50;0.00;117.00;0.00;0.00;220.00;30.00;2;2013-10-01;MFL;LTU;NA;NA;1990-01-01
LVA;LTU000000047;8829244;MOD;20161201;20171107;LVL2148;LVL2148;ILONA;LVLPX;YL2830;Y;Y;Y;;Y;NA;FX;OTB;OTM;NA;NA;NA;NA;25.50;0.00;117.00;0.00;0.00;220.00;30.00;2;2013-10-01;MFL;LTU;NA;NA;1990-01-01
LVA;LTU000000047;8829244;MOD;20171108;20200701;LVL2148;LVL2148;ILONA;LVLPX;YL2830;Y;Y;Y;;Y;NA;FX;OTB;OTM;NA;NA;NA;NA;25.50;0.00;117.00;0.00;0.00;220.00;30.00;2;2013-10-01;MFL;LTU;NA;NA;1990-01-01
LVA;LTU000000047;8829244;MOD;20200702;21001231;LVL2148;LVL2148;ILONA;LVLPX;YL2830;Y;Y;Y;;Y;275440000;FX;OTB;OTM;NA;NA;NA;NA;25.50;0.00;117.00;0.00;0.00;220.00;30.00;2;2013-10-01;MFL;LTU;NA;NA;1990-01-01
LVA;LTU000000060;NA;IMP;20161007;20161130;LVL0600;LVL0600;ALBATROSS;LVLPX;YL2163;Y;N;Y;;Y;NA;FX;OTM;OTB;NA;NA;NA;NA;25.50;0.00;118.00;0.00;0.00;221.00;0.00;2;;MFL;LTU;NA;NA;1977-01-01
LVA;LTU000000060;NA;MOD;20161201;20170326;LVL0600;LVL0600;ALBATROSS;LVLPX;YL2163;Y;N;Y;;Y;NA;FX;OTM;OTB;NA;NA;NA;NA;25.50;0.00;118.00;0.00;0.00;221.00;0.00;2;;MFL;LTU;NA;NA;1977-01-01
LVA;LTU000000060;NA;MOD;20170327;20171122;LVL0600;LVL0600;ALBATROSS;LVLPX;YL2163;Y;Y;Y;;Y;NA;FX;OTM;OTB;NA;NA;NA;NA;25.50;0.00;118.00;0.00;0.00;221.00;0.00;2;;MFL;LTU;NA;NA;1977-01-01
LVA;LTU000000060;NA;MOD;20171123;20171123;LVL0600;LVL0600;ALBATROSS;LVLPX;YL2163;Y;N;Y;;Y;NA;FX;OTM;OTB;NA;NA;NA;NA;25.50;0.00;118.00;0.00;0.00;221.00;0.00;2;;MFL;LTU;NA;NA;1977-01-01
LVA;LVA000000001;NA;CEN;20040501;20081030;LVR0711;LVR0711;AGNESE;LVRIX;YL2069;Y;Y;Y;;Y;NA;FX;OTM;OTB;NA;NA;NA;NA;25.45;22.00;112.00;0.00;0.00;221.00;0.00;2;;MFL;;NA;NA;1980-01-01
LVA;LVA000000001;NA;MOD;20081031;20140313;LVR0711;LVR0711;AGNESE;LVRIX;YL2069;Y;Y;Y;;Y;NA;FX;OTM;OTB;NA;NA;NA;NA;25.45;22.00;112.00;0.00;0.00;386.00;0.00;2;;MFL;;NA;NA;1980-01-01
LVA;LVA000000001;NA;MOD;20140314;20140314;LVR0711;LVR0711;AGNESE;LVRIX;YL2069;Y;Y;Y;;Y;NA;FX;OTM;OTB;NA;NA;NA;NA;25.45;22.00;112.00;0.00;0.00;386.00;34.00;2;;MFL;;NA;NA;1980-01-01
LVA;LVA000000001;NA;MOD;20140315;20161130;LVR0711;LVR0711;AGNESE;LVRIX;YL2069;Y;Y;Y;;Y;NA;FX;OTM;OTB;NA;NA;NA;NA;25.45;22.00;112.00;0.00;0.00;386.00;34.00;2;;MFL;;NA;NA;1980-01-01
LVA;LVA000000001;NA;MOD;20161201;20161219;LVR0711;LVR0711;AGNESE;LVRIX;YL2069;Y;Y;Y;;Y;NA;FX;OTM;OTB;NA;NA;NA;NA;25.45;22.00;112.00;0.00;0.00;386.00;34.00;2;;MFL;;NA;NA;1980-01-01
LVA;LVA000000001;NA;MOD;20161220;20170105;LVR0711;LVR0711;AGNESE;LVRIX;YL2069;Y;N;Y;;Y;NA;FX;OTM;OTB;NA;NA;NA;NA;25.45;22.00;112.00;0.00;0.00;386.00;34.00;2;;MFL;;NA;NA;1980-01-01
LVA;LVA000000002;9076715;CEN;20040501;20140313;LVR0798;LVR0798;AKO;LVRIX;YL2256;Y;Y;Y;;Y;NA;FX;OTM;NO;NA;NA;NA;NA;25.45;22.00;112.00;0.00;0.00;368.00;0.00;2;1992-12-31;MFL;;NA;NA;1992-01-01
LVA;LVA000000002;9076715;MOD;20140314;20140314;LVR0798;LVR0798;AKO;LVRIX;YL2256;Y;Y;Y;;Y;NA;FX;OTM;NO;NA;NA;NA;NA;25.45;22.00;112.00;0.00;0.00;368.00;42.00;2;1992-12-31;MFL;;NA;NA;1992-01-01
LVA;LVA000000002;9076715;MOD;20140315;20161130;LVR0798;LVR0798;AKO;LVRIX;YL2256;Y;Y;Y;;Y;NA;FX;OTM;NO;NA;NA;NA;NA;25.45;22.00;112.00;0.00;0.00;368.00;42.00;2;1992-12-31;MFL;;NA;NA;1992-01-01
LVA;LVA000000002;9076715;MOD;20161201;20200421;LVR0798;LVR0798;AKO;LVRIX;YL2256;Y;Y;Y;;Y;NA;FX;OTM;NO;NA;NA;NA;NA;25.45;22.00;112.00;0.00;0.00;368.00;42.00;2;1992-12-31;MFL;;NA;NA;1992-01-01
LVA;LVA000000002;9076715;MOD;20200422;20200507;LVR0798;LVR0798;AKO;LVRIX;YL2256;Y;N;Y;;Y;NA;FX;OTM;NO;NA;NA;NA;NA;25.45;22.00;112.00;0.00;0.00;368.00;42.00;2;1992-12-31;MFL;;NA;NA;1992-01-01
