Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
NLD;NLD199902608;;MOD;2007-06-29;2010-12-31;NLD199902608;HD-95;FREE WILLY;NLDHR;Den Helder;;N;Y;N;N;N;N;;FX;LHP;LLS;;;;;5.95;0.00;2.00;0.00;0.00;66.00;0.01;3;2000-11-30;MFL;;;;1999-01-01
NLD;NLD199902608;;MOD;2011-01-01;2011-07-04;NLD199902608;HD-95;FREE WILLY;NLDHR;Den Helder;;N;Y;N;N;N;N;;FX;LHP;LLS;;;;;5.95;0.00;2.00;0.00;0.00;66.00;0.01;3;2000-11-30;MFL;;;;1999-01-01
NLD;NLD199902608;;MOD;2011-07-05;2013-06-05;NLD199902608;HD-95;FREE WILLY;NLDHR;Den Helder;;N;Y;N;N;N;N;;FX;LHP;LLS;;;;;5.95;0.00;2.00;0.00;0.00;66.00;0.00;3;2000-11-30;MFL;;;;1999-01-01
NLD;NLD199902608;;MOD;2013-06-06;2016-08-28;NLD199902608;HD-95;VIKING;NLDHR;Den Helder;;N;Y;N;N;N;N;;FX;LHP;LLS;;;;;5.95;0.00;2.00;0.00;0.00;66.00;0.00;3;2000-11-30;MFL;;;;1999-01-01
NLD;NLD199902608;;RET;2016-08-29;2016-08-29;NLD199902608;HD-95;VIKING;NLDHR;Den Helder;;N;N;N;N;N;N;;FX;LHP;LLS;;;;;5.95;0.00;2.00;0.00;0.00;66.00;0.00;3;2000-11-30;MFL;;;PA;1999-01-01
NLD;NLD199902608;;CHA;2017-03-21;2018-05-14;NLD199902608;HD-95;VIKING;NLDHR;Den Helder;PD2877;Y;Y;N;N;N;N;;FX;LHP;LLS;;;;;5.95;0.00;2.00;0.00;0.00;66.00;0.00;4;2000-11-30;MFL;;;;1999-01-01
NLD;NLD199902608;;RET;2018-05-15;2018-05-15;NLD199902608;HD-95;VIKING;NLDHR;Den Helder;PD2877;Y;N;N;N;N;N;;FX;LHP;LLS;;;;;5.95;0.00;2.00;0.00;0.00;66.00;0.00;4;2000-11-30;MFL;;;PA;1999-01-01
NLD;NLD199902648;;CHA;2002-08-14;2002-12-31;NLD199902648;ZK-18;LIBERTY;NLZOT;Zoutkamp;;N;Y;N;N;N;N;;FX;TBB;MIS;;;;;18.80;0.00;33.00;0.00;0.00;138.00;15.00;2;2002-08-14;4J4;;;;1999-01-01
NLD;NLD199902648;;MOD;2003-01-01;2004-03-15;NLD199902648;ZK-18;LIBERTY;NLZOT;Zoutkamp;;N;Y;N;N;N;N;;FX;TBB;PTB;;;;;18.80;0.00;33.00;0.00;0.00;138.00;15.00;2;2002-08-14;MFL;;;;1999-01-01
NLD;NLD199902648;;MOD;2004-03-16;2011-09-14;NLD199902648;ZK-18;LIBERTY;NLZOT;Zoutkamp;;N;Y;Y;N;N;N;;FX;TBB;PTB;;;;;18.80;0.00;33.00;0.00;0.00;138.00;15.00;2;2002-08-14;MFL;;;;1999-01-01
NLD;NLD199902648;;MOD;2011-09-15;2011-09-28;NLD199902648;ZK-18;LIBERTY;NLZOT;Zoutkamp;;N;Y;Y;N;N;N;;FX;TBB;PTB;;;;;18.80;0.00;33.00;0.00;0.00;138.00;15.00;2;2002-08-14;MFL;;;;1999-01-01
NLD;NLD199902648;;MOD;2011-09-29;2020-06-11;NLD199902648;ZK-18;LIBERTY;NLZOT;Zoutkamp;;N;Y;Y;Y;N;N;;FX;TBB;OTB;;;;;18.80;0.00;33.00;0.00;0.00;138.00;15.00;2;2002-08-14;MFL;;;;1999-01-01
NLD;NLD199902648;;MOD;2020-06-12;2022-07-25;NLD199902648;ZK-18;LIBERTY;NLZOT;Zoutkamp;PBHW;Y;Y;Y;Y;N;Y;244609000;FX;TBB;OTB;;;;;18.80;0.00;33.00;0.00;0.00;138.00;15.00;2;2002-08-14;MFL;;;;1999-01-01
NLD;NLD199902648;;MOD;2022-07-26;2100-12-31;NLD199902648;WR-147;ANNA-LOTTE;NLWRG;Wieringen/Den Oever;PBHW;Y;Y;Y;Y;N;Y;244609000;FX;FPO;MIS;;;;;18.80;0.00;33.00;0.00;0.00;138.00;15.00;2;2002-08-14;MFL;;;;1999-01-01
NLD;NLD199902692;;CHA;2003-12-16;2008-03-03;NLD199902692;ZK-66;VERTROUWEN;NLZOT;Zoutkamp;;N;Y;N;N;N;N;;FX;TBB;OTB;;;;;4.20;0.00;1.00;0.00;0.00;7.00;0.00;3;2003-12-16;MFL;;;;1999-01-01
NLD;NLD199902692;;RET;2008-03-04;2008-03-04;NLD199902692;ZK-66;VERTROUWEN;NLZOT;Zoutkamp;;N;N;N;N;N;N;;FX;TBB;OTB;;;;;4.20;0.00;1.00;0.00;0.00;7.00;0.00;3;2003-12-16;MFL;;;PA;1999-01-01
NLD;NLD199902716;;CHA;2005-04-22;2007-11-06;NLD199902716;KG-16;SEABASS;NLKOG;Kortgene;;N;Y;N;N;N;N;;FX;LHP;GNS;;;;;8.60;0.00;4.00;0.00;0.00;184.00;0.00;3;2005-04-22;MFL;;;;1999-01-01
NLD;NLD199902716;;MOD;2007-11-07;2010-12-31;NLD199902716;KG-16;SEABASS;NLKOG;Kortgene;;N;Y;N;N;N;N;;FX;LHP;MIS;;;;;8.60;0.00;4.00;0.00;0.00;184.00;0.00;3;2005-04-22;MFL;;;;1999-01-01
NLD;NLD199902716;;MOD;2011-01-01;2017-01-19;NLD199902716;KG-16;SEABASS;NLKOG;Kortgene;;N;Y;N;N;N;N;;FX;LHP;MIS;;;;;8.60;0.00;4.00;0.00;0.00;184.00;0.00;3;2005-04-22;MFL;;;;1999-01-01
NLD;NLD199902716;;RET;2017-01-20;2017-01-20;NLD199902716;KG-16;SEABASS;NLKOG;Kortgene;;N;N;N;N;N;N;;FX;LHP;MIS;;;;;8.60;0.00;4.00;0.00;0.00;184.00;0.00;3;2005-04-22;MFL;;;PA;1999-01-01
NLD;NLD199972042;;CHA;2020-12-17;2021-03-10;NLD199972042;IJM-25;MARIS STELLA;NLIJM;Ijmuiden/Velsen;;N;Y;N;N;N;N;;GO;GNS;LHP;;;;;8.08;0.00;0.00;0.00;0.00;29.00;0.00;3;2020-12-17;MFL;;;;1999-01-01
NLD;NLD199972042;;MOD;2021-03-11;2100-12-31;NLD199972042;IJM-25;MARIS STELLA;NLIJM;Ijmuiden/Velsen;;N;Y;N;N;N;N;;GO;GNS;LHP;;;;;8.08;0.00;1.00;0.00;0.00;29.00;0.00;3;2020-12-17;MFL;;;;1999-01-01
NLD;NLD200000113;;CHA;2006-07-21;2015-06-17;NLD200000113;SCH-8;LISA;NLSCE;Scheveningen;;N;Y;N;N;N;N;;FX;LHP;MIS;;;;;6.12;0.00;1.00;0.00;0.00;63.00;0.00;3;2006-07-21;MFL;;;;2000-01-01
NLD;NLD200000113;;MOD;2015-06-18;2017-06-26;NLD200000113;SCH-8;LISA;NLSCE;Scheveningen;;N;Y;N;N;N;N;;FX;LHP;MIS;;;;;6.12;0.00;1.00;0.00;0.00;63.00;0.00;3;2006-07-21;MFL;;;;2000-01-01
NLD;NLD200000113;;RET;2017-06-27;2017-06-27;NLD200000113;SCH-8;LISA;NLSCE;Scheveningen;;N;N;N;N;N;N;;FX;LHP;MIS;;;;;6.12;0.00;1.00;0.00;0.00;63.00;0.00;3;2006-07-21;MFL;;;PA;2000-01-01
NLD;NLD200000115;;CST;2006-09-07;2100-12-31;NLD200000115;VD-73;LINSEA;NLVOD;Volendam;;N;Y;N;N;N;N;;FX;GNS;FPO;;;;;10.00;0.00;8.00;0.00;0.00;90.00;0.00;3;2006-09-07;MFL;;;;2000-01-01
NLD;NLD200001145;;CHA;2010-06-03;2019-12-11;NLD200001145;ARM-16;ILONA;NLARM;Arnemuiden;;N;Y;N;N;N;N;;LH;OTB;LHP;;;;;6.13;0.00;1.00;0.00;0.00;85.00;0.00;3;2010-06-03;MFL;;;;2000-01-01
NLD;NLD200001145;;MOD;2019-12-12;2024-01-14;NLD200001145;ARM-16;ILONA;NLARM;Arnemuiden;;N;Y;N;N;N;N;;LH;OTB;LHP;;;;;6.13;0.00;1.00;0.00;0.00;85.00;0.00;3;2010-06-03;MFL;;;;2000-01-01
NLD;NLD200001145;;MOD;2024-01-15;2100-12-31;NLD200001145;ARM-16;ILONA;NLARM;Arnemuiden;;N;Y;N;N;N;N;;LH;OTB;LHP;;;;;6.13;0.00;1.00;0.00;0.00;85.00;0.00;3;2010-06-03;MFL;;;;2000-01-01
NLD;NLD200001176;;CHA;2011-02-22;2100-12-31;NLD200001176;TX-77;SOEPKIP;NLTEX;Texel;;N;Y;N;N;N;N;;LH;LHP;LLS;;;;;5.92;0.00;2.00;0.00;0.00;85.00;0.00;3;2011-02-22;MFL;;;;2000-01-01
NLD;NLD200001204;;CHA;2011-12-01;2012-12-31;NLD200001204;BR-6;CAROLISA;NLBRS;Breskens;;N;Y;N;N;N;N;;FX;LHP;LHM;;;;;8.60;0.00;3.00;0.00;0.00;183.00;0.00;3;2011-12-01;MFL;;;;2000-01-01
NLD;NLD200001204;;MOD;2013-01-01;2100-12-31;NLD200001204;BR-6;CAROLISA;NLBRS;Breskens;;N;Y;N;N;N;N;;LH;LHP;LHM;;;;;8.60;0.00;3.00;0.00;0.00;183.00;0.00;3;2011-12-01;MFL;;;;2000-01-01
NLD;NLD200001997;;CHA;2007-08-17;2010-12-31;NLD200001997;YE-10;JOEY;NLYSK;Yerseke;;N;Y;N;N;N;N;;FX;GNS;FPO;;;;;7.36;0.00;1.00;0.00;0.00;48.00;0.00;4;2007-08-17;MFL;;;;2000-01-01
NLD;NLD200001997;;MOD;2011-01-01;2011-04-04;NLD200001997;YE-10;JOEY;NLYSK;Yerseke;;N;Y;N;N;N;N;;FX;GNS;FPO;;;;;7.36;0.00;1.00;0.00;0.00;48.00;0.00;4;2007-08-17;MFL;;;;2000-01-01
NLD;NLD200001997;;MOD;2011-04-05;2017-06-18;NLD200001997;YE-10;JOEY;NLYSK;Yerseke;;N;Y;N;N;N;N;;FX;GNS;FPO;;;;;7.36;0.00;1.00;0.00;0.00;29.00;0.00;4;2007-08-17;MFL;;;;2000-01-01
NLD;NLD200001997;;MOD;2017-06-19;2100-12-31;NLD200001997;YE-10;JOEY;NLYSK;Yerseke;;N;Y;N;N;N;N;;GO;GNS;FPO;;;;;7.36;0.00;1.00;0.00;0.00;99.00;0.00;4;2007-08-17;MFL;;;;2000-01-01
NLD;NLD200002573;;CST;2000-04-04;2002-12-31;NLD200002573;TX-138;MASALI;NLTEX;Texel;;N;Y;N;N;N;N;;FX;OTB;OTM;;;;;4.40;0.00;1.00;0.00;0.00;4.50;0.00;3;2000-04-04;4J5;;;;2000-01-01
NLD;NLD200002573;;MOD;2003-01-01;2013-05-28;NLD200002573;TX-138;MASALI;NLTEX;Texel;;N;Y;N;N;N;N;;FX;OTB;OTM;;;;;4.40;0.00;1.00;0.00;0.00;4.50;0.00;3;2000-04-04;MFL;;;;2000-01-01
NLD;NLD200002573;;MOD;2013-05-29;2016-09-22;NLD200002573;TX-138;MASALI;NLTEX;Texel;;N;Y;N;N;N;N;;FX;OTB;OTM;;;;;4.40;0.00;1.00;0.00;0.00;4.50;0.00;3;2000-04-04;MFL;;;;2000-01-01
NLD;NLD200002573;;MOD;2016-09-23;2021-02-21;NLD200002573;TX-138;MASALI;NLTEX;Texel;;N;Y;N;N;N;N;;MO;OTB;OTM;;;;;4.40;0.00;1.00;0.00;0.00;4.50;0.00;3;2000-04-04;MFL;;;;2000-01-01
NLD;NLD200002573;;MOD;2021-02-22;2100-12-31;NLD200002573;TX-138;MASALI;NLTEX;Texel;;N;Y;N;N;N;N;;MO;OTB;OTM;;;;;4.40;0.00;1.00;0.00;0.00;4.50;0.00;3;2000-04-04;MFL;;;;2000-01-01
NLD;NLD200002574;9187306;CST;2000-04-10;2000-04-27;NLD200002574;SCH-302;WILLEM VAN DER ZWAN;NLSCE;Scheveningen;PCII;Y;N;N;N;N;N;;FX;OTM;MIS;;;;;131.82;0.00;9312.00;0.00;0.00;7353.00;4720.00;2;2000-04-10;4J2;;;;2000-01-01
NLD;NLD200002574;9187306;MOD;2000-04-28;2000-12-12;NLD200002574;SCH-302;WILLEM VAN DER ZWAN;NLSCE;Scheveningen;PCII;Y;N;Y;N;N;N;;FX;OTM;MIS;;;;;131.82;0.00;9312.00;0.00;0.00;7353.00;4720.00;2;2000-04-10;4J2;;;;2000-01-01
NLD;NLD200002574;9187306;MOD;2000-12-13;2002-05-15;NLD200002574;SCH-302;WILLEM VAN DER ZWAN;NLSCE;Scheveningen;PCII;Y;N;Y;N;N;N;;FX;OTM;MIS;;;;;142.50;0.00;9375.00;0.00;0.00;7353.00;4720.00;2;2000-04-10;4J2;;;;2000-01-01
NLD;NLD200002574;9187306;MOD;2002-05-16;2002-12-31;NLD200002574;SCH-302;WILLEM VAN DER ZWAN;NLSCE;Scheveningen;PCII;Y;Y;Y;N;N;N;;FX;OTM;MIS;;;;;142.50;0.00;9375.00;0.00;0.00;7353.00;4720.00;2;2000-04-10;4J2;;;;2000-01-01
NLD;NLD200002574;9187306;MOD;2003-01-01;2007-03-25;NLD200002574;SCH-302;WILLEM VAN DER ZWAN;NLSCE;Scheveningen;PCII;Y;Y;Y;N;N;N;;FX;OTM;MIS;;;;;142.50;0.00;9375.00;0.00;0.00;7353.00;4720.00;2;2000-04-10;MFL;;;;2000-01-01
NLD;NLD200002574;9187306;MOD;2007-03-26;2009-03-31;NLD200002574;SCH-302;WILLEM VAN DER ZWAN;NLSCE;Scheveningen;PCII;Y;N;Y;N;N;N;;FX;OTM;MIS;;;;;142.50;0.00;9375.00;0.00;0.00;7353.00;4720.00;2;2000-04-10;MFL;;;;2000-01-01
NLD;NLD200002574;9187306;MOD;2009-04-01;2009-08-06;NLD200002574;SCH-302;WILLEM VAN DER ZWAN;NLSCE;Scheveningen;PCII;Y;Y;N;N;N;N;;FX;OTM;OTB;;;;;142.50;0.00;9494.00;0.00;0.00;7920.00;4720.00;2;2000-04-10;MFL;;;;2000-01-01
NLD;NLD200002574;9187306;MOD;2009-08-07;2018-06-23;NLD200002574;SCH-302;WILLEM VAN DER ZWAN;NLSCE;Scheveningen;PCII;Y;Y;Y;Y;N;Y;246429000;TTF;OTM;OTB;;;;;142.50;0.00;9494.00;0.00;0.00;7920.00;4720.00;2;2000-04-10;MFL;;;;2000-01-01
NLD;NLD200002574;9187306;MOD;2018-06-24;2018-06-24;NLD200002574;SCH-302;WILLEM VAN DER ZWAN;NLSCE;Scheveningen;PCII;Y;N;Y;Y;N;Y;246429000;TTF;OTM;OTB;;;;;142.50;0.00;9494.00;0.00;0.00;7920.00;4720.00;2;2000-04-10;MFL;;;;2000-01-01
NLD;NLD200002574;9187306;MOD;2018-06-25;2100-12-31;NLD200002574;SCH-302;WILLEM VAN DER ZWAN;NLSCE;Scheveningen;PCII;Y;Y;Y;Y;N;Y;246429000;TTF;OTM;OTB;;;;;142.50;0.00;9494.00;0.00;0.00;7920.00;4720.00;2;2000-04-10;MFL;;;;2000-01-01
NLD;NLD200002578;;CST;2000-05-15;2002-12-31;NLD200002578;ST-21;ANNIGJE GEESJE;NLSTA;Stavoren;;N;Y;N;N;N;N;;FX;TBB;MIS;;;;;19.99;0.00;41.00;0.00;0.00;202.00;24.00;2;2000-05-15;4J6;;;;2000-01-01
NLD;NLD200002578;;MOD;2003-01-01;2004-04-24;NLD200002578;ST-21;ANNIGJE GEESJE;NLSTA;Stavoren;;N;Y;N;N;N;N;;FX;TBB;GND;;;;;19.99;0.00;41.00;0.00;0.00;202.00;24.00;2;2000-05-15;MFL;;;;2000-01-01
NLD;NLD200002578;;MOD;2004-04-25;2004-12-31;NLD200002578;ST-21;ANNIGJE GEESJE;NLSTA;Stavoren;;N;Y;Y;N;N;N;;FX;TBB;GND;;;;;19.99;0.00;41.00;0.00;0.00;202.00;24.00;2;2000-05-15;MFL;;;;2000-01-01
NLD;NLD200002578;;MOD;2005-01-01;2007-01-02;NLD200002578;ST-21;ANNIGJE GEESJE;NLSTA;Stavoren;;N;Y;Y;N;N;N;;FX;TBB;GND;;;;;19.99;0.00;41.00;0.00;0.00;202.00;24.00;2;2000-05-15;MFL;;;PA;2000-01-01
NLD;NLD200002578;;MOD;2007-01-03;2010-01-07;NLD200002578;WR-2;AQUA VOLENTE;NLWRG;Wieringen/Den Oever;PH4224;Y;Y;Y;N;N;N;;FX;TBB;GNS;;;;;19.99;0.00;41.00;0.00;0.00;202.00;24.00;2;2000-05-15;MFL;;;;2000-01-01
NLD;NLD200002578;;MOD;2010-01-08;2010-12-31;NLD200002578;WR-2;AQUA VOLENTE;NLWRG;Wieringen/Den Oever;PIAI;Y;Y;Y;N;N;N;;FX;TBB;MIS;;;;;19.99;0.00;41.00;0.00;0.00;202.00;24.00;2;2000-05-15;MFL;;;;2000-01-01
NLD;NLD200002578;;MOD;2011-01-01;2013-11-14;NLD200002578;WR-2;AQUA VOLENTE;NLWRG;Wieringen/Den Oever;PIAI;Y;Y;Y;N;N;N;;FX;TBB;MIS;;;;;19.99;0.00;41.00;0.00;0.00;202.00;24.00;2;2000-05-15;MFL;;;;2000-01-01
NLD;NLD200002578;;MOD;2013-11-15;2014-03-12;NLD200002578;ST-22;PEKE SR.;NLSTA;Stavoren;PIAI;Y;Y;Y;N;N;N;;FX;TBB;MIS;;;;;19.99;0.00;41.00;0.00;0.00;202.00;70.00;2;2000-05-15;MFL;;;;2000-01-01
NLD;NLD200002578;;MOD;2014-03-13;2018-06-10;NLD200002578;ST-22;PEKE SR.;NLSTA;Stavoren;PIAI;Y;Y;Y;Y;N;N;;FX;TBB;MIS;;;;;19.99;0.00;41.00;0.00;0.00;202.00;70.00;2;2000-05-15;MFL;;;;2000-01-01
NLD;NLD200002578;;MOD;2018-06-11;2100-12-31;NLD200002578;ST-22;PEKE SR.;NLSTA;Stavoren;PIAI;Y;Y;Y;Y;N;Y;245408000;TU;TBB;MIS;;;;;19.99;0.00;41.00;0.00;0.00;202.00;70.00;2;2000-05-15;MFL;;;;2000-01-01
NLD;NLD200002579;9211652;CST;2000-05-22;2001-05-24;NLD200002579;TX-36;JAN VAN TOON;NLTEX;Texel;PEDH;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;42.35;0.00;494.00;0.00;0.00;1471.00;845.00;2;2000-05-22;4J3;;;;2000-01-01
NLD;NLD200002579;9211652;MOD;2001-05-25;2001-08-21;NLD200002579;TX-36;JAN VAN TOON;NLTEX;Texel;PEDH;Y;N;Y;N;N;N;;FX;TBB;MIS;;;;;42.35;0.00;494.00;0.00;0.00;1471.00;845.00;2;2000-05-22;4J3;;;;2000-01-01
NLD;NLD200002579;9211652;MOD;2001-08-22;2002-12-31;NLD200002579;TX-36;JAN VAN TOON;NLTEX;Texel;PEDH;Y;Y;Y;N;N;N;;FX;TBB;MIS;;;;;42.35;0.00;494.00;0.00;0.00;1471.00;845.00;2;2000-05-22;4J3;;;;2000-01-01
NLD;NLD200002579;9211652;MOD;2003-01-01;2004-12-31;NLD200002579;TX-36;JAN VAN TOON;NLTEX;Texel;PEDH;Y;Y;Y;N;N;N;;FX;TBB;MIS;;;;;42.35;0.00;494.00;0.00;0.00;1471.00;845.00;2;2000-05-22;MFL;;;;2000-01-01
NLD;NLD200002579;9211652;MOD;2005-01-01;2016-12-22;NLD200002579;TX-36;JAN VAN TOON;NLTEX;Texel;PEDH;Y;Y;Y;Y;N;N;;FX;TBB;MIS;;;;;42.35;0.00;494.00;0.00;0.00;1471.00;845.00;2;2000-05-22;MFL;;;;2000-01-01
NLD;NLD200002579;9211652;MOD;2016-12-23;2024-01-11;NLD200002579;TX-36;JAN VAN TOON;NLTEX;Texel;PEDH;Y;Y;Y;Y;N;Y;244345000;TU;TBB;MIS;;;;;42.35;0.00;494.00;0.00;0.00;1471.00;845.00;2;2000-05-22;MFL;;;;2000-01-01
NLD;NLD200002579;9211652;MOD;2024-01-12;2100-12-31;NLD200002579;TX-36;JAN VAN TOON;NLTEX;Texel;PEDH;Y;Y;Y;Y;N;Y;244345000;TU;TBB;MIS;;;;;42.35;0.00;494.00;0.00;0.00;1471.00;845.00;2;2000-05-22;MFL;;;;2000-01-01
NLD;NLD200002583;;CST;2000-06-05;2002-12-28;NLD200002583;GOE-7;SEA EAGLE;NLGOE;Goes;;N;N;N;N;N;N;;FX;FPO;MIS;;;;;8.65;0.00;2.00;0.00;0.00;232.00;0.00;3;2000-06-05;4J7;;;;2000-01-01
NLD;NLD200002583;;EXP;2002-12-29;2002-12-29;NLD200002583;GOE-7;SEA EAGLE;NLGOE;Goes;;N;N;N;N;N;N;;FX;FPO;MIS;;;;;8.65;0.00;2.00;0.00;0.00;232.00;0.00;3;2000-06-05;4J7;IRL;;PA;2000-01-01
NLD;NLD200002588;9217840;CST;2000-06-09;2002-12-31;NLD200002588;TH-48;VIER GEBROEDERS;NLTHO;Tholen;PCHA;Y;Y;N;N;N;N;;FX;NK;MIS;;;;;41.43;0.00;312.00;0.00;0.00;948.00;474.00;2;2000-06-09;4JZ;;;;2000-01-01
NLD;NLD200002588;9217840;MOD;2003-01-01;2010-01-07;NLD200002588;TH-48;VIER GEBROEDERS;NLTHO;Tholen;PCHA;Y;Y;N;N;N;N;;FX;DRB;MIS;;;;;41.43;0.00;312.00;0.00;0.00;948.00;474.00;2;2000-06-09;AQU;;;;2000-01-01
NLD;NLD200002588;9217840;MOD;2010-01-08;2015-04-21;NLD200002588;TH-48;VIER GEBROEDERS;NLTHO;Tholen;PCHA;Y;Y;N;N;N;N;;FX;DRB;MIS;;;;;41.43;0.00;312.00;0.00;0.00;948.00;474.00;2;2000-06-09;AQU;;;;2000-01-01
NLD;NLD200002588;9217840;MOD;2015-04-22;2100-12-31;NLD200002588;TH-48;VIER GEBROEDERS;NLTHO;Tholen;PCHA;Y;Y;N;N;N;N;;FX;DRB;MIS;;;;;41.43;0.00;312.00;0.00;0.00;948.00;474.00;2;2000-06-09;AQU;;;;2000-01-01
NLD;NLD200002594;;CST;2000-06-30;2001-01-31;NLD200002594;UK-135;CORNELIS TRIJNTJE;NLURK;Urk;PFAY;Y;N;N;N;N;N;;FX;PTB;NK;;;;;23.99;0.00;215.00;0.00;0.00;367.00;66.00;2;2000-06-30;4J3;;;;2000-01-01
NLD;NLD200002594;;MOD;2001-02-01;2001-05-24;NLD200002594;UK-135;CORNELIS TRIJNTJE;NLURK;Urk;PFAY;Y;Y;N;N;N;N;;FX;PTB;NK;;;;;27.10;0.00;200.00;0.00;0.00;367.00;66.00;2;2000-06-30;4J3;;;;2000-01-01
NLD;NLD200002594;;MOD;2001-05-25;2002-12-31;NLD200002594;UK-135;CORNELIS TRIJNTJE;NLURK;Urk;PFAY;Y;Y;Y;N;N;N;;FX;PTB;NK;;;;;27.10;0.00;200.00;0.00;0.00;367.00;66.00;2;2000-06-30;4J3;;;;2000-01-01
NLD;NLD200002594;;MOD;2003-01-01;2004-12-31;NLD200002594;UK-135;CORNELIS TRIJNTJE;NLURK;Urk;PFAY;Y;Y;Y;N;N;N;;FX;SPR;PTB;;;;;27.10;0.00;200.00;0.00;0.00;367.00;66.00;2;2000-06-30;MFL;;;;2000-01-01
NLD;NLD200002594;;MOD;2005-01-01;2017-04-06;NLD200002594;UK-135;CORNELIS TRIJNTJE;NLURK;Urk;PFAY;Y;Y;Y;Y;N;N;;FX;SPR;PTB;;;;;27.10;0.00;200.00;0.00;0.00;367.00;66.00;2;2000-06-30;MFL;;;;2000-01-01
NLD;NLD200002594;;MOD;2017-04-07;2017-10-22;NLD200002594;UK-135;CORNELIS TRIJNTJE;NLURK;Urk;PFAY;Y;Y;Y;N;N;N;;FX;SPR;PTB;;;;;27.10;0.00;200.00;0.00;0.00;367.00;66.00;2;2000-06-30;MFL;;;;2000-01-01
NLD;NLD200002594;;MOD;2017-10-23;2017-12-18;NLD200002594;UK-135;CORNELIS TRIJNTJE;NLURK;Urk;PFAY;Y;Y;Y;N;N;N;;FX;SPR;PTB;;;;;27.10;0.00;200.00;0.00;0.00;367.00;66.00;2;2000-06-30;MFL;;;;2000-01-01
NLD;NLD200002594;;MOD;2017-12-19;2019-05-12;NLD200002594;UK-135;CORNELIS TRIJNTJE;NLURK;Urk;PFAY;Y;Y;Y;Y;N;Y;244810000;SN;SPR;PTB;;;;;27.10;0.00;200.00;0.00;0.00;367.00;66.00;2;2000-06-30;MFL;;;;2000-01-01
NLD;NLD200002594;;EXP;2019-05-13;2019-05-13;NLD200002594;UK-135;CORNELIS TRIJNTJE;NLURK;Urk;PFAY;Y;N;Y;N;N;N;;FX;SPR;PTB;;;;;27.10;0.00;200.00;0.00;0.00;367.00;66.00;2;2000-06-30;MFL;IRL;EX;PA;2000-01-01
NLD;NLD200002595;9250115;CST;2000-06-30;2001-01-31;NLD200002595;UK-145;TEUNIS VAN ATJE;NLURK;Urk;PCUY;Y;N;N;N;N;N;;FX;PTB;NK;;;;;23.99;0.00;215.00;0.00;0.00;368.00;66.00;2;2000-06-30;4J3;;;;2000-01-01
NLD;NLD200002595;9250115;MOD;2001-02-01;2001-05-24;NLD200002595;UK-145;TEUNIS VAN ATJE;NLURK;Urk;PCUY;Y;Y;N;N;N;N;;FX;PTB;NK;;;;;27.10;0.00;200.00;0.00;0.00;368.00;66.00;2;2000-06-30;4J3;;;;2000-01-01
NLD;NLD200002595;9250115;MOD;2001-05-25;2002-12-31;NLD200002595;UK-145;TEUNIS VAN ATJE;NLURK;Urk;PCUY;Y;Y;Y;N;N;N;;FX;PTB;NK;;;;;27.10;0.00;200.00;0.00;0.00;368.00;66.00;2;2000-06-30;4J3;;;;2000-01-01
NLD;NLD200002595;9250115;MOD;2003-01-01;2004-12-31;NLD200002595;UK-145;TEUNIS VAN ATJE;NLURK;Urk;PCUY;Y;Y;Y;N;N;N;;FX;SPR;PTB;;;;;27.10;0.00;200.00;0.00;0.00;368.00;66.00;2;2000-06-30;MFL;;;;2000-01-01
NLD;NLD200002595;9250115;MOD;2005-01-01;2017-03-23;NLD200002595;UK-145;TEUNIS VAN ATJE;NLURK;Urk;PCUY;Y;Y;Y;Y;N;N;;FX;SPR;PTB;;;;;27.10;0.00;200.00;0.00;0.00;368.00;66.00;2;2000-06-30;MFL;;;;2000-01-01
NLD;NLD200002595;9250115;MOD;2017-03-24;2017-07-20;NLD200002595;UK-145;TEUNIS VAN ATJE;NLURK;Urk;PCUY;Y;Y;Y;N;N;N;;FX;SPR;PTB;;;;;27.10;0.00;200.00;0.00;0.00;368.00;66.00;2;2000-06-30;MFL;;;;2000-01-01
NLD;NLD200002595;9250115;MOD;2017-07-21;2100-12-31;NLD200002595;UK-145;TEUNIS VAN ATJE;NLURK;Urk;PCUY;Y;Y;Y;Y;N;Y;245316000;SN;SPR;PTB;;;;;27.10;0.00;200.00;0.00;0.00;368.00;66.00;2;2000-06-30;MFL;;;;2000-01-01
NLD;NLD200002596;9225598;CST;2000-07-20;2001-05-24;NLD200002596;GO-8;EBEN HAEZER;NLGDR;Goedereede;PECI;Y;N;N;N;N;N;;FX;TBB;MIS;;;;;40.72;0.00;448.00;0.00;0.00;1471.00;1058.00;2;2000-07-20;4J3;;;;2000-01-01
