Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
LTU;LTU000000303;;RET;2011-02-02;2011-02-02;KL 983;KL 983;KL 983;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.65;0.00;0.80;0.00;0.00;26.00;0.00;2;1997-12-31;MFL;;;PA;1996-12-31
LTU;LTU000000304;;CEN;2004-05-01;2009-08-12;KL 2111;KL 2111;KL 2111;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;3.70;0.00;0.34;0.00;0.00;3.00;0.00;3;1994-12-31;MFL;;;;1993-12-31
LTU;LTU000000304;;DES;2009-08-13;2009-08-13;KL 2111;KL 2111;KL 2111;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;3.70;0.00;0.34;0.00;0.00;3.00;0.00;3;1994-12-31;MFL;;;AC;1993-12-31
LTU;LTU000000305;;CEN;2004-05-01;2007-10-24;KL 1627;KL 1627;KL 1627;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.00;0.00;0.60;0.00;0.00;3.00;0.00;3;1996-01-01;MFL;;;;1993-12-31
LTU;LTU000000305;;RET;2007-10-25;2007-10-25;KL 1627;KL 1627;KL 1627;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.00;0.00;0.60;0.00;0.00;3.00;0.00;3;1996-01-01;MFL;;;PA;1993-12-31
LTU;LTU000000306;;CEN;2004-05-01;2010-06-03;N 727;N 727;N 727;LTNID;Neringa;;N;Y;N;N;;N;;FX;GNS;NK;;;;;5.00;0.00;0.47;0.00;0.00;0.00;0.00;3;1985-12-31;MFL;;;;1984-12-31
LTU;LTU000000306;;MOD;2010-06-04;2016-11-29;N 727;N 727;N 727;LTNID;Neringa;;N;Y;N;N;;N;;FX;GNS;NK;;;;;5.00;0.00;0.47;0.00;0.00;0.00;0.00;3;1985-12-31;MFL;;;;1984-12-31
LTU;LTU000000306;;RET;2016-11-30;2016-11-30;N 727;N 727;N 727;LTNID;Neringa;;N;N;N;N;;N;;FX;GNS;NK;;;;;5.00;0.00;0.47;0.00;0.00;0.00;0.00;3;1985-12-31;MFL;;;PA;1984-12-31
LTU;LTU000000307;;CEN;2004-05-01;2009-09-01;KL 2837;KL 2837;KL 2837;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.30;0.00;0.67;0.00;0.00;9.90;0.00;3;1999-08-24;MFL;;;;1997-12-31
LTU;LTU000000307;;RET;2009-09-02;2009-09-02;KL 2837;KL 2837;KL 2837;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.30;0.00;0.67;0.00;0.00;9.90;0.00;3;1999-08-24;MFL;;;PA;1997-12-31
LTU;LTU000000308;;CEN;2004-05-01;2008-03-14;N 726;N 726;N 726;LTNID;Neringa;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.75;0.00;0.00;18.40;0.00;2;1979-12-31;MFL;;;;1979-01-01
LTU;LTU000000308;;MOD;2008-03-15;2100-12-31;N 726;N 726;N 726;LTNID;Neringa;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.75;0.00;0.00;18.40;0.00;2;1979-12-31;MFL;;;;1979-01-01
LTU;LTU000000309;;CEN;2004-05-01;2006-10-08;KL 1988;KL 1988;KL 1988;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;NK;;;;;5.00;0.00;1.28;0.00;0.00;0.00;0.00;2;1995-12-31;MFL;;;;1994-12-31
LTU;LTU000000309;;MOD;2006-10-09;2011-02-01;KL 1988;KL 1988;KL 1988;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;NK;;;;;5.00;0.00;1.28;0.00;0.00;0.00;0.00;2;1995-12-31;MFL;;;;1994-12-31
LTU;LTU000000309;;RET;2011-02-02;2011-02-02;KL 1988;KL 1988;KL 1988;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;NK;;;;;5.00;0.00;1.28;0.00;0.00;0.00;0.00;2;1995-12-31;MFL;;;PA;1994-12-31
LTU;LTU000000310;;CEN;2004-05-01;2014-04-15;KL 2469;KL 2469;KL 2469;LTNID;Neringa;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.62;0.00;0.44;0.00;0.00;22.89;0.00;2;1997-09-09;MFL;;;;1996-12-31
LTU;LTU000000310;;RET;2014-04-16;2014-04-16;KL 2469;KL 2469;KL 2469;LTNID;Neringa;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.62;0.00;0.44;0.00;0.00;22.89;0.00;2;1997-09-09;MFL;;;PA;1996-12-31
LTU;LTU000000311;;CEN;2004-05-01;2010-06-01;KL 6703;KL 6703;KL 6703;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;NK;;;;;6.50;0.00;1.80;0.00;0.00;51.52;0.00;3;1987-12-31;MFL;;;;1986-12-31
LTU;LTU000000311;;DES;2010-06-02;2010-06-02;KL 6703;KL 6703;KL 6703;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;NK;;;;;6.50;0.00;1.80;0.00;0.00;51.52;0.00;3;1987-12-31;MFL;;;AC;1986-12-31
LTU;LTU000000312;;CEN;2004-05-01;2010-05-19;N 397;N 397;N 397;LTNID;Neringa;;N;Y;N;N;Y;N;;FX;GNS;NK;;;;;6.00;0.00;0.59;0.00;0.00;0.00;0.00;1;1979-12-31;MFL;;;;1979-01-01
LTU;LTU000000312;;MOD;2010-05-20;2100-12-31;N 397;N 397;N 397;LTNID;Neringa;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;6.00;0.00;0.59;0.00;0.00;0.00;0.00;1;1979-12-31;MFL;;;PA;1979-01-01
LTU;LTU000000313;;CEN;2004-05-01;2006-10-09;N 1952;N 1952;N 1952;LTNID;Neringa;;N;N;N;N;;N;;FX;GNS;LLS;;;;;6.00;0.00;0.93;0.00;0.00;22.00;0.00;1;1990-12-31;MFL;;;;1989-12-31
LTU;LTU000000313;;MOD;2006-10-10;2012-03-12;N 1952;N 1952;N 1952;LTNID;Neringa;;N;N;N;N;;N;;FX;GNS;LLS;;;;;6.00;0.00;0.93;0.00;0.00;22.00;0.00;1;1990-12-31;MFL;;;;1989-12-31
LTU;LTU000000313;;MOD;2012-03-13;2014-04-15;N 1952;N 1952;N 1952;LTNID;Neringa;;N;N;N;N;;N;;FX;GNS;LLS;;;;;6.00;0.00;0.93;0.00;0.00;22.00;0.00;1;1990-12-31;MFL;;;PA;1989-12-31
LTU;LTU000000313;;RET;2014-04-16;2014-04-16;N 1952;N 1952;N 1952;LTNID;Neringa;;N;N;N;N;;N;;FX;GNS;LLS;;;;;6.00;0.00;0.93;0.00;0.00;22.00;0.00;1;1990-12-31;MFL;;;PA;1989-12-31
LTU;LTU000000314;;CHA;2005-04-04;2018-07-15;KL 6725;KL 6725;KL 6725;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.63;0.00;0.00;14.67;0.00;2;1970-12-31;MFL;;;;1970-01-01
LTU;LTU000000314;;MOD;2018-07-16;2100-12-31;LT-P-867;LT-P-867;LT-P-867;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.65;0.00;0.63;0.00;0.00;14.67;0.00;2;1970-12-31;MFL;;;PA;1970-01-01
LTU;LTU000000315;;CEN;2004-05-01;2011-02-01;KL 5885;KL 5885;KL 5885;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;5.75;0.00;1.24;0.00;0.00;51.52;0.00;2;1989-12-31;MFL;;;;1988-12-31
LTU;LTU000000315;;RET;2011-02-02;2011-02-02;KL 5885;KL 5885;KL 5885;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;5.75;0.00;1.24;0.00;0.00;51.52;0.00;2;1989-12-31;MFL;;;PA;1988-12-31
LTU;LTU000000316;;CEN;2004-05-01;2008-08-26;KL 2017;KL 2017;KL 2017;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;NK;;;;;4.35;0.00;0.58;0.00;0.00;11.04;0.00;3;1985-12-31;MFL;;;;1984-12-31
LTU;LTU000000316;;RET;2008-08-27;2008-08-27;KL 2017;KL 2017;KL 2017;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;NK;;;;;4.35;0.00;0.58;0.00;0.00;11.04;0.00;3;1985-12-31;MFL;;;PA;1984-12-31
LTU;LTU000000317;;CHA;2005-03-21;2013-09-22;N 1949;N 1949;N 1949;LTNID;Neringa;;N;Y;N;N;Y;N;;FX;GNS;FPO;;;;;4.65;0.00;0.75;0.00;0.00;0.00;0.00;2;1978-12-31;MFL;;;;1978-01-01
LTU;LTU000000317;;MOD;2013-09-23;2016-04-18;LT-P-661;LT-P-661;LT-P-661;LTNID;Neringa;;N;Y;N;N;Y;N;;FX;GNS;FPO;;;;;4.65;0.00;0.75;0.00;0.00;0.00;0.00;2;1978-12-31;MFL;;;;1978-01-01
LTU;LTU000000317;;MOD;2016-04-19;2100-12-31;LT-P-661;LT-P-661;LT-P-661;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;FPO;;;;;4.65;0.00;0.75;0.00;0.00;15.00;0.00;2;1978-12-31;MFL;;;PA;1978-01-01
LTU;LTU000000318;;CEN;2004-05-01;2100-12-31;KL 754;KL 754;KL 754;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;NK;;;;;4.50;0.00;0.36;0.00;0.00;5.89;0.00;3;1984-12-31;MFL;;;;1984-01-01
LTU;LTU000000319;;CHA;2005-06-21;2009-07-12;424 N;424 N;424 N;LTNID;Neringa;;N;N;N;N;;N;;FX;GNS;LLS;;;;;5.75;0.00;1.26;0.00;0.00;36.80;0.00;2;1978-12-31;MFL;;;;1977-12-31
LTU;LTU000000319;;RET;2009-07-13;2009-07-13;424 N;424 N;424 N;LTNID;Neringa;;N;N;N;N;;N;;FX;GNS;LLS;;;;;5.75;0.00;1.26;0.00;0.00;36.80;0.00;2;1978-12-31;MFL;;;AC;1977-12-31
LTU;LTU000000321;;CEN;2004-05-01;2005-10-03;V 3946;V 3946;V 3946;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;9.50;0.00;6.64;0.00;0.00;58.90;0.00;2;1988-12-31;MFL;;;;1987-12-31
LTU;LTU000000321;;MOD;2005-10-04;2006-08-30;KL 7171;KL 7171;KL 7171;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;9.50;0.00;6.64;0.00;0.00;58.90;0.00;2;1988-12-31;MFL;;;;1987-12-31
LTU;LTU000000321;;MOD;2006-08-31;2009-07-27;KL 7666;KL 7666;KL 7666;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;FPO;;;;;9.50;0.00;6.64;0.00;0.00;58.90;0.00;2;1988-12-31;MFL;;;;1987-12-31
LTU;LTU000000321;;DES;2009-07-28;2009-07-28;KL 7666;KL 7666;KL 7666;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;FPO;;;;;9.50;0.00;6.64;0.00;0.00;58.90;0.00;2;1988-12-31;MFL;;;AC;1987-12-31
LTU;LTU000000322;;CHA;2005-11-22;2012-05-21;KL 6668;KL 6668;KL 6668;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;FPO;;;;;5.75;0.00;1.26;0.00;0.00;18.40;0.00;2;1987-12-31;MFL;;;PA;1987-01-01
LTU;LTU000000322;;MOD;2012-05-22;2016-03-08;KL 6668;KL 6668;KL 6668;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;FPO;;;;;5.75;0.00;1.26;0.00;0.00;18.40;0.00;2;1987-12-31;MFL;;;;1987-01-01
LTU;LTU000000322;;MOD;2016-03-09;2100-12-31;KL 6668;KL 6668;KL 6668;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;FPO;;;;;5.75;0.00;1.26;0.00;0.00;37.34;0.00;2;1987-12-31;MFL;;;;1987-01-01
LTU;LTU000000323;;CHA;2005-11-03;2006-01-04;KL 1484;KL 1484;KL 1484;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;GND;;;;;9.00;0.00;4.60;0.00;0.00;40.00;0.00;2;1966-12-31;MFL;;;;1965-12-31
LTU;LTU000000323;;RET;2006-01-05;2006-01-05;KL 1484;KL 1484;KL 1484;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;GND;;;;;9.00;0.00;4.60;0.00;0.00;40.00;0.00;2;1966-12-31;MFL;;;PA;1965-12-31
LTU;LTU000000324;;CHA;2005-10-26;2009-07-27;N 2190;N 2190;N 2190;LTNID;Neringa;;N;N;N;N;;N;;FX;GNS;NK;;;;;4.00;0.00;0.37;0.00;0.00;0.00;0.00;3;1990-12-31;MFL;;;;1989-12-31
LTU;LTU000000324;;DES;2009-07-28;2009-07-28;N 2190;N 2190;N 2190;LTNID;Neringa;;N;N;N;N;;N;;FX;GNS;NK;;;;;4.00;0.00;0.37;0.00;0.00;0.00;0.00;3;1990-12-31;MFL;;;AC;1989-12-31
LTU;LTU000000325;;CHA;2006-03-28;2015-11-16;N 2208;N 2208;N 2208;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;NK;;;;;6.70;0.00;0.84;0.00;0.00;0.00;0.00;1;2001-12-31;MFL;;;;2000-12-31
LTU;LTU000000325;;RET;2015-11-17;2015-11-17;N 2208;N 2208;N 2208;LTKLJ;Klaipeda;;N;Y;N;N;;N;;FX;GNS;NK;;;;;6.70;0.00;0.84;0.00;0.00;0.00;0.00;1;2001-12-31;MFL;;;PA;2000-12-31
LTU;LTU000000326;;CHA;2006-09-05;2009-05-07;KL 5631;KL 5631;KL 5631;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;GND;;;;;4.65;0.00;0.80;0.00;0.00;11.04;0.00;2;1980-12-31;MFL;;;;1979-12-31
LTU;LTU000000326;;MOD;2009-05-08;2010-05-23;KL 9031;KL 9031;KL 9031;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.65;0.00;0.80;0.00;0.00;11.04;0.00;2;1980-12-31;MFL;;;;1979-12-31
LTU;LTU000000326;;DES;2010-05-24;2010-05-24;KL 9031;KL 9031;KL 9031;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;4.65;0.00;0.80;0.00;0.00;11.04;0.00;2;1980-12-31;MFL;;;AC;1979-12-31
LTU;LTU000000327;;CST;2006-11-10;2010-06-20;KL - 7463;KL 7463;KL 7463;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;6.50;0.00;2.01;0.00;0.00;11.03;0.00;1;2006-09-14;MFL;;;;2005-12-31
LTU;LTU000000327;;DES;2010-06-21;2010-06-21;KL - 7463;KL 7463;KL 7463;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;6.50;0.00;2.01;0.00;0.00;11.03;0.00;1;2006-09-14;MFL;;;AC;2005-12-31
LTU;LTU000000328;;CHA;2006-10-30;2009-06-11;KL 7623;KL 7623;SONAR;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;10.80;0.00;6.04;0.00;0.00;36.80;0.00;2;1994-12-31;MFL;;;;1993-12-31
LTU;LTU000000328;;MOD;2009-06-12;2009-10-05;KL 7623;KL 7623;SONAR;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;11.30;0.00;10.36;0.00;0.00;36.80;0.00;2;1994-12-31;MFL;;;;1993-12-31
LTU;LTU000000328;;MOD;2009-10-06;2010-05-30;KL 7623;KL 7623;SONAR;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;11.30;0.00;10.36;0.00;0.00;36.80;0.00;2;1994-12-31;MFL;;;;1993-12-31
LTU;LTU000000328;;DES;2010-05-31;2010-05-31;KL 7623;KL 7623;SONAR;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;11.30;0.00;10.36;0.00;0.00;36.80;0.00;2;1994-12-31;MFL;;;AC;1993-12-31
LTU;LTU000000329;;CST;2007-03-23;2009-12-22;KL 7813;KL 7813;KL 7813;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;6.50;0.00;1.45;0.00;0.00;11.03;0.00;1;2006-12-29;MFL;;;;2006-01-01
LTU;LTU000000329;;MOD;2009-12-23;2100-12-31;KL 7813;KL 7813;KL 7813;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;6.50;0.00;1.45;0.00;0.00;11.03;0.00;1;2006-12-29;MFL;;;;2006-01-01
LTU;LTU000000330;;CHA;2007-06-13;2010-05-11;KL-7956;KL 7956;KL 7956;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;LLS;GNS;;;;;5.20;0.00;1.02;0.00;0.00;22.00;0.00;3;2007-05-21;MFL;;;;1990-01-01
LTU;LTU000000330;;MOD;2010-05-12;2020-03-22;KL-7956;KL 7956;KL 7956;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.20;0.00;1.02;0.00;0.00;22.00;0.00;3;2007-05-21;MFL;;;;1990-01-01
LTU;LTU000000330;;MOD;2020-03-23;2020-04-02;KL-7956;KL 7956;KL 7956;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.20;0.00;1.02;0.00;0.00;10.13;0.00;3;2007-05-21;MFL;;;;1990-01-01
LTU;LTU000000330;;MOD;2020-04-03;2100-12-31;KL-7956;KL 7956;KL 7956;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.20;0.00;1.02;0.00;0.00;22.13;0.00;3;2007-05-21;MFL;;;;1990-01-01
LTU;LTU000000331;;CHA;2007-08-17;2023-07-10;KL 7634;KL 7634;KL 7634;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.69;0.00;0.70;0.00;0.00;7.35;0.00;2;1981-12-31;MFL;;;;1981-01-01
LTU;LTU000000331;;MOD;2023-07-11;2100-12-31;KL 7634;KL 7634;KL 7634;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;FIX;;;;;4.69;0.00;0.70;0.00;0.00;7.35;0.00;2;1981-12-30;MFL;;;;1981-01-01
LTU;LTU000000332;;CHA;2007-12-12;2010-09-07;N 2073;N 2073;N 2073;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;NK;;;;;6.00;0.00;0.70;0.00;0.00;10.90;0.00;1;2002-12-31;MFL;;;;2001-12-31
LTU;LTU000000332;;DES;2010-09-08;2010-09-08;N 2073;N 2073;N 2073;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;NK;;;;;6.00;0.00;0.70;0.00;0.00;10.90;0.00;1;2002-12-31;MFL;;;AC;2001-12-31
LTU;LTU000000333;;CHA;2007-12-17;2008-05-19;N 2270;N 2270;PELA;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;NK;;;;;4.00;0.00;0.32;0.00;0.00;3.60;0.00;3;1980-12-31;MFL;;;;1980-01-01
LTU;LTU000000333;;MOD;2008-05-20;2015-10-05;N 2270;N 2270;PELA;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;NK;;;;;4.00;0.00;0.32;0.00;0.00;3.60;0.00;3;1980-12-31;MFL;;;;1980-01-01
LTU;LTU000000333;;MOD;2015-10-06;2100-12-31;N 2270;N 2270;PELA;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.00;0.00;0.32;0.00;0.00;3.60;0.00;3;1980-12-31;MFL;;;;1980-01-01
LTU;LTU000000334;;CHA;2007-12-18;2009-06-11;KL 8355;KL 8355;KL 8355;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;9.75;0.00;4.25;0.00;0.00;47.80;0.00;2;1986-12-31;MFL;;;;1985-12-31
LTU;LTU000000334;;RET;2009-06-12;2009-06-12;KL 8355;KL 8355;KL 8355;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;9.75;0.00;4.25;0.00;0.00;47.80;0.00;2;1986-12-31;MFL;;;PA;1985-12-31
LTU;LTU000000335;;CHA;2008-01-08;2017-04-02;KL 7251;KL 7251;KL 7251;LTKLJ;Klaipeda;;N;Y;N;N;;N;;FX;GNS;NK;;;;;5.00;0.00;1.28;0.00;0.00;29.44;0.00;3;1995-12-31;MFL;;;;1994-12-31
LTU;LTU000000335;;DES;2017-04-03;2017-04-03;KL 7251;KL 7251;KL 7251;LTKLJ;Klaipeda;;N;Y;N;N;;N;;FX;GNS;NK;;;;;5.00;0.00;1.28;0.00;0.00;29.44;0.00;3;1995-12-31;MFL;;;PA;1994-12-31
LTU;LTU000000336;;CHA;2008-04-01;2012-03-12;KL 6602;KL 6602;KL 6602;LTKLJ;Klaipeda;;N;Y;N;N;;N;;FX;GNS;NK;;;;;5.32;0.00;1.18;0.00;0.00;37.00;0.00;3;2005-12-05;MFL;;;;1981-12-31
LTU;LTU000000336;;MOD;2012-03-13;2016-07-03;KL 6602;KL 6602;KL 6602;LTKLJ;Klaipeda;;N;Y;N;N;;N;;FX;GNS;LLS;;;;;5.32;0.00;1.18;0.00;0.00;37.00;0.00;3;2005-12-05;MFL;;;;1981-12-31
LTU;LTU000000336;;DES;2016-07-04;2016-07-04;KL 6602;KL 6602;KL 6602;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;5.32;0.00;1.18;0.00;0.00;37.00;0.00;3;2005-12-05;MFL;;;PA;1981-12-31
LTU;LTU000000337;;CHA;2008-08-27;2013-03-12;KL 7278;KL 7278;KL 7278;LTKLJ;Klaipeda;;N;Y;N;N;;N;;FX;GNS;NK;;;;;5.00;0.00;1.09;0.00;0.00;31.00;0.00;1;2008-03-20;MFL;;;;2007-12-31
LTU;LTU000000337;;MOD;2013-03-13;2018-04-02;KL 7278;KL 7278;KL 7278;LTKLJ;Klaipeda;;N;Y;N;N;;N;;FX;GNS;LLS;;;;;5.00;0.00;1.09;0.00;0.00;31.00;0.00;3;2008-03-20;MFL;;;PA;2007-12-31
LTU;LTU000000337;;RET;2018-04-03;2018-04-03;KL 7278;KL 7278;KL 7278;LTKLJ;Klaipeda;;N;Y;N;N;;N;;FX;GNS;LLS;;;;;5.00;0.00;1.09;0.00;0.00;31.00;0.00;3;2008-03-20;MFL;;;PA;2007-12-31
LTU;LTU000000338;;CHA;2008-10-20;2010-03-09;KL 7785;KL 7785;KL 7785;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;NK;;;;;4.65;0.00;0.69;0.00;0.00;18.40;0.00;2;2008-10-17;MFL;;;;1979-12-31
LTU;LTU000000338;;RET;2010-03-10;2010-03-10;KL 7785;KL 7785;KL 7785;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;NK;;;;;4.65;0.00;0.69;0.00;0.00;18.40;0.00;2;2008-10-17;MFL;;;PA;1979-12-31
LTU;LTU000000339;;CHA;2009-09-02;2016-07-26;KL 7296;KL 7296;KL 7296;LTKLJ;Klaipeda;;N;Y;N;N;;N;;FX;GNS;LLS;;;;;5.86;0.00;1.29;0.00;0.00;22.05;0.00;2;1977-12-31;MFL;;;;1976-12-31
LTU;LTU000000339;;MOD;2016-07-27;2019-05-20;KL 7296;KL 7296;KL 7296;LTKLJ;Klaipeda;;N;Y;N;N;;N;;FX;GNS;LLS;;;;;5.86;0.00;1.29;0.00;0.00;22.05;0.00;2;1977-12-31;MFL;;;;1976-12-31
LTU;LTU000000339;;RET;2019-05-21;2019-05-21;KL 7296;KL 7296;KL 7296;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;5.86;0.00;1.29;0.00;0.00;22.05;0.00;2;1977-12-31;MFL;;;PA;1976-12-31
LTU;LTU000000339;;CHA;2019-10-23;2021-08-09;KL 7296;KL 7296;KL 7296;LTKLJ;Klaipeda;;N;Y;N;N;;N;;FX;GNS;LLS;;;;;5.86;0.00;1.29;0.00;0.00;22.05;0.00;2;1977-12-31;MFL;;;;1976-12-31
LTU;LTU000000339;;RET;2021-08-10;2021-08-10;KL 7296;KL 7296;KL 7296;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;GNS;LLS;;;;;5.86;0.00;1.29;0.00;0.00;22.05;0.00;2;1977-12-30;MFL;;;PA;1976-12-31
LTU;LTU000000340;;CHA;2010-03-08;2100-12-31;KL 9009;KL 9009;KL 9009;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.95;0.00;2.19;0.00;0.00;5.10;0.00;3;2010-03-08;MFL;;;;1980-01-01
LTU;LTU000000341;;CHA;2010-03-15;2015-09-24;LT-316;KL LT-316;LT-316;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;LLS;GNS;;;;;5.30;0.00;1.52;0.00;0.00;22.00;0.00;3;2010-03-15;MFL;;;;2008-12-31
LTU;LTU000000341;;RET;2015-09-25;2015-09-25;LT-316;KL LT-316;LT-316;LTKLJ;Klaipeda;;N;N;N;N;;N;;FX;LLS;GNS;;;;;5.30;0.00;1.52;0.00;0.00;22.00;0.00;3;2010-03-15;MFL;;;PA;2009-12-31
LTU;LTU000000342;;CHA;2010-03-18;2012-12-26;KL 4443;KL 4443;KL 4443;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.50;0.00;0.00;14.72;0.00;2;2010-01-04;MFL;;;;1985-01-01
LTU;LTU000000342;;MOD;2012-12-27;2015-11-11;KL - 4443;KL - 4443;KL - 4443;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.50;0.00;0.00;14.72;0.00;2;2010-01-04;MFL;;;;1985-01-01
LTU;LTU000000342;;MOD;2015-11-12;2100-12-31;KL - 4443;KL - 4443;KL - 4443;LTKLJ;Klaipeda;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;3.80;0.00;0.50;0.00;0.00;14.72;0.00;2;2010-01-04;MFL;;;;1985-01-01
LTU;LTU000000343;8505422;IMP;2010-05-13;2017-12-26;836;KL 836;PLUTONAS;LTKLJ;Klaipeda;LYTI;Y;Y;Y;N;;N;;FX;OTB;OTM;;;;;38.57;0.00;668.00;0.00;0.00;1626.00;283.00;2;1986-06-01;MFL;RUS;;;1985-12-31
LTU;LTU000000343;8505422;EXP;2017-12-27;2017-12-27;836;KL 836;PLUTONAS;LTKLJ;Klaipeda;LYTI;Y;Y;Y;N;;N;;FX;OTB;OTM;;;;;38.57;0.00;668.00;0.00;0.00;1626.00;283.00;2;1986-06-01;MFL;RUS;;PA;1985-12-31
