Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
EST;EST010101031;;RET;2008-02-19;2008-02-19;197FC02;EK-9705;KÄRSA;EETLL;Tallinn;ES2177;Y;N;N;N;;N;;TO;OTB;NO;;;;;17.56;16.86;25.00;0.00;0.00;110.00;0.00;2;1979-12-31;MFL;;;PA;1979-01-01
EST;EST010101032;;CEN;2004-05-01;2007-07-24;1F00A04;EK-1670;MARILY;EEVRG;;ES2001;Y;Y;N;N;;N;;TO;OTB;NO;;;;;17.56;16.86;29.00;0.00;0.00;110.00;0.00;2;1977-12-31;MFL;;;;1977-01-01
EST;EST010101032;;DES;2007-07-25;2007-07-25;1F00A04;EK-1670;MARILY;EEVRG;;ES2001;Y;N;N;N;;N;;TO;OTB;NO;;;;;17.56;16.86;29.00;0.00;0.00;110.00;0.00;2;1977-12-31;MFL;;;AC;1977-01-01
EST;EST010101033;;CEN;2004-05-01;2013-02-25;198FH07;EK-1514;SIIG-4;EETLL;Tallinn;ES2394;Y;Y;N;N;;N;;TO;OTB;NO;;;;;13.03;12.51;10.84;0.00;0.00;54.50;0.00;1;1990-12-31;MFL;;;;1990-01-01
EST;EST010101033;;MOD;2013-02-26;2017-07-18;198FH07;EK-1514;SIIG-4;EETLL;Tallinn;ES2394;Y;Y;Y;N;;N;;TO;PTM;NO;;;;;13.03;12.51;10.84;0.00;0.00;54.50;0.00;1;1990-12-31;MFL;;;PA;1990-01-01
EST;EST010101033;;MOD;2017-07-19;2018-02-25;198FH07;EK-1514;SIIG-4;EETLL;Tallinn;ES2394;Y;Y;Y;N;;N;;TO;PTM;NO;;;;;13.03;12.51;10.84;0.00;0.00;54.50;0.00;1;1990-12-31;MFL;;;PA;1990-01-01
EST;EST010101033;;RET;2018-02-26;2018-02-26;198FH07;EK-1514;SIIG-4;EETLL;Tallinn;ES2394;Y;N;Y;N;;N;;TO;PTM;NO;;;;;13.03;12.51;10.84;0.00;0.00;54.50;0.00;1;1990-12-31;MFL;;;PA;1990-01-01
EST;EST010101034;;CEN;2004-05-01;2009-05-12;199FJ35;EK-9906;AER;EENJS;Narva-Jõesuu;ES2302;Y;Y;N;N;;N;;TO;OTB;NO;;;;;15.38;14.76;23.00;0.00;0.00;66.00;0.00;2;1968-12-31;MFL;;;;1968-01-01
EST;EST010101034;;RET;2009-05-13;2009-05-13;199FJ35;EK-9906;AER;EENJS;Narva-Jõesuu;ES2302;Y;N;N;N;;N;;TO;;NO;;;;;15.38;14.76;23.00;0.00;0.00;66.00;0.00;2;1968-12-31;MFL;;;PA;1968-01-01
EST;EST010101054;7222023;CEN;2004-05-01;2009-05-12;199FF10;EK-9706;MERIKE;EETLL;Tallinn;ESEX;Y;Y;Y;N;;N;;TO;OTM;NO;;;;;68.97;63.07;1332.00;0.00;0.00;1824.00;616.00;2;1972-12-31;MFL;;;;1972-01-01
EST;EST010101054;7222023;RET;2009-05-13;2009-05-13;199FF10;EK-9706;MERIKE;EETLL;Tallinn;ESEX;Y;N;Y;N;;N;;TO;;NO;;;;;68.97;63.07;1332.00;0.00;0.00;1824.00;616.00;2;1972-12-31;MFL;;;PA;1972-01-01
EST;EST010101055;7720063;CEN;2004-05-01;2006-11-01;198FB03;EK-9801;SONAR;EETLL;Tallinn;ES2358;Y;Y;Y;N;;N;;TO;OTM;NO;;;;;45.39;40.51;718.00;0.00;0.00;1140.00;0.00;2;1978-12-31;MFL;;;;1978-01-01
EST;EST010101055;7720063;RET;2006-11-02;2006-11-02;198FB03;EK-9801;SONAR;EETLL;Tallinn;ES2358;Y;N;Y;N;;N;;TO;OTM;NO;;;;;45.39;40.51;718.00;0.00;0.00;1140.00;0.00;2;1978-12-31;MFL;;;PA;1978-01-01
EST;EST010101055;7720063;CHA;2007-01-10;2008-05-12;198FB03;EK-9801;SONAR;EETLL;Tallinn;ES2358;Y;Y;Y;N;;N;;TO;OTM;NO;;;;;45.39;40.51;718.00;0.00;0.00;1140.00;0.00;2;1978-12-31;MFL;;;PA;1978-01-01
EST;EST010101055;7720063;MOD;2008-05-13;2009-06-17;198FB03;EK-9801;SONAR;EETLL;Tallinn;ES2358;Y;Y;Y;N;;Y;;TO;OTB;NO;;;;;45.39;40.51;718.00;0.00;0.00;1140.00;632.00;2;1978-12-31;MFL;;;PA;1978-01-01
EST;EST010101055;7720063;RET;2009-06-18;2009-06-18;198FB03;EK-9801;SONAR;EETLL;Tallinn;ES2358;Y;N;Y;N;;N;;TO;;NO;;;;;45.39;40.51;718.00;0.00;0.00;1140.00;632.00;2;1978-12-31;MFL;;;AC;1978-01-01
EST;EST010101056;8411023;CEN;2004-05-01;2008-05-12;199FJ38;EK-9914;TAURUS;EETLL;Tallinn;ESPO;Y;Y;Y;N;;N;;TO;OTB;NO;;;;;58.00;52.05;1780.00;0.00;0.00;2475.00;0.00;2;1985-12-31;MFL;;;;1985-01-01
EST;EST010101056;8411023;MOD;2008-05-13;2016-10-19;199FJ38;EK-9914;TAURUS;EETLL;Tallinn;ESPO;Y;Y;Y;N;;Y;;TO;OTB;PTB;;;;;58.00;52.05;1780.00;0.00;0.00;2475.00;1032.00;2;1985-12-31;MFL;;;;1985-01-01
EST;EST010101056;8411023;EXP;2016-10-20;2016-10-20;199FJ38;EK-9914;TAURUS;EETLL;Tallinn;ESPO;Y;N;Y;N;;N;;TO;OTB;PTB;;;;;58.00;52.05;1780.00;0.00;0.00;2475.00;1032.00;2;1985-12-31;MFL;LTU;EX;PA;1985-01-01
EST;EST010101057;;CEN;2004-05-01;2009-10-22;1F01E02;EK-0102;LETIPEA;EETLL;Tallinn;ESHG;Y;Y;Y;N;;N;;GO;OTM;NO;;;;;27.10;26.02;82.00;0.00;0.00;165.00;0.00;2;1978-12-31;MFL;;;;1978-01-01
EST;EST010101057;;DES;2009-10-23;2009-10-23;1F01E02;EK-0102;LETIPEA;EETLL;Tallinn;ESHG;Y;N;Y;N;;N;;GO;;NO;;;;;27.10;26.02;82.00;0.00;0.00;165.00;0.00;2;1978-12-31;MFL;;;AC;1978-01-01
EST;EST010101058;;CEN;2004-05-01;2006-03-09;199FJ39;EK-4036;ANTARES;EEDIR;Dirhami;ES2182;Y;Y;Y;N;;N;;TO;OTM;NO;;;;;27.12;24.80;77.00;0.00;0.00;221.00;0.00;2;1970-12-31;MFL;;;;1970-01-01
EST;EST010101058;;DES;2006-03-10;2006-03-10;199FJ39;EK-4036;ANTARES;EEDIR;Dirhami;ES2182;Y;N;Y;N;;N;;TO;OTM;NO;;;;;27.12;24.80;77.00;0.00;0.00;221.00;0.00;2;1970-12-31;MFL;;;AC;1970-01-01
EST;EST010101065;;CEN;2004-05-01;2007-06-03;199FK45;EK-9405;MAJAK-3;EETLL;Tallinn;ES2223;Y;Y;N;N;;N;;TO;OTB;NO;;;;;15.73;15.10;13.00;0.00;0.00;66.00;0.00;1;1984-12-31;MFL;;;;1984-01-01
EST;EST010101065;;RET;2007-06-04;2007-06-04;199FK45;EK-9405;MAJAK-3;EETLL;Tallinn;ES2223;Y;N;N;N;;N;;TO;OTB;NO;;;;;15.73;15.10;13.00;0.00;0.00;66.00;0.00;1;1984-12-31;MFL;;;PA;1984-01-01
EST;EST010101066;;CEN;2004-05-01;2007-06-03;198FL22;EK-9401;MAJAK-8;EETLL;Tallinn;ES2082;Y;Y;N;N;;N;;TO;OTB;NO;;;;;12.98;12.46;12.44;0.00;0.00;54.00;0.00;1;1977-12-31;MFL;;;;1977-01-01
EST;EST010101066;;RET;2007-06-04;2007-06-04;198FL22;EK-9401;MAJAK-8;EETLL;Tallinn;ES2082;Y;N;N;N;;N;;TO;OTB;NO;;;;;12.98;12.46;12.44;0.00;0.00;54.00;0.00;1;1977-12-31;MFL;;;PA;1977-01-01
EST;EST010101150;8315956;CEN;2004-05-01;2008-05-14;1F01C01;EK-0101;ONTIKA;EETLL;Tallinn;ESKO;Y;Y;Y;N;;N;;TO;OTM;NO;;;;;63.83;58.11;1410.00;0.00;0.00;2803.00;0.00;2;1984-12-31;MFL;;;;1984-01-01
EST;EST010101150;8315956;MOD;2008-05-15;2013-07-22;1F01C01;EK-0101;ONTIKA;EETLL;Tallinn;ESKO;Y;Y;Y;N;;Y;;TO;OTB;PTB;;;;;63.83;58.11;1410.00;0.00;0.00;2803.00;1380.00;2;1984-12-31;MFL;;;;1984-01-01
EST;EST010101150;8315956;MOD;2013-07-23;2015-04-23;1F01C01;EK-0101;ONTIKA;EETLL;Tallinn;ESKO;Y;Y;Y;N;;Y;;TO;OTB;PTB;OTM;;;;63.83;58.11;1410.00;0.00;0.00;2803.00;1380.00;2;1984-12-31;MFL;;;PA;1984-01-01
EST;EST010101150;8315956;RET;2015-04-24;2015-04-24;1F01C01;EK-0101;ONTIKA;EETLL;Tallinn;ESKO;Y;N;Y;N;;N;;TO;PTB;OTB;OTM;;;;63.83;58.11;1410.00;0.00;0.00;2803.00;1380.00;2;1984-12-31;MFL;;;PA;1984-01-01
EST;EST010101150;8315956;CHA;2015-04-30;2015-06-18;736;EK-1502;ONTIKA;EETLL;Tallinn;ESKO;Y;Y;Y;Y;;Y;;TO;OTM;PTB;OTB;;;;63.83;58.11;1410.00;0.00;0.00;2355.00;1380.00;2;1984-12-31;MFL;;;PA;1984-01-01
EST;EST010101150;8315956;MOD;2015-06-19;2018-02-20;736;EK-1502;ONTIKA;EETLL;Tallinn;ESKO;Y;Y;Y;Y;;Y;;TO;OTM;OTB;PTB;;;;63.83;58.11;1410.00;0.00;0.00;2355.00;1380.00;2;1984-12-31;MFL;;;PA;1984-01-01
EST;EST010101150;8315956;EXP;2018-02-21;2018-02-21;736;EK-1502;ONTIKA;EETLL;Tallinn;ESKO;Y;N;Y;Y;;Y;;TO;PTB;OTB;OTM;;;;63.83;58.11;1410.00;0.00;0.00;2355.00;1380.00;2;1984-12-31;MFL;LTU;EX;PA;1984-01-01
EST;EST010101414;;CEN;2004-05-01;2006-03-01;198FH06;EK-9202;TIINA;EETLL;Tallinn;ES2101;Y;Y;Y;N;;N;;GO;GNS;GND;LLD;;;;27.10;26.02;79.00;0.00;0.00;221.00;0.00;2;1974-12-31;MFL;;;;1974-01-01
EST;EST010101414;;RET;2006-03-02;2006-03-02;198FH06;EK-9202;TIINA;EETLL;Tallinn;ES2101;Y;N;Y;N;;N;;GO;LLD;GNS;GND;;;;27.10;26.02;79.00;0.00;0.00;221.00;0.00;2;1974-12-31;MFL;;;PA;1974-01-01
EST;EST010101415;;CEN;2004-05-01;2006-05-02;1F00B09;EK-9232;RAVILA;EETLL;Tallinn;ES2115;Y;Y;N;N;;N;;TO;PTB;OTM;OTB;;;;27.10;24.82;76.00;0.00;0.00;221.00;0.00;2;1971-12-31;MFL;;;;1971-01-01
EST;EST010101415;;DES;2006-05-03;2006-05-03;1F00B09;EK-9232;RAVILA;EETLL;Tallinn;ES2115;Y;N;N;N;;N;;TO;PTB;OTB;OTM;;;;27.10;24.82;76.00;0.00;0.00;221.00;0.00;2;1971-12-31;MFL;;;PA;1971-01-01
EST;EST010101416;;CEN;2004-05-01;2007-09-20;1F00A01;EK-4037;FOBOS;EENJS;Narva-Jõesuu;ES2216;Y;Y;N;N;;N;;TO;PTB;OTM;OTB;;;;27.12;24.80;77.00;0.00;0.00;221.00;0.00;2;1970-12-31;MFL;;;;1970-01-01
EST;EST010101416;;DES;2007-09-21;2007-09-21;1F00A01;EK-4037;FOBOS;EENJS;Narva-Jõesuu;ES2216;Y;N;N;N;;N;;TO;OTB;PTB;OTM;;;;27.12;24.80;77.00;0.00;0.00;221.00;0.00;2;1970-12-31;MFL;;;AE;1970-01-01
EST;EST010101417;;CEN;2004-05-01;2008-04-06;199FJ37;EK-9226;LAAGNA;EENJS;Narva-Jõesuu;ESHN;Y;Y;N;N;;N;;TO;PTB;OTM;OTB;;;;27.30;24.80;77.00;0.00;0.00;220.00;0.00;2;1974-12-31;MFL;;;;1974-01-01
EST;EST010101417;;RET;2008-04-07;2008-04-07;199FJ37;EK-9226;LAAGNA;EENJS;Narva-Jõesuu;ESHN;Y;N;N;N;;N;;TO;OTM;OTB;PTB;;;;27.30;24.80;77.00;0.00;0.00;220.00;0.00;2;1974-12-31;MFL;;;PA;1974-01-01
EST;EST010101418;7028491;CEN;2004-05-01;2013-11-06;198FI11;EK-9725;LIPTON;EEDIR;Dirhami;ES2350;Y;Y;Y;N;;N;;TO;PTB;OTB;OTM;;;;33.66;32.31;203.00;0.00;0.00;662.00;152.00;2;1970-12-31;MFL;;;;1970-01-01
EST;EST010101418;7028491;DES;2013-11-07;2013-11-07;198FI11;EK-9725;LIPTON;EEDIR;Dirhami;ES2350;Y;N;Y;N;;N;;TO;;NO;;;;;33.66;32.31;203.00;0.00;0.00;662.00;152.00;2;1970-12-31;MFL;;;AC;1970-01-01
EST;EST010101419;7393042;CEN;2004-05-01;2100-12-31;199FG12;EK-9714;HERRY;EETLL;Tallinn;ES2337;Y;Y;Y;N;;N;;TO;OTM;OTB;PTB;;;;32.20;30.91;197.00;0.00;0.00;441.00;137.00;2;1974-12-31;MFL;;;;1974-01-01
EST;EST010101420;;CEN;2004-05-01;2006-05-15;1F00D12;EK-9235;ABAJA;EEHAA;Haapsalu;ES2003;Y;Y;Y;N;;N;;TO;PTB;PTM;;;;;27.10;24.80;77.00;0.00;0.00;221.00;0.00;2;1972-12-31;MFL;;;;1972-01-01
EST;EST010101420;;DES;2006-05-16;2006-05-16;1F00D12;EK-9235;ABAJA;EEHAA;Haapsalu;ES2003;Y;N;Y;N;;N;;TO;PTB;PTM;;;;;27.10;24.80;77.00;0.00;0.00;221.00;0.00;2;1972-12-31;MFL;;;AC;1972-01-01
EST;EST010101421;;CEN;2004-05-01;2006-05-24;198FG02;EK-4023;BOOTES;EENJS;Narva-Jõesuu;ES2189;Y;Y;Y;N;;N;;TO;OTB;PTM;PTB;;;;27.12;24.80;77.00;0.00;0.00;220.00;0.00;2;1969-12-31;MFL;;;;1969-01-01
EST;EST010101421;;DES;2006-05-25;2006-05-25;198FG02;EK-4023;BOOTES;EENJS;Narva-Jõesuu;ES2189;Y;N;Y;N;;N;;TO;OTB;PTB;PTM;;;;27.12;24.80;77.00;0.00;0.00;220.00;0.00;2;1969-12-31;MFL;;;AC;1969-01-01
EST;EST010101422;;CEN;2004-05-01;2006-02-28;1F00D21;EK-9510;CLIO;EETLL;Tallinn;ES2199;Y;Y;Y;N;;N;;TO;OTB;PTB;PTM;;;;27.10;24.82;79.00;0.00;0.00;220.00;0.00;2;1976-12-31;MFL;;;;1976-01-01
EST;EST010101422;;DES;2006-03-01;2006-03-01;1F00D21;EK-9510;CLIO;EETLL;Tallinn;ES2199;Y;N;Y;N;;N;;TO;PTB;OTB;PTM;;;;27.10;24.82;79.00;0.00;0.00;220.00;0.00;2;1976-12-31;MFL;;;AC;1976-01-01
EST;EST010101425;8722563;CEN;2004-05-01;2009-02-19;399FH15;EK-9221;KURESSAARE;EENAS;Nasva;ES2187;Y;Y;Y;N;;N;;TO;OTB;GNS;PTB;;;;25.50;23.06;117.00;0.00;0.00;221.00;0.00;2;1985-12-31;MFL;;;;1985-01-01
EST;EST010101425;8722563;RET;2009-02-20;2009-02-20;399FH15;EK-9221;KURESSAARE;EENAS;Nasva;ES2187;Y;N;Y;N;;N;;TO;;NO;;;;;25.50;23.06;117.00;0.00;0.00;221.00;0.00;2;1985-12-31;MFL;;;PA;1985-01-01
EST;EST010101425;8722563;CHA;2009-03-03;2014-08-18;399FH15;EK-9221;KURESSAARE;EENAS;Nasva;ES2187;Y;Y;Y;N;;N;;TO;;NO;;;;;25.50;23.06;117.00;0.00;0.00;221.00;0.00;2;1985-12-31;MFL;;;PA;1985-01-01
EST;EST010101425;8722563;RET;2014-08-19;2014-08-19;399FH15;EK-9221;KURESSAARE;EENAS;Nasva;ES2187;Y;N;Y;N;;N;;TO;;NO;;;;;25.50;23.06;117.00;0.00;0.00;221.00;0.00;2;1985-12-31;MFL;;;PA;1985-01-01
EST;EST010101425;8722563;CHA;2014-09-30;2100-12-31;399FH15;EK-9221;KURESSAARE;EENAS;Nasva;ES2187;Y;Y;Y;N;;Y;;TO;;NO;;;;;25.50;23.06;117.00;0.00;0.00;221.00;0.00;2;1985-12-31;MFL;;;PA;1985-01-01
EST;EST010101426;;CEN;2004-05-01;2007-06-06;1F00D14;EK-9236;MOHNI 2;EETLL;Tallinn;ES2110;Y;Y;Y;N;;N;;TO;OTM;OTB;PTM;;;;27.10;24.82;76.00;0.00;0.00;221.00;0.00;2;1969-12-31;MFL;;;;1969-01-01
EST;EST010101426;;DES;2007-06-07;2007-06-07;1F00D14;EK-9236;MOHNI 2;EETLL;Tallinn;ES2110;Y;N;Y;N;;N;;TO;OTM;OTB;PTM;;;;27.10;24.82;76.00;0.00;0.00;221.00;0.00;2;1969-12-31;MFL;;;AC;1969-01-01
EST;EST010101427;;CEN;2004-05-01;2006-05-01;1F00F33;EK-9246;NATTURI;EETLL;Tallinn;ESGF;Y;Y;Y;N;;N;;TO;OTB;PTB;PTM;;;;27.10;24.80;77.00;0.00;0.00;221.00;0.00;2;1969-12-31;MFL;;;;1969-01-01
EST;EST010101427;;DES;2006-05-02;2006-05-02;1F00F33;EK-9246;NATTURI;EETLL;Tallinn;ESGF;Y;N;Y;N;;N;;TO;PTM;OTB;PTB;;;;27.10;24.80;77.00;0.00;0.00;221.00;0.00;2;1969-12-31;MFL;;;AC;1969-01-01
EST;EST010101428;8730261;CEN;2004-05-01;2009-03-05;1F00D18;EK-9240;PRINGI;EETLL;Tallinn;ESOD;Y;Y;Y;N;;N;;TO;OTM;OTB;;;;;25.50;24.48;117.00;0.00;0.00;221.00;0.00;2;1989-12-31;MFL;;;;1989-01-01
EST;EST010101428;8730261;RET;2009-03-06;2009-03-06;1F00D18;EK-9240;PRINGI;EETLL;Tallinn;ESOD;Y;N;Y;N;;N;;TO;;NO;;;;;25.50;24.48;117.00;0.00;0.00;221.00;0.00;2;1989-12-31;MFL;;;PA;1989-01-01
EST;EST010101428;8730261;CHA;2009-03-13;2100-12-31;1F00D18;EK-9240;PRINGI;EETLL;Tallinn;ESOD;Y;Y;Y;N;;N;;TO;;NO;;;;;25.50;24.48;117.00;0.00;0.00;221.00;0.00;2;1989-12-31;MFL;;;PA;1989-01-01
EST;EST010101429;;CEN;2004-05-01;2009-06-17;1F00D16;EK-9241;NEEME;EETLL;Tallinn;ES2169;Y;Y;Y;N;;N;;TO;PTM;PTB;;;;;27.10;24.82;82.00;0.00;0.00;221.00;0.00;2;1967-12-31;MFL;;;;1967-01-01
EST;EST010101429;;DES;2009-06-18;2009-06-18;1F00D16;EK-9241;NEEME;EETLL;Tallinn;ES2169;Y;N;Y;N;;N;;TO;;NO;;;;;27.10;24.82;82.00;0.00;0.00;221.00;0.00;2;1967-12-31;MFL;;;AC;1967-01-01
EST;EST010101430;;CEN;2004-05-01;2011-03-14;1F00D19;EK-9239;NAVESTI;EETLL;Tallinn;ES2335;Y;Y;Y;N;;N;;TO;PTB;PTM;;;;;27.10;24.82;76.00;0.00;0.00;221.00;0.00;2;1969-12-31;MFL;;;;1969-01-01
EST;EST010101430;;MOD;2011-03-15;2011-03-23;1F00D19;EK-9239;NAVESTI;EETLL;Tallinn;ES2335;Y;Y;Y;N;;N;;TO;PTM;PTB;;;;;27.10;24.82;76.00;0.00;0.00;221.00;0.00;2;1969-12-31;MFL;;;PA;1969-01-01
EST;EST010101430;;DES;2011-03-24;2011-03-24;1F00D19;EK-9239;NAVESTI;EETLL;Tallinn;ES2335;Y;N;Y;N;;N;;TO;;NO;;;;;27.10;24.82;76.00;0.00;0.00;221.00;0.00;2;1969-12-31;MFL;;;AC;1969-01-01
EST;EST010101431;;CEN;2004-05-01;2006-05-04;197FJ20;EK-9717;PARTNER I;EENAS;Nasva;ES2345;Y;Y;Y;N;;N;;TO;OTB;GND;PTB;;;;39.47;37.89;281.00;0.00;0.00;625.00;0.00;2;1955-12-31;MFL;;;;1955-01-01
EST;EST010101431;;RET;2006-05-05;2006-05-05;197FJ20;EK-9717;PARTNER I;EENAS;Nasva;ES2345;Y;N;Y;N;;N;;TO;GND;OTB;PTB;;;;39.47;37.89;281.00;0.00;0.00;625.00;0.00;2;1955-12-31;MFL;;;AC;1955-01-01
EST;EST010101433;7312567;CEN;2004-05-01;2007-06-28;199FG13;EK-9713;MARIKA;EETLL;Tallinn;ES2332;Y;Y;Y;N;;N;;TO;OTB;PTM;OTM;;;;26.51;25.45;183.00;0.00;0.00;438.00;0.00;2;1973-12-31;MFL;;;;1973-01-01
EST;EST010101433;7312567;DES;2007-06-29;2007-06-29;199FG13;EK-9713;MARIKA;EETLL;Tallinn;ES2332;Y;N;Y;N;;N;;TO;PTM;OTB;OTM;;;;26.51;25.45;183.00;0.00;0.00;438.00;0.00;2;1973-12-31;MFL;;;AC;1973-01-01
EST;EST010101434;;CEN;2004-05-01;2009-05-27;198FH05;EK-9201;TELISNA;EEHAA;Haapsalu;ES2031;Y;Y;Y;N;;N;;TO;OTM;PTM;OTB;;;;25.50;24.48;117.00;0.00;0.00;221.00;0.00;2;1983-12-31;MFL;;;;1983-01-01
EST;EST010101434;;RET;2009-05-28;2009-05-28;198FH05;EK-9201;TELISNA;EEHAA;Haapsalu;ES2031;Y;N;Y;N;;N;;TO;;NO;;;;;25.50;24.48;117.00;0.00;0.00;221.00;0.00;2;1983-12-31;MFL;;;AC;1983-01-01
EST;EST010101435;;CEN;2004-05-01;2006-03-09;199FJ34;EK-9304;KÕBAJA;EEHAA;Haapsalu;ES2032;Y;Y;N;N;;N;;TO;OTB;PTM;OTM;;;;27.10;26.02;76.00;0.00;0.00;220.00;0.00;2;1972-12-31;MFL;;;;1972-01-01
EST;EST010101435;;RET;2006-03-10;2006-03-10;199FJ34;EK-9304;KÕBAJA;EEHAA;Haapsalu;ES2032;Y;N;N;N;;N;;TO;PTM;OTM;OTB;;;;27.10;26.02;76.00;0.00;0.00;220.00;0.00;2;1972-12-31;MFL;;;PA;1972-01-01
EST;EST010101436;8878350;CEN;2004-05-01;2005-04-12;199FG24;EK-9218;HÕBESAARE;EELHT;Lehtma;ESZF;Y;Y;Y;N;;N;;TO;PTB;OTB;OTM;;;;25.40;23.06;113.00;0.00;0.00;221.00;0.00;2;1982-12-31;MFL;;;;1982-01-01
EST;EST010101436;8878350;EXP;2005-04-13;2005-04-13;199FG24;EK-9218;HÕBESAARE;EELHT;Lehtma;ESZF;Y;N;Y;N;;N;;TO;PTB;OTM;OTB;;;;25.40;23.06;113.00;0.00;0.00;221.00;0.00;2;1982-12-31;MFL;RUS;EX;PA;1982-01-01
EST;EST010101437;8829232;CEN;2004-05-01;2005-04-12;199FG23;EK-9712;KOOTSAARE;EELHT;Lehtma;ESZD;Y;Y;Y;N;;N;;TO;OTB;OTM;PTB;;;;25.40;23.06;117.00;0.00;0.00;221.00;0.00;2;1990-12-31;MFL;;;;1990-01-01
EST;EST010101437;8829232;EXP;2005-04-13;2005-04-13;199FG23;EK-9712;KOOTSAARE;EELHT;Lehtma;ESZD;Y;N;Y;N;;N;;TO;PTB;OTB;OTM;;;;25.40;23.06;117.00;0.00;0.00;221.00;0.00;2;1990-12-31;MFL;RUS;EX;PA;1990-01-01
EST;EST010101438;9100906;CEN;2004-05-01;2009-10-20;199FG18;EK-9519;KIIPSAARE;EELHT;Lehtma;ESED;Y;Y;Y;N;;N;;TO;OTM;OTB;PTB;;;;25.40;23.06;117.00;0.00;0.00;272.00;0.00;2;1993-12-31;MFL;;;;1993-01-01
EST;EST010101438;9100906;MOD;2009-10-21;2013-10-16;199FG18;EK-9519;KIIPSAARE;EELHT;Lehtma;ESED;Y;Y;Y;N;;N;;TO;PTB;OTM;OTB;;;;25.40;23.06;117.00;0.00;0.00;220.00;0.00;2;1993-12-31;MFL;;;PA;1993-01-01
EST;EST010101438;9100906;DES;2013-10-17;2013-10-17;199FG18;EK-9519;KIIPSAARE;EELHT;Lehtma;ESED;Y;N;Y;N;;N;;TO;;NO;;;;;25.40;23.06;117.00;0.00;0.00;220.00;0.00;2;1993-12-31;MFL;;;AC;1993-01-01
EST;EST010101439;9100932;CEN;2004-05-01;2009-10-20;199FG25;EK-9520;PIIRISAARE;EELHT;Lehtma;ESEE;Y;Y;Y;N;;N;;TO;OTM;PTB;OTB;;;;25.40;23.06;117.00;0.00;0.00;272.00;0.00;2;1993-12-31;MFL;;;;1993-01-01
EST;EST010101439;9100932;MOD;2009-10-21;2100-12-31;199FG25;EK-9520;PIIRISAARE;EELHT;Lehtma;ESEE;Y;Y;Y;N;;N;;TO;PTB;OTM;OTB;;;;25.40;23.06;117.00;0.00;0.00;220.00;0.00;2;1993-12-31;MFL;;;PA;1993-01-01
EST;EST010101440;8722599;CEN;2004-05-01;2005-02-14;197FH07;EK-9711;KÕRGESSAARE;EELHT;Lehtma;ESZC;Y;Y;Y;N;;N;;TO;OTB;PTB;OTM;;;;25.40;24.38;117.00;0.00;0.00;221.00;0.00;2;1985-12-31;MFL;;;;1985-01-01
EST;EST010101440;8722599;EXP;2005-02-15;2005-02-15;197FH07;EK-9711;KÕRGESSAARE;EELHT;Lehtma;ESZC;Y;N;Y;N;;N;;TO;PTB;OTB;OTM;;;;25.40;24.38;117.00;0.00;0.00;221.00;0.00;2;1985-12-31;MFL;RUS;EX;PA;1985-01-01
EST;EST010101441;8722745;CEN;2004-05-01;2005-05-25;199FG27;EK-9402;ALLIKSAARE;EELHT;Lehtma;ES2043;Y;Y;Y;N;;N;;TO;PTB;OTB;OTM;;;;25.40;23.06;117.00;0.00;0.00;221.00;0.00;2;1986-12-31;MFL;;;;1986-01-01
EST;EST010101441;8722745;EXP;2005-05-26;2005-05-26;199FG27;EK-9402;ALLIKSAARE;EELHT;Lehtma;ES2043;Y;N;Y;N;;N;;TO;OTM;OTB;PTB;;;;25.40;23.06;117.00;0.00;0.00;221.00;0.00;2;1986-12-31;MFL;RUS;EX;PA;1986-01-01
EST;EST010101442;9076480;CEN;2004-05-01;2020-11-25;199FG17;EK-9515;PAPISAARE;EELHT;Lehtma;ESEA;Y;Y;Y;N;;N;;TO;OTM;PTB;OTB;;;;25.40;23.06;117.00;0.00;0.00;220.00;0.00;2;1992-12-31;MFL;;;;1992-01-01
EST;EST010101442;9076480;RET;2020-11-26;2020-11-26;199FG17;EK-9515;PAPISAARE;EELHT;Lehtma;ESEA;Y;N;Y;N;;N;;TO;OTB;OTM;PTB;;;;25.40;23.06;117.00;0.00;0.00;220.00;0.00;2;1992-12-31;MFL;;;PA;1992-01-01
EST;EST010101443;8858518;CEN;2004-05-01;2005-04-12;199FG26;EK-9720;KÜBASSAARE;EELHT;Lehtma;ESFI;Y;Y;Y;N;;N;;TO;OTM;OTB;PTB;;;;25.40;24.38;117.00;0.00;0.00;220.00;0.00;2;1992-12-31;MFL;;;;1992-01-01
EST;EST010101443;8858518;EXP;2005-04-13;2005-04-13;199FG26;EK-9720;KÜBASSAARE;EELHT;Lehtma;ESFI;Y;N;Y;N;;N;;TO;PTB;OTM;OTB;;;;25.40;24.38;117.00;0.00;0.00;220.00;0.00;2;1992-12-31;MFL;RUS;EX;PA;1992-01-01
