Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BEL;BEL035481988;;MOD;1997-01-01;1998-09-14;548;Z.548;FLAMINGO;ZEEBR;;OPVR;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;23.82;21.31;82.00;0.00;0.00;221.00;0.00;2;1988-11-07;4A1;;;;1988-01-01
BEL;BEL035481988;;MOD;1998-09-15;2002-12-31;548;Z.548;FLAMINGO;ZEEBR;;OPVR;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;23.82;21.31;82.00;0.00;0.00;221.00;0.00;2;1988-11-07;4A1;;;;1988-01-01
BEL;BEL035481988;;MOD;2003-01-01;2003-11-17;548;Z.548;FLAMINGO;ZEEBR;;OPVR;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;23.82;21.31;82.00;0.00;0.00;221.00;0.00;2;1988-11-07;MFL;;;;1988-01-01
BEL;BEL035481988;;DES;2003-11-18;2003-11-18;548;Z.548;FLAMINGO;ZEEBR;;OPVR;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;23.82;21.31;82.00;0.00;0.00;221.00;0.00;2;1988-11-07;MFL;;;PA;1988-01-01
BEL;BEL035681988;8745436;CEN;1989-01-01;1991-12-31;568;Z.568;VENUS;ZEEBR;;OPWL;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;23.97;21.57;98.00;0.00;0.00;221.00;0.00;2;1988-03-15;ZEE;;;;1988-01-01
BEL;BEL035681988;8745436;MOD;1992-01-01;1996-12-31;568;Z.568;VENUS;ZEEBR;;OPWL;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;23.97;21.57;98.00;0.00;0.00;221.00;0.00;2;1988-03-15;E10;;;;1988-01-01
BEL;BEL035681988;8745436;MOD;1997-01-01;1997-12-22;568;Z.568;VENUS;ZEEBR;;OPWL;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;23.97;21.57;98.00;0.00;0.00;221.00;0.00;2;1988-03-15;4A1;;;;1988-01-01
BEL;BEL035681988;8745436;MOD;1997-12-23;2002-12-31;568;Z.568;VENUS;ZEEBR;;OPWL;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;23.97;21.57;98.00;0.00;0.00;221.00;0.00;2;1988-03-15;4A1;;;;1988-01-01
BEL;BEL035681988;8745436;MOD;2003-01-01;2004-07-26;568;Z.568;VENUS;ZEEBR;;OPWL;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;23.97;21.57;98.00;0.00;0.00;221.00;0.00;2;1988-03-15;MFL;;;;1988-01-01
BEL;BEL035681988;8745436;MOD;2004-07-27;2004-12-05;568;Z.568;VENUS;ZEEBR;;OPWL;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;23.97;21.57;98.00;0.00;0.00;221.00;0.00;2;1988-03-15;MFL;;;;1988-01-01
BEL;BEL035681988;8745436;MOD;2004-12-06;2006-02-06;568;Z.568;VENUS;ZEEBR;;OPWL;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;23.97;21.57;98.00;0.00;0.00;221.00;0.00;2;1988-03-15;MFL;;;;1988-01-01
BEL;BEL035681988;8745436;MOD;2006-02-07;2008-04-27;568;Z.568;VENUS;ZEEBR;;OPWL;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;23.97;21.57;98.00;0.00;0.00;221.00;0.00;2;1988-03-15;MFL;;;;1988-01-01
BEL;BEL035681988;8745436;MOD;2008-04-28;2010-07-04;468;Z.468;CLEANER;ZEEBR;;OPSP;Y;N;Y;Y;;N;;FX;TBB;OTB;;;;;23.97;21.57;98.00;0.00;0.00;221.00;0.00;2;1988-03-15;MFL;;;;1988-01-01
BEL;BEL035681988;8745436;MOD;2010-07-05;2015-08-12;468;Z.468;CLEANER;ZEEBR;;OPSP;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;23.97;21.57;100.00;0.00;0.00;221.00;0.00;2;1988-03-15;MFL;;;;1988-01-01
BEL;BEL035681988;8745436;MOD;2015-08-13;2016-03-29;468;Z.468;CLEANER;ZEEBR;;OPSP;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;23.97;21.57;100.00;0.00;0.00;221.00;0.00;2;1988-03-15;MFL;;;;1988-01-01
BEL;BEL035681988;8745436;MOD;2016-03-30;2017-01-16;180;Z.180;CORNELIS SENIOR;ZEEBR;;OPGX;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;23.97;21.57;100.00;0.00;0.00;221.00;0.00;2;1988-03-15;MFL;;;;1988-01-01
BEL;BEL035681988;8745436;MOD;2017-01-17;2017-09-24;041;Z.41;ALBERT BOS;ZEEBR;;OPBO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;23.97;21.57;100.00;0.00;0.00;221.00;0.00;2;1988-03-15;MFL;;;;1988-01-01
BEL;BEL035681988;8745436;MOD;2017-09-25;2020-01-22;041;Z.41;ALBERT BOS;ZEEBR;;OPBO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;23.97;21.57;100.00;0.00;0.00;221.00;0.00;2;1988-03-15;MFL;;;;1988-01-01
BEL;BEL035681988;8745436;MOD;2020-01-23;2020-09-09;041;Z.41;ALBERT BOS;ZEEBR;;OPBO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;23.97;21.57;100.00;0.00;0.00;221.00;0.00;2;1988-03-15;MFL;;;;1988-01-01
BEL;BEL035681988;8745436;MOD;2020-09-10;2021-01-11;041;Z.41;ALBERT BOS;ZEEBR;;OPBO;Y;Y;Y;Y;;Y;205263000;FX;TBB;OTB;;;;;23.97;21.57;100.00;0.00;0.00;221.00;0.00;2;1988-03-15;MFL;;;;1988-01-01
BEL;BEL035681988;8745436;MOD;2021-01-12;2021-07-28;041;Z.41;ALBERT BOS;BEZEE;Zeebrugge;OPBO;Y;Y;Y;Y;;Y;205263000;FX;TBB;OTB;;;;;23.97;21.57;100.00;0.00;0.00;221.00;0.00;2;1988-03-15;MFL;;;;1988-01-01
BEL;BEL035681988;8745436;MOD;2021-07-29;2021-08-25;041;Z.41;ALBERT BOS;BEZEE;Zeebrugge;OPBO;Y;Y;Y;Y;;Y;205263000;FX;TBB;OTB;;;;;23.97;21.57;100.00;0.00;0.00;221.00;0.00;2;1988-03-15;MFL;;;;1988-01-01
BEL;BEL035681988;8745436;MOD;2021-08-26;2022-12-18;041;Z.41;ALBERT BOS;BEZEE;Zeebrugge;OPBO;Y;Y;Y;Y;;Y;205263000;FX;TBB;OTB;;;;;23.97;21.57;100.00;0.00;0.00;221.00;0.00;2;1988-03-15;MFL;;;;1988-01-01
BEL;BEL035681988;8745436;MOD;2022-12-19;2100-12-31;041;Z.41;ALBERT BOS;BEZEE;Zeebrugge;OPBO;Y;Y;Y;Y;;Y;205263000;FX;TBB;OTB;;;;;23.97;21.57;100.00;0.00;0.00;221.00;0.00;2;1988-03-15;MFL;;;;1988-01-01
BEL;BEL035711989;8817344;CST;1989-06-30;1991-12-31;571;Z.571;CUSTOS DEUS;ZEEBR;;OPWO;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;38.90;34.35;372.00;0.00;0.00;882.00;0.00;2;1989-06-30;ZEE;;;;1989-01-01
BEL;BEL035711989;8817344;MOD;1992-01-01;1996-12-31;571;Z.571;CUSTOS DEUS;ZEEBR;;OPWO;Y;Y;N;Y;;N;;FX;TBB;OTB;;;;;38.93;34.35;372.00;0.00;0.00;882.00;0.00;2;1989-06-30;E10;;;;1989-01-01
BEL;BEL035711989;8817344;MOD;1997-01-01;2000-06-04;571;Z.571;CUSTOS DEUS;ZEEBR;;OPWO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;38.93;34.35;372.00;0.00;0.00;882.00;0.00;2;1989-06-30;4A1;;;;1989-01-01
BEL;BEL035711989;8817344;MOD;2000-06-05;2002-12-31;571;Z.571;CUSTOS DEUS;ZEEBR;;OPWO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;38.93;34.35;372.00;0.00;0.00;906.00;0.00;2;1989-06-30;4A1;;;;1989-01-01
BEL;BEL035711989;8817344;MOD;2003-01-01;2003-02-09;571;Z.571;CUSTOS DEUS;ZEEBR;;OPWO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;38.93;34.35;372.00;0.00;0.00;906.00;0.00;2;1989-06-30;MFL;;;;1989-01-01
BEL;BEL035711989;8817344;MOD;2003-02-10;2003-06-03;571;Z.571;CUSTOS DEUS;ZEEBR;;OPWO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;38.93;34.35;372.00;0.00;0.00;906.00;0.00;2;1989-06-30;MFL;;;;1989-01-01
BEL;BEL035711989;8817344;MOD;2003-06-04;2007-12-10;571;Z.571;CUSTOS DEUS;ZEEBR;;OPWO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;38.93;34.35;372.00;0.00;0.00;957.00;0.00;2;1989-06-30;MFL;;;;1989-01-01
BEL;BEL035711989;8817344;MOD;2007-12-11;2008-05-27;571;Z.571;CUSTOS DEUS;ZEEBR;;OPWO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;38.93;34.35;372.00;0.00;0.00;1199.00;0.00;2;1989-06-30;MFL;;;;1989-01-01
BEL;BEL035711989;8817344;MOD;2008-05-28;2011-02-07;571;Z.571;CUSTOS DEUS;ZEEBR;;OPWO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;38.93;34.35;372.00;0.00;0.00;1199.00;0.00;2;1989-06-30;MFL;;;;1989-01-01
BEL;BEL035711989;8817344;MOD;2011-02-08;2011-12-07;571;Z.571;CUSTOS DEUS;ZEEBR;;OPWO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;38.93;34.35;372.00;0.00;0.00;959.00;0.00;2;1989-06-30;MFL;;;;1989-01-01
BEL;BEL035711989;8817344;MOD;2011-12-08;2013-12-09;571;Z.571;CUSTOS DEUS;ZEEBR;;OPWO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;38.93;34.35;372.00;0.00;0.00;959.00;0.00;2;1989-06-30;MFL;;;;1989-01-01
BEL;BEL035711989;8817344;MOD;2013-12-10;2014-06-02;571;Z.571;CUSTOS DEUS;ZEEBR;;OPWO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;38.93;34.35;372.00;0.00;0.00;1129.00;0.00;2;1989-06-30;MFL;;;;1989-01-01
BEL;BEL035711989;8817344;MOD;2014-06-03;2018-08-19;571;Z.571;CUSTOS DEUS;ZEEBR;;OPWO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;38.93;34.35;372.00;0.00;0.00;1200.00;0.00;2;1989-06-30;MFL;;;;1989-01-01
BEL;BEL035711989;8817344;MOD;2018-08-20;2019-05-20;571;Z.571;CUSTOS DEUS;ZEEBR;;OPWO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;38.93;34.35;372.00;0.00;0.00;1200.00;0.00;2;1989-06-30;MFL;;;;1989-01-01
BEL;BEL035711989;8817344;MOD;2019-05-21;2020-09-09;571;Z.571;CUSTOS DEUS;ZEEBR;;OPWO;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;38.93;34.35;372.00;0.00;0.00;1200.00;0.00;2;1989-06-30;MFL;;;;1989-01-01
BEL;BEL035711989;8817344;MOD;2020-09-10;2021-01-10;571;Z.571;CUSTOS DEUS;ZEEBR;;OPWO;Y;Y;Y;Y;;Y;205192000;FX;TBB;OTB;;;;;38.93;34.35;372.00;0.00;0.00;1200.00;0.00;2;1989-06-30;MFL;;;;1989-01-01
BEL;BEL035711989;8817344;MOD;2021-01-11;2100-12-31;571;Z.571;CUSTOS DEUS;BEZEE;Zeebrugge;OPWO;Y;Y;Y;Y;;Y;205192000;FX;TBB;OTB;;;;;38.93;34.35;372.00;0.00;0.00;1200.00;0.00;2;1989-06-30;MFL;;;;1989-01-01
BEL;BEL035752000;9092642;CST;2000-01-14;2001-02-18;575;Z.575;HEIN SENIOR;ZEEBR;;OPWS;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;23.99;21.30;96.00;0.00;0.00;221.00;0.00;2;2000-01-14;4A1;;;;2000-01-01
BEL;BEL035752000;9092642;MOD;2001-02-19;2002-12-31;575;Z.575;HEIN SENIOR;ZEEBR;;OPWS;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;23.99;21.30;102.00;0.00;0.00;221.00;0.00;2;2000-01-14;4A1;;;;2000-01-01
BEL;BEL035752000;9092642;MOD;2003-01-01;2006-03-30;575;Z.575;HEIN SENIOR;ZEEBR;;OPWS;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;23.99;21.30;102.00;0.00;0.00;221.00;0.00;2;2000-01-14;MFL;;;;2000-01-01
BEL;BEL035752000;9092642;MOD;2006-03-31;2012-11-06;575;Z.575;HEIN SENIOR;ZEEBR;;OPWS;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;23.99;21.30;102.00;0.00;0.00;221.00;0.00;2;2000-01-14;MFL;;;;2000-01-01
BEL;BEL035752000;9092642;MOD;2012-11-07;2015-09-07;575;Z.575;HEIN SENIOR;ZEEBR;;OPWS;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;23.99;21.30;102.00;0.00;0.00;221.00;0.00;2;2000-01-14;MFL;;;;2000-01-01
BEL;BEL035752000;9092642;MOD;2015-09-08;2020-09-09;575;Z.575;HEIN SENIOR;ZEEBR;;OPWS;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;23.99;21.30;102.00;0.00;0.00;221.00;0.00;2;2000-01-14;MFL;;;;2000-01-01
BEL;BEL035752000;9092642;MOD;2020-09-10;2021-01-11;575;Z.575;HEIN SENIOR;ZEEBR;;OPWS;Y;Y;Y;Y;;Y;205128000;FX;TBB;OTB;;;;;23.99;21.30;102.00;0.00;0.00;221.00;0.00;2;2000-01-14;MFL;;;;2000-01-01
BEL;BEL035752000;9092642;MOD;2021-01-12;2021-08-25;575;Z.575;HEIN SENIOR;BEZEE;Zeebrugge;OPWS;Y;Y;Y;Y;;Y;205128000;FX;TBB;OTB;;;;;23.99;21.30;102.00;0.00;0.00;221.00;0.00;2;2000-01-14;MFL;;;;2000-01-01
BEL;BEL035752000;9092642;MOD;2021-08-26;2022-12-18;575;Z.575;HEIN SENIOR;BEZEE;Zeebrugge;OPWS;Y;Y;Y;Y;;Y;205128000;FX;TBB;OTB;;;;;23.99;21.30;102.00;0.00;0.00;221.00;0.00;2;2000-01-14;MFL;;;;2000-01-01
BEL;BEL035752000;9092642;MOD;2022-12-19;2100-12-31;575;Z.575;HEIN SENIOR;BEZEE;Zeebrugge;OPWS;Y;Y;Y;Y;;Y;205128000;FX;TBB;OTB;;;;;23.99;21.30;102.00;0.00;0.00;221.00;0.00;2;2000-01-14;MFL;;;;2000-01-01
BEL;BEL035761969;;CEN;1989-01-01;1989-01-05;576;Z.576;OSTARA;ZEEBR;;OPWT;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;30.70;26.10;0.00;141.65;0.00;441.00;0.00;2;1969-07-17;ZEE;;;;1969-01-01
BEL;BEL035761969;;MOD;1989-01-06;1991-12-31;576;Z.576;OSTARA;ZEEBR;;OPWT;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;33.21;26.83;182.00;0.00;0.00;441.00;0.00;2;1969-07-17;ZEE;;;;1969-01-01
BEL;BEL035761969;;MOD;1992-01-01;1996-12-31;576;Z.576;OSTARA;ZEEBR;;OPWT;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;33.21;26.83;182.00;0.00;0.00;441.00;0.00;2;1969-07-17;E10;;;;1969-01-01
BEL;BEL035761969;;MOD;1997-01-01;1998-09-01;576;Z.576;OSTARA;ZEEBR;;OPWT;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;33.21;26.83;182.00;0.00;0.00;441.00;0.00;2;1969-07-17;4A1;;;;1969-01-01
BEL;BEL035761969;;DES;1998-09-02;1998-09-02;576;Z.576;OSTARA;ZEEBR;;OPWT;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;33.21;26.83;182.00;0.00;0.00;441.00;0.00;2;1969-07-17;4A1;;;PA;1969-01-01
BEL;BEL035761999;8976451;CST;1999-06-22;2002-12-31;576;Z.576;MARE NOSTRUM;ZEEBR;;OPWT;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.89;32.98;385.00;0.00;0.00;883.00;0.00;2;1999-06-22;4A1;;;;1999-01-01
BEL;BEL035761999;8976451;MOD;2003-01-01;2009-12-21;576;Z.576;MARE NOSTRUM;ZEEBR;;OPWT;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.89;32.98;385.00;0.00;0.00;883.00;0.00;2;1999-06-22;MFL;;;;1999-01-01
BEL;BEL035761999;8976451;MOD;2009-12-22;2011-04-19;576;Z.576;MARE NOSTRUM;ZEEBR;;OPWT;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.89;32.98;385.00;0.00;0.00;1199.00;0.00;2;1999-06-22;MFL;;;;1999-01-01
BEL;BEL035761999;8976451;MOD;2011-04-20;2017-11-28;576;Z.576;MARE NOSTRUM;ZEEBR;;OPWT;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.89;32.98;385.00;0.00;0.00;959.00;0.00;2;1999-06-22;MFL;;;;1999-01-01
BEL;BEL035761999;8976451;MOD;2017-11-29;2020-09-09;576;Z.576;MARE NOSTRUM;ZEEBR;;OPWT;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.89;32.98;385.00;0.00;0.00;1200.00;0.00;2;1999-06-22;MFL;;;;1999-01-01
BEL;BEL035761999;8976451;MOD;2020-09-10;2021-01-11;576;Z.576;MARE NOSTRUM;ZEEBR;;OPWT;Y;Y;Y;Y;;Y;205322000;FX;TBB;NO;;;;;37.89;32.98;385.00;0.00;0.00;1200.00;0.00;2;1999-06-22;MFL;;;;1999-01-01
BEL;BEL035761999;8976451;MOD;2021-01-12;2100-12-31;576;Z.576;MARE NOSTRUM;BEZEE;Zeebrugge;OPWT;Y;Y;Y;Y;;Y;205322000;FX;TBB;NO;;;;;37.89;32.98;385.00;0.00;0.00;1200.00;0.00;2;1999-06-22;MFL;;;;1999-01-01
BEL;BEL035821964;;CEN;1989-01-01;1990-02-28;582;Z.582;ASANNAT;ZEEBR;;OPWZ;Y;Y;N;Y;;N;;FX;OTB;NO;;;;;19.80;16.50;51.00;48.82;0.00;107.00;0.00;1;1964-10-22;ZEE;;;;1964-01-01
BEL;BEL035821964;;MOD;1990-03-01;1991-12-31;582;Z.582;ASANNAT;ZEEBR;;OPWZ;Y;Y;N;Y;;N;;FX;TBB;OTB;;;;;19.80;16.50;51.00;48.82;0.00;107.00;0.00;1;1964-10-22;ZEE;;;;1964-01-01
BEL;BEL035821964;;MOD;1992-01-01;1996-12-31;582;Z.582;ASANNAT;ZEEBR;;OPWZ;Y;Y;N;Y;;N;;FX;TBB;OTB;;;;;19.80;16.50;51.00;48.82;0.00;107.00;0.00;1;1964-10-22;E10;;;;1964-01-01
BEL;BEL035821964;;MOD;1997-01-01;1998-04-20;582;Z.582;ASANNAT;ZEEBR;;OPWZ;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;19.80;16.50;51.00;48.82;0.00;107.00;0.00;1;1964-10-22;4A1;;;;1964-01-01
BEL;BEL035821964;;RET;1998-04-21;1998-04-21;582;Z.582;ASANNAT;ZEEBR;;OPWZ;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;19.80;16.50;51.00;48.82;0.00;107.00;0.00;1;1964-10-22;4A1;;;PA;1964-01-01
BEL;BEL035831970;;CEN;1989-01-01;1991-12-31;583;Z.583;ANGELINA;ZEEBR;;OPXA;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;30.70;26.10;149.00;142.45;0.00;386.00;0.00;2;1970-04-30;ZEE;;;;1970-01-01
BEL;BEL035831970;;MOD;1992-01-01;1996-12-31;583;Z.583;ANGELINA;ZEEBR;;OPXA;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;30.70;26.48;149.00;0.00;0.00;552.00;0.00;2;1970-04-30;E10;;;;1970-01-01
BEL;BEL035831970;;MOD;1997-01-01;2002-12-31;583;Z.583;ANGELINA;ZEEBR;;OPXA;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;30.70;26.48;149.00;0.00;0.00;552.00;0.00;2;1970-04-30;4A1;;;;1970-01-01
BEL;BEL035831970;;MOD;2003-01-01;2008-10-15;583;Z.583;ANGELINA;ZEEBR;;OPXA;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;30.70;26.48;149.00;0.00;0.00;552.00;0.00;2;1970-04-30;MFL;;;;1970-01-01
BEL;BEL035831970;;RET;2008-10-16;2008-10-16;583;Z.583;ANGELINA;ZEEBR;;OPXA;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;30.70;26.48;149.00;0.00;0.00;552.00;0.00;2;1970-04-30;MFL;;;PA;1970-01-01
BEL;BEL035961988;8812760;CEN;1989-01-01;1991-12-31;596;Z.596;DE ZWERVER;ZEEBR;;OPXN;Y;Y;N;Y;;N;;FX;TBB;NO;;;;;37.09;33.00;366.00;0.00;0.00;880.00;0.00;2;1988-08-02;ZEE;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;1992-01-01;1996-12-31;596;Z.596;DE ZWERVER;ZEEBR;;OPXN;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.09;33.00;366.00;0.00;0.00;880.00;0.00;2;1988-08-02;E10;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;1997-01-01;2000-01-09;596;Z.596;DE ZWERVER;ZEEBR;;OPXN;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.09;33.00;366.00;0.00;0.00;880.00;0.00;2;1988-08-02;4A1;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2000-01-10;2002-12-31;596;Z.596;DE ZWERVER;ZEEBR;;OPXN;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.09;32.73;366.00;0.00;0.00;957.00;0.00;2;1988-08-02;4A1;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2003-01-01;2007-01-03;596;Z.596;DE ZWERVER;ZEEBR;;OPXN;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.09;32.73;366.00;0.00;0.00;957.00;0.00;2;1988-08-02;MFL;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2007-01-04;2007-03-14;596;Z.596;DE ZWERVER;ZEEBR;;OPXN;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.09;32.73;366.00;0.00;0.00;1178.00;0.00;2;1988-08-02;MFL;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2007-03-15;2007-10-28;596;Z.596;DE ZWERVER;ZEEBR;;OPXN;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.09;32.96;366.00;0.00;0.00;1178.00;0.00;2;1988-08-02;MFL;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2007-10-29;2012-12-02;596;Z.596;DE ZWERVER;ZEEBR;;OPXN;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.09;32.96;366.00;0.00;0.00;1200.00;0.00;2;1988-08-02;MFL;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2012-12-03;2015-09-21;596;Z.596;DE ZWERVER;ZEEBR;;OPXN;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.09;32.96;366.00;0.00;0.00;960.00;0.00;2;1988-08-02;MFL;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2015-09-22;2017-12-06;596;Z.596;DE ZWERVER;ZEEBR;;OPXN;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.09;32.96;366.00;0.00;0.00;1200.00;0.00;2;1988-08-02;MFL;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2017-12-07;2018-04-24;596;Z.596;DE ZWERVER;ZEEBR;;OPXN;Y;Y;Y;Y;;N;;FX;TBB;NO;;;;;37.09;32.96;366.00;0.00;0.00;1200.00;0.00;2;1988-08-02;MFL;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2018-04-25;2019-02-12;115;Z.115;ANTJE DE VRIES;ZEEBR;;OPEK;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;37.09;32.96;366.00;0.00;0.00;1200.00;0.00;2;1988-08-02;MFL;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2019-02-13;2020-09-09;115;Z.115;ANTJE DE VRIES;ZEEBR;;OPEK;Y;Y;Y;Y;;N;;FX;TBB;OTB;;;;;37.84;32.96;369.00;0.00;0.00;1200.00;0.00;2;1988-08-02;MFL;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2020-09-10;2021-01-11;115;Z.115;ANTJE DE VRIES;ZEEBR;;OPEK;Y;Y;Y;Y;;Y;205752000;FX;TBB;OTB;;;;;37.84;32.96;369.00;0.00;0.00;1200.00;0.00;2;1988-08-02;MFL;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2021-01-12;2100-12-31;115;Z.115;ANTJE DE VRIES;BEZEE;Zeebrugge;OPEK;Y;Y;Y;Y;;Y;205752000;FX;TBB;OTB;;;;;37.84;32.96;369.00;0.00;0.00;1200.00;0.00;2;1988-08-02;MFL;;;;1988-01-01
BEL;BEL037002012;8564557;CST;2012-10-12;2018-04-15;700;Z.700;BRAVEHAERT;ZEEBR;;OQBV;Y;Y;Y;Y;;N;;FX;OTB;TBB;;;;;14.80;14.79;23.00;0.00;0.00;221.00;0.00;2;2012-10-12;MFL;;;;2012-01-01
BEL;BEL037002012;8564557;MOD;2018-04-16;2020-02-12;700;Z.700;BRAVEHAERT;ZEEBR;;OQBV;Y;Y;Y;Y;;N;;FX;OTB;NO;;;;;14.80;14.80;23.00;0.00;0.00;221.00;0.00;2;2012-10-12;MFL;;;;2012-01-01
BEL;BEL037002012;8564557;MOD;2020-02-13;2020-09-09;700;Z.700;BRAVEHAERT;ZEEBR;;OQBV;Y;Y;Y;Y;;N;;FX;OTB;NO;;;;;14.80;14.80;23.00;0.00;0.00;221.00;0.00;2;2012-10-12;MFL;;;;2012-01-01
BEL;BEL037002012;8564557;MOD;2020-09-10;2021-01-04;700;Z.700;BRAVEHAERT;ZEEBR;;OQBV;Y;Y;Y;Y;;Y;205010000;FX;OTB;NO;;;;;14.80;14.80;23.00;0.00;0.00;221.00;0.00;2;2012-10-12;MFL;;;;2012-01-01
BEL;BEL037002012;8564557;MOD;2021-01-05;2021-01-17;700;Z.700;BRAVEHAERT;BEZEE;Zeebrugge;OQBV;Y;Y;Y;Y;;Y;205010000;FX;OTB;NO;;;;;14.80;14.80;23.00;0.00;0.00;221.00;0.00;2;2012-10-12;MFL;;;;2012-01-01
BEL;BEL037002012;8564557;RET;2021-01-18;2021-01-18;700;Z.700;BRAVEHAERT;BEZEE;Zeebrugge;OQBV;Y;Y;Y;Y;;Y;205010000;FX;OTB;NO;;;;;14.80;14.80;23.00;0.00;0.00;221.00;0.00;2;2012-10-12;MFL;;;PA;2012-01-01
