Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
POL;POL010101687;;MOD;2019-12-12;2100-12-31;PL01687;TRB-77;No name;0106;;SPS3302;Y;Y;N;N;;Y;261030680;FX;FPO;GNS;GTR;;;;8.20;7.27;3.09;0.00;0.00;20.20;0.00;1;1992-08-31;MFL;;;;1992-01-01
POL;POL010101690;;CEN;2004-05-01;2010-08-03;PL01690;STŁ-38;No name;0101;;;N;Y;N;N;;N;;FX;FPO;SSC;GTR;BTF;GNS;LLS;7.40;6.56;1.97;0.00;0.00;40.00;0.00;4;1969-04-03;MFL;;;;1968-01-01
POL;POL010101690;;MOD;2010-08-04;2011-08-30;PL01690;STŁ-38;No name;0101;;;N;Y;N;N;;N;;FX;FPO;GTR;LLS;GNS;;;7.40;6.56;1.97;0.00;0.00;40.00;0.00;4;1969-04-03;MFL;;;;1968-01-01
POL;POL010101690;;MOD;2011-08-31;2015-08-13;PL01690;STŁ-38;No name;0101;;;N;Y;N;N;;N;;FX;FPO;GTR;GNS;LLS;;;7.40;6.56;1.97;0.00;0.00;30.90;0.00;4;1969-04-03;MFL;;;;1968-01-01
POL;POL010101690;;MOD;2015-08-14;2020-02-17;PL01690;STŁ-38;No name;0101;;;N;Y;N;N;;N;;FX;FPO;GTR;LLS;GNS;;;7.40;6.56;1.97;0.00;0.00;30.90;0.00;4;1969-04-03;MFL;;;;1968-01-01
POL;POL010101690;;MOD;2020-02-18;2100-12-31;PL01690;STŁ-38;No name;0101;;;N;Y;N;N;;N;;FX;FPO;GTR;GNS;;;;7.40;6.56;1.97;0.00;0.00;30.90;0.00;4;1969-04-03;MFL;;;;1968-01-01
POL;POL010101691;;CEN;2004-05-01;2004-09-07;PL01691;STL-39;<NO NAME GIVEN>;0101;;;N;Y;N;;;;;FX;FPO;SSC;;;;;8.18;7.29;2.44;0.00;0.00;22.40;0.00;4;1979-01-12;MFL;;;;1978-01-01
POL;POL010101691;;MOD;2004-09-08;2009-04-28;PL01691;STL-39;<NO NAME GIVEN>;0101;;;N;Y;N;;;;;FX;FPO;SSC;;;;;8.18;7.29;2.44;0.00;0.00;22.40;0.00;4;1979-01-12;MFL;;;;1978-01-01
POL;POL010101691;;MOD;2009-04-29;2011-07-25;PL01691;JAS-59;<NO NAME GIVEN>;0338;;;N;Y;N;;;;;FX;GNS;LLS;;;;;8.18;7.29;2.44;0.00;0.00;22.40;0.00;4;1979-01-12;MFL;;;;1978-01-01
POL;POL010101691;;RET;2011-07-26;2011-07-26;PL01691;JAS-59;<NO NAME GIVEN>;0338;;;N;N;N;;;;;FX;GNS;LLS;;;;;8.18;7.29;2.44;0.00;0.00;22.40;0.00;4;1979-01-12;MFL;;;PA;1978-01-01
POL;POL010101692;;CEN;2004-05-01;2004-09-07;PL01692;STL-46;<NO NAME GIVEN>;0101;;;N;Y;N;;;;;FX;FPO;GNS;;;;;7.63;6.77;2.05;0.00;0.00;55.20;0.00;4;1968-03-02;MFL;;;;1967-01-01
POL;POL010101692;;MOD;2004-09-08;2006-11-01;PL01692;STL-46;<NO NAME GIVEN>;0101;;;N;Y;N;;;;;FX;FPO;GNS;;;;;7.63;6.77;2.05;0.00;0.00;55.20;0.00;4;1968-03-02;MFL;;;;1967-01-01
POL;POL010101692;;MOD;2006-11-02;2013-10-17;PL01692;STL-46;<NO NAME GIVEN>;0101;;;N;Y;N;;;;;FX;FPO;GNS;;;;;7.63;6.77;2.05;0.00;0.00;55.20;0.00;4;1968-03-02;MFL;;;;1967-01-01
POL;POL010101692;;RET;2013-10-18;2013-10-18;PL01692;STL-46;<NO NAME GIVEN>;0101;;;N;N;N;;;;;FX;FPO;GNS;;;;;7.63;6.77;2.05;0.00;0.00;55.20;0.00;4;1968-03-02;MFL;;;PA;1967-01-01
POL;POL010101693;;CEN;2004-05-01;2004-12-07;PL01693;STŁ-47;No name;0101;;;N;Y;N;N;;N;;FX;FPO;GNS;SSC;GTR;;;7.48;6.77;1.95;0.00;0.00;8.80;0.00;4;1971-03-15;MFL;;;;1970-01-01
POL;POL010101693;;MOD;2004-12-08;2005-09-07;PL01693;STŁ-47;No name;0101;;;N;Y;N;N;;N;;FX;FPO;GNS;GTR;;;;7.48;6.77;1.95;0.00;0.00;8.80;0.00;4;1971-03-15;MFL;;;;1970-01-01
POL;POL010101693;;MOD;2005-09-08;2006-10-25;PL01693;STŁ-47;No name;0101;;;N;Y;N;N;;N;;FX;FPO;GNS;GTR;;;;7.48;6.77;1.95;0.00;0.00;8.80;0.00;4;1971-03-15;MFL;;;;1970-01-01
POL;POL010101693;;MOD;2006-10-26;2016-02-08;PL01693;STŁ-47;No name;0101;;;N;Y;N;N;;N;;FX;FPO;GNS;GTR;;;;7.48;6.77;1.95;0.00;0.00;39.70;0.00;4;1971-03-15;MFL;;;;1970-01-01
POL;POL010101693;;MOD;2016-02-09;2022-12-27;PL01693;STŁ-47;No name;0101;;;N;Y;N;N;;N;;FX;FPO;GNS;LLS;GTR;;;7.48;6.77;1.95;0.00;0.00;39.70;0.00;4;1971-03-15;MFL;;;;1970-01-01
POL;POL010101693;;MOD;2022-12-28;2100-12-31;PL01693;STŁ-47;No name;PLSZS;Szczecin-Stołczyn;;N;Y;N;N;;N;;FX;FYK;GTR;GNS;LLS;;;7.48;6.77;1.95;0.00;0.00;39.70;0.00;4;1971-03-15;MFL;;;;1970-01-01
POL;POL010102042;;CHA;2007-10-22;2010-05-09;PL02042;STL-13;<NO NAME GIVEN>;0101;;;N;Y;N;;;;;FX;FPO;GNS;;;;;5.55;5.21;1.56;0.00;0.00;3.70;0.00;3;2007-09-17;MFL;;;;1971-01-01
POL;POL010102042;;MOD;2010-05-10;2013-03-24;PL02042;STL-13;<NO NAME GIVEN>;0101;;;N;Y;N;;;;;FX;FPO;GNS;;;;;5.55;5.21;1.56;0.00;0.00;19.10;0.00;3;2007-09-17;MFL;;;;1971-01-01
POL;POL010102042;;MOD;2013-03-25;2014-06-30;PL02042;STL-13;<NO NAME GIVEN>;0101;;;N;Y;N;;;;;FX;GNS;GTR;;;;;5.55;5.21;1.56;0.00;0.00;19.10;0.00;3;2007-09-17;MFL;;;;1971-01-01
POL;POL010102042;;RET;2014-07-01;2014-07-01;PL02042;STL-13;<NO NAME GIVEN>;0101;;;N;N;N;;;;;FX;GNS;GTR;;;;;5.55;5.21;1.56;0.00;0.00;19.10;0.00;3;2007-09-17;MFL;;;PA;1971-01-01
POL;POL010102256;;CHA;2014-01-08;2016-02-08;PL02256;STŁ-8;No name;0101;;;N;Y;N;N;;N;;FX;FPO;GNS;GTR;LLS;;;6.88;6.12;1.01;0.00;0.00;14.70;0.00;3;1967-04-19;MFL;;;;1967-01-01
POL;POL010102256;;MOD;2016-02-09;2022-01-02;PL02256;STŁ-8;No name;0101;;;N;Y;N;N;;N;;FX;FPO;GNS;GTR;LLS;;;6.88;6.12;1.01;0.00;0.00;14.70;0.00;3;1967-04-19;MFL;;;;1967-01-01
POL;POL010102256;;MOD;2022-01-03;2100-12-31;PL02256;STŁ-8;No name;PLSZS;Szczecin-Stołczyn;;N;Y;N;N;;N;;FX;FYK;GNS;LLS;GTR;;;6.62;6.31;1.70;0.00;0.00;15.00;0.00;3;1967-04-19;MFL;;;;1967-01-01
POL;POL010102261;;CHA;2014-02-13;2018-01-23;PL02261;STŁ-15;No name;0101;;;N;Y;N;N;;N;;FX;FPO;GTR;LLS;GNS;;;4.90;4.63;0.80;0.00;0.00;7.20;0.00;3;2014-02-13;MFL;;;;1977-01-01
POL;POL010102261;;MOD;2018-01-24;2100-12-31;PL02261;STŁ-15;No name;0101;;;N;Y;N;N;;N;;FX;FPO;GNS;LLS;GTR;;;4.90;4.63;0.80;0.00;0.00;7.40;0.00;3;2014-02-13;MFL;;;;1977-01-01
POL;POL010102290;;CST;2014-07-02;2019-12-01;PL02290;STŁ-21;No name;0101;;;N;Y;N;N;;N;;FX;GNS;FPO;GTR;LLS;;;6.56;5.93;1.50;0.00;0.00;36.80;0.00;2;2014-06-16;MFL;;;;2014-01-01
POL;POL010102290;;MOD;2019-12-02;2021-04-19;PL02290;STŁ-21;No name;0101;;;N;Y;N;N;;N;;FX;FPO;GTR;LLS;GNS;;;6.56;5.93;1.50;0.00;0.00;36.80;0.00;2;2014-06-16;MFL;;;;2014-01-01
POL;POL010102290;;MOD;2021-04-20;2022-06-02;PL02290;STŁ-21;No name;0101;;;N;Y;N;N;;N;;FX;FYK;LLS;GTR;GNS;;;6.56;5.93;1.50;0.00;0.00;36.80;0.00;2;2014-06-16;MFL;;;;2014-01-01
POL;POL010102290;;MOD;2022-06-03;2100-12-31;PL02290;STŁ-21;No name;PLSZS;Szczecin-Stołczyn;;N;Y;N;N;;N;;FX;FYK;GTR;GNS;LLS;;;6.56;5.93;1.50;0.00;0.00;22.10;0.00;7;2014-06-16;MFL;;;;2014-01-01
POL;POL010201599;;CEN;2004-05-01;2009-02-17;PL01599;SZN-21;SNB-AR-1;0102;;SPS2115;Y;Y;N;;;;;FX;GNS;OTB;;;;;12.40;11.75;26.95;0.00;0.00;70.00;0.00;2;1991-12-31;MFL;;;;1991-01-01
POL;POL010201599;;MOD;2009-02-18;2011-12-29;PL01599;SZN-21;SNB-AR-1;0102;;SPS2115;Y;Y;N;;;;;FX;GNS;OTB;;;;;12.40;11.75;26.95;0.00;0.00;70.00;0.00;2;1991-12-31;MFL;;;;1991-01-01
POL;POL010201599;;MOD;2011-12-30;2016-12-27;PL01599;SZN-21;SNB-AR-1;0102;;SPS2115;Y;Y;Y;;;;;FX;GNS;OTB;;;;;12.40;11.75;26.95;0.00;0.00;70.00;0.00;2;1991-12-31;MFL;;;;1991-01-01
POL;POL010201599;;RET;2016-12-28;2016-12-28;PL01599;SZN-21;SNB-AR-1;0102;;SPS2115;Y;N;Y;N;;N;;FX;GNS;LLS;OTM;OTB;LHP;;12.40;11.75;26.95;0.00;0.00;70.00;0.00;2;1991-12-31;MFL;;;AC;1988-01-01
POL;POL010201732;;CEN;2004-05-01;2004-12-01;PL01732;SZN-20;NORTH  OCEAN  I;0102;;SNBF;Y;Y;N;;;;;FX;OTB;OTM;;;;;60.81;54.72;945.00;0.00;0.00;2206.00;398.00;2;2003-10-03;MFL;;;;1952-01-01
POL;POL010201732;;MOD;2004-12-02;2005-03-30;PL01732;SZN-20;NORTH  OCEAN  I;0102;;SNBF;Y;Y;N;;;;;FX;OTB;OTM;;;;;60.81;54.72;945.00;0.00;0.00;2206.00;398.00;2;2003-10-03;MFL;;;;1952-01-01
POL;POL010201732;;MOD;2005-03-31;2005-05-09;PL01732;SZN-20;NORTH  OCEAN  I;0102;;SNBF;Y;Y;N;;;;;FX;OTB;OTM;;;;;60.81;54.72;945.00;0.00;0.00;2206.00;398.00;2;2003-10-03;MFL;;;;1952-01-01
POL;POL010201732;;MOD;2005-05-10;2005-08-03;PL01732;SZN-20;NORTH  OCEAN  I;0102;;SNBF;Y;Y;N;;;;;FX;OTB;OTM;;;;;60.81;54.72;945.00;0.00;0.00;2206.00;398.00;2;2003-10-03;MFL;;;;1952-01-01
POL;POL010201732;;RET;2005-08-04;2005-08-04;PL01732;SZN-20;NORTH  OCEAN  I;0102;;SNBF;Y;N;N;;;;;FX;OTB;OTM;;;;;60.81;54.72;945.00;0.00;0.00;2206.00;398.00;2;2003-10-03;MFL;;;PA;1952-01-01
POL;POL010201733;;CEN;2004-05-01;2005-07-11;PL01733;SZN-72;PATRICIA III;0102;;SPS2463;Y;Y;Y;;;;;FX;OTB;OTM;;;;;67.92;61.35;1126.31;0.00;0.00;1596.00;647.00;2;2003-09-30;MFL;;;;1972-01-01
POL;POL010201733;;RET;2005-07-12;2005-07-12;PL01733;SZN-72;PATRICIA III;0102;;SPS2463;Y;N;Y;;;;;FX;OTB;OTM;;;;;67.92;61.35;1126.31;0.00;0.00;1596.00;647.00;2;2003-09-30;MFL;;;PA;1972-01-01
POL;POL010202048;;CEN;2004-05-01;2004-05-01;PL02048;SZN-109;ADMIRAL ARCISZEWSKI;0102;;SQHZ;Y;N;N;;;;;FX;OTB;OTM;;;;;90.62;83.61;3100.00;0.00;0.00;2650.00;1146.00;2;1977-05-13;MFL;;;;1977-01-01
POL;POL010202048;;EXP;2004-05-02;2004-05-02;PL02048;SZN-109;ADMIRAL ARCISZEWSKI;0102;;SQHZ;Y;N;N;;;;;FX;OTB;OTM;;;;;90.62;83.61;3100.00;0.00;0.00;2650.00;1146.00;2;1977-05-13;MFL;ZAF;;PA;1977-01-01
POL;POL010202049;;CEN;2004-05-01;2004-05-01;PL02049;SZN-112;AQUARIUS;0102;;SQMO;Y;N;N;;;;;FX;OTB;OTM;;;;;102.59;94.62;4410.00;0.00;0.00;3825.00;1460.00;2;1983-03-17;MFL;;;;1983-01-01
POL;POL010202049;;EXP;2004-05-02;2004-05-02;PL02049;SZN-112;AQUARIUS;0102;;SQMO;Y;N;N;;;;;FX;OTB;OTM;;;;;102.59;94.62;4410.00;0.00;0.00;3825.00;1460.00;2;1983-03-17;MFL;BHS;;PA;1983-01-01
POL;POL010202051;;CEN;2004-05-01;2004-05-01;PL02051;SZN-62;SAGRAN;0102;;ROS1817;Y;N;N;;;;;FX;OTB;OTM;;;;;93.63;86.30;4038.00;0.00;0.00;3360.00;1470.00;2;1993-07-06;MFL;;;;1992-01-01
POL;POL010202051;;EXP;2004-05-02;2004-05-02;PL02051;SZN-62;SAGRAN;0102;;ROS1817;Y;N;N;;;;;FX;OTB;OTM;;;;;93.63;86.30;4038.00;0.00;0.00;3360.00;1470.00;2;1993-07-06;MFL;BHS;;PA;1992-01-01
POL;POL010301655;;CEN;2004-05-01;2005-01-05;PL01655;DAB-1;<NO NAME GIVEN>;0103;;;N;Y;N;;;;;FX;FPO;GNS;;;;;8.41;7.55;3.07;0.00;0.00;26.28;0.00;2;1990-12-31;MFL;;;;1990-01-01
POL;POL010301655;;DES;2005-01-06;2005-01-06;PL01655;DAB-1;<NO NAME GIVEN>;0103;;;N;N;N;;;;;FX;FPO;GNS;;;;;8.41;7.55;3.07;0.00;0.00;26.28;0.00;2;1990-12-31;MFL;;;AC;1990-01-01
POL;POL010301656;;CEN;2004-05-01;2005-11-06;PL01656;DAB-2;<NO NAME GIVEN>;0103;;;N;Y;N;;;;;FX;FPO;GTR;;;;;8.11;6.90;2.85;0.00;0.00;29.10;0.00;4;1981-03-15;MFL;;;;1980-01-01
POL;POL010301656;;MOD;2005-11-07;2006-01-12;PL01656;DAB-2;<NO NAME GIVEN>;0103;;;N;Y;N;;;;;FX;FPO;GTR;;;;;8.11;6.90;2.85;0.00;0.00;29.10;0.00;4;1981-03-15;MFL;;;;1980-01-01
POL;POL010301656;;MOD;2006-01-13;2006-11-13;PL01656;DAB-2;<NO NAME GIVEN>;0103;;;N;Y;N;;;;;FX;FPO;GTR;;;;;8.11;6.90;2.85;0.00;0.00;29.10;0.00;4;1981-03-15;MFL;;;;1980-01-01
POL;POL010301656;;MOD;2006-11-14;2007-10-08;PL01656;DAB-2;<NO NAME GIVEN>;0103;;;N;Y;N;;;;;FX;FPO;GTR;;;;;8.11;6.90;2.85;0.00;0.00;29.10;0.00;4;1981-03-15;MFL;;;;1980-01-01
POL;POL010301656;;RET;2007-10-09;2007-10-09;PL01656;DAB-2;<NO NAME GIVEN>;0103;;;N;N;N;;;;;FX;FPO;GTR;;;;;8.11;6.90;2.85;0.00;0.00;29.10;0.00;4;1981-03-15;MFL;;;AC;1980-01-01
POL;POL010301658;;CEN;2004-05-01;2008-10-28;PL01658;DĄB-8;No name;0103;;;N;Y;N;N;;N;;FX;FPO;GNS;;;;;5.70;5.33;1.15;0.00;0.00;7.30;0.00;2;1970-05-30;MFL;;;;1970-01-01
POL;POL010301658;;MOD;2008-10-29;2015-08-13;PL01658;DĄB-8;No name;0103;;;N;Y;N;N;;N;;FX;FPO;GNS;;;;;5.70;5.33;1.15;0.00;0.00;7.30;0.00;2;1970-05-30;MFL;;;;1970-01-01
POL;POL010301658;;MOD;2015-08-14;2020-02-17;PL01658;DĄB-8;No name;0103;;;N;Y;N;N;;N;;FX;FPO;GNS;GTR;;;;5.70;5.33;1.15;0.00;0.00;7.30;0.00;2;1970-05-30;MFL;;;;1970-01-01
POL;POL010301658;;MOD;2020-02-18;2100-12-31;PL01658;DĄB-8;No name;0103;;;N;Y;N;N;;N;;FX;FPO;LLS;GTR;GNS;;;5.70;5.33;1.15;0.00;0.00;7.30;0.00;2;1970-05-30;MFL;;;;1970-01-01
POL;POL010301659;;CEN;2004-05-01;2007-10-17;PL01659;DĄB-9;No name;0103;;;N;Y;N;N;;N;;FX;FPO;NK;;;;;9.11;8.32;3.02;0.00;0.00;17.50;0.00;3;1993-11-19;MFL;;;;1993-01-01
POL;POL010301659;;MOD;2007-10-18;2018-10-02;PL01659;DĄB-9;No name;0103;;;N;Y;N;N;;N;;FX;FPO;NK;;;;;9.11;8.32;3.02;0.00;0.00;17.50;0.00;3;1993-11-19;MFL;;;;1993-01-01
POL;POL010301659;;MOD;2018-10-03;2100-12-31;PL01659;DĄB-9;No name;0103;;;N;Y;N;N;;N;;FX;FPO;GNS;;;;;9.11;8.32;3.02;0.00;0.00;17.50;0.00;3;1993-11-19;MFL;;;;1993-01-01
POL;POL010301660;;CEN;2004-05-01;2022-06-28;PL01660;DĄB-17;No name;0103;;;N;Y;N;N;;N;;FX;FPO;GNS;;;;;8.34;7.60;3.06;0.00;0.00;22.40;0.00;2;1994-04-25;MFL;;;;1994-01-01
POL;POL010301660;;MOD;2022-06-29;2100-12-31;PL01660;DĄB-17;No name;PLSZD;Szczecin-Dąbie;;N;Y;N;N;;N;;FX;FYK;FSN;GNS;;;;8.34;7.60;3.06;0.00;0.00;22.40;0.00;2;1994-04-25;MFL;;;;1994-01-01
POL;POL010301661;;CEN;2004-05-01;2005-08-09;PL01661;DAB-18;<NO NAME GIVEN>;0103;;;N;Y;N;;;;;FX;FPO;GNS;;;;;7.20;6.71;1.67;0.00;0.00;13.20;0.00;1;1992-06-15;MFL;;;;1991-01-01
POL;POL010301661;;DES;2005-08-10;2005-08-10;PL01661;DAB-18;<NO NAME GIVEN>;0103;;;N;N;N;;;;;FX;FPO;GNS;;;;;7.20;6.71;1.67;0.00;0.00;13.20;0.00;1;1992-06-15;MFL;;;AC;1991-01-01
POL;POL010301662;;CEN;2004-05-01;2100-12-31;PL01662;DĄB-19;No name;0103;;;N;Y;N;N;;N;;FX;FPO;NK;;;;;9.12;8.22;3.08;0.00;0.00;20.60;0.00;3;1991-08-26;MFL;;;;1991-01-01
POL;POL010301663;;CEN;2004-05-01;2009-10-27;PL01663;DĄB-20;No name;0103;;;N;Y;N;N;;N;;FX;FPO;NK;;;;;8.41;7.85;2.90;0.00;0.00;17.50;0.00;3;1993-11-15;MFL;;;;1993-01-01
POL;POL010301663;;MOD;2009-10-28;2100-12-31;PL01663;DĄB-20;No name;0103;;;N;Y;N;N;;N;;FX;FPO;GTR;GNS;;;;8.41;7.85;2.90;0.00;0.00;17.50;0.00;3;1993-11-15;MFL;;;;1993-01-01
POL;POL010301665;;CEN;2004-05-01;2006-11-13;PL01665;DĄB-21;No name;0103;;;N;Y;N;N;;N;;FX;FPO;GNS;GTR;;;;8.77;8.06;3.19;0.00;0.00;20.40;0.00;3;1999-04-09;MFL;;;;1998-01-01
POL;POL010301665;;MOD;2006-11-14;2011-04-07;PL01665;DĄB-21;No name;0103;;;N;Y;N;N;;N;;FX;FPO;GTR;GNS;;;;8.77;8.06;3.19;0.00;0.00;20.40;0.00;3;1999-04-09;MFL;;;;1998-01-01
POL;POL010301665;;MOD;2011-04-08;2100-12-31;PL01665;DĄB-21;No name;0103;;;N;Y;N;N;;N;;FX;FPO;GNS;GTR;;;;8.77;8.06;3.19;0.00;0.00;20.40;0.00;3;1999-04-09;MFL;;;;1998-01-01
POL;POL010301666;;CEN;2004-05-01;2004-11-08;PL01666;DĄB-22;No name;0103;;;N;Y;N;N;;N;;FX;FPO;GNS;GTR;SSC;;;8.18;7.35;2.65;0.00;0.00;22.00;0.00;4;1983-07-07;MFL;;;;1982-01-01
POL;POL010301666;;MOD;2004-11-09;2008-06-11;PL01666;DĄB-22;No name;0103;;;N;Y;N;N;;N;;FX;FPO;GNS;SSC;GTR;;;8.18;7.35;2.65;0.00;0.00;22.00;0.00;4;1983-07-07;MFL;;;;1982-01-01
POL;POL010301666;;MOD;2008-06-12;2012-11-05;PL01666;DĄB-22;No name;0103;;;N;Y;N;N;;N;;FX;FPO;GNS;SSC;GTR;;;8.18;7.35;2.65;0.00;0.00;22.00;0.00;4;1983-07-07;MFL;;;;1982-01-01
POL;POL010301666;;MOD;2012-11-06;2015-08-13;PL01666;DĄB-22;No name;0103;;;N;Y;N;N;;N;;FX;FPO;GTR;GNS;;;;8.18;7.35;2.65;0.00;0.00;20.00;0.00;4;1983-07-07;MFL;;;;1982-01-01
POL;POL010301666;;MOD;2015-08-14;2100-12-31;PL01666;DĄB-22;No name;0103;;;N;Y;N;N;;N;;FX;FPO;GNS;GTR;;;;8.18;7.35;2.65;0.00;0.00;20.00;0.00;4;1983-07-07;MFL;;;;1982-01-01
POL;POL010301668;;CEN;2004-05-01;2005-11-03;PL01668;DĄB-23;No name;0103;;;N;Y;N;N;;N;;FX;FPO;GTR;GNS;LLS;;;8.17;7.74;2.09;0.00;0.00;8.00;0.00;3;2002-04-19;MFL;;;;2001-01-01
POL;POL010301668;;MOD;2005-11-04;2006-10-30;PL01668;DĄB-23;No name;0103;;;N;Y;N;N;;N;;FX;FPO;GNS;GTR;LLS;;;8.17;7.74;2.09;0.00;0.00;16.20;0.00;3;2002-04-19;MFL;;;;2001-01-01
POL;POL010301668;;MOD;2006-10-31;2018-02-04;PL01668;DĄB-23;No name;0103;;;N;Y;N;N;;N;;FX;FPO;LLS;GTR;GNS;;;8.17;7.74;2.09;0.00;0.00;16.20;0.00;3;2002-04-19;MFL;;;;2001-01-01
POL;POL010301668;;MOD;2018-02-05;2021-06-23;PL01668;DĄB-23;No name;0103;;;N;Y;N;N;;N;;FX;FPO;LLS;GTR;GNS;;;8.17;7.74;2.09;0.00;0.00;16.20;0.00;3;2002-04-19;MFL;;;;2001-01-01
POL;POL010301668;;MOD;2021-06-24;2022-02-07;PL01668;DĄB-23;No name;PLSCD;;;N;Y;N;N;;N;;FX;FYK;LLS;GTR;GNS;;;8.17;7.74;2.09;0.00;0.00;16.20;0.00;3;2002-04-19;MFL;;;;2001-01-01
POL;POL010301668;;MOD;2022-02-08;2023-02-19;PL01668;DĄB-23;No name;PLSZD;Szczecin-Dąbie;;N;Y;N;N;;N;;FX;FYK;GNS;LLS;GTR;;;8.17;7.74;2.09;0.00;0.00;16.20;0.00;3;2002-04-19;MFL;;;;2001-01-01
POL;POL010301668;;RET;2023-02-20;2023-02-20;PL01668;DĄB-23;No name;PLSZD;Szczecin-Dąbie;;N;N;N;N;;N;;FX;FYK;LLS;GTR;GNS;;;8.17;7.74;2.09;0.00;0.00;16.20;0.00;3;2002-04-19;MFL;;;PA;2001-01-01
POL;POL010301669;;CEN;2004-05-01;2004-09-16;PL01669;DĄB-24;No name;0103;;;N;Y;N;N;;N;;FX;FPO;LLS;GNS;SSC;;;8.85;8.11;3.16;0.00;0.00;23.50;0.00;3;2003-08-27;MFL;;;;2002-01-01
POL;POL010301669;;MOD;2004-09-17;2008-11-17;PL01669;DĄB-24;No name;0103;;;N;Y;N;N;;N;;FX;FPO;GNS;SSC;LLS;;;8.85;8.11;3.16;0.00;0.00;23.50;0.00;3;2003-08-27;MFL;;;;2002-01-01
POL;POL010301669;;MOD;2008-11-18;2011-04-10;PL01669;DĄB-24;No name;0103;;;N;Y;N;N;;N;;FX;FPO;GNS;LLS;SSC;;;8.85;8.11;3.16;0.00;0.00;23.50;0.00;3;2003-08-27;MFL;;;;2002-01-01
POL;POL010301669;;MOD;2011-04-11;2100-12-31;PL01669;DĄB-24;No name;0103;;;N;Y;N;N;;N;;FX;FPO;GNS;LLS;;;;8.85;8.11;3.16;0.00;0.00;23.50;0.00;3;2003-08-27;MFL;;;;2002-01-01
POL;POL010302337;;CST;2023-03-27;2100-12-31;PL02337;DĄB-27;No name;PLSZD;Szczecin-Dąbie;;N;Y;N;N;Y;N;;FX;FYK;LLS;GNS;GTR;;;6.18;5.71;1.17;0.00;0.00;16.20;0.00;3;2023-02-17;MFL;;;PA;2022-01-01
POL;POL010401653;;CEN;2004-05-01;2007-07-16;PL01653;LBC-8;<NO NAME GIVEN>;0104;;;N;Y;N;;;;;FX;FPO;GNS;;;;;6.50;5.70;1.61;0.00;0.00;3.70;0.00;1;1965-12-31;MFL;;;;1965-01-01
POL;POL010401653;;MOD;2007-07-17;2007-10-17;PL01653;LBC-8;<NO NAME GIVEN>;0104;;;N;Y;N;;;;;FX;FPO;GNS;;;;;6.50;5.70;1.61;0.00;0.00;3.70;0.00;1;1965-12-31;MFL;;;;1965-01-01
POL;POL010401653;;RET;2007-10-18;2007-10-18;PL01653;LBC-8;<NO NAME GIVEN>;0104;;;N;N;N;;;;;FX;FPO;GNS;;;;;6.50;5.70;1.61;0.00;0.00;3.70;0.00;1;1965-12-31;MFL;;;PA;1965-01-01
POL;POL010501646;;CEN;2004-05-01;2011-02-21;PL01646;WAR-5;<NO NAME GIVEN>;0105;;;N;Y;N;;;;;FX;SSC;GNS;;;;;9.30;8.50;4.84;0.00;0.00;24.30;0.00;1;1972-06-02;MFL;;;;1972-01-01
POL;POL010501646;;MOD;2011-02-22;2012-01-04;PL01646;WAR-5;<NO NAME GIVEN>;0105;;;N;Y;N;;;;;FX;GNS;FPO;;;;;9.30;8.50;4.84;0.00;0.00;24.30;0.00;1;1972-06-02;MFL;;;;1972-01-01
POL;POL010501646;;RET;2012-01-05;2012-01-05;PL01646;WAR-5;<NO NAME GIVEN>;0105;;;N;Y;N;;;;;FX;GNS;FPO;;;;;9.30;8.50;4.84;0.00;0.00;24.30;0.00;1;1972-06-02;MFL;;;PA;1972-01-01
POL;POL010501648;;CEN;2004-05-01;2005-10-10;PL01648;WAR-8;<NO NAME GIVEN>;0105;;;N;Y;N;;;;;FX;SSC;GNS;;;;;9.32;8.47;5.01;0.00;0.00;22.40;0.00;1;1978-01-19;MFL;;;;1977-01-01
POL;POL010501648;;MOD;2005-10-11;2008-09-17;PL01648;WAR-8;<NO NAME GIVEN>;0105;;;N;Y;N;;;;;FX;SSC;GNS;;;;;9.32;8.47;5.01;0.00;0.00;22.40;0.00;1;1978-01-19;MFL;;;;1977-01-01
POL;POL010501648;;RET;2008-09-18;2008-09-18;PL01648;WAR-8;<NO NAME GIVEN>;0105;;;N;N;N;;;;;FX;SSC;GNS;;;;;9.32;8.47;5.01;0.00;0.00;22.40;0.00;1;1978-01-19;MFL;;;AC;1977-01-01
POL;POL010501649;;CEN;2004-05-01;2008-11-11;PL01649;WAR-15;<NO NAME GIVEN>;0105;;;N;Y;N;;;;;FX;SSC;GNS;;;;;9.21;8.57;4.39;0.00;0.00;22.40;0.00;1;1973-06-04;MFL;;;;1973-01-01
