Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;Place of registration name;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;ERS Exempt indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
LVA;LVA000000922;;MOD;2016-12-01;2100-12-31;SG066;SG066;SG066;SG;Salacgriva;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;7.20;0.00;2.23;0.00;0.00;0.00;0.00;2;1965-01-01;MFL;;;PA;1965-01-01
LVA;LVA000000923;;CHA;2004-05-07;2014-12-30;SG067;SG067;SG067;SG;Salacgriva;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1988-12-31;MFL;;;PA;1988-01-01
LVA;LVA000000923;;MOD;2014-12-31;2015-02-05;SG067;SG067;SG067;SG;Salacgriva;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1988-01-01;MFL;;;PA;1988-01-01
LVA;LVA000000923;;MOD;2015-02-06;2015-12-30;SG067;SG067;SG067;SG;Salacgriva;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1988-01-01;MFL;;;PA;1988-01-01
LVA;LVA000000923;;MOD;2015-12-31;2016-02-11;SG067;SG067;SG067;SG;Salacgriva;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1988-01-01;MFL;;;PA;1988-01-01
LVA;LVA000000923;;MOD;2016-02-12;2016-11-30;SG067;SG067;SG067;SG;Salacgriva;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1988-01-01;MFL;;;PA;1988-01-01
LVA;LVA000000923;;MOD;2016-12-01;2016-12-30;SG067;SG067;SG067;SG;Salacgriva;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1988-01-01;MFL;;;PA;1988-01-01
LVA;LVA000000923;;MOD;2016-12-31;2017-02-15;SG067;SG067;SG067;SG;Salacgriva;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1988-01-01;MFL;;;PA;1988-01-01
LVA;LVA000000923;;MOD;2017-02-16;2017-12-30;SG067;SG067;SG067;SG;Salacgriva;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1988-01-01;MFL;;;PA;1988-01-01
LVA;LVA000000923;;MOD;2017-12-31;2018-05-06;SG067;SG067;SG067;SG;Salacgriva;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1988-01-01;MFL;;;PA;1988-01-01
LVA;LVA000000923;;MOD;2018-05-07;2018-12-30;SG067;SG067;SG067;SG;Salacgriva;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1988-01-01;MFL;;;PA;1988-01-01
LVA;LVA000000923;;MOD;2018-12-31;2019-04-23;SG067;SG067;SG067;SG;Salacgriva;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1988-01-01;MFL;;;PA;1988-01-01
LVA;LVA000000923;;MOD;2019-04-24;2019-12-30;SG067;SG067;SG067;SG;Salacgriva;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1988-01-01;MFL;;;PA;1988-01-01
LVA;LVA000000923;;MOD;2019-12-31;2020-04-27;SG067;SG067;SG067;SG;Salacgriva;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1988-01-01;MFL;;;PA;1988-01-01
LVA;LVA000000923;;MOD;2020-04-28;2020-12-16;SG067;SG067;SG067;SG;Salacgriva;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1988-01-01;MFL;;;PA;1988-01-01
LVA;LVA000000923;;MOD;2020-12-17;2100-12-31;SG067;SG067;SG067;SG;Salacgriva;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1988-01-01;MFL;;;PA;1988-01-01
LVA;LVA000000924;;CHA;2004-05-07;2014-03-13;SG068;SG068;SG068;SG;Salacgriva;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.63;0.00;0.50;0.00;0.00;22.00;0.00;3;1968-12-31;MFL;;;PA;1968-01-01
LVA;LVA000000924;;MOD;2014-03-14;2016-03-23;SG068;SG068;SG068;SG;Salacgriva;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.63;0.00;0.50;0.00;0.00;22.00;0.00;3;1968-01-01;MFL;;;PA;1968-01-01
LVA;LVA000000924;;MOD;2016-03-24;2016-05-18;SG068;SG068;SG068;SG;Salacgriva;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.63;0.00;0.50;0.00;0.00;22.00;0.00;2;1968-01-01;MFL;;;PA;1968-01-01
LVA;LVA000000924;;MOD;2016-05-19;2016-11-30;SG068;SG068;SG068;SG;Salacgriva;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.63;0.00;0.50;0.00;0.00;22.00;0.00;2;1968-01-01;MFL;;;PA;1968-01-01
LVA;LVA000000924;;MOD;2016-12-01;2016-12-30;SG068;SG068;SG068;SG;Salacgriva;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.63;0.00;0.50;0.00;0.00;22.00;0.00;2;1968-01-01;MFL;;;PA;1968-01-01
LVA;LVA000000924;;MOD;2016-12-31;2017-01-29;SG068;SG068;SG068;SG;Salacgriva;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.63;0.00;0.50;0.00;0.00;22.00;0.00;2;1968-01-01;MFL;;;PA;1968-01-01
LVA;LVA000000924;;MOD;2017-01-30;2017-12-30;SG068;SG068;SG068;SG;Salacgriva;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.63;0.00;0.50;0.00;0.00;22.00;0.00;2;1968-01-01;MFL;;;PA;1968-01-01
LVA;LVA000000924;;MOD;2017-12-31;2018-01-23;SG068;SG068;SG068;SG;Salacgriva;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.63;0.00;0.50;0.00;0.00;22.00;0.00;2;1968-01-01;MFL;;;PA;1968-01-01
LVA;LVA000000924;;MOD;2018-01-24;2018-05-14;SG068;SG068;SG068;SG;Salacgriva;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.63;0.00;0.50;0.00;0.00;22.00;0.00;2;1968-01-01;MFL;;;PA;1968-01-01
LVA;LVA000000924;;MOD;2018-05-15;2018-05-20;SG068;SG068;SG068;SG;Salacgriva;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.63;0.00;0.50;0.00;0.00;22.00;0.00;2;1968-01-01;MFL;;;PA;1968-01-01
LVA;LVA000000924;;MOD;2018-05-21;2018-12-30;SG068;SG068;SG068;SG;Salacgriva;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.63;0.00;0.50;0.00;0.00;22.00;0.00;2;1968-01-01;MFL;;;PA;1968-01-01
LVA;LVA000000924;;MOD;2018-12-31;2019-02-05;SG068;SG068;SG068;SG;Salacgriva;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.63;0.00;0.50;0.00;0.00;22.00;0.00;2;1968-01-01;MFL;;;PA;1968-01-01
LVA;LVA000000924;;MOD;2019-02-06;2019-12-30;SG068;SG068;SG068;SG;Salacgriva;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.63;0.00;0.50;0.00;0.00;22.00;0.00;2;1968-01-01;MFL;;;PA;1968-01-01
LVA;LVA000000924;;MOD;2019-12-31;2020-02-05;SG068;SG068;SG068;SG;Salacgriva;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.63;0.00;0.50;0.00;0.00;22.00;0.00;2;1968-01-01;MFL;;;PA;1968-01-01
LVA;LVA000000924;;MOD;2020-02-06;2020-12-30;SG068;SG068;SG068;SG;Salacgriva;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.63;0.00;0.50;0.00;0.00;22.00;0.00;2;1968-01-01;MFL;;;PA;1968-01-01
LVA;LVA000000924;;MOD;2020-12-31;2100-12-31;SG068;SG068;SG068;SG;Salacgriva;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.63;0.00;0.50;0.00;0.00;22.00;0.00;2;1968-01-01;MFL;;;PA;1968-01-01
LVA;LVA000000925;;CEN;2004-05-01;2014-03-13;MR031;MR031;MR031;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;NK;;;;;4.36;0.00;0.40;0.00;0.00;1.50;0.00;3;1989-12-31;MFL;;;;1989-01-01
LVA;LVA000000925;;MOD;2014-03-14;2016-03-23;MR031;MR031;MR031;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.36;0.00;0.40;0.00;0.00;1.50;0.00;3;1989-01-01;MFL;;;;1989-01-01
LVA;LVA000000925;;MOD;2016-03-24;2100-12-31;MR031;MR031;MR031;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.36;0.00;0.40;0.00;0.00;1.50;0.00;3;1989-01-01;MFL;;;;1989-01-01
LVA;LVA000000926;;CEN;2004-05-01;2012-12-05;MR032;MR032;MR032;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;6.20;0.00;1.25;0.00;0.00;2.20;0.00;1;1993-12-31;MFL;;;;1993-01-01
LVA;LVA000000926;;MOD;2012-12-06;2012-12-11;MR032;MR032;MR032;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;NK;;;;;6.20;0.00;1.25;0.00;0.00;2.20;0.00;1;1993-12-31;MFL;;;;1993-01-01
LVA;LVA000000926;;MOD;2012-12-12;2014-03-13;MR032;MR032;MR032;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;NK;;;;;6.20;0.00;1.25;0.00;0.00;2.20;0.00;1;1993-12-31;MFL;;;;1993-01-01
LVA;LVA000000926;;MOD;2014-03-14;2016-11-30;MR032;MR032;MR032;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;NK;;;;;6.20;0.00;1.25;0.00;0.00;2.20;0.00;1;1993-01-01;MFL;;;;1993-01-01
LVA;LVA000000926;;MOD;2016-12-01;2021-07-20;MR032;MR032;MR032;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;NK;;;;;6.20;0.00;1.25;0.00;0.00;2.20;0.00;1;1993-01-01;MFL;;;;1993-01-01
LVA;LVA000000926;;RET;2021-07-21;2021-07-21;MR032;MR032;MR032;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;NK;;;;;6.20;0.00;1.25;0.00;0.00;2.20;0.00;1;1993-01-01;MFL;;;AE;1993-01-01
LVA;LVA000000927;;CEN;2004-05-01;2016-11-30;MR033;MR033;MR033;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;4;1991-12-31;MFL;;;;1991-01-01
LVA;LVA000000927;;MOD;2016-12-01;2100-12-31;MR033;MR033;MR033;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1991-01-01;MFL;;;;1991-01-01
LVA;LVA000000928;;CEN;2004-05-01;2014-12-30;MR034;MR034;MR034;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.80;0.00;0.48;0.00;0.00;0.00;0.00;3;1980-12-31;MFL;;;;1980-01-01
LVA;LVA000000928;;MOD;2014-12-31;2015-02-22;MR034;MR034;MR034;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.80;0.00;0.48;0.00;0.00;0.00;0.00;3;1980-01-01;MFL;;;;1980-01-01
LVA;LVA000000928;;MOD;2015-02-23;2015-12-30;MR034;MR034;MR034;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.80;0.00;0.48;0.00;0.00;0.00;0.00;3;1980-01-01;MFL;;;;1980-01-01
LVA;LVA000000928;;MOD;2015-12-31;2016-02-29;MR034;MR034;MR034;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.80;0.00;0.48;0.00;0.00;0.00;0.00;3;1980-01-01;MFL;;;;1980-01-01
LVA;LVA000000928;;MOD;2016-03-01;2016-11-30;MR034;MR034;MR034;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.80;0.00;0.48;0.00;0.00;0.00;0.00;3;1980-01-01;MFL;;;;1980-01-01
LVA;LVA000000928;;MOD;2016-12-01;2016-12-30;MR034;MR034;MR034;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.80;0.00;0.48;0.00;0.00;0.00;0.00;3;1980-01-01;MFL;;;;1980-01-01
LVA;LVA000000928;;MOD;2016-12-31;2100-12-31;MR034;MR034;MR034;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.80;0.00;0.48;0.00;0.00;0.00;0.00;3;1980-01-01;MFL;;;;1980-01-01
LVA;LVA000000929;;CEN;2004-05-01;2015-12-30;MR035;MR035;MR035;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.36;0.00;0.39;0.00;0.00;0.00;0.00;3;1980-12-31;MFL;;;;1980-01-01
LVA;LVA000000929;;MOD;2015-12-31;2016-08-20;MR035;MR035;MR035;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.36;0.00;0.39;0.00;0.00;0.00;0.00;3;1980-01-01;MFL;;;;1980-01-01
LVA;LVA000000929;;MOD;2016-08-21;2016-11-30;MR035;MR035;MR035;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.36;0.00;0.39;0.00;0.00;0.00;0.00;3;1980-01-01;MFL;;;;1980-01-01
LVA;LVA000000929;;MOD;2016-12-01;2016-12-30;MR035;MR035;MR035;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.36;0.00;0.39;0.00;0.00;0.00;0.00;3;1980-01-01;MFL;;;;1980-01-01
LVA;LVA000000929;;MOD;2016-12-31;2100-12-31;MR035;MR035;MR035;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.36;0.00;0.39;0.00;0.00;0.00;0.00;3;1980-01-01;MFL;;;;1980-01-01
LVA;LVA000000930;;CEN;2004-05-01;2015-12-30;MR036;MR036;MR036;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1986-12-31;MFL;;;;1986-01-01
LVA;LVA000000930;;MOD;2015-12-31;2016-02-02;MR036;MR036;MR036;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1986-01-01;MFL;;;;1986-01-01
LVA;LVA000000930;;MOD;2016-02-03;2016-11-30;MR036;MR036;MR036;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1986-01-01;MFL;;;;1986-01-01
LVA;LVA000000930;;MOD;2016-12-01;2016-12-30;MR036;MR036;MR036;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1986-01-01;MFL;;;;1986-01-01
LVA;LVA000000930;;MOD;2016-12-31;2017-01-01;MR036;MR036;MR036;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1986-01-01;MFL;;;;1986-01-01
LVA;LVA000000930;;MOD;2017-01-02;2017-12-30;MR036;MR036;MR036;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1986-01-01;MFL;;;;1986-01-01
LVA;LVA000000930;;MOD;2017-12-31;2018-01-01;MR036;MR036;MR036;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1986-01-01;MFL;;;;1986-01-01
LVA;LVA000000930;;MOD;2018-01-02;2018-05-11;MR036;MR036;MR036;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1986-01-01;MFL;;;;1986-01-01
LVA;LVA000000930;;MOD;2018-05-12;2018-12-30;MR036;MR036;MR036;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1986-01-01;MFL;;;;1986-01-01
LVA;LVA000000930;;MOD;2018-12-31;2019-01-01;MR036;MR036;MR036;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1986-01-01;MFL;;;;1986-01-01
LVA;LVA000000930;;MOD;2019-01-02;2019-12-30;MR036;MR036;MR036;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1986-01-01;MFL;;;;1986-01-01
LVA;LVA000000930;;MOD;2019-12-31;2020-01-01;MR036;MR036;MR036;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1986-01-01;MFL;;;;1986-01-01
LVA;LVA000000930;;MOD;2020-01-02;2020-12-02;MR036;MR036;MR036;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1986-01-01;MFL;;;;1986-01-01
LVA;LVA000000930;;MOD;2020-12-03;2020-12-30;MR036;MR036;MR036;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1986-01-01;MFL;;;;1986-01-01
LVA;LVA000000930;;MOD;2020-12-31;2023-05-20;MR036;MR036;MR036;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;0.00;0.00;3;1986-01-01;MFL;;;;1986-01-01
LVA;LVA000000930;;MOD;2023-05-21;2100-12-31;MR036;MR036;MR036;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.35;0.00;0.00;3.30;0.00;3;1986-01-01;MFL;;;;1986-01-01
LVA;LVA000000931;;CEN;2004-05-01;2014-03-13;MR037;MR037;MR037;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.50;0.00;0.66;0.00;0.00;22.00;0.00;3;1989-12-31;MFL;;;;1989-01-01
LVA;LVA000000931;;MOD;2014-03-14;2014-03-20;MR037;MR037;MR037;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;5.50;0.00;0.66;0.00;0.00;22.00;0.00;3;1989-01-01;MFL;;;;1989-01-01
LVA;LVA000000931;;MOD;2014-03-21;2015-01-09;MR037;MR037;MR037;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;5.50;0.00;0.66;0.00;0.00;22.00;0.00;3;1989-01-01;MFL;;;;1989-01-01
LVA;LVA000000931;;MOD;2015-01-10;2015-12-30;MR037;MR037;MR037;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.50;0.00;0.66;0.00;0.00;22.00;0.00;3;1989-01-01;MFL;;;;1989-01-01
LVA;LVA000000931;;MOD;2015-12-31;2016-01-03;MR037;MR037;MR037;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;5.50;0.00;0.66;0.00;0.00;22.00;0.00;3;1989-01-01;MFL;;;;1989-01-01
LVA;LVA000000931;;MOD;2016-01-04;2016-11-30;MR037;MR037;MR037;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.50;0.00;0.66;0.00;0.00;22.00;0.00;3;1989-01-01;MFL;;;;1989-01-01
LVA;LVA000000931;;MOD;2016-12-01;2016-12-30;MR037;MR037;MR037;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.50;0.00;0.66;0.00;0.00;22.00;0.00;3;1989-01-01;MFL;;;;1989-01-01
LVA;LVA000000931;;MOD;2016-12-31;2016-12-31;MR037;MR037;MR037;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;5.50;0.00;0.66;0.00;0.00;22.00;0.00;3;1989-01-01;MFL;;;;1989-01-01
LVA;LVA000000931;;MOD;2017-01-01;2017-05-20;MR037;MR037;MR037;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.50;0.00;0.66;0.00;0.00;22.00;0.00;3;1989-01-01;MFL;;;;1989-01-01
LVA;LVA000000931;;MOD;2017-05-21;2017-05-21;MR037;MR037;MR037;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;5.50;0.00;0.66;0.00;0.00;22.00;0.00;3;1989-01-01;MFL;;;;1989-01-01
LVA;LVA000000931;;MOD;2017-05-22;2017-12-30;MR037;MR037;MR037;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.50;0.00;0.66;0.00;0.00;22.00;0.00;3;1989-01-01;MFL;;;;1989-01-01
LVA;LVA000000931;;MOD;2017-12-31;2017-12-31;MR037;MR037;MR037;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;5.50;0.00;0.66;0.00;0.00;22.00;0.00;3;1989-01-01;MFL;;;;1989-01-01
LVA;LVA000000931;;MOD;2018-01-01;2018-12-30;MR037;MR037;MR037;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.50;0.00;0.66;0.00;0.00;22.00;0.00;3;1989-01-01;MFL;;;;1989-01-01
LVA;LVA000000931;;MOD;2018-12-31;2019-01-01;MR037;MR037;MR037;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;5.50;0.00;0.66;0.00;0.00;22.00;0.00;3;1989-01-01;MFL;;;;1989-01-01
LVA;LVA000000931;;MOD;2019-01-02;2019-12-30;MR037;MR037;MR037;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.50;0.00;0.66;0.00;0.00;22.00;0.00;3;1989-01-01;MFL;;;;1989-01-01
LVA;LVA000000931;;MOD;2019-12-31;2020-01-02;MR037;MR037;MR037;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;5.50;0.00;0.66;0.00;0.00;22.00;0.00;3;1989-01-01;MFL;;;;1989-01-01
LVA;LVA000000931;;MOD;2020-01-03;2020-05-12;MR037;MR037;MR037;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.50;0.00;0.66;0.00;0.00;22.00;0.00;3;1989-01-01;MFL;;;;1989-01-01
LVA;LVA000000931;;MOD;2020-05-13;2020-05-13;MR037;MR037;MR037;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;5.50;0.00;0.66;0.00;0.00;22.00;0.00;3;1989-01-01;MFL;;;;1989-01-01
LVA;LVA000000931;;MOD;2020-05-14;2020-12-30;MR037;MR037;MR037;MR;Mersrags;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.50;0.00;0.66;0.00;0.00;22.00;0.00;3;1989-01-01;MFL;;;;1989-01-01
LVA;LVA000000931;;MOD;2020-12-31;2022-12-16;MR037;MR037;MR037;MR;Mersrags;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;5.50;0.00;0.66;0.00;0.00;22.00;0.00;3;1989-01-01;MFL;;;;1989-01-01
LVA;LVA000000931;;MOD;2022-12-17;2100-12-31;MR037;MR037;MR037;MR;Mersrags;;N;N;N;N;Y;N;;FX;;LLS;;;;;5.50;0.00;0.66;0.00;0.00;22.00;0.00;3;1989-01-01;MFL;;;;1989-01-01
LVA;LVA000000932;;CEN;2004-05-01;2016-11-30;VP070;VP070;VP070;VP;Ventspils;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.37;0.00;0.00;0.00;0.00;3;1988-12-31;MFL;;;;1988-01-01
LVA;LVA000000932;;MOD;2016-12-01;2100-12-31;VP070;VP070;VP070;VP;Ventspils;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.10;0.00;0.37;0.00;0.00;0.00;0.00;3;1988-01-01;MFL;;;;1988-01-01
LVA;LVA000000933;;CEN;2004-05-01;2016-11-30;VP071;VP071;VP071;VP;Ventspils;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.36;0.00;0.39;0.00;0.00;0.00;0.00;3;1990-12-31;MFL;;;;1990-01-01
LVA;LVA000000933;;MOD;2016-12-01;2100-12-31;VP071;VP071;VP071;VP;Ventspils;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.36;0.00;0.39;0.00;0.00;0.00;0.00;3;1990-01-01;MFL;;;;1990-01-01
LVA;LVA000000934;;CEN;2004-05-01;2016-11-30;VP072;VP072;VP072;VP;Ventspils;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;5.80;0.00;1.36;0.00;0.00;0.00;0.00;3;1987-12-31;MFL;;;;1987-01-01
LVA;LVA000000934;;MOD;2016-12-01;2100-12-31;VP072;VP072;VP072;VP;Ventspils;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;5.80;0.00;1.36;0.00;0.00;0.00;0.00;3;1987-01-01;MFL;;;;1987-01-01
LVA;LVA000000935;;CEN;2004-05-01;2016-11-30;VP073;VP073;VP073;VP;Ventspils;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.76;0.00;0.62;0.00;0.00;0.00;0.00;1;1998-12-31;MFL;;;;1998-01-01
LVA;LVA000000935;;MOD;2016-12-01;2021-10-07;VP073;VP073;VP073;VP;Ventspils;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.76;0.00;0.62;0.00;0.00;0.00;0.00;1;1998-01-01;MFL;;;;1998-01-01
LVA;LVA000000935;;RET;2021-10-08;2021-10-08;VP073;VP073;VP073;VP;Ventspils;;N;N;N;N;Y;N;;FX;GNS;LLS;;;;;4.76;0.00;0.62;0.00;0.00;0.00;0.00;1;1998-01-01;MFL;;;AE;1998-01-01
LVA;LVA000000936;;CEN;2004-05-01;2014-12-30;VP074;VP074;VP074;VP;Ventspils;;N;Y;N;N;Y;N;;FX;GNS;LLS;;;;;4.80;0.00;1.06;0.00;0.00;0.00;0.00;3;1998-12-31;MFL;;;;1998-01-01
