"Country_Code";"CFR";"Event_Code";"Event_Start_Date";"Event_End_Date";"License_Ind";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"Port_Name";"IRCS_Code";"IRCS";"Vms_Code";"Gear_Main_Code";"Gear_Sec_Code";"Loa";"Lbp";"Ton_Ref";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Year";"Com_Month";"Com_Day";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Decision_Date";"Decision_Seg_Code";"Construction_Year";"Construction_Place"
"POL";"POL012001559";"DES";20050111;20050111;"N";"PL01559";"DZI-33";"<NO NAME GIVEN>";120;"DZIWNOW";"N";"";"N";"GNS";"LLS";"10.85";"9.77";"10.91";"10.91";"";NA;"70";"0";2;1990;4;4;"MFL";"";"";"";NA;NA;1990;NA
"POL";"POL012001560";"CEN";20040501;20041123;"Y";"PL01560";"DZI-34";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2085";"N";"GNS";"OTB";"17.06";"15.21";"37";"37";"42.79";NA;"121";"0";2;1960;10;11;"MFL";"";"";"";NA;NA;2060;NA
"POL";"POL012001560";"MOD";20041124;20051126;"Y";"PL01560";"DZI-34";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2085";"N";"GNS";"LLD";"17.06";"15.21";"37";"37";"42.79";NA;"121";"0";2;1960;10;11;"MFL";"";"";"";NA;NA;2060;NA
"POL";"POL012001560";"MOD";20051127;20060226;"Y";"PL01560";"DZI-34";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2085";"Y";"GNS";"LLD";"17.06";"15.21";"37";"37";"42.79";NA;"121";"0";2;1960;10;11;"MFL";"";"";"";NA;NA;2060;NA
"POL";"POL012001560";"MOD";20060227;20060228;"Y";"PL01560";"DZI-34";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2085";"Y";"GNS";"LLD";"17.06";"15.21";"37";"37";"42.79";NA;"121";"0";2;1960;10;11;"MFL";"";"";"";NA;NA;2060;NA
"POL";"POL012001560";"MOD";20060301;20060301;"Y";"PL01560";"WLA-112";"<NO NAME GIVEN>";345;"WLADYSLAWOWO";"Y";"SPS2085";"Y";"GNS";"LLD";"17.06";"15.21";"37";"37";"42.79";NA;"121";"0";2;1960;10;11;"MFL";"";"";"";NA;NA;2060;NA
"POL";"POL012001560";"MOD";20060302;20101019;"Y";"PL01560";"WLA-112";"<NO NAME GIVEN>";345;"WLADYSLAWOWO";"Y";"SPS2085";"Y";"GNS";"LLD";"17.06";"15.21";"37";"37";"42.79";NA;"121";"0";2;1960;10;11;"MFL";"";"";"";NA;NA;2060;NA
"POL";"POL012001560";"MOD";20101020;20140525;"Y";"PL01560";"DAR-119";"<NO NAME GIVEN>";232;"DARLOWO";"Y";"SPS2085";"Y";"GNS";"LLD";"17.06";"15.21";"37";"37";"42.79";NA;"121";"0";2;1960;10;11;"MFL";"";"";"";NA;NA;2060;NA
"POL";"POL012001560";"MOD";20140526;20161122;"Y";"PL01560";"DAR-119";"<NO NAME GIVEN>";232;"DARLOWO";"Y";"SPS2085";"Y";"OTB";"OTM";"17.06";"15.21";"37";"37";"42.79";NA;"121";"0";2;1960;10;11;"MFL";"";"";"";NA;NA;2060;NA
"POL";"POL012001560";"MOD";20161123;20170102;"Y";"PL01560";"DAR-119";"<NO NAME GIVEN>";232;"DARLOWO";"Y";"SPS2085";"Y";"OTB";"OTM";"17.06";"15.21";"37";"37";"42.79";NA;"28";"0";2;1960;10;11;"MFL";"";"";"";NA;NA;2060;NA
"POL";"POL012001560";"MOD";20170103;20181211;"Y";"PL01560";"DAR-119";"<NO NAME GIVEN>";232;"DARLOWO";"Y";"SPS2085";"Y";"OTB";"OTM";"17.06";"15.21";"42";"42";"42.79";NA;"28";"0";2;1960;10;11;"MFL";"";"";"";NA;NA;2060;NA
"POL";"POL012001560";"MOD";20181212;21001231;"Y";"PL01560";"DAR-119";"";232;"DARLOWO";"Y";"SPS2085";"Y";"OTB";"OTM";"17.06";"15.21";"42";"42";"42.79";NA;"28";"0";2;1960;10;11;"MFL";"";"";"";NA;NA;2060;NA
"POL";"POL012001561";"CEN";20040501;20041122;"Y";"PL01561";"DZI-35";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2160";"N";"GNS";"OTB";"18.92";"16.71";"49";"49";"48.37";NA;"228";"3.3";2;1963;11;7;"MFL";"";"";"";NA;NA;2063;NA
"POL";"POL012001561";"MOD";20041123;20041207;"Y";"PL01561";"DZI-35";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2160";"N";"GNS";"GND";"18.92";"16.71";"49";"49";"48.37";NA;"228";"3.3";2;1963;11;7;"MFL";"";"";"";NA;NA;2063;NA
"POL";"POL012001561";"MOD";20041208;20050818;"Y";"PL01561";"DZI-35";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2160";"Y";"GNS";"GND";"18.92";"16.71";"49";"49";"48.37";NA;"228";"3.3";2;1963;11;7;"MFL";"";"";"";NA;NA;2063;NA
"POL";"POL012001561";"MOD";20050819;20050822;"Y";"PL01561";"WLA-58";"<NO NAME GIVEN>";345;"WLADYSLAWOWO";"Y";"SPS2160";"Y";"GNS";"GND";"18.92";"16.71";"49";"49";"48.37";NA;"228";"3.3";2;1963;11;7;"MFL";"";"";"";NA;NA;2063;NA
"POL";"POL012001561";"MOD";20050823;20061026;"Y";"PL01561";"WLA-58";"<NO NAME GIVEN>";345;"WLADYSLAWOWO";"Y";"SPS2160";"Y";"GNS";"GND";"18.92";"16.71";"49";"49";"48.37";NA;"228";"3.3";2;1963;11;7;"MFL";"";"";"";NA;NA;2063;NA
"POL";"POL012001561";"MOD";20061027;20071231;"Y";"PL01561";"WLA-58";"<NO NAME GIVEN>";345;"WLADYSLAWOWO";"Y";"SPS2160";"Y";"GNS";"GND";"19.72";"16.71";"49";"49";"48.37";NA;"228";"3.3";2;1963;11;7;"MFL";"";"";"";NA;NA;2063;NA
"POL";"POL012001561";"MOD";20080101;20080701;"Y";"PL01561";"WLA-58";"<NO NAME GIVEN>";345;"WLADYSLAWOWO";"Y";"SPS2160";"Y";"GNS";"OTB";"19.72";"16.71";"49";"49";"48.37";NA;"228";"3.3";2;1963;11;7;"MFL";"";"";"";NA;NA;2063;NA
"POL";"POL012001561";"MOD";20080702;20090914;"Y";"PL01561";"WLA-58";"<NO NAME GIVEN>";345;"WLADYSLAWOWO";"Y";"SPS2160";"Y";"GNS";"OTB";"19.72";"16.71";"49";"49";"48.37";NA;"228";"3.3";2;1963;11;7;"MFL";"";"";"";NA;NA;2063;NA
"POL";"POL012001561";"MOD";20090915;20120416;"Y";"PL01561";"WLA-58";"<NO NAME GIVEN>";345;"WLADYSLAWOWO";"Y";"SPS2160";"Y";"GNS";"OTB";"19.72";"16.71";"49";"49";"48.37";NA;"228";"3.3";2;1963;11;7;"MFL";"";"";"";NA;NA;2063;NA
"POL";"POL012001561";"MOD";20120417;20120702;"Y";"PL01561";"WLA-58";"<NO NAME GIVEN>";345;"WLADYSLAWOWO";"Y";"SPS2160";"Y";"GNS";"OTB";"20.57";"16.94";"50";"50";"48.37";NA;"228";"3.3";2;1963;11;7;"MFL";"";"";"";NA;NA;2063;NA
"POL";"POL012001561";"MOD";20120703;20130318;"Y";"PL01561";"WLA-58";"<NO NAME GIVEN>";345;"WLADYSLAWOWO";"Y";"SPS2160";"Y";"GNS";"OTB";"20.57";"16.94";"50";"50";"48.37";NA;"228";"3.3";2;1963;11;7;"MFL";"";"";"";NA;NA;2063;NA
"POL";"POL012001561";"MOD";20130319;21001231;"Y";"PL01561";"WLA-58";"<NO NAME GIVEN>";345;"WLADYSLAWOWO";"Y";"SPG3015";"Y";"GNS";"OTB";"20.57";"16.94";"50";"50";"48.37";NA;"228";"3.3";2;1963;11;7;"MFL";"";"";"";NA;NA;2063;NA
"POL";"POL012001563";"CEN";20040501;20050308;"Y";"PL01563";"DZI-44";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2101";"N";"GNS";"OTB";"17.21";"15.21";"38";"38";"42.8";NA;"121";"0";2;1961;3;7;"MFL";"";"";"";NA;NA;2061;NA
"POL";"POL012001563";"DES";20050309;20050309;"N";"PL01563";"DZI-44";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2101";"N";"GNS";"OTB";"17.21";"15.21";"38";"38";"42.8";NA;"121";"0";2;1961;3;7;"MFL";"";"";"";NA;NA;2061;NA
"POL";"POL012001568";"CEN";20040501;20050109;"Y";"PL01568";"DZI-56";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2159";"N";"GNS";"LLS";"17.4";"15.14";"38";"38";"";NA;"121";"0";2;1951;7;14;"MFL";"";"";"";NA;NA;2051;NA
"POL";"POL012001568";"DES";20050110;20050110;"N";"PL01568";"DZI-56";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2159";"N";"GNS";"LLS";"17.4";"15.14";"38";"38";"";NA;"121";"0";2;1951;7;14;"MFL";"";"";"";NA;NA;2051;NA
"POL";"POL012001570";"CEN";20040501;20090423;"Y";"PL01570";"DZI-57";"<NO NAME GIVEN>";120;"DZIWNOW";"N";"";"N";"GNS";"LLS";"11.98";"11.29";"11.66";"11.66";"15.06";NA;"70";"0";2;1991;9;30;"MFL";"";"";"";NA;NA;1991;NA
"POL";"POL012001570";"MOD";20090424;20161228;"Y";"PL01570";"DZI-57";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2146";"N";"GNS";"LLS";"11.98";"10.82";"11.01";"11.01";"15.06";NA;"70";"0";2;1991;9;30;"MFL";"";"";"";NA;NA;1991;NA
"POL";"POL012001570";"DES";20161229;20161229;"N";"PL01570";"DZI-57";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2146";"N";"GNS";"LLS";"11.98";"10.82";"11.01";"11.01";"15.06";NA;"70";"0";2;1991;9;30;"MFL";"";"";"";NA;NA;1991;NA
"POL";"POL012001571";"CEN";20040501;20060523;"Y";"PL01571";"DZI-66";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2155";"N";"GNS";"LLS";"11.48";"9.94";"12.89";"12.89";"16.71";NA;"70";"0";2;1992;3;25;"MFL";"";"";"";NA;NA;1991;NA
"POL";"POL012001571";"DES";20060524;20060524;"N";"PL01571";"DZI-66";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2155";"N";"GNS";"LLS";"11.48";"9.94";"12.89";"12.89";"16.71";NA;"70";"0";2;1992;3;25;"MFL";"";"";"";NA;NA;1991;NA
"POL";"POL012001572";"CEN";20040501;20051126;"Y";"PL01572";"DZI-47";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2151";"N";"GNS";"LLS";"17.57";"15.21";"42";"42";"37.03";NA;"110";"0";2;1950;1;1;"MFL";"";"";"";NA;NA;2050;NA
"POL";"POL012001572";"MOD";20051127;20090831;"Y";"PL01572";"DZI-47";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2151";"Y";"GNS";"LLS";"17.57";"15.21";"42";"42";"37.03";NA;"110";"0";2;1950;1;1;"MFL";"";"";"";NA;NA;2050;NA
"POL";"POL012001572";"DES";20090901;20090901;"N";"PL01572";"DZI-47";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2151";"N";"GNS";"LLS";"17.57";"15.21";"42";"42";"37.03";NA;"110";"0";2;1950;1;1;"MFL";"";"";"";NA;NA;2050;NA
"POL";"POL012001573";"CEN";20040501;20050601;"Y";"PL01573";"DZI-48";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2084";"N";"GNS";"LLS";"17.78";"15.14";"32";"32";"39.23";NA;"121";"0";2;1958;12;29;"MFL";"";"";"";NA;NA;2058;NA
"POL";"POL012001573";"DES";20050602;20050602;"N";"PL01573";"DZI-48";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2084";"N";"GNS";"LLS";"17.78";"15.14";"32";"32";"39.23";NA;"121";"0";2;1958;12;29;"MFL";"";"";"";NA;NA;2058;NA
"POL";"POL012001574";"CEN";20040501;20051126;"Y";"PL01574";"DZI-50";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2075";"N";"GNS";"OTB";"17.53";"15.21";"41";"41";"42.08";NA;"121";".3";2;1964;12;18;"MFL";"";"";"";NA;NA;2064;NA
"POL";"POL012001574";"MOD";20051127;20061113;"Y";"PL01574";"DZI-50";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2075";"Y";"GNS";"OTB";"17.53";"15.21";"41";"41";"42.08";NA;"121";".3";2;1964;12;18;"MFL";"";"";"";NA;NA;2064;NA
"POL";"POL012001574";"MOD";20061114;20071017;"Y";"PL01574";"DZI-50";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2075";"Y";"GNS";"OTB";"17.53";"15.21";"41";"41";"42.08";NA;"121";".3";2;1964;12;18;"MFL";"";"";"";NA;NA;2064;NA
"POL";"POL012001574";"MOD";20071018;20110208;"Y";"PL01574";"KOL-92";"<NO NAME GIVEN>";225;"KOLOBRZEG";"Y";"SPS2075";"Y";"OTB";"OTM";"17.53";"15.21";"41";"41";"42.08";NA;"121";".3";2;1964;12;18;"MFL";"";"";"";NA;NA;2064;NA
"POL";"POL012001574";"MOD";20110209;20121121;"Y";"PL01574";"KOL-92";"<NO NAME GIVEN>";225;"KOLOBRZEG";"Y";"SPS2075";"Y";"OTB";"OTM";"18.33";"15.41";"41";"41";"42.08";NA;"121";".3";2;1964;12;18;"MFL";"";"";"";NA;NA;2064;NA
"POL";"POL012001574";"MOD";20121122;21001231;"Y";"PL01574";"KOL-92";"<NO NAME GIVEN>";225;"KOLOBRZEG";"Y";"SPS2075";"Y";"OTB";"OTM";"18.51";"15.41";"63";"63";"";21;"121";".3";2;1964;12;18;"MFL";"";"";"";NA;NA;2064;NA
"POL";"POL012001575";"CEN";20040501;20050109;"Y";"PL01575";"DZI-51";"<NO NAME GIVEN>";120;"DZIWNOW";"N";"";"N";"GNS";"LLS";"9.4";"8.88";"6.49";"6.49";"";NA;"62.5";"0";1;1991;2;6;"MFL";"";"";"";NA;NA;1991;NA
"POL";"POL012001575";"DES";20050110;20050110;"N";"PL01575";"DZI-51";"<NO NAME GIVEN>";120;"DZIWNOW";"N";"";"N";"GNS";"LLS";"9.4";"8.88";"6.49";"6.49";"";NA;"62.5";"0";1;1991;2;6;"MFL";"";"";"";NA;NA;1991;NA
"POL";"POL012001576";"CEN";20040501;20060601;"Y";"PL01576";"DZI-54";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2147";"N";"GNS";"LLS";"12.08";"11.06";"12.03";"12.03";"16.68";NA;"70";"0";2;1991;1;1;"MFL";"";"";"";NA;NA;1991;NA
"POL";"POL012001576";"MOD";20060602;21001231;"Y";"PL01576";"DZI-54";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2147";"N";"GNS";"LLS";"11.98";"11.06";"11.9";"11.9";"16.68";NA;"70";"0";2;1991;1;1;"MFL";"";"";"";NA;NA;1991;NA
"POL";"POL012001577";"CEN";20040501;20051211;"Y";"PL01577";"DZI-69";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2341";"N";"GNS";"LLS";"12.3";"11.25";"10.9";"10.9";"";NA;"70";"0";2;1966;12;31;"MFL";"";"";"";NA;NA;2066;NA
"POL";"POL012001577";"DES";20051212;20051212;"N";"PL01577";"DZI-69";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2341";"N";"GNS";"LLS";"12.3";"11.25";"10.9";"10.9";"";NA;"70";"0";2;1966;12;31;"MFL";"";"";"";NA;NA;2066;NA
"POL";"POL012001578";"CEN";20040501;20080120;"Y";"PL01578";"DZI-73";"<NO NAME GIVEN>";120;"DZIWNOW";"N";"";"N";"GNS";"LLS";"8.83";"8.2";"6.79";"6.79";"";NA;"57";"0";1;1965;4;8;"MFL";"";"";"";NA;NA;2050;NA
"POL";"POL012001578";"RET";20080121;20080121;"N";"PL01578";"DZI-73";"<NO NAME GIVEN>";120;"DZIWNOW";"N";"";"N";"GNS";"LLS";"8.83";"8.2";"6.79";"6.79";"";NA;"57";"0";1;1965;4;8;"MFL";"";"";"";NA;NA;2050;NA
"POL";"POL012001579";"CEN";20040501;20071113;"Y";"PL01579";"DZI-75";"<NO NAME GIVEN>";120;"DZIWNOW";"N";"";"N";"GNS";"LLS";"10.5";"9.67";"8.04";"8.04";"";NA;"38.2";"0";1;1990;6;22;"MFL";"";"";"";NA;NA;1989;NA
"POL";"POL012001579";"RET";20071114;20071114;"N";"PL01579";"DZI-75";"<NO NAME GIVEN>";120;"DZIWNOW";"N";"";"N";"GNS";"LLS";"10.5";"9.67";"8.04";"8.04";"";NA;"38.2";"0";1;1990;6;22;"MFL";"";"";"";NA;NA;1989;NA
"POL";"POL012001580";"CEN";20040501;20071025;"Y";"PL01580";"DZI-77";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2260";"N";"GNS";"LLS";"11.16";"9.85";"11.55";"11.55";"";NA;"70";"0";2;1996;2;23;"MFL";"";"";"";NA;NA;1996;NA
"POL";"POL012001580";"RET";20071026;20071026;"N";"PL01580";"DZI-77";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2260";"N";"GNS";"LLS";"11.16";"9.85";"11.55";"11.55";"";NA;"70";"0";2;1996;2;23;"MFL";"";"";"";NA;NA;1996;NA
"POL";"POL012001581";"CEN";20040501;21001231;"Y";"PL01581";"DZI-80";"<NO NAME GIVEN>";120;"DZIWNOW";"N";"";"N";"GNS";"LLS";"10.2";"9.27";"10.39";"10.39";"";NA;"57";"0";2;1991;2;18;"MFL";"";"";"";NA;NA;1990;NA
"POL";"POL012001582";"CEN";20040501;20060703;"Y";"PL01582";"DZI-81";"<NO NAME GIVEN>";120;"DZIWNOW";"N";"";"N";"GNS";"LLS";"10.54";"9.5";"9.96";"9.96";"";NA;"70";"0";2;1985;4;10;"MFL";"";"";"";NA;NA;1985;NA
"POL";"POL012001582";"DES";20060704;20060704;"N";"PL01582";"DZI-81";"<NO NAME GIVEN>";120;"DZIWNOW";"N";"";"N";"GNS";"LLS";"10.54";"9.5";"9.96";"9.96";"";NA;"70";"0";2;1985;4;10;"MFL";"";"";"";NA;NA;1985;NA
"POL";"POL012001583";"CEN";20040501;20051024;"Y";"PL01583";"DZI-85";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2123";"N";"OTB";"GNS";"17.32";"15.21";"39";"39";"42.13";NA;"121";"3.36";2;1963;8;10;"MFL";"";"";"";NA;NA;2063;NA
"POL";"POL012001583";"MOD";20051025;20051126;"Y";"PL01583";"DZI-85";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SNVE";"N";"OTB";"GNS";"17.32";"15.21";"39";"39";"42.13";NA;"121";"3.36";2;1963;8;10;"MFL";"";"";"";NA;NA;2063;NA
"POL";"POL012001583";"MOD";20051127;20081111;"Y";"PL01583";"DZI-85";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SNVE";"Y";"OTB";"GNS";"17.32";"15.21";"39";"39";"42.13";NA;"121";"3.36";2;1963;8;10;"MFL";"";"";"";NA;NA;2063;NA
"POL";"POL012001583";"MOD";20081112;20091015;"Y";"PL01583";"DZI-85";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SNVE";"Y";"OTB";"GNS";"17.32";"15.21";"39";"39";"42.13";NA;"121";"3.36";2;1963;8;10;"MFL";"";"";"";NA;NA;2063;NA
"POL";"POL012001583";"MOD";20091016;20121121;"Y";"PL01583";"DZI-85";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPG2869";"Y";"OTB";"GNS";"17.32";"15.21";"39";"39";"42.13";NA;"121";"3.36";2;1963;8;10;"MFL";"";"";"";NA;NA;2063;NA
"POL";"POL012001583";"MOD";20121122;20131119;"Y";"PL01583";"DZI-85";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPG2869";"Y";"OTB";"GNS";"18.52";"15.37";"51";"51";"42.13";12;"133";"3.36";2;1963;8;10;"MFL";"";"";"";NA;NA;2063;NA
"POL";"POL012001583";"MOD";20131120;21001231;"Y";"PL01583";"DZI-85";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPG2869";"Y";"OTB";"GNS";"18.52";"15.37";"52";"52";"42.13";12;"133";"3.36";2;1963;8;10;"MFL";"";"";"";NA;NA;2063;NA
"POL";"POL012001585";"CEN";20040501;20050109;"Y";"PL01585";"DZI-86";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2124";"N";"OTB";"PTB";"17.37";"15.21";"40";"40";"42.13";NA;"228";"0";2;1967;1;9;"MFL";"";"";"";NA;NA;2066;NA
"POL";"POL012001585";"DES";20050110;20050110;"N";"PL01585";"DZI-86";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2124";"N";"OTB";"PTB";"17.37";"15.21";"40";"40";"42.13";NA;"228";"0";2;1967;1;9;"MFL";"";"";"";NA;NA;2066;NA
"POL";"POL012001586";"CEN";20040501;20050109;"Y";"PL01586";"DZI-87";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2174";"N";"OTB";"PTB";"17.59";"15.21";"40";"40";"42.18";NA;"228";"0";2;1971;7;29;"MFL";"";"";"";NA;NA;1971;NA
"POL";"POL012001586";"DES";20050110;20050110;"N";"PL01586";"DZI-87";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2174";"N";"OTB";"PTB";"17.59";"15.21";"40";"40";"42.18";NA;"228";"0";2;1971;7;29;"MFL";"";"";"";NA;NA;1971;NA
"POL";"POL012001587";"CEN";20040501;20050215;"Y";"PL01587";"DZI-88";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2175";"N";"OTB";"PTB";"17.59";"15.21";"40";"40";"42.13";NA;"228";"0";2;1971;7;28;"MFL";"";"";"";NA;NA;1971;NA
"POL";"POL012001587";"DES";20050216;20050216;"N";"PL01587";"DZI-88";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2175";"N";"OTB";"PTB";"17.59";"15.21";"40";"40";"42.13";NA;"228";"0";2;1971;7;28;"MFL";"";"";"";NA;NA;1971;NA
"POL";"POL012001588";"CEN";20040501;20101118;"Y";"PL01588";"DZI-93";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2225";"N";"GNS";"LLS";"11.73";"10.75";"9.75";"9.75";"12.21";NA;"60";"0";2;1988;12;31;"MFL";"";"";"";NA;NA;1988;NA
"POL";"POL012001588";"MOD";20101119;20171120;"Y";"PL01588";"DZI-93";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2225";"N";"GNS";"LLS";"11.73";"10.68";"9.75";"9.75";"12.21";NA;"60";"0";2;1988;12;31;"MFL";"";"";"";NA;NA;1988;NA
"POL";"POL012001588";"MOD";20171121;21001231;"Y";"PL01588";"DZI-93";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2225";"N";"GNS";"LLS";"11.73";"10.68";"9.75";"9.75";"12.21";NA;"60";"0";2;1988;12;31;"MFL";"";"";"";NA;NA;1988;NA
"POL";"POL012001884";"CEN";20040501;20090122;"Y";"PL01884";"DZI-71";"<NO NAME GIVEN>";120;"DZIWNOW";"N";"";"N";"GNS";"OTB";"9.98";"9.22";"13.8";"13.8";"";NA;"147";"0";2;2004;3;16;"MFL";"";"";"";NA;NA;2004;NA
"POL";"POL012001884";"MOD";20090123;20101216;"Y";"PL01884";"DZI-71";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2551";"N";"GNS";"OTB";"9.98";"9.22";"13.8";"13.8";"";NA;"147";"0";2;2004;3;16;"MFL";"";"";"";NA;NA;2004;NA
"POL";"POL012001884";"MOD";20101217;21001231;"Y";"PL01884";"DZI-71";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2551";"N";"GNS";"OTB";"11.93";"11.06";"17.34";"17.34";"";NA;"147";"0";2;2004;3;16;"MFL";"";"";"";NA;NA;2004;NA
"POL";"POL012001941";"CST";20040916;20061106;"N";"PL01941";"DZI-15";"<NO NAME GIVEN>";120;"DZIWNOW";"N";"";"N";"OTB";"GNS";"9.96";"8.86";"13.37";"13.37";"";NA;"180";"0";2;2004;9;16;"MFL";"";"";"";NA;NA;2004;NA
"POL";"POL012001941";"MOD";20061107;20081029;"Y";"PL01941";"DZI-15";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2536";"N";"OTB";"GNS";"9.96";"8.86";"13.37";"13.37";"";NA;"180";"0";2;2004;9;16;"MFL";"";"";"";NA;NA;2004;NA
"POL";"POL012001941";"MOD";20081030;20110516;"Y";"PL01941";"DZI-15";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2536";"N";"OTB";"GNS";"9.96";"8.86";"13.37";"13.37";"";NA;"180";"0";2;2004;9;16;"MFL";"";"";"";NA;NA;2004;NA
"POL";"POL012001941";"RET";20110517;20110517;"N";"PL01941";"DZI-15";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2536";"N";"OTB";"GNS";"9.96";"8.86";"13.37";"13.37";"";NA;"180";"0";2;2004;9;16;"MFL";"";"";"";NA;NA;2004;NA
"POL";"POL012001941";"CHA";20110817;20160616;"Y";"PL01941";"KOL-147";"<NO NAME GIVEN>";225;"KOLOBRZEG";"Y";"SPS2536";"N";"OTB";"OTM";"11.67";"8.86";"16.36";"16.36";"";NA;"29.5";"0";2;2004;9;16;"MFL";"";"";"";NA;NA;2004;NA
"POL";"POL012001941";"MOD";20160617;20161211;"Y";"PL01941";"KOL-147";"<NO NAME GIVEN>";225;"KOLOBRZEG";"Y";"SPS2536";"N";"OTB";"OTM";"11.67";"8.86";"16.36";"16.36";"";NA;"29.5";"0";2;2004;9;16;"MFL";"";"";"";NA;NA;2004;NA
"POL";"POL012001941";"DES";20161212;20161212;"N";"PL01941";"KOL-147";"<NO NAME GIVEN>";225;"KOLOBRZEG";"Y";"SPS2536";"N";"OTB";"OTM";"11.67";"8.86";"16.36";"16.36";"";NA;"29.5";"0";2;2004;9;16;"MFL";"";"";"";NA;NA;2004;NA
"POL";"POL012002140";"CST";20091023;20091209;"Y";"PL02140";"DZI-41";"<NO NAME GIVEN>";120;"DZIWNOW";"N";"";"N";"GNS";"LLS";"10.94";"9.63";"10.62";"10.62";"";NA;"66.2";"0";2;2009;10;12;"MFL";"";"";"";NA;NA;2009;NA
"POL";"POL012002140";"MOD";20091210;21001231;"Y";"PL02140";"DZI-41";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2786";"N";"GNS";"LLS";"10.94";"9.63";"10.62";"10.62";"";NA;"66.2";"0";2;2009;10;12;"MFL";"";"";"";NA;NA;2009;NA
"POL";"POL012002164";"CST";20101105;20140227;"Y";"PL02164";"DZI-101";"<NO NAME GIVEN>";120;"DZIWNOW";"Y";"SPS2865";"N";"OTB";"GNS";"11.92";"10.74";"17.04";"17.04";"";NA;"99";"0";2;2010;10;27;"MFL";"";"";"";NA;NA;2010;NA
"POL";"POL012002164";"MOD";20140228;20140304;"Y";"PL02164";"UST-162";"<NO NAME GIVEN>";234;"USTKA";"Y";"SPS2865";"N";"OTB";"GNS";"11.92";"10.74";"17.04";"17.04";"";NA;"99";"0";2;2010;10;27;"MFL";"";"";"";NA;NA;2010;NA
