"Country_Code";"CFR";"Event_Code";"Event_Start_Date";"Event_End_Date";"License_Ind";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"Port_Name";"IRCS_Code";"IRCS";"Vms_Code";"Gear_Main_Code";"Gear_Sec_Code";"Loa";"Lbp";"Ton_Ref";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Year";"Com_Month";"Com_Day";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Decision_Date";"Decision_Seg_Code";"Construction_Year";"Construction_Place"
"LTU";"DNK000014198";"MOD";20071018;21001231;"Y";"788";"KL 788";"TOVÄ?";"K";"KLAIPEDA";"Y";"LYSF";"Y";"OTM";"NK";"35.95";"31.2";"296";"296";"";NA;"638";"360";2;1961;12;31;"MFL";"";"";"";NA;NA;2061;NA
"LTU";"DNK000014292";"IMP";20130405;20171130;"Y";"856";"KL-856";"MINGÄ?";"K";"KLAIPEDA";"Y";"LYAB";"Y";"OTM";"NK";"37.15";"";"378";"378";"";NA;"735";"120";2;1967;1;1;"MFL";"DEU";"";"PA";NA;NA;2067;NA
"LTU";"DNK000014292";"MOD";20171201;21001231;"Y";"856";"KL-856";"MINGÄ?";"K";"KLAIPEDA";"Y";"LYAB";"Y";"PTM";"OTM";"37.15";"";"378";"378";"";NA;"735";"120";2;1967;1;1;"MFL";"";"";"";NA;NA;2067;NA
"LTU";"EST010101056";"IMP";20161026;21001231;"Y";"898";"KL 898";"TAURUS";"K";"KLAIPEDA";"Y";"LYAY";"Y";"OTB";"NK";"58";"52.05";"1780";"1780";"";NA;"2475";"2615";2;1985;1;1;"MFL";"EST";"";"";NA;NA;1985;NA
"LTU";"EST010101150";"IMP";20180214;21001231;"Y";"913";"KL 913";"ONTIKA";"K";"KLAIPEDA";"Y";"LYBG";"Y";"OTB";"NK";"63.83";"58.11";"1410";"1410";"";NA;"2355";"1210";2;1984;11;12;"MFL";"EST";"";"PA";NA;NA;1984;NA
"LTU";"EST010101457";"IMP";20060328;20130831;"N";"760";"KL 760";"PREILA";"K";"KLAIPEDA";"Y";"LYSB";"Y";"OTM";"OTB";"25.4";"24.38";"117";"117";"";NA;"221";"25";2;1977;12;31;"MFL";"EST";"";"";NA;NA;1977;NA
"LTU";"EST010101457";"MOD";20130901;20141021;"N";"859";"KL 859";"PREILA";"K";"KLAIPEDA";"Y";"LYSB";"Y";"OTM";"OTB";"25.4";"24.38";"117";"117";"";NA;"221";"25";2;1977;12;31;"MFL";"";"";"";NA;NA;1977;NA
"LTU";"EST010101457";"EXP";20141022;20141022;"Y";"859";"KL-859";"PREILA";"K";"KLAIPEDA";"Y";"LYSB";"N";"OTM";"OTB";"25.4";"24.38";"117";"117";"";NA;"221";"25";NA;1977;12;31;"MFL";"EST";"EX";"PA";NA;NA;NA;NA
"LTU";"FIN000021431";"IMP";20100915;20160718;"Y";"LT-2743";"KL LT-2743";"LT-2743";"K";"KLAIPEDA";"N";"";"N";"GNS";"LLS";"7.77";"";"2.83";"2.83";"";NA;"125";"0";3;2000;12;31;"MFL";"FIN";"";"";NA;NA;2000;NA
"LTU";"FIN000021431";"RET";20160719;20160719;"N";"LT-2743";"KL LT-2743";"LT-2743";"K";"KLAIPEDA";"N";"";"N";"GNS";"LLS";"7.77";"";"2.83";"2.83";"";NA;"125";"0";3;2000;12;31;"MFL";"";"";"";NA;NA;2000;NA
"LTU";"FIN000101175";"IMP";20161021;20171123;"N";"897";"KL 897";"RAMUS";"K";"KLAIPEDA";"Y";"LYAX";"Y";"OTM";"OTB";"33.6";"30";"233";"233";"";NA;"736";"268";2;1967;1;1;"MFL";"FIN";"";"PA";NA;NA;2067;NA
"LTU";"FIN000101175";"MOD";20171124;20171231;"N";"897";"KL 897";"RAMUS";"K";"KLAIPEDA";"Y";"LYAX";"Y";"OTM";"OTB";"33.6";"30";"233";"233";"";NA;"736";"268";2;1967;1;1;"MFL";"";"";"";NA;NA;2067;NA
"LTU";"FIN000101175";"MOD";20180101;20180227;"N";"897";"KL 897";"RAMUS";"K";"KLAIPEDA";"Y";"LYAX";"Y";"OTM";"OTB";"33.6";"30";"233";"233";"";NA;"736";"268";2;1967;1;1;"MFL";"";"";"";NA;NA;2067;NA
"LTU";"FIN000101175";"MOD";20180228;21001231;"Y";"897";"KL 897";"RAMUS";"K";"KLAIPEDA";"Y";"LYAX";"Y";"OTM";"OTB";"33.6";"30";"233";"233";"";NA;"736";"268";2;1967;1;1;"MFL";"";"";"";NA;NA;2067;NA
"LTU";"LTU000000001";"CEN";20040501;20041231;"Y";"461";"KL 461";"LBB - 1032";"K";"KLAIPEDA";"Y";"LYNI";"Y";"OTB";"OTM";"25.5";"";"118";"118";"";NA;"221";"25.2";2;1976;9;27;"MFL";"";"";"";NA;NA;1976;NA
"LTU";"LTU000000001";"MOD";20050101;20050308;"Y";"461";"KL 461";"LBB - 1032";"K";"KLAIPEDA";"Y";"LYNI";"Y";"OTB";"OTM";"25.5";"";"118";"118";"";NA;"221";"25.2";2;1976;9;27;"MFL";"";"";"";NA;NA;1976;NA
"LTU";"LTU000000001";"MOD";20050309;20070607;"Y";"461";"KL 461";"LBB - 1032";"K";"KLAIPEDA";"Y";"LYNI";"Y";"OTB";"OTM";"25.5";"";"118";"118";"";NA;"221";"25.2";2;1976;9;27;"MFL";"";"";"";NA;NA;1976;NA
"LTU";"LTU000000001";"MOD";20070608;20080313;"Y";"461";"KL 461";"LBB - 1032";"K";"KLAIPEDA";"Y";"LYNI";"Y";"OTB";"OTM";"25.5";"";"118";"118";"";NA;"221";"25.2";2;1976;9;27;"MFL";"";"";"";NA;NA;1976;NA
"LTU";"LTU000000001";"MOD";20080314;20080621;"Y";"461";"KL 461";"LBB - 1032";"K";"KLAIPEDA";"Y";"LYNI";"Y";"OTB";"OTM";"25.5";"";"118";"118";"";NA;"221";"25.2";2;1976;9;27;"MFL";"";"";"";NA;NA;1976;NA
"LTU";"LTU000000001";"MOD";20080622;21001231;"Y";"461";"KL 461";"LBB - 1032";"K";"KLAIPEDA";"Y";"LYNI";"Y";"OTB";"OTM";"25.5";"";"118";"118";"";NA;"221";"25.2";2;1976;9;27;"MFL";"";"";"";NA;NA;1976;NA
"LTU";"LTU000000002";"CEN";20040501;20050208;"N";"413";"KL 413";"LBB - 1036";"K";"KLAIPEDA";"Y";"LYNJ";"Y";"OTB";"OTM";"25.5";"";"118";"118";"";NA;"221";"29.2";2;1976;7;30;"MFL";"";"";"";NA;NA;1976;NA
"LTU";"LTU000000002";"DES";20050209;20050209;"N";"413";"KL 413";"LBB - 1036";"K";"KLAIPEDA";"Y";"LYNJ";"Y";"OTB";"OTM";"25.5";"";"118";"118";"";NA;"221";"29.2";2;1976;7;30;"MFL";"";"";"";NA;NA;1976;NA
"LTU";"LTU000000003";"CEN";20040501;20041231;"N";"404";"KL 404";"LBB - 1042";"K";"KLAIPEDA";"Y";"LYNK";"Y";"OTB";"OTM";"25.5";"";"118";"118";"";NA;"221";"32";2;1977;12;30;"MFL";"";"";"";NA;NA;1977;NA
"LTU";"LTU000000003";"MOD";20050101;20050307;"N";"404";"KL 404";"LBB - 1042";"K";"KLAIPEDA";"Y";"LYNK";"Y";"OTB";"OTM";"25.5";"";"118";"118";"";NA;"221";"32";2;1977;12;30;"MFL";"";"";"";NA;NA;1977;NA
"LTU";"LTU000000003";"MOD";20050308;20060831;"N";"404";"KL 404";"LBB - 1042";"K";"KLAIPEDA";"Y";"LYNK";"Y";"OTB";"OTM";"25.5";"";"118";"118";"";NA;"221";"32";2;1977;12;30;"MFL";"";"";"";NA;NA;1977;NA
"LTU";"LTU000000003";"MOD";20060901;20061231;"N";"404";"KL 404";"LBB - 1042";"K";"KLAIPEDA";"Y";"LYNK";"Y";"OTB";"OTM";"25.5";"";"118";"118";"";NA;"221";"32";2;1977;12;30;"MFL";"";"";"";NA;NA;1977;NA
"LTU";"LTU000000003";"MOD";20070101;20071126;"N";"404";"KL 404";"LBB - 1042";"K";"KLAIPEDA";"Y";"LYNK";"Y";"OTB";"OTM";"25.5";"";"118";"118";"";NA;"221";"32";2;1977;12;30;"MFL";"";"";"";NA;NA;1977;NA
"LTU";"LTU000000003";"MOD";20071127;20071219;"N";"404";"KL 404";"LBB - 1042";"K";"KLAIPEDA";"Y";"LYNK";"Y";"OTB";"OTM";"25.5";"";"118";"118";"";NA;"221";"32";2;1977;12;30;"MFL";"";"";"";NA;NA;1977;NA
"LTU";"LTU000000003";"MOD";20071220;20071231;"N";"404";"KL 404";"LBB - 1042";"K";"KLAIPEDA";"Y";"LYNK";"Y";"OTB";"OTM";"25.5";"";"118";"118";"";NA;"221";"32";2;1977;12;30;"MFL";"";"";"";NA;NA;1977;NA
"LTU";"LTU000000003";"DES";20080101;20080101;"N";"404";"KL 404";"LBB - 1042";"K";"KLAIPEDA";"Y";"LYNK";"Y";"OTB";"OTM";"25.5";"";"118";"118";"";NA;"221";"32";2;1977;12;30;"MFL";"";"";"";NA;NA;1977;NA
"LTU";"LTU000000004";"CEN";20040501;20090630;"Y";"431";"KL 431";"LBB - 1044";"K";"KLAIPEDA";"Y";"LYNO";"Y";"OTB";"OTM";"25.5";"";"118";"118";"";NA;"221";"25.2";2;1977;6;28;"MFL";"";"";"";NA;NA;1977;NA
"LTU";"LTU000000004";"MOD";20090701;21001231;"Y";"431";"KL 431";"LBB - 1044";"K";"KLAIPEDA";"Y";"LYNO";"Y";"OTB";"OTM";"25.5";"";"118";"118";"";NA;"221";"25.2";2;1977;6;28;"MFL";"";"";"";NA;NA;1977;NA
"LTU";"LTU000000005";"CEN";20040501;20060417;"Y";"412";"KL 412";"LBB - 1066";"K";"KLAIPEDA";"Y";"LYNP";"Y";"OTB";"OTM";"25.5";"22";"118";"118";"";NA;"221";"25.2";2;1981;10;31;"MFL";"";"";"";NA;NA;1981;NA
"LTU";"LTU000000005";"MOD";20060418;21001231;"Y";"412";"KL 412";"LBB - 1066";"K";"KLAIPEDA";"Y";"LYNP";"Y";"OTB";"OTM";"25.5";"22";"118";"118";"";NA;"221";"25.2";2;1981;10;31;"MFL";"";"";"";NA;NA;1981;NA
"LTU";"LTU000000006";"CEN";20040501;20060414;"N";"401";"KL 401";"LBB - 1101";"K";"KLAIPEDA";"Y";"LYNM";"Y";"OTB";"OTM";"25.5";"22";"117";"117";"";NA;"220";"25.2";2;1985;12;25;"MFL";"";"";"";NA;NA;1985;NA
"LTU";"LTU000000006";"MOD";20060415;20060417;"N";"401";"KL 401";"LBB - 1101";"K";"KLAIPEDA";"Y";"LYNM";"Y";"OTB";"OTM";"25.5";"22";"117";"117";"";NA;"220";"25.2";2;1985;12;25;"MFL";"";"";"";NA;NA;1985;NA
"LTU";"LTU000000006";"MOD";20060418;20080721;"N";"401";"KL 401";"LBB - 1101";"K";"KLAIPEDA";"Y";"LYNM";"Y";"OTB";"OTM";"25.5";"22";"117";"117";"";NA;"220";"25.2";2;1985;12;25;"MFL";"";"";"";NA;NA;1985;NA
"LTU";"LTU000000006";"DES";20080722;20080722;"N";"401";"KL 401";"LBB - 1101";"K";"KLAIPEDA";"Y";"LYNM";"Y";"OTB";"OTM";"25.5";"22";"117";"117";"";NA;"220";"25.2";2;1985;12;25;"MFL";"";"";"";NA;NA;1985;NA
"LTU";"LTU000000007";"CEN";20040501;20080603;"Y";"423";"KL 423";"LBB - 1094";"K";"KLAIPEDA";"Y";"LYNN";"Y";"OTB";"OTM";"25.5";"22";"117";"117";"";NA;"220";"25.2";2;1984;12;31;"MFL";"";"";"";NA;NA;1984;NA
"LTU";"LTU000000007";"MOD";20080604;20081214;"Y";"423";"KL 423";"LBB - 1094";"K";"KLAIPEDA";"Y";"LYNN";"Y";"OTB";"OTM";"25.5";"22";"117";"117";"";NA;"220";"25.2";2;1984;12;31;"MFL";"";"";"";NA;NA;1984;NA
"LTU";"LTU000000007";"MOD";20081215;20081231;"Y";"423";"KL 423";"LBB - 1094";"K";"KLAIPEDA";"Y";"LYNN";"Y";"OTB";"OTM";"25.5";"22";"117";"117";"";NA;"220";"25.2";2;1984;12;31;"MFL";"";"";"";NA;NA;1984;NA
"LTU";"LTU000000007";"MOD";20090101;20091207;"Y";"423";"KL 423";"LBB - 1094";"K";"KLAIPEDA";"Y";"LYNN";"Y";"OTB";"OTM";"25.5";"22";"117";"117";"";NA;"220";"25.2";2;1984;12;31;"MFL";"";"";"";NA;NA;1984;NA
"LTU";"LTU000000007";"MOD";20091208;20100430;"Y";"423";"KL 423";"LBB - 1094";"K";"KLAIPEDA";"Y";"LYNN";"Y";"OTB";"OTM";"25.5";"22";"117";"117";"";NA;"220";"25.2";2;1984;12;31;"MFL";"";"";"";NA;NA;1984;NA
"LTU";"LTU000000007";"MOD";20100501;21001231;"Y";"423";"KL 423";"LBB - 1094";"K";"KLAIPEDA";"Y";"LYNN";"Y";"OTB";"OTM";"25.5";"22";"117";"117";"";NA;"220";"25.2";2;1984;12;31;"MFL";"";"";"";NA;NA;1984;NA
"LTU";"LTU000000008";"CEN";20040501;20060414;"Y";"403";"KL 403";"LBB - 1107";"K";"KLAIPEDA";"Y";"LYKF";"Y";"OTB";"OTM";"25.5";"22";"117";"117";"";NA;"221";"33.2";2;1986;12;26;"MFL";"";"";"";NA;NA;1986;NA
"LTU";"LTU000000008";"MOD";20060415;20080614;"Y";"403";"KL 403";"LBB - 1107";"K";"KLAIPEDA";"Y";"LYKF";"Y";"OTB";"OTM";"25.5";"22";"117";"117";"";NA;"221";"33.2";2;1986;12;26;"MFL";"";"";"";NA;NA;1986;NA
"LTU";"LTU000000008";"MOD";20080615;20141031;"Y";"403";"KL 403";"LBB - 1107";"K";"KLAIPEDA";"Y";"LYKF";"N";"OTB";"OTM";"25.5";"22";"117";"117";"";NA;"221";"33.2";2;1986;12;26;"MFL";"";"";"";NA;NA;1986;NA
"LTU";"LTU000000008";"MOD";20141101;20150228;"Y";"403";"KL 403";"LBB - 1107";"K";"KLAIPEDA";"Y";"LYKF";"Y";"OTB";"OTM";"25.5";"22";"117";"117";"";NA;"221";"33.2";2;1986;12;26;"MFL";"";"";"";NA;NA;1986;NA
"LTU";"LTU000000008";"MOD";20150301;20170928;"Y";"403";"KL 403";"LBB - 1107";"K";"KLAIPEDA";"Y";"LYKF";"N";"OTB";"OTM";"25.5";"22";"117";"117";"";NA;"221";"33.2";2;1986;12;26;"MFL";"";"";"";NA;NA;1986;NA
"LTU";"LTU000000008";"MOD";20170929;20171231;"Y";"403";"KL 403";"LBB - 1107";"K";"KLAIPEDA";"Y";"LYKF";"N";"OTB";"GNS";"25.5";"22";"117";"117";"";NA;"221";"33.2";2;1986;12;26;"MFL";"";"";"";NA;NA;1986;NA
"LTU";"LTU000000008";"MOD";20180101;21001231;"Y";"403";"KL 403";"LBB - 1107";"K";"KLAIPEDA";"Y";"LYKF";"N";"OTB";"GNS";"25.5";"22";"117";"117";"";NA;"221";"33.2";2;1986;12;26;"MFL";"";"";"";NA;NA;1986;NA
"LTU";"LTU000000009";"CEN";20040501;20060417;"Y";"405";"KL 405";"LBB - 1113";"K";"KLAIPEDA";"Y";"LYAN";"Y";"OTB";"OTM";"25.5";"";"117";"117";"";NA;"220";"29.2";2;1987;6;30;"MFL";"";"";"";NA;NA;1987;NA
"LTU";"LTU000000009";"MOD";20060418;20101231;"Y";"405";"KL 405";"LBB - 1113";"K";"KLAIPEDA";"Y";"LYAN";"Y";"OTB";"OTM";"25.5";"";"117";"117";"";NA;"220";"29.2";2;1987;6;30;"MFL";"";"";"";NA;NA;1987;NA
"LTU";"LTU000000009";"MOD";20110101;21001231;"Y";"405";"KL 405";"LBB - 1113";"K";"KLAIPEDA";"Y";"LYAN";"Y";"OTB";"OTM";"25.5";"";"117";"117";"";NA;"220";"29.2";2;1987;6;30;"MFL";"";"";"";NA;NA;1987;NA
"LTU";"LTU000000010";"CEN";20040501;20120609;"Y";"713";"KL 713";"BALTIK";"K";"KLAIPEDA";"Y";"LYMH";"Y";"OTB";"OTM";"23.06";"";"112";"112";"";NA;"221";"60";2;1979;12;31;"MFL";"";"";"";NA;NA;1979;NA
"LTU";"LTU000000010";"MOD";20120610;20130904;"Y";"713";"KL 713";"BALTIK";"K";"KLAIPEDA";"Y";"LYMH";"Y";"OTM";"OTB";"23.06";"";"112";"112";"";NA;"221";"60";2;1979;12;31;"MFL";"";"";"";NA;NA;1979;NA
"LTU";"LTU000000010";"MOD";20130905;20171231;"Y";"861";"KL 861";"BALTIK";"K";"KLAIPEDA";"Y";"LYMH";"Y";"OTM";"OTB";"23.06";"";"112";"112";"";NA;"221";"60";2;1979;12;31;"MFL";"";"";"";NA;NA;1979;NA
"LTU";"LTU000000010";"MOD";20180101;20180129;"Y";"861";"KL 861";"BALTIK";"K";"KLAIPEDA";"Y";"LYMH";"Y";"OTM";"OTB";"23.06";"";"112";"112";"";NA;"221";"60";2;1979;12;31;"MFL";"";"";"";NA;NA;1979;NA
"LTU";"LTU000000010";"MOD";20180130;21001231;"Y";"861";"KL 861";"BALTIK";"K";"KLAIPEDA";"Y";"LYMH";"Y";"OTM";"OTB";"23.06";"";"112";"112";"";NA;"221";"60";2;1979;12;31;"MFL";"";"";"";NA;NA;1979;NA
"LTU";"LTU000000011";"CEN";20040501;20060414;"Y";"581";"KL 581";"ATLANT";"K";"KLAIPEDA";"Y";"LYMI";"Y";"OTB";"OTM";"25.5";"22";"117";"117";"";NA;"221";"60";2;1985;8;20;"MFL";"";"";"";NA;NA;1985;NA
"LTU";"LTU000000011";"MOD";20060415;20130831;"Y";"581";"KL 581";"ATLANT";"K";"KLAIPEDA";"Y";"LYMI";"Y";"OTB";"OTM";"25.5";"22";"117";"117";"";NA;"221";"60";2;1985;8;20;"MFL";"";"";"";NA;NA;1985;NA
"LTU";"LTU000000011";"MOD";20130901;20150128;"Y";"863";"KL 863";"ATLANT";"K";"KLAIPEDA";"Y";"LYMI";"Y";"OTB";"OTM";"25.5";"22";"117";"117";"";NA;"221";"60";2;1985;8;20;"MFL";"";"";"";NA;NA;1985;NA
"LTU";"LTU000000011";"MOD";20150129;21001231;"Y";"863";"KL 863";"ATLANT";"K";"KLAIPEDA";"Y";"LYMI";"N";"OTB";"OTM";"25.5";"22";"117";"117";"";NA;"221";"60";2;1985;8;20;"MFL";"";"";"";NA;NA;1985;NA
"LTU";"LTU000000012";"CEN";20040501;20080626;"N";"657";"KL 657";"SAKALAS - I";"K";"KLAIPEDA";"Y";"LYOX";"Y";"OTM";"NK";"101.47";"92.33";"3879";"3879";"";NA;"2855";"1040";2;1977;9;28;"MFL";"";"";"";NA;NA;1977;NA
"LTU";"LTU000000012";"EXP";20080627;20080627;"N";"657";"KL 657";"SAKALAS - I";"K";"KLAIPEDA";"Y";"LYOX";"Y";"OTM";"NK";"101.47";"92.33";"3879";"3879";"";NA;"2855";"1040";2;1977;9;28;"MFL";"CMR";"";"PA";NA;NA;1977;NA
"LTU";"LTU000000013";"CEN";20040501;20060918;"N";"653";"KL 653";"VYTURYS";"K";"KLAIPEDA";"Y";"LYOR";"Y";"OTM";"NK";"101.48";"92.33";"3879";"3879";"";NA;"2854";"1040";2;1981;5;4;"MFL";"";"";"";NA;NA;1981;NA
"LTU";"LTU000000013";"RET";20060919;20060919;"N";"653";"KL 653";"VYTURYS";"K";"KLAIPEDA";"Y";"LYOR";"Y";"OTM";"NK";"101.48";"92.33";"3879";"3879";"";NA;"2854";"1040";2;1981;5;4;"MFL";"";"";"";NA;NA;1981;NA
"LTU";"LTU000000014";"CEN";20040501;20110202;"N";"578";"KL 578";"KORALAS";"K";"KLAIPEDA";"Y";"LYEP";"Y";"OTM";"NK";"101.48";"93.9";"3879";"3879";"";NA;"2854";"2360";2;1982;6;30;"MFL";"";"";"";NA;NA;1982;NA
"LTU";"LTU000000014";"EXP";20110203;20110203;"N";"578";"KL 578";"KORALAS";"K";"KLAIPEDA";"Y";"LYEP";"Y";"OTM";"NK";"101.48";"93.9";"3879";"3879";"";NA;"2854";"2360";2;1982;6;30;"MFL";"KOR";"";"PA";NA;NA;1982;NA
"LTU";"LTU000000015";"CEN";20040501;20070315;"N";"658";"KL 658";"ARAS-1";"K";"KLAIPEDA";"Y";"LYOW";"Y";"OTM";"NK";"103.7";"98.1";"4378";"4378";"";NA;"5148";"663";2;1983;6;25;"MFL";"";"";"";NA;NA;1983;NA
"LTU";"LTU000000015";"MOD";20070316;20090721;"N";"774";"KL 774";"ARAS-1";"K";"KLAIPEDA";"Y";"LYOW";"Y";"OTM";"NK";"103.7";"98.1";"4378";"4378";"";NA;"5148";"663";2;1983;6;25;"MFL";"";"";"";NA;NA;1983;NA
"LTU";"LTU000000015";"EXP";20090722;20090722;"N";"774";"KL 774";"ARAS-1";"K";"KLAIPEDA";"Y";"LYOW";"Y";"OTM";"NK";"103.7";"98.1";"4378";"4378";"";NA;"5148";"663";2;1983;6;25;"MFL";"COM";"SM";"PA";NA;NA;1983;NA
"LTU";"LTU000000015";"IMP";20090918;20120429;"N";"774";"KL 774";"ARAS-1";"K";"KLAIPEDA";"Y";"LYOW";"Y";"OTM";"NK";"103.7";"98.1";"4378";"4378";"";NA;"5148";"663";2;1983;6;25;"MFL";"COM";"";"PA";NA;NA;1983;NA
"LTU";"LTU000000015";"EXP";20120430;20120430;"N";"774";"KL 774";"ARAS-1";"K";"KLAIPEDA";"Y";"LYOW";"Y";"OTM";"NK";"103.7";"98.1";"4378";"4378";"";NA;"5148";"663";2;1983;6;25;"MFL";"COM";"";"PA";NA;NA;1983;NA
