"Country_Code";"CFR";"Event_Code";"Event_Start_Date";"Event_End_Date";"License_Ind";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"Port_Name";"IRCS_Code";"IRCS";"Vms_Code";"Gear_Main_Code";"Gear_Sec_Code";"Loa";"Lbp";"Ton_Ref";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Year";"Com_Month";"Com_Day";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Decision_Date";"Decision_Seg_Code";"Construction_Year";"Construction_Place"
"IRL";"IRL000I10415";"MOD";20030101;20040513;"Y";"61";"WD61";"EMERALD ISLE";"WD";"WEXFORD";"N";"";"N";"OTB";"NK";"17.07";"";"50";"50";"";NA;"201.45";"13";1;1975;9;1;"MFL";"";"";"";NA;NA;1975;NA
"IRL";"IRL000I10415";"MOD";20040514;20050705;"Y";"61";"WD61";"EMERALD ISLE";"WD";"WEXFORD";"N";"";"Y";"OTB";"NK";"17.07";"";"50";"50";"";NA;"201.45";"13";1;1975;9;1;"MFL";"";"";"";NA;NA;1975;NA
"IRL";"IRL000I10415";"MOD";20050706;20070630;"Y";"61";"WD61";"EMERALD ISLE";"WD";"WEXFORD";"N";"";"Y";"OTM";"NO";"17.07";"";"50";"50";"";NA;"201.45";"0";1;1975;9;1;"MFL";"";"";"";NA;NA;1975;NA
"IRL";"IRL000I10415";"MOD";20070701;20100614;"Y";"61";"WD61";"EMERALD ISLE";"WD";"WEXFORD";"Y";"EI2713";"Y";"OTM";"NO";"17.07";"";"50";"50";"";NA;"201.45";"0";1;1975;9;1;"MFL";"";"";"";NA;NA;1975;NA
"IRL";"IRL000I10415";"MOD";20100615;20140126;"Y";"61";"WD61";"EMERALD ISLE";"WD";"WEXFORD";"Y";"EI2713";"Y";"OTM";"NO";"17.07";"";"50";"50";"";NA;"201.45";"0";1;1975;9;1;"MFL";"";"";"";NA;NA;1975;NA
"IRL";"IRL000I10415";"DES";20140127;20140127;"N";"61";"WD61";"EMERALD ISLE";"WD";"WEXFORD";"Y";"EI2713";"Y";"OTM";"NO";"17.07";"";"50";"50";"";NA;"201.45";"0";1;1975;9;1;"MFL";"";"";"";NA;NA;1975;NA
"IRL";"IRL000I10416";"CEN";19901001;19981012;"Y";"30";"T30";"EMERALD STAR";"T";"TRALEE";"N";"";"N";"FPO";"GNS";"9.39";"";"6.54";"6.54";"6.73";NA;"33.01";"0";1;1975;4;1;"4G1";"";"";"";NA;NA;1974;NA
"IRL";"IRL000I10416";"MOD";19981013;20021202;"Y";"30";"T30";"EMERALD STAR";"T";"TRALEE";"N";"";"N";"DRB";"NK";"9.39";"";"6.54";"6.54";"6.73";NA;"33.01";"0";1;1975;4;1;"4GZ";"";"";"";NA;NA;1974;NA
"IRL";"IRL000I10416";"RET";20021203;20021203;"N";"30";"T30";"EMERALD STAR";"T";"TRALEE";"N";"";"N";"DRB";"NK";"9.39";"";"6.54";"6.54";"6.73";NA;"33.01";"0";1;1975;4;1;"4GZ";"";"";"";NA;NA;1974;NA
"IRL";"IRL000I10417";"CEN";19901001;19901118;"Y";"53";"WD53";"EMILY FRANCIS";"WD";"WEXFORD";"Y";"EI2468";"N";"OTB";"SSC";"20.33";"";"102";"102";"68.22";NA;"279.79";"17";1;1974;11;1;"4G1";"";"";"";NA;NA;1974;NA
"IRL";"IRL000I10417";"MOD";19901119;19990112;"Y";"53";"WD53";"EMILY FRANCIS";"WD";"WEXFORD";"Y";"EI2468";"N";"OTB";"NK";"20.33";"";"102";"102";"68.22";NA;"279.79";"17";1;1974;11;1;"4G1";"";"";"";NA;NA;1974;NA
"IRL";"IRL000I10417";"MOD";19990113;19990613;"Y";"53";"WD53";"PRINCESS GRAINNE";"WD";"WEXFORD";"Y";"EI2468";"N";"OTB";"SSC";"20.33";"";"102";"102";"68.22";NA;"279.79";"17";1;1974;11;1;"4G1";"";"";"";NA;NA;1974;NA
"IRL";"IRL000I10417";"RET";19990614;19990614;"N";"53";"WD53";"PRINCESS GRAINNE";"WD";"WEXFORD";"Y";"EI2468";"N";"OTB";"SSC";"20.33";"";"102";"102";"68.22";NA;"279.79";"17";1;1974;11;1;"4G1";"";"";"";NA;NA;1974;NA
"IRL";"IRL000I10417";"CHA";20000927;20000927;"Y";"53";"WD53";"PRINCESS GRAINNE";"WD";"WEXFORD";"Y";"EI2468";"N";"OTB";"SSC";"20.33";"";"102";"102";"68.22";NA;"279.79";"17";1;1974;11;1;"4G1";"";"";"";NA;NA;1974;NA
"IRL";"IRL000I10417";"MOD";20000928;20021231;"Y";"53";"WD53";"PRINCESS GRAINNE";"WD";"WEXFORD";"Y";"EI2468";"N";"OTB";"NK";"20.33";"";"102";"102";"66.75";NA;"279.79";"17";1;1974;11;1;"4G1";"";"";"";NA;NA;1974;NA
"IRL";"IRL000I10417";"MOD";20030101;20030430;"Y";"53";"WD53";"PRINCESS GRAINNE";"WD";"WEXFORD";"Y";"EI2468";"N";"OTB";"NK";"20.33";"";"102";"102";"";NA;"279.79";"17";1;1974;11;1;"MFL";"";"";"";NA;NA;1974;NA
"IRL";"IRL000I10417";"MOD";20030501;20031120;"Y";"53";"WD53";"PRINCESS GRAINNE";"WD";"WEXFORD";"Y";"EI2468";"N";"OTB";"NK";"20.33";"";"102";"102";"";NA;"279.79";"17";1;1974;11;1;"MFL";"";"";"";NA;NA;1974;NA
"IRL";"IRL000I10417";"MOD";20031121;20040905;"Y";"53";"WD53";"PRINCESS GRAINNE";"WD";"WEXFORD";"Y";"EI2468";"Y";"OTB";"NK";"20.33";"";"102";"102";"";NA;"279.79";"17";1;1974;11;1;"MFL";"";"";"";NA;NA;1974;NA
"IRL";"IRL000I10417";"MOD";20040906;20041027;"Y";"53";"WD53";"PRINCESS GRAINNE";"WD";"WEXFORD";"Y";"EI2468";"Y";"OTB";"NK";"20.33";"";"102";"102";"";NA;"180";"17";1;1974;11;1;"MFL";"";"";"";NA;NA;1974;NA
"IRL";"IRL000I10417";"RET";20041028;20041028;"N";"53";"WD53";"PRINCESS GRAINNE";"WD";"WEXFORD";"Y";"EI2468";"Y";"GND";"NO";"20.33";"";"102";"102";"";NA;"180";"17";1;1974;11;1;"MFL";"";"";"";NA;NA;1974;NA
"IRL";"IRL000I10418";"CEN";19901001;19920405;"Y";"25";"C25";"EMMA ELIZABETH";"C";"CORK";"Y";"EI3132";"N";"OTB";"DRB";"12.95";"";"11.55";"11.55";"10.71";NA;"235.02";"0";1;1989;8;30;"4G1";"";"";"";NA;NA;1989;NA
"IRL";"IRL000I10418";"MOD";19920406;20000221;"Y";"25";"C25";"EMMA ELIZABETH";"C";"CORK";"Y";"EI3132";"N";"OTB";"NK";"12.98";"";"11.55";"11.55";"10.71";NA;"175";"0";1;1989;8;30;"4G1";"";"";"";NA;NA;1989;NA
"IRL";"IRL000I10418";"MOD";20000222;20021231;"Y";"25";"C25";"EMMA ELIZABETH";"C";"CORK";"Y";"EI3132";"N";"OTB";"DRB";"12.98";"";"11.55";"11.55";"13.32";NA;"235";"0";1;1989;8;30;"4G1";"";"";"";NA;NA;1989;NA
"IRL";"IRL000I10418";"MOD";20030101;20040607;"Y";"25";"C25";"EMMA ELIZABETH";"C";"CORK";"Y";"EI3132";"N";"OTB";"DRB";"12.98";"";"11.55";"11.55";"";NA;"235";"0";1;1989;8;30;"MFL";"";"";"";NA;NA;1989;NA
"IRL";"IRL000I10418";"MOD";20040608;20050705;"Y";"25";"C25";"EMMA ELIZABETH";"C";"CORK";"Y";"EI3132";"N";"OTB";"NK";"12.98";"";"11.55";"11.55";"";NA;"235";"0";1;1989;8;30;"MFL";"";"";"";NA;NA;1989;NA
"IRL";"IRL000I10418";"MOD";20050706;20070630;"Y";"25";"C25";"EMMA ELIZABETH";"C";"CORK";"Y";"EI3132";"N";"GND";"NO";"12.98";"";"11.55";"11.55";"";NA;"235";"0";1;1989;8;30;"MFL";"";"";"";NA;NA;1989;NA
"IRL";"IRL000I10418";"MOD";20070701;21001231;"Y";"25";"C25";"EMMA ELIZABETH";"C";"CORK";"Y";"EI3132";"N";"GND";"NO";"12.98";"";"11.55";"11.55";"";NA;"235";"0";1;1989;8;30;"MFL";"";"";"";NA;NA;1989;NA
"IRL";"IRL000I10419";"CEN";19901001;19981117;"Y";"9";"C9";"ENDEAVOUR";"C";"CORK";"N";"";"N";"FPO";"GNS";"9.14";"";"5.19";"5.19";"4.96";NA;"95.5";"0";1;1989;2;22;"4G1";"";"";"";NA;NA;1988;NA
"IRL";"IRL000I10419";"RET";19981118;19981118;"N";"9";"C9";"ENDEAVOUR";"C";"CORK";"N";"";"N";"FPO";"GNS";"9.14";"";"5.19";"5.19";"4.96";NA;"95.5";"0";1;1989;2;22;"4G1";"";"";"";NA;NA;1988;NA
"IRL";"IRL000I10420";"CEN";19901001;19920120;"Y";"193";"D193";"ENDURANCE";"D";"DUBLIN";"N";"";"N";"FPO";"GNS";"9.45";"";"5.92";"5.92";"5.35";NA;"26.11";"0";2;1975;1;1;"4G1";"";"";"";NA;NA;1975;NA
"IRL";"IRL000I10420";"MOD";19920121;20021231;"Y";"193";"D193";"ENDURANCE";"D";"DUBLIN";"N";"";"N";"FPO";"NK";"9.45";"";"5.92";"5.92";"5.35";NA;"26.11";"0";2;1975;1;1;"4G1";"";"";"";NA;NA;1975;NA
"IRL";"IRL000I10420";"MOD";20030101;20040516;"Y";"193";"D193";"ENDURANCE";"D";"DUBLIN";"N";"";"N";"FPO";"NK";"9.45";"";"5.92";"5.92";"";NA;"26.11";"0";2;1975;1;1;"MFL";"";"";"";NA;NA;1975;NA
"IRL";"IRL000I10420";"MOD";20040517;20050705;"Y";"193";"D193";"ENDURANCE";"D";"DUBLIN";"N";"";"N";"GND";"FPO";"9.45";"";"5.92";"5.92";"";NA;"26.11";"0";2;1975;1;1;"MFL";"";"";"";NA;NA;1975;NA
"IRL";"IRL000I10420";"MOD";20050706;20070630;"Y";"193";"D193";"ENDURANCE";"D";"DUBLIN";"N";"";"N";"GND";"FPO";"9.45";"";"5.92";"5.92";"";NA;"26.11";"0";2;1975;1;1;"MFL";"";"";"";NA;NA;1975;NA
"IRL";"IRL000I10420";"MOD";20070701;20130622;"Y";"193";"D193";"ENDURANCE";"D";"DUBLIN";"N";"";"N";"GND";"FPO";"9.45";"";"5.92";"5.92";"";NA;"26.11";"0";2;1975;1;1;"MFL";"";"";"";NA;NA;1975;NA
"IRL";"IRL000I10420";"MOD";20130623;20130926;"Y";"193";"D193";"ENDURANCE";"D";"DUBLIN";"N";"";"N";"GND";"FPO";"9.45";"";"5.92";"5.92";"";NA;"26.11";"0";2;1975;1;1;"MFL";"";"";"";NA;NA;1975;NA
"IRL";"IRL000I10420";"RET";20130927;20130927;"N";"193";"D193";"ENDURANCE";"D";"DUBLIN";"N";"";"N";"GND";"FPO";"9.45";"";"5.92";"5.92";"";NA;"26.11";"0";2;1975;1;1;"MFL";"";"";"";NA;NA;1975;NA
"IRL";"IRL000I10421";"CEN";19901001;19901118;"Y";"175";"WD175";"ENTERPRISE";"WD";"WEXFORD";"N";"";"N";"OTB";"DRB";"14.94";"";"25.88";"25.88";"19.99";NA;"42.53";"4";1;1960;1;1;"4G1";"";"";"";NA;NA;2039;NA
"IRL";"IRL000I10421";"MOD";19901119;19920727;"Y";"175";"WD175";"ENTERPRISE";"WD";"WEXFORD";"N";"";"N";"OTB";"NK";"14.94";"";"25.88";"25.88";"19.99";NA;"42.53";"4";1;1960;1;1;"4G1";"";"";"";NA;NA;2039;NA
"IRL";"IRL000I10421";"MOD";19920728;19921203;"Y";"175";"WD175";"ENTERPRISE";"WD";"WEXFORD";"N";"";"N";"OTB";"NK";"14.94";"";"25.88";"25.88";"19.99";NA;"134.29";"134";1;1960;1;1;"4G1";"";"";"";NA;NA;2039;NA
"IRL";"IRL000I10421";"RET";19921204;19921204;"N";"175";"WD175";"ENTERPRISE";"WD";"WEXFORD";"N";"";"N";"OTB";"NK";"14.94";"";"25.88";"25.88";"19.99";NA;"134.29";"134";1;1960;1;1;"4G1";"";"";"";NA;NA;2039;NA
"IRL";"IRL000I10422";"CEN";19901001;19981012;"Y";"111";"G111";"EOIN POL II";"G";"GALWAY";"N";"";"N";"DRB";"NK";"11.58";"";"18.72";"18.72";"16.07";NA;"94.75";"0";1;1981;1;1;"4G1";"";"";"";NA;NA;1981;NA
"IRL";"IRL000I10422";"MOD";19981013;20000222;"Y";"111";"G111";"EOIN POL II";"G";"GALWAY";"N";"";"N";"DRB";"NK";"11.58";"";"18.72";"18.72";"16.07";NA;"94.75";"0";1;1981;1;1;"4GZ";"";"";"";NA;NA;1981;NA
"IRL";"IRL000I10422";"RET";20000223;20000223;"N";"111";"G111";"EOIN POL II";"G";"GALWAY";"N";"";"N";"DRB";"NK";"11.58";"";"18.72";"18.72";"16.07";NA;"94.75";"0";1;1981;1;1;"4GZ";"";"";"";NA;NA;1981;NA
"IRL";"IRL000I10422";"CHA";20010220;20021231;"Y";"111";"G111";"EOIN POL II";"G";"GALWAY";"N";"";"N";"DRB";"NK";"11.58";"";"18.72";"18.72";"16.07";NA;"94.75";"0";1;1981;1;1;"4GZ";"";"";"";NA;NA;1981;NA
"IRL";"IRL000I10422";"MOD";20030101;20030127;"Y";"111";"G111";"EOIN POL II";"G";"GALWAY";"N";"";"N";"DRB";"NK";"11.58";"";"18.72";"18.72";"";NA;"94.75";"0";1;1981;1;1;"MFL";"";"";"";NA;NA;1981;NA
"IRL";"IRL000I10422";"MOD";20030128;20040516;"Y";"111";"G111";"EOIN POL II";"G";"GALWAY";"N";"";"N";"DRB";"NK";"11.58";"";"18.72";"18.72";"";NA;"94.75";"0";1;1981;1;1;"MFL";"";"";"";NA;NA;1981;NA
"IRL";"IRL000I10422";"MOD";20040517;20050705;"Y";"111";"G111";"EOIN POL II";"G";"GALWAY";"N";"";"N";"DRB";"OTM";"11.58";"";"18.72";"18.72";"";NA;"94.75";"0";1;1981;1;1;"MFL";"";"";"";NA;NA;1981;NA
"IRL";"IRL000I10422";"MOD";20050706;20060202;"Y";"111";"G111";"EOIN POL II";"G";"GALWAY";"N";"";"N";"DRB";"OTM";"11.58";"";"18.72";"18.72";"";NA;"94.75";"0";1;1981;1;1;"MFL";"";"";"";NA;NA;1981;NA
"IRL";"IRL000I10422";"MOD";20060203;20060718;"N";"111";"G111";"EOIN POL II";"G";"GALWAY";"N";"";"N";"DRB";"OTM";"11.58";"";"18.72";"18.72";"";NA;"94.75";"0";1;1981;1;1;"MFL";"";"";"";NA;NA;1981;NA
"IRL";"IRL000I10422";"MOD";20060719;20070630;"Y";"111";"G111";"EOIN POL II";"G";"GALWAY";"Y";"EI8856";"N";"OTM";"FPO";"11.58";"";"18.72";"18.72";"";NA;"94.75";"0";1;1981;1;1;"MFL";"";"";"";NA;NA;1981;NA
"IRL";"IRL000I10422";"MOD";20070701;21001231;"Y";"111";"G111";"EOIN POL II";"G";"GALWAY";"Y";"EI8856";"N";"OTM";"FPO";"11.58";"";"18.72";"18.72";"";NA;"94.75";"0";1;1981;1;1;"MFL";"";"";"";NA;NA;1981;NA
"IRL";"IRL000I10423";"CEN";19901001;19951010;"Y";"514";"SO514";"ERINS HOPE";"SO";"SLIGO";"N";"";"N";"DRB";"NK";"9.75";"";"5.91";"5.91";"5.51";NA;"22.01";"0";1;1971;1;1;"4G1";"";"";"";NA;NA;2032;NA
"IRL";"IRL000I10423";"RET";19951011;19951011;"N";"514";"SO514";"ERINS HOPE";"SO";"SLIGO";"N";"";"N";"DRB";"NK";"9.75";"";"5.91";"5.91";"5.51";NA;"22.01";"0";1;1971;1;1;"4G1";"";"";"";NA;NA;2032;NA
"IRL";"IRL000I10423";"CHA";19980329;19980329;"Y";"514";"SO514";"ERINS HOPE";"SO";"SLIGO";"N";"";"N";"DRB";"NK";"9.75";"";"5.91";"5.91";"5.51";NA;"22.01";"0";1;1971;1;1;"4G1";"";"";"";NA;NA;2032;NA
"IRL";"IRL000I10423";"MOD";19980330;20021231;"Y";"514";"SO514";"ERINS HOPE";"SO";"SLIGO";"N";"";"N";"DRB";"NK";"9.75";"";"5.91";"5.91";"5.51";NA;"22.01";"0";1;1971;1;1;"4GZ";"";"";"";NA;NA;2032;NA
"IRL";"IRL000I10423";"MOD";20030101;20040516;"Y";"514";"SO514";"ERINS HOPE";"SO";"SLIGO";"N";"";"N";"DRB";"NK";"9.75";"";"5.91";"5.91";"";NA;"22.01";"0";1;1971;1;1;"MFL";"";"";"";NA;NA;2032;NA
"IRL";"IRL000I10423";"MOD";20040517;20050705;"Y";"514";"SO514";"ERINS HOPE";"SO";"SLIGO";"N";"";"N";"DRB";"GND";"9.75";"";"5.91";"5.91";"";NA;"22.01";"0";1;1971;1;1;"MFL";"";"";"";NA;NA;2032;NA
"IRL";"IRL000I10423";"MOD";20050706;20070325;"Y";"514";"SO514";"ERINS HOPE";"SO";"SLIGO";"N";"";"N";"DRB";"GND";"9.75";"";"5.91";"5.91";"";NA;"22.01";"0";1;1971;1;1;"MFL";"";"";"";NA;NA;2032;NA
"IRL";"IRL000I10423";"RET";20070326;20070326;"N";"514";"SO514";"ERINS HOPE";"SO";"SLIGO";"N";"";"N";"DRB";"GND";"9.75";"";"5.91";"5.91";"";NA;"22.01";"0";1;1971;1;1;"MFL";"";"";"";NA;NA;2032;NA
"IRL";"IRL000I10424";"CEN";19901001;20021231;"Y";"58";"WT58";"ERRIS QUEEN";"WT";"WESTPORT";"N";"";"N";"FPO";"GNS";"11.09";"";"11.84";"11.84";"12.04";NA;"33.01";"0";2;1981;7;1;"4G1";"";"";"";NA;NA;1981;NA
"IRL";"IRL000I10424";"MOD";20030101;20040516;"Y";"58";"WT58";"ERRIS QUEEN";"WT";"WESTPORT";"N";"";"N";"FPO";"GNS";"11.09";"";"11.84";"11.84";"";NA;"33.01";"0";2;1981;7;1;"MFL";"";"";"";NA;NA;1981;NA
"IRL";"IRL000I10424";"MOD";20040517;20050705;"Y";"58";"WT58";"ERRIS QUEEN";"WT";"WESTPORT";"N";"";"N";"FPO";"NK";"11.09";"";"11.84";"11.84";"";NA;"33.01";"0";1;1981;7;1;"MFL";"";"";"";NA;NA;1981;NA
"IRL";"IRL000I10424";"MOD";20050706;20051128;"Y";"58";"WT58";"ERRIS QUEEN";"WT";"WESTPORT";"N";"";"N";"FPO";"NK";"11.09";"";"11.84";"11.84";"";NA;"33.01";"0";1;1981;7;1;"MFL";"";"";"";NA;NA;1981;NA
"IRL";"IRL000I10424";"RET";20051129;20051129;"N";"58";"WT58";"ERRIS QUEEN";"WT";"WESTPORT";"N";"";"N";"FPO";"NK";"11.09";"";"11.84";"11.84";"";NA;"33.01";"0";1;1981;7;1;"MFL";"";"";"";NA;NA;1981;NA
"IRL";"IRL000I10425";"CEN";19901001;19901118;"Y";"59";"G59";"ERRISMORE";"G";"GALWAY";"Y";"EI2563";"N";"FPO";"GNS";"8.08";"";"3.44";"3.44";"3.48";NA;"10.07";"0";1;1969;1;13;"4G1";"";"";"";NA;NA;2068;NA
"IRL";"IRL000I10425";"MOD";19901119;20021231;"Y";"59";"G59";"ERRISMORE";"G";"GALWAY";"Y";"EI2563";"N";"FPO";"NK";"8.08";"";"3.44";"3.44";"3.48";NA;"10.07";"0";1;1969;1;13;"4G1";"";"";"";NA;NA;2068;NA
"IRL";"IRL000I10425";"MOD";20030101;20050705;"Y";"59";"G59";"ERRISMORE";"G";"GALWAY";"Y";"EI2563";"N";"FPO";"NK";"8.08";"";"3.44";"3.44";"";NA;"10.07";"0";1;1969;1;13;"MFL";"";"";"";NA;NA;2068;NA
"IRL";"IRL000I10425";"MOD";20050706;20060329;"Y";"59";"G59";"ERRISMORE";"G";"GALWAY";"Y";"EI2563";"N";"GND";"NO";"8.08";"";"3.44";"3.44";"";NA;"10.07";"0";1;1969;1;13;"MFL";"";"";"";NA;NA;2068;NA
"IRL";"IRL000I10425";"RET";20060330;20060330;"N";"59";"G59";"ERRISMORE";"G";"GALWAY";"Y";"EI2563";"N";"GND";"NO";"8.08";"";"3.44";"3.44";"";NA;"10.07";"0";1;1969;1;13;"MFL";"";"";"";NA;NA;2068;NA
"IRL";"IRL000I10426";"CEN";19901001;19901118;"Y";"225";"D225";"ESTROLITA";"D";"DUBLIN";"Y";"EI2387";"N";"OTB";"DRB";"21.02";"";"45.23";"45.23";"62.16";NA;"208.91";"4";NA;1966;2;22;"4G1";"";"";"";NA;NA;NA;NA
"IRL";"IRL000I10426";"MOD";19901119;20001203;"Y";"225";"D225";"ESTROLITA";"D";"DUBLIN";"Y";"EI2387";"N";"OTB";"NK";"21.02";"";"45.23";"45.23";"62.16";NA;"208.91";"4";NA;1966;2;22;"4G1";"";"";"";NA;NA;NA;NA
"IRL";"IRL000I10426";"RET";20001204;20001204;"N";"225";"D225";"ESTROLITA";"D";"DUBLIN";"Y";"EI2387";"N";"OTB";"DRB";"21.02";"";"45.23";"45.23";"62.16";NA;"208.91";"4";NA;1966;2;22;"4G1";"";"";"";NA;NA;NA;NA
"IRL";"IRL000I10429";"CEN";19901001;20021231;"Y";"14";"G14";"EVENING STAR";"G";"GALWAY";"N";"";"N";"FPO";"NK";"7.32";"";"2.13";"2.13";"2.5";NA;"12.68";"0";1;1984;1;1;"4G1";"";"";"";NA;NA;1980;NA
"IRL";"IRL000I10429";"MOD";20030101;20040516;"Y";"14";"G14";"EVENING STAR";"G";"GALWAY";"N";"";"N";"FPO";"NK";"7.32";"";"2.13";"2.13";"";NA;"12.68";"0";1;1984;1;1;"MFL";"";"";"";NA;NA;1980;NA
"IRL";"IRL000I10429";"MOD";20040517;20050705;"Y";"14";"G14";"EVENING STAR";"G";"GALWAY";"N";"";"N";"FPO";"FPO";"7.32";"";"2.13";"2.13";"";NA;"12.68";"0";1;1984;1;1;"MFL";"";"";"";NA;NA;1980;NA
"IRL";"IRL000I10429";"MOD";20050706;20070630;"Y";"14";"G14";"EVENING STAR";"G";"GALWAY";"N";"";"N";"FPO";"NO";"7.32";"";"2.13";"2.13";"";NA;"12.68";"0";1;1984;1;1;"MFL";"";"";"";NA;NA;1980;NA
"IRL";"IRL000I10429";"MOD";20070701;20090506;"Y";"14";"G14";"EVENING STAR";"G";"GALWAY";"N";"";"N";"FPO";"NO";"7.32";"";"2.13";"2.13";"";NA;"12.68";"0";1;1984;1;1;"MFL";"";"";"";NA;NA;1980;NA
"IRL";"IRL000I10429";"RET";20090507;20090507;"N";"14";"G14";"EVENING STAR";"G";"GALWAY";"N";"";"N";"FPO";"NO";"7.32";"";"2.13";"2.13";"";NA;"12.68";"0";1;1984;1;1;"MFL";"";"";"";NA;NA;1980;NA
"IRL";"IRL000I10430";"CEN";19901001;19901118;"Y";"554";"D554";"EXPLORER I";"D";"DUBLIN";"N";"";"N";"OTB";"DRB";"24.35";"";"75.23";"75.23";"";NA;"410.36";"10";2;1981;2;1;"4G1";"";"";"";NA;NA;2059;NA
"IRL";"IRL000I10430";"MOD";19901119;19921109;"Y";"554";"D554";"EXPLORER I";"D";"DUBLIN";"N";"";"N";"OTB";"NK";"24.35";"";"75.23";"75.23";"";NA;"410.36";"10";2;1981;2;1;"4G1";"";"";"";NA;NA;2059;NA
"IRL";"IRL000I10430";"RET";19921110;19921110;"N";"554";"D554";"EXPLORER I";"D";"DUBLIN";"N";"";"N";"OTB";"NK";"24.35";"";"75.23";"75.23";"";NA;"410.36";"10";2;1981;2;1;"4G1";"";"";"";NA;NA;2059;NA
"IRL";"IRL000I10431";"CEN";19901001;19901018;"Y";"96";"C96";"FAIR MAIDEN";"C";"CORK";"Y";"EI2595";"N";"FPO";"GNS";"11.55";"";"9.8";"9.8";"15.11";NA;"89.53";"0";1;1987;4;1;"4G1";"";"";"";NA;NA;1986;NA
"IRL";"IRL000I10431";"MOD";19901019;20021231;"Y";"96";"C96";"FAIR MAIDEN";"C";"CORK";"Y";"EI2595";"N";"FPO";"NK";"11.55";"";"9.8";"9.8";"15.11";NA;"89.53";"0";1;1987;4;1;"4G1";"";"";"";NA;NA;1986;NA
"IRL";"IRL000I10431";"MOD";20030101;20040511;"Y";"96";"C96";"FAIR MAIDEN";"C";"CORK";"Y";"EI2595";"N";"FPO";"NK";"11.55";"";"9.8";"9.8";"";NA;"89.53";"0";1;1987;4;1;"MFL";"";"";"";NA;NA;1986;NA
"IRL";"IRL000I10431";"MOD";20040512;20050705;"Y";"96";"C96";"FAIR MAIDEN";"C";"CORK";"Y";"EI2595";"N";"FPO";"NK";"11.55";"";"9.8";"9.8";"";NA;"89.53";"0";1;1987;4;1;"MFL";"";"";"";NA;NA;1986;NA
"IRL";"IRL000I10431";"MOD";20050706;20070630;"Y";"96";"C96";"FAIR MAIDEN";"C";"CORK";"Y";"EI2595";"N";"GND";"NO";"11.55";"";"9.8";"9.8";"";NA;"89.53";"0";1;1987;4;1;"MFL";"";"";"";NA;NA;1986;NA
"IRL";"IRL000I10431";"MOD";20070701;20080821;"Y";"96";"C96";"FAIR MAIDEN";"C";"CORK";"Y";"EI4091";"N";"GND";"NO";"11.55";"";"9.8";"9.8";"";NA;"89.53";"0";1;1987;4;1;"MFL";"";"";"";NA;NA;1986;NA
"IRL";"IRL000I10431";"MOD";20080822;20161207;"Y";"96";"C96";"FAIR MAIDEN";"C";"CORK";"Y";"EI4091";"N";"DRB";"GND";"11.55";"";"9.8";"9.8";"";NA;"89.53";"0";1;1987;4;1;"MFL";"";"";"";NA;NA;1986;NA
"IRL";"IRL000I10431";"MOD";20161208;20161221;"N";"96";"C96";"FAIR MAIDEN";"C";"CORK";"Y";"EI4091";"N";"DRB";"GND";"11.55";"";"9.8";"9.8";"";NA;"89.53";"0";1;1987;4;1;"MFL";"";"";"";NA;NA;1986;NA
"IRL";"IRL000I10431";"MOD";20161222;21001231;"Y";"96";"C96";"FAIR MAIDEN";"C";"CORK";"Y";"EI4091";"N";"DRB";"GND";"11.55";"";"9.8";"9.8";"";NA;"89.53";"0";1;1987;4;1;"MFL";"";"";"";NA;NA;1986;NA
"IRL";"IRL000I10432";"CEN";19901001;20021231;"Y";"90";"S90";"FAIRWINDS";"S";"SKIBBEREEN";"N";"";"N";"FPO";"GNS";"9.14";"";"5.29";"5.29";"4.76";NA;"59.69";"0";1;1986;1;1;"4G1";"";"";"";NA;NA;1970;NA
"IRL";"IRL000I10432";"MOD";20030101;20040511;"Y";"90";"S90";"FAIRWINDS";"S";"SKIBBEREEN";"N";"";"N";"FPO";"GNS";"9.14";"";"5.29";"5.29";"";NA;"59.69";"0";1;1986;1;1;"MFL";"";"";"";NA;NA;1970;NA
"IRL";"IRL000I10432";"MOD";20040512;20050628;"Y";"90";"S90";"FAIRWINDS";"S";"SKIBBEREEN";"N";"";"N";"FPO";"PS";"9.14";"";"5.29";"5.29";"";NA;"59.69";"0";1;1986;1;1;"MFL";"";"";"";NA;NA;1970;NA
"IRL";"IRL000I10432";"RET";20050629;20050629;"N";"90";"S90";"FAIRWINDS";"S";"SKIBBEREEN";"N";"";"N";"GND";"PS";"9.14";"";"5.29";"5.29";"";NA;"59.69";"0";1;1986;1;1;"MFL";"";"";"";NA;NA;1970;NA
"IRL";"IRL000I10433";"CEN";19901001;19920917;"Y";"67";"W67";"FAIRY BRAE";"W";"WATERFORD";"N";"";"N";"FPO";"GNS";"9.27";"";"6.45";"6.45";"6.24";NA;"22.38";"0";1;1947;1;1;"4G1";"";"";"";NA;NA;2047;NA
"IRL";"IRL000I10433";"RET";19920918;19920918;"N";"67";"W67";"FAIRY BRAE";"W";"WATERFORD";"N";"";"N";"FPO";"NK";"9.27";"";"6.45";"6.45";"6.24";NA;"22.38";"0";1;1947;1;1;"4G1";"";"";"";NA;NA;2047;NA
