"Country_Code";"CFR";"Event_Code";"Event_Start_Date";"Event_End_Date";"License_Ind";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"Port_Name";"IRCS_Code";"IRCS";"Vms_Code";"Gear_Main_Code";"Gear_Sec_Code";"Loa";"Lbp";"Ton_Ref";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Year";"Com_Month";"Com_Day";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Decision_Date";"Decision_Seg_Code";"Construction_Year";"Construction_Place"
"NLD";"NLD197901352";"MOD";19920101;19940626;"Y";"NLD197901352";"SCH-98";"HERON";"SCH";"DEN HAAG-SCHEVENINGEN";"N";"";"N";"TBB";"OTM";"9.45";NA;"3.3";"";"3.3";NA;"10";"0";3;1991;6;12;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901352";"RET";19940627;19940627;"Y";"NLD197901352";"SCH-98";"HERON";"SCH";"DEN HAAG-SCHEVENINGEN";"N";"";"N";"TBB";"OTM";"9.45";NA;"3.3";"";"3.3";NA;"10";"0";3;1991;6;12;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901355";"CHA";19910612;19911231;"Y";"NLD197901355";"TX-69";"MORREBAK";"TX";"TEXEL";"N";"";"N";"TBB";"NK";"7.45";NA;"6.36";"";"6.36";NA;"140";"0";3;1991;6;12;"OVG";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901355";"MOD";19920101;19940626;"Y";"NLD197901355";"TX-69";"MORREBAK";"TX";"TEXEL";"N";"";"N";"TBB";"NK";"7.45";NA;"6.36";"";"6.36";NA;"140";"0";3;1991;6;12;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901355";"RET";19940627;19940627;"Y";"NLD197901355";"TX-69";"MORREBAK";"TX";"TEXEL";"N";"";"N";"TBB";"NK";"7.45";NA;"6.36";"";"6.36";NA;"140";"0";3;1991;6;12;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901368";"CHA";19910613;19911231;"Y";"NLD197901368";"UK-14";"BRANDARIS";"UK";"URK";"N";"";"N";"TBB";"GNS";"5.2";NA;"1.99";"";"1.99";NA;"44";"0";3;1991;6;13;"OVG";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901368";"MOD";19920101;19940626;"Y";"NLD197901368";"UK-14";"BRANDARIS";"UK";"URK";"N";"";"N";"TBB";"GNS";"5.2";NA;"1.99";"";"1.99";NA;"44";"0";3;1991;6;13;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901368";"RET";19940627;19940627;"Y";"NLD197901368";"UK-14";"BRANDARIS";"UK";"URK";"N";"";"N";"TBB";"GNS";"5.2";NA;"1.99";"";"1.99";NA;"44";"0";3;1991;6;13;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901373";"CHA";19910613;19911231;"Y";"NLD197901373";"UK-351";"ANNA";"UK";"URK";"N";"";"N";"GNS";"TBB";"5.18";NA;"1.98";"";"1.98";NA;"44";"0";3;1991;6;13;"OVG";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901373";"MOD";19920101;19931213;"Y";"NLD197901373";"UK-351";"ANNA";"UK";"URK";"N";"";"N";"GNS";"TBB";"5.18";NA;"1.98";"";"1.98";NA;"44";"0";3;1991;6;13;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901373";"EXP";19931214;19931214;"Y";"NLD197901373";"UK-351";"ANNA";"UK";"URK";"N";"";"N";"GNS";"TBB";"5.18";NA;"1.98";"";"1.98";NA;"44";"0";3;1991;6;13;"Z18";"DEU";"EX";"PA";NA;NA;1979;NA
"NLD";"NLD197901388";"CHA";19910618;19911231;"Y";"NLD197901388";"WR-110";"IDA II";"WR";"WIERINGEN";"N";"";"N";"TBB";"FPO";"6.6";NA;"3.74";"";"3.74";NA;"50";"0";3;1991;6;18;"OVG";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901388";"MOD";19920101;19940627;"Y";"NLD197901388";"WR-110";"IDA II";"WR";"WIERINGEN";"N";"";"N";"TBB";"FPO";"6.6";NA;"3.74";"";"3.74";NA;"50";"0";3;1991;6;18;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901388";"RET";19940628;19940628;"Y";"NLD197901388";"WR-110";"IDA II";"WR";"WIERINGEN";"N";"";"N";"TBB";"FPO";"6.6";NA;"3.74";"";"3.74";NA;"50";"0";3;1991;6;18;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901422";"CHA";19910624;19911231;"Y";"NLD197901422";"OD-34";"CORNELIS";"OD";"GOEDEREEDE-OUDDORP";"N";"";"N";"TBB";"GND";"4.8";NA;"1";"";"1";NA;"3";"0";2;1991;6;24;"OVG";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901422";"MOD";19920101;19940627;"Y";"NLD197901422";"OD-34";"CORNELIS";"OD";"GOEDEREEDE-OUDDORP";"N";"";"N";"TBB";"GND";"4.8";NA;"1";"";"1";NA;"3";"0";2;1991;6;24;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901422";"RET";19940628;19940628;"Y";"NLD197901422";"OD-34";"CORNELIS";"OD";"GOEDEREEDE-OUDDORP";"N";"";"N";"TBB";"GND";"4.8";NA;"1";"";"1";NA;"3";"0";2;1991;6;24;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901432";"CHA";19910624;19911231;"Y";"NLD197901432";"KW-247";"IMPIE";"KW";"KATWIJK";"N";"";"N";"OTB";"NK";"5";NA;"3.87";"";"3.87";NA;"44";"0";3;1991;6;24;"OVG";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901432";"MOD";19920101;19940627;"Y";"NLD197901432";"KW-247";"IMPIE";"KW";"KATWIJK";"N";"";"N";"OTB";"NK";"5";NA;"3.87";"";"3.87";NA;"44";"0";3;1991;6;24;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901432";"RET";19940628;19940628;"Y";"NLD197901432";"KW-247";"IMPIE";"KW";"KATWIJK";"N";"";"N";"OTB";"NK";"5";NA;"3.87";"";"3.87";NA;"44";"0";3;1991;6;24;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901444";"CHA";19910625;19911231;"Y";"NLD197901444";"SL-13";"ZEEWOLF";"SL";"GOEDEREEDE-STELLENDAM";"N";"";"N";"TBB";"GNS";"7";NA;"7.75";"";"7.75";NA;"22";"0";2;1991;6;25;"OVG";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901444";"MOD";19920101;19940626;"Y";"NLD197901444";"SL-13";"ZEEWOLF";"SL";"GOEDEREEDE-STELLENDAM";"N";"";"N";"TBB";"GNS";"7";NA;"7.75";"";"7.75";NA;"22";"0";2;1991;6;25;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901444";"RET";19940627;19940627;"Y";"NLD197901444";"SL-13";"ZEEWOLF";"SL";"GOEDEREEDE-STELLENDAM";"N";"";"N";"TBB";"GNS";"7";NA;"7.75";"";"7.75";NA;"22";"0";2;1991;6;25;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901471";"CHA";19910816;19911231;"Y";"NLD197901471";"BRU-17";"DELTA MARIEN 82";"BRU";"BRUINISSE";"N";"";"N";"GNS";"NK";"5.1";NA;"2.47";"";"2.47";NA;"37";"0";3;1991;8;16;"OVG";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901471";"MOD";19920101;19940622;"Y";"NLD197901471";"BRU-17";"DELTA MARIEN 82";"BRU";"BRUINISSE";"N";"";"N";"GNS";"NK";"5.1";NA;"2.47";"";"2.47";NA;"37";"0";3;1991;8;16;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901471";"RET";19940623;19940623;"Y";"NLD197901471";"BRU-17";"DELTA MARIEN 82";"BRU";"BRUINISSE";"N";"";"N";"GNS";"NK";"5.1";NA;"2.47";"";"2.47";NA;"37";"0";3;1991;8;16;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901476";"CHA";19910816;19911231;"Y";"NLD197901476";"KW-250";"BLUE WHALE";"KW";"KATWIJK";"N";"";"N";"TBB";"OTB";"16";NA;"33.54";"";"33.54";NA;"90";"7";2;1991;8;16;"OVG";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901476";"MOD";19920101;19940907;"Y";"NLD197901476";"KW-250";"BLUE WHALE";"KW";"KATWIJK";"N";"";"N";"TBB";"OTB";"16";NA;"33.54";"";"33.54";NA;"90";"7";2;1991;8;16;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901476";"RET";19940908;19940908;"Y";"NLD197901476";"KW-250";"BLUE WHALE";"KW";"KATWIJK";"N";"";"N";"TBB";"OTB";"16";NA;"33.54";"";"33.54";NA;"90";"7";2;1991;8;16;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901489";"CHA";19910821;19911231;"Y";"NLD197901489";"HON-11";"NELLY";"HON";"HONTENISSE";"N";"";"N";"TBB";"OTB";"14";NA;"34.67";"";"34.67";NA;"76";"0";2;1991;8;21;"OVG";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901489";"MOD";19920101;19940623;"Y";"NLD197901489";"HON-11";"NELLY";"HON";"HONTENISSE";"N";"";"N";"TBB";"OTB";"14";NA;"34.67";"";"34.67";NA;"76";"0";2;1991;8;21;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901489";"RET";19940624;19940624;"Y";"NLD197901489";"HON-11";"NELLY";"HON";"HONTENISSE";"N";"";"N";"TBB";"OTB";"14";NA;"34.67";"";"34.67";NA;"76";"0";2;1991;8;21;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901544";"CHA";19911015;19911231;"Y";"NLD197901544";"SCH-62";"ZEEHAAN";"SCH";"DEN HAAG-SCHEVENINGEN";"N";"";"N";"OTB";"NO";"6";NA;"1.78";"";"1.78";NA;"18";"0";3;1991;10;15;"OVG";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901544";"MOD";19920101;19940626;"Y";"NLD197901544";"SCH-62";"ZEEHAAN";"SCH";"DEN HAAG-SCHEVENINGEN";"N";"";"N";"OTB";"NO";"6";NA;"1.78";"";"1.78";NA;"18";"0";3;1991;10;15;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901544";"RET";19940627;19940627;"Y";"NLD197901544";"SCH-62";"ZEEHAAN";"SCH";"DEN HAAG-SCHEVENINGEN";"N";"";"N";"OTB";"NO";"6";NA;"1.78";"";"1.78";NA;"18";"0";3;1991;10;15;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901557";"CHA";19911017;19911231;"Y";"NLD197901557";"IJM-240";"JAN";"IJM";"VELSEN-IJMUIDEN";"N";"";"N";"GNS";"NK";"6.5";NA;"2";"2";"";NA;"9";"0";2;1991;10;17;"KUQ";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901557";"MOD";19920101;19931214;"Y";"NLD197901557";"IJM-240";"JAN";"IJM";"VELSEN-IJMUIDEN";"N";"";"N";"GNS";"NK";"6.5";NA;"2";"2";"";NA;"9";"0";2;1991;10;17;"E17";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901557";"MOD";19931215;19961231;"Y";"NLD197901557";"IJM-240";"JAN";"IJM";"VELSEN-IJMUIDEN";"N";"";"N";"GNS";"NK";"6.5";NA;"2";"2";"";NA;"9";"0";2;1991;10;17;"E17";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901557";"MOD";19970101;20020318;"Y";"NLD197901557";"IJM-240";"JAN";"IJM";"VELSEN-IJMUIDEN";"N";"";"N";"GNS";"NK";"6.5";NA;"2";"2";"";NA;"9";"0";2;1991;10;17;"4J1";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901557";"MOD";20020319;20020319;"Y";"NLD197901557";"IJM-240";"JAN";"IJM";"VELSEN-IJMUIDEN";"N";"";"N";"GNS";"NO";"4.5";NA;"1";"1";"";NA;"9";"0";3;1991;10;17;"4J1";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901557";"MOD";20020320;20021231;"Y";"NLD197901557";"IJM-240";"JAN";"IJM";"VELSEN-IJMUIDEN";"N";"";"N";"GNS";"NO";"4.5";NA;"1";"1";"";NA;"8";"0";3;1991;10;17;"4J1";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901557";"MOD";20030101;21001231;"Y";"NLD197901557";"IJM-240";"JAN";"IJM";"VELSEN-IJMUIDEN";"N";"";"N";"GNS";"NO";"4.5";NA;"1";"1";"";NA;"8";"0";3;1991;10;17;"MFL";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901575";"CHA";19911118;19911231;"Y";"NLD197901575";"DZ-16";"RIGEL";"DZ";NA;"N";"";"N";"TBB";"NO";"8.5";NA;"8.26";"";"8.26";NA;"8";"0";3;1991;11;18;"OVG";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901575";"MOD";19920101;19940622;"Y";"NLD197901575";"DZ-16";"RIGEL";"DZ";NA;"N";"";"N";"TBB";"NO";"8.5";NA;"8.26";"";"8.26";NA;"8";"0";3;1991;11;18;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901575";"RET";19940623;19940623;"Y";"NLD197901575";"DZ-16";"RIGEL";"DZ";NA;"N";"";"N";"TBB";"NO";"8.5";NA;"8.26";"";"8.26";NA;"8";"0";3;1991;11;18;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901619";"CHA";19920305;19940623;"Y";"NLD197901619";"TM-33";"ANNAGONDA";"TM";"TERMUNTEN";"N";"";"N";"TBB";"NO";"9.5";NA;"15";"";"15";NA;"29";"0";2;1992;3;5;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901619";"RET";19940624;19940624;"Y";"NLD197901619";"TM-33";"ANNAGONDA";"TM";"TERMUNTEN";"N";"";"N";"TBB";"NO";"9.5";NA;"15";"";"15";NA;"29";"0";2;1992;3;5;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901661";"CHA";19920624;19940622;"Y";"NLD197901661";"HA-63";"SEABIRD";"HA";"HARLINGEN";"N";"";"N";"NK";"NO";"5.3";NA;".55";"";".55";NA;"48";"0";3;1992;6;24;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901661";"RET";19940623;19940623;"Y";"NLD197901661";"HA-63";"SEABIRD";"HA";"HARLINGEN";"N";"";"N";"NK";"NO";"5.3";NA;".55";"";".55";NA;"48";"0";3;1992;6;24;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901703";"CHA";19920928;19930128;"Y";"NLD197901703";"HON-37";"QUEEN TONG";"HON";"HONTENISSE";"N";"";"N";"TBB";"NO";"9.73";NA;"7.25";"";"7.25";NA;"88";"0";3;1992;9;28;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901703";"RET";19930129;19930129;"Y";"NLD197901703";"HON-37";"QUEEN TONG";"HON";"HONTENISSE";"N";"";"N";"TBB";"NO";"9.73";NA;"7.25";"";"7.25";NA;"88";"0";3;1992;9;28;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901760";"CHA";19930406;19961231;"Y";"NLD197901760";"TH-24";"JOMA";"TH";"THOLEN";"N";"";"N";"GNS";"NK";"7";NA;"4";"";"4";NA;"48";"0";2;1993;4;6;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901760";"MOD";19970101;19980902;"Y";"NLD197901760";"TH-24";"JOMA";"TH";"THOLEN";"N";"";"N";"GNS";"NK";"7";NA;"4";"";"4";NA;"48";"0";2;1993;4;6;"4J7";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901760";"RET";19980903;19980903;"Y";"NLD197901760";"TH-24";"JOMA";"TH";"THOLEN";"N";"";"N";"GNS";"NK";"7";NA;"4";"";"4";NA;"48";"0";2;1993;4;6;"4J7";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901764";"CHA";19930419;19961231;"Y";"NLD197901764";"WSW-7";"WSW-7";"WSW";"WESTERSCHOUWEN";"N";"";"N";"GNS";"NK";"5.36";NA;"2.01";"";"2.01";NA;"66";"0";3;1993;4;19;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901764";"MOD";19970101;19981215;"Y";"NLD197901764";"WSW-7";"WSW-7";"WSW";"WESTERSCHOUWEN";"N";"";"N";"GNS";"NK";"5.36";NA;"2.01";"";"2.01";NA;"66";"0";3;1993;4;19;"4J7";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901764";"RET";19981216;19981216;"Y";"NLD197901764";"WSW-7";"WSW-7";"WSW";"WESTERSCHOUWEN";"N";"";"N";"GNS";"NK";"5.36";NA;"2.01";"";"2.01";NA;"66";"0";3;1993;4;19;"4J7";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901767";"CHA";19930421;19961231;"Y";"NLD197901767";"HD-111";"ARAMIS II";"HD";"DEN HELDER";"N";"";"N";"TBB";"GNS";"8.85";NA;"8.23";"";"8.23";NA;"75";"0";3;1993;4;21;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901767";"MOD";19970101;19981101;"Y";"NLD197901767";"HD-111";"ARAMIS II";"HD";"DEN HELDER";"N";"";"N";"TBB";"GNS";"8.85";NA;"8.23";"";"8.23";NA;"75";"0";3;1993;4;21;"4J7";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901767";"MOD";19981102;20021231;"Y";"NLD197901767";"HD-111";"ARAMIS II";"HD";"DEN HELDER";"N";"";"N";"TBB";"GNS";"8.85";NA;"4";"4";"";NA;"75";"0";3;1993;4;21;"4J7";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901767";"MOD";20030101;20041231;"Y";"NLD197901767";"HD-111";"ARAMIS II";"HD";"DEN HELDER";"N";"";"N";"TBB";"GNS";"8.85";NA;"4";"4";"";NA;"75";"0";3;1993;4;21;"MFL";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901767";"MOD";20050101;20110411;"Y";"NLD197901767";"HD-111";"ARAMIS II";"HD";"DEN HELDER";"N";"";"N";"TBB";"NO";"8.85";NA;"4";"4";"";NA;"75";"0";3;1993;4;21;"MFL";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901767";"RET";20110412;20110412;"N";"NLD197901767";"HD-111";"ARAMIS II";"HD";"DEN HELDER";"N";"";"N";"TBB";"NO";"8.85";NA;"4";"4";"";NA;"75";"0";3;1993;4;21;"MFL";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901769";"CHA";19930422;19940626;"Y";"NLD197901769";"TX-108";"JAN VAN GENT";"TX";"TEXEL";"N";"";"N";"LLS";"NK";"5.7";NA;"3.6";"";"3.6";NA;"56";"0";3;1993;4;22;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901769";"RET";19940627;19940627;"Y";"NLD197901769";"TX-108";"JAN VAN GENT";"TX";"TEXEL";"N";"";"N";"LLS";"NK";"5.7";NA;"3.6";"";"3.6";NA;"56";"0";3;1993;4;22;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901782";"CHA";19930608;19940626;"Y";"NLD197901782";"IJM-363";"ZILVERMEEUW";"IJM";"VELSEN-IJMUIDEN";"N";"";"N";"FPO";"GNS";"4.9";NA;"2.32";"";"2.32";NA;"7";"0";3;1993;6;8;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901782";"RET";19940627;19940627;"Y";"NLD197901782";"IJM-363";"ZILVERMEEUW";"IJM";"VELSEN-IJMUIDEN";"N";"";"N";"FPO";"GNS";"4.9";NA;"2.32";"";"2.32";NA;"7";"0";3;1993;6;8;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901812";"CHA";19930811;19940623;"Y";"NLD197901812";"HD-125";"NARWAL";"HD";"DEN HELDER";"N";"";"N";"TBB";"NK";"9.92";NA;"10.91";"";"10.91";NA;"200";"10";3;1993;8;11;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901812";"RET";19940624;19940624;"Y";"NLD197901812";"HD-125";"NARWAL";"HD";"DEN HELDER";"N";"";"N";"TBB";"NK";"9.92";NA;"10.91";"";"10.91";NA;"200";"10";3;1993;8;11;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901824";"CHA";19930831;19940623;"Y";"NLD197901824";"SCH-42";"GROMMER";"SCH";"DEN HAAG-SCHEVENINGEN";"N";"";"N";"OTB";"NO";"8";NA;"5.67";"";"5.67";NA;"20";"0";3;1993;8;31;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901824";"RET";19940624;19940624;"Y";"NLD197901824";"SCH-42";"GROMMER";"SCH";"DEN HAAG-SCHEVENINGEN";"N";"";"N";"OTB";"NO";"8";NA;"5.67";"";"5.67";NA;"20";"0";3;1993;8;31;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901913";"CHA";19950418;19961231;"Y";"NLD197901913";"HD-6";"ABSON";"HD";"DEN HELDER";"N";"";"N";"GNS";"LLS";"8";NA;"4";"";"4";NA;"30";"0";2;1995;4;18;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901913";"MOD";19970101;19991128;"Y";"NLD197901913";"HD-6";"ABSON";"HD";"DEN HELDER";"N";"";"N";"GNS";"LLS";"8";NA;"4";"";"4";NA;"30";"0";2;1995;4;18;"4J7";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901913";"MOD";19991129;20021231;"Y";"NLD197901913";"HD-6";"ABSON";"HD";"DEN HELDER";"N";"";"N";"GNS";"LLS";"7.8";NA;"2";"2";"";NA;"30";"0";2;1995;4;18;"4J7";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901913";"MOD";20030101;20120624;"Y";"NLD197901913";"HD-6";"ABSON";"HD";"DEN HELDER";"N";"";"N";"GNS";"LLS";"7.8";NA;"2";"2";"";NA;"30";"0";2;1995;4;18;"MFL";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901913";"MOD";20120625;20130120;"Y";"NLD197901913";"HD-6";"ABSON";"HD";"DEN HELDER";"N";"";"N";"LLS";"NO";"7.8";NA;"2";"2";"";NA;"30";"0";2;1995;4;18;"MFL";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901913";"RET";20130121;20130121;"Y";"";"HD-6";"ABSON";"HD";"DEN HELDER";"N";"";"N";"LLS";"NK";"7.8";NA;"2";"2";"";NA;"30";"0";2;1995;4;18;"MFL";"";"";"PA";NA;NA;1979;NA
"NLD";"NLD197901915";"CHA";19950418;19960326;"Y";"NLD197901915";"IJM-7";"PIETERTJE";"IJM";"VELSEN-IJMUIDEN";"N";"";"N";"GNS";"NK";"6.2";NA;"2";"";"2";NA;"23";"0";3;1995;4;18;"E17";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901915";"MOD";19960327;19960617;"Y";"NLD197901915";"IJM-7";"LISETTE";"IJM";"VELSEN-IJMUIDEN";"N";"";"N";"GNS";"NK";"6.2";NA;"2";"";"2";NA;"23";"0";3;1995;4;18;"E17";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901915";"MOD";19960618;19961231;"Y";"NLD197901915";"IJM-7";"LISETTE";"IJM";"VELSEN-IJMUIDEN";"N";"";"N";"GNS";"NK";"6.2";NA;"2";"";"2";NA;"23";"0";3;1995;4;18;"Z18";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901915";"MOD";19970101;19970710;"Y";"NLD197901915";"IJM-7";"LISETTE";"IJM";"VELSEN-IJMUIDEN";"N";"";"N";"GNS";"NK";"6.2";NA;"2";"";"2";NA;"23";"0";3;1995;4;18;"4J7";"";"";"";NA;NA;1979;NA
"NLD";"NLD197901915";"RET";19970711;19970711;"Y";"NLD197901915";"IJM-7";"LISETTE";"IJM";"VELSEN-IJMUIDEN";"N";"";"N";"GNS";"NK";"6.2";NA;"2";"";"2";NA;"23";"0";3;1995;4;18;"4J7";"";"";"";NA;NA;1979;NA
"NLD";"NLD197902000";"IMP";20070831;20090831;"Y";"NLD197902000";"ZK-16";"ESK";"ZK";"ULRUM-ZOUTKAMP";"N";"";"N";"GNS";"OTB";"10.4";NA;"14";"14";"";NA;"183";"0";3;2007;8;31;"MFL";"GRL";"";"";NA;NA;1979;NA
"NLD";"NLD197902000";"MOD";20090901;20110320;"Y";"NLD197902000";"ZK-16";"ESK";"ZK";"ULRUM-ZOUTKAMP";"N";"";"N";"GNS";"OTB";"10.4";NA;"14";"14";"";NA;"183";"0";3;2007;8;31;"MFL";"";"";"";NA;NA;1979;NA
"NLD";"NLD197902000";"EXP";20110321;20110321;"N";"NLD197902000";"ZK-16";"ESK";"ZK";"ULRUM-ZOUTKAMP";"N";"";"N";"GNS";"OTB";"10.4";NA;"14";"14";"";NA;"183";"0";3;2007;8;31;"MFL";"NOR";"EX";"PA";NA;NA;1979;NA
"NLD";"NLD197902000";"EXP";20181221;20181221;"N";"NLD197902000";"ZK-16";"ESK";"ZK";"ULRUM-ZOUTKAMP";"N";"";"N";"GNS";"OTB";"10.4";NA;"14";"14";"";NA;"183";"0";3;2007;8;31;"MFL";"";"EX";"PA";NA;NA;1979;NA
"NLD";"NLD198000043";"CEN";19890901;19911231;"Y";"NLD198000043";"BZ-1";"STATICE";"BZ";"BERGEN OP ZOOM";"N";"";"N";"DRB";"NK";"10.45";NA;"1.08";"";"1.08";NA;"21";"0";2;1986;8;15;"OVG";"";"";"";NA;NA;1980;NA
"NLD";"NLD198000043";"MOD";19920101;19961127;"Y";"NLD198000043";"BZ-1";"STATICE";"BZ";"BERGEN OP ZOOM";"N";"";"N";"DRB";"NK";"10.45";NA;"1.08";"";"1.08";NA;"21";"0";2;1986;8;15;"Z18";"";"";"";NA;NA;1980;NA
"NLD";"NLD198000043";"DES";19961128;19961128;"Y";"NLD198000043";"BZ-1";"STATICE";"BZ";"BERGEN OP ZOOM";"N";"";"N";"DRB";"NK";"10.45";NA;"1.08";"";"1.08";NA;"21";"0";2;1986;8;15;"Z18";"";"";"";NA;NA;1980;NA
"NLD";"NLD198000062";"CEN";19890901;19911231;"Y";"NLD198000062";"GO-4";"GEORGE JOHANNES";"GO";"GOEDEREEDE";"Y";"PEHN";"N";"TBB";"NO";"33.86";NA;"195.58";"";"195.58";NA;"908";"0";2;1980;9;29;"KUQ";"";"";"";NA;NA;1980;NA
"NLD";"NLD198000062";"MOD";19920101;19920114;"Y";"NLD198000062";"GO-4";"GEORGE JOHANNES";"GO";"GOEDEREEDE";"Y";"PEHN";"N";"TBB";"NO";"33.86";NA;"195.58";"";"195.58";NA;"908";"0";2;1980;9;29;"E17";"";"";"";NA;NA;1980;NA
"NLD";"NLD198000062";"RET";19920115;19920115;"Y";"NLD198000062";"GO-4";"GEORGE JOHANNES";"GO";"GOEDEREEDE";"Y";"PEHN";"N";"TBB";"NO";"33.86";NA;"195.58";"";"195.58";NA;"908";"0";2;1980;9;29;"E17";"";"";"";NA;NA;1980;NA
"NLD";"NLD198000063";"CEN";19890901;19911231;"Y";"NLD198000063";"BRU-9";"LEVIEN";"BRU";"BRUINISSE";"N";"";"N";"DRB";"NO";"33.98";NA;"162.97";"";"162.97";NA;"403";"0";2;1980;4;29;"SDV";"";"";"";NA;NA;1980;NA
"NLD";"NLD198000063";"MOD";19920101;19961231;"Y";"NLD198000063";"BRU-9";"LEVIEN";"BRU";"BRUINISSE";"N";"";"N";"DRB";"NO";"33.98";NA;"162.97";"";"162.97";NA;"403";"0";2;1980;4;29;"Z18";"";"";"";NA;NA;1980;NA
